match,PSW,win0,confidence0,date,
31867,4.22,1,2.520813568,6/4/2021,3.22
33677,1.25,0,2.294426391,3/13/2022,-1
29374,1.3,0,2.256507705,9/24/2019,-1
34580,1.4,0,2.212779905,7/6/2022,-1
29399,3.41,1,2.211138399,9/25/2019,2.41
33011,3.8,1,2.112035435,10/22/2021,2.8
28205,3.53,1,2.078228309,5/18/2019,2.53
23309,1.36,0,2.02033567,5/24/2017,-1
29385,1.44,0,2.008496566,9/25/2019,-1
31351,1.39,0,1.965535629,3/27/2021,-1
29984,2.86,1,1.961298939,2/20/2020,1.86
34575,1.43,0,1.923923069,7/4/2022,-1
27513,2.88,1,1.906622443,2/15/2019,1.88
26530,1.47,0,1.895840182,8/21/2018,-1
24193,3.16,1,1.866653227,9/4/2017,2.16
33057,1.54,0,1.812299191,10/27/2021,-1
22337,1.44,0,1.782793953,1/16/2017,-1
25253,2.74,1,1.778018767,3/15/2018,1.74
26256,1.38,0,1.771113669,7/18/2018,-1
28027,1.52,0,1.758766994,4/28/2019,-1
31222,1.43,0,1.754873611,3/12/2021,-1
31013,1.53,0,1.751314912,2/14/2021,-1
28237,1.62,0,1.749481185,5/22/2019,-1
23857,1.46,0,1.745759144,7/26/2017,-1
29232,1.52,0,1.743612945,9/14/2019,-1
34508,2.98,1,1.742270484,6/28/2022,1.98
26662,1.51,0,1.734873804,9/3/2018,-1
34808,1.55,0,1.733225727,8/4/2022,-1
26508,2.79,1,1.728373878,8/17/2018,1.79
27422,1.59,0,1.726546578,1/21/2019,-1
33104,1.41,0,1.721083931,11/10/2021,-1
23132,1.53,0,1.719606987,5/3/2017,-1
33954,2.31,1,1.717877566,4/28/2022,1.31
34388,1.51,0,1.71217984,6/19/2022,-1
35120,1.43,0,1.707317272,9/6/2022,-1
22828,1.7,0,1.702076925,3/23/2017,-1
24349,2.72,1,1.697409098,9/23/2017,1.72
24299,1.5,0,1.69540219,9/19/2017,-1
22672,2.75,1,1.69533547,3/1/2017,1.75
29306,2.52,1,1.693548161,9/19/2019,1.52
23782,1.47,0,1.693472549,7/18/2017,-1
23133,1.56,0,1.692550649,5/3/2017,-1
26219,1.54,0,1.691061759,7/10/2018,-1
32475,2.47,1,1.690594115,8/18/2021,1.47
24810,1.51,0,1.678053182,1/9/2018,-1
26505,2.46,1,1.6768278,8/16/2018,1.46
28762,2.74,1,1.675198247,7/20/2019,1.74
29140,2.72,1,1.674455886,9/2/2019,1.72
29608,1.55,0,1.665704264,10/27/2019,-1
25101,2.86,1,1.664577511,2/21/2018,1.86
25798,2.75,1,1.663440606,5/25/2018,1.75
28063,1.58,0,1.660568138,5/1/2019,-1
35523,2.88,1,1.652904782,1/4/2023,1.88
25157,1.52,0,1.652577581,3/2/2018,-1
31162,2.36,1,1.648701416,3/8/2021,1.36
22326,1.73,0,1.644832067,1/12/2017,-1
29761,1.54,0,1.643683184,1/16/2020,-1
30775,2.84,1,1.639030635,1/31/2021,1.84
23704,1.5,0,1.638546389,7/5/2017,-1
22833,2.73,1,1.634533952,3/24/2017,1.73
33306,2.17,1,1.630473445,1/17/2022,1.17
29250,1.54,0,1.626862139,9/16/2019,-1
23741,1.6,0,1.626396656,7/8/2017,-1
23020,2.69,1,1.625250595,4/13/2017,1.69
24545,2.43,1,1.623363245,10/11/2017,1.43
23938,1.57,0,1.622945923,8/6/2017,-1
22483,1.5,0,1.617385569,1/31/2017,-1
33311,1.7,0,1.61547346,1/18/2022,-1
23804,2.73,1,1.614221468,7/20/2017,1.73
25647,2.47,1,1.61016814,5/6/2018,1.47
22714,1.56,0,1.608047211,3/9/2017,-1
23707,2.5,1,1.607674174,7/5/2017,1.5
25489,1.74,0,1.606271077,4/13/2018,-1
23216,2.75,1,1.605481985,5/15/2017,1.75
29285,2.66,1,1.603546852,9/18/2019,1.66
25708,2.58,1,1.601599729,5/15/2018,1.58
33687,3.02,1,1.597168382,3/14/2022,2.02
22494,1.54,0,1.595690696,2/1/2017,-1
24275,1.54,0,1.595402356,9/18/2017,-1
29422,1.57,0,1.592822284,9/28/2019,-1
22985,2.18,1,1.592819226,4/11/2017,1.18
26990,1.54,0,1.588423598,10/9/2018,-1
29359,2.62,1,1.588345727,9/23/2019,1.62
29281,1.58,0,1.57860626,9/17/2019,-1
34613,2.71,1,1.578445806,7/13/2022,1.71
29975,1.43,0,1.576986161,2/19/2020,-1
32445,1.65,0,1.576973431,8/13/2021,-1
25237,1.71,0,1.576628697,3/12/2018,-1
25079,1.55,0,1.576001615,2/19/2018,-1
24439,2.7,1,1.575137785,9/29/2017,1.7
25235,1.59,0,1.575111725,3/12/2018,-1
22278,2.19,1,1.573108839,1/8/2017,1.19
23469,2.5,1,1.571806639,6/12/2017,1.5
28518,2.61,1,1.569523888,6/22/2019,1.61
29164,1.71,0,1.568726733,9/9/2019,-1
35488,2.1,1,1.568628484,11/4/2022,1.1
27687,1.55,0,1.567704384,3/9/2019,-1
34053,1.68,0,1.567660983,5/12/2022,-1
25430,1.7,0,1.566134079,4/7/2018,-1
22435,2.42,1,1.565781145,1/20/2017,1.42
24336,1.57,0,1.565701985,9/21/2017,-1
26515,2.42,1,1.565172686,8/18/2018,1.42
29771,1.47,0,1.565018468,1/17/2020,-1
24674,2.38,1,1.564830775,11/2/2017,1.38
34639,1.7,0,1.558442326,7/15/2022,-1
34271,1.57,0,1.556126268,6/7/2022,-1
25334,1.56,0,1.555730515,3/25/2018,-1
34395,1.63,0,1.553922087,6/20/2022,-1
28146,1.48,0,1.553456506,5/9/2019,-1
35186,1.58,0,1.553066918,9/17/2022,-1
35467,1.67,0,1.552983904,10/20/2022,-1
24496,2.82,1,1.548417133,10/6/2017,1.82
29356,1.5,0,1.548140825,9/23/2019,-1
35450,1.76,0,1.547401571,10/19/2022,-1
23465,1.57,0,1.547103589,6/12/2017,-1
30400,1.49,0,1.541833555,9/7/2020,-1
34891,2.33,1,1.53949105,8/16/2022,1.33
31206,2.5,1,1.53946802,3/10/2021,1.5
28307,2.13,1,1.537469505,5/27/2019,1.13
23820,1.63,0,1.536433077,7/24/2017,-1
26794,2.62,1,1.533933211,9/19/2018,1.62
23671,1.6,0,1.532888388,7/4/2017,-1
35530,2.17,1,1.532381654,1/5/2023,1.17
33275,1.64,0,1.530208592,1/15/2022,-1
34712,1.95,0,1.527846251,7/25/2022,-1
34406,2.25,1,1.52445028,6/20/2022,1.25
22695,1.7,0,1.524290787,3/8/2017,-1
23026,1.5,0,1.523219643,4/14/2017,-1
27498,1.69,0,1.523176573,2/12/2019,-1
27650,2.52,1,1.522177863,3/7/2019,1.52
24197,2.15,1,1.522139486,9/5/2017,1.15
34876,1.56,0,1.520381238,8/12/2022,-1
24076,2.89,1,1.519410491,8/26/2017,1.89
34112,1.6,0,1.51714981,5/18/2022,-1
27475,1.75,0,1.515411854,2/1/2019,-1
23221,1.5,0,1.515025498,5/15/2017,-1
28572,2,1,1.514083522,6/27/2019,1
26790,1.5,0,1.513787505,9/19/2018,-1
24167,1.64,0,1.513028945,8/31/2017,-1
35387,1.65,0,1.506853744,10/11/2022,-1
29591,2.76,1,1.505547682,10/19/2019,1.76
31492,2.54,1,1.503713705,4/16/2021,1.54
31314,2.39,1,1.502131536,3/24/2021,1.39
24649,1.54,0,1.501984359,10/20/2017,-1
24934,1.55,0,1.494326463,1/19/2018,-1
23109,2.86,1,1.494104139,5/2/2017,1.86
24856,1.6,0,1.49390248,1/15/2018,-1
23801,1.86,0,1.493739638,7/20/2017,-1
22346,1.67,0,1.492935601,1/16/2017,-1
29144,1.53,0,1.492885211,9/3/2019,-1
26658,2.45,1,1.492070336,9/2/2018,1.45
26510,1.62,0,1.491746684,8/17/2018,-1
24093,2.52,1,1.4881206,8/28/2017,1.52
25548,1.55,0,1.486391764,4/27/2018,-1
34647,2.11,1,1.486093597,7/17/2022,1.11
26500,2.42,1,1.48590389,8/16/2018,1.42
31084,1.76,0,1.485773984,3/1/2021,-1
28695,2.62,1,1.484398803,7/8/2019,1.62
25860,1.53,0,1.484105971,5/29/2018,-1
27673,2.18,1,1.482637304,3/8/2019,1.18
31195,2.01,1,1.482192992,3/10/2021,1.01
22336,1.79,0,1.48204063,1/16/2017,-1
35081,2.34,1,1.480409026,9/1/2022,1.34
24139,2.02,1,1.480399869,8/30/2017,1.02
26095,1.5,0,1.479524186,6/28/2018,-1
23394,1.52,0,1.478251652,5/30/2017,-1
32742,1.71,0,1.477731728,9/17/2021,-1
32450,1.81,0,1.476816051,8/14/2021,-1
25794,2.5,1,1.476704925,5/25/2018,1.5
32336,2.51,1,1.475239136,7/20/2021,1.51
34741,1.67,0,1.47492632,7/27/2022,-1
30497,1.46,0,1.474559706,9/20/2020,-1
25160,1.58,0,1.474462292,3/2/2018,-1
30404,2.16,1,1.474231424,9/8/2020,1.16
29401,1.55,0,1.473605973,9/26/2019,-1
35376,2.31,1,1.472817229,10/10/2022,1.31
35118,1.81,0,1.472459175,9/5/2022,-1
32669,1.83,0,1.468938352,9/3/2021,-1
24135,1.53,0,1.468307062,8/30/2017,-1
24610,2.33,1,1.467972303,10/17/2017,1.33
33063,1.58,0,1.467940933,10/28/2021,-1
28309,1.79,0,1.466821834,5/27/2019,-1
34161,1.66,0,1.466774654,5/23/2022,-1
28077,1.68,0,1.465835275,5/2/2019,-1
29397,1.67,0,1.464920453,9/25/2019,-1
32866,2.14,1,1.464206259,10/2/2021,1.14
33528,2.4,1,1.463887196,2/23/2022,1.4
35098,1.63,0,1.463602297,9/2/2022,-1
25784,1.7,0,1.463517408,5/24/2018,-1
23555,1.62,0,1.46301483,6/21/2017,-1
25511,1.83,0,1.46050731,4/24/2018,-1
29621,1.55,0,1.459166728,11/2/2019,-1
33119,1.67,0,1.458516468,11/14/2021,-1
31356,1.72,0,1.456228317,3/27/2021,-1
22512,1.76,0,1.45596412,2/3/2017,-1
32673,1.73,0,1.455288588,9/4/2021,-1
23303,2.23,1,1.454848914,5/23/2017,1.23
22354,2.67,1,1.454789682,1/16/2017,1.67
31128,1.65,0,1.454730123,3/4/2021,-1
26719,1.7,0,1.452944526,9/13/2018,-1
35300,2.22,1,1.452789262,9/30/2022,1.22
25609,1.71,0,1.45256229,5/3/2018,-1
29411,2.3,1,1.451866203,9/27/2019,1.3
25040,2.33,1,1.450663822,2/13/2018,1.33
32443,1.78,0,1.450466845,8/13/2021,-1
29141,2.06,1,1.449554305,9/2/2019,1.06
33074,1.58,0,1.448754116,10/29/2021,-1
25484,1.72,0,1.446526614,4/13/2018,-1
23467,2.24,1,1.445920955,6/12/2017,1.24
22898,1.66,0,1.444568928,4/4/2017,-1
34372,2.32,1,1.444480291,6/17/2022,1.32
22545,1.72,0,1.444078404,2/18/2017,-1
27905,2.52,1,1.443821509,4/7/2019,1.52
35547,2.2,1,1.443400351,1/6/2023,1.2
28927,2.08,1,1.442564423,8/8/2019,1.08
31893,2.24,1,1.44249152,6/7/2021,1.24
22927,2.07,1,1.442359289,4/5/2017,1.07
35610,2.08,1,1.442126822,1/13/2023,1.08
34165,1.74,0,1.441066633,5/23/2022,-1
26284,1.75,0,1.441034484,7/21/2018,-1
33112,1.81,0,1.440892303,11/11/2021,-1
29188,1.78,0,1.440654115,9/10/2019,-1
30294,2.3,1,1.440402141,8/31/2020,1.3
25917,2.27,1,1.440247342,6/4/2018,1.27
23390,1.69,0,1.439724694,5/30/2017,-1
33520,1.64,0,1.438333886,2/23/2022,-1
23867,2.37,1,1.437735626,7/28/2017,1.37
22287,1.71,0,1.437461037,1/9/2017,-1
30438,1.75,0,1.43744345,9/12/2020,-1
26161,1.68,0,1.437360264,7/3/2018,-1
32566,2.36,1,1.437193972,8/27/2021,1.36
35572,1.93,0,1.436540066,1/10/2023,-1
30551,2.29,1,1.436507466,9/28/2020,1.29
28935,1.88,0,1.43644466,8/10/2019,-1
25419,2.3,1,1.435276937,4/5/2018,1.3
22517,1.74,0,1.435170767,2/5/2017,-1
30598,2.04,1,1.434682348,9/30/2020,1.04
25410,1.78,0,1.434607837,4/5/2018,-1
24361,1.84,0,1.434525097,9/24/2017,-1
24948,2.17,1,1.43376476,1/21/2018,1.17
23288,2.05,1,1.432877648,5/22/2017,1.05
32371,1.77,0,1.4326702,8/2/2021,-1
24203,2.57,1,1.432519859,9/8/2017,1.57
31092,1.52,0,1.430472423,3/1/2021,-1
28730,1.67,0,1.429564573,7/16/2019,-1
35485,2.07,1,1.428555183,11/3/2022,1.07
28884,1.75,0,1.428356602,8/5/2019,-1
24834,1.65,0,1.428129082,1/13/2018,-1
26444,1.79,0,1.427108549,8/9/2018,-1
29679,1.98,0,1.426514727,1/8/2020,-1
29062,1.85,0,1.425199252,8/27/2019,-1
24788,1.48,0,1.42460066,1/8/2018,-1
23649,1.55,0,1.423827202,7/3/2017,-1
28713,1.69,0,1.423049991,7/15/2019,-1
35204,2.24,1,1.420728598,9/20/2022,1.24
24554,1.72,0,1.420444426,10/11/2017,-1
23093,2.09,1,1.419777508,5/1/2017,1.09
35800,1.82,0,1.418975749,2/4/2023,-1
22459,2.35,1,1.418544627,1/26/2017,1.35
29073,2.57,1,1.418458939,8/27/2019,1.57
23818,1.93,0,1.4177015,7/23/2017,-1
23012,2.69,1,1.417188925,4/12/2017,1.69
26458,1.57,0,1.416518111,8/10/2018,-1
22804,2.25,1,1.416483643,3/22/2017,1.25
23137,2.33,1,1.415480733,5/3/2017,1.33
33117,2.09,1,1.415391122,11/13/2021,1.09
35033,2.08,1,1.415111626,8/30/2022,1.08
26506,2.26,1,1.414652728,8/16/2018,1.26
27419,1.74,0,1.414265685,1/21/2019,-1
29131,2.21,1,1.413934307,8/31/2019,1.21
22887,2.27,1,1.413745372,4/3/2017,1.27
25350,2.46,1,1.413737508,3/29/2018,1.46
25493,1.72,0,1.413445653,4/14/2018,-1
25445,1.74,0,1.41305309,4/9/2018,-1
26869,1.73,0,1.41282644,9/25/2018,-1
23491,2.28,1,1.412575704,6/14/2017,1.28
29701,2.17,1,1.412495852,1/10/2020,1.17
24341,1.6,0,1.411773564,9/22/2017,-1
25100,2.53,1,1.409773296,2/21/2018,1.53
27817,1.78,0,1.409483221,3/27/2019,-1
27179,1.45,0,1.408875754,12/31/2018,-1
24290,1.63,0,1.408683472,9/19/2017,-1
29342,1.58,0,1.408498611,9/23/2019,-1
31788,2.09,1,1.408155559,5/31/2021,1.09
24040,1.61,0,1.408079863,8/18/2017,-1
34373,2.03,1,1.407902791,6/18/2022,1.03
28062,1.7,0,1.407228465,5/1/2019,-1
22428,1.64,0,1.406175345,1/19/2017,-1
25935,2.09,0,1.405915825,6/11/2018,-1
23918,2.25,1,1.405470805,8/3/2017,1.25
29331,2.16,1,1.405402926,9/22/2019,1.16
30790,1.73,0,1.405003595,2/1/2021,-1
22350,1.66,0,1.404902465,1/16/2017,-1
26245,1.77,0,1.404842815,7/17/2018,-1
35331,2.38,1,1.404263916,10/4/2022,1.38
35874,1.66,0,1.403730664,2/15/2023,-1
25314,1.73,0,1.403598113,3/23/2018,-1
34393,1.97,1,1.403412127,6/19/2022,0.97
28203,2.29,1,1.403054132,5/17/2019,1.29
34164,1.54,0,1.402877439,5/23/2022,-1
27418,2.64,1,1.402872777,1/20/2019,1.64
27632,1.74,0,1.402388794,3/6/2019,-1
29695,1.58,0,1.402368816,1/9/2020,-1
31885,1.71,0,1.402033046,6/6/2021,-1
24207,1.81,1,1.401917397,9/11/2017,0.81
33529,1.61,0,1.401660904,2/23/2022,-1
23005,2.17,1,1.401633161,4/12/2017,1.17
26309,2.46,1,1.401201875,7/24/2018,1.46
26123,1.8,0,1.401038469,7/2/2018,-1
26340,2.64,1,1.400729632,7/27/2018,1.64
30442,1.72,0,1.398456333,9/14/2020,-1
35522,1.46,0,1.39791052,1/4/2023,-1
28031,2.19,1,1.39785837,4/29/2019,1.19
27580,1.63,0,1.397554857,2/20/2019,-1
29219,1.71,0,1.397225074,9/13/2019,-1
22519,2.11,1,1.396543895,2/13/2017,1.11
28789,2.04,1,1.396376504,7/23/2019,1.04
32505,1.54,0,1.395564997,8/21/2021,-1
29596,1.78,0,1.395411955,10/22/2019,-1
30071,2.65,1,1.395116891,2/28/2020,1.65
30445,2.04,1,1.395087151,9/14/2020,1.04
25782,1.68,0,1.395066571,5/23/2018,-1
27717,2.61,1,1.394347207,3/13/2019,1.61
28397,1.85,0,1.393768588,6/10/2019,-1
24803,2.06,1,1.39323095,1/9/2018,1.06
26786,2.36,1,1.392861888,9/19/2018,1.36
32278,2.37,1,1.392682508,7/15/2021,1.37
32490,2.16,1,1.392193712,8/19/2021,1.16
28760,2.61,1,1.391497179,7/20/2019,1.61
33875,1.91,0,1.391484661,4/8/2022,-1
32479,1.81,0,1.39074392,8/18/2021,-1
25552,1.77,0,1.390392485,4/27/2018,-1
32864,1.66,0,1.390363889,10/1/2021,-1
34644,2.08,1,1.389560533,7/17/2022,1.08
33003,2.02,1,1.389497693,10/21/2021,1.02
33910,2.56,1,1.389383484,4/20/2022,1.56
23700,1.58,0,1.389218968,7/5/2017,-1
30859,1.79,0,1.388611594,2/5/2021,-1
24311,1.65,0,1.388026118,9/20/2017,-1
32345,1.72,0,1.387944218,7/21/2021,-1
31643,1.65,0,1.387547404,5/12/2021,-1
23358,2.23,1,1.387054393,5/29/2017,1.23
31614,1.74,0,1.386423773,5/5/2021,-1
25062,2.18,1,1.386091427,2/15/2018,1.18
30495,2.12,1,1.385987905,9/20/2020,1.12
22238,2.06,1,1.385970833,1/4/2017,1.06
34939,1.99,1,1.385675925,8/21/2022,0.99
27022,2.45,1,1.38464441,10/10/2018,1.45
27425,1.71,0,1.384347339,1/23/2019,-1
24728,2.29,1,1.38324561,1/2/2018,1.29
29784,2,1,1.382252673,1/20/2020,1
24598,1.83,0,1.382143744,10/16/2017,-1
33608,1.81,0,1.381888533,3/5/2022,-1
31278,2.06,1,1.381843116,3/20/2021,1.06
30340,1.66,0,1.381680886,9/2/2020,-1
29066,1.71,0,1.381525907,8/27/2019,-1
29457,2.06,1,1.381372238,10/2/2019,1.06
23531,2.31,1,1.379875795,6/20/2017,1.31
34231,1.72,0,1.379536555,5/28/2022,-1
28431,2.24,1,1.377395306,6/13/2019,1.24
26320,1.65,0,1.377322016,7/25/2018,-1
34656,1.88,1,1.377135441,7/18/2022,0.88
34355,1.74,0,1.377025816,6/15/2022,-1
30110,1.74,0,1.376808071,3/4/2020,-1
24778,2.37,1,1.376519018,1/7/2018,1.37
33886,2.08,1,1.375921267,4/9/2022,1.08
29548,2.09,1,1.375871806,10/15/2019,1.09
24835,1.69,0,1.37559043,1/13/2018,-1
25465,2.16,1,1.37555509,4/12/2018,1.16
33514,1.81,0,1.375078427,2/22/2022,-1
35613,1.86,0,1.374777721,1/14/2023,-1
31259,2.12,1,1.374682408,3/17/2021,1.12
26703,1.64,0,1.374550757,9/12/2018,-1
30771,1.68,0,1.374333878,1/31/2021,-1
24339,1.71,0,1.3742937,9/22/2017,-1
22977,1.74,0,1.373488333,4/10/2017,-1
29334,2.02,1,1.373451479,9/22/2019,1.02
27285,2.29,1,1.373044251,1/9/2019,1.29
31886,2.09,1,1.372978187,6/6/2021,1.09
35549,1.88,0,1.372868409,1/7/2023,-1
22992,2.14,1,1.372853054,4/11/2017,1.14
27441,2.07,1,1.372811335,1/29/2019,1.07
27906,2.2,1,1.372603579,4/7/2019,1.2
26837,1.74,0,1.371606962,9/24/2018,-1
30751,1.96,1,1.371207649,1/31/2021,0.96
24282,2.07,1,1.371073998,9/18/2017,1.07
31880,2.18,1,1.371066292,6/6/2021,1.18
23877,2.27,1,1.370322919,7/29/2017,1.27
31841,2.21,1,1.370260198,6/2/2021,1.21
22881,2.47,1,1.370171483,3/30/2017,1.47
24607,1.75,0,1.370093811,10/17/2017,-1
33113,2.06,1,1.370087753,11/12/2021,1.06
22521,1.83,0,1.370042664,2/15/2017,-1
30154,1.71,0,1.369418944,8/5/2020,-1
22681,1.73,0,1.369125195,3/2/2017,-1
25500,2.03,1,1.369041934,4/15/2018,1.03
35612,1.83,0,1.368970931,1/13/2023,-1
34226,1.92,0,1.367476715,5/27/2022,-1
23334,2.31,1,1.36661872,5/28/2017,1.31
26342,1.68,0,1.366422737,7/27/2018,-1
28473,1.93,1,1.366079229,6/18/2019,0.93
30492,1.85,0,1.365640562,9/19/2020,-1
30283,1.72,0,1.365428764,8/28/2020,-1
29618,1.89,0,1.365245581,10/31/2019,-1
31439,1.92,1,1.364648552,4/7/2021,0.92
32870,1.81,0,1.364461599,10/6/2021,-1
28014,1.76,0,1.363666493,4/26/2019,-1
30289,1.66,0,1.363434589,8/31/2020,-1
26324,1.74,0,1.363174823,7/25/2018,-1
24372,2.08,0,1.363091934,9/25/2017,-1
24625,1.72,0,1.362702999,10/18/2017,-1
34769,1.93,0,1.362211007,7/31/2022,-1
23501,1.74,0,1.361980303,6/15/2017,-1
35632,1.99,1,1.361551844,1/16/2023,0.99
25590,1.79,0,1.360908401,5/1/2018,-1
25614,1.72,0,1.360169986,5/3/2018,-1
22484,1.71,0,1.359595737,1/31/2017,-1
26883,2.63,1,1.359296612,9/26/2018,1.63
25436,1.8,0,1.359266439,4/8/2018,-1
32305,2.42,1,1.358806538,7/18/2021,1.42
26787,1.74,0,1.358362115,9/19/2018,-1
25646,1.88,0,1.357691934,5/6/2018,-1
29903,2.01,1,1.357672561,2/10/2020,1.01
30988,1.78,0,1.357431514,2/13/2021,-1
22704,1.68,0,1.357352594,3/9/2017,-1
25264,1.89,1,1.35679705,3/20/2018,0.89
32036,1.93,0,1.356773844,6/23/2021,-1
26181,1.76,0,1.35625152,7/5/2018,-1
22936,2.28,1,1.355988522,4/5/2017,1.28
22641,2.16,1,1.355382537,2/27/2017,1.16
35868,1.85,0,1.355045601,2/14/2023,-1
35645,1.71,0,1.354992745,1/16/2023,-1
35489,2.21,1,1.354502468,11/5/2022,1.21
24402,1.88,0,1.354303692,9/26/2017,-1
30068,1.98,0,1.353953962,2/28/2020,-1
26875,2.23,1,1.353928439,9/25/2018,1.23
24489,2.3,1,1.353588387,10/5/2017,1.3
29467,2.07,1,1.353125869,10/4/2019,1.07
35245,1.81,0,1.352410755,9/25/2022,-1
35906,1.9,0,1.351956056,2/20/2023,-1
24992,1.71,0,1.351648771,1/31/2018,-1
25482,1.65,0,1.351482309,4/13/2018,-1
28771,2.08,1,1.351432856,7/22/2019,1.08
31262,2.12,1,1.351423941,3/18/2021,1.12
27960,1.65,0,1.351338029,4/12/2019,-1
25729,1.63,0,1.351099316,5/17/2018,-1
32592,1.6,0,1.350341931,8/30/2021,-1
25333,1.88,1,1.349986913,3/25/2018,0.88
32076,2.22,1,1.34970372,6/28/2021,1.22
29712,2.2,1,1.349595461,1/11/2020,1.2
27309,1.93,0,1.349593132,1/14/2019,-1
35405,2.23,1,1.34953951,10/13/2022,1.23
26721,1.56,0,1.348511471,9/14/2018,-1
35433,1.89,0,1.348323441,10/17/2022,-1
26172,2.38,1,1.347465271,7/4/2018,1.38
35562,2.52,1,1.347246122,1/9/2023,1.52
28999,1.92,0,1.34703282,8/19/2019,-1
24048,2.01,0,1.346762614,8/20/2017,-1
35778,2.14,1,1.346760065,2/1/2023,1.14
32740,1.75,0,1.346437272,9/17/2021,-1
32276,1.83,0,1.346151409,7/15/2021,-1
26918,1.71,0,1.345764807,9/30/2018,-1
23016,1.99,0,1.345533804,4/13/2017,-1
32639,1.82,0,1.345434362,9/1/2021,-1
27581,1.92,1,1.345347355,2/20/2019,0.92
32261,2.02,1,1.345142546,7/14/2021,1.02
26720,1.6,0,1.34512051,9/14/2018,-1
30544,1.75,0,1.345080532,9/27/2020,-1
29556,1.71,0,1.344534645,10/15/2019,-1
28765,1.87,0,1.343644969,7/22/2019,-1
29930,2.25,1,1.34332821,2/12/2020,1.25
34599,1.63,0,1.343194382,7/12/2022,-1
23617,1.78,0,1.342764889,6/29/2017,-1
27129,1.79,0,1.342516997,10/24/2018,-1
28085,2.21,1,1.341967299,5/3/2019,1.21
23452,2.05,1,1.341953461,6/6/2017,1.05
25254,1.61,0,1.341880426,3/16/2018,-1
26686,2.09,1,1.341633592,9/11/2018,1.09
23750,2.17,1,1.340262439,7/11/2017,1.17
33761,2.35,1,1.339825318,3/25/2022,1.35
23453,2.36,1,1.33980812,6/6/2017,1.36
23422,2.41,1,1.33953439,6/1/2017,1.41
23031,1.74,0,1.339323013,4/16/2017,-1
27063,2.6,1,1.33931876,10/14/2018,1.6
28908,2.21,1,1.339251155,8/6/2019,1.21
25565,1.77,0,1.339245908,4/30/2018,-1
34918,1.92,0,1.339206262,8/17/2022,-1
23660,1.61,0,1.339061092,7/3/2017,-1
22717,2.03,0,1.338284311,3/9/2017,-1
34904,1.74,0,1.337829297,8/16/2022,-1
26902,1.65,0,1.337676702,9/27/2018,-1
25906,2.04,0,1.3375845,6/2/2018,-1
22212,1.78,0,1.337395682,1/2/2017,-1
22683,2.06,1,1.337250011,3/3/2017,1.06
30524,1.88,0,1.337211569,9/26/2020,-1
28627,1.78,0,1.336955919,7/2/2019,-1
32191,1.81,0,1.336886505,7/7/2021,-1
24427,1.99,1,1.336759431,9/27/2017,0.99
23146,1.88,0,1.336707201,5/5/2017,-1
23172,1.74,0,1.336017712,5/7/2017,-1
31218,2.08,1,1.335538228,3/11/2021,1.08
25573,1.93,1,1.335291433,5/1/2018,0.93
24437,2.22,1,1.3350705,9/29/2017,1.22
35404,1.92,0,1.33467222,10/13/2022,-1
29969,2.14,1,1.334440013,2/18/2020,1.14
25462,1.7,0,1.334249681,4/11/2018,-1
24224,1.74,0,1.334185567,9/12/2017,-1
22787,2.46,1,1.333886353,3/18/2017,1.46
32936,1.71,0,1.333700732,10/10/2021,-1
23556,1.74,0,1.333147496,6/21/2017,-1
29866,1.75,0,1.333067538,1/23/2020,-1
25089,2.36,1,1.332966054,2/20/2018,1.36
24143,2.14,1,1.332582489,8/30/2017,1.14
32947,1.98,0,1.332179446,10/12/2021,-1
35269,1.81,0,1.332091283,9/27/2022,-1
24683,1.74,0,1.33187455,12/31/2017,-1
35538,2.16,1,1.331597506,1/5/2023,1.16
31969,1.96,1,1.331512348,6/16/2021,0.96
35213,1.88,1,1.331376542,9/21/2022,0.88
29600,2.12,1,1.33136616,10/24/2019,1.12
23255,1.87,1,1.331345616,5/18/2017,0.87
33295,2.09,1,1.331080044,1/17/2022,1.09
33647,1.83,0,1.330904174,3/11/2022,-1
32330,1.81,0,1.330736876,7/20/2021,-1
26711,1.91,0,1.330521014,9/13/2018,-1
26344,2.21,1,1.330290298,7/28/2018,1.21
31201,2.6,1,1.330104682,3/10/2021,1.6
27486,1.82,0,1.330069133,2/3/2019,-1
23298,2.29,1,1.329502472,5/23/2017,1.29
23736,2.56,1,1.329355259,7/8/2017,1.56
34267,1.65,0,1.329046397,6/7/2022,-1
28016,1.78,0,1.328827951,4/26/2019,-1
30341,1.67,0,1.328699811,9/2/2020,-1
23418,1.73,0,1.328610082,6/1/2017,-1
34407,1.7,0,1.328386911,6/20/2022,-1
25931,1.75,0,1.328257804,6/11/2018,-1
29544,2.1,0,1.328178267,10/15/2019,-1
29717,2.32,1,1.328048437,1/13/2020,1.32
35564,1.91,0,1.327972612,1/9/2023,-1
35856,1.97,1,1.327918086,2/11/2023,0.97
33991,2.04,1,1.326975921,5/1/2022,1.04
27820,2.4,1,1.326942558,3/29/2019,1.4
24431,2.04,1,1.326657633,9/28/2017,1.04
33798,1.56,0,1.326212203,3/30/2022,-1
35362,1.94,0,1.32587786,10/8/2022,-1
26736,1.93,1,1.325480966,9/17/2018,0.93
31227,1.76,0,1.32528742,3/14/2021,-1
26403,1.71,0,1.325138689,8/4/2018,-1
29768,1.81,0,1.324895949,1/16/2020,-1
35601,2.15,1,1.324712038,1/12/2023,1.15
