match,PSW,win0,confidence0,date,
30975,1.77,1,1.104141965,5/7/2019,0.77
35615,2.52,0,1.104122238,8/11/2021,-1
34198,1.65,1,1.104024335,3/3/2021,0.65
31237,3.03,0,1.104000987,6/3/2019,-1
36621,1.99,0,1.103949883,2/8/2022,-1
26862,1.38,1,1.103939595,1/17/2017,0.38
29724,1.65,1,1.103901681,2/16/2018,0.65
30801,1.67,1,1.103857651,4/16/2019,0.67
31050,2.22,0,1.103848343,5/16/2019,-1
28158,1.65,1,1.103775132,6/26/2017,0.65
37037,1.31,1,1.103716368,3/26/2022,0.31
36518,1.64,1,1.103604792,1/31/2022,0.64
39137,1.36,1,1.103577379,1/21/2023,0.36
37125,1.92,1,1.103452557,4/9/2022,0.92
26798,1.45,1,1.103440893,1/11/2017,0.45
32332,1.54,1,1.103389933,10/15/2019,0.54
27112,1.68,1,1.103335655,2/20/2017,0.68
34768,1.54,1,1.10333478,5/7/2021,0.54
37187,1.76,1,1.103330645,4/18/2022,0.76
31518,1.59,1,1.103313032,7/5/2019,0.59
30883,1.71,1,1.103283652,4/25/2019,0.71
27228,1.72,1,1.103281713,2/28/2017,0.72
36448,1.41,1,1.103236892,1/18/2022,0.41
39126,4.04,0,1.103179739,1/20/2023,-1
30127,2.46,0,1.103105995,1/16/2019,-1
37751,2.24,0,1.1030782,6/22/2022,-1
39009,1.38,1,1.10306872,1/11/2023,0.38
33069,2.72,0,1.103038081,2/28/2020,-1
37160,2.51,0,1.103001629,4/13/2022,-1
26679,1.89,1,1.102891712,1/2/2017,0.89
32135,1.4,1,1.102824664,9/19/2019,0.4
33565,1.91,1,1.102809874,10/16/2020,0.91
32416,1.51,1,1.102775399,10/22/2019,0.51
32561,2.35,0,1.102640408,1/13/2020,-1
29587,1.73,1,1.102611234,2/6/2018,0.73
32427,1.71,1,1.102610306,10/23/2019,0.71
31288,1.56,1,1.102585261,6/14/2019,0.56
35800,1.83,1,1.102572267,8/31/2021,0.83
33540,2.18,0,1.102560805,10/14/2020,-1
33194,1.58,1,1.102544553,9/2/2020,0.58
27309,1.72,1,1.102487085,3/10/2017,0.72
29382,1.56,1,1.102477745,1/5/2018,0.56
27250,2.32,0,1.102437005,3/1/2017,-1
37866,3.38,0,1.102394029,6/30/2022,-1
38839,1.94,1,1.102392493,10/29/2022,0.94
35352,2.12,0,1.102388184,7/13/2021,-1
36358,1.32,1,1.102367387,1/11/2022,0.32
32684,2.41,0,1.102311335,1/22/2020,-1
39086,1.46,1,1.102292099,1/18/2023,0.46
30558,1.47,1,1.102280327,3/9/2019,0.47
38753,1.79,1,1.102100131,10/20/2022,0.79
30950,1.85,1,1.102066699,5/3/2019,0.85
32877,1.71,1,1.102050459,2/13/2020,0.71
34228,1.5,1,1.101996264,3/8/2021,0.5
29933,2.73,0,1.101954134,12/31/2018,-1
38797,1.59,1,1.101880976,10/25/2022,0.59
30410,1.4,1,1.101868784,2/21/2019,0.4
34111,1.7,1,1.101796102,2/23/2021,0.7
37695,3.74,0,1.101784068,6/15/2022,-1
29258,1.72,1,1.101742348,10/31/2017,0.72
37975,2.57,0,1.101572328,7/19/2022,-1
38450,1.48,1,1.101478254,9/11/2022,0.48
36479,1.33,1,1.101462229,1/20/2022,0.33
30612,1.24,1,1.101436622,3/13/2019,0.24
26714,1.74,1,1.101376025,1/3/2017,0.74
32111,1.33,1,1.101343691,9/17/2019,0.33
30356,2.16,0,1.101277265,2/19/2019,-1
35725,1.43,1,1.101228275,8/25/2021,0.43
33410,1.59,1,1.101201259,9/28/2020,0.59
30367,1.93,1,1.1011178,2/19/2019,0.93
34589,1.44,1,1.101039051,4/19/2021,0.44
28019,1.69,1,1.101021997,6/5/2017,0.69
28056,1.3,1,1.101008991,6/14/2017,0.3
33944,1.78,1,1.100948848,2/5/2021,0.78
33773,1.78,0,1.100893614,11/12/2020,-1
35772,1.33,1,1.10084286,8/31/2021,0.33
28030,2.05,0,1.100814736,6/12/2017,-1
31568,2.27,1,1.100759973,7/16/2019,1.27
31425,2.27,0,1.100753404,7/1/2019,-1
30907,1.96,0,1.100639095,4/29/2019,-1
37002,1.32,1,1.100607841,3/24/2022,0.32
31803,1.47,1,1.100574764,8/2/2019,0.47
37354,2.4,0,1.100505327,5/5/2022,-1
37055,1.41,1,1.100466165,3/29/2022,0.41
37921,1.75,1,1.100379243,7/12/2022,0.75
31115,1.47,1,1.100244604,5/23/2019,0.47
37734,2.62,0,1.1001885,6/21/2022,-1
31850,1.88,1,1.100167586,8/8/2019,0.88
38264,1.28,1,1.100079313,8/18/2022,0.28
39090,1.91,1,1.099926616,1/18/2023,0.91
36741,2.31,0,1.099894836,2/16/2022,-1
30648,1.71,1,1.099872769,3/21/2019,0.71
32546,2.9,0,1.099869745,1/8/2020,-1
35396,1.86,1,1.09983634,7/16/2021,0.86
32839,2.06,0,1.099796922,2/11/2020,-1
35560,1.8,1,1.099769224,8/3/2021,0.8
38506,1.49,1,1.099652443,9/26/2022,0.49
33819,1.49,1,1.099649677,1/8/2021,0.49
30641,1.61,1,1.099634907,3/21/2019,0.61
35225,2.22,0,1.099589987,6/29/2021,-1
37877,3.27,0,1.099584544,7/2/2022,-1
36385,2.4,0,1.099574342,1/14/2022,-1
37549,2.76,0,1.099561263,5/25/2022,-1
35486,1.88,1,1.099457402,7/24/2021,0.88
39121,1.49,1,1.099434945,1/19/2023,0.49
36201,1.31,1,1.099368936,11/2/2021,0.31
38225,1.42,1,1.099350973,8/15/2022,0.42
34863,1.56,1,1.099295596,5/20/2021,0.56
33694,2.6,0,1.099287004,10/31/2020,-1
29132,1.76,1,1.098990305,10/18/2017,0.76
32903,2.24,0,1.098909659,2/17/2020,-1
37508,1.33,1,1.098907811,5/23/2022,0.33
31892,2.04,0,1.098902102,8/13/2019,-1
34431,1.6,1,1.098850366,3/26/2021,0.6
36333,1.41,1,1.098845789,1/8/2022,0.41
26779,1.68,1,1.098763773,1/10/2017,0.68
32413,1.68,1,1.098686453,10/22/2019,0.68
38992,1.54,1,1.098654552,1/10/2023,0.54
35552,1.44,1,1.098603569,8/2/2021,0.44
26704,2.34,0,1.098504709,1/3/2017,-1
28496,1.71,1,1.098399573,7/31/2017,0.71
38870,3.28,0,1.098327036,11/1/2022,-1
36733,1.5,1,1.098159722,2/16/2022,0.5
29661,1.32,1,1.098133695,2/12/2018,0.32
28170,2.94,0,1.098098473,6/28/2017,-1
34876,1.89,1,1.098038039,5/22/2021,0.89
34174,2.1,0,1.097965543,3/1/2021,-1
29961,1.74,1,1.097946794,1/2/2019,0.74
30978,1.87,1,1.097915054,5/7/2019,0.87
34606,3.67,0,1.097864503,4/20/2021,-1
38228,1.42,1,1.097861551,8/15/2022,0.42
37435,2.97,0,1.097859895,5/16/2022,-1
27331,1.4,1,1.097828054,3/12/2017,0.4
37234,1.32,1,1.097821466,4/21/2022,0.32
37338,1.37,1,1.097810184,5/3/2022,0.37
34040,1.69,1,1.097797628,2/10/2021,0.69
31559,1.63,1,1.097705045,7/16/2019,0.63
28825,2.09,1,1.097675594,8/31/2017,1.09
29743,1.65,1,1.097641312,2/19/2018,0.65
39357,1.25,1,1.097634882,2/21/2023,0.25
35183,1.75,1,1.097595194,6/23/2021,0.75
34130,1.52,1,1.09759328,2/24/2021,0.52
27530,1.54,1,1.097458605,4/16/2017,0.54
33663,2.83,0,1.097443936,10/28/2020,-1
30539,1.52,1,1.097436406,3/8/2019,0.52
32852,3.69,0,1.097424737,2/12/2020,-1
28932,1.63,1,1.097408689,9/25/2017,0.63
34294,2.25,0,1.097375312,3/12/2021,-1
34464,1.26,1,1.097368612,3/30/2021,0.26
38550,1.69,1,1.097363845,9/29/2022,0.69
36378,1.48,1,1.097291337,1/13/2022,0.48
38754,2.1,0,1.097286613,10/20/2022,-1
35872,1.7,1,1.097279353,9/20/2021,0.7
27443,1.74,1,1.097255884,3/26/2017,0.74
36173,2.2,0,1.097248569,10/29/2021,-1
35233,1.4,1,1.097236168,6/29/2021,0.4
33382,2.24,0,1.097200357,9/27/2020,-1
33920,1.27,1,1.09719927,2/3/2021,0.27
32262,2.23,0,1.097174634,10/5/2019,-1
30406,2.65,0,1.097170372,2/21/2019,-1
28073,1.43,1,1.097121634,6/16/2017,0.43
36527,1.8,1,1.097104186,2/1/2022,0.8
29810,4.42,0,1.097093895,2/23/2018,-1
32373,2.87,0,1.097035992,10/17/2019,-1
34456,2.8,0,1.097022644,3/29/2021,-1
28826,1.72,1,1.096871281,8/31/2017,0.72
32457,2.88,0,1.09670576,10/25/2019,-1
27885,1.36,1,1.096626506,5/24/2017,0.36
38655,1.39,1,1.096573037,10/10/2022,0.39
30923,2.08,1,1.096569147,4/30/2019,1.08
39074,1.51,1,1.096545635,1/17/2023,0.51
27047,1.56,1,1.096467056,2/14/2017,0.56
38068,1.95,0,1.096400853,7/28/2022,-1
29370,2.15,0,1.096390727,1/4/2018,-1
38186,1.68,1,1.096325967,8/9/2022,0.68
37428,1.46,1,1.096323393,5/16/2022,0.46
30759,1.79,0,1.096298432,4/12/2019,-1
28694,1.48,1,1.096295151,8/18/2017,0.48
35034,1.29,1,1.096263506,6/4/2021,0.29
39268,1.48,1,1.096236612,2/15/2023,0.48
30209,1.51,1,1.096226407,2/5/2019,0.51
30172,2.19,0,1.09622531,1/21/2019,-1
34165,1.46,1,1.096218195,2/27/2021,0.46
35646,2.24,0,1.096141966,8/16/2021,-1
35980,1.95,1,1.096100543,10/7/2021,0.95
30471,1.75,1,1.096054859,2/27/2019,0.75
34110,1.44,1,1.095974109,2/23/2021,0.44
36936,1.88,0,1.095922111,3/13/2022,-1
30812,1.47,1,1.095896319,4/17/2019,0.47
36271,2.16,1,1.095887093,11/15/2021,1.16
38613,1.58,1,1.095864777,10/5/2022,0.58
32650,1.45,1,1.095823784,1/21/2020,0.45
31600,1.58,1,1.095617087,7/18/2019,0.58
33609,1.25,1,1.095454927,10/21/2020,0.25
33229,3.93,0,1.095454913,9/4/2020,-1
32148,1.94,0,1.095387055,9/21/2019,-1
32335,1.3,1,1.0952489,10/15/2019,0.3
28760,3.31,0,1.095150417,8/28/2017,-1
38660,1.58,1,1.095139361,10/11/2022,0.58
34825,3.9,0,1.095103625,5/15/2021,-1
28903,1.9,1,1.0950437,9/20/2017,0.9
36499,1.65,1,1.095031734,1/22/2022,0.65
32064,1.32,1,1.095017872,8/30/2019,0.32
29255,2.86,0,1.095006508,10/31/2017,-1
36021,1.52,1,1.094965084,10/10/2021,0.52
29837,1.6,1,1.094915186,2/26/2018,0.6
38553,1.59,1,1.094914505,9/29/2022,0.59
32238,1.82,1,1.09485163,10/2/2019,0.82
26774,1.43,1,1.094732227,1/9/2017,0.43
38529,1.47,1,1.094726933,9/27/2022,0.47
34321,1.57,1,1.09472159,3/15/2021,0.57
28973,1.78,1,1.094599004,9/29/2017,0.78
27824,1.39,1,1.094586839,5/17/2017,0.39
35612,2.9,0,1.094505233,8/10/2021,-1
37273,1.23,1,1.094492955,4/26/2022,0.23
27631,2.23,0,1.094438953,4/27/2017,-1
29902,1.84,1,1.094272829,3/2/2018,0.84
39162,1.83,0,1.094165252,2/7/2023,-1
39172,1.63,1,1.094116144,2/7/2023,0.63
29234,2.46,0,1.094032701,10/27/2017,-1
34487,1.33,1,1.09387364,4/5/2021,0.33
38236,2.23,0,1.093869758,8/16/2022,-1
26734,2.25,0,1.093864188,1/5/2017,-1
32153,1.36,1,1.093839375,9/23/2019,0.36
27138,2.56,0,1.093821694,2/21/2017,-1
28143,1.71,1,1.093801028,6/25/2017,0.71
30144,1.62,1,1.093794581,1/17/2019,0.62
30186,2.73,0,1.093718524,2/4/2019,-1
29109,2.89,0,1.093713318,10/17/2017,-1
27842,2.12,0,1.093633975,5/19/2017,-1
33691,2.17,0,1.093562824,10/31/2020,-1
30029,2.48,0,1.093545111,1/9/2019,-1
30389,1.48,1,1.09348489,2/20/2019,0.48
31144,1.33,1,1.093448482,5/27/2019,0.33
32027,1.36,1,1.093447381,8/27/2019,0.36
38803,2.71,0,1.093439673,10/25/2022,-1
39274,1.99,0,1.093416409,2/15/2023,-1
27214,1.83,0,1.093364562,2/28/2017,-1
33490,1.33,1,1.093343183,10/5/2020,0.33
38218,1.41,1,1.093312187,8/13/2022,0.41
35756,2.73,0,1.093263388,8/30/2021,-1
31202,1.48,1,1.093197196,5/30/2019,0.48
29280,3.1,0,1.093125761,11/2/2017,-1
26801,1.79,1,1.093045034,1/12/2017,0.79
38142,2.87,0,1.093032449,8/4/2022,-1
39262,1.63,1,1.093011055,2/14/2023,0.63
29685,1.87,0,1.092981415,2/14/2018,-1
36981,2.86,0,1.092924354,3/23/2022,-1
29376,2.23,0,1.092812957,1/4/2018,-1
31554,1.92,0,1.092803246,7/15/2019,-1
32805,1.65,1,1.092793149,2/7/2020,0.65
37911,2.94,0,1.092768858,7/12/2022,-1
29572,1.25,1,1.09272628,1/28/2018,0.25
32714,1.61,1,1.092677505,1/25/2020,0.61
26894,1.31,1,1.092659142,1/19/2017,0.31
37343,2.55,0,1.092623724,5/4/2022,-1
29364,2.2,1,1.092561201,1/3/2018,1.2
29211,1.42,1,1.092555715,10/25/2017,0.42
35554,1.32,1,1.092542175,8/3/2021,0.32
32783,1.63,1,1.092533827,2/6/2020,0.63
29926,1.81,0,1.092513876,12/31/2018,-1
36606,1.61,1,1.0924314,2/7/2022,0.61
36603,1.49,1,1.092419959,2/7/2022,0.49
32218,1.67,1,1.09241284,10/1/2019,0.67
34854,1.52,1,1.09240997,5/19/2021,0.52
35161,1.32,1,1.092399374,6/22/2021,0.32
31216,1.33,1,1.09238802,5/30/2019,0.33
27573,1.36,1,1.092384573,4/20/2017,0.36
37504,1.64,1,1.092343324,5/23/2022,0.64
36199,2.84,0,1.092309594,11/2/2021,-1
29677,1.7,1,1.092299888,2/13/2018,0.7
38528,1.21,1,1.092298268,9/27/2022,0.21
34656,1.29,1,1.092256692,4/23/2021,0.29
35587,1.33,1,1.092250887,8/6/2021,0.33
28951,2.42,0,1.092136724,9/26/2017,-1
38402,3.37,0,1.092092524,9/1/2022,-1
31297,2.97,0,1.091971772,6/15/2019,-1
37473,1.63,1,1.091934928,5/20/2022,0.63
29863,2.09,0,1.091925428,2/28/2018,-1
37691,1.49,1,1.091834088,6/15/2022,0.49
30105,2.02,1,1.091809239,1/15/2019,1.02
28960,2.13,0,1.091684997,9/27/2017,-1
31840,1.75,1,1.091618839,8/7/2019,0.75
33679,2.93,0,1.09157079,10/29/2020,-1
30402,1.9,1,1.09154747,2/20/2019,0.9
31067,1.66,1,1.091544468,5/19/2019,0.66
37390,2.23,0,1.091538818,5/10/2022,-1
35894,1.71,1,1.091519692,9/22/2021,0.71
37495,1.55,1,1.091473658,5/22/2022,0.55
32793,1.26,1,1.09143415,2/7/2020,0.26
38744,1.94,0,1.091413072,10/20/2022,-1
38209,1.37,1,1.091408483,8/11/2022,0.37
35732,1.41,1,1.09137012,8/25/2021,0.41
28495,1.33,1,1.091332744,7/31/2017,0.33
29594,1.53,1,1.091285955,2/7/2018,0.53
37999,2.24,0,1.091171346,7/22/2022,-1
33066,1.25,1,1.091141264,2/28/2020,0.25
33523,1.29,1,1.091139612,10/13/2020,0.29
38875,2.71,0,1.091132591,11/2/2022,-1
36468,2.84,0,1.091125796,1/19/2022,-1
37971,1.44,1,1.091122407,7/19/2022,0.44
32525,1.84,1,1.09107826,11/16/2019,0.84
34395,1.63,1,1.091056646,3/24/2021,0.63
35865,1.5,1,1.090975157,9/8/2021,0.5
35839,1.43,1,1.090888802,9/3/2021,0.43
27325,2.2,0,1.090837897,3/11/2017,-1
31994,1.83,1,1.090813225,8/26/2019,0.83
28857,1.38,1,1.090690278,9/2/2017,0.38
31044,1.42,1,1.090672942,5/16/2019,0.42
38765,2.28,0,1.090655459,10/21/2022,-1
28316,1.88,1,1.090629989,7/10/2017,0.88
36526,1.47,1,1.090624006,2/1/2022,0.47
38020,1.28,1,1.090619561,7/25/2022,0.28
39160,1.58,1,1.090605405,2/7/2023,0.58
27469,1.43,1,1.090564508,3/30/2017,0.43
28984,1.77,1,1.090553765,10/1/2017,0.77
38427,1.63,1,1.090446265,9/3/2022,0.63
31431,1.44,1,1.090389253,7/1/2019,0.44
29248,1.77,1,1.09030476,10/30/2017,0.77
36515,1.38,1,1.090299792,1/28/2022,0.38
29071,1.4,1,1.09027282,10/10/2017,0.4
27075,1.83,1,1.090097924,2/16/2017,0.83
26889,2.95,0,1.09008504,1/18/2017,-1
36681,1.46,1,1.090072248,2/13/2022,0.46
32955,1.88,0,1.090020444,2/20/2020,-1
27130,4.02,0,1.08995188,2/21/2017,-1
33293,2.04,0,1.089933279,9/14/2020,-1
28584,3.88,0,1.089803569,8/5/2017,-1
31949,1.45,1,1.089758059,8/20/2019,0.45
31731,2.1,0,1.089732705,7/30/2019,-1
29595,2.88,0,1.089732097,2/7/2018,-1
27611,1.83,0,1.089730962,4/25/2017,-1
27445,1.86,1,1.089722048,3/26/2017,0.86
30422,2.15,0,1.089698865,2/22/2019,-1
37079,2.32,0,1.08963573,4/5/2022,-1
29396,2.39,0,1.089538083,1/8/2018,-1
36415,1.52,1,1.089519161,1/17/2022,0.52
32149,1.41,1,1.089380172,9/22/2019,0.41
32712,1.4,1,1.089369226,1/25/2020,0.4
32402,1.5,1,1.089311727,10/20/2019,0.5
32749,1.42,1,1.089285993,2/4/2020,0.42
39209,2.82,0,1.089225501,2/9/2023,-1
26986,2.4,0,1.089197343,2/9/2017,-1
28174,1.44,1,1.089183246,6/28/2017,0.44
29282,3.55,0,1.08914538,11/2/2017,-1
31746,2.1,0,1.089102453,7/30/2019,-1
35929,1.74,1,1.089097519,9/28/2021,0.74
27845,1.36,1,1.089010794,5/20/2017,0.36
30484,2.08,0,1.0890036,2/27/2019,-1
37094,2.95,0,1.088982811,4/6/2022,-1
35165,2.3,0,1.088943869,6/22/2021,-1
31168,1.45,1,1.088777054,5/28/2019,0.45
32636,1.81,1,1.088731051,1/21/2020,0.81
37795,1.32,1,1.08871853,6/27/2022,0.32
37226,1.51,1,1.088709979,4/20/2022,0.51
37381,1.36,1,1.088686741,5/9/2022,0.36
26789,1.34,1,1.088610147,1/11/2017,0.34
35405,1.91,0,1.088501632,7/17/2021,-1
30039,1.64,1,1.088440074,1/9/2019,0.64
27117,1.56,1,1.088415477,2/20/2017,0.56
35119,1.41,1,1.088400776,6/15/2021,0.41
33935,1.3,1,1.088343378,2/4/2021,0.3
34909,2.25,0,1.088332058,5/26/2021,-1
37115,2.04,0,1.088281794,4/8/2022,-1
29813,1.72,1,1.088279473,2/23/2018,0.72
27311,1.88,0,1.08826724,3/11/2017,-1
35578,1.73,1,1.088231739,8/4/2021,0.73
34814,1.28,1,1.088190417,5/13/2021,0.28
29034,1.98,0,1.088175068,10/6/2017,-1
38677,3,0,1.08816511,10/12/2022,-1
35433,1.74,1,1.088113177,7/20/2021,0.74
37012,2.7,0,1.088106633,3/25/2022,-1
32884,2.18,0,1.088086209,2/14/2020,-1
32464,1.32,1,1.088067277,10/27/2019,0.32
29556,2.59,0,1.088047484,1/20/2018,-1
27640,1.52,1,1.088023656,4/27/2017,0.52
32780,1.72,1,1.087997243,2/6/2020,0.72
35115,1.55,1,1.087960028,6/15/2021,0.55
34942,1.31,1,1.087950168,5/30/2021,0.31
26821,1.23,1,1.087850837,1/16/2017,0.23
34396,1.68,1,1.08756845,3/24/2021,0.68
29153,1.31,1,1.087540828,10/19/2017,0.31
34577,1.46,1,1.087478758,4/15/2021,0.46
28589,1.28,1,1.087346562,8/5/2017,0.28
36766,1.34,1,1.087319068,2/18/2022,0.34
36398,1.42,1,1.087309114,1/17/2022,0.42
33830,1.29,1,1.087260765,1/10/2021,0.29
37784,1.24,1,1.087241324,6/27/2022,0.24
33090,1.92,1,1.087205477,8/23/2020,0.92
37713,2.49,0,1.087167492,6/18/2022,-1
32243,3.07,0,1.087154879,10/2/2019,-1
31026,2.04,1,1.087104047,5/13/2019,1.04
34989,2.22,0,1.087045637,6/1/2021,-1
31084,1.68,1,1.086987977,5/20/2019,0.68
37235,1.51,1,1.086976116,4/21/2022,0.51
28197,2.41,0,1.086931136,7/1/2017,-1
31164,1.26,1,1.086927427,5/27/2019,0.26
37377,2.25,1,1.086917946,5/9/2022,1.25
28901,1.7,1,1.086852249,9/20/2017,0.7
35071,1.36,1,1.086762114,6/10/2021,0.36
34793,1.31,1,1.086752913,5/11/2021,0.31
28524,1.61,1,1.08667392,8/2/2017,0.61
34455,1.18,1,1.086622729,3/29/2021,0.18
26710,1.54,1,1.086575491,1/3/2017,0.54
26819,2.06,0,1.086494391,1/16/2017,-1
35811,3.34,0,1.086455468,9/1/2021,-1
28590,1.47,1,1.086425925,8/6/2017,0.47
28353,2.34,0,1.086368773,7/18/2017,-1
27908,1.75,1,1.086322444,5/28/2017,0.75
29470,1.77,1,1.086258703,1/15/2018,0.77
29031,2.95,0,1.086163968,10/5/2017,-1
34236,3.88,0,1.086091379,3/8/2021,-1
30026,1.79,1,1.086087489,1/8/2019,0.79
37406,1.25,1,1.086086088,5/11/2022,0.25
33011,1.63,1,1.086079185,2/25/2020,0.63
36379,1.67,0,1.086052915,1/13/2022,-1
32863,1.6,1,1.08604532,2/12/2020,0.6
28007,1.72,1,1.086003018,6/3/2017,0.72
27773,3,0,1.085994212,5/10/2017,-1
32163,1.67,1,1.085929439,9/24/2019,0.67
38505,1.78,1,1.085895441,9/26/2022,0.78
35569,1.65,1,1.08589369,8/4/2021,0.65
30241,2.03,0,1.085888509,2/7/2019,-1
39005,1.68,1,1.085835214,1/11/2023,0.68
30522,1.8,1,1.085714132,3/2/2019,0.8
33786,3.07,0,1.085659218,11/18/2020,-1
36447,1.8,1,1.085624743,1/18/2022,0.8
33556,1.43,1,1.085573119,10/15/2020,0.43
38947,2.36,0,1.085554117,1/4/2023,-1
36974,1.66,1,1.085548352,3/19/2022,0.66
30603,3.78,0,1.085516937,3/12/2019,-1
27307,1.43,1,1.08548071,3/10/2017,0.43
38828,2.08,0,1.085323456,10/27/2022,-1
36778,1.23,1,1.085211879,2/19/2022,0.23
32588,1.39,1,1.085178992,1/15/2020,0.39
39260,4.25,0,1.085163671,2/14/2023,-1
27292,1.44,1,1.08513563,3/9/2017,0.44
33671,1.52,1,1.085121099,10/28/2020,0.52
28277,2.2,0,1.0851062,7/5/2017,-1
32762,3.13,0,1.085087759,2/4/2020,-1
35949,2.23,0,1.08506468,9/29/2021,-1
30513,2.23,0,1.084990021,3/1/2019,-1
39142,1.51,1,1.084971131,1/22/2023,0.51
33053,1.77,1,1.084925275,2/27/2020,0.77
31520,1.91,0,1.084921312,7/5/2019,-1
28592,1.48,1,1.084885238,8/6/2017,0.48
31838,1.6,1,1.084802805,8/7/2019,0.6
37782,2.17,0,1.08479881,6/27/2022,-1
29164,1.84,1,1.084773661,10/20/2017,0.84
37186,1.37,1,1.084758168,4/18/2022,0.37
37394,1.36,1,1.084695731,5/10/2022,0.36
37293,1.73,1,1.084684803,4/28/2022,0.73
32595,3.26,0,1.084649074,1/16/2020,-1
30227,1.43,1,1.084577806,2/7/2019,0.43
34239,1.38,1,1.084550456,3/8/2021,0.38
37918,2.37,0,1.084533019,7/12/2022,-1
34093,1.51,1,1.084459239,2/22/2021,0.51
30302,1.42,1,1.084441449,2/13/2019,0.42
34526,1.4,1,1.084410989,4/9/2021,0.4
33180,2.86,0,1.084410012,9/1/2020,-1
32623,2.36,0,1.084368037,1/21/2020,-1
37073,2.59,0,1.0843657,4/5/2022,-1
27478,1.87,1,1.084269231,4/10/2017,0.87
26727,2.44,0,1.084164117,1/4/2017,-1
29582,1.71,1,1.084130078,2/6/2018,0.71
38226,1.52,1,1.08408094,8/15/2022,0.52
30420,1.78,1,1.084039449,2/22/2019,0.78
28481,2.5,0,1.084029811,7/28/2017,-1
38152,1.44,1,1.084019917,8/5/2022,0.44
33860,1.49,1,1.084016431,2/1/2021,0.49
38517,1.52,1,1.084015126,9/27/2022,0.52
27461,2.17,0,1.083958757,3/28/2017,-1
31169,3.64,0,1.083907653,5/28/2019,-1
33482,1.22,1,1.083885461,10/3/2020,0.22
27590,1.46,1,1.083867161,4/24/2017,0.46
30869,1.48,1,1.083860116,4/24/2019,0.48
27366,1.41,1,1.083700073,3/15/2017,0.41
36536,1.51,1,1.08365907,2/1/2022,0.51
36355,1.95,1,1.083631652,1/11/2022,0.95
37892,1.17,1,1.08360291,7/4/2022,0.17
28723,1.61,1,1.08359514,8/22/2017,0.61
37744,1.74,1,1.083555194,6/22/2022,0.74
34634,2.8,0,1.083520915,4/21/2021,-1
37267,4.07,0,1.083518951,4/26/2022,-1
31175,1.28,1,1.08344405,5/28/2019,0.28
36714,2.24,0,1.083416105,2/15/2022,-1
35819,2.19,0,1.083369524,9/1/2021,-1
33220,2.52,0,1.08318461,9/3/2020,-1
39012,1.54,1,1.083146283,1/11/2023,0.54
38507,1.65,1,1.083097926,9/26/2022,0.65
27902,1.56,1,1.083046935,5/28/2017,0.56
37573,2.63,0,1.083017891,5/27/2022,-1
27496,2.23,0,1.082969113,4/12/2017,-1
31820,2.27,0,1.082968764,8/5/2019,-1
37167,2.33,0,1.082941951,4/13/2022,-1
29331,1.98,0,1.08279158,1/2/2018,-1
37004,1.39,1,1.082789147,3/24/2022,0.39
30065,2.05,0,1.082771174,1/14/2019,-1
27844,1.46,1,1.082742307,5/20/2017,0.46
39218,1.27,1,1.082695487,2/10/2023,0.27
28193,2.13,0,1.082640061,6/30/2017,-1
38043,1.45,1,1.082613741,7/26/2022,0.45
35982,2.6,0,1.082604753,10/7/2021,-1
37007,1.66,1,1.082573491,3/24/2022,0.66
37127,2.18,1,1.082568844,4/10/2022,1.18
33688,1.53,1,1.082567338,10/30/2020,0.53
28974,2.33,0,1.082550482,9/29/2017,-1
34855,2.06,0,1.082499664,5/19/2021,-1
33889,1.68,1,1.08246666,2/2/2021,0.68
38184,1.27,1,1.082460132,8/9/2022,0.27
30252,4.14,0,1.082434431,2/8/2019,-1
37620,1.46,1,1.082366393,6/7/2022,0.46
38592,2.09,0,1.082235399,10/3/2022,-1
37000,1.81,0,1.082234065,3/24/2022,-1
33584,1.29,1,1.082219329,10/18/2020,0.29
29431,2.25,0,1.082099817,1/10/2018,-1
30826,2.31,0,1.082091723,4/19/2019,-1
27716,1.38,1,1.082078781,5/5/2017,0.38
28055,1.6,1,1.082025058,6/14/2017,0.6
26854,1.31,1,1.082006838,1/17/2017,0.31
35589,2.25,0,1.081821142,8/6/2021,-1
28821,1.54,1,1.081810101,8/30/2017,0.54
28649,2.19,0,1.081805918,8/14/2017,-1
29520,1.56,1,1.081771793,1/17/2018,0.56
33835,2.31,0,1.08176751,1/10/2021,-1
32424,1.96,1,1.081751488,10/22/2019,0.96
28178,1.88,0,1.081742153,6/28/2017,-1
34818,3.92,0,1.081714248,5/13/2021,-1
31926,1.85,1,1.08164854,8/19/2019,0.85
36918,1.42,1,1.081508673,3/12/2022,0.42
27818,1.91,1,1.081480878,5/16/2017,0.91
35567,1.36,1,1.081428132,8/4/2021,0.36
27391,1.39,1,1.081423393,3/22/2017,0.39
34719,1.79,1,1.081409557,5/2/2021,0.79
38106,1.46,1,1.081398412,8/2/2022,0.46
34696,1.88,1,1.081376298,4/29/2021,0.88
32083,3.04,0,1.081346404,9/1/2019,-1
29123,1.36,1,1.081316845,10/17/2017,0.36
36419,1.36,1,1.081297564,1/17/2022,0.36
32081,2.66,0,1.081285088,9/1/2019,-1
38787,1.4,1,1.081216192,10/24/2022,0.4
34335,2.02,0,1.081177868,3/16/2021,-1
34230,2.18,0,1.081134453,3/8/2021,-1
28964,1.59,1,1.081100383,9/28/2017,0.59
32905,2.34,0,1.081087376,2/17/2020,-1
