match,PSW,win0,confidence0,date,,
43938,1.18,1,0.923416328,5/10/2017,0.18,
49391,1.1,1,0.923415505,6/2/2019,0.1,
44069,1.04,1,0.923410628,5/28/2017,0.04,
50801,1.41,1,0.923392992,1/21/2020,0.41,
54973,14.05,0,0.923384008,2/24/2022,-1,
44178,2.74,0,0.923346167,6/4/2017,-1,
51123,1.22,1,0.923338389,2/22/2020,0.22,
44469,3.62,0,0.923335446,7/8/2017,-1,
48678,1.56,1,0.923307328,3/2/2019,0.56,
43369,1.03,1,0.923275959,2/27/2017,0.03,
51879,5.11,0,0.923244984,11/5/2020,-1,
47052,1.11,1,0.923214468,7/4/2018,0.11,
54194,1.16,1,0.923187151,10/13/2021,0.16,
56145,1.15,1,0.923148693,7/26/2022,0.15,
46315,2.38,0,0.923134938,4/15/2018,-1,
54992,1.36,1,0.923114765,2/26/2022,0.36,
45181,2.21,0,0.923094679,10/5/2017,-1,
45033,1.06,1,0.923092309,9/18/2017,0.06,
51434,1.38,1,0.92308304,9/14/2020,0.38,
49666,7.72,0,0.923078537,7/4/2019,-1,
57171,1.09,1,0.92305118,1/17/2023,0.09,
44639,1.27,1,0.92305023,7/28/2017,0.27,
57059,1.4,1,0.923036814,1/5/2023,0.4,
44169,1.72,1,0.923016807,6/3/2017,0.72,
42846,1.26,1,0.922991188,1/2/2017,0.26,
47509,1.55,1,0.922989017,8/22/2018,0.55,
43401,1.56,1,0.922979671,3/1/2017,0.56,
45116,2.66,0,0.922972015,9/27/2017,-1,
43444,2.36,0,0.922968441,3/4/2017,-1,
48838,1.55,1,0.922942486,3/23/2019,0.55,
53208,1.38,1,0.922932961,6/10/2021,0.38,
51172,1.16,1,0.92289649,2/26/2020,0.16,
43756,2.97,0,0.92288847,4/24/2017,-1,
56583,1.43,1,0.922885904,9/22/2022,0.43,
44385,1.05,1,0.922859064,7/3/2017,0.05,
46903,2.66,0,0.922830013,6/20/2018,-1,
53107,1.2,1,0.92282051,5/31/2021,0.2,
50707,2.27,0,0.922787587,1/13/2020,-1,
43036,1.5,1,0.922776228,1/17/2017,0.5,
51110,1.19,1,0.922740885,2/21/2020,0.19,
44139,1.05,1,0.922727814,5/31/2017,0.05,
49257,1.42,1,0.92272535,5/22/2019,0.42,
45564,2.46,0,0.922722221,1/9/2018,-1,
46880,3.34,0,0.922700438,6/19/2018,-1,
47387,1.69,1,0.92268392,8/7/2018,0.69,
55041,1.24,1,0.922655598,3/13/2022,0.24,
45155,2.64,0,0.922588381,10/3/2017,-1,
49277,1.07,1,0.922536412,5/26/2019,0.07,
47491,4.89,0,0.922525241,8/20/2018,-1,
47145,2.7,0,0.922514728,7/18/2018,-1,
50193,1.34,1,0.922511122,8/29/2019,0.34,
55260,1.66,1,0.922484078,4/12/2022,0.66,
44218,11.88,0,0.922475943,6/14/2017,-1,
53086,1.13,1,0.922439591,5/30/2021,0.13,
50580,1.53,1,0.922406799,10/23/2019,0.53,
44793,5.32,0,0.922400563,8/10/2017,-1,
49894,2.07,0,0.922383574,7/30/2019,-1,
52476,1.64,1,0.922362352,3/16/2021,0.64,
55368,1.09,1,0.922343936,4/24/2022,0.09,
50550,1.5,1,0.922300445,10/20/2019,0.5,
53472,1.31,1,0.92229762,7/12/2021,0.31,
48258,1.01,1,0.922292667,1/15/2019,0.01,
44084,2.73,0,0.922271591,5/29/2017,-1,
52484,1.35,1,0.922271102,3/17/2021,0.35,
51389,19.18,0,0.922262768,9/6/2020,-1,
52495,2.51,0,0.922186271,3/17/2021,-1,
54984,1.11,1,0.922158829,2/25/2022,0.11,
43414,1.43,1,0.922148843,3/1/2017,0.43,
57367,1.17,1,0.922145099,2/14/2023,0.17,
45159,3.27,0,0.922136615,10/3/2017,-1,
52826,1.1,1,0.922096447,4/28/2021,0.1,
54757,1.02,1,0.922087809,2/9/2022,0.02,
56717,1.29,1,0.922059014,10/5/2022,0.29,
52254,1.67,1,0.922038338,2/23/2021,0.67,
52784,1.11,1,0.922023964,4/22/2021,0.11,
47262,4.78,0,0.922016098,7/28/2018,-1,
46811,1.14,1,0.92200744,6/8/2018,0.14,
54699,1.65,1,0.92197194,2/4/2022,0.65,
50456,1.26,1,0.921934794,10/10/2019,0.26,
49710,2.57,1,0.921907808,7/16/2019,1.57,
52231,1.51,1,0.921895716,2/22/2021,0.51,
54532,1.07,1,0.92183625,1/17/2022,0.07,
49469,1.31,1,0.921801263,6/17/2019,0.31,
52262,1.38,1,0.921797745,2/24/2021,0.38,
51599,1.18,1,0.921788319,10/1/2020,0.18,
55259,1.75,1,0.921757761,4/12/2022,0.75,
45201,1.38,1,0.921691155,10/8/2017,0.38,
54644,1.06,1,0.9216824,2/1/2022,0.06,
45222,2.9,0,0.921664567,10/10/2017,-1,
52501,1.33,1,0.921650286,3/18/2021,0.33,
48922,1.49,1,0.921645841,4/12/2019,0.49,
49677,1.24,1,0.921621125,7/6/2019,0.24,
44082,1.06,1,0.921607025,5/29/2017,0.06,
52738,1.6,1,0.921594558,4/19/2021,0.6,
57432,2.95,0,0.921593197,2/20/2023,-1,
49059,1.32,1,0.921565158,4/28/2019,0.32,
44255,1.17,1,0.921547947,6/20/2017,0.17,
55347,1.11,1,0.921537141,4/21/2022,0.11,
43044,1.34,1,0.921522506,1/17/2017,0.34,
52119,1.66,1,0.92152191,2/8/2021,0.66,
44099,2.95,0,0.921516873,5/29/2017,-1,
46283,1.45,1,0.921462624,4/11/2018,0.45,
43149,4.54,0,0.921459865,2/8/2017,-1,
51627,1.01,1,0.921451182,10/4/2020,0.01,
45071,1.34,1,0.921449025,9/21/2017,0.34,
45173,1.84,1,0.921438783,10/4/2017,0.84,
55494,3.45,0,0.921438767,5/9/2022,-1,
45742,1.29,1,0.921430032,2/6/2018,0.29,
56663,1.19,1,0.921364964,9/29/2022,0.19,
42904,1.03,1,0.921308619,1/5/2017,0.03,
44334,1.17,1,0.921293913,6/28/2017,0.17,
54058,1.31,1,0.921292456,9/27/2021,0.31,
50935,1.83,1,0.921276953,2/6/2020,0.83,
51622,1.01,1,0.921249733,10/3/2020,0.01,
50267,2.3,0,0.921235438,9/18/2019,-1,
57327,1.26,1,0.921192884,2/11/2023,0.26,
46948,1.41,1,0.921170367,6/26/2018,0.41,
51730,1.11,1,0.921124399,10/19/2020,0.11,
48638,2,1,0.921095684,2/27/2019,1,
57143,1.36,1,0.921082897,1/16/2023,0.36,
51471,1.35,1,0.9210815,9/18/2020,0.35,
46366,1.07,1,0.921074261,4/21/2018,0.07,
50651,2.7,0,0.921066924,10/31/2019,-1,
46409,4.85,0,0.921061402,4/25/2018,-1,
43460,1.29,1,0.921060774,3/10/2017,0.29,
45670,1.03,1,0.921054093,1/17/2018,0.03,
50887,1.45,1,0.921035966,2/3/2020,0.45,
44598,3.22,0,0.921002436,7/26/2017,-1,
47574,1.01,1,0.920994645,8/28/2018,0.01,
43115,1.18,1,0.920984156,2/6/2017,0.18,
55670,0.972,1,0.920967665,5/26/2022,-0.028,
44672,1.22,1,0.920943682,8/1/2017,0.22,
45666,1.02,1,0.920925185,1/17/2018,0.02,
46787,1.2,1,0.920885457,6/1/2018,0.2,
55382,4.07,0,0.920758985,4/26/2022,-1,
42891,1.02,1,0.920721003,1/4/2017,0.02,
43770,1.31,1,0.92067716,4/25/2017,0.31,
43676,1.64,1,0.920642622,4/14/2017,0.64,
44369,1.06,1,0.920610472,7/3/2017,0.06,
45848,1.03,1,0.92059591,2/14/2018,0.03,
55674,1.15,1,0.920594145,5/26/2022,0.15,
45708,1.36,1,0.920573637,1/20/2018,0.36,
50873,1.18,1,0.920553414,1/27/2020,0.18,
48941,1.04,1,0.920475076,4/15/2019,0.04,
57436,1.49,1,0.920411338,2/20/2023,0.49,
46814,1.54,1,0.92040242,6/11/2018,0.54,
46077,2.37,0,0.920374888,3/9/2018,-1,
48267,1.41,1,0.920365828,1/15/2019,0.41,
49435,1.53,1,0.92035391,6/13/2019,0.53,
51227,2.63,0,0.920329361,8/22/2020,-1,
51859,1.27,1,0.920307619,11/3/2020,0.27,
55561,1.43,1,0.92030288,5/17/2022,0.43,
46597,1.64,1,0.920298243,5/15/2018,0.64,
46280,4.1,0,0.920270713,4/11/2018,-1,
46649,1.55,1,0.920269527,5/21/2018,0.55,
52912,1.45,1,0.920267966,5/9/2021,0.45,
52610,1.15,1,0.92013023,3/31/2021,0.15,
49825,2.08,0,0.920096855,7/24/2019,-1,
55745,1.4,1,0.920092571,6/9/2022,0.4,
50894,1.41,1,0.920089388,2/4/2020,0.41,
48893,1.11,1,0.920077512,4/9/2019,0.11,
55273,1.3,1,0.920075749,4/13/2022,0.3,
51765,1.16,1,0.920062099,10/22/2020,0.16,
53300,1.64,1,0.920049929,6/22/2021,0.64,
45549,1.43,1,0.92004468,1/7/2018,0.43,
46544,1.42,1,0.920039125,5/8/2018,0.42,
56863,2.88,0,0.920027841,10/21/2022,-1,
53469,1.68,1,0.920026531,7/12/2021,0.68,
48447,1.52,1,0.919950291,2/12/2019,0.52,
49434,1.63,1,0.919927754,6/12/2019,0.63,
48595,2.16,0,0.919924352,2/25/2019,-1,
43904,1.15,1,0.919914068,5/8/2017,0.15,
50272,1.33,1,0.919877268,9/18/2019,0.33,
49175,3.47,0,0.919873332,5/13/2019,-1,
46710,1.33,1,0.919828305,5/28/2018,0.33,
47010,1.1,1,0.919822621,7/2/2018,0.1,
50995,1.7,1,0.919810386,2/12/2020,0.7,
43078,1.03,1,0.919810074,1/19/2017,0.03,
46629,1.53,1,0.919774803,5/18/2018,0.53,
49495,1.22,1,0.919756348,6/20/2019,0.22,
57460,1.14,1,0.919747223,2/21/2023,0.14,
51300,1.32,1,0.919744554,9/1/2020,0.32,
55906,7.06,0,0.919723254,6/27/2022,-1,
43738,2.67,0,0.919713423,4/21/2017,-1,
45333,3.67,0,0.919693877,10/21/2017,-1,
51554,1.35,1,0.919676835,9/28/2020,0.35,
50305,1.53,1,0.919661452,9/23/2019,0.53,
51768,1.15,1,0.919633531,10/23/2020,0.15,
43406,1.03,1,0.919633096,3/1/2017,0.03,
51178,1.03,1,0.919611485,2/26/2020,0.03,
47819,6.39,0,0.919556013,10/7/2018,-1,
46632,1.47,1,0.919554531,5/19/2018,0.47,
49333,1.34,1,0.91952915,5/28/2019,0.34,
48618,1.34,1,0.919513872,2/26/2019,0.34,
56362,1.75,1,0.919491808,8/17/2022,0.75,
44381,1.38,1,0.919442084,7/3/2017,0.38,
48239,2.16,0,0.919391775,1/14/2019,-1,
43371,1.03,1,0.919387621,2/28/2017,0.03,
50810,1.08,1,0.91938686,1/21/2020,0.08,
55635,13.88,0,0.919368151,5/24/2022,-1,
54945,1.26,1,0.91935349,2/23/2022,0.26,
53487,1.22,1,0.919339811,7/13/2021,0.22,
46554,1.35,1,0.919325232,5/9/2018,0.35,
42913,1.15,1,0.919292254,1/5/2017,0.15,
46810,1.14,1,0.919249019,6/8/2018,0.14,
45390,1.03,1,0.919216432,10/27/2017,0.03,
47913,1.26,1,0.919205368,10/17/2018,0.26,
43811,3.75,0,0.919177973,4/28/2017,-1,
48051,1.04,1,0.919158841,11/1/2018,0.04,
48338,6.46,0,0.91914638,1/23/2019,-1,
53779,3.69,0,0.919145595,8/16/2021,-1,
49260,3.6,0,0.919121527,5/22/2019,-1,
57210,1.18,1,0.919117576,1/19/2023,0.18,
43186,2.4,0,0.919090788,2/11/2017,-1,
45238,4.85,0,0.91904223,10/11/2017,-1,
57205,1.19,1,0.919024613,1/18/2023,0.19,
52603,2.45,0,0.919023314,3/30/2021,-1,
49775,2.22,0,0.918973999,7/20/2019,-1,
48226,1.05,1,0.918950647,1/14/2019,0.05,
47098,1.5,1,0.918950632,7/9/2018,0.5,
43212,1.2,1,0.918936447,2/14/2017,0.2,
51334,1.01,1,0.918923088,9/2/2020,0.01,
50245,1.07,1,0.918845265,9/5/2019,0.07,
43861,1.36,1,0.918790455,5/3/2017,0.36,
54327,1.08,1,0.918764336,11/1/2021,0.08,
44278,1.2,1,0.918762282,6/21/2017,0.2,
55992,1.14,1,0.918728741,7/2/2022,0.14,
49820,1.18,1,0.918718725,7/24/2019,0.18,
54700,2.93,0,0.918688603,2/4/2022,-1,
50147,1.01,1,0.918687592,8/26/2019,0.01,
55056,1.46,1,0.918656091,3/14/2022,0.46,
52446,1.51,1,0.918646292,3/14/2021,0.51,
45977,2.59,0,0.918638757,2/25/2018,-1,
45777,4.35,0,0.918612149,2/8/2018,-1,
52442,2.32,0,0.918604496,3/13/2021,-1,
45686,1.46,1,0.918588911,1/18/2018,0.46,
47004,1.14,1,0.918494733,7/2/2018,0.14,
50332,1.55,1,0.918492221,9/26/2019,0.55,
51214,1.6,1,0.918487525,2/29/2020,0.6,
53953,7.85,0,0.918476847,9/1/2021,-1,
42854,1.16,1,0.918472913,1/2/2017,0.16,
50690,1.26,1,0.918459418,1/8/2020,0.26,
54801,1.48,1,0.918446271,2/14/2022,0.48,
54775,1.32,1,0.918420828,2/10/2022,0.32,
46477,1.62,1,0.918420055,5/1/2018,0.62,
43839,1.41,1,0.918385647,5/2/2017,0.41,
44405,1.2,1,0.918368094,7/4/2017,0.2,
52412,2.75,0,0.918292445,3/10/2021,-1,
56895,1.23,1,0.91827956,10/25/2022,0.23,
53593,1.13,1,0.918233814,7/22/2021,0.13,
51873,1.16,1,0.918230918,11/4/2020,0.16,
55143,1.14,1,0.918202192,3/26/2022,0.14,
53113,1.14,1,0.918197834,5/31/2021,0.14,
47650,1.19,1,0.91816591,9/8/2018,0.19,
49906,1.39,1,0.918093104,7/31/2019,0.39,
55093,1.44,1,0.918092487,3/23/2022,0.44,
44544,3.43,0,0.91809234,7/20/2017,-1,
47817,1.22,1,0.918070254,10/6/2018,0.22,
56767,1.81,1,0.917988999,10/11/2022,0.81,
54848,1.76,1,0.917982248,2/16/2022,0.76,
44208,1.68,1,0.917957976,6/13/2017,0.68,
49580,3.77,0,0.91794795,7/1/2019,-1,
56402,2.41,0,0.917912346,8/23/2022,-1,
45314,2.55,0,0.917886249,10/19/2017,-1,
52705,1.07,1,0.91787632,4/14/2021,0.07,
44057,1.36,1,0.917838824,5/25/2017,0.36,
53170,1.34,1,0.917829305,6/4/2021,0.34,
53659,1.38,1,0.917808132,7/28/2021,0.38,
53462,1.42,1,0.917804722,7/9/2021,0.42,
48763,1.27,1,0.91778981,3/13/2019,0.27,
54921,1.54,1,0.917753583,2/22/2022,0.54,
52840,4.24,0,0.917741515,4/30/2021,-1,
56623,3.73,0,0.917710583,9/27/2022,-1,
45042,5.14,0,0.917671333,9/19/2017,-1,
54286,1.25,1,0.917650557,10/27/2021,0.25,
44163,1.02,1,0.917618094,6/2/2017,0.02,
49673,1.52,1,0.917615336,7/5/2019,0.52,
47127,2.33,0,0.917610911,7/17/2018,-1,
57291,2.22,0,0.917595133,2/8/2023,-1,
45010,1.36,1,0.917548603,9/2/2017,0.36,
45359,1.38,1,0.917543176,10/24/2017,0.38,
52205,1.43,1,0.917526124,2/13/2021,0.43,
57434,2.35,0,0.917522235,2/20/2023,-1,
51355,1.26,1,0.917516295,9/3/2020,0.26,
47946,2.4,0,0.917387226,10/19/2018,-1,
46474,1.59,1,0.917349581,5/1/2018,0.59,
52486,1.64,1,0.917336287,3/17/2021,0.64,
56851,1.35,1,0.917323518,10/20/2022,0.35,
48617,1.25,1,0.917319581,2/26/2019,0.25,
56484,3.1,0,0.917299638,8/30/2022,-1,
53707,2.7,0,0.917293105,8/4/2021,-1,
45029,5.26,0,0.91727318,9/7/2017,-1,
43355,1.37,1,0.917243116,2/25/2017,0.37,
43886,1.19,1,0.917222517,5/5/2017,0.19,
54004,2.24,0,0.917161136,9/20/2021,-1,
45397,1.14,1,0.917133136,10/28/2017,0.14,
55816,1.16,1,0.917055515,6/16/2022,0.16,
50778,1.09,1,0.917030544,1/21/2020,0.09,
48409,2.01,0,0.917017069,2/8/2019,-1,
53736,1.21,1,0.917000076,8/10/2021,0.21,
57374,2.85,0,0.91698129,2/15/2023,-1,
47384,3.25,0,0.916966832,8/7/2018,-1,
51563,1.13,1,0.916912815,9/29/2020,0.13,
54025,1.43,1,0.916912526,9/22/2021,0.43,
51527,1.6,1,0.916908574,9/27/2020,0.6,
53217,6.24,0,0.91689726,6/11/2021,-1,
47908,1.21,1,0.916837061,10/17/2018,0.21,
52572,1.13,1,0.916808244,3/27/2021,0.13,
48802,1.61,1,0.916794391,3/21/2019,0.61,
51418,1.22,1,0.916746668,9/10/2020,0.22,
54334,1.32,1,0.916712456,11/2/2021,0.32,
53439,1.43,1,0.91669986,7/2/2021,0.43,
48697,1.52,1,0.916666152,3/8/2019,0.52,
50077,1.43,1,0.916644865,8/18/2019,0.43,
55213,1.54,1,0.916631954,4/6/2022,0.54,
44836,1.55,1,0.916629226,8/16/2017,0.55,
45366,1.2,1,0.916623708,10/25/2017,0.2,
43224,1.31,1,0.916559055,2/15/2017,0.31,
50515,1.24,1,0.916521214,10/16/2019,0.24,
56753,1.43,1,0.916509433,10/10/2022,0.43,
49688,1.1,1,0.916500671,7/8/2019,0.1,
57036,2.06,0,0.916410795,1/3/2023,-1,
45702,1.04,1,0.916404447,1/19/2018,0.04,
48596,1.33,1,0.916350309,2/25/2019,0.33,
49984,1.2,1,0.916329299,8/6/2019,0.2,
55807,1.56,1,0.916317367,6/15/2022,0.56,
48748,5.39,0,0.916312173,3/11/2019,-1,
51493,1.39,1,0.91630286,9/22/2020,0.39,
50665,5.68,0,0.916292853,11/12/2019,-1,
57410,1.17,1,0.916282043,2/18/2023,0.17,
55088,5.17,0,0.916275,3/20/2022,-1,
55051,1.11,1,0.916184533,3/13/2022,0.11,
53668,3.42,0,0.916176149,7/29/2021,-1,
44275,2.8,0,0.916163066,6/21/2017,-1,
44216,1.23,1,0.916159862,6/14/2017,0.23,
55622,2.17,0,0.916156072,5/23/2022,-1,
47307,1.49,1,0.916084425,8/1/2018,0.49,
43511,4.72,0,0.916080659,3/13/2017,-1,
45603,1.54,1,0.916069045,1/15/2018,0.54,
53534,7.75,0,0.916059761,7/16/2021,-1,
49189,1.1,1,0.915996944,5/14/2019,0.1,
50878,3.73,0,0.915971265,1/29/2020,-1,
43757,1.88,1,0.915961198,4/24/2017,0.88,
55539,1.29,1,0.915905629,5/16/2022,0.29,
54897,1.36,1,0.915841624,2/19/2022,0.36,
48208,1.87,1,0.915820993,1/10/2019,0.87,
51339,1.16,1,0.915758027,9/2/2020,0.16,
56312,1.47,1,0.915756559,8/10/2022,0.47,
42879,1.15,1,0.91574607,1/3/2017,0.15,
53375,1.1,1,0.91571714,6/30/2021,0.1,
50523,1.32,1,0.915643501,10/17/2019,0.32,
47454,1.45,1,0.915640252,8/15/2018,0.45,
44213,1.48,1,0.915605267,6/13/2017,0.48,
51684,2.33,0,0.915601092,10/14/2020,-1,
49695,1.14,1,0.915593599,7/10/2019,0.14,
50183,1.04,1,0.915593376,8/28/2019,0.04,
44811,1.17,1,0.915590786,8/14/2017,0.17,
48006,2.3,0,0.915566494,10/26/2018,-1,
46987,1.53,1,0.915564665,7/2/2018,0.53,
43715,1.21,1,0.915563929,4/18/2017,0.21,
46690,1.01,1,0.915561215,5/27/2018,0.01,
52818,1.26,1,0.915549903,4/27/2021,0.26,
51175,1.38,1,0.915527326,2/26/2020,0.38,
53695,1.74,1,0.915526005,8/3/2021,0.74,
47611,1.21,1,0.915523468,8/30/2018,0.21,
43304,1.06,1,0.91551605,2/21/2017,0.06,
49609,1.07,1,0.915515688,7/2/2019,0.07,
57406,1.64,1,0.915496512,2/17/2023,0.64,
56873,1.4,1,0.915489759,10/21/2022,0.4,
46084,1.26,1,0.915477194,3/9/2018,0.26,
55047,1.2,1,0.915465975,3/13/2022,0.2,
52428,2.66,0,0.915412534,3/11/2021,-1,
53282,1.3,1,0.915388142,6/20/2021,0.3,
47802,1.47,1,0.915374735,10/4/2018,0.47,
45890,1.21,1,0.915343783,2/18/2018,0.21,
50951,1.61,1,0.915337688,2/8/2020,0.61,
46634,1.18,1,0.915317729,5/20/2018,0.18,
48885,4.74,0,0.915273346,4/9/2019,-1,
46242,1.59,1,0.915266799,3/27/2018,0.59,
49917,1.07,1,0.915256425,7/31/2019,0.07,
56510,2.18,0,0.915242078,9/1/2022,-1,
51625,5.52,0,0.915240766,10/3/2020,-1,
56899,1.59,1,0.915230154,10/25/2022,0.59,
50006,1.91,1,0.91522189,8/8/2019,0.91,
46336,1.23,1,0.915210072,4/17/2018,0.23,
49377,3.1,0,0.915183472,5/31/2019,-1,
52928,1.25,1,0.91509769,5/11/2021,0.25,
49183,1.45,1,0.915085356,5/13/2019,0.45,
53554,1.23,1,0.915002793,7/19/2021,0.23,
49399,1.13,1,0.914994469,6/6/2019,0.13,
43092,1.54,1,0.914978665,1/21/2017,0.54,
52841,1.34,1,0.91490916,4/30/2021,0.34,
45972,1.29,1,0.914861749,2/24/2018,0.29,
51490,1.2,1,0.914851877,9/22/2020,0.2,
45692,1.08,1,0.914823815,1/18/2018,0.08,
46645,1.27,1,0.914815131,5/21/2018,0.27,
51265,1.07,1,0.914812501,8/25/2020,0.07,
56107,3.13,0,0.914807512,7/21/2022,-1,
46531,1.35,1,0.914800268,5/7/2018,0.35,
45707,1.21,1,0.914774877,1/20/2018,0.21,
51283,1.31,1,0.91474378,8/31/2020,0.31,
49569,1.28,1,0.914697189,6/28/2019,0.28,
57393,1.14,1,0.914683574,2/16/2023,0.14,
56264,1.27,1,0.914659691,8/5/2022,0.27,
47973,1.93,0,0.914651766,10/23/2018,-1,
47886,3.05,0,0.914593399,10/16/2018,-1,
53798,1.31,1,0.914526902,8/18/2021,0.31,
46885,1.47,1,0.914523056,6/19/2018,0.47,
47243,2.75,0,0.914501316,7/26/2018,-1,
45389,1.39,1,0.914443861,10/27/2017,0.39,
57071,1.37,1,0.914442608,1/7/2023,0.37,
51331,1.19,1,0.914428664,9/2/2020,0.19,
46329,1.16,1,0.914406363,4/17/2018,0.16,
47781,1.83,1,0.914366302,10/2/2018,0.83,
45480,1.26,1,0.914363927,1/1/2018,0.26,
51673,3.56,0,0.914353024,10/13/2020,-1,
44903,2.58,0,0.914313506,8/26/2017,-1,
44251,1.22,1,0.914281757,6/19/2017,0.22,
49196,2.83,0,0.914276916,5/14/2019,-1,
44072,1.09,1,0.914262212,5/28/2017,0.09,
47264,2.34,0,0.914260718,7/28/2018,-1,
45129,1.43,1,0.914256907,9/29/2017,0.43,
48879,2.35,0,0.914237064,4/8/2019,-1,
43575,3.05,0,0.914187319,3/24/2017,-1,
53389,1.24,1,0.914116814,6/30/2021,0.24,
52665,2.93,0,0.914103768,4/9/2021,-1,
56677,3.7,0,0.914083282,9/30/2022,-1,
54581,1.19,1,0.914080025,1/19/2022,0.19,
42935,1.5,1,0.914052613,1/9/2017,0.5,
55267,1.03,1,0.913987643,4/12/2022,0.03,
54365,1.18,1,0.913972923,11/8/2021,0.18,
55391,1.58,1,0.913958352,4/27/2022,0.58,
50542,1.46,1,0.913952889,10/19/2019,0.46,
46229,3.73,0,0.913910546,3/25/2018,-1,
44871,1.62,1,0.913901269,8/21/2017,0.62,
44696,1.16,1,0.913844915,8/2/2017,0.16,
51498,1.32,1,0.913791103,9/23/2020,0.32,
51482,1.19,1,0.913789092,9/20/2020,0.19,
46108,1.03,1,0.913786757,3/11/2018,0.03,
56906,1.53,1,0.913769502,10/25/2022,0.53,
52854,1.48,1,0.913729126,5/2/2021,0.48,
51140,2.51,0,0.913709557,2/24/2020,-1,
47955,2.06,0,0.913699988,10/21/2018,-1,
57444,1.04,1,0.913698918,2/20/2023,0.04,
54698,1.19,1,0.913648814,2/4/2022,0.19,
51454,1.5,1,0.913647192,9/16/2020,0.5,
49578,1.04,1,0.913620838,7/1/2019,0.04,
44375,1.03,1,0.913564893,7/3/2017,0.03,
46877,1.16,1,0.913558462,6/19/2018,0.16,
43674,1.17,1,0.913547399,4/13/2017,0.17,
52058,1.22,1,0.913494183,2/3/2021,0.22,
50004,1.46,1,0.913484538,8/8/2019,0.46,
56106,1.23,1,0.913447924,7/21/2022,0.23,
52693,1.41,1,0.913446328,4/13/2021,0.41,
52194,4.1,0,0.913365718,2/11/2021,-1,
50586,1.33,1,0.913353847,10/23/2019,0.33,
46378,1.29,1,0.913337284,4/23/2018,0.29,
52339,1.54,1,0.913292729,3/3/2021,0.54,
49405,1.68,1,0.913277099,6/10/2019,0.68,
45630,1.02,1,0.913262225,1/15/2018,0.02,
44603,1.05,1,0.913253063,7/26/2017,0.05,
43195,1.7,1,0.913249506,2/13/2017,0.7,
44136,1.15,1,0.913183346,5/31/2017,0.15,
55324,1.1,1,0.913141527,4/19/2022,0.1,
52941,1.11,1,0.913124674,5/12/2021,0.11,
54522,3.87,0,0.913096282,1/17/2022,-1,
55278,4.6,0,0.913071276,4/13/2022,-1,
43691,1.16,1,0.913069119,4/16/2017,0.16,
49988,1.17,1,0.913026202,8/6/2019,0.17,
56263,1.12,1,0.913001471,8/5/2022,0.12,
45439,1.05,1,0.912962347,11/2/2017,0.05,
52815,1.37,1,0.912943267,4/27/2021,0.37,
53557,1.12,1,0.912929077,7/20/2021,0.12,
45330,1.26,1,0.912783108,10/21/2017,0.26,
50137,1.1,1,0.912678141,8/26/2019,0.1,
50264,1.17,1,0.912667771,9/17/2019,0.17,
43689,1.63,1,0.912656287,4/16/2017,0.63,
47370,1.49,1,0.912652765,8/6/2018,0.49,
46782,1.06,1,0.912636182,6/1/2018,0.06,
49687,1.02,1,0.912626734,7/8/2019,0.02,
44760,2.71,0,0.912626167,8/7/2017,-1,
55715,2.73,0,0.912614252,6/6/2022,-1,
48962,1.09,1,0.912586521,4/17/2019,0.09,
57482,1.05,1,0.912581277,2/23/2023,0.05,
50664,1.17,1,0.912568515,11/12/2019,0.17,
54219,1.52,1,0.912538519,10/19/2021,0.52,
46684,3.05,0,0.912530359,5/25/2018,-1,
53119,2.95,0,0.912518965,6/1/2021,-1,
52993,1.59,1,0.912436801,5/19/2021,0.59,
52253,1.24,1,0.912424882,2/23/2021,0.24,
45128,1.39,1,0.912397621,9/29/2017,0.39,
52474,1.14,1,0.912386257,3/16/2021,0.14,
53770,4.73,0,0.91237414,8/14/2021,-1,
51558,3.33,0,0.912308629,9/28/2020,-1,
50481,1.57,1,0.912308277,10/15/2019,0.57,
44440,1.01,1,0.912295267,7/6/2017,0.01,
56928,1.45,1,0.912283308,10/27/2022,0.45,
49665,1.19,1,0.912280664,7/4/2019,0.19,
44783,1.03,1,0.912276618,8/9/2017,0.03,
47274,2.73,0,0.912253253,7/30/2018,-1,
52714,1.04,1,0.912212771,4/15/2021,0.04,
48387,1.62,1,0.912210333,2/7/2019,0.62,
55672,2.68,0,0.912202555,5/26/2022,-1,
53041,1.26,1,0.912202302,5/25/2021,0.26,
54666,1.18,1,0.912191466,2/1/2022,0.18,
53346,1.1,1,0.912156046,6/28/2021,0.1,
55784,1.51,1,0.912148174,6/14/2022,0.51,
43160,1.14,1,0.912139174,2/9/2017,0.14,
51736,1.58,1,0.912075419,10/20/2020,0.58,
52013,1.41,1,0.91205887,2/1/2021,0.41,
52762,2.8,0,0.912023855,4/21/2021,-1,
51574,1.06,1,0.912012993,9/29/2020,0.06,
56446,1.11,1,0.911995303,8/29/2022,0.11,
50129,1.27,1,0.911904114,8/26/2019,0.27,
46194,1.15,1,0.911884588,3/23/2018,0.15,
52418,1.55,1,0.911873599,3/11/2021,0.55,
50950,1.57,1,0.911844157,2/7/2020,0.57,
45383,1.71,1,0.911829702,10/26/2017,0.71,
50408,1.32,1,0.911820924,10/4/2019,0.32,
56996,3.24,0,0.911775005,11/4/2022,-1,
43183,2.75,0,0.911761444,2/11/2017,-1,
50429,1.73,1,0.911745584,10/7/2019,0.73,
