match,PSW,win0,confidence0,date,
38975,2.12,0,0.978375669,1/9/2023,-1
30570,1.25,1,0.978320603,3/10/2019,0.25
35769,1.04,1,0.978276721,8/30/2021,0.04
37973,2.72,0,0.978275051,7/19/2022,-1
28838,1.47,1,0.978260307,8/31/2017,0.47
38887,1.11,1,0.978230248,11/3/2022,0.11
34956,1.32,1,0.978216264,5/31/2021,0.32
29702,4.65,0,0.978207229,2/15/2018,-1
34635,1.06,1,0.978182419,4/21/2021,0.06
30808,1.49,1,0.978179035,4/17/2019,0.49
28166,1.31,1,0.978157242,6/27/2017,0.31
37545,1.03,1,0.978156986,5/25/2022,0.03
28304,1.06,1,0.978145738,7/8/2017,0.06
26806,3.8,0,0.978133067,1/12/2017,-1
35772,1.33,1,0.978131744,8/31/2021,0.33
35679,1.68,1,0.978123229,8/18/2021,0.68
38431,1.04,1,0.97811872,9/3/2022,0.04
27460,1.09,1,0.978117742,3/28/2017,0.09
38413,1.04,1,0.9780945,9/1/2022,0.04
38561,1.08,1,0.978084098,9/29/2022,0.08
27524,1.37,1,0.978077605,4/15/2017,0.37
28398,1.55,1,0.97805871,7/22/2017,0.55
34181,1.13,1,0.978055103,3/2/2021,0.13
36162,1.1,1,0.978047557,10/28/2021,0.1
34673,2.5,0,0.978045265,4/27/2021,-1
34506,3.06,0,0.978015232,4/7/2021,-1
29551,1.08,1,0.977991162,1/20/2018,0.08
36511,1.37,1,0.977977562,1/25/2022,0.37
36407,1.11,1,0.977943524,1/17/2022,0.11
29394,1.8,0,0.977911255,1/7/2018,-1
37976,2.57,0,0.97790204,7/19/2022,-1
26956,2.8,0,0.977901489,2/7/2017,-1
32924,1.52,1,0.977889725,2/18/2020,0.52
36691,1.48,1,0.977880135,2/14/2022,0.48
31171,1.45,1,0.977876737,5/28/2019,0.45
29139,1.76,1,0.977847603,10/18/2017,0.76
39372,1.3,1,0.977845608,2/23/2023,0.3
39090,1.11,1,0.977818054,1/18/2023,0.11
29137,1.91,1,0.977813488,10/18/2017,0.91
33421,1.13,1,0.977809369,9/29/2020,0.13
34271,3.3,0,0.977798563,3/10/2021,-1
33738,1.07,1,0.977788606,11/5/2020,0.07
36659,1.23,1,0.977786091,2/10/2022,0.23
32938,1.53,1,0.977766961,2/18/2020,0.53
38049,2.68,0,0.977762105,7/27/2022,-1
29896,1.28,1,0.977748108,3/1/2018,0.28
35727,1.28,1,0.977683923,8/25/2021,0.28
26849,1.13,1,0.97768032,1/17/2017,0.13
39361,1.41,1,0.977644044,2/22/2023,0.41
35031,1.12,1,0.977638197,6/4/2021,0.12
37128,1.52,1,0.977636143,4/10/2022,0.52
36498,3.61,0,0.977630848,1/22/2022,-1
28787,1.68,1,0.977617564,8/30/2017,0.68
38938,1.13,1,0.977601661,1/3/2023,0.13
29561,2.4,0,0.977572301,1/21/2018,-1
29943,4.06,0,0.977567313,1/1/2019,-1
30409,1.37,1,0.977560119,2/21/2019,0.37
27003,2.7,0,0.977555598,2/10/2017,-1
37443,1.49,1,0.97754398,5/17/2022,0.49
26748,1.11,1,0.977534714,1/6/2017,0.11
27967,1.33,1,0.977521435,5/31/2017,0.33
35009,10.28,0,0.977504695,6/2/2021,-1
35834,1.24,1,0.977493049,9/2/2021,0.24
32813,3.28,0,0.977490473,2/9/2020,-1
31660,3.72,0,0.977490412,7/23/2019,-1
32415,2.43,0,0.977480105,10/22/2019,-1
28208,1.59,1,0.977468295,7/3/2017,0.59
26914,1.14,1,0.977426982,1/20/2017,0.14
29096,1.26,1,0.977417704,10/13/2017,0.26
37468,1.19,1,0.977355121,5/19/2022,0.19
27436,3.1,0,0.977317781,3/25/2017,-1
39012,1.62,1,0.977261084,1/11/2023,0.62
39022,3.27,0,0.977242396,1/13/2023,-1
31186,7.53,0,0.97723814,5/29/2019,-1
28910,1.33,1,0.977203546,9/21/2017,0.33
30559,3.33,0,0.977189063,3/9/2019,-1
34584,2.9,0,0.977181632,4/16/2021,-1
31367,1.18,1,0.977175212,6/24/2019,0.18
29160,2.55,0,0.977150265,10/19/2017,-1
29055,4.58,0,0.977146476,10/9/2017,-1
36589,1.11,1,0.977131982,2/5/2022,0.11
32323,1.36,1,0.97712577,10/14/2019,0.36
32113,1.23,1,0.977124215,9/17/2019,0.23
34819,1.08,1,0.977111054,5/13/2021,0.08
27964,2.27,0,0.977071541,5/30/2017,-1
35714,1.25,1,0.977068192,8/24/2021,0.25
33363,1.22,1,0.977065152,9/24/2020,0.22
29227,1.22,1,0.977029801,10/26/2017,0.22
35326,1.31,1,0.977015325,7/7/2021,0.31
36771,1.3,1,0.977007907,2/18/2022,0.3
28447,1.18,1,0.97700605,7/26/2017,0.18
30450,1.25,1,0.976953368,2/26/2019,0.25
32016,1.16,1,0.976939375,8/27/2019,0.16
30038,2.76,0,0.97686927,1/9/2019,-1
38581,1.27,1,0.976834982,10/1/2022,0.27
37220,1.71,1,0.976804697,4/20/2022,0.71
27732,1.32,1,0.976779905,5/6/2017,0.32
26785,1.33,1,0.976771932,1/11/2017,0.33
29463,1.14,1,0.976771592,1/15/2018,0.14
31623,2.79,0,0.976767605,7/20/2019,-1
35099,2.82,0,0.976750815,6/14/2021,-1
27951,1.18,1,0.976741525,5/30/2017,0.18
36238,1.18,1,0.976724063,11/6/2021,0.18
37260,1.55,1,0.976723262,4/25/2022,0.55
39057,1.06,1,0.976716667,1/16/2023,0.06
37343,2.55,0,0.976716555,5/4/2022,-1
36387,1.78,0,0.976700441,1/14/2022,-1
39278,2.8,0,0.976695322,2/15/2023,-1
34287,1.55,1,0.976676142,3/11/2021,0.55
31251,1.42,1,0.976661555,6/10/2019,0.42
29383,1.3,1,0.976652755,1/5/2018,0.3
32866,5.04,0,0.97663221,2/13/2020,-1
37979,1.47,1,0.976620702,7/19/2022,0.47
26747,1.17,1,0.976603908,1/6/2017,0.17
29600,1.42,1,0.976593875,2/7/2018,0.42
31812,2.27,0,0.976579109,8/4/2019,-1
31900,3.47,0,0.97657857,8/14/2019,-1
34280,2.66,0,0.976576816,3/11/2021,-1
30238,2.43,0,0.976565093,2/7/2019,-1
33979,1.19,1,0.976557012,2/8/2021,0.19
36007,1.12,1,0.97653594,10/9/2021,0.12
39273,1.31,1,0.97650952,2/15/2023,0.31
38387,1.12,1,0.976507292,8/31/2022,0.12
32609,1.31,1,0.976477607,1/20/2020,0.31
32459,1.53,1,0.976429562,10/26/2019,0.53
31127,1.24,1,0.976411549,5/26/2019,0.24
37999,1.16,1,0.976401712,7/22/2022,0.16
32179,1.19,1,0.976401595,9/26/2019,0.19
32243,3.07,0,0.976359038,10/2/2019,-1
38255,1.14,1,0.976352374,8/17/2022,0.14
37272,2.06,0,0.976351468,4/26/2022,-1
30283,1.61,1,0.976349556,2/12/2019,0.61
38408,1.03,1,0.976348583,9/1/2022,0.03
38193,1.15,1,0.976340759,8/10/2022,0.15
34735,1.15,1,0.976278667,5/4/2021,0.15
26890,1.05,1,0.976249883,1/18/2017,0.05
38086,2.8,0,0.976243255,7/30/2022,-1
34948,3.4,0,0.976240747,5/30/2021,-1
37096,2.95,0,0.976204941,4/6/2022,-1
30918,8,0,0.976193977,4/30/2019,-1
32973,1.67,1,0.976168013,2/21/2020,0.67
29491,1.21,1,0.976155095,1/16/2018,0.21
37043,1.49,1,0.976149871,3/27/2022,0.49
38235,1.25,1,0.976104215,8/16/2022,0.25
37180,1.34,1,0.976066658,4/15/2022,0.34
26772,2.63,0,0.975990651,1/9/2017,-1
30081,1.08,1,0.975980342,1/14/2019,0.08
32873,1.41,1,0.975959001,2/13/2020,0.41
38568,1.06,1,0.975915117,9/30/2022,0.06
34844,1.38,1,0.975874567,5/18/2021,0.38
29892,1.64,1,0.975842178,3/1/2018,0.64
29129,1.45,1,0.975824472,10/17/2017,0.45
31602,1.66,1,0.975751333,7/18/2019,0.66
34448,1.11,1,0.975724233,3/28/2021,0.11
31142,1.04,1,0.975715998,5/27/2019,0.04
38416,1.13,1,0.975704802,9/1/2022,0.13
39209,3.89,0,0.9756906,2/9/2023,-1
31927,3.28,0,0.975666633,8/19/2019,-1
31052,1.13,1,0.97564428,5/16/2019,0.13
30209,1.59,1,0.975633707,2/5/2019,0.59
30179,1.12,1,0.97562048,1/23/2019,0.12
29534,1.37,1,0.975618271,1/18/2018,0.37
27897,1.24,1,0.975594962,5/26/2017,0.24
37300,2.81,0,0.975587815,4/29/2022,-1
38791,1.49,1,0.975580885,10/24/2022,0.49
32447,1.15,1,0.975562965,10/24/2019,0.15
30338,3,0,0.975516117,2/16/2019,-1
28134,1.09,1,0.975476462,6/23/2017,0.09
33695,2.38,0,0.975404017,11/1/2020,-1
35866,1.14,1,0.97538463,9/8/2021,0.14
31780,3.07,0,0.975349844,8/1/2019,-1
31968,2.62,0,0.975348056,8/24/2019,-1
31449,1.29,1,0.975342988,7/1/2019,0.29
32403,1.32,1,0.975331216,10/21/2019,0.32
27318,1.27,1,0.975276979,3/11/2017,0.27
32148,1.16,1,0.975268543,9/21/2019,0.16
28309,1.06,1,0.975257964,7/8/2017,0.06
29134,1.59,1,0.975250967,10/18/2017,0.59
26911,1.04,1,0.975231643,1/20/2017,0.04
33033,5.05,0,0.975228095,2/26/2020,-1
33184,1.16,1,0.975144494,9/2/2020,0.16
29222,1.17,1,0.975041899,10/26/2017,0.17
26792,1.07,1,0.975020995,1/11/2017,0.07
37607,3.92,0,0.974950915,6/6/2022,-1
37046,1.34,1,0.97492048,3/28/2022,0.34
38674,1.7,1,0.97491573,10/12/2022,0.7
36785,1.18,1,0.97488235,2/19/2022,0.18
33376,2.27,0,0.974872072,9/27/2020,-1
29920,1.34,1,0.974844369,12/31/2018,0.34
34124,5.2,0,0.974828885,2/24/2021,-1
26824,1.07,1,0.974828224,1/16/2017,0.07
33225,1.1,1,0.974811638,9/3/2020,0.1
36339,2.33,0,0.974743646,1/10/2022,-1
38440,2.27,0,0.974729062,9/5/2022,-1
34069,1.06,1,0.974722406,2/13/2021,0.06
29726,1.39,1,0.974700252,2/16/2018,0.39
36456,1.04,1,0.974690844,1/19/2022,0.04
28172,2.94,0,0.974680726,6/28/2017,-1
26713,1.15,1,0.974662965,1/3/2017,0.15
34494,1.33,1,0.974638731,4/6/2021,0.33
29713,1.25,1,0.974625594,2/15/2018,0.25
31489,1.79,1,0.974622355,7/3/2019,0.79
30611,1.27,1,0.974593675,3/13/2019,0.27
32258,1.81,1,0.974581526,10/4/2019,0.81
33724,1.27,1,0.974567971,11/3/2020,0.27
35075,1.36,1,0.974565706,6/10/2021,0.36
30831,1.28,1,0.974542618,4/22/2019,0.28
36545,1.78,1,0.974526278,2/1/2022,0.78
35367,2.23,0,0.974430959,7/13/2021,-1
36933,2.43,0,0.974418871,3/13/2022,-1
27699,1.5,1,0.974408388,5/3/2017,0.5
28919,1.27,1,0.97440588,9/22/2017,0.27
29432,2.73,0,0.974388633,1/10/2018,-1
26894,1.1,1,0.97438628,1/19/2017,0.1
26990,1.27,1,0.974380121,2/9/2017,0.27
27526,1.63,1,0.974376797,4/16/2017,0.63
37931,1.44,1,0.974348835,7/13/2022,0.44
37946,1.49,1,0.974340025,7/15/2022,0.49
32295,1.12,1,0.974339333,10/8/2019,0.12
37550,1.09,1,0.974261225,5/25/2022,0.09
33948,1.54,1,0.974238358,2/5/2021,0.54
34981,1.47,1,0.974212011,6/1/2021,0.47
28869,1.08,1,0.974197761,9/5/2017,0.08
37651,1.25,1,0.974185009,6/11/2022,0.25
37867,1.32,1,0.974142647,7/1/2022,0.32
33496,1.07,1,0.974139342,10/7/2020,0.07
29314,1.41,1,0.974134582,1/1/2018,0.41
36826,1.06,1,0.974131466,2/23/2022,0.06
36100,1.6,1,0.974124932,10/20/2021,0.6
36772,6.45,0,0.974124571,2/18/2022,-1
38033,1.13,1,0.974118767,7/26/2022,0.13
26898,1.36,1,0.974112429,1/19/2017,0.36
35935,2.26,0,0.974093913,9/28/2021,-1
27624,1.15,1,0.974051139,4/26/2017,0.15
31838,1.6,1,0.974044221,8/7/2019,0.6
37739,4.18,0,0.974023778,6/21/2022,-1
32486,1.1,1,0.973984385,10/30/2019,0.1
30910,1.33,1,0.973979408,4/30/2019,0.33
28722,1.6,1,0.973966827,8/22/2017,0.6
28293,1.45,1,0.97392848,7/6/2017,0.45
33354,1.2,1,0.973912515,9/22/2020,0.2
35515,1.51,1,0.97390302,7/28/2021,0.51
28466,1.4,1,0.973867764,7/27/2017,0.4
34055,1.06,1,0.973839191,2/11/2021,0.06
38471,1.15,1,0.97381267,9/21/2022,0.15
26837,1.11,1,0.973802809,1/16/2017,0.11
27710,2.32,0,0.973779289,5/4/2017,-1
38527,2.72,0,0.973751804,9/27/2022,-1
37405,1.25,1,0.973742924,5/11/2022,0.25
39087,1.03,1,0.973722612,1/18/2023,0.03
35197,1.62,1,0.973702776,6/24/2021,0.62
28284,1.06,1,0.97369735,7/6/2017,0.06
38809,1.04,1,0.973676751,10/26/2022,0.04
38185,1.27,1,0.973671437,8/9/2022,0.27
31955,1.79,1,0.973665524,8/21/2019,0.79
37525,4.37,0,0.973642302,5/24/2022,-1
32985,1.42,1,0.973637037,2/23/2020,0.42
37675,3.04,0,0.973630153,6/14/2022,-1
28903,3.15,0,0.973594146,9/20/2017,-1
32410,2.42,0,0.973575635,10/21/2019,-1
29870,2.98,0,0.973570278,2/28/2018,-1
34295,1.35,1,0.973555406,3/12/2021,0.35
29541,1.2,1,0.973532632,1/18/2018,0.2
30698,1.32,1,0.973532499,3/25/2019,0.32
28266,3.49,0,0.973528016,7/5/2017,-1
36092,1.68,1,0.973517354,10/19/2021,0.68
29673,2.24,0,0.973486219,2/13/2018,-1
26820,1.04,1,0.973483877,1/16/2017,0.04
29635,1.51,1,0.97345552,2/9/2018,0.51
29397,1.17,1,0.973416568,1/8/2018,0.17
33789,1.32,1,0.973390619,11/20/2020,0.32
35110,1.58,1,0.973375018,6/15/2021,0.58
28885,1.45,1,0.973370805,9/19/2017,0.45
34764,1.04,1,0.973359466,5/6/2021,0.04
34984,1.75,1,0.973335683,6/1/2021,0.75
31485,1.09,1,0.97330992,7/3/2019,0.09
30876,1.2,1,0.973272617,4/25/2019,0.2
29838,1.56,1,0.973254294,2/26/2018,0.56
33726,4.93,0,0.973243225,11/4/2020,-1
27917,1.11,1,0.973230043,5/29/2017,0.11
30667,6.23,0,0.973228221,3/22/2019,-1
33670,1.44,1,0.973193303,10/28/2020,0.44
33962,1.16,1,0.973189768,2/8/2021,0.16
33067,1.04,1,0.973181265,2/28/2020,0.04
26985,1.43,1,0.973137424,2/9/2017,0.43
29528,1.2,1,0.973130352,1/18/2018,0.2
29192,2.55,0,0.973123629,10/24/2017,-1
33395,3.12,0,0.973114853,9/28/2020,-1
36166,1.54,1,0.973095239,10/28/2021,0.54
36234,1.43,1,0.973094039,11/5/2021,0.43
33973,1.29,1,0.973090792,2/8/2021,0.29
34035,1.14,1,0.973061473,2/10/2021,0.14
32068,1.16,1,0.973052987,8/30/2019,0.16
31659,1.81,1,0.97304358,7/23/2019,0.81
39079,1.28,1,0.973031529,1/17/2023,0.28
26805,1.45,1,0.973023123,1/12/2017,0.45
33717,1.79,1,0.972997416,11/3/2020,0.79
34126,1.52,1,0.972896353,2/24/2021,0.52
39063,1.06,1,0.972832385,1/17/2023,0.06
38316,3.49,0,0.972808817,8/25/2022,-1
31548,1.42,1,0.972794827,7/15/2019,0.42
29639,4.9,0,0.972746014,2/9/2018,-1
35248,1.03,1,0.972719778,6/30/2021,0.03
30948,1.65,1,0.972711328,5/3/2019,0.65
37382,3.45,0,0.972691397,5/9/2022,-1
37200,2.79,0,0.972685534,4/19/2022,-1
27905,1.08,1,0.972681657,5/28/2017,0.08
32521,3.12,0,0.972646113,11/14/2019,-1
38559,1.1,1,0.972644777,9/29/2022,0.1
29032,2.95,0,0.97264403,10/5/2017,-1
29099,1.26,1,0.97262289,10/14/2017,0.26
33258,1.54,1,0.972620971,9/8/2020,0.54
37581,1.34,1,0.972620634,5/28/2022,0.34
33841,1.12,1,0.97261405,1/11/2021,0.12
28239,1.33,1,0.972538238,7/4/2017,0.33
37912,2.94,0,0.972502451,7/12/2022,-1
33745,1.47,1,0.972496072,11/6/2020,0.47
34078,1.05,1,0.972483024,2/15/2021,0.05
33396,4.89,0,0.97246845,9/28/2020,-1
26858,1.11,1,0.972465012,1/17/2017,0.11
27546,1.52,1,0.972459623,4/18/2017,0.52
37235,2.7,0,0.97243894,4/21/2022,-1
38819,1.32,1,0.972386012,10/26/2022,0.32
29041,5.3,0,0.972383492,10/7/2017,-1
39082,1.02,1,0.972341177,1/18/2023,0.02
27268,1.41,1,0.972316307,3/2/2017,0.41
36872,1.13,1,0.972283584,2/25/2022,0.13
27737,1.25,1,0.972269337,5/7/2017,0.25
27823,1.39,1,0.972244565,5/17/2017,0.39
30031,1.37,1,0.972234973,1/9/2019,0.37
32977,1.71,1,0.972220879,2/22/2020,0.71
35641,1.22,1,0.972200465,8/15/2021,0.22
32819,2.21,0,0.972175017,2/10/2020,-1
29878,1.28,1,0.972163064,2/28/2018,0.28
28994,1.12,1,0.972158957,10/2/2017,0.12
36079,1.41,1,0.972147095,10/18/2021,0.41
37381,1.36,1,0.972118875,5/9/2022,0.36
30221,1.3,1,0.972114752,2/6/2019,0.3
30154,1.07,1,0.972108437,1/18/2019,0.07
37557,1.06,1,0.972099567,5/26/2022,0.06
31710,1.43,1,0.97208396,7/28/2019,0.43
26926,20.76,0,0.972034345,1/22/2017,-1
36252,3.09,0,0.972032447,11/9/2021,-1
38890,1.32,1,0.972022508,11/3/2022,0.32
28318,1.05,1,0.972007683,7/11/2017,0.05
37818,1.37,1,0.972007624,6/28/2022,0.37
27993,1.04,1,0.971997677,6/1/2017,0.04
27832,1.52,1,0.97199032,5/17/2017,0.52
31889,2.04,0,0.97197581,8/13/2019,-1
30215,1.15,1,0.971974979,2/6/2019,0.15
27675,1.36,1,0.971966142,5/2/2017,0.36
34269,1.43,1,0.971950209,3/10/2021,0.43
33034,1.48,1,0.971920672,2/26/2020,0.48
32326,3.24,0,0.971844776,10/14/2019,-1
33443,2.34,0,0.971831831,9/30/2020,-1
34706,2.95,0,0.971825034,4/30/2021,-1
37846,1.03,1,0.9718209,6/29/2022,0.03
32300,1.27,1,0.971814654,10/9/2019,0.27
34581,12.79,0,0.971785396,4/15/2021,-1
32432,2.59,0,0.97178454,10/23/2019,-1
32575,1.24,1,0.971758951,1/14/2020,0.24
28900,1.6,1,0.971745625,9/20/2017,0.6
33461,1.15,1,0.97174263,10/1/2020,0.15
36574,1.64,1,0.971732187,2/3/2022,0.64
31033,2.83,0,0.971700728,5/14/2019,-1
38098,1.54,1,0.971676939,8/1/2022,0.54
32915,4.59,0,0.971606677,2/18/2020,-1
37531,1.16,1,0.97156133,5/24/2022,0.16
33536,1.57,1,0.971553982,10/14/2020,0.57
36453,3.64,0,0.971550074,1/18/2022,-1
31849,1.88,1,0.971544712,8/8/2019,0.88
27767,3.64,0,0.971542237,5/10/2017,-1
32455,1.18,1,0.971513115,10/25/2019,0.18
31779,2.16,0,0.971508203,8/1/2019,-1
29692,1.22,1,0.97150678,2/14/2018,0.22
36502,1.03,1,0.971468418,1/22/2022,0.03
27982,1.41,1,0.971427571,6/1/2017,0.41
29830,1.41,1,0.97142427,2/26/2018,0.41
37376,2.46,0,0.971408341,5/9/2022,-1
37331,1.15,1,0.971374786,5/3/2022,0.15
29293,1.08,1,0.971354065,11/12/2017,0.08
32315,1.24,1,0.971345204,10/11/2019,0.24
36680,1.42,1,0.971342533,2/13/2022,0.42
35132,1.45,1,0.971328918,6/17/2021,0.45
38430,1.25,1,0.971325625,9/3/2022,0.25
32940,1.28,1,0.971318305,2/19/2020,0.28
36068,2.48,0,0.97129731,10/14/2021,-1
27979,1.04,1,0.971295176,5/31/2017,0.04
28658,3.72,0,0.971249551,8/14/2017,-1
26798,1.16,1,0.971242322,1/11/2017,0.16
27010,1.44,1,0.971216493,2/10/2017,0.44
32021,1.52,1,0.971215235,8/27/2019,0.52
27970,1.05,1,0.971213195,5/31/2017,0.05
32903,1.32,1,0.971172694,2/17/2020,0.32
27187,2.9,0,0.971169472,2/25/2017,-1
28226,1.06,1,0.971123395,7/3/2017,0.06
26964,2.08,0,0.97111374,2/7/2017,-1
36956,1.25,1,0.971057681,3/15/2022,0.25
27331,1.05,1,0.970994067,3/12/2017,0.05
31990,1.83,1,0.970979996,8/26/2019,0.83
36152,1.32,1,0.970966569,10/27/2021,0.32
32679,1.03,1,0.970938545,1/22/2020,0.03
36341,2.07,0,0.970877622,1/10/2022,-1
35490,3.08,0,0.970858763,7/24/2021,-1
29604,1.39,1,0.970831882,2/7/2018,0.39
37801,1.03,1,0.970794913,6/28/2022,0.03
31995,1.68,1,0.970755342,8/26/2019,0.68
36097,1.25,1,0.970724598,10/20/2021,0.25
37032,1.14,1,0.970721387,3/26/2022,0.14
27645,1.63,1,0.970721127,4/28/2017,0.63
36563,2.5,0,0.970709836,2/2/2022,-1
36557,1.46,1,0.970699469,2/2/2022,0.46
27386,1.32,1,0.970697894,3/22/2017,0.32
37099,1.52,1,0.970680647,4/6/2022,0.52
34523,2.48,0,0.970665791,4/9/2021,-1
39299,1.2,1,0.970649672,2/17/2023,0.2
38825,1.3,1,0.970614766,10/27/2022,0.3
29606,2.93,0,0.970589223,2/7/2018,-1
39161,1.58,1,0.970580748,2/7/2023,0.58
28617,1.11,1,0.970559183,8/9/2017,0.11
26941,6.17,0,0.970471045,2/6/2017,-1
35854,1.54,1,0.970449455,9/5/2021,0.54
35474,1.31,1,0.970430986,7/23/2021,0.31
33525,1.1,1,0.970428451,10/13/2020,0.1
38322,2.21,0,0.970374033,8/27/2022,-1
28644,1.06,1,0.970373961,8/12/2017,0.06
37659,1.4,1,0.970373261,6/13/2022,0.4
34119,1.32,1,0.970369694,2/24/2021,0.32
35361,1.69,1,0.970352905,7/13/2021,0.69
28846,1.42,1,0.970352322,9/1/2017,0.42
34458,3.06,0,0.970343517,3/29/2021,-1
34813,4.12,0,0.97033783,5/13/2021,-1
37613,3.31,0,0.970336601,6/7/2022,-1
29636,3.35,0,0.970336341,2/9/2018,-1
39071,1.76,1,0.970335975,1/17/2023,0.76
28418,3.98,0,0.97031759,7/24/2017,-1
33714,1.43,1,0.970314757,11/3/2020,0.43
29716,1.23,1,0.970308972,2/16/2018,0.23
28256,1.12,1,0.970294886,7/4/2017,0.12
32430,1.35,1,0.970293475,10/23/2019,0.35
36973,2.72,0,0.970282515,3/19/2022,-1
32974,1.17,1,0.970280107,2/21/2020,0.17
32252,1.4,1,0.970277661,10/3/2019,0.4
36987,3.19,0,0.970185554,3/23/2022,-1
38613,1.18,1,0.970165606,10/5/2022,0.18
33912,1.15,1,0.970153729,2/3/2021,0.15
38014,1.44,1,0.970137246,7/25/2022,0.44
36596,6.43,0,0.970121307,2/6/2022,-1
34587,1.14,1,0.970073422,4/17/2021,0.14
26791,1.22,1,0.970055885,1/11/2017,0.22
32376,4.29,0,0.970029516,10/17/2019,-1
26728,2.6,0,0.970027628,1/4/2017,-1
34073,1.03,1,0.970006235,2/13/2021,0.03
32402,1.5,1,0.96999182,10/20/2019,0.5
37535,1.49,1,0.969934464,5/24/2022,0.49
37580,1.04,1,0.969916624,5/28/2022,0.04
33542,1.69,1,0.969904472,10/14/2020,0.69
31583,1.54,1,0.969903553,7/17/2019,0.54
33491,1.04,1,0.969887666,10/5/2020,0.04
32981,1.22,1,0.969866217,2/22/2020,0.22
32796,1.31,1,0.969865549,2/7/2020,0.31
37773,1.26,1,0.96985249,6/27/2022,0.26
32611,1.19,1,0.969819406,1/20/2020,0.19
35252,1.07,1,0.969814316,6/30/2021,0.07
32234,1.53,1,0.969804128,10/2/2019,0.53
32203,1.34,1,0.969803075,9/29/2019,0.34
36958,1.6,1,0.969755902,3/16/2022,0.6
39097,2.05,1,0.969746411,1/18/2023,1.05
35150,1.3,1,0.969696402,6/20/2021,0.3
39319,1.21,1,0.969693028,2/19/2023,0.21
27494,1.41,1,0.969669114,4/12/2017,0.41
30086,1.14,1,0.969657747,1/14/2019,0.14
31500,1.13,1,0.969616789,7/4/2019,0.13
39198,2.08,0,0.969580107,2/9/2023,-1
32054,1.07,1,0.969578523,8/29/2019,0.07
28306,1.21,1,0.969552762,7/8/2017,0.21
29408,2.2,0,0.969549477,1/9/2018,-1
27534,1.26,1,0.969548253,4/17/2017,0.26
38231,1.42,1,0.969528861,8/15/2022,0.42
38863,1.52,1,0.96952504,11/1/2022,0.52
33754,1.42,1,0.969482697,11/9/2020,0.42
36179,1.39,1,0.969455949,10/29/2021,0.39
36135,1.13,1,0.969446251,10/25/2021,0.13
31931,1.16,1,0.969442176,8/20/2019,0.16
33409,1.27,1,0.969441352,9/28/2020,0.27
35778,6.9,0,0.969433621,8/31/2021,-1
30932,1.18,1,0.9693924,5/1/2019,0.18
35352,1.62,1,0.969378344,7/13/2021,0.62
34947,9.48,0,0.969354427,5/30/2021,-1
34503,1.27,1,0.969329416,4/6/2021,0.27
27151,1.28,1,0.969328733,2/22/2017,0.28
33685,20,0,0.969313426,10/30/2020,-1
31066,1.14,1,0.969311982,5/18/2019,0.14
27172,1.21,1,0.969288282,2/23/2017,0.21
28872,1.1,1,0.969278889,9/6/2017,0.1
29919,2.07,0,0.969207985,12/31/2018,-1
27768,1.11,1,0.969191159,5/10/2017,0.11
33781,1.11,1,0.969177587,11/16/2020,0.11
33431,1.17,1,0.969170286,9/29/2020,0.17
34934,1.04,1,0.969169189,5/29/2021,0.04
32699,1.19,1,0.969168445,1/23/2020,0.19
34226,1.29,1,0.969141294,3/7/2021,0.29
33667,1.68,1,0.969129094,10/28/2020,0.68
39308,1.17,1,0.969120902,2/18/2023,0.17
27008,1.47,1,0.969117433,2/10/2017,0.47
28629,5.31,0,0.969112321,8/9/2017,-1
27553,1.34,1,0.969107964,4/18/2017,0.34
39035,1.07,1,0.969086138,1/16/2023,0.07
35697,3.81,0,0.969004009,8/22/2021,-1
38152,1.12,1,0.968989315,8/5/2022,0.12
34250,1.56,1,0.968975139,3/9/2021,0.56
34974,1.2,1,0.968973827,5/31/2021,0.2
37654,2.32,0,0.968943752,6/11/2022,-1
33914,1.22,1,0.968928772,2/3/2021,0.22
31210,6.41,0,0.968918728,5/30/2019,-1
36795,1.49,1,0.968905682,2/21/2022,0.49
36067,2.23,0,0.968896491,10/14/2021,-1
31628,2,1,0.968873203,7/22/2019,1
35961,1.24,1,0.968864433,9/30/2021,0.24
28594,1.14,1,0.968810449,8/7/2017,0.14
31159,1.52,1,0.968761732,5/27/2019,0.52
35975,1.43,1,0.968731657,10/2/2021,0.43
32272,1.12,1,0.96872613,10/7/2019,0.12
29803,1.42,1,0.968710612,2/22/2018,0.42
32144,1.66,1,0.968707385,9/20/2019,0.66
36194,2.78,0,0.968664244,11/1/2021,-1
26834,1.22,1,0.968662812,1/16/2017,0.22
33697,1.29,1,0.968635424,11/2/2020,0.29
36950,2.18,0,0.968630043,3/15/2022,-1
36251,1.15,1,0.968615112,11/9/2021,0.15
29544,1.38,1,0.968609187,1/19/2018,0.38
38721,1.06,1,0.968590761,10/18/2022,0.06
31140,1.22,1,0.968585836,5/27/2019,0.22
28449,1.2,1,0.968563741,7/26/2017,0.2
38068,4.15,0,0.968546786,7/28/2022,-1
32052,1.03,1,0.968493394,8/29/2019,0.03
37697,2.77,0,0.96848538,6/16/2022,-1
28605,1.25,1,0.968440143,8/8/2017,0.25
30811,4.18,0,0.968385561,4/17/2019,-1
28034,1.21,1,0.968371719,6/12/2017,0.21
38350,1.15,1,0.968355697,8/29/2022,0.15
38370,13.41,0,0.968346611,8/30/2022,-1
36513,1.13,1,0.968316901,1/26/2022,0.13
