match,PSW,win0,confidence0,date,
17373,1.17,1,1.009897934,1/22/2015,0.17
29067,1.49,1,1.009897147,8/27/2019,0.49
19024,1.29,1,1.009887563,8/22/2015,0.29
17387,1.1,1,1.009878893,1/23/2015,0.1
28872,2.66,0,1.009875879,8/2/2019,-1
22645,3.13,0,1.009824091,2/28/2017,-1
32043,1.26,1,1.009814476,6/23/2021,0.26
28863,1.8,1,1.009779891,8/1/2019,0.8
25371,1.45,1,1.0097794,4/3/2018,0.45
25830,1.94,0,1.009775882,5/28/2018,-1
15851,2.45,0,1.00976939,5/27/2014,-1
25343,1.13,1,1.009766003,3/26/2018,0.13
17697,1.3,1,1.009743699,3/12/2015,0.3
21696,1.78,1,1.00973741,9/5/2016,0.78
16031,2.43,0,1.009691797,6/18/2014,-1
16804,1.24,1,1.009679282,9/17/2014,0.24
35243,2.08,1,1.009676973,9/24/2022,1.08
24103,2.52,0,1.00967382,8/28/2017,-1
29432,1.66,1,1.009656864,9/29/2019,0.66
25416,2.32,0,1.009640705,4/5/2018,-1
15860,1.1,1,1.009614582,5/27/2014,0.1
13006,1.45,1,1.009599522,4/2/2013,0.45
16821,2.83,0,1.009575695,9/18/2014,-1
12529,1.25,1,1.009567689,1/31/2013,0.25
32027,1.21,1,1.009548322,6/22/2021,0.21
35557,1.15,1,1.009542311,1/9/2023,0.15
31793,5.35,0,1.009518318,5/31/2021,-1
27885,1.48,1,1.009503101,4/4/2019,0.48
24837,2.06,0,1.009490029,1/15/2018,-1
25273,2.21,0,1.009477749,3/21/2018,-1
23398,1.23,1,1.009461354,5/31/2017,0.23
22382,2.99,0,1.009447226,1/17/2017,-1
14717,1.19,1,1.009442819,12/31/2013,0.19
15805,1.29,1,1.00944237,5/22/2014,0.29
15109,1.54,1,1.009437747,2/22/2014,0.54
14194,1.61,1,1.009437523,8/27/2013,0.61
15687,1.18,1,1.009424117,5/8/2014,0.18
23433,1.58,1,1.009416835,6/2/2017,0.58
14994,1.24,1,1.009394993,2/1/2014,0.24
30886,1.21,1,1.009392034,2/8/2021,0.21
28119,1.4,1,1.009374046,5/5/2019,0.4
18474,1.99,1,1.009366762,6/17/2015,0.99
20564,1.68,1,1.009352858,4/23/2016,0.68
31269,1.32,1,1.009346593,3/18/2021,0.32
20173,3.82,0,1.009344325,3/2/2016,-1
29454,2.77,0,1.009333537,10/1/2019,-1
22075,1.48,1,1.009326917,10/14/2016,0.48
19397,2.88,0,1.009325556,9/30/2015,-1
14892,1.25,1,1.009280192,1/15/2014,0.25
20520,1.28,1,1.009235971,4/19/2016,0.28
15840,1.09,1,1.009232113,5/26/2014,0.09
29183,1.14,1,1.009228932,9/10/2019,0.14
14223,2.99,0,1.009218293,8/29/2013,-1
13783,1.28,1,1.00920129,7/9/2013,0.28
19601,1.81,1,1.009195369,10/21/2015,0.81
13628,1.56,1,1.009186247,6/19/2013,0.56
21205,1.29,1,1.009173673,7/2/2016,0.29
26500,2.46,0,1.00916502,8/16/2018,-1
12273,1.23,1,1.009145487,1/1/2013,0.23
27674,1.37,1,1.009141823,3/8/2019,0.37
16740,1.8,1,1.009138881,9/12/2014,0.8
20350,1.49,1,1.009124744,3/25/2016,0.49
21587,1.7,1,1.009118199,8/29/2016,0.7
26670,1.4,1,1.00909251,9/6/2018,0.4
13646,1.37,1,1.009087789,6/24/2013,0.37
12954,1.13,1,1.009077345,3/23/2013,0.13
13674,1.53,1,1.009065372,6/24/2013,0.53
30491,3.21,0,1.009063866,9/19/2020,-1
32743,1.58,1,1.009058356,9/17/2021,0.58
18622,1.31,1,1.009011221,7/1/2015,0.31
17968,1.56,1,1.009000307,4/14/2015,0.56
35015,1.71,1,1.00899132,8/29/2022,0.71
24634,1.53,1,1.008984254,10/18/2017,0.53
34348,2.83,0,1.008971837,6/15/2022,-1
34165,1.74,0,1.008953309,5/23/2022,-1
33521,1.74,1,1.00894635,2/23/2022,0.74
30522,1.2,1,1.008944689,9/25/2020,0.2
15602,2.5,0,1.008932842,4/28/2014,-1
13580,3.79,0,1.008929981,6/15/2013,-1
21294,3.4,0,1.008918631,7/16/2016,-1
26689,3.45,0,1.008916021,9/11/2018,-1
34499,1.49,1,1.008912004,6/28/2022,0.49
35657,1.09,1,1.008869177,1/17/2023,0.09
27982,2.26,0,1.008858012,4/23/2019,-1
19658,1.67,1,1.008843249,11/7/2015,0.67
32650,1.09,1,1.008840257,9/2/2021,0.09
29290,5.08,0,1.008837841,9/18/2019,-1
30672,1.88,1,1.008834086,10/23/2020,0.88
12963,1.74,1,1.008823341,3/24/2013,0.74
18358,1.34,1,1.008822053,5/29/2015,0.34
31326,1.6,1,1.008812273,3/25/2021,0.6
33732,3.65,0,1.008786236,3/23/2022,-1
35785,1.09,1,1.008785414,2/2/2023,0.09
31585,1.47,1,1.008762787,4/30/2021,0.47
18295,1.23,1,1.008709239,5/25/2015,0.23
21795,1.24,1,1.008695649,9/20/2016,0.24
28654,1.25,1,1.008664582,7/3/2019,0.25
25486,1.12,1,1.008655405,4/13/2018,0.12
27299,1.99,1,1.008646142,1/11/2019,0.99
32009,1.57,1,1.008638226,6/21/2021,0.57
31956,1.42,1,1.008637841,6/15/2021,0.42
31293,1.23,1,1.008627829,3/23/2021,0.23
29745,1.63,1,1.008621337,1/14/2020,0.63
17988,1.65,1,1.008619408,4/21/2015,0.65
31619,1.41,1,1.008594704,5/10/2021,0.41
28054,3.74,0,1.008587961,4/30/2019,-1
23566,1.3,1,1.008577324,6/22/2017,0.3
22651,1.3,1,1.008577003,2/28/2017,0.3
21488,1.27,1,1.008545784,8/3/2016,0.27
32747,1.6,1,1.008533914,9/17/2021,0.6
15270,1.43,1,1.008524144,3/18/2014,0.43
12414,3.48,0,1.008506139,1/15/2013,-1
19543,1.3,1,1.008494934,10/15/2015,0.3
20376,1.19,1,1.008462269,3/27/2016,0.19
32465,2.52,0,1.008457753,8/17/2021,-1
18743,4,0,1.008446514,7/21/2015,-1
14101,1.31,1,1.008435901,8/14/2013,0.31
19222,1.29,1,1.008430015,9/17/2015,0.29
31493,1.95,0,1.008421541,4/16/2021,-1
30605,4.21,0,1.008384247,10/1/2020,-1
29598,1.52,1,1.00837653,10/23/2019,0.52
30618,2.47,0,1.008356353,10/1/2020,-1
13403,1.22,1,1.008353019,5/27/2013,0.22
15938,1.23,1,1.008306255,6/5/2014,0.23
21782,4.59,0,1.008304087,9/20/2016,-1
18005,3.9,0,1.008289773,4/23/2015,-1
32596,1.08,1,1.008270757,8/31/2021,0.08
29194,1.37,1,1.008264381,9/10/2019,0.37
31926,2.09,0,1.008253676,6/10/2021,-1
19811,2.5,0,1.008251238,1/16/2016,-1
23690,1.24,1,1.008246584,7/4/2017,0.24
16733,1.24,1,1.008245961,9/11/2014,0.24
19530,3.1,0,1.008225141,10/14/2015,-1
22217,1.98,1,1.008211145,1/3/2017,0.98
19859,1.26,1,1.008191493,1/19/2016,0.26
29231,2.27,0,1.008189466,9/14/2019,-1
17172,1.8,0,1.008155268,1/5/2015,-1
17273,2.47,0,1.008142347,1/14/2015,-1
14398,1.36,1,1.008136808,9/21/2013,0.36
25457,1.18,1,1.008124998,4/11/2018,0.18
33008,1.6,1,1.008124828,10/22/2021,0.6
23333,1.45,1,1.008118168,5/28/2017,0.45
24985,1.36,1,1.008117283,1/30/2018,0.36
33223,2.65,0,1.008094561,1/10/2022,-1
32677,5.35,0,1.008068853,9/4/2021,-1
19370,1.74,1,1.008050727,9/29/2015,0.74
19037,2.5,0,1.00804227,8/24/2015,-1
18479,6.55,0,1.007982963,6/17/2015,-1
29705,1.35,1,1.007975382,1/10/2020,0.35
19830,1.21,1,1.007960337,1/18/2016,0.21
18124,1.48,1,1.007915454,5/6/2015,0.48
31399,1.87,0,1.007884076,4/5/2021,-1
35731,1.78,1,1.007862174,1/23/2023,0.78
35088,2.18,0,1.007856272,9/1/2022,-1
32850,2.29,0,1.007829665,9/30/2021,-1
19402,2.45,0,1.007788996,9/30/2015,-1
16104,1.26,1,1.00778899,6/24/2014,0.26
26250,1.28,1,1.007769547,7/17/2018,0.28
27391,1.29,1,1.007759863,1/17/2019,0.29
26085,2.05,0,1.007737842,6/27/2018,-1
18092,3.62,0,1.007732371,5/3/2015,-1
18276,1.44,1,1.00772904,5/25/2015,0.44
22722,1.26,1,1.007699511,3/10/2017,0.26
35615,1.11,1,1.007675695,1/16/2023,0.11
20402,1.67,1,1.007673415,4/4/2016,0.67
14909,1.05,1,1.00766497,1/16/2014,0.05
35192,2.26,0,1.007656276,9/19/2022,-1
27887,1.31,1,1.007654712,4/4/2019,0.31
34576,1.26,1,1.007653066,7/4/2022,0.26
31945,2.87,0,1.0076203,6/14/2021,-1
20538,1.39,1,1.007619366,4/20/2016,0.39
16364,3.48,0,1.007617986,7/30/2014,-1
25823,1.21,1,1.007617379,5/28/2018,0.21
13100,1.13,1,1.007613567,4/13/2013,0.13
30277,2.43,0,1.007565615,8/26/2020,-1
31815,1.16,1,1.007563054,6/1/2021,0.16
23619,1.56,1,1.007550195,6/29/2017,0.56
33622,1.37,1,1.007537283,3/10/2022,0.37
13283,1.09,1,1.007521533,5/15/2013,0.09
29867,1.46,1,1.007521509,1/23/2020,0.46
23098,1.7,1,1.007517978,5/1/2017,0.7
13438,1.13,1,1.007512133,5/29/2013,0.13
19764,1.83,1,1.007506656,1/11/2016,0.83
27997,1.85,0,1.007492645,4/24/2019,-1
15229,1.08,1,1.007490703,3/8/2014,0.08
16044,2.04,0,1.007485562,6/19/2014,-1
15707,1.13,1,1.007483459,5/12/2014,0.13
34533,1.37,1,1.007468019,6/29/2022,0.37
33733,1.18,1,1.007458678,3/23/2022,0.18
23353,1.48,1,1.007451072,5/29/2017,0.48
32290,1.65,1,1.007448032,7/16/2021,0.65
14322,3.6,0,1.007420307,9/12/2013,-1
21063,1.54,1,1.007413595,6/19/2016,0.54
32813,1.25,1,1.007410118,9/28/2021,0.25
35550,1.18,1,1.007397267,1/7/2023,0.18
23981,1.49,1,1.007393553,8/10/2017,0.49
23498,1.18,1,1.007386305,6/14/2017,0.18
17241,1.23,1,1.007382439,1/12/2015,0.23
14896,2.44,0,1.007369566,1/16/2014,-1
20634,1.25,1,1.00736038,4/30/2016,0.25
13450,1.48,1,1.007330274,5/30/2013,0.48
13462,1.11,1,1.0073242,5/31/2013,0.11
35662,1.75,1,1.007318105,1/17/2023,0.75
27678,1.26,1,1.007305881,3/9/2019,0.26
27199,1.7,1,1.007304628,1/1/2019,0.7
14660,1.63,1,1.007295837,11/1/2013,0.63
20353,2.45,0,1.007255921,3/25/2016,-1
25248,1.44,1,1.007252165,3/14/2018,0.44
18357,1.16,1,1.00725086,5/29/2015,0.16
34895,1.35,1,1.007245162,8/16/2022,0.35
33111,1.78,1,1.007221719,11/11/2021,0.78
24889,1.42,1,1.007207812,1/16/2018,0.42
17511,1.27,1,1.007205942,2/17/2015,0.27
14968,1.71,1,1.007200608,1/29/2014,0.71
14392,1.32,1,1.007190846,9/20/2013,0.32
21166,2.57,0,1.007178178,6/30/2016,-1
27102,1.68,1,1.007172251,10/17/2018,0.68
26534,1.51,1,1.007168759,8/22/2018,0.51
19867,3.13,0,1.007159423,1/19/2016,-1
33371,1.55,1,1.007133635,1/20/2022,0.55
14919,1.16,1,1.007132322,1/18/2014,0.16
13211,1.08,1,1.007117892,5/5/2013,0.08
18966,1.51,1,1.007111537,8/14/2015,0.51
14926,1.04,1,1.007075961,1/18/2014,0.04
35180,1.49,1,1.007073542,9/16/2022,0.49
30482,1.56,1,1.007054964,9/18/2020,0.56
24459,1.29,1,1.007049125,10/1/2017,0.29
21481,1.24,1,1.007033165,8/3/2016,0.24
20045,2.52,0,1.007031362,2/19/2016,-1
12667,1.5,1,1.006980083,2/20/2013,0.5
19483,1.22,1,1.006960351,10/12/2015,0.22
13233,1.09,1,1.006942557,5/7/2013,0.09
34294,1.56,1,1.006935111,6/9/2022,0.56
30516,2.51,0,1.006934643,9/23/2020,-1
30572,1.16,1,1.006930133,9/29/2020,0.16
33051,1.17,1,1.006926442,10/27/2021,0.17
29813,2.38,0,1.006916479,1/21/2020,-1
34289,1.55,1,1.006911787,6/8/2022,0.55
18107,1.29,1,1.00690957,5/3/2015,0.29
23201,1.35,1,1.0068938,5/10/2017,0.35
22307,1.27,1,1.006882614,1/10/2017,0.27
31855,1.25,1,1.006875762,6/3/2021,0.25
23636,1.38,1,1.0068722,7/3/2017,0.38
27343,1.37,1,1.006852391,1/15/2019,0.37
12928,1.32,1,1.006845887,3/21/2013,0.32
32840,1.27,1,1.006843468,9/29/2021,0.27
15618,2.53,0,1.00682019,4/30/2014,-1
18253,4.26,0,1.006814324,5/22/2015,-1
14418,1.53,1,1.006812208,9/23/2013,0.53
20240,1.23,1,1.006790724,3/11/2016,0.23
25643,1.47,1,1.006786619,5/6/2018,0.47
31163,1.46,1,1.006780382,3/8/2021,0.46
19687,2.61,0,1.00676891,1/4/2016,-1
24321,1.12,1,1.006762552,9/20/2017,0.12
22612,1.18,1,1.006745206,2/22/2017,0.18
33654,2.01,0,1.006737556,3/11/2022,-1
28371,2.42,0,1.006731807,5/31/2019,-1
30496,1.64,1,1.006729628,9/20/2020,0.64
29445,1.24,1,1.006698787,9/30/2019,0.24
27667,1.19,1,1.006685829,3/8/2019,0.19
31089,1.34,1,1.006677765,3/1/2021,0.34
15944,1.56,1,1.006675885,6/9/2014,0.56
20847,2.45,0,1.006671736,5/24/2016,-1
24363,1.5,1,1.006667182,9/24/2017,0.5
24912,3.22,0,1.006661961,1/17/2018,-1
19492,1.26,1,1.006645489,10/12/2015,0.26
18935,1.32,1,1.006634389,8/11/2015,0.32
13925,1.25,1,1.006625997,7/24/2013,0.25
25221,4.85,0,1.006613591,3/10/2018,-1
15245,1.94,0,1.006611133,3/10/2014,-1
19315,1.56,1,1.006598225,9/24/2015,0.56
20889,1.27,1,1.006594746,5/25/2016,0.27
17028,1.36,1,1.006594151,10/9/2014,0.36
18218,1.57,1,1.006574943,5/18/2015,0.57
30168,1.49,1,1.006570719,8/10/2020,0.49
14751,1.29,1,1.006568662,1/3/2014,0.29
25058,3.04,0,1.006559817,2/14/2018,-1
29293,1.43,1,1.006549568,9/18/2019,0.43
20813,1.27,1,1.006544947,5/22/2016,0.27
12703,1.13,1,1.006518682,2/24/2013,0.13
14070,1.48,1,1.006516101,8/12/2013,0.48
23991,1.81,1,1.006505256,8/12/2017,0.81
22747,1.83,1,1.006488296,3/11/2017,0.83
25297,1.65,1,1.006485999,3/22/2018,0.65
12999,1.63,1,1.006483108,4/1/2013,0.63
29688,3.07,0,1.006466361,1/9/2020,-1
34186,1.12,1,1.006448908,5/24/2022,0.12
24880,1.32,1,1.006431703,1/16/2018,0.32
30011,1.57,1,1.006426308,2/24/2020,0.57
14040,2.9,0,1.006411098,8/7/2013,-1
27288,1.3,1,1.006394033,1/9/2019,0.3
23803,1.27,1,1.006388923,7/20/2017,0.27
19413,2.99,0,1.006373289,10/1/2015,-1
25994,1.71,1,1.006369836,6/18/2018,0.71
14221,1.17,1,1.006350052,8/29/2013,0.17
12301,4.55,0,1.006344812,1/3/2013,-1
14144,1.61,1,1.006338122,8/22/2013,0.61
16034,2.45,0,1.006336565,6/18/2014,-1
30932,3.37,0,1.006289896,2/9/2021,-1
18840,1.34,1,1.006277673,7/29/2015,0.34
32162,1.26,1,1.006270612,7/2/2021,0.26
14308,1.52,1,1.006252677,9/11/2013,0.52
29726,1.9,1,1.006249049,1/13/2020,0.9
32270,1.2,1,1.006237558,7/15/2021,0.2
29321,2.08,0,1.006236706,9/21/2019,-1
15325,1.36,1,1.006233523,3/21/2014,0.36
24831,2.32,0,1.006202636,1/12/2018,-1
15690,1.56,1,1.006193222,5/9/2014,0.56
32430,1.3,1,1.006180459,8/11/2021,0.3
34946,6.97,0,1.006178125,8/22/2022,-1
33560,1.23,1,1.00617735,2/28/2022,0.23
21136,1.3,1,1.006167818,6/27/2016,0.3
33239,1.33,1,1.006163682,1/11/2022,0.33
19545,1.2,1,1.006158359,10/15/2015,0.2
16757,1.74,1,1.006126852,9/15/2014,0.74
30883,1.18,1,1.006112687,2/8/2021,0.18
23987,2.11,0,1.006112294,8/11/2017,-1
21248,1.4,1,1.006106794,7/12/2016,0.4
29670,4.93,0,1.006106032,1/7/2020,-1
34658,1.18,1,1.006102126,7/18/2022,0.18
35249,1.87,1,1.006091999,9/26/2022,0.87
28258,1.56,1,1.006087354,5/23/2019,0.56
28808,1.44,1,1.006084659,7/25/2019,0.44
26614,1.36,1,1.006081554,8/29/2018,0.36
12303,1.13,1,1.006053425,1/3/2013,0.13
34480,1.39,1,1.006027513,6/28/2022,0.39
29444,2.12,0,1.006016607,9/30/2019,-1
24382,1.14,1,1.0060103,9/25/2017,0.14
30034,3.33,0,1.006005886,2/25/2020,-1
25328,4.05,0,1.006002422,3/24/2018,-1
33915,3.97,0,1.005987285,4/20/2022,-1
27273,1.53,1,1.005966107,1/9/2019,0.53
22073,1.15,1,1.00595408,10/13/2016,0.15
26730,2.55,0,1.005943632,9/15/2018,-1
22763,1.15,1,1.005941301,3/13/2017,0.15
22648,1.33,1,1.005933085,2/28/2017,0.33
20368,1.68,1,1.005916493,3/26/2016,0.68
18654,1.29,1,1.005909011,7/4/2015,0.29
17214,2.52,0,1.005885803,1/8/2015,-1
29043,1.22,1,1.005868453,8/26/2019,0.22
18870,1.45,1,1.005862831,8/4/2015,0.45
19819,1.84,1,1.005840318,1/18/2016,0.84
27823,1.25,1,1.005835352,4/1/2019,0.25
33940,1.32,1,1.005823645,4/22/2022,0.32
35765,3.55,0,1.005805982,1/31/2023,-1
30210,2.12,0,1.005791628,8/13/2020,-1
22712,1.24,1,1.005775347,3/9/2017,0.24
15157,1.15,1,1.005757365,2/26/2014,0.15
16196,1.4,1,1.005756521,7/8/2014,0.4
32613,2.7,0,1.005722667,8/31/2021,-1
12933,1.14,1,1.005721544,3/21/2013,0.14
23065,2.76,0,1.0056956,4/27/2017,-1
15727,1.24,1,1.005689,5/14/2014,0.24
15199,1.63,1,1.005677776,3/6/2014,0.63
35440,1.44,1,1.005672414,10/18/2022,0.44
17810,1.18,1,1.005667023,3/26/2015,0.18
31284,1.38,1,1.005655712,3/21/2021,0.38
18177,4.1,0,1.005649687,5/13/2015,-1
18311,1.29,1,1.005641874,5/26/2015,0.29
21101,2.04,1,1.005635236,6/23/2016,1.04
35222,1.14,1,1.005633618,9/21/2022,0.14
20027,2.3,0,1.005616139,2/17/2016,-1
24561,2.54,0,1.005604603,10/12/2017,-1
17384,1.25,1,1.005602607,1/22/2015,0.25
23729,1.28,1,1.005587823,7/7/2017,0.28
28373,1.45,1,1.005584765,5/31/2019,0.45
30121,2.59,0,1.005583397,3/6/2020,-1
15478,1.13,1,1.005579296,4/8/2014,0.13
32825,2.61,0,1.005556988,9/28/2021,-1
17051,1.35,1,1.005554749,10/12/2014,0.35
26419,1.49,1,1.005546907,8/7/2018,0.49
30797,1.61,1,1.005538897,2/1/2021,0.61
16916,1.63,1,1.005527397,9/28/2014,0.63
35625,1.08,1,1.005494689,1/16/2023,0.08
31074,1.37,1,1.005490096,2/24/2021,0.37
17343,1.27,1,1.005482636,1/20/2015,0.27
29761,1.54,1,1.005467806,1/16/2020,0.54
15557,3.21,0,1.005448033,4/22/2014,-1
35092,1.13,1,1.005421699,9/1/2022,0.13
18653,1.54,1,1.005407014,7/4/2015,0.54
16648,1.37,1,1.005396003,8/31/2014,0.37
34956,1.53,1,1.005389838,8/22/2022,0.53
28047,2,0,1.005375374,4/30/2019,-1
31638,1.74,1,1.005339244,5/11/2021,0.74
15514,2.46,0,1.005333429,4/15/2014,-1
14587,1.64,1,1.005328904,10/15/2013,0.64
14878,1.33,1,1.005311032,1/14/2014,0.33
14736,1.1,1,1.005309015,1/2/2014,0.1
27783,1.26,1,1.005297936,3/22/2019,0.26
15218,1.59,1,1.00529584,3/7/2014,0.59
33336,1.21,1,1.005268965,1/18/2022,0.21
28804,1.52,1,1.005258489,7/24/2019,0.52
22710,1.35,1,1.005256093,3/9/2017,0.35
16081,4.54,0,1.005252932,6/23/2014,-1
17609,1.22,1,1.005252452,2/27/2015,0.22
26906,1.86,0,1.005240879,9/28/2018,-1
29898,1.35,1,1.005234172,1/29/2020,0.35
30465,1.74,1,1.005232756,9/16/2020,0.74
29906,3.01,0,1.005230153,2/10/2020,-1
26348,1.48,1,1.005225442,7/29/2018,0.48
28485,1.3,1,1.005209936,6/18/2019,0.3
26809,1.26,1,1.005196495,9/21/2018,0.26
14939,1.25,1,1.005181713,1/23/2014,0.25
26375,1.35,1,1.005170189,8/1/2018,0.35
19161,2.45,0,1.005168899,9/5/2015,-1
19209,3.54,0,1.005167693,9/15/2015,-1
12742,1.28,1,1.005146364,2/27/2013,0.28
30358,1.42,1,1.005131929,9/2/2020,0.42
28224,1.37,1,1.005118119,5/20/2019,0.37
33231,1.32,1,1.005097929,1/11/2022,0.32
21865,1.41,1,1.005092963,9/25/2016,0.41
26220,1.84,1,1.005089669,7/10/2018,0.84
13522,2.76,0,1.005085704,6/11/2013,-1
34610,1.51,1,1.005081268,7/12/2022,0.51
28815,2.06,0,1.005079747,7/26/2019,-1
17665,2.49,0,1.005064744,3/6/2015,-1
23164,2.78,0,1.005060629,5/7/2017,-1
28058,2.05,0,1.005060236,4/30/2019,-1
23186,1.39,1,1.005042646,5/8/2017,0.39
16706,2.05,0,1.00504218,9/9/2014,-1
30243,3.43,0,1.005029205,8/23/2020,-1
33760,5.3,0,1.005009454,3/25/2022,-1
25572,1.8,1,1.004978657,5/1/2018,0.8
23429,1.43,1,1.004977518,6/2/2017,0.43
17403,1.16,1,1.004967367,1/25/2015,0.16
32943,1.22,1,1.00496718,10/11/2021,0.22
14337,1.57,1,1.004935895,9/15/2013,0.57
28035,1.79,0,1.004934031,4/30/2019,-1
14809,6.77,0,1.004928759,1/9/2014,-1
17324,1.81,1,1.004927797,1/20/2015,0.81
27394,1.27,1,1.004901568,1/17/2019,0.27
33219,1.94,0,1.004901483,1/10/2022,-1
27949,1.9,1,1.004895375,4/11/2019,0.9
29949,1.38,1,1.004863077,2/14/2020,0.38
29274,1.45,1,1.004861738,9/17/2019,0.45
22789,1.17,1,1.004852968,3/21/2017,0.17
15388,1.14,1,1.004851269,4/1/2014,0.14
34977,1.21,1,1.004816288,8/24/2022,0.21
23445,1.11,1,1.004809632,6/4/2017,0.11
31844,1.24,1,1.004803265,6/2/2021,0.24
13050,1.08,1,1.004799433,4/5/2013,0.08
19938,7.47,0,1.004782708,1/30/2016,-1
12520,1.32,1,1.004720779,1/29/2013,0.32
23540,1.19,1,1.004714829,6/20/2017,0.19
13390,2.53,0,1.00470851,5/27/2013,-1
26658,2.4,0,1.004707609,9/2/2018,-1
31080,1.59,1,1.004689761,2/25/2021,0.59
31483,1.64,1,1.004686069,4/14/2021,0.64
12291,1.1,1,1.004675,1/2/2013,0.1
33072,1.23,1,1.004672869,10/29/2021,0.23
26319,1.3,1,1.004669681,7/25/2018,0.3
30236,2.15,0,1.004668245,8/22/2020,-1
27507,1.68,1,1.004667256,2/13/2019,0.68
27326,1.23,1,1.004661599,1/14/2019,0.23
26912,4.66,0,1.00464989,9/29/2018,-1
27227,2.43,0,1.004645851,1/4/2019,-1
24254,1.74,1,1.004644694,9/15/2017,0.74
19912,3.49,0,1.004641239,1/22/2016,-1
28832,2.45,0,1.004623263,7/29/2019,-1
32701,1.2,1,1.004614673,9/13/2021,0.2
35479,1.54,1,1.004593666,10/24/2022,0.54
23392,1.11,1,1.004587926,5/30/2017,0.11
23129,4.16,0,1.004575381,5/3/2017,-1
21100,2.1,0,1.004559103,6/23/2016,-1
22168,2.36,0,1.004546814,11/1/2016,-1
33230,3.86,0,1.004510159,1/11/2022,-1
16681,1.29,1,1.004493258,9/9/2014,0.29
26489,1.67,1,1.004488496,8/15/2018,0.67
25762,3.34,0,1.004488323,5/21/2018,-1
24849,1.29,1,1.004486656,1/15/2018,0.29
18900,3.17,0,1.00445771,8/6/2015,-1
28890,1.36,1,1.004457609,8/5/2019,0.36
22759,1.86,1,1.004455445,3/12/2017,0.86
35617,1.2,1,1.004442266,1/16/2023,0.2
24105,8.49,0,1.004426527,8/28/2017,-1
29748,2.31,0,1.004424189,1/15/2020,-1
31012,3.46,0,1.004420135,2/14/2021,-1
23682,1.71,1,1.004418141,7/4/2017,0.71
34703,1.59,1,1.004405377,7/22/2022,0.59
18759,1.49,1,1.004404304,7/21/2015,0.49
24021,1.51,1,1.004395621,8/16/2017,0.51
32727,3.07,0,1.004393588,9/15/2021,-1
30389,1.3,1,1.004369777,9/5/2020,0.3
14154,1.74,1,1.004351224,8/26/2013,0.74
13554,1.93,1,1.004343079,6/12/2013,0.93
31605,2.66,0,1.004334034,5/3/2021,-1
33533,1.53,1,1.004331214,2/24/2022,0.53
19569,2.15,0,1.004321237,10/17/2015,-1
20114,1.4,1,1.004309424,2/24/2016,0.4
35213,2.7,0,1.004301666,9/21/2022,-1
14368,3.42,0,1.00429186,9/17/2013,-1
31395,1.69,1,1.004290044,4/5/2021,0.69
30399,2.27,0,1.004266819,9/6/2020,-1
17548,1.46,1,1.004246104,2/19/2015,0.46
13232,1.26,1,1.004230524,5/7/2013,0.26
32441,1.26,1,1.004209195,8/12/2021,0.26
27715,2.19,0,1.004195528,3/12/2019,-1
13220,1.18,1,1.00418785,5/6/2013,0.18
16333,1.46,1,1.004176101,7/25/2014,0.46
13203,2.5,0,1.004173092,5/5/2013,-1
32763,2.49,0,1.004147609,9/21/2021,-1
26464,2.86,0,1.004142171,8/13/2018,-1
29644,3.49,0,1.004096976,1/6/2020,-1
20644,2.16,0,1.004094421,5/1/2016,-1
14716,2.09,0,1.004089347,12/31/2013,-1
14038,1.33,1,1.004074106,8/7/2013,0.33
29654,1.23,1,1.004063936,1/7/2020,0.23
25308,1.45,1,1.004056903,3/23/2018,0.45
35755,2.33,0,1.004054665,1/31/2023,-1
27617,1.28,1,1.004052037,2/27/2019,0.28
16571,1.36,1,1.004047706,8/26/2014,0.36
23051,1.88,1,1.00403482,4/26/2017,0.88
16616,4.01,0,1.004034038,8/28/2014,-1
31045,1.43,1,1.004032583,2/17/2021,0.43
32065,5.06,0,1.004023249,6/28/2021,-1
12855,5.92,0,1.004022546,3/10/2013,-1
29403,1.61,1,1.004021262,9/26/2019,0.61
20672,1.5,1,1.004015271,5/3/2016,0.5
32244,1.23,1,1.003992738,7/13/2021,0.23
15308,1.39,1,1.003987131,3/20/2014,0.39
23227,2.31,0,1.003972034,5/15/2017,-1
27436,1.28,1,1.003936539,1/28/2019,0.28
16717,1.13,1,1.003932644,9/10/2014,0.13
19514,1.13,1,1.003929286,10/13/2015,0.13
17020,1.39,1,1.003923786,10/9/2014,0.39
17484,2.1,0,1.003913459,2/15/2015,-1
32208,1.53,1,1.003905938,7/9/2021,0.53
22824,1.71,1,1.00389233,3/23/2017,0.71
24462,1.56,1,1.003890399,10/1/2017,0.56
17825,1.47,1,1.00387064,3/27/2015,0.47
15873,1.65,1,1.003864552,5/27/2014,0.65
28162,1.34,1,1.003855403,5/13/2019,0.34
16891,1.28,1,1.003850545,9/24/2014,0.28
23702,3.68,0,1.00384156,7/5/2017,-1
16110,2.3,0,1.003835151,6/24/2014,-1
16856,5.11,0,1.003830633,9/22/2014,-1
31378,1.56,1,1.003823265,4/1/2021,0.56
33099,1.35,1,1.003803803,11/9/2021,0.35
14132,1.21,1,1.00379485,8/20/2013,0.21
24330,1.41,1,1.003787632,9/21/2017,0.41
17139,2.31,0,1.003780602,11/2/2014,-1
17571,1.25,1,1.003779035,2/24/2015,0.25
24965,1.37,1,1.003770908,1/29/2018,0.37
17077,1.7,1,1.003764697,10/14/2014,0.7
