match,PSW,win0,confidence0,date,winner,
51091,1.25,0,2.224375814,2/19/2020,Tsitsipas S.,-1
51510,1.39,0,2.163350323,9/25/2020,Tsitsipas S.,-1
47248,1.54,0,1.98372612,7/27/2018,Kovalik J.,-1
50451,1.48,0,1.936558278,10/9/2019,Isner J.,-1
53015,1.38,0,1.889645452,5/22/2021,Norrie C.,-1
52839,2.6,1,1.880716634,4/29/2021,Moutet C.,1.6
52275,2.72,1,1.872463768,2/25/2021,Paire B.,1.72
52607,1.56,0,1.836154723,3/30/2021,Bautista Agut R.,-1
57080,1.41,0,1.834112777,1/9/2023,Brooksby J.,-1
43716,2.7,1,1.833169473,4/18/2017,Muller G.,1.7
56161,1.43,0,1.81836759,7/27/2022,Sinner J.,-1
50334,2.64,1,1.817803203,9/26/2019,Garin C.,1.64
56198,2.8,1,1.816703463,7/30/2022,Misolic F.,1.8
49725,1.43,0,1.805444035,7/16/2019,Londero J.I.,-1
50294,1.53,0,1.800924569,9/20/2019,Tsonga J.W.,-1
54188,1.51,0,1.77168008,10/13/2021,Monfils G.,-1
57321,1.4,0,1.762273568,2/10/2023,Baez S.,-1
55021,1.55,0,1.757972195,3/12/2022,Monfils G.,-1
48365,1.52,0,1.757032956,2/5/2019,Carballes Baena R.,-1
51083,1.56,0,1.74924316,2/19/2020,Garin C.,-1
49954,1.62,0,1.731466409,8/2/2019,Fritz T.,-1
54707,2.82,1,1.72848298,2/5/2022,Tabilo A.,1.82
47363,1.63,0,1.727174189,8/4/2018,Zverev A.,-1
49186,2.34,1,1.724084663,5/14/2019,Berrettini M.,1.34
48156,2.5,1,1.719037831,1/4/2019,Tsonga J.W.,1.5
46105,1.56,0,1.708500281,3/10/2018,Sandgren T.,-1
49785,1.44,0,1.697376408,7/22/2019,Klizan M.,-1
55807,1.56,0,1.696185402,6/15/2022,Cilic M.,-1
54492,1.61,0,1.695317437,1/12/2022,Opelka R.,-1
56032,2.79,1,1.692361579,7/12/2022,Karatsev A.,1.79
48569,1.6,0,1.692195767,2/21/2019,Djere L.,-1
52989,2.46,1,1.690688941,5/19/2021,Bedene A.,1.46
49803,1.47,0,1.689253725,7/23/2019,Zverev A.,-1
43952,1.45,0,1.683729655,5/13/2017,Nadal R.,-1
43421,1.38,0,1.680803482,3/2/2017,Cuevas P.,-1
53868,2.75,1,1.67135581,8/26/2021,Ivashka I.,1.75
47372,1.68,0,1.670791891,8/6/2018,Fucsovics M.,-1
48160,1.6,0,1.667388016,1/5/2019,Bautista Agut R.,-1
47930,1.53,0,1.662461621,10/18/2018,Monfils G.,-1
55251,1.53,0,1.658686545,4/11/2022,Schwartzman D.,-1
47740,2.34,1,1.656877378,9/27/2018,Ebden M.,1.34
47461,2.55,1,1.654668812,8/16/2018,Kyrgios N.,1.55
49223,1.57,0,1.653226694,5/19/2019,Nadal R.,-1
54054,2.77,1,1.652920268,9/25/2021,Kwon S.W.,1.77
49219,2.6,1,1.652284054,5/17/2019,Schwartzman D.,1.6
53968,1.5,0,1.651567854,9/2/2021,Schwartzman D.,-1
49630,2.26,1,1.650589726,7/2/2019,Querrey S.,1.26
55752,1.61,0,1.650553457,6/9/2022,Ivashka I.,-1
49775,2.75,1,1.640858691,7/20/2019,Balazs A.,1.75
52514,2.58,1,1.637655222,3/19/2021,Koepfer D.,1.58
57094,1.6,0,1.637291676,1/10/2023,Millman J.,-1
54900,2.64,1,1.635946024,2/19/2022,Millman J.,1.64
49840,2.55,1,1.635582487,7/25/2019,Carreno Busta P.,1.55
57308,1.52,0,1.632718738,2/9/2023,Baez S.,-1
54085,2.52,1,1.631661944,9/30/2021,Giron M.,1.52
53207,1.57,0,1.630595829,6/10/2021,Auger-Aliassime F.,-1
47939,2.37,1,1.628337968,10/19/2018,Fognini F.,1.37
56383,2.35,1,1.628333704,8/21/2022,Coric B.,1.35
50528,1.76,0,1.624572558,10/17/2019,Chardy J.,-1
45220,2.37,1,1.623248953,10/10/2017,Fognini F.,1.37
48556,1.74,0,1.623130571,2/20/2019,Evans D.,-1
54208,1.56,0,1.621150012,10/18/2021,Norrie C.,-1
54204,2.53,1,1.620500883,10/16/2021,Basilashvili N.,1.53
54197,2.23,1,1.620254844,10/14/2021,Norrie C.,1.23
50542,1.61,0,1.619197786,10/19/2019,Mannarino A.,-1
57373,1.57,0,1.617564656,2/15/2023,Lajovic D.,-1
55963,1.52,0,1.617085752,6/29/2022,Goffin D.,-1
47157,2.24,1,1.615172108,7/19/2018,Haase R.,1.24
47401,1.66,0,1.614568753,8/8/2018,Cilic M.,-1
50955,2.33,1,1.614472316,2/8/2020,Djere L.,1.33
50956,1.61,0,1.613805315,2/8/2020,Garin C.,-1
52761,1.61,0,1.612298025,4/21/2021,Berrettini M.,-1
49749,2.6,1,1.608209008,7/17/2019,Ramos-Vinolas A.,1.6
52196,2.57,1,1.608082911,2/12/2021,Auger-Aliassime F.,1.57
48138,1.71,0,1.607866763,1/2/2019,Herbert P.H.,-1
46973,1.57,0,1.607502847,6/28/2018,Vesely J.,-1
56405,2.3,1,1.607368732,8/23/2022,Gasquet R.,1.3
50643,1.6,0,1.606684413,10/30/2019,Thiem D.,-1
51915,1.59,0,1.601999028,11/12/2020,Mannarino A.,-1
52031,2.48,1,1.601242641,2/2/2021,Gerasimov E.,1.48
51369,1.58,0,1.596855659,9/4/2020,Auger-Aliassime F.,-1
45308,2.71,1,1.594723268,10/19/2017,Berankis R.,1.71
44836,1.55,0,1.593606525,8/16/2017,Dimitrov G.,-1
56223,2.5,1,1.592909321,8/2/2022,Eubanks C.,1.5
50467,2.35,1,1.591456504,10/11/2019,Berrettini M.,1.35
50570,1.55,0,1.591063882,10/22/2019,Gasquet R.,-1
53449,1.67,0,1.590738761,7/3/2021,Hurkacz H.,-1
49778,1.72,0,1.590286311,7/21/2019,Jarry N.,-1
50478,1.74,0,1.588688201,10/14/2019,Mannarino A.,-1
48033,1.63,0,1.5877366,10/30/2018,Simon G.,-1
52772,2.56,1,1.586922821,4/21/2021,Nishikori K.,1.56
55566,2.59,1,1.586395524,5/18/2022,Molcan A.,1.59
51131,1.58,0,1.584694687,2/23/2020,Opelka R.,-1
54848,1.62,0,1.581288894,2/16/2022,Khachanov K.,-1
55516,2.86,1,1.580161858,5/11/2022,Khachanov K.,1.86
47427,1.66,0,1.579933498,8/13/2018,Paire B.,-1
52328,1.45,0,1.577779085,3/2/2021,Ramos-Vinolas A.,-1
53656,2.79,1,1.57609669,7/28/2021,Martinez P.,1.79
49556,1.75,0,1.576034202,6/26/2019,Simon G.,-1
47997,1.69,0,1.57416484,10/25/2018,Monfils G.,-1
48710,2.57,1,1.573664368,3/8/2019,Gojowczyk P.,1.57
48702,2.52,1,1.572251482,3/8/2019,Mayer L.,1.52
51991,1.76,0,1.57183072,1/13/2021,Korda S.,-1
53272,1.52,0,1.570785327,6/18/2021,Norrie C.,-1
50931,1.63,0,1.570765154,2/6/2020,Gerasimov E.,-1
46266,2.68,1,1.569727499,4/10/2018,Basilashvili N.,1.68
48615,1.58,0,1.568460093,2/26/2019,Londero J.I.,-1
48903,1.67,0,1.56745097,4/10/2019,Sonego L.,-1
56531,1.63,0,1.567330111,9/3/2022,Cilic M.,-1
42928,1.61,0,1.567194875,1/7/2017,Nishikori K.,-1
44517,1.65,0,1.566990652,7/18/2017,Bagnis F.,-1
51039,1.58,0,1.566045558,2/15/2020,Monfils G.,-1
54005,2.24,1,1.565650009,9/20/2021,Sonego L.,1.24
43088,1.64,0,1.565444945,1/21/2017,Dimitrov G.,-1
50340,2.46,1,1.563585342,9/26/2019,Gerasimov E.,1.46
54186,1.6,0,1.559339024,10/12/2021,Hurkacz H.,-1
51438,1.58,0,1.5591152,9/14/2020,Nishikori K.,-1
54198,2.48,1,1.558183399,10/14/2021,Dimitrov G.,1.48
48688,1.6,0,1.556334285,3/7/2019,Thompson J.,-1
55377,1.6,0,1.556229928,4/25/2022,Kwon S.W.,-1
55140,1.69,0,1.555748974,3/26/2022,Karatsev A.,-1
50950,1.61,0,1.555150368,2/7/2020,Goffin D.,-1
46471,2.3,1,1.553823181,5/1/2018,Jarry N.,1.3
54999,2.36,1,1.552792206,3/10/2022,Musetti L.,1.36
49258,1.54,0,1.552629201,5/22/2019,Fritz T.,-1
48622,1.65,0,1.55261772,2/26/2019,Schwartzman D.,-1
43997,2.43,1,1.55218696,5/18/2017,Cilic M.,1.43
52850,2.45,1,1.551241805,5/1/2021,Ramos-Vinolas A.,1.45
54628,1.61,0,1.549779353,1/25/2022,Berrettini M.,-1
54497,1.56,0,1.549556824,1/13/2022,Evans D.,-1
52930,2.47,1,1.549445119,5/11/2021,Auger-Aliassime F.,1.47
52395,1.79,0,1.549364241,3/9/2021,Evans D.,-1
52659,2.48,1,1.549163637,4/9/2021,Basilashvili N.,1.48
48811,2.45,1,1.54850003,3/22/2019,Ramos-Vinolas A.,1.45
53014,1.69,0,1.548419211,5/22/2021,Ruud C.,-1
49427,1.59,0,1.547660083,6/11/2019,Kukushkin M.,-1
54404,2.21,1,1.547183525,1/3/2022,Johnson S.,1.21
50606,2.28,1,1.546965607,10/25/2019,Schwartzman D.,1.28
50310,1.52,0,1.543692575,9/24/2019,De Minaur A.,-1
51110,1.67,0,1.541839309,2/21/2020,Opelka R.,-1
51676,2.37,1,1.541283473,10/14/2020,Norrie C.,1.37
46480,1.54,0,1.540718846,5/2/2018,Dutra Silva R.,-1
49149,1.65,0,1.540078568,5/8/2019,Wawrinka S.,-1
49239,2.36,1,1.539943287,5/20/2019,Kudla D.,1.36
56481,1.49,0,1.538557589,8/30/2022,Dimitrov G.,-1
46862,1.51,0,1.537451997,6/16/2018,Gasquet R.,-1
47353,1.68,0,1.536895257,8/3/2018,Klizan M.,-1
48573,2.15,1,1.535664504,2/22/2019,Evans D.,1.15
51371,2.44,1,1.532929292,9/4/2020,Goffin D.,1.44
49519,1.66,0,1.532242386,6/23/2019,Kecmanovic M.,-1
47798,2.48,1,1.531389582,10/4/2018,Gasquet R.,1.48
50065,2.37,1,1.526310438,8/15/2019,Khachanov K.,1.37
47888,1.53,0,1.52494505,10/16/2018,Paire B.,-1
49820,1.59,0,1.523939899,7/24/2019,Evans D.,-1
53268,2.23,1,1.523522074,6/17/2021,Basilashvili N.,1.23
55393,1.76,0,1.52294397,4/27/2022,Gerasimov E.,-1
43656,2.45,1,1.52156487,4/12/2017,Zeballos H.,1.45
51506,1.58,0,1.521540184,9/24/2020,Humbert U.,-1
48036,1.74,0,1.516608103,10/30/2018,Verdasco F.,-1
54692,1.62,0,1.514731514,2/3/2022,Sonego L.,-1
48759,2.5,1,1.514196247,3/12/2019,Shapovalov D.,1.5
54992,2.37,1,1.511745952,2/26/2022,Martinez P.,1.37
54192,1.58,0,1.51042879,10/13/2021,Hurkacz H.,-1
43169,1.56,0,1.510120499,2/10/2017,Bautista Agut R.,-1
53822,2.32,1,1.50975087,8/20/2021,Auger-Aliassime F.,1.32
43372,2.37,1,1.50909135,2/28/2017,Johnson S.,1.37
51470,1.57,0,1.50885987,9/18/2020,Schwartzman D.,-1
48004,2.3,1,1.508627023,10/26/2018,Medvedev D.,1.3
45288,1.59,0,1.50858271,10/18/2017,Sock J.,-1
49809,1.44,0,1.508502903,7/23/2019,Ruud C.,-1
47753,1.69,0,1.50810963,9/29/2018,Fognini F.,-1
50405,1.63,0,1.507399899,10/4/2019,Khachanov K.,-1
43869,2.27,1,1.507157737,5/4/2017,Troicki V.,1.27
49510,1.69,0,1.505464899,6/21/2019,Berrettini M.,-1
43766,1.69,0,1.50546367,4/25/2017,Paire B.,-1
54457,1.51,0,1.50522727,1/10/2022,Sonego L.,-1
45513,1.6,0,1.504840301,1/3/2018,Gojowczyk P.,-1
50086,1.69,0,1.5033644,8/20/2019,Lopez F.,-1
46953,1.81,0,1.502909679,6/27/2018,Lacko L.,-1
43488,1.67,0,1.502870948,3/11/2017,Struff J.L.,-1
45870,1.72,0,1.502620732,2/16/2018,Delbonis F.,-1
48686,1.57,0,1.502201686,3/7/2019,Querrey S.,-1
52458,1.57,0,1.499992268,3/15/2021,Fucsovics M.,-1
50324,2.33,1,1.499714617,9/25/2019,Sousa J.,1.33
52676,2.6,1,1.499487294,4/12/2021,Millman J.,1.6
54086,2.19,1,1.499308625,9/30/2021,Sonego L.,1.19
50009,2.36,1,1.498885449,8/8/2019,Khachanov K.,1.36
54741,1.58,0,1.498850403,2/8/2022,Baez S.,-1
47841,1.63,0,1.498791414,10/9/2018,Kukushkin M.,-1
48780,2.34,1,1.496921398,3/20/2019,Carballes Baena R.,1.34
47428,1.66,0,1.495799299,8/13/2018,Klahn B.,-1
49252,1.8,0,1.4928221,5/22/2019,Albot R.,-1
43448,1.53,0,1.492441759,3/5/2017,Cuevas P.,-1
53009,1.61,0,1.492146995,5/21/2021,Musetti L.,-1
53993,1.61,0,1.492128824,9/6/2021,Auger-Aliassime F.,-1
49072,1.54,0,1.492116196,4/30/2019,Garin C.,-1
49757,1.58,0,1.491905205,7/18/2019,Gasquet R.,-1
48859,2.36,1,1.491886816,3/26/2019,Coric B.,1.36
47307,1.59,0,1.491436364,8/1/2018,Zverev M.,-1
48180,2.51,1,1.491377078,1/8/2019,Seppi A.,1.51
50077,1.74,0,1.490228188,8/18/2019,Gunneswaran P.,-1
55690,2.46,1,1.489395762,5/27/2022,Schwartzman D.,1.46
54089,1.56,0,1.489023045,9/30/2021,Norrie C.,-1
45366,1.7,0,1.488794341,10/25/2017,Benneteau J.,-1
52506,2.17,1,1.48864773,3/18/2021,Norrie C.,1.17
47666,1.68,0,1.486853523,9/19/2018,Youzhny M.,-1
48802,1.61,0,1.485797514,3/21/2019,Chardy J.,-1
52983,1.5,0,1.485726971,5/18/2021,Fognini F.,-1
53800,1.7,0,1.484969193,8/18/2021,Ruud C.,-1
45549,2.38,1,1.483808615,1/7/2018,Lorenzi P.,1.38
48711,2.56,1,1.482531433,3/9/2019,Kohlschreiber P.,1.56
46915,2.17,1,1.481391307,6/22/2018,Kudla D.,1.17
46381,2.33,1,1.480563377,4/23/2018,Jaziri M.,1.33
48916,1.67,0,1.480195613,4/12/2019,Ruud C.,-1
55499,1.68,0,1.47935745,5/10/2022,Shapovalov D.,-1
52907,2.18,1,1.47930398,5/8/2021,Berrettini M.,1.18
52896,2.36,1,1.479056118,5/6/2021,Garin C.,1.36
47817,2.56,1,1.478768024,10/6/2018,Basilashvili N.,1.56
54117,2.75,1,1.478543406,10/7/2021,Daniel T.,1.75
53584,2.33,1,1.478380785,7/21/2021,Travaglia S.,1.33
48986,1.68,0,1.47813399,4/21/2019,Fognini F.,-1
46841,2.07,1,1.478051015,6/13/2018,Copil M.,1.07
55641,2.16,1,1.477611716,5/24/2022,Rune H.,1.16
48913,1.77,0,1.477248294,4/11/2019,Paire B.,-1
55498,1.72,0,1.476967916,5/10/2022,Auger-Aliassime F.,-1
50636,1.59,0,1.476422563,10/30/2019,Wawrinka S.,-1
43085,1.54,0,1.476171639,1/20/2017,Tsonga J.W.,-1
56728,1.6,0,1.475491217,10/6/2022,Hurkacz H.,-1
43759,1.83,0,1.474739323,4/25/2017,Stakhovsky S.,-1
50013,2.24,1,1.473784599,8/9/2019,Monfils G.,1.24
48822,2.24,1,1.473062868,3/22/2019,Chardy J.,1.24
49782,2.2,1,1.473045765,7/22/2019,Rublev A.,1.2
51767,1.76,0,1.473018282,10/23/2020,Evans D.,-1
51033,1.56,0,1.472355913,2/15/2020,Auger-Aliassime F.,-1
55868,1.51,0,1.47211404,6/22/2022,Bublik A.,-1
56956,2.28,1,1.472099224,10/31/2022,Isner J.,1.28
55509,2.44,1,1.472099119,5/11/2022,Cilic M.,1.44
56063,1.57,0,1.472097686,7/16/2022,Bublik A.,-1
52940,2.14,1,1.471854553,5/12/2021,Delbonis F.,1.14
50761,1.76,0,1.471845979,1/20/2020,Berankis R.,-1
44927,1.52,0,1.471734231,8/28/2017,Norrie C.,-1
53530,1.57,0,1.471675703,7/16/2021,Djere L.,-1
52833,1.84,0,1.471087561,4/29/2021,Gombos N.,-1
45924,2.16,1,1.470565355,2/20/2018,Youzhny M.,1.16
51975,1.48,0,1.470069253,1/10/2021,Isner J.,-1
44493,1.61,0,1.469858408,7/17/2017,Laaksonen H.,-1
47382,1.66,0,1.468909264,8/7/2018,Dimitrov G.,-1
53007,1.5,0,1.468651385,5/21/2021,Shapovalov D.,-1
43289,2.33,1,1.468110911,2/21/2017,Marchenko I.,1.33
48696,2.24,1,1.467729321,3/8/2019,Haase R.,1.24
53735,1.72,0,1.466956145,8/10/2021,Ruud C.,-1
53621,2.75,1,1.466902778,7/24/2021,Nakashima B.,1.75
46077,2.37,1,1.466835275,3/9/2018,Herbert P.H.,1.37
46375,1.59,0,1.466631095,4/23/2018,Karlovic I.,-1
49217,1.72,0,1.465979929,5/17/2019,Tsitsipas S.,-1
44723,1.7,0,1.465959289,8/3/2017,Fritz T.,-1
49537,2.18,1,1.465372036,6/25/2019,Fabbiano T.,1.18
48667,1.68,0,1.465128782,2/28/2019,Norrie C.,-1
50214,2.2,1,1.464846492,8/29/2019,Evans D.,1.2
53725,1.58,0,1.464554539,8/7/2021,Sinner J.,-1
48845,2.17,1,1.464052706,3/24/2019,Auger-Aliassime F.,1.17
48187,2.53,1,1.463902308,1/8/2019,Fritz T.,1.53
49561,1.7,0,1.463742764,6/27/2019,Fritz T.,-1
48537,1.69,0,1.463395456,2/19/2019,Seppi A.,-1
51141,2.28,1,1.462597106,2/24/2020,Seyboth Wild T.,1.28
47374,1.71,0,1.461661732,8/6/2018,Ivashka I.,-1
51243,2.05,0,1.459960446,8/23/2020,Giron M.,-1
53859,1.79,0,1.458493466,8/25/2021,Ivashka I.,-1
56578,2.39,1,1.458010986,9/21/2022,Ymer M.,1.39
56710,1.65,0,1.45705174,10/4/2022,Nardi L.,-1
52970,1.6,0,1.456646337,5/17/2021,Bedene A.,-1
56799,2.33,1,1.455578151,10/15/2022,Wolf J.J.,1.33
56957,1.62,0,1.454017755,10/31/2022,Norrie C.,-1
56010,1.63,0,1.45235079,7/8/2022,Kyrgios N.,-1
47912,2.3,1,1.452107098,10/17/2018,Berankis R.,1.3
56904,1.71,0,1.452001457,10/25/2022,Van De Zandschulp B.,-1
46068,1.75,0,1.451971996,3/8/2018,Lajovic D.,-1
44757,2.13,1,1.450486029,8/7/2017,Paire B.,1.13
56575,1.9,0,1.449557831,9/21/2022,Barrere G.,-1
47168,1.63,0,1.449480264,7/20/2018,Trungelliti M.,-1
48820,2.35,1,1.44891565,3/22/2019,Ferrer D.,1.35
54763,1.9,0,1.448521336,2/10/2022,Sonego L.,-1
48699,1.65,0,1.448510277,3/8/2019,Lajovic D.,-1
45744,2.34,1,1.448212194,2/6/2018,Chardy J.,1.34
51015,1.72,1,1.44643219,2/13/2020,Monteiro T.,0.72
44094,1.74,0,1.445275966,5/29/2017,Dutra Silva R.,-1
56149,1.62,0,1.444474712,7/26/2022,Shelton B.,-1
46960,2.03,1,1.444392741,6/27/2018,Dzumhur D.,1.03
47993,1.61,0,1.444145039,10/25/2018,Nishikori K.,-1
54608,1.73,0,1.441871773,1/21/2022,Shapovalov D.,-1
56329,1.99,1,1.441844029,8/14/2022,Van De Zandschulp B.,0.99
50105,1.8,0,1.441472515,8/21/2019,Carreno Busta P.,-1
48412,1.7,0,1.440797411,2/9/2019,Medvedev D.,-1
50856,1.78,0,1.440278246,1/24/2020,Fucsovics M.,-1
56170,2.25,1,1.438586958,7/27/2022,Misolic F.,1.25
52313,2.1,1,1.438079596,3/1/2021,Djere L.,1.1
49993,1.6,0,1.437504092,8/7/2019,Medvedev D.,-1
43771,1.5,0,1.436823913,4/25/2017,Chung H.,-1
50901,1.71,0,1.436094952,2/4/2020,Milojevic N.,-1
55254,1.62,0,1.435655322,4/11/2022,Korda S.,-1
48727,1.7,0,1.435406357,3/10/2019,Shapovalov D.,-1
45803,2.36,1,1.43527558,2/11/2018,Pouille L.,1.36
57468,2.36,1,1.435046011,2/22/2023,Murray A.,1.36
50313,1.74,0,1.434844433,9/24/2019,Kecmanovic M.,-1
57448,1.56,0,1.433701897,2/21/2023,Varillas J.P.,-1
46011,2.24,1,1.431917486,2/27/2018,Harrison R.,1.24
47679,2.37,1,1.431857707,9/20/2018,Cecchinato M.,1.37
55042,2.43,1,1.431487574,3/13/2022,Bublik A.,1.43
46792,2.39,1,1.430840795,6/2/2018,Schwartzman D.,1.39
50708,1.81,0,1.430156356,1/13/2020,Harris L.,-1
51003,2.56,1,1.429979744,2/12/2020,Seppi A.,1.56
50078,1.88,0,1.429792582,8/18/2019,Harris L.,-1
54157,1.78,0,1.429386496,10/10/2021,Garin C.,-1
45281,2.35,1,1.429234174,10/17/2017,Sousa J.,1.35
43233,1.74,0,1.428941123,2/15/2017,Monteiro T.,-1
47192,1.69,0,1.428628594,7/23/2018,Mayer L.,-1
55420,2.45,1,1.428166887,4/30/2022,Van De Zandschulp B.,1.45
54908,1.76,0,1.427886218,2/21/2022,Bagnis F.,-1
46012,1.63,0,1.427855701,2/27/2018,Sugita Y.,-1
53862,1.8,0,1.427280007,8/25/2021,Alcaraz C.,-1
43767,1.72,0,1.426906443,4/25/2017,Evans D.,-1
49851,1.71,0,1.426628092,7/26/2019,Norrie C.,-1
51903,2.15,1,1.426537988,11/10/2020,Pospisil V.,1.15
44769,1.63,0,1.426426156,8/8/2017,Coric B.,-1
45781,1.69,0,1.426351578,2/8/2018,Melzer G.,-1
49947,1.64,0,1.425612751,8/2/2019,Ramos-Vinolas A.,-1
55862,2.2,1,1.425367061,6/22/2022,Giron M.,1.2
48550,1.65,0,1.424292003,2/20/2019,Seppi A.,-1
52239,1.88,1,1.422993666,2/23/2021,Vesely J.,0.88
49164,1.79,1,1.422866793,5/10/2019,Tsitsipas S.,0.79
44626,1.75,0,1.422388026,7/27/2017,Gulbis E.,-1
54450,2.16,1,1.42155005,1/8/2022,Khachanov K.,1.16
48209,1.81,0,1.420071467,1/10/2019,Norrie C.,-1
43339,1.76,0,1.41984358,2/24/2017,Carreno Busta P.,-1
54623,1.76,0,1.419273095,1/24/2022,Auger-Aliassime F.,-1
50485,1.68,0,1.418464684,10/15/2019,Carreno Busta P.,-1
51979,1.92,1,1.418362182,1/11/2021,Norrie C.,0.92
47521,2.22,1,1.418217275,8/24/2018,Daniel T.,1.22
56053,2.77,1,1.417772325,7/14/2022,Thiem D.,1.77
47125,2.33,1,1.417130266,7/17/2018,Donskoy E.,1.33
44642,1.66,0,1.416635024,7/29/2017,Isner J.,-1
55551,1.7,0,1.416591935,5/17/2022,Majchrzak K.,-1
50076,2.01,1,1.415507573,8/18/2019,Haase R.,1.01
48652,2.26,1,1.415407667,2/28/2019,Mcdonald M.,1.26
50439,1.58,0,1.414853249,10/8/2019,Berrettini M.,-1
48999,1.57,0,1.414709516,4/22/2019,Struff J.L.,-1
55357,1.59,0,1.414218508,4/22/2022,Schwartzman D.,-1
52588,1.66,0,1.414103514,3/28/2021,Sinner J.,-1
43344,2.46,1,1.414048607,2/24/2017,Gasquet R.,1.46
47359,2.58,1,1.413415003,8/3/2018,Istomin D.,1.58
55477,2.36,1,1.413008738,5/7/2022,Zverev A.,1.36
52968,1.76,0,1.412747988,5/17/2021,Norrie C.,-1
45596,1.94,0,1.412052528,1/12/2018,Medvedev D.,-1
51101,2.11,1,1.410882809,2/20/2020,Humbert U.,1.11
43622,2.52,1,1.410509538,3/28/2017,Zverev A.,1.52
50703,2.48,1,1.410329124,1/12/2020,Bublik A.,1.48
43077,2.17,1,1.409881797,1/19/2017,Carreno Busta P.,1.17
43039,1.61,0,1.409840056,1/17/2017,Nishioka Y.,-1
54022,1.78,0,1.409379226,9/22/2021,Millman J.,-1
47244,1.66,0,1.409274767,7/26/2018,Carreno Busta P.,-1
48763,2.25,1,1.409233332,3/13/2019,Khachanov K.,1.25
55425,1.56,0,1.409175826,5/1/2022,Isner J.,-1
51391,2.17,1,1.409114339,9/7/2020,Shapovalov D.,1.17
46808,1.54,0,1.408771156,6/7/2018,Del Potro J.M.,-1
45053,1.6,0,1.408274897,9/20/2017,Mahut N.,-1
45481,1.73,0,1.40777446,1/1/2018,Ramanathan R.,-1
54680,2.62,1,1.407256031,2/2/2022,Londero J.I.,1.62
55758,1.79,0,1.40701579,6/10/2022,Otte O.,-1
46888,1.63,0,1.406842115,6/19/2018,Seppi A.,-1
44301,2.28,1,1.406265855,6/24/2017,Lopez F.,1.28
51980,2.13,1,1.405739656,1/11/2021,Korda S.,1.13
45533,1.54,0,1.405308672,1/4/2018,Pella G.,-1
50148,1.75,0,1.404783226,8/26/2019,Opelka R.,-1
45872,1.72,0,1.404349209,2/16/2018,Goffin D.,-1
54856,1.43,0,1.404047865,2/16/2022,Cerundolo F.,-1
48155,2.16,1,1.403725204,1/4/2019,Medvedev D.,1.16
48164,1.66,0,1.403302872,1/6/2019,Nishikori K.,-1
49112,1.76,0,1.402208655,5/5/2019,Auger-Aliassime F.,-1
51927,2.29,1,1.402106133,11/19/2020,Rublev A.,1.29
49065,1.93,0,1.402027483,4/29/2019,Fucsovics M.,-1
50386,1.59,0,1.4015452,10/2/2019,Goffin D.,-1
55495,2.17,1,1.401104949,5/9/2022,Basilashvili N.,1.17
50593,1.81,1,1.400969199,10/24/2019,Schwartzman D.,0.81
49423,1.85,0,1.400613156,6/11/2019,Jarry N.,-1
52993,1.76,0,1.400141781,5/19/2021,Musetti L.,-1
48143,1.91,0,1.399610445,1/3/2019,Darcis S.,-1
48779,2.3,1,1.399581574,3/20/2019,Delbonis F.,1.3
47687,1.67,0,1.398937505,9/20/2018,Basilashvili N.,-1
50441,1.75,0,1.398104321,10/8/2019,Auger-Aliassime F.,-1
48672,2.12,1,1.397860927,3/1/2019,Tsitsipas S.,1.12
44579,2.23,1,1.397586236,7/25/2017,Kuznetsov An.,1.23
45829,2.33,1,1.397460118,2/13/2018,Troicki V.,1.33
43871,2.48,1,1.397232906,5/4/2017,Pella G.,1.48
46402,1.74,0,1.3970842,4/25/2018,Cecchinato M.,-1
43621,1.68,0,1.396430938,3/27/2017,Zverev A.,-1
50610,1.53,0,1.395826695,10/26/2019,De Minaur A.,-1
57305,1.55,0,1.395266844,2/9/2023,Coria F.,-1
45057,1.7,0,1.394315037,9/20/2017,Zverev M.,-1
43868,1.5,0,1.393715206,5/4/2017,Klizan M.,-1
44862,1.69,0,1.393480944,8/20/2017,Baghdatis M.,-1
43134,2.1,1,1.393143743,2/8/2017,Gaio F.,1.1
47342,2.23,1,1.392505973,8/2/2018,Klizan M.,1.23
47396,1.67,0,1.39248845,8/8/2018,Shapovalov D.,-1
51121,2.29,0,1.391817903,2/22/2020,Balazs A.,-1
44791,2.09,1,1.391582076,8/10/2017,Zverev A.,1.09
56196,1.63,0,1.390448553,7/30/2022,De Minaur A.,-1
44957,1.88,0,1.390416091,8/30/2017,Fritz T.,-1
56299,1.55,0,1.389929398,8/10/2022,De Minaur A.,-1
57444,1.67,0,1.389640628,2/21/2023,Van De Zandschulp B.,-1
53713,2.42,1,1.388936322,8/5/2021,Millman J.,1.42
44122,1.99,1,1.388743706,5/30/2017,Istomin D.,0.99
52781,1.77,0,1.387982249,4/22/2021,Sinner J.,-1
53767,1.78,1,1.38687333,8/13/2021,Hurkacz H.,0.78
50871,2.16,1,1.386213931,1/27/2020,Zverev A.,1.16
45882,1.69,0,1.385950339,2/17/2018,Querrey S.,-1
48992,1.6,0,1.385591982,4/22/2019,Paire B.,-1
48379,2.12,1,1.385371566,2/6/2019,Fucsovics M.,1.12
52801,2.2,0,1.385289138,4/26/2021,Berankis R.,-1
54730,2.26,1,1.385138156,2/8/2022,Sock J.,1.26
50749,2.15,1,1.385103616,1/17/2020,Harris L.,1.15
