match,PSW,win0,confidence0,date,winner,,
56499,2.59,1,1.473539815,8/31/2022,Cachin P.,1.59,159
49782,2.2,1,1.47303046,7/22/2019,Rublev A.,1.2,120
42420,1.65,0,1.47170361,9/19/2016,Benneteau J.,-1,-100
46471,2.3,1,1.47115398,5/1/2018,Jarry N.,1.3,130
49416,1.64,0,1.470681733,6/11/2019,Auger-Aliassime F.,-1,-100
46407,1.57,0,1.469943253,4/25/2018,Carreno Busta P.,-1,-100
56659,1.68,0,1.469760583,9/29/2022,Vukic A.,-1,-100
48495,1.58,0,1.469695844,2/15/2019,Opelka R.,-1,-100
42403,1.73,0,1.468198712,9/4/2016,Tsonga J.W.,-1,-100
49188,2.16,1,1.466792846,5/14/2019,Struff J.L.,1.16,116
46588,2.59,1,1.466210492,5/14/2018,Ramos-Vinolas A.,1.59,159
54417,2.35,1,1.465462185,1/5/2022,Berankis R.,1.35,135
46977,1.56,0,1.465230604,6/29/2018,Zverev M.,-1,-100
47240,2.44,1,1.46514635,7/26/2018,Norrie C.,1.44,144
38032,2.76,1,1.464997183,2/16/2015,Haider-Maurer A.,1.76,176
51268,1.62,0,1.464934212,8/26/2020,Raonic M.,-1,-100
48811,2.45,1,1.464879965,3/22/2019,Ramos-Vinolas A.,1.45,145
50946,1.57,0,1.464221895,2/7/2020,Garin C.,-1,-100
48196,1.61,0,1.464156148,1/9/2019,Kohlschreiber P.,-1,-100
38851,1.56,0,1.463304221,5/25/2015,Edmund K.,-1,-100
40392,1.56,0,1.462720062,1/18/2016,Herbert P.H.,-1,-100
30997,1.55,0,1.462237652,5/17/2012,Berdych T.,-1,-100
52930,2.47,1,1.461127365,5/11/2021,Auger-Aliassime F.,1.47,147
43169,1.56,0,1.460481804,2/10/2017,Bautista Agut R.,-1,-100
52989,2.46,1,1.459653572,5/19/2021,Bedene A.,1.46,146
48982,1.74,0,1.458955714,4/19/2019,Lajovic D.,-1,-100
48365,1.52,0,1.458379349,2/5/2019,Carballes Baena R.,-1,-100
33504,1.61,0,1.456802614,5/5/2013,Stepanek R.,-1,-100
49427,1.59,0,1.455854167,6/11/2019,Kukushkin M.,-1,-100
32026,1.63,0,1.455306964,9/21/2012,Klizan M.,-1,-100
43401,1.56,0,1.454797986,3/1/2017,Thiem D.,-1,-100
51551,1.53,0,1.454275156,9/28/2020,Sock J.,-1,-100
44060,2.71,1,1.45127141,5/26/2017,Berdych T.,1.71,171
34397,1.69,0,1.450576488,8/7/2013,Raonic M.,-1,-100
54337,1.67,0,1.450124245,11/2/2021,Paul T.,-1,-100
49876,1.77,0,1.449281422,7/29/2019,Carballes Baena R.,-1,-100
36050,1.57,0,1.448822447,5/5/2014,Simon G.,-1,-100
56010,1.63,0,1.448510436,7/8/2022,Kyrgios N.,-1,-100
38645,2.39,1,1.448293361,5/1/2015,Gasquet R.,1.39,139
47740,2.34,1,1.447825466,9/27/2018,Ebden M.,1.34,134
41955,1.78,0,1.447629862,7/18/2016,Munoz De La Nava D.,-1,-100
41346,1.56,0,1.44729476,5/8/2016,Ramos-Vinolas A.,-1,-100
50334,2.64,1,1.447022161,9/26/2019,Garin C.,1.64,164
46089,1.58,0,1.446211348,3/9/2018,Verdasco F.,-1,-100
50459,1.58,0,1.446101123,10/10/2019,Zverev A.,-1,-100
36137,2.18,1,1.44597719,5/14/2014,Dodig I.,1.18,118
32222,1.54,0,1.443357027,10/8/2012,Anderson K.,-1,-100
49498,1.77,0,1.44328326,6/20/2019,Auger-Aliassime F.,-1,-100
50313,1.74,0,1.443282302,9/24/2019,Kecmanovic M.,-1,-100
52748,1.54,0,1.443239709,4/20/2021,Shapovalov D.,-1,-100
49993,1.6,0,1.442385389,8/7/2019,Medvedev D.,-1,-100
47997,1.69,0,1.442296137,10/25/2018,Monfils G.,-1,-100
39134,1.54,0,1.441686931,6/29/2015,Berankis R.,-1,-100
34444,2.8,1,1.441625682,8/13/2013,Davydenko N.,1.8,180
38412,2.55,1,1.441099488,4/7/2015,Tipsarevic J.,1.55,155
49534,2.46,1,1.439651941,6/24/2019,Dzumhur D.,1.46,146
50342,1.57,0,1.439402993,9/27/2019,Shapovalov D.,-1,-100
48212,2.61,1,1.438738617,1/11/2019,Seppi A.,1.61,161
47890,2.47,1,1.438197719,10/16/2018,Seppi A.,1.47,147
43656,2.45,1,1.437977859,4/12/2017,Zeballos H.,1.45,145
46232,1.65,0,1.43706619,3/26/2018,Raonic M.,-1,-100
37452,1.72,0,1.436821058,10/16/2014,Sock J.,-1,-100
46953,1.81,0,1.43663307,6/27/2018,Lacko L.,-1,-100
50545,1.63,0,1.436023714,10/19/2019,Rublev A.,-1,-100
34937,2.22,1,1.434681146,10/23/2013,Dodig I.,1.22,122
49699,1.55,0,1.434445612,7/14/2019,Djokovic N.,-1,-100
36105,2.63,1,1.433906511,5/11/2014,Melzer J.,1.63,163
34971,2.86,1,1.432832006,10/28/2013,Rosol L.,1.86,186
44826,2.32,1,1.432599602,8/15/2017,Ramanathan R.,1.32,132
31293,2.58,1,1.43151917,6/22/2012,Harrison R.,1.58,158
41886,2.61,1,1.431208949,7/12/2016,Robert S.,1.61,161
50214,2.2,1,1.431035352,8/29/2019,Evans D.,1.2,120
52301,1.54,0,1.430687877,2/27/2021,Goffin D.,-1,-100
49749,2.6,1,1.430678615,7/17/2019,Ramos-Vinolas A.,1.6,160
47427,1.66,0,1.430675057,8/13/2018,Paire B.,-1,-100
51747,1.78,0,1.429151884,10/21/2020,Evans D.,-1,-100
33540,2.73,1,1.429069608,5/8/2013,Anderson K.,1.73,173
52945,1.79,0,1.428203561,5/12/2021,Bautista Agut R.,-1,-100
54186,1.6,0,1.428159582,10/12/2021,Hurkacz H.,-1,-100
50542,1.61,0,1.427555934,10/19/2019,Mannarino A.,-1,-100
45090,2.07,1,1.427340668,9/25/2017,Monteiro T.,1.07,107
55752,1.61,0,1.426993664,6/9/2022,Ivashka I.,-1,-100
57108,2.58,1,1.426954465,1/11/2023,Kwon S.W.,1.58,158
48769,2.34,1,1.426597886,3/13/2019,Kecmanovic M.,1.34,134
47746,2.65,1,1.426048284,9/28/2018,Verdasco F.,1.65,165
53247,1.89,0,1.4257343,6/15/2021,Lacko L.,-1,-100
41037,1.53,0,1.42572333,4/5/2016,Istomin D.,-1,-100
46806,1.63,0,1.425526604,6/5/2018,Thiem D.,-1,-100
50396,2.62,1,1.425186886,10/3/2019,Chung H.,1.62,162
49090,1.59,0,1.424962088,5/1/2019,Fucsovics M.,-1,-100
43865,2.5,1,1.424612211,5/3/2017,Tomic B.,1.5,150
36666,2.22,1,1.424159783,7/10/2014,Lopez F.,1.22,122
41327,1.58,0,1.422967786,5/4/2016,Bautista Agut R.,-1,-100
56771,2.3,1,1.422960358,10/12/2022,Wolf J.J.,1.3,130
39097,1.95,1,1.422478367,6/23/2015,Groth S.,0.95,95
52896,2.36,1,1.421632671,5/6/2021,Garin C.,1.36,136
47141,1.57,0,1.421176754,7/18/2018,Lajovic D.,-1,-100
42558,1.61,0,1.420774399,10/5/2016,Monaco J.,-1,-100
51978,1.68,0,1.420530896,1/11/2021,Harrison C.,-1,-100
35444,1.72,0,1.419819623,2/15/2014,Fognini F.,-1,-100
49208,2.43,1,1.419723351,5/16/2019,Del Potro J.M.,1.43,143
38436,1.59,0,1.419151535,4/9/2015,Vesely J.,-1,-100
55514,1.66,0,1.418996122,5/11/2022,De Minaur A.,-1,-100
48780,2.34,1,1.418676279,3/20/2019,Carballes Baena R.,1.34,134
56914,1.6,0,1.418172928,10/26/2022,Rinderknech A.,-1,-100
55211,1.68,0,1.417814036,4/6/2022,Kyrgios N.,-1,-100
42191,1.65,0,1.417421222,8/15/2016,Anderson K.,-1,-100
50427,2.18,1,1.417221233,10/7/2019,Fognini F.,1.18,118
48107,1.78,0,1.41710924,1/1/2019,Lajovic D.,-1,-100
37138,1.59,0,1.416439821,8/28/2014,Kyrgios N.,-1,-100
46208,1.62,0,1.41623662,3/24/2018,Sock J.,-1,-100
36672,1.5,0,1.416098863,7/11/2014,Bautista R.,-1,-100
48999,1.57,0,1.415058091,4/22/2019,Struff J.L.,-1,-100
49762,2.14,1,1.414741527,7/19/2019,Balazs A.,1.14,114
30717,2.44,1,1.414105953,4/18/2012,Benneteau J.,1.44,144
41985,1.68,0,1.413072125,7/19/2016,Harrison R.,-1,-100
55083,1.61,0,1.412880861,3/18/2022,Fritz T.,-1,-100
33087,2.53,1,1.412533399,3/7/2013,Mayer L.,1.53,153
34656,1.65,0,1.412186056,9/16/2013,Querrey S.,-1,-100
52169,1.78,0,1.412009046,2/10/2021,Kyrgios N.,-1,-100
49947,1.64,0,1.411605421,8/2/2019,Ramos-Vinolas A.,-1,-100
34256,2.33,1,1.411378148,7/24/2013,Ebden M.,1.33,133
34721,1.62,0,1.411287408,9/24/2013,Tomic B.,-1,-100
53993,1.61,0,1.410951421,9/6/2021,Auger-Aliassime F.,-1,-100
46676,1.91,1,1.410795069,5/24/2018,Johnson S.,0.91,91
32455,2.46,1,1.410578677,11/3/2012,Janowicz J.,1.46,146
31534,2.49,1,1.410325268,7/15/2012,Tipsarevic J.,1.49,149
46303,1.63,0,1.409822603,4/14/2018,Andujar P.,-1,-100
57069,1.76,1,1.409021233,1/6/2023,Nishioka Y.,0.76,76
44517,1.65,0,1.408431773,7/18/2017,Bagnis F.,-1,-100
31408,2.27,1,1.408081336,6/30/2012,Fish M.,1.27,127
35531,2.21,1,1.408064612,2/22/2014,Gulbis E.,1.21,121
46045,1.75,0,1.407823873,3/1/2018,Thiem D.,-1,-100
36383,1.57,0,1.407471976,6/11/2014,Stepanek R.,-1,-100
55285,2.16,1,1.406615663,4/14/2022,Davidovich Fokina A.,1.16,116
29979,1.7,0,1.406206537,1/16/2012,Lacko L.,-1,-100
46313,1.58,0,1.405609112,4/15/2018,Khachanov K.,-1,-100
46406,1.69,0,1.405307893,4/25/2018,Khachanov K.,-1,-100
33926,1.72,0,1.405173066,6/21/2013,Lopez F.,-1,-100
54192,1.58,0,1.405040869,10/13/2021,Hurkacz H.,-1,-100
53309,1.89,0,1.405009219,6/22/2021,Fucsovics M.,-1,-100
51506,1.58,0,1.404610454,9/24/2020,Humbert U.,-1,-100
44068,1.65,0,1.404587746,5/28/2017,Robredo T.,-1,-100
41364,1.56,0,1.404297486,5/10/2016,Monaco J.,-1,-100
35003,2.06,1,1.404084353,10/31/2013,Berdych T.,1.06,106
39640,2.35,1,1.404024911,8/25/2015,Gabashvili T.,1.35,135
52878,1.64,0,1.403377796,5/4/2021,Davidovich Fokina A.,-1,-100
36392,1.78,0,1.403214911,6/11/2014,Nishikori K.,-1,-100
43339,1.76,0,1.403053788,2/24/2017,Carreno Busta P.,-1,-100
52842,1.63,0,1.402982955,4/30/2021,Ramos-Vinolas A.,-1,-100
48025,2.35,1,1.402852107,10/29/2018,Dzumhur D.,1.35,135
46792,2.39,1,1.402829777,6/2/2018,Schwartzman D.,1.39,139
38314,1.7,0,1.402804026,3/25/2015,Almagro N.,-1,-100
45970,1.81,0,1.401958144,2/24/2018,Fognini F.,-1,-100
34357,1.66,0,1.401569866,8/1/2013,Anderson K.,-1,-100
53563,1.59,0,1.401341379,7/20/2021,Dzumhur D.,-1,-100
37771,1.56,0,1.400905121,1/19/2015,Baghdatis M.,-1,-100
55455,2.55,1,1.400810945,5/4/2022,Musetti L.,1.55,155
52031,2.48,1,1.400560921,2/2/2021,Gerasimov E.,1.48,148
37929,1.67,0,1.400122631,2/6/2015,Baghdatis M.,-1,-100
51198,2.21,1,1.399976996,2/27/2020,Fritz T.,1.21,121
29900,2.62,1,1.399836659,1/6/2012,Tsonga J.W.,1.62,162
50582,2.3,1,1.399533147,10/23/2019,Kukushkin M.,1.3,130
34436,2.29,1,1.398410909,8/12/2013,Harrison R.,1.29,129
55509,2.44,1,1.398401996,5/11/2022,Cilic M.,1.44,144
37266,1.56,0,1.398279262,9/26/2014,Benneteau J.,-1,-100
52407,1.56,0,1.398251463,3/10/2021,Rune H.,-1,-100
45710,2.36,1,1.39823927,1/20/2018,Sandgren T.,1.36,136
38012,2.71,1,1.398222966,2/13/2015,Souza J.,1.71,171
43214,1.68,0,1.397926353,2/14/2017,Andreozzi G.,-1,-100
56055,1.61,0,1.397800029,7/15/2022,Kubler J.,-1,-100
48656,1.68,0,1.397538908,2/28/2019,Auger-Aliassime F.,-1,-100
41342,2.67,1,1.39752992,5/7/2016,Murray A.,1.67,167
45648,1.67,0,1.397323141,1/16/2018,Donskoy E.,-1,-100
52850,2.45,1,1.397018808,5/1/2021,Ramos-Vinolas A.,1.45,145
50340,2.46,1,1.396998961,9/26/2019,Gerasimov E.,1.46,146
31614,1.61,0,1.396869595,7/21/2012,Bellucci T.,-1,-100
54187,1.49,0,1.395807281,10/12/2021,Sinner J.,-1,-100
43538,1.73,0,1.395695634,3/16/2017,Carreno Busta P.,-1,-100
42269,1.65,0,1.395514083,8/23/2016,Carreno Busta P.,-1,-100
54929,1.69,0,1.395415624,2/22/2022,Munar J.,-1,-100
47647,2.47,1,1.395408498,9/5/2018,Nishikori K.,1.47,147
47428,1.66,0,1.395142145,8/13/2018,Klahn B.,-1,-100
50594,1.79,0,1.394445345,10/24/2019,Krajinovic F.,-1,-100
51675,2.18,1,1.394243077,10/14/2020,Djere L.,1.18,118
44094,1.74,0,1.393790845,5/29/2017,Dutra Silva R.,-1,-100
33098,1.65,0,1.393555989,3/8/2013,Gulbis E.,-1,-100
57418,1.67,0,1.393504149,2/19/2023,Medvedev D.,-1,-100
46450,2.09,0,1.393462543,4/30/2018,Djere L.,-1,-100
51131,1.58,0,1.39272717,2/23/2020,Opelka R.,-1,-100
49217,1.72,0,1.392028886,5/17/2019,Tsitsipas S.,-1,-100
38493,2.55,1,1.39040493,4/16/2015,Cilic M.,1.55,155
35368,1.7,0,1.390371847,2/10/2014,Kohlschreiber P.,-1,-100
54877,2.36,1,1.389928818,2/17/2022,Basilashvili N.,1.36,136
55251,1.53,0,1.388514678,4/11/2022,Schwartzman D.,-1,-100
39095,2.12,1,1.387450148,6/23/2015,Smyczek T.,1.12,112
41592,1.68,0,1.387209576,6/7/2016,Millman J.,-1,-100
30810,1.56,0,1.387055562,4/27/2012,Verdasco F.,-1,-100
49665,2.15,1,1.386935477,7/4/2019,Struff J.L.,1.15,115
32253,2.47,1,1.386894689,10/11/2012,Haas T.,1.47,147
51371,2.44,1,1.386187574,9/4/2020,Goffin D.,1.44,144
41265,1.66,0,1.385955448,4/28/2016,Schwartzman D.,-1,-100
43092,1.54,0,1.385499636,1/21/2017,Bautista Agut R.,-1,-100
50355,1.74,0,1.385492673,9/30/2019,Nishioka Y.,-1,-100
46057,1.74,0,1.385171298,3/2/2018,Anderson K.,-1,-100
57242,1.64,0,1.38496616,1/22/2023,Korda S.,-1,-100
50439,1.58,0,1.384481094,10/8/2019,Berrettini M.,-1,-100
49732,2.34,1,1.384112948,7/16/2019,Zverev M.,1.34,134
44600,2.55,1,1.384022686,7/26/2017,Vesely J.,1.55,155
41299,1.5,0,1.383936465,5/2/2016,Stepanek R.,-1,-100
47753,1.69,0,1.382663569,9/29/2018,Fognini F.,-1,-100
44549,2.43,1,1.382423466,7/21/2017,Giannessi A.,1.43,143
52112,1.48,0,1.381496098,2/8/2021,Shapovalov D.,-1,-100
52506,2.17,1,1.38102396,3/18/2021,Norrie C.,1.17,117
50589,1.65,0,1.380195896,10/24/2019,Bedene A.,-1,-100
44664,1.69,0,1.380155209,8/1/2017,Santillan A.,-1,-100
56300,2.16,1,1.379751953,8/10/2022,Cilic M.,1.16,116
36739,1.75,0,1.379750749,7/17/2014,Gonzalez A.,-1,-100
44301,2.28,1,1.379449705,6/24/2017,Lopez F.,1.28,128
42788,2.2,1,1.378783008,10/31/2016,Sousa J.,1.2,120
46922,1.76,0,1.37876955,6/23/2018,Cilic M.,-1,-100
38316,1.85,0,1.378116346,3/25/2015,Krajinovic F.,-1,-100
50008,2.56,1,1.377923756,8/8/2019,Auger-Aliassime F.,1.56,156
50956,1.61,0,1.377917925,2/8/2020,Garin C.,-1,-100
