match,PSW,win0,confidence0,date,
43952,1.45,0,2.096948102,5/13/2017,-1
53853,1.51,0,1.969477944,8/24/2021,-1
52837,2.6,1,1.887785818,4/29/2021,1.6
52976,1.5,0,1.853631857,5/18/2021,-1
51769,2.73,1,1.845897945,10/23/2020,1.73
54915,3.06,1,1.840126287,2/22/2022,2.06
54710,3.25,1,1.831361979,2/5/2022,2.25
56115,1.51,0,1.822856805,7/22/2022,-1
52404,2.75,1,1.815236074,3/10/2021,1.75
52093,1.57,0,1.815060635,2/5/2021,-1
47910,1.62,0,1.795905517,10/17/2018,-1
51683,2.33,1,1.795386251,10/14/2020,1.33
46808,1.54,0,1.794006081,6/7/2018,-1
52198,2.57,1,1.782711079,2/12/2021,1.57
49433,2.8,1,1.781680256,6/12/2019,1.8
47359,2.58,1,1.780388005,8/3/2018,1.58
55200,1.5,0,1.773490958,4/5/2022,-1
54041,2.6,1,1.753945889,9/23/2021,1.6
50294,1.53,0,1.747657857,9/20/2019,-1
51708,1.51,0,1.735210915,10/16/2020,-1
44592,1.56,0,1.734450912,7/25/2017,-1
47138,1.54,0,1.733207319,7/17/2018,-1
47334,2.74,1,1.732945948,8/2/2018,1.74
47495,2.58,1,1.731980319,8/21/2018,1.58
54105,1.51,0,1.72984896,10/2/2021,-1
47135,1.51,0,1.725643498,7/17/2018,-1
49641,2.73,1,1.723624785,7/3/2019,1.73
43848,1.53,0,1.710257884,5/2/2017,-1
54030,1.5,0,1.702575923,9/22/2021,-1
50752,2.73,1,1.697158405,1/17/2020,1.73
47472,1.5,0,1.697125024,8/17/2018,-1
43780,2.73,1,1.69595968,4/26/2017,1.73
53872,1.56,0,1.693918887,8/27/2021,-1
47401,1.66,0,1.691336572,8/8/2018,-1
48973,2.57,1,1.677198902,4/18/2019,1.57
51190,1.63,0,1.676981862,2/26/2020,-1
44237,2.7,1,1.673957462,6/16/2017,1.7
52764,2.56,1,1.673594238,4/21/2021,1.56
51592,1.56,0,1.670352224,9/30/2020,-1
49110,1.55,0,1.667575634,5/4/2019,-1
52916,1.54,0,1.664824473,5/10/2021,-1
50348,1.57,0,1.664107746,9/27/2019,-1
51700,2.58,1,1.663096598,10/15/2020,1.58
54093,2.52,1,1.661814812,9/30/2021,1.52
43688,1.56,0,1.661622827,4/15/2017,-1
50342,2.67,1,1.656760936,9/27/2019,1.67
56523,1.63,0,1.655168395,9/2/2022,-1
54481,1.61,0,1.652987115,1/12/2022,-1
49201,1.53,0,1.652649036,5/16/2019,-1
53448,1.68,0,1.652502151,7/3/2021,-1
45109,2.52,1,1.649399825,9/27/2017,1.52
51766,1.56,0,1.645095942,10/23/2020,-1
55966,2.43,1,1.643720837,6/30/2022,1.43
54827,1.75,0,1.642418395,2/15/2022,-1
54685,1.62,0,1.639132977,2/3/2022,-1
49885,2.44,1,1.636980844,7/30/2019,1.44
43108,1.54,0,1.636928972,1/26/2017,-1
51216,1.6,0,1.634741191,2/29/2020,-1
50051,1.68,0,1.633765376,8/14/2019,-1
52862,2.82,1,1.633151857,5/3/2021,1.82
56153,2.43,1,1.632440439,7/26/2022,1.43
52598,1.55,0,1.631921376,3/29/2021,-1
52587,1.66,0,1.631103443,3/28/2021,-1
53772,1.53,0,1.630128216,8/14/2021,-1
46265,2.68,1,1.62941359,4/10/2018,1.68
50590,1.65,0,1.625971744,10/24/2019,-1
48688,1.6,0,1.621904304,3/7/2019,-1
43085,1.54,0,1.62146834,1/20/2017,-1
49956,1.62,0,1.617527474,8/2/2019,-1
51097,2.84,1,1.613382306,2/20/2020,1.84
52401,1.51,0,1.609037562,3/10/2021,-1
52221,1.68,0,1.608866854,2/16/2021,-1
49507,1.69,0,1.607850527,6/21/2019,-1
47166,2.24,1,1.607341828,7/19/2018,1.24
47831,1.59,0,1.603970464,10/8/2018,-1
47821,1.61,0,1.60284503,10/7/2018,-1
52805,2.2,1,1.599671042,4/26/2021,1.2
48777,1.47,0,1.599251527,3/16/2019,-1
55369,1.61,0,1.597181416,4/24/2022,-1
53008,1.5,0,1.594408263,5/21/2021,-1
54206,1.56,0,1.59379855,10/18/2021,-1
43083,1.56,0,1.59361676,1/20/2017,-1
55676,1.51,0,1.592264973,5/26/2022,-1
43449,1.53,0,1.584599735,3/5/2017,-1
57243,1.64,0,1.581973499,1/22/2023,-1
51250,1.61,0,1.579707917,8/24/2020,-1
54826,2.34,1,1.57886744,2/15/2022,1.34
48280,2.46,1,1.577851516,1/16/2019,1.46
51857,1.74,0,1.576117701,11/3/2020,-1
54184,1.49,0,1.574626786,10/12/2021,-1
43194,1.57,0,1.574610868,2/13/2017,-1
50339,2.5,1,1.574299516,9/26/2019,1.5
54870,2.75,1,1.570712867,2/17/2022,1.75
55044,2.43,1,1.569692671,3/13/2022,1.43
52085,2.36,1,1.569299952,2/5/2021,1.36
44058,2.71,1,1.568963371,5/26/2017,1.71
49046,1.75,0,1.568508596,4/26/2019,-1
50861,1.61,0,1.566989462,1/25/2020,-1
47752,2.6,1,1.564981531,9/28/2018,1.6
55514,1.66,0,1.563710916,5/11/2022,-1
51131,1.58,0,1.563198043,2/23/2020,-1
54177,1.63,0,1.560033301,10/11/2021,-1
52547,2.48,1,1.559043155,3/25/2021,1.48
53735,1.72,0,1.552735916,8/10/2021,-1
47842,2.56,1,1.552576637,10/9/2018,1.56
50452,1.48,0,1.551761015,10/9/2019,-1
48156,1.5,0,1.55160069,1/4/2019,-1
48656,1.68,0,1.548561253,2/28/2019,-1
44773,2.75,1,1.546556452,8/8/2017,1.75
44768,2.28,1,1.545074456,8/8/2017,1.28
51421,2.62,1,1.544815824,9/11/2020,1.62
49170,1.4,0,1.544727104,5/12/2019,-1
48494,1.58,0,1.544684513,2/15/2019,-1
48072,2.57,1,1.543166838,11/15/2018,1.57
57463,2.29,1,1.543121386,2/22/2023,1.29
53288,1.68,0,1.541127976,6/21/2021,-1
46598,2.48,1,1.540904754,5/15/2018,1.48
48728,1.7,0,1.540659023,3/10/2019,-1
51504,1.58,0,1.540539965,9/24/2020,-1
53310,1.56,0,1.539767024,6/22/2021,-1
47749,2.65,1,1.539539691,9/28/2018,1.65
50556,1.56,0,1.539259775,10/21/2019,-1
43661,2.45,1,1.535642989,4/12/2017,1.45
46921,1.76,0,1.534774045,6/23/2018,-1
46485,2.37,1,1.534015571,5/2/2018,1.37
49172,2.71,1,1.533775136,5/12/2019,1.71
51720,2.3,1,1.533719563,10/17/2020,1.3
47932,2.08,1,1.533573187,10/18/2018,1.08
55866,1.64,0,1.530669463,6/22/2022,-1
52067,2.22,1,1.530398664,2/3/2021,1.22
50285,2.34,1,1.530239596,9/19/2019,1.34
54118,2.33,1,1.529984679,10/7/2021,1.33
43863,2.44,1,1.529615196,5/3/2017,1.44
47392,1.57,0,1.529292075,8/7/2018,-1
48748,1.64,0,1.528306472,3/11/2019,-1
48951,2.55,1,1.526593544,4/16/2019,1.55
56742,1.59,0,1.5259381,10/7/2022,-1
50999,2.57,1,1.525638393,2/12/2020,1.57
47453,1.66,0,1.524625707,8/15/2018,-1
52989,2.46,1,1.52385274,5/19/2021,1.46
48109,1.78,0,1.523750258,1/1/2019,-1
52004,1.76,0,1.522618732,2/1/2021,-1
47848,1.63,0,1.522544324,10/9/2018,-1
46315,2.38,1,1.522472064,4/15/2018,1.38
48055,1.56,0,1.520750409,11/1/2018,-1
52920,2.14,1,1.518698389,5/10/2021,1.14
47938,2.37,1,1.518622299,10/19/2018,1.37
44571,1.87,0,1.517969373,7/24/2017,-1
56773,2.3,1,1.517364782,10/12/2022,1.3
51927,2.29,1,1.516886579,11/19/2020,1.29
49432,2.44,1,1.516745636,6/12/2019,1.44
46615,1.68,0,1.516737031,5/16/2018,-1
44510,1.65,0,1.516668639,7/18/2017,-1
54846,2.37,1,1.516606831,2/16/2022,1.37
44621,1.75,0,1.51504136,7/27/2017,-1
46806,1.63,0,1.514718277,6/5/2018,-1
51488,2.51,1,1.513257216,9/22/2020,1.51
47291,1.66,0,1.51068635,7/31/2018,-1
54037,1.66,0,1.510460945,9/23/2021,-1
55046,2.43,1,1.509617847,3/13/2022,1.43
50966,1.74,0,1.508786097,2/10/2020,-1
43581,2.84,1,1.507910491,3/24/2017,1.84
49047,1.65,0,1.507679607,4/26/2019,-1
48913,1.77,0,1.507667115,4/11/2019,-1
49993,1.75,0,1.507572992,8/7/2019,-1
45863,1.58,0,1.507320442,2/15/2018,-1
50867,1.56,0,1.506795825,1/26/2020,-1
48163,1.67,0,1.50625511,1/6/2019,-1
55075,1.71,0,1.506220586,3/16/2022,-1
43288,2.33,1,1.505866924,2/21/2017,1.33
57229,1.61,0,1.505673884,1/20/2023,-1
54363,2.75,1,1.505375417,11/8/2021,1.75
54461,1.68,0,1.505261964,1/10/2022,-1
49707,1.65,0,1.504286333,7/15/2019,-1
47687,1.68,0,1.504065053,9/20/2018,-1
47756,1.69,0,1.503035501,9/29/2018,-1
51104,2.11,1,1.503028932,2/20/2020,1.11
49185,2.28,1,1.502471755,5/14/2019,1.28
51093,1.56,0,1.501883499,2/19/2020,-1
50140,1.75,0,1.50125024,8/26/2019,-1
49217,1.72,0,1.499074448,5/17/2019,-1
57344,2.3,1,1.49902174,2/13/2023,1.3
53656,2.4,1,1.494304037,7/28/2021,1.4
47948,1.69,0,1.492895723,10/20/2018,-1
51995,2.31,1,1.491721296,2/1/2021,1.31
54338,1.67,0,1.491624036,11/2/2021,-1
49823,2.07,1,1.490493274,7/24/2019,1.07
57071,1.62,0,1.490411267,1/7/2023,-1
48154,2.16,1,1.489328678,1/4/2019,1.16
51486,1.66,0,1.488711163,9/21/2020,-1
50543,1.61,0,1.488610506,10/19/2019,-1
53769,2.19,1,1.488317265,8/13/2021,1.19
54704,1.68,0,1.487757878,2/4/2022,-1
50931,1.71,0,1.48730512,2/6/2020,-1
46191,2.19,1,1.485874201,3/22/2018,1.19
56016,1.49,0,1.485348323,7/11/2022,-1
50718,1.94,1,1.484800292,1/14/2020,0.94
48695,2.18,1,1.484542587,3/8/2019,1.18
50803,2.19,1,1.484237933,1/21/2020,1.19
46025,1.52,0,1.484056233,2/28/2018,-1
54862,1.62,0,1.483794489,2/16/2022,-1
53797,1.84,0,1.483024923,8/18/2021,-1
43260,2.27,1,1.482571917,2/17/2017,1.27
52202,1.85,0,1.482220691,2/12/2021,-1
46173,1.67,0,1.481011649,3/21/2018,-1
52844,1.85,0,1.480454254,4/30/2021,-1
47798,1.78,0,1.47977382,10/4/2018,-1
50691,2.4,1,1.479737556,1/8/2020,1.4
45503,2.38,1,1.479181196,1/3/2018,1.38
52072,2.41,1,1.478704884,2/4/2021,1.41
53056,1.65,0,1.478254332,5/26/2021,-1
50975,2.06,0,1.478188116,2/11/2020,-1
50017,2.56,1,1.476834857,8/10/2019,1.56
48198,2.76,1,1.476223573,1/9/2019,1.76
47284,1.56,0,1.475724213,7/31/2018,-1
54759,1.68,0,1.475509724,2/9/2022,-1
51246,2.55,1,1.474914189,8/24/2020,1.55
50192,1.77,0,1.473680258,8/29/2019,-1
48697,1.52,0,1.472392517,3/8/2019,-1
56933,1.8,0,1.471777356,10/28/2022,-1
45593,1.56,0,1.469507803,1/11/2018,-1
52239,2.33,1,1.467689518,2/23/2021,1.33
47733,1.59,0,1.467584311,9/26/2018,-1
50335,2.64,1,1.467241087,9/26/2019,1.64
44418,2.16,1,1.466901333,7/4/2017,1.16
48201,1.64,0,1.465721725,1/9/2019,-1
45169,1.61,0,1.464481776,10/3/2017,-1
57249,2.13,1,1.463785208,1/24/2023,1.13
50410,2.23,1,1.463674095,10/5/2019,1.23
47594,2.32,1,1.462599718,8/29/2018,1.32
43005,1.72,0,1.459899564,1/16/2017,-1
50647,1.68,0,1.4595004,10/31/2019,-1
55455,2.4,1,1.459476578,5/4/2022,1.4
52247,1.69,0,1.458553117,2/23/2021,-1
45978,1.76,0,1.457871056,2/25/2018,-1
52934,2.17,1,1.457678668,5/11/2021,1.17
48403,2.24,1,1.457114592,2/8/2019,1.24
50666,2.13,1,1.456391274,11/13/2019,1.13
54825,2.57,1,1.456273849,2/15/2022,1.57
53812,2.36,1,1.455310156,8/18/2021,1.36
55844,2.08,1,1.454893785,6/20/2022,1.08
55282,2.14,1,1.45445223,4/14/2022,1.14
57351,2.3,1,1.454188769,2/14/2023,1.3
54390,1.6,0,1.453870281,11/16/2021,-1
57462,1.74,0,1.452188316,2/22/2023,-1
55168,1.72,0,1.451093411,3/29/2022,-1
52925,2.47,1,1.450904327,5/11/2021,1.47
48148,1.68,0,1.450171578,1/3/2019,-1
51132,2.28,1,1.4495626,2/24/2020,1.28
47517,2.35,1,1.447424705,8/23/2018,1.35
49876,1.77,0,1.447155954,7/29/2019,-1
57054,1.69,0,1.447076452,1/4/2023,-1
47396,1.67,0,1.44670365,8/8/2018,-1
50066,2.37,1,1.446655622,8/15/2019,1.37
57330,2.09,1,1.445826649,2/11/2023,1.09
47719,1.68,0,1.445363806,9/25/2018,-1
43865,2.5,1,1.444298082,5/3/2017,1.5
56367,1.92,1,1.443892107,8/17/2022,0.92
52939,2.14,1,1.443749211,5/12/2021,1.14
49979,2.09,1,1.44280857,8/6/2019,1.09
47438,2.16,1,1.442788585,8/14/2018,1.16
49097,1.66,0,1.442643159,5/2/2019,-1
49157,1.84,0,1.442589444,5/9/2019,-1
52380,1.75,1,1.442275316,3/9/2021,0.75
54197,2.23,1,1.442228216,10/14/2021,1.23
47301,2.52,1,1.442156614,8/1/2018,1.52
52647,1.79,0,1.441565951,4/7/2021,-1
56262,2.14,1,1.441119106,8/5/2022,1.14
55372,2.13,1,1.440708779,4/25/2022,1.13
43489,1.67,0,1.440389527,3/11/2017,-1
47427,1.66,0,1.439574186,8/13/2018,-1
55642,2.16,1,1.439546599,5/24/2022,1.16
53520,1.79,0,1.439307857,7/15/2021,-1
51922,1.74,0,1.439081804,11/16/2020,-1
50533,1.7,0,1.438729529,10/18/2019,-1
52960,1.66,0,1.438687809,5/15/2021,-1
45206,1.61,0,1.437655309,10/8/2017,-1
55279,2.33,1,1.437205478,4/13/2022,1.33
44491,1.55,0,1.436770517,7/17/2017,-1
54872,1.81,0,1.435820603,2/17/2022,-1
46065,1.52,0,1.434979351,3/4/2018,-1
51350,2.44,1,1.434455608,9/3/2020,1.44
45885,1.62,0,1.433202033,2/17/2018,-1
55416,1.81,0,1.43305033,4/29/2022,-1
57306,1.85,0,1.432533558,2/9/2023,-1
48712,1.6,0,1.431066083,3/9/2019,-1
46486,1.54,0,1.430752189,5/2/2018,-1
43196,2.17,1,1.430407841,2/13/2017,1.17
56602,1.67,0,1.430301059,9/24/2022,-1
48200,1.61,0,1.428135223,1/9/2019,-1
56799,2.33,1,1.427899944,10/15/2022,1.33
55863,2.24,1,1.427702263,6/22/2022,1.24
57358,2.11,1,1.427598665,2/14/2023,1.11
53799,2.22,1,1.426999302,8/18/2021,1.22
54257,1.75,0,1.426858363,10/24/2021,-1
51207,2.11,1,1.426752796,2/28/2020,1.11
53521,1.61,0,1.425968508,7/15/2021,-1
56842,1.68,0,1.424983849,10/19/2022,-1
43564,1.53,0,1.42481415,3/23/2017,-1
48901,1.67,0,1.424639988,4/10/2019,-1
47500,1.56,0,1.424379401,8/21/2018,-1
44723,1.53,0,1.424370317,8/3/2017,-1
48033,2.26,1,1.424039969,10/30/2018,1.26
50322,2.33,1,1.423885054,9/25/2019,1.33
50529,1.76,0,1.423873207,10/17/2019,-1
49741,2.2,1,1.423035687,7/17/2019,1.2
52313,2.1,0,1.422405525,3/1/2021,-1
49520,1.63,0,1.422227432,6/23/2019,-1
46483,1.61,0,1.421440098,5/2/2018,-1
49188,2.16,1,1.4212714,5/14/2019,1.16
52341,1.97,0,1.421146806,3/3/2021,-1
45309,1.71,0,1.420823455,10/19/2017,-1
46073,2.44,1,1.420517039,3/8/2018,1.44
53134,1.81,0,1.420442851,6/2/2021,-1
52682,2.24,1,1.420064077,4/13/2021,1.24
48915,1.81,1,1.420004511,4/11/2019,0.81
51977,1.68,0,1.419367736,1/11/2021,-1
43839,2.15,0,1.418809064,5/2/2017,-1
57116,1.93,0,1.41867127,1/12/2023,-1
50407,1.81,0,1.418454548,10/4/2019,-1
48699,1.65,0,1.418342471,3/8/2019,-1
48183,2.53,1,1.417938997,1/8/2019,1.53
54110,1.99,1,1.417636506,10/4/2021,0.99
51167,1.57,0,1.416979488,2/25/2020,-1
50103,2.32,1,1.416809109,8/20/2019,1.32
48696,2.24,1,1.415895708,3/8/2019,1.24
44486,1.61,0,1.414877623,7/17/2017,-1
56353,2.2,1,1.414704289,8/16/2022,1.2
48534,2.15,1,1.414521844,2/19/2019,1.15
53858,1.78,0,1.414095376,8/25/2021,-1
57396,2.46,1,1.41384849,2/16/2023,1.46
51095,1.6,0,1.413724646,2/19/2020,-1
51767,1.76,0,1.413486802,10/23/2020,-1
47905,1.72,0,1.412695385,10/16/2018,-1
48810,2.45,1,1.4126629,3/22/2019,1.45
56538,1.55,0,1.412347984,9/3/2022,-1
44388,1.56,0,1.4120051,7/3/2017,-1
48757,2.5,1,1.411840916,3/12/2019,1.5
49962,2.18,1,1.410582313,8/4/2019,1.18
53242,1.89,0,1.410250968,6/15/2021,-1
51752,1.78,0,1.410119247,10/21/2020,-1
50083,1.76,0,1.409881513,8/20/2019,-1
47507,2.3,1,1.409874148,8/22/2018,1.3
57095,2.16,1,1.409842304,1/10/2023,1.16
54680,1.7,0,1.409630361,2/2/2022,-1
55214,1.68,0,1.409579494,4/6/2022,-1
54101,2.29,1,1.409476148,10/1/2021,1.29
50045,2.04,0,1.409414932,8/13/2019,-1
51905,2.15,1,1.409094319,11/10/2020,1.15
42917,2.31,1,1.408834676,1/6/2017,1.31
48694,1.65,0,1.408665862,3/8/2019,-1
50477,1.74,0,1.408494976,10/14/2019,-1
55252,1.53,0,1.407853527,4/11/2022,-1
46033,1.75,0,1.407279989,2/28/2018,-1
47660,2.33,1,1.407016173,9/18/2018,1.33
47371,1.6,0,1.406880348,8/6/2018,-1
55953,2.48,1,1.406111076,6/29/2022,1.48
52167,1.78,0,1.406033345,2/10/2021,-1
55265,1.88,0,1.405358681,4/12/2022,-1
46964,2.44,1,1.405227186,6/27/2018,1.44
46235,2.2,1,1.405135822,3/26/2018,1.2
55858,2.38,1,1.403916976,6/22/2022,1.38
46976,1.85,1,1.403714114,6/29/2018,0.85
51670,1.67,0,1.403645091,10/13/2020,-1
48882,2.32,1,1.402596906,4/9/2019,1.32
52999,2.58,1,1.402070527,5/20/2021,1.58
46584,2.59,1,1.401962767,5/14/2018,1.59
57432,1.84,0,1.401528686,2/20/2023,-1
48845,2.17,1,1.401271542,3/24/2019,1.17
54666,1.86,1,1.399182729,2/1/2022,0.86
50008,2.56,1,1.398495547,8/8/2019,1.56
51854,1.96,1,1.398296704,11/3/2020,0.96
55489,2.25,1,1.397850542,5/9/2022,1.25
57246,2.17,1,1.39750955,1/23/2023,1.17
51335,1.71,1,1.397346319,9/2/2020,0.71
48025,2.35,1,1.396345691,10/29/2018,1.35
44067,1.65,0,1.39608284,5/28/2017,-1
55281,1.65,0,1.39593251,4/14/2022,-1
54751,1.67,0,1.395281867,2/9/2022,-1
44089,1.75,0,1.395179049,5/29/2017,-1
44474,1.84,0,1.395171431,7/10/2017,-1
53499,1.66,0,1.394716835,7/13/2021,-1
50388,1.59,0,1.394617371,10/2/2019,-1
47635,2.43,1,1.394589071,9/2/2018,1.43
54848,2.41,1,1.394193453,2/16/2022,1.41
57400,1.64,0,1.393474661,2/17/2023,-1
43121,1.63,0,1.392776771,2/7/2017,-1
47417,1.65,0,1.392640765,8/10/2018,-1
42984,2.44,1,1.392555896,1/16/2017,1.44
48886,1.57,0,1.392489863,4/9/2019,-1
52236,2.15,1,1.392271493,2/22/2021,1.15
45157,1.71,0,1.39217007,10/3/2017,-1
56948,2.16,1,1.392035,10/31/2022,1.16
49552,2.38,1,1.391938581,6/26/2019,1.38
42928,1.61,0,1.391857261,1/7/2017,-1
48767,2.34,1,1.391585732,3/13/2019,1.34
49144,1.75,0,1.391374941,5/8/2019,-1
49421,1.59,0,1.391310841,6/11/2019,-1
51676,2.31,1,1.390678639,10/14/2020,1.31
43698,2.52,1,1.39015795,4/17/2017,1.52
49850,1.71,0,1.39015565,7/26/2019,-1
43979,1.91,1,1.390023226,5/16/2017,0.91
54667,2.28,1,1.38925653,2/2/2022,1.28
57034,2.06,1,1.389007689,1/3/2023,1.06
50276,2.6,1,1.388824183,9/18/2019,1.6
57100,1.93,0,1.388434465,1/10/2023,-1
43213,1.68,0,1.387741889,2/14/2017,-1
56392,1.88,1,1.387514888,8/22/2022,0.88
55985,2.12,1,1.387288574,7/1/2022,1.12
46893,2.46,1,1.387212258,6/19/2018,1.46
46437,1.83,1,1.38579694,4/28/2018,0.83
52278,2.72,1,1.384582553,2/25/2021,1.72
52164,1.77,0,1.384013888,2/10/2021,-1
49223,1.57,0,1.383834613,5/19/2019,-1
46077,2.37,1,1.382835258,3/9/2018,1.37
53535,1.75,0,1.382636715,7/16/2021,-1
43510,2.56,1,1.382337151,3/13/2017,1.56
45307,2.22,1,1.381428391,10/19/2017,1.22
53054,1.83,0,1.381328186,5/26/2021,-1
48417,2.37,1,1.38101748,2/9/2019,1.37
48372,2.12,1,1.380640217,2/6/2019,1.12
44548,2.43,1,1.380546308,7/21/2017,1.43
48221,1.83,1,1.380010447,1/14/2019,0.83
47176,1.96,0,1.379729125,7/20/2018,-1
54384,2.44,1,1.379510565,11/12/2021,1.44
49929,2.28,1,1.379458926,8/1/2019,1.28
47465,1.71,0,1.379172493,8/16/2018,-1
55999,1.79,0,1.378638799,7/3/2022,-1
54259,1.99,0,1.378594822,10/25/2021,-1
49851,1.77,0,1.378472306,7/26/2019,-1
57428,1.74,0,1.378082871,2/20/2023,-1
52526,1.88,1,1.37805754,3/24/2021,0.88
56450,1.72,0,1.377925692,8/29/2022,-1
55151,1.59,0,1.377580761,3/27/2022,-1
50988,2.1,1,1.377353604,2/11/2020,1.1
51019,1.71,0,1.375247881,2/13/2020,-1
51034,2.59,1,1.375227254,2/15/2020,1.59
46015,2.16,1,1.373736037,2/28/2018,1.16
50055,1.71,0,1.373523231,8/14/2019,-1
52554,1.58,0,1.372791154,3/26/2021,-1
44560,2.32,1,1.372675475,7/22/2017,1.32
56573,2.13,1,1.372615818,9/21/2022,1.13
47723,1.89,0,1.372177397,9/25/2018,-1
45549,2.38,1,1.372144213,1/7/2018,1.38
54434,2.01,1,1.371997409,1/6/2022,1.01
47780,2.01,0,1.371815996,10/2/2018,-1
51990,1.76,0,1.37149137,1/13/2021,-1
56862,1.79,1,1.371446727,10/20/2022,0.79
56912,2.17,1,1.371172144,10/26/2022,1.17
54450,2.16,1,1.371082266,1/8/2022,1.16
53268,2.23,1,1.370557368,6/17/2021,1.23
50275,1.74,0,1.370443522,9/18/2019,-1
56268,2.03,1,1.37041455,8/6/2022,1.03
56388,2.04,0,1.37037168,8/21/2022,-1
50762,2.17,1,1.370369639,1/20/2020,1.17
49565,1.7,0,1.370242712,6/27/2019,-1
52846,2.45,1,1.369225307,5/1/2021,1.45
43696,1.81,1,1.369214395,4/17/2017,0.81
53657,1.76,0,1.367112949,7/28/2021,-1
54084,1.81,0,1.367012895,9/30/2021,-1
49554,1.75,0,1.366182621,6/26/2019,-1
50104,1.69,0,1.366145999,8/21/2019,-1
57289,2.14,1,1.365784161,2/8/2023,1.14
52671,1.76,0,1.36551527,4/11/2021,-1
47917,1.94,1,1.365386151,10/17/2018,0.94
51120,2.49,1,1.365243827,2/22/2020,1.49
48513,2.1,1,1.365034215,2/19/2019,1.1
53272,2.31,1,1.36494801,6/18/2021,1.31
53541,1.71,0,1.364466132,7/17/2021,-1
50393,1.53,0,1.364412394,10/2/2019,-1
51526,1.6,0,1.363360696,9/27/2020,-1
48781,2.21,1,1.363241669,3/20/2019,1.21
54186,1.67,0,1.362977865,10/12/2021,-1
57271,2,1,1.362902611,2/7/2023,1
54196,1.58,0,1.361770899,10/13/2021,-1
57359,1.71,1,1.361635263,2/14/2023,0.71
44230,2.42,1,1.361461069,6/16/2017,1.42
54174,1.68,0,1.361137519,10/11/2021,-1
45825,2.33,1,1.361037221,2/13/2018,1.33
47226,1.65,0,1.360363126,7/25/2018,-1
48986,1.68,0,1.360037452,4/21/2019,-1
47129,2.02,1,1.359976598,7/17/2018,1.02
53861,1.8,0,1.359856068,8/25/2021,-1
55521,2.59,1,1.359753605,5/12/2022,1.59
56141,1.95,1,1.359654951,7/26/2022,0.95
47375,2.59,1,1.359380311,8/6/2018,1.59
44662,1.69,0,1.359306336,8/1/2017,-1
44359,1.59,0,1.359255059,7/3/2017,-1
54400,2.44,1,1.358697351,11/21/2021,1.44
55513,2.44,1,1.358392009,5/11/2022,1.44
47759,1.71,0,1.358373763,10/1/2018,-1
47294,1.56,0,1.35748101,7/31/2018,-1
52863,1.74,0,1.357085189,5/3/2021,-1
44551,2.6,1,1.355927834,7/21/2017,1.6
49418,2.17,1,1.355219169,6/11/2019,1.17
50075,1.88,0,1.355100844,8/18/2019,-1
54954,2.07,1,1.355029305,2/23/2022,1.07
53841,1.75,0,1.354475914,8/23/2021,-1
42937,2.23,1,1.354198165,1/9/2017,1.23
55868,2.49,1,1.354056143,6/22/2022,1.49
51690,2.37,1,1.353616906,10/14/2020,1.37
51213,1.87,1,1.353474998,2/29/2020,0.87
50428,2.18,1,1.35341242,10/7/2019,1.18
49717,2.25,1,1.353118625,7/16/2019,1.25
53312,2.24,1,1.352530088,6/23/2021,1.24
48607,2,0,1.352462062,2/26/2019,-1
57444,2.24,1,1.351897337,2/21/2023,1.24
52868,1.58,0,1.35164711,5/4/2021,-1
55983,1.65,0,1.351591438,7/1/2022,-1
54799,2.06,1,1.351482495,2/13/2022,1.06
54440,2.24,1,1.351420867,1/6/2022,1.24
45413,2.16,1,1.351306386,10/31/2017,1.16
52465,1.92,0,1.350688534,3/16/2021,-1
56884,1.79,0,1.350409493,10/23/2022,-1
47548,1.91,0,1.350352509,8/27/2018,-1
56160,2.16,1,1.349716225,7/27/2022,1.16
52811,2.25,1,1.349363136,4/27/2021,1.25
52200,1.81,1,1.348906113,2/12/2021,0.81
47740,2.34,1,1.34874847,9/27/2018,1.34
46957,2.56,1,1.348610458,6/27/2018,1.56
50387,1.73,0,1.348585761,10/2/2019,-1
48405,1.8,0,1.3484405,2/8/2019,-1
48689,2.27,1,1.348293284,3/7/2019,1.27
50232,1.73,0,1.348259764,9/1/2019,-1
54165,1.85,0,1.348131742,10/10/2021,-1
49711,1.98,0,1.347990538,7/16/2019,-1
47175,1.63,0,1.34794268,7/20/2018,-1
51195,1.77,1,1.347446836,2/27/2020,0.77
48347,1.98,1,1.347196119,2/4/2019,0.98
46013,2.27,1,1.346886309,2/27/2018,1.27
52675,1.91,1,1.3467363,4/12/2021,0.91
49941,2.37,1,1.346563693,8/1/2019,1.37
51204,2.21,1,1.346316682,2/27/2020,1.21
48124,1.74,0,1.346197554,1/2/2019,-1
54145,1.83,0,1.345753567,10/9/2021,-1
45844,1.85,0,1.345132311,2/14/2018,-1
46781,1.74,0,1.34499806,5/31/2018,-1
50096,2.23,1,1.344471981,8/20/2019,1.23
45003,1.68,0,1.344470242,9/1/2017,-1
52287,1.74,0,1.344408164,2/26/2021,-1
52013,1.76,0,1.343981329,2/1/2021,-1
46797,2.39,1,1.343567422,6/2/2018,1.39
53947,1.76,0,1.343278005,9/1/2021,-1
43000,1.92,0,1.343135935,1/16/2017,-1
48831,1.93,0,1.342771245,3/23/2019,-1
54910,1.65,0,1.341904191,2/21/2022,-1
47428,1.66,0,1.341896303,8/13/2018,-1
56328,2.03,1,1.341826857,8/13/2022,1.03
56546,2.27,1,1.341815869,9/5/2022,1.27
