match,PSW,win0,confidence0,date,
47398,4.18,0,1.003021794,8/8/2018,-1
50795,1.44,1,1.003019929,1/21/2020,0.44
45688,1.2,1,1.003007218,1/18/2018,0.2
45623,1.27,1,1.00298826,1/15/2018,0.27
55117,1.44,1,1.002959943,3/24/2022,0.44
50161,1.27,1,1.002949384,8/27/2019,0.27
56733,1.11,1,1.002947876,10/6/2022,0.11
43948,1.34,1,1.002929216,5/12/2017,0.34
50888,2.44,0,1.002908856,2/3/2020,-1
44327,1.31,1,1.002887043,6/27/2017,0.31
53383,1.6,1,1.002878857,6/30/2021,0.6
48533,1.81,1,1.002871515,2/19/2019,0.81
47466,1.12,1,1.002843256,8/17/2018,0.12
46568,4.84,0,1.00283923,5/10/2018,-1
53430,1.38,1,1.002826552,7/1/2021,0.38
54736,1.24,1,1.002802074,2/8/2022,0.24
54070,1.17,1,1.002800038,9/28/2021,0.17
52990,1.52,1,1.002783556,5/19/2021,0.52
48711,2.56,0,1.002771103,3/9/2019,-1
47718,1.34,1,1.002765357,9/25/2018,0.34
53574,1.67,1,1.002745841,7/20/2021,0.67
49916,2.64,0,1.002721421,7/31/2019,-1
54609,2.61,0,1.002705202,1/21/2022,-1
48084,2.44,0,1.002682023,12/31/2018,-1
53733,1.56,1,1.00264906,8/9/2021,0.56
43808,1.63,1,1.002643952,4/28/2017,0.63
46420,1.4,1,1.002620399,4/26/2018,0.4
49721,1.54,1,1.002597575,7/16/2019,0.54
45722,1.18,1,1.002593169,1/24/2018,0.18
52999,2.58,0,1.002590062,5/20/2021,-1
43275,1.22,1,1.002575361,2/20/2017,0.22
57237,1.71,1,1.00256686,1/21/2023,0.71
49840,1.44,1,1.002556466,7/25/2019,0.44
43895,1.68,1,1.002421954,5/6/2017,0.68
46734,1.12,1,1.00241888,5/29/2018,0.12
52789,1.29,1,1.002409308,4/23/2021,0.29
43559,2.71,0,1.00239746,3/22/2017,-1
49150,3.2,0,1.002376735,5/8/2019,-1
47947,2.5,0,1.002373555,10/20/2018,-1
43499,1.11,1,1.002355185,3/12/2017,0.11
54291,1.43,1,1.002335805,10/27/2021,0.43
54277,1.51,1,1.002335019,10/26/2021,0.51
46543,1.21,1,1.002304849,5/8/2018,0.21
50981,1.62,1,1.0022852,2/11/2020,0.62
51613,1.18,1,1.002243843,10/2/2020,0.18
47659,1.65,1,1.002220071,9/18/2018,0.65
55415,3.71,0,1.002208047,4/29/2022,-1
53617,1.32,1,1.002201674,7/23/2021,0.32
44141,2.61,0,1.002182177,5/31/2017,-1
50312,3.37,0,1.00217398,9/24/2019,-1
52372,3.88,0,1.002170214,3/8/2021,-1
47879,2.18,0,1.002162081,10/15/2018,-1
52426,2.66,0,1.002092416,3/11/2021,-1
46649,1.55,1,1.002086522,5/21/2018,0.55
47567,1.78,1,1.002084849,8/28/2018,0.78
45264,1.85,1,1.002080183,10/16/2017,0.85
46942,4.06,0,1.002051195,6/26/2018,-1
43555,2.33,0,1.002039677,3/22/2017,-1
48331,5.67,0,1.002037655,1/20/2019,-1
48794,1.56,1,1.002020652,3/21/2019,0.56
49303,1.1,1,1.001960942,5/27/2019,0.1
52298,3.98,0,1.001955636,2/26/2021,-1
52482,1.25,1,1.001934686,3/16/2021,0.25
47855,3.88,0,1.001916701,10/10/2018,-1
55512,6.78,0,1.001894873,5/11/2022,-1
44704,1.65,1,1.001827814,8/2/2017,0.65
45371,1.38,1,1.001796221,10/25/2017,0.38
53360,1.8,1,1.00177694,6/29/2021,0.8
47325,1.3,1,1.001769799,8/1/2018,0.3
43028,1.11,1,1.001746654,1/17/2017,0.11
50025,3.03,0,1.001725735,8/12/2019,-1
50500,1.38,1,1.001715483,10/15/2019,0.38
43169,1.25,1,1.001682431,2/10/2017,0.25
49107,1.65,1,1.001678693,5/3/2019,0.65
48039,1.51,1,1.001646393,10/31/2018,0.51
52152,1.25,1,1.001626242,2/9/2021,0.25
53034,1.73,1,1.001626212,5/25/2021,0.73
50601,1.18,1,1.001599869,10/25/2019,0.18
51884,5.11,0,1.001594038,11/5/2020,-1
46482,1.3,1,1.001562446,5/2/2018,0.3
48103,4.06,0,1.001522348,1/1/2019,-1
52153,1.06,1,1.00150489,2/9/2021,0.06
48944,1.4,1,1.001497916,4/15/2019,0.4
50791,1.3,1,1.001494757,1/21/2020,0.3
57515,1.37,1,1.001439562,2/27/2023,0.37
46671,2.76,0,1.001437972,5/24/2018,-1
53365,1.48,1,1.001430756,6/29/2021,0.48
54530,1.3,1,1.001374919,1/17/2022,0.3
53602,1.17,1,1.001363945,7/22/2021,0.17
52897,3.81,0,1.001357738,5/6/2021,-1
43970,1.92,1,1.001356444,5/15/2017,0.92
44414,2.6,0,1.00135015,7/4/2017,-1
48513,2.1,0,1.001323204,2/19/2019,-1
50328,1.29,1,1.001292492,9/26/2019,0.29
48313,1.11,1,1.001271607,1/18/2019,0.11
43329,1.21,1,1.001260837,2/23/2017,0.21
43882,1.13,1,1.001260789,5/5/2017,0.13
57029,4,0,1.001254229,1/2/2023,-1
43923,1.39,1,1.001213227,5/9/2017,0.39
53166,1.13,1,1.001175241,6/4/2021,0.13
54516,1.22,1,1.001128103,1/17/2022,0.22
44307,1.65,1,1.001113227,6/26/2017,0.65
45202,1.64,1,1.001075919,10/8/2017,0.64
45766,1.65,1,1.001070909,2/8/2018,0.65
46150,1.44,1,1.001017803,3/14/2018,0.44
56422,1.52,1,1.000962062,8/25/2022,0.52
55665,1.12,1,1.000914192,5/25/2022,0.12
47765,1.74,1,1.000904102,10/1/2018,0.74
44993,1.11,1,1.000898137,8/31/2017,0.11
50557,2.42,0,1.000891614,10/21/2019,-1
50012,1.14,1,1.000887952,8/9/2019,0.14
46790,1.34,1,1.000883386,6/2/2018,0.34
50545,1.46,1,1.000877813,10/19/2019,0.46
47311,1.27,1,1.000872915,8/1/2018,0.27
51063,1.23,1,1.000782204,2/18/2020,0.23
49661,1.16,1,1.000771265,7/4/2019,0.16
55587,1.68,1,1.000767882,5/21/2022,0.68
46151,1.13,1,1.00076734,3/15/2018,0.13
48436,1.7,1,1.000765313,2/12/2019,0.7
51897,7.79,0,1.000725201,11/9/2020,-1
53152,1.53,1,1.00071522,6/3/2021,0.53
44772,2.23,0,1.000688078,8/8/2017,-1
55701,1.06,1,1.000680767,5/29/2022,0.06
53947,1.76,1,1.000679861,9/1/2021,0.76
53241,1.33,1,1.000617468,6/15/2021,0.33
57063,1.51,1,1.000607411,1/5/2023,0.51
52203,3.61,0,1.000595956,2/12/2021,-1
44338,1.88,1,1.000583855,6/28/2017,0.88
45363,1.7,1,1.000556661,10/25/2017,0.7
44486,1.61,1,1.000541229,7/17/2017,0.61
52217,1.12,1,1.000534925,2/15/2021,0.12
48601,1.12,1,1.000524492,2/25/2019,0.12
42858,1.73,1,1.000506759,1/2/2017,0.73
51862,1.27,1,1.000503541,11/3/2020,0.27
53077,5.07,0,1.000483046,5/30/2021,-1
51751,1.18,1,1.000482522,10/21/2020,0.18
48776,2.45,0,1.000466177,3/16/2019,-1
54992,1.36,1,1.000446206,2/26/2022,0.36
47195,3.9,0,1.000439903,7/23/2018,-1
53487,2.5,0,1.000422332,7/13/2021,-1
54553,1.28,1,1.000395748,1/18/2022,0.28
46906,2.11,0,1.000367281,6/21/2018,-1
56783,1.23,1,1.000341997,10/13/2022,0.23
50471,1.6,1,1.000292403,10/14/2019,0.6
48080,1.34,1,1.000264129,12/31/2018,0.34
51727,1.51,1,1.000253892,10/19/2020,0.51
52478,1.7,1,1.0002441,3/16/2021,0.7
49933,3.65,0,1.000242875,8/1/2019,-1
50744,1.35,1,1.000223158,1/16/2020,0.35
51583,1.99,0,1.000205641,9/30/2020,-1
54871,2.63,0,1.000203998,2/17/2022,-1
52343,1.47,1,1.000178745,3/4/2021,0.47
48933,2.27,0,1.000150679,4/14/2019,-1
49654,1.13,1,1.000142311,7/4/2019,0.13
44153,1.18,1,1.000094813,6/1/2017,0.18
44232,1.24,1,1.000078299,6/16/2017,0.24
46301,3.85,0,1.000075555,4/13/2018,-1
55499,1.72,0,1.000061698,5/10/2022,-1
57236,1.23,1,1.000057226,1/21/2023,0.23
57460,1.71,1,1.000055361,2/22/2023,0.71
42925,1.46,1,1.000051575,1/7/2017,0.46
47944,1.58,1,1.000043368,10/19/2018,0.58
47918,1.49,1,1.00002066,10/17/2018,0.49
42887,1.65,1,1.000017634,1/4/2017,0.65
53376,2.48,0,0.999982881,6/30/2021,-1
49749,1.69,1,0.999968597,7/17/2019,0.69
55695,1.72,1,0.999963994,5/28/2022,0.72
44541,1.24,1,0.999923648,7/20/2017,0.24
51272,1.47,1,0.999855232,8/27/2020,0.47
55467,1.11,1,0.999844795,5/5/2022,0.11
45118,1.27,1,0.999803109,9/27/2017,0.27
55308,1.27,1,0.999794987,4/18/2022,0.27
55317,3.38,0,0.999770934,4/19/2022,-1
46412,3.6,0,0.999769139,4/25/2018,-1
48736,2.64,0,0.99974007,3/10/2019,-1
46686,1.93,0,0.999691099,5/26/2018,-1
42951,4.65,0,0.999690505,1/10/2017,-1
50696,1.63,1,0.999677723,1/10/2020,0.63
47941,1.55,1,0.99961913,10/19/2018,0.55
55581,1.19,1,0.999575599,5/19/2022,0.19
43348,3.14,0,0.999575442,2/24/2017,-1
46349,3.22,0,0.999530101,4/18/2018,-1
49183,1.45,1,0.999518102,5/13/2019,0.45
48663,1.3,1,0.999516881,2/28/2019,0.3
56317,4.03,0,0.999511742,8/11/2022,-1
45592,2.34,0,0.999500777,1/11/2018,-1
56384,3.49,0,0.999494002,8/21/2022,-1
56001,6.43,0,0.999478788,7/4/2022,-1
43956,1.21,1,0.999477186,5/14/2017,0.21
49130,1.08,1,0.999473706,5/7/2019,0.08
44337,1.88,1,0.999471449,6/28/2017,0.88
49162,1.16,1,0.999456107,5/10/2019,0.16
48562,1.53,1,0.999436811,2/21/2019,0.53
51026,3.41,0,0.999435802,2/14/2020,-1
45840,1.43,1,0.999413511,2/14/2018,0.43
54859,1.67,1,0.999379725,2/16/2022,0.67
51157,1.41,1,0.999362342,2/25/2020,0.41
54249,1.22,1,0.999311512,10/22/2021,0.22
51334,1.15,1,0.999296359,9/2/2020,0.15
53271,1.29,1,0.999250514,6/18/2021,0.29
47039,3.32,0,0.99918294,7/3/2018,-1
51513,1.31,1,0.999150815,9/26/2020,0.31
50053,3.47,0,0.999104184,8/14/2019,-1
49096,1.49,1,0.999090347,5/2/2019,0.49
45151,3.34,0,0.999077885,10/2/2017,-1
49225,1.28,1,0.999068756,5/19/2019,0.28
47631,3.08,0,0.99905958,9/1/2018,-1
51553,1.1,1,0.999029039,9/28/2020,0.1
52514,1.23,1,0.999028697,3/19/2021,0.23
50554,1.55,1,0.999025483,10/21/2019,0.55
53608,1.62,1,0.998994226,7/23/2021,0.62
56254,1.05,1,0.998987317,8/4/2022,0.05
44114,1.18,1,0.998979706,5/30/2017,0.18
54523,1.24,1,0.998946614,1/17/2022,0.24
54831,1.62,1,0.998919424,2/15/2022,0.62
44146,1.1,1,0.998904765,6/1/2017,0.1
52598,1.55,1,0.998883129,3/29/2021,0.55
56226,1.28,1,0.998874021,8/3/2022,0.28
49102,2.65,0,0.998860468,5/3/2019,-1
57535,1.8,1,0.9988574,2/27/2023,0.8
50281,3.16,0,0.998772087,9/19/2019,-1
56096,1.3,1,0.998704783,7/20/2022,0.3
52529,1.26,1,0.998698575,3/24/2021,0.26
43804,1.32,1,0.998695889,4/27/2017,0.32
44678,1.38,1,0.998679625,8/1/2017,0.38
51797,1.12,1,0.998651648,10/27/2020,0.12
48112,2.8,0,0.998651374,1/1/2019,-1
43909,1.17,1,0.998591493,5/8/2017,0.17
51307,1.12,1,0.998575239,9/1/2020,0.12
56854,1.49,1,0.998553517,10/20/2022,0.49
43809,1.12,1,0.99852313,4/28/2017,0.12
53136,4.73,0,0.998517052,6/2/2021,-1
48503,1.47,1,0.998495628,2/17/2019,0.47
52003,3.05,0,0.998467087,2/1/2021,-1
43854,6.83,0,0.998466091,5/2/2017,-1
44122,1.34,1,0.998454167,5/30/2017,0.34
45706,1.5,1,0.998448308,1/20/2018,0.5
46918,1.08,1,0.998448171,6/22/2018,0.08
43983,1.3,1,0.998437689,5/16/2017,0.3
54286,1.34,1,0.998371582,10/27/2021,0.34
48269,1.25,1,0.998367859,1/15/2019,0.25
55625,1.38,1,0.998347611,5/24/2022,0.38
54795,1.25,1,0.998323198,2/12/2022,0.25
43626,1.12,1,0.998322458,3/28/2017,0.12
44381,1.56,1,0.998300408,7/3/2017,0.56
52704,1.19,1,0.99829443,4/14/2021,0.19
46141,4.4,0,0.998265388,3/13/2018,-1
52812,1.37,1,0.998263996,4/27/2021,0.37
46222,1.25,1,0.998250544,3/24/2018,0.25
53336,1.26,1,0.998243941,6/26/2021,0.26
44365,3.48,0,0.998237385,7/3/2017,-1
46662,1.31,1,0.998223836,5/23/2018,0.31
43708,1.52,1,0.998220612,4/18/2017,0.52
44744,1.14,1,0.998187404,8/5/2017,0.14
54521,2.48,0,0.998178032,1/17/2022,-1
50775,1.35,1,0.998174406,1/21/2020,0.35
55021,1.55,1,0.998164553,3/12/2022,0.55
47033,1.08,1,0.998164378,7/3/2018,0.08
50656,1.22,1,0.998148611,11/1/2019,0.22
51560,1.17,1,0.998112487,9/29/2020,0.17
50402,1.58,1,0.998101051,10/4/2019,0.58
46767,1.16,1,0.998070741,5/31/2018,0.16
45922,1.38,1,0.998048029,2/20/2018,0.38
47888,2.21,0,0.998043334,10/16/2018,-1
51276,1.62,1,0.998028045,8/31/2020,0.62
49390,2.2,0,0.997999486,6/2/2019,-1
47268,1.28,1,0.997927028,7/29/2018,0.28
55006,1.25,1,0.9979163,3/11/2022,0.25
46873,1.59,1,0.99789331,6/18/2018,0.59
56653,1.1,1,0.99789199,9/29/2022,0.1
50724,1.57,1,0.99785233,1/15/2020,0.57
46904,1.24,1,0.997844535,6/20/2018,0.24
44528,4.26,0,0.997832638,7/19/2017,-1
45393,1.45,1,0.997830361,10/27/2017,0.45
43743,1.25,1,0.997824562,4/22/2017,0.25
56541,1.33,1,0.997820958,9/4/2022,0.33
48920,1.49,1,0.997794044,4/12/2019,0.49
44405,1.2,1,0.997768623,7/4/2017,0.2
50496,1.28,1,0.997755672,10/15/2019,0.28
56278,1.31,1,0.997754529,8/8/2022,0.31
44910,1.27,1,0.997724866,8/28/2017,0.27
56536,1.04,1,0.99770402,9/3/2022,0.04
49045,1.15,1,0.997681793,4/25/2019,0.15
52914,1.63,1,0.997671807,5/10/2021,0.63
52918,1.25,1,0.997655338,5/10/2021,0.25
55331,1.41,1,0.997649495,4/20/2022,0.41
45661,1.55,1,0.997641473,1/16/2018,0.55
57105,3.4,0,0.997639613,1/11/2023,-1
57508,1.23,1,0.997624855,2/27/2023,0.23
52919,2.09,0,0.997577346,5/10/2021,-1
44124,2.02,0,0.997570687,5/30/2017,-1
52715,2.7,0,0.997566282,4/15/2021,-1
52154,1.2,1,0.997565287,2/9/2021,0.2
52413,1.62,1,0.997519659,3/10/2021,0.62
48953,1.21,1,0.997518477,4/16/2019,0.21
56938,1.31,1,0.997378151,10/28/2022,0.31
53570,1.68,1,0.997368422,7/20/2021,0.68
53661,2.93,0,0.997348595,7/29/2021,-1
46609,1.12,1,0.997340193,5/16/2018,0.12
54270,1.16,1,0.997336282,10/26/2021,0.16
54266,1.2,1,0.997333687,10/25/2021,0.2
49657,4.3,0,0.997332559,7/4/2019,-1
55142,1.14,1,0.997304578,3/26/2022,0.14
57138,1.14,1,0.997257334,1/16/2023,0.14
51668,1.63,1,0.997234617,10/13/2020,0.63
49871,1.93,0,0.997226323,7/29/2019,-1
56397,3.5,0,0.997223743,8/22/2022,-1
44224,3.74,0,0.997218876,6/15/2017,-1
53019,1.68,1,0.997207363,5/23/2021,0.68
55066,1.25,1,0.997197128,3/15/2022,0.25
52456,1.37,1,0.997174779,3/15/2021,0.37
50721,1.24,1,0.997153668,1/14/2020,0.24
57104,5.03,0,0.997151553,1/11/2023,-1
49044,2.73,0,0.997148023,4/25/2019,-1
52908,1.45,1,0.997138219,5/9/2021,0.45
43807,2.17,0,0.997080486,4/28/2017,-1
46929,4.46,0,0.99705275,6/25/2018,-1
53841,1.75,1,0.99705117,8/23/2021,0.75
47536,1.73,1,0.997049983,8/27/2018,0.73
43618,1.7,1,0.997048794,3/27/2017,0.7
52081,1.41,1,0.99700805,2/5/2021,0.41
51347,1.11,1,0.997000357,9/2/2020,0.11
49901,5.74,0,0.996998441,7/31/2019,-1
43530,1.13,1,0.996992046,3/15/2017,0.13
56608,1.38,1,0.996971777,9/25/2022,0.38
49337,1.32,1,0.996968387,5/28/2019,0.32
51257,2.45,0,0.996938639,8/25/2020,-1
53316,3.15,0,0.996934173,6/23/2021,-1
57531,1.33,1,0.996929101,2/27/2023,0.33
44055,1.47,1,0.996914806,5/25/2017,0.47
54183,1.11,1,0.996893034,10/12/2021,0.11
43318,1.34,1,0.996883702,2/22/2017,0.34
57450,1.67,1,0.996838339,2/21/2023,0.67
49147,1.19,1,0.996829958,5/8/2019,0.19
56476,1.16,1,0.996829307,8/30/2022,0.16
51077,2.81,0,0.996819031,2/18/2020,-1
50504,1.29,1,0.996808696,10/16/2019,0.29
54931,1.63,1,0.996803803,2/22/2022,0.63
44692,1.11,1,0.996793679,8/2/2017,0.11
48249,1.11,1,0.996762857,1/15/2019,0.11
50345,1.45,1,0.996733877,9/27/2019,0.45
49497,1.51,1,0.996723209,6/20/2019,0.51
47720,2.08,0,0.996716656,9/25/2018,-1
52140,1.78,1,0.996708473,2/9/2021,0.78
55258,6.43,0,0.996707754,4/12/2022,-1
50170,1.47,1,0.996707707,8/27/2019,0.47
44686,1.61,1,0.996681118,8/2/2017,0.61
43163,1.18,1,0.996610131,2/9/2017,0.18
48177,1.67,1,0.996604658,1/8/2019,0.67
43182,1.91,0,0.996592059,2/11/2017,-1
49538,1.58,1,0.996589945,6/25/2019,0.58
49757,1.66,1,0.996581588,7/18/2019,0.66
52458,1.36,1,0.996580657,3/15/2021,0.36
55365,1.33,1,0.99656256,4/23/2022,0.33
50265,1.23,1,0.996552097,9/17/2019,0.23
44206,1.68,1,0.996546044,6/13/2017,0.68
47038,1.13,1,0.996535189,7/3/2018,0.13
49439,2,1,0.996533796,6/13/2019,1
43774,5.63,0,0.996524877,4/25/2017,-1
47404,4.54,0,0.996524074,8/9/2018,-1
43294,4.02,0,0.99651753,2/21/2017,-1
52527,2.47,0,0.996509237,3/24/2021,-1
55227,2.1,0,0.996494254,4/8/2022,-1
46547,4.1,0,0.996492647,5/8/2018,-1
53131,4.66,0,0.996466413,6/1/2021,-1
51733,1.2,1,0.996442304,10/19/2020,0.2
43600,1.25,1,0.996426514,3/25/2017,0.25
50370,1.52,1,0.996414934,10/1/2019,0.52
50252,1.61,1,0.996410001,9/16/2019,0.61
54601,1.11,1,0.996392836,1/20/2022,0.11
45950,1.85,1,0.996356874,2/22/2018,0.85
57026,2.27,0,0.996340509,1/2/2023,-1
44159,1.3,1,0.996334386,6/1/2017,0.3
55939,1.15,1,0.996328297,6/28/2022,0.15
52621,1.33,1,0.996320287,4/5/2021,0.33
55389,1.25,1,0.996302164,4/26/2022,0.25
54124,2.08,0,0.996222328,10/8/2021,-1
57523,1.22,1,0.996210072,2/27/2023,0.22
56802,1.25,1,0.996198963,10/16/2022,0.25
46512,1.31,1,0.996178342,5/4/2018,0.31
45931,1.45,1,0.99617782,2/21/2018,0.45
51590,3.82,0,0.996160494,9/30/2020,-1
49744,2.23,0,0.996157295,7/17/2019,-1
50642,1.45,1,0.996140574,10/30/2019,0.45
43157,2.4,0,0.996135318,2/9/2017,-1
49558,2.42,0,0.996100042,6/26/2019,-1
57039,2.72,0,0.996088322,1/3/2023,-1
44053,1.36,1,0.996085991,5/25/2017,0.36
55055,7.08,0,0.996085933,3/14/2022,-1
52888,1.07,1,0.996044289,5/5/2021,0.07
54390,1.6,1,0.996001625,11/16/2021,0.6
44512,2.95,0,0.995988978,7/18/2017,-1
57041,1.13,1,0.99597761,1/3/2023,0.13
56518,1.04,1,0.995958415,9/1/2022,0.04
55535,2.3,0,0.995949923,5/15/2022,-1
43691,1.16,1,0.995939181,4/16/2017,0.16
47161,1.26,1,0.995937231,7/19/2018,0.26
56402,2.41,0,0.995916196,8/23/2022,-1
53944,3.34,0,0.995915807,9/1/2021,-1
46641,2.47,0,0.995912586,5/21/2018,-1
53774,1.22,1,0.99588304,8/15/2021,0.22
50892,1.61,1,0.995878603,2/4/2020,0.61
55764,1.25,1,0.995868657,6/11/2022,0.25
48850,1.33,1,0.995854144,3/25/2019,0.33
55751,1.09,1,0.995842676,6/9/2022,0.09
50643,1.6,1,0.995827827,10/30/2019,0.6
49589,8.66,0,0.995792707,7/1/2019,-1
45155,1.29,1,0.995790519,10/3/2017,0.29
45600,1.95,0,0.99578347,1/15/2018,-1
44096,1.1,1,0.995729128,5/29/2017,0.1
54801,1.34,1,0.995715395,2/14/2022,0.34
47343,4.62,0,0.995687014,8/2/2018,-1
45114,1.24,1,0.995683244,9/27/2017,0.24
49292,1.15,1,0.995638319,5/26/2019,0.15
52206,1.06,1,0.995619244,2/13/2021,0.06
46312,1.54,1,0.995614852,4/15/2018,0.54
49890,2.54,0,0.995606106,7/30/2019,-1
54180,1.6,1,0.995597582,10/12/2021,0.6
44902,1.37,1,0.99558895,8/25/2017,0.37
46177,1.83,1,0.995583037,3/22/2018,0.83
51870,1.08,1,0.995579028,11/4/2020,0.08
54654,2.38,0,0.995572852,2/1/2022,-1
55138,1.27,1,0.995508637,3/26/2022,0.27
49528,1.18,1,0.995473873,6/24/2019,0.18
48775,1.16,1,0.995461217,3/15/2019,0.16
44165,1.41,1,0.995437231,6/2/2017,0.41
56996,3.24,0,0.995431745,11/4/2022,-1
45029,5.26,0,0.995403593,9/7/2017,-1
48302,1.25,1,0.995380719,1/17/2019,0.25
43073,1.25,1,0.995376802,1/19/2017,0.25
45381,1.22,1,0.995372687,10/26/2017,0.22
46139,3.45,0,0.995367842,3/13/2018,-1
52795,6,0,0.99533619,4/24/2021,-1
55444,1.21,1,0.995333047,5/3/2022,0.21
54342,4.83,0,0.995324724,11/3/2021,-1
46200,1.17,1,0.995322402,3/23/2018,0.17
44645,2.71,0,0.995310694,7/29/2017,-1
45897,1.65,1,0.995281618,2/19/2018,0.65
50118,1.93,1,0.995279811,8/23/2019,0.93
52707,1.19,1,0.995258687,4/14/2021,0.19
57232,1.1,1,0.99523458,1/20/2023,0.1
45907,1.57,1,0.995228019,2/20/2018,0.57
45965,1.56,1,0.995205884,2/23/2018,0.56
43706,6.1,0,0.995192997,4/18/2017,-1
46675,1.36,1,0.995191028,5/24/2018,0.36
43630,1.12,1,0.995160398,3/28/2017,0.12
51709,1.13,1,0.995143353,10/16/2020,0.13
44434,1.1,1,0.995120281,7/5/2017,0.1
57183,1.91,1,0.995114049,1/18/2023,0.91
45269,1.68,1,0.995091283,10/17/2017,0.68
43497,1.13,1,0.99508059,3/12/2017,0.13
44156,1.39,1,0.995079204,6/1/2017,0.39
49975,1.55,1,0.995069556,8/5/2019,0.55
52751,1.54,1,0.995037164,4/20/2021,0.54
48107,2.29,0,0.995026441,1/1/2019,-1
47491,4.89,0,0.995009365,8/20/2018,-1
55147,1.14,1,0.995004611,3/26/2022,0.14
55973,1.23,1,0.994992107,6/30/2022,0.23
55591,2.07,0,0.994966624,5/22/2022,-1
57037,1.13,1,0.994941678,1/3/2023,0.13
46907,2.1,1,0.994929063,6/21/2018,1.1
50364,1.13,1,0.99492459,9/30/2019,0.13
47986,5.05,0,0.994921274,10/24/2018,-1
57217,8.3,0,0.99489802,1/19/2023,-1
50646,2.38,0,0.994859456,10/31/2019,-1
45823,1.7,1,0.994798615,2/13/2018,0.7
49260,1.2,1,0.994768667,5/22/2019,0.2
45647,1.24,1,0.994762086,1/16/2018,0.24
45080,1.41,1,0.994732318,9/22/2017,0.41
49210,2.49,0,0.99471604,5/16/2019,-1
48120,1.22,1,0.994710842,1/2/2019,0.22
56958,1.62,1,0.994705681,10/31/2022,0.62
47562,1.12,1,0.994678478,8/28/2018,0.12
51600,1.92,1,0.994669459,10/1/2020,0.92
45000,1.83,1,0.994630026,8/31/2017,0.83
54919,2.25,0,0.994624709,2/22/2022,-1
54000,1.17,1,0.994604265,9/10/2021,0.17
54958,2.76,0,0.994592045,2/23/2022,-1
53953,7.85,0,0.994590616,9/1/2021,-1
47956,1.41,1,0.994575471,10/22/2018,0.41
47162,1.24,1,0.994566795,7/19/2018,0.24
47731,2.66,0,0.994550376,9/26/2018,-1
53685,1.85,1,0.994526542,8/2/2021,0.85
57441,1.31,1,0.994487563,2/21/2023,0.31
54413,2.91,0,0.9944865,1/4/2022,-1
48731,1.19,1,0.994473557,3/10/2019,0.19
43068,1.19,1,0.994465796,1/19/2017,0.19
50784,1.12,1,0.99444438,1/21/2020,0.12
57370,1.48,1,0.994378617,2/15/2023,0.48
48151,1.09,1,0.994360992,1/3/2019,0.09
44524,3.35,0,0.994354512,7/19/2017,-1
47091,1.1,1,0.994325164,7/7/2018,0.1
55997,1.07,1,0.994318649,7/3/2022,0.07
49639,1.15,1,0.99429724,7/3/2019,0.15
53871,2.89,0,0.994265881,8/27/2021,-1
47543,8.76,0,0.994242907,8/27/2018,-1
55366,3.16,0,0.994213679,4/24/2022,-1
50151,8.71,0,0.994146798,8/27/2019,-1
45461,1.44,1,0.99412956,11/18/2017,0.44
53832,3.35,0,0.994122191,8/22/2021,-1
53104,1.24,1,0.994107098,5/31/2021,0.24
43518,1.12,1,0.994091682,3/13/2017,0.12
43819,1.18,1,0.994058673,5/1/2017,0.18
57316,1.14,1,0.994057951,2/10/2023,0.14
50830,1.39,1,0.994031252,1/22/2020,0.39
45473,1.41,1,0.994015687,1/1/2018,0.41
43128,2.08,0,0.993962751,2/7/2017,-1
43604,3.19,0,0.993959126,3/25/2017,-1
45015,3.83,0,0.993942674,9/2/2017,-1
45122,1.59,1,0.993907188,9/28/2017,0.59
54713,6.43,0,0.993896171,2/6/2022,-1
44109,1.2,1,0.99388128,5/30/2017,0.2
49511,3.43,0,0.993849228,6/21/2019,-1
46653,2.37,0,0.993827892,5/22/2018,-1
53894,1.27,1,0.993819482,8/30/2021,0.27
51295,1.38,1,0.993796886,8/31/2020,0.38
54081,2.23,0,0.993783408,9/29/2021,-1
47943,1.15,1,0.993778185,10/19/2018,0.15
50433,1.11,1,0.993777467,10/8/2019,0.11
47321,1.59,1,0.993735516,8/1/2018,0.59
53446,1.13,1,0.993731494,7/3/2021,0.13
44729,5.71,0,0.993721324,8/4/2017,-1
47566,1.45,1,0.993707831,8/28/2018,0.45
49165,1.24,1,0.993689909,5/10/2019,0.24
54933,1.3,1,0.993639444,2/22/2022,0.3
54480,1.3,1,0.993575695,1/12/2022,0.3
56703,1.94,1,0.993556327,10/4/2022,0.94
54955,1.21,1,0.993543164,2/23/2022,0.21
56613,3.53,0,0.993537105,9/26/2022,-1
43792,1.33,1,0.993516348,4/26/2017,0.33
51537,3.12,0,0.993506516,9/28/2020,-1
49080,1.44,1,0.993501892,4/30/2019,0.44
51901,1.24,1,0.993469953,11/10/2020,0.24
50100,2.01,1,0.993440477,8/20/2019,1.01
46994,1.17,1,0.99343983,7/2/2018,0.17
52635,1.27,1,0.993434493,4/6/2021,0.27
56899,1.65,1,0.993428865,10/25/2022,0.65
45597,1.29,1,0.993413234,1/12/2018,0.29
49152,1.15,1,0.993406738,5/8/2019,0.15
52645,1.61,1,0.993400298,4/7/2021,0.61
47840,2.41,0,0.993393041,10/9/2018,-1
50084,1.16,1,0.9933487,8/20/2019,0.16
54301,4.26,0,0.993330884,10/28/2021,-1
55888,1.33,1,0.993313644,6/27/2022,0.33
