match,PSW,win0,confidence0,date,winner,,
41707,1.43,0,1.707648417,6/20/2016,Youzhny M.,-1,-100
40658,1.53,0,1.705011185,2/15/2016,Paire B.,-1,-100
43782,2.73,1,1.704259275,4/26/2017,Karlovic I.,1.73,173
49783,1.51,0,1.703173615,7/22/2019,Travaglia S.,-1,-100
54185,1.49,0,1.702460444,10/12/2021,Sinner J.,-1,-100
45975,2.59,1,1.701647034,2/25/2018,Tiafoe F.,1.59,159
35517,2.65,1,1.701475869,2/21/2014,Dolgopolov O.,1.65,165
54895,1.61,0,1.701286403,2/19/2022,Alcaraz C.,-1,-100
30483,1.54,0,1.699453927,3/10/2012,Dimitrov G.,-1,-100
47206,2.63,1,1.698385507,7/24/2018,Monteiro T.,1.63,163
53215,2.8,1,1.697303659,6/11/2021,Djokovic N.,1.8,180
41341,2.67,1,1.69451093,5/7/2016,Murray A.,1.67,167
38025,1.53,0,1.693931285,2/14/2015,Anderson K.,-1,-100
56404,2.3,1,1.692787974,8/23/2022,Gasquet R.,1.3,130
35867,2.73,1,1.692690974,4/13/2014,Tursunov D.,1.73,173
42065,2.26,1,1.691933777,7/22/2016,Berlocq C.,1.26,126
47411,1.66,0,1.690563746,8/9/2018,Medvedev D.,-1,-100
53789,2.77,1,1.690382501,8/17/2021,Dimitrov G.,1.77,177
43865,2.5,1,1.689445887,5/3/2017,Tomic B.,1.5,150
31417,1.54,0,1.685693452,7/4/2012,Murray A.,-1,-100
52801,2.2,1,1.6849948,4/26/2021,Berankis R.,1.2,120
32493,1.54,0,1.684131777,1/1/2013,Devvarman S.,-1,-100
38268,2.66,1,1.683729427,3/15/2015,Rosol L.,1.66,166
44510,1.65,0,1.681387616,7/18/2017,Bagnis F.,-1,-100
54875,2.36,1,1.680822733,2/17/2022,Basilashvili N.,1.36,136
50237,2.72,1,1.680599031,9/2/2019,Berrettini M.,1.72,172
42533,1.52,0,1.67824316,10/4/2016,Simon G.,-1,-100
40756,1.52,0,1.677203512,2/22/2016,Marchenko I.,-1,-100
53266,2.23,1,1.675289458,6/17/2021,Basilashvili N.,1.23,123
48687,1.6,0,1.674719079,3/7/2019,Thompson J.,-1,-100
32696,1.4,0,1.674076086,1/17/2013,Kavcic B.,-1,-100
40408,1.55,0,1.674029639,1/19/2016,Hewitt L.,-1,-100
52877,1.64,0,1.672717083,5/4/2021,Davidovich Fokina A.,-1,-100
37524,1.61,0,1.672563754,10/23/2014,Dimitrov G.,-1,-100
49298,1.53,0,1.670770555,5/27/2019,Struff J.L.,-1,-100
38794,2.56,1,1.670298004,5/19/2015,Istomin D.,1.56,156
46468,2.3,1,1.669218212,5/1/2018,Jarry N.,1.3,130
36092,1.63,0,1.668861857,5/8/2014,Gulbis E.,-1,-100
35021,1.56,0,1.666336606,11/8/2013,Wawrinka S.,-1,-100
41697,1.6,0,1.66622626,6/20/2016,Dodig I.,-1,-100
49952,1.62,0,1.665978295,8/2/2019,Fritz T.,-1,-100
50244,2.65,1,1.663144842,9/4/2019,Berrettini M.,1.65,165
46089,1.58,0,1.660120476,3/9/2018,Verdasco F.,-1,-100
35653,1.56,0,1.659747184,3/8/2014,Raonic M.,-1,-100
49733,1.65,0,1.658068274,7/16/2019,Novak D.,-1,-100
35158,1.51,0,1.655832477,1/10/2014,Isner J.,-1,-100
43343,2.46,1,1.655388341,2/24/2017,Gasquet R.,1.46,146
43580,2.84,1,1.654560294,3/24/2017,Vesely J.,1.84,184
