match,PSW,win0,confidence0,date,winner,
55196,1.5,0,1.888671808,4/5/2022,Thompson J.,-1
48926,3.32,1,1.868738256,4/13/2019,Paire B.,2.32
56314,2.87,1,1.862545325,8/11/2022,Evans D.,1.87
55136,2.96,1,1.845585728,3/26/2022,Harris L.,1.96
53461,1.34,0,1.844789565,7/7/2021,Shapovalov D.,-1
52839,2.6,1,1.843574347,4/29/2021,Moutet C.,1.6
52087,1.57,0,1.84332956,2/5/2021,Evans D.,-1
52490,1.51,0,1.842177568,3/17/2021,Fucsovics M.,-1
51764,3.29,1,1.822329884,10/22/2020,Giron M.,2.29
50691,2.4,1,1.808700886,1/8/2020,Verdasco F.,1.4
54710,3.25,1,1.799042572,2/5/2022,Tabilo A.,2.25
51768,1.56,0,1.795839468,10/23/2020,Humbert U.,-1
49937,2.19,1,1.794782906,8/1/2019,Ruud C.,1.19
52562,2.75,1,1.794541791,3/26/2021,Norrie C.,1.75
52687,1.61,0,1.779929585,4/13/2021,Dimitrov G.,-1
52902,1.54,0,1.779434067,5/7/2021,Berrettini M.,-1
48313,2.74,1,1.778622329,1/18/2019,Bautista Agut R.,1.74
49974,1.38,0,1.775501817,8/5/2019,Raonic M.,-1
49434,2.8,1,1.77095229,6/12/2019,Pouille L.,1.8
55404,2.48,1,1.761653112,4/28/2022,Otte O.,1.48
49510,1.69,0,1.761564564,6/21/2019,Berrettini M.,-1
56481,1.49,0,1.758835386,8/30/2022,Dimitrov G.,-1
54464,1.5,0,1.757701925,1/11/2022,Nakashima B.,-1
52989,2.46,1,1.750740823,5/19/2021,Bedene A.,1.46
52206,1.43,0,1.748526635,2/13/2021,Berrettini M.,-1
54379,1.39,0,1.736539035,11/11/2021,Shapovalov D.,-1
51690,2.33,1,1.734365992,10/14/2020,Vesely J.,1.33
51488,2.51,1,1.729578323,9/22/2020,Bublik A.,1.51
47214,2.63,1,1.725742138,7/24/2018,Monteiro T.,1.63
50343,2.67,1,1.72450095,9/27/2019,Harris L.,1.67
49809,1.44,0,1.721949912,7/23/2019,Ruud C.,-1
54399,3.09,1,1.721542613,11/20/2021,Zverev A.,2.09
49170,1.4,0,1.716033393,5/12/2019,Berrettini M.,-1
47370,1.49,0,1.696811993,8/6/2018,Herbert P.H.,-1
49954,1.62,0,1.695600093,8/2/2019,Fritz T.,-1
46808,1.54,0,1.689765796,6/7/2018,Del Potro J.M.,-1
51692,2.58,1,1.688196997,10/15/2020,Davidovich Fokina A.,1.58
49521,1.63,0,1.687247134,6/23/2019,Lopez F.,-1
47248,1.54,0,1.68442163,7/27/2018,Kovalik J.,-1
51506,1.58,0,1.683362405,9/24/2020,Humbert U.,-1
48150,2.63,1,1.682544156,1/3/2019,Cecchinato M.,1.63
50648,1.68,0,1.674690588,10/31/2019,Tsitsipas S.,-1
50055,1.71,0,1.674323284,8/14/2019,De Minaur A.,-1
50342,1.57,0,1.667565992,9/27/2019,Shapovalov D.,-1
55807,1.56,0,1.667245448,6/15/2022,Cilic M.,-1
57493,2.48,1,1.659103049,2/24/2023,Lajovic D.,1.48
50451,1.48,0,1.656385689,10/9/2019,Isner J.,-1
46480,1.54,0,1.653258907,5/2/2018,Dutra Silva R.,-1
54445,1.68,0,1.651982132,1/7/2022,Kokkinakis T.,-1
49749,2.6,1,1.651165137,7/17/2019,Ramos-Vinolas A.,1.6
50051,1.68,0,1.650539679,8/14/2019,Schwartzman D.,-1
47132,1.51,0,1.650205027,7/17/2018,Bolelli S.,-1
48016,2.74,1,1.649370001,10/28/2018,Anderson K.,1.74
54692,1.62,0,1.648757926,2/3/2022,Sonego L.,-1
46846,1.53,0,1.647176503,6/14/2018,Lopez F.,-1
52401,1.51,0,1.645243833,3/10/2021,Shapovalov D.,-1
47359,2.58,1,1.644787709,8/3/2018,Istomin D.,1.58
54118,2.33,1,1.64425865,10/7/2021,Taberner C.,1.33
50294,1.53,0,1.639075779,9/20/2019,Tsonga J.W.,-1
49201,1.53,0,1.63746527,5/16/2019,Federer R.,-1
55514,1.66,0,1.633795158,5/11/2022,De Minaur A.,-1
47461,2.55,1,1.630714239,8/16/2018,Kyrgios N.,1.55
54848,1.62,0,1.630700582,2/16/2022,Khachanov K.,-1
52294,1.74,0,1.625399902,2/26/2021,Coria F.,-1
51101,2.11,1,1.624831421,2/20/2020,Humbert U.,1.11
49195,2.81,1,1.621355004,5/14/2019,Albot R.,1.81
54208,1.56,0,1.618441428,10/18/2021,Norrie C.,-1
46312,2.38,1,1.616523978,4/15/2018,Zverev M.,1.38
51108,2.84,1,1.614575193,2/20/2020,Sonego L.,1.84
47365,1.59,0,1.609982516,8/4/2018,Klizan M.,-1
52380,2.58,1,1.609410406,3/9/2021,Delbonis F.,1.58
50946,1.57,0,1.60828076,2/7/2020,Garin C.,-1
49642,2.73,1,1.608123348,7/3/2019,Pella G.,1.73
49732,2.34,1,1.607180322,7/16/2019,Zverev M.,1.34
51034,2.59,1,1.60709322,2/15/2020,Sousa P.,1.59
49536,1.58,0,1.6014966,6/25/2019,Herbert P.H.,-1
56365,1.61,0,1.59934053,8/17/2022,Cilic M.,-1
51131,1.58,0,1.597797999,2/23/2020,Opelka R.,-1
50594,1.79,0,1.596843144,10/24/2019,Krajinovic F.,-1
54480,1.53,0,1.596579885,1/12/2022,Sonego L.,-1
53568,2.57,1,1.596255851,7/20/2021,Donskoy E.,1.57
49947,1.64,0,1.593702924,8/2/2019,Ramos-Vinolas A.,-1
53576,1.6,0,1.593049035,7/21/2021,Gomez E.,-1
52772,2.56,1,1.592703654,4/21/2021,Nishikori K.,1.56
50305,1.56,0,1.592300407,9/23/2019,Klahn B.,-1
55254,1.62,0,1.590401179,4/11/2022,Korda S.,-1
54365,2.75,1,1.586074838,11/8/2021,Vavassori A.,1.75
50589,1.65,0,1.584618865,10/24/2019,Bedene A.,-1
53656,2.79,1,1.584572643,7/28/2021,Martinez P.,1.79
50008,2.56,1,1.582534904,8/8/2019,Auger-Aliassime F.,1.56
54642,1.56,0,1.58150589,2/1/2022,Ymer E.,-1
45950,1.58,0,1.581431451,2/22/2018,Fritz T.,-1
52930,2.47,1,1.580496832,5/11/2021,Auger-Aliassime F.,1.47
47291,2.34,1,1.579874727,7/31/2018,Daniel T.,1.34
55018,2.35,1,1.578585528,3/11/2022,Otte O.,1.35
49991,1.75,0,1.577659666,8/7/2019,Thiem D.,-1
46559,1.5,0,1.573165867,5/9/2018,Cuevas P.,-1
55024,1.45,0,1.573083717,3/12/2022,Opelka R.,-1
55499,1.68,0,1.571132367,5/10/2022,Shapovalov D.,-1
55966,2.43,1,1.566390792,6/30/2022,Brooksby J.,1.43
54040,2.6,1,1.565900918,9/23/2021,Giron M.,1.6
54085,2.52,1,1.564624942,9/30/2021,Giron M.,1.52
47284,1.66,0,1.564383866,7/31/2018,De Minaur A.,-1
57566,1.53,0,1.564192404,2/28/2023,Cerundolo F.,-1
47265,1.55,0,1.563812166,7/28/2018,Mayer L.,-1
45574,2.19,1,1.563530002,1/10/2018,Lorenzi P.,1.19
55211,1.68,0,1.56310856,4/6/2022,Kyrgios N.,-1
54833,2.34,1,1.562329852,2/15/2022,Verdasco F.,1.34
57094,1.6,0,1.562176707,1/10/2023,Millman J.,-1
52275,2.72,1,1.561679437,2/25/2021,Paire B.,1.72
55161,1.65,0,1.559191589,3/28/2022,Fritz T.,-1
54031,1.5,0,1.558009002,9/22/2021,Carreno Busta P.,-1
52852,2.55,1,1.557734754,5/2/2021,Bublik A.,1.55
49847,1.77,0,1.557602801,7/26/2019,Opelka R.,-1
53740,1.6,0,1.557139811,8/10/2021,Isner J.,-1
52295,1.61,0,1.554392122,2/26/2021,Bagnis F.,-1
54492,1.61,0,1.553537173,1/12/2022,Opelka R.,-1
53805,1.84,0,1.549662701,8/18/2021,Sonego L.,-1
52554,1.58,0,1.547983242,3/26/2021,Bublik A.,-1
52399,1.76,0,1.546774303,3/9/2021,Fucsovics M.,-1
45762,1.58,0,1.54640144,2/7/2018,Millman J.,-1
49944,2.37,1,1.54606115,8/1/2019,Kukushkin M.,1.37
47472,1.5,0,1.544845531,8/17/2018,Del Potro J.M.,-1
47740,2.34,1,1.544094691,9/27/2018,Ebden M.,1.34
55285,2.16,1,1.543396515,4/14/2022,Davidovich Fokina A.,1.16
49744,2.2,1,1.543168014,7/17/2019,Ivashka I.,1.2
54886,1.58,0,1.542776066,2/18/2022,Bautista Agut R.,-1
45506,2.38,1,1.542740001,1/3/2018,Herbert P.H.,1.38
57010,2.41,1,1.541359888,11/17/2022,Nadal R.,1.41
49840,2.55,1,1.538693589,7/25/2019,Carreno Busta P.,1.55
46232,1.65,0,1.538463822,3/26/2018,Raonic M.,-1
54458,1.68,0,1.53829353,1/10/2022,Goffin D.,-1
45972,2.26,1,1.538173719,2/24/2018,Khachanov K.,1.26
47753,1.69,0,1.537526763,9/29/2018,Fognini F.,-1
56168,1.74,0,1.537396032,7/27/2022,Martinez P.,-1
52801,2.2,1,1.533534631,4/26/2021,Berankis R.,1.2
48859,2.36,1,1.533092993,3/26/2019,Coric B.,1.36
49970,1.46,0,1.532450189,8/5/2019,Wawrinka S.,-1
48688,1.6,0,1.532358027,3/7/2019,Thompson J.,-1
45961,2.43,1,1.530407698,2/23/2018,Ivashka I.,1.43
52421,2.87,1,1.529605132,3/11/2021,Fritz T.,1.87
52519,1.54,0,1.529557343,3/20/2021,Karatsev A.,-1
52781,1.77,0,1.528578531,4/22/2021,Sinner J.,-1
51676,2.37,1,1.528171356,10/14/2020,Norrie C.,1.37
52722,1.77,0,1.527150208,4/16/2021,Ruud C.,-1
46875,2.3,1,1.526819618,6/18/2018,Sugita Y.,1.3
49887,2.06,0,1.526551977,7/30/2019,Bublik A.,-1
49964,2.18,1,1.526025646,8/4/2019,Schwartzman D.,1.18
52406,1.57,0,1.525620537,3/10/2021,Delbonis F.,-1
51592,1.56,0,1.524605796,9/30/2020,Fritz T.,-1
55454,1.49,0,1.523798546,5/4/2022,Sinner J.,-1
49979,2.09,1,1.522081807,8/6/2019,Hurkacz H.,1.09
51947,2.12,1,1.521250487,1/8/2021,Quiroz R.,1.12
53151,1.65,0,1.519039536,6/3/2021,Alcaraz C.,-1
54874,2.75,1,1.51836039,2/17/2022,Kecmanovic M.,1.75
46806,1.63,0,1.515097152,6/5/2018,Thiem D.,-1
54498,1.51,0,1.514367092,1/13/2022,Kokkinakis T.,-1
56017,1.49,0,1.514140317,7/11/2022,Carreno Busta P.,-1
47721,1.68,0,1.513897786,9/25/2018,Querrey S.,-1
51027,1.55,0,1.513048119,2/14/2020,Ruud C.,-1
54636,1.53,0,1.51272042,1/31/2022,Bhambri Y.,-1
49822,2.07,1,1.510230287,7/24/2019,Rublev A.,1.07
50015,2.2,1,1.508113248,8/9/2019,Khachanov K.,1.2
54929,1.69,0,1.505936727,2/22/2022,Munar J.,-1
57006,1.6,0,1.505849293,11/15/2022,Auger-Aliassime F.,-1
48595,2.76,1,1.505576306,2/25/2019,Basilashvili N.,1.76
54191,2.86,1,1.505146845,10/13/2021,Schwartzman D.,1.86
50963,1.74,0,1.504903495,2/10/2020,Ruud C.,-1
52891,1.7,0,1.503872122,5/5/2021,Karatsev A.,-1
52196,2.57,1,1.503851338,2/12/2021,Auger-Aliassime F.,1.57
51996,1.76,0,1.502779209,2/1/2021,Paul T.,-1
48434,1.69,0,1.50258899,2/12/2019,Opelka R.,-1
52703,2.62,1,1.501923252,4/14/2021,Evans D.,1.62
52920,2.14,1,1.50143388,5/10/2021,Delbonis F.,1.14
48986,1.68,0,1.499910698,4/21/2019,Fognini F.,-1
56673,2.26,1,1.499151975,9/30/2022,Musetti L.,1.26
50975,2.06,0,1.49748685,2/11/2020,Lorenzi P.,-1
54792,1.71,0,1.497336183,2/12/2022,Opelka R.,-1
51198,2.21,1,1.497051701,2/27/2020,Fritz T.,1.21
54832,2.57,1,1.495465175,2/15/2022,Coria F.,1.57
53056,1.65,0,1.494990178,5/26/2021,Delbonis F.,-1
52407,1.56,0,1.492765767,3/10/2021,Rune H.,-1
56549,2.02,1,1.492628364,9/6/2022,Ruud C.,1.02
50877,1.7,0,1.490906218,1/29/2020,Zverev A.,-1
53485,1.51,0,1.490158013,7/13/2021,Lajovic D.,-1
52991,1.59,0,1.489283445,5/19/2021,Koepfer D.,-1
54187,1.49,0,1.489036626,10/12/2021,Sinner J.,-1
51767,1.76,0,1.488840133,10/23/2020,Evans D.,-1
49188,2.16,1,1.488478486,5/14/2019,Struff J.L.,1.16
50397,1.53,0,1.486651412,10/3/2019,Tsitsipas S.,-1
55041,1.64,0,1.486230361,3/13/2022,Harris L.,-1
52869,1.58,0,1.48619339,5/4/2021,De Minaur A.,-1
50148,1.75,0,1.482965397,8/26/2019,Opelka R.,-1
56098,2.8,1,1.482176647,7/20/2022,Molcan A.,1.8
55083,1.61,0,1.482044678,3/18/2022,Fritz T.,-1
53667,1.66,0,1.481580333,7/29/2021,Altmaier D.,-1
57404,1.64,0,1.480979823,2/17/2023,Medvedev D.,-1
54151,1.58,0,1.480661224,10/9/2021,Vukic A.,-1
53433,1.74,0,1.480037424,7/1/2021,Ivashka I.,-1
50882,1.78,0,1.477714493,2/3/2020,Pospisil V.,-1
56258,1.66,0,1.477670413,8/5/2022,Tiafoe F.,-1
48413,2.37,1,1.477476845,2/9/2019,Fucsovics M.,1.37
57484,2.01,1,1.476936201,2/23/2023,Ymer M.,1.01
57482,2.42,1,1.475816729,2/23/2023,Zapata Miralles B.,1.42
47103,2.38,1,1.474798898,7/11/2018,Isner J.,1.38
50528,1.76,0,1.473429433,10/17/2019,Chardy J.,-1
49851,1.71,0,1.473104461,7/26/2019,Norrie C.,-1
50535,1.76,0,1.47118001,10/18/2019,Mannarino A.,-1
54578,2.62,1,1.470920087,1/19/2022,Albot R.,1.62
50762,2.17,1,1.470834892,1/20/2020,Querrey S.,1.17
46266,2.68,1,1.470820798,4/10/2018,Basilashvili N.,1.68
54607,2.23,1,1.470820638,1/21/2022,Berrettini M.,1.23
51052,1.77,0,1.469461976,2/17/2020,Ymer M.,-1
52675,1.91,1,1.469301402,4/12/2021,Karatsev A.,0.91
55855,2.49,1,1.469164922,6/22/2022,Altmaier D.,1.49
50477,1.91,1,1.468947891,10/14/2019,Seppi A.,0.91
47801,1.78,0,1.468601242,10/4/2018,Struff J.L.,-1
52060,2.22,1,1.467933947,2/3/2021,Cuevas P.,1.22
51551,1.53,0,1.467589907,9/28/2020,Sock J.,-1
47890,2.47,1,1.465067652,10/16/2018,Seppi A.,1.47
52079,1.78,0,1.464791282,2/5/2021,Moutet C.,-1
54989,1.99,1,1.464652279,2/26/2022,Baez S.,0.99
47375,2.59,1,1.464371461,8/6/2018,Polansky P.,1.59
47401,1.66,0,1.464332766,8/8/2018,Cilic M.,-1
51985,1.6,0,1.462757612,1/12/2021,De Minaur A.,-1
49570,1.76,0,1.459744983,6/29/2019,Sonego L.,-1
57398,2.46,1,1.458570457,2/16/2023,Mannarino A.,1.46
51400,2.35,1,1.457101619,9/8/2020,Kecmanovic M.,1.35
54877,2.36,1,1.456287496,2/17/2022,Basilashvili N.,1.36
55428,1.71,0,1.455278629,5/2/2022,Shapovalov D.,-1
46538,2.16,1,1.454992441,5/8/2018,Shapovalov D.,1.16
54903,2.46,1,1.454547953,2/20/2022,Rublev A.,1.46
50382,1.67,0,1.454164386,10/1/2019,Auger-Aliassime F.,-1
47353,1.68,0,1.453115515,8/3/2018,Klizan M.,-1
55229,1.78,0,1.452536765,4/8/2022,Isner J.,-1
54763,1.9,0,1.45210513,2/10/2022,Sonego L.,-1
50754,1.71,0,1.450434048,1/18/2020,Humbert U.,-1
52916,1.54,0,1.450312688,5/10/2021,Struff J.L.,-1
51218,1.87,1,1.449716243,2/29/2020,Fritz T.,0.87
50675,2.21,1,1.448189567,1/6/2020,Bublik A.,1.21
48068,2.24,1,1.44808904,11/13/2018,Anderson K.,1.24
54891,1.46,0,1.447253664,2/19/2022,Schwartzman D.,-1
52915,1.79,0,1.445579111,5/10/2021,Cilic M.,-1
56736,1.59,0,1.445470583,10/7/2022,Tiafoe F.,-1
52547,2.48,1,1.444950186,3/25/2021,Ivashka I.,1.48
46597,2.48,1,1.442749223,5/15/2018,Gojowczyk P.,1.48
48276,1.81,0,1.442678893,1/15/2019,Sousa J.,-1
48495,1.58,0,1.442190425,2/15/2019,Opelka R.,-1
54481,1.63,0,1.441760469,1/12/2022,Karatsev A.,-1
55026,1.99,1,1.441535058,3/12/2022,Bonzi B.,0.99
50444,1.57,0,1.441408413,10/8/2019,Opelka R.,-1
48050,1.56,0,1.440579002,11/1/2018,Khachanov K.,-1
57242,1.64,0,1.440469473,1/22/2023,Korda S.,-1
50534,1.7,0,1.439580531,10/18/2019,Humbert U.,-1
53517,1.79,0,1.439406244,7/15/2021,Laaksonen H.,-1
50427,2.18,1,1.438768612,10/7/2019,Fognini F.,1.18
47820,1.61,0,1.438206166,10/7/2018,Jarry N.,-1
52840,1.85,0,1.438096868,4/30/2021,Cilic M.,-1
55584,2.2,1,1.437517446,5/20/2022,Molcan A.,1.2
48056,1.75,0,1.436838048,11/1/2018,Nishikori K.,-1
55455,2.55,1,1.435691462,5/4/2022,Musetti L.,1.55
53123,1.83,0,1.435568384,6/1/2021,Bagnis F.,-1
52775,2.1,1,1.435271522,4/22/2021,Mager G.,1.1
52381,1.75,1,1.434976637,3/9/2021,Tabilo A.,0.75
54676,1.98,1,1.434928313,2/2/2022,Altmaier D.,0.98
49706,1.65,0,1.434841026,7/15/2019,Ymer M.,-1
50926,1.72,0,1.434424223,2/6/2020,Kwon S.W.,-1
52663,1.93,1,1.433987052,4/9/2021,Fritz T.,0.93
46440,1.66,0,1.432539117,4/29/2018,Cecchinato M.,-1
45715,2.4,1,1.432045686,1/21/2018,Dimitrov G.,1.4
55021,1.55,0,1.431534504,3/12/2022,Monfils G.,-1
54148,1.94,0,1.431514189,10/9/2021,Millman J.,-1
50113,1.82,0,1.43146523,8/22/2019,Tiafoe F.,-1
56055,1.61,0,1.430736625,7/15/2022,Kubler J.,-1
50114,1.98,1,1.430669674,8/22/2019,Rublev A.,0.98
49816,1.81,0,1.429232259,7/23/2019,Albot R.,-1
54409,1.94,1,1.427125705,1/4/2022,Mager G.,0.94
54697,1.68,0,1.426525988,2/4/2022,Tabilo A.,-1
55491,1.55,0,1.426331559,5/9/2022,Djere L.,-1
46060,1.65,0,1.426033624,3/3/2018,Bautista Agut R.,-1
49714,1.98,0,1.425504252,7/16/2019,Bublik A.,-1
49883,1.8,1,1.425073171,7/30/2019,Polmans M.,0.8
54390,1.6,0,1.424599505,11/16/2021,Medvedev D.,-1
48534,2.15,1,1.424568071,2/19/2019,Albot R.,1.15
54434,2.01,1,1.424075208,1/6/2022,Van De Zandschulp B.,1.01
54424,2.37,1,1.421106074,1/5/2022,Kokkinakis T.,1.37
48695,2.18,1,1.42078654,3/8/2019,Johnson S.,1.18
53438,2.16,1,1.419838745,7/2/2021,Khachanov K.,1.16
55662,2.76,1,1.41943116,5/25/2022,Zapata Miralles B.,1.76
55992,1.82,0,1.419406611,7/2/2022,Kyrgios N.,-1
53643,1.92,1,1.418275852,7/27/2021,O Connell C.,0.92
50275,1.74,0,1.417883276,9/18/2019,Barrere G.,-1
45485,2.28,1,1.417713661,1/2/2018,Berrettini M.,1.28
54117,2.75,1,1.41729956,10/7/2021,Daniel T.,1.75
52334,1.97,0,1.417084407,3/3/2021,Ramos-Vinolas A.,-1
47298,1.56,0,1.41632251,7/31/2018,Jarry N.,-1
50065,2.37,1,1.416143544,8/15/2019,Khachanov K.,1.37
47997,1.69,0,1.415561995,10/25/2018,Monfils G.,-1
50013,2.24,1,1.415323782,8/9/2019,Monfils G.,1.24
55265,1.88,0,1.41473126,4/12/2022,Evans D.,-1
53773,2.36,1,1.41434736,8/15/2021,Paire B.,1.36
50091,2.23,1,1.414276859,8/20/2019,Haase R.,1.23
51040,1.62,0,1.413602398,2/16/2020,Monfils G.,-1
53441,2,0,1.413447752,7/2/2021,Fucsovics M.,-1
46680,1.97,0,1.41305312,5/25/2018,Fucsovics M.,-1
52776,1.95,1,1.412947059,4/22/2021,Delbonis F.,0.95
47723,1.89,0,1.412791868,9/25/2018,Pospisil V.,-1
47964,1.58,0,1.412044977,10/22/2018,Fucsovics M.,-1
48120,1.6,0,1.411173789,1/2/2019,Paire B.,-1
46977,1.56,0,1.409588742,6/29/2018,Zverev M.,-1
47593,2.32,1,1.409568991,8/29/2018,Verdasco F.,1.32
50411,1.6,0,1.4091113,10/5/2019,Thiem D.,-1
49786,1.51,0,1.408635124,7/22/2019,Travaglia S.,-1
54834,1.75,0,1.408570888,2/15/2022,Delbonis F.,-1
47790,2.28,1,1.407559998,10/3/2018,Shapovalov D.,1.28
50297,1.7,0,1.407324618,9/21/2019,Tsonga J.W.,-1
54131,1.73,0,1.407132193,10/8/2021,Davidovich Fokina A.,-1
52622,1.94,0,1.40674116,4/5/2021,Hanfmann Y.,-1
57026,2.08,1,1.405697899,1/2/2023,Carballes Baena R.,1.08
49698,2.29,1,1.404353595,7/12/2019,Federer R.,1.29
48009,1.81,0,1.404321523,10/26/2018,Kukushkin M.,-1
56329,1.99,1,1.403907769,8/14/2022,Van De Zandschulp B.,0.99
55484,1.68,0,1.401893621,5/9/2022,De Minaur A.,-1
54337,1.67,0,1.401392318,11/2/2021,Paul T.,-1
51512,1.5,0,1.401378314,9/26/2020,Rublev A.,-1
50198,2.03,0,1.401126179,8/29/2019,Popyrin A.,-1
50505,2.31,0,1.400472906,10/16/2019,Nishioka Y.,-1
52896,2.36,1,1.397619245,5/6/2021,Garin C.,1.36
50667,2.2,1,1.397567576,11/13/2019,Tsitsipas S. ,1.2
52958,1.66,0,1.397563534,5/15/2021,Djokovic N.,-1
48699,1.65,0,1.397271366,3/8/2019,Lajovic D.,-1
50930,1.83,0,1.397125069,2/6/2020,Ramos-Vinolas A.,-1
50179,1.93,1,1.396863506,8/27/2019,Thompson J.,0.93
55376,2.13,1,1.396495972,4/25/2022,Borges N.,1.13
50854,2.13,1,1.39524721,1/24/2020,Fognini F.,1.13
48769,2.34,1,1.395232275,3/13/2019,Kecmanovic M.,1.34
55045,2.43,1,1.394905733,3/13/2022,Kecmanovic M.,1.43
53844,1.71,0,1.394859765,8/24/2021,Ymer M.,-1
50432,1.66,0,1.394757506,10/8/2019,Basilashvili N.,-1
46479,2.37,1,1.394203791,5/2/2018,Lorenzi P.,1.37
48913,1.77,0,1.394049085,4/11/2019,Paire B.,-1
56840,1.68,0,1.393344818,10/19/2022,Guinard M.,-1
54870,1.81,0,1.39331351,2/17/2022,Bonzi B.,-1
49429,1.54,0,1.393031628,6/12/2019,Fucsovics M.,-1
51391,2.17,1,1.391953394,9/7/2020,Shapovalov D.,1.17
52367,1.91,0,1.390288584,3/8/2021,Sousa P.,-1
49017,1.76,0,1.389833958,4/23/2019,Garin C.,-1
50105,1.8,0,1.389362563,8/21/2019,Carreno Busta P.,-1
57282,1.87,0,1.389213698,2/8/2023,Gomez E.,-1
52236,2.15,1,1.389168816,2/22/2021,Kovalik J.,1.15
56557,2.11,1,1.388675156,9/19/2022,Sonego L.,1.11
47396,1.67,0,1.387248197,8/8/2018,Shapovalov D.,-1
45803,2.36,1,1.387013645,2/11/2018,Pouille L.,1.36
47636,2.43,1,1.386964752,9/2/2018,Thiem D.,1.43
52714,2.06,1,1.386337692,4/15/2021,Fognini F.,1.06
47634,2.36,1,1.386280222,9/2/2018,Isner J.,1.36
56948,2.16,1,1.386240077,10/31/2022,Ymer M.,1.16
49857,2,0,1.386012244,7/27/2019,Stebe C.M.,-1
47417,1.65,0,1.385990292,8/10/2018,Anderson K.,-1
49157,1.84,0,1.385806271,5/9/2019,Wawrinka S.,-1
49185,2.28,1,1.385659555,5/14/2019,Basilashvili N.,1.28
52370,1.88,1,1.385382966,3/8/2021,Carballes Baena R.,0.88
53268,2.23,1,1.385095464,6/17/2021,Basilashvili N.,1.23
47986,2.56,1,1.384466464,10/24/2018,Fucsovics M.,1.56
49818,1.95,1,1.384443006,7/24/2019,Popyrin A.,0.95
54110,1.99,1,1.384348547,10/4/2021,Ruud C.,0.99
56832,2,0,1.383565622,10/19/2022,Gasquet R.,-1
47928,2.08,1,1.383309428,10/18/2018,Seppi A.,1.08
51396,1.59,0,1.383229457,9/8/2020,Pella G.,-1
47962,1.63,0,1.382321062,10/22/2018,Rublev A.,-1
54400,2.44,1,1.381849492,11/21/2021,Zverev A.,1.44
46011,2.24,1,1.381790104,2/27/2018,Harrison R.,1.24
56546,2.27,1,1.381645713,9/5/2022,Rublev A.,1.27
51356,1.93,1,1.381327201,9/3/2020,Caruso S.,0.93
49463,2.24,1,1.381102638,6/17/2019,Albot R.,1.24
52238,2.33,1,1.380955944,2/23/2021,Novak D.,1.33
57520,1.54,0,1.380075343,2/27/2023,Jarry N.,-1
54756,2.2,1,1.379529795,2/9/2022,Ivashka I.,1.2
55863,2.24,1,1.379358139,6/22/2022,Paul T.,1.24
48192,2.48,1,1.378844879,1/9/2019,Nishioka Y.,1.48
54459,2.07,1,1.378801512,1/10/2022,Paul T.,1.07
56162,2.16,1,1.378596961,7/27/2022,Lajovic D.,1.16
52812,2.25,1,1.377518479,4/27/2021,Basilashvili N.,1.25
53981,1.65,0,1.377421564,9/4/2021,Sinner J.,-1
46588,2.59,1,1.376685336,5/14/2018,Ramos-Vinolas A.,1.59
53572,1.8,0,1.37663218,7/20/2021,Rinderknech A.,-1
53571,2.33,0,1.37634519,7/20/2021,Novak D.,-1
48072,2.57,1,1.376015661,11/15/2018,Thiem D.,1.57
55411,1.81,0,1.375479284,4/29/2022,Otte O.,-1
49762,2.14,1,1.375077391,7/19/2019,Balazs A.,1.14
45549,2.38,1,1.374774208,1/7/2018,Lorenzi P.,1.38
46045,1.75,0,1.374088998,3/1/2018,Thiem D.,-1
46921,1.78,0,1.373659662,6/23/2018,Coric B.,-1
52288,1.96,1,1.373601836,2/26/2021,Goffin D.,0.96
48756,1.61,0,1.372548431,3/12/2019,Khachanov K.,-1
54160,2.05,1,1.372090334,10/10/2021,Anderson K.,1.05
50176,1.63,1,1.371657049,8/27/2019,Bublik A.,0.63
47939,2.37,1,1.370464496,10/19/2018,Fognini F.,1.37
49755,2.02,0,1.36990217,7/18/2019,Lajovic D.,-1
52978,1.85,1,1.369312377,5/18/2021,Cecchinato M.,0.85
52395,1.79,0,1.369013156,3/9/2021,Evans D.,-1
50130,1.68,1,1.368922148,8/26/2019,Cuevas P.,0.68
57469,1.74,0,1.368482353,2/22/2023,Davidovich Fokina A.,-1
49903,1.56,0,1.368324306,7/31/2019,Cuevas P.,-1
52221,1.68,0,1.368229332,2/16/2021,Djokovic N.,-1
49030,1.73,0,1.367944059,4/24/2019,Garin C.,-1
51989,1.83,1,1.367490973,1/13/2021,Hurkacz H.,0.83
46361,2.36,1,1.367418611,4/19/2018,Thiem D.,1.36
54264,1.99,0,1.36617767,10/25/2021,De Minaur A.,-1
52992,2.06,0,1.365678838,5/19/2021,Dimitrov G.,-1
48184,1.74,0,1.365264171,1/8/2019,Ferrer D.,-1
55841,2.08,1,1.364977833,6/20/2022,Cressy M.,1.08
54339,2.04,1,1.364874445,11/2/2021,Opelka R.,1.04
54861,1.74,0,1.364518532,2/16/2022,Sock J.,-1
56388,2.04,0,1.364357912,8/21/2022,Monteiro T.,-1
55393,1.76,0,1.363616743,4/27/2022,Gerasimov E.,-1
46464,1.63,0,1.363157952,5/1/2018,Maden Y.,-1
54253,2.27,1,1.362724396,10/23/2021,Schwartzman D.,1.27
46501,1.75,0,1.362378848,5/3/2018,Tsitsipas S.,-1
49176,1.96,1,1.362086169,5/13/2019,Norrie C.,0.96
