match,PSW,win0,confidence0,date,winner,,
33051,1.54,0,1.719449776,10/27/2021,Yastremska D.,-1,-100
20786,1.51,0,1.717303196,5/18/2016,Bertens K.,-1,-100
24160,1.64,0,1.716467793,8/31/2017,Stephens S.,-1,-100
23059,2.64,1,1.716110991,4/26/2017,Buyukakcay C.,1.64,164
25707,2.58,1,1.711229748,5/15/2018,Hsieh S.W.,1.58,158
13270,2.57,1,1.711014448,5/14/2013,Stephens S.,1.57,157
13901,1.65,0,1.710280068,7/23/2013,Gibbs N.,-1,-100
25708,2.27,1,1.709411351,5/15/2018,Babos T.,1.27,127
13688,1.43,0,1.708778101,6/25/2013,Riske A.,-1,-100
12638,2.97,1,1.708478979,2/19/2013,Vinci R.,1.97,197
22317,1.64,0,1.707065287,1/11/2017,Konta J.,-1,-100
10238,1.48,0,1.700387006,2/21/2012,Lepchenko V.,-1,-100
14697,2.59,1,1.699056627,12/30/2013,Golubic V.,1.59,159
26988,2.5,1,1.699040383,10/9/2018,Teichmann J.,1.5,150
25081,1.55,0,1.691415479,2/19/2018,Lisicki S.,-1,-100
11190,1.48,0,1.690861355,6/18/2012,Wozniak A.,-1,-100
35957,3.74,1,1.690337301,2/23/2023,Krejcikova B.,2.74,274
19765,2.43,1,1.688751818,1/11/2016,Stosur S.,1.43,143
24076,2.89,1,1.687985167,8/26/2017,Gavrilova D.,1.89,189
12419,1.57,0,1.686238828,1/15/2013,Morita A.,-1,-100
25205,2.79,1,1.685913547,3/9/2018,Brady J.,1.79,179
13411,1.5,0,1.684035978,5/27/2013,Mattek-Sands B.,-1,-100
26319,1.57,0,1.682328838,7/25/2018,Liang E.S.,-1,-100
24350,2.72,1,1.680728861,9/23/2017,Pavlyuchenkova A.,1.72,172
23221,1.5,0,1.679678327,5/15/2017,Barthel M.,-1,-100
28270,1.5,0,1.67924809,5/26/2019,Svitolina E.,-1,-100
28027,1.52,0,1.678344609,4/28/2019,Kvitova P.,-1,-100
12716,1.68,0,1.674390387,2/26/2013,Rybarikova M.,-1,-100
32338,1.56,0,1.672890909,7/21/2021,Dodin O.,-1,-100
13582,1.74,0,1.672171602,6/16/2013,Krajicek M.,-1,-100
20558,1.58,0,1.671205369,4/22/2016,Kerber A.,-1,-100
20917,1.6,0,1.668013059,5/28/2016,Bertens K.,-1,-100
22305,2.95,1,1.667904803,1/10/2017,Pavlyuchenkova A.,1.95,195
30730,1.47,0,1.665356798,1/10/2021,Svitolina E.,-1,-100
32159,2.6,1,1.662403967,7/2/2021,Jabeur O.,1.6,160
22888,2.27,1,1.661445848,4/3/2017,Jabeur O.,1.27,127
