match,PSW,win0,confidence0,date,winner
22151,5.23,1,3.926375975,10/22/2016,Niculescu M.
17438,1.2,0,3.474512129,2/10/2015,Barthel M.
19934,5.3,1,3.312889668,1/27/2016,Kerber A.
29120,1.29,0,3.106035524,8/30/2019,Barty A.
16265,1.25,0,3.105888234,7/15/2014,Wozniacki C.
34365,1.25,0,3.084735307,6/17/2022,Jabeur O.
19619,5,1,2.99578314,10/22/2015,Van Uytvanck A.
33800,1.22,0,2.955801905,3/31/2022,Swiatek I.
15559,1.28,0,2.937350857,4/22/2014,Peng S.
33669,1.17,0,2.911750031,3/12/2022,Keys M.
31204,1.26,0,2.850638905,3/10/2021,Gauff C.
29373,1.3,0,2.813798478,9/24/2019,Pliskova Ka.
21234,1.27,0,2.78940898,7/9/2016,Williams S.
29476,1.32,0,2.728050523,10/7/2019,Putintseva Y.
17442,4.25,1,2.686436594,2/11/2015,De Vroome I.
31544,1.32,0,2.675970722,4/23/2021,Halep S.
31601,1.31,0,2.663149785,5/2/2021,Sabalenka A.
21050,3.97,1,2.631955076,6/17/2016,Suarez Navarro C.
22443,3.71,1,2.629956271,1/21/2017,Brady J.
15188,1.37,0,2.625513781,3/6/2014,Tomljanovic A.
28915,1.3,0,2.62016563,8/7/2019,Halep S.
19181,3.82,1,2.603534988,9/11/2015,Pennetta F.
15224,1.16,0,2.601634035,3/8/2014,Cibulkova D.
14934,3.49,1,2.591580734,1/20/2014,Cibulkova D.
33988,3.61,1,2.542731754,5/1/2022,Sorribes Tormo S.
19642,3.97,1,2.539295151,10/30/2015,Safarova L.
18083,1.41,0,2.536609333,5/2/2015,Svitolina E.
26650,4.06,1,2.522287901,9/1/2018,Cibulkova D.
20775,1.34,0,2.475230999,5/17/2016,Vinci R.
22084,1.35,0,2.469428494,10/14/2016,Suarez Navarro C.
28696,1.28,0,2.468280556,7/9/2019,Williams S.
30352,1.34,0,2.457869065,9/2/2020,Govortsova O.
19626,1.35,0,2.447004317,10/23/2015,Pavlyuchenkova A.
17447,3.6,1,2.427041084,2/11/2015,Doi M.
20976,1.36,0,2.424521224,6/8/2016,Mladenovic K.
16202,3.52,1,2.42140715,7/8/2014,Pfizenmaier D.
35697,1.41,0,2.415286063,1/19/2023,Fruhvirtova L.
34424,3.93,1,2.407981451,6/21/2022,Kalinina A.
26765,1.37,0,2.405423763,9/18/2018,Barty A.
19179,3.92,1,2.402363201,9/9/2015,Pennetta F.
33674,1.25,0,2.394825272,3/13/2022,Swiatek I.
32904,1.36,0,2.383873474,10/8/2021,Riske A.
32409,3.62,1,2.383607718,8/10/2021,Samsonova L.
26977,1.39,0,2.382055971,10/8/2018,Liu F.
28770,1.39,0,2.376955315,7/22/2019,Rus A.
31369,1.33,0,2.367693057,3/29/2021,Osaka N.
18543,1.29,0,2.363153597,6/25/2015,Wozniacki C.
27082,1.27,0,2.361887598,10/16/2018,Goerges J.
22051,1.33,0,2.345225083,10/12/2016,Jankovic J.
28974,1.35,0,2.341990318,8/14/2019,Halep S.
