match,PSW,win0,confidence0,date,winner
25690,1.16,0,3.734677863,5/14/2018,Kanepi K.
24603,6.14,1,3.508294819,10/16/2017,Cepede Royg V.
24602,1.18,0,3.320486373,10/16/2017,Mertens E.
31866,4.22,1,3.30298814,6/4/2021,Pavlyuchenkova A.
33679,1.25,0,3.012555304,3/13/2022,Swiatek I.
32630,1.27,0,2.952579232,9/1/2021,Rybakina E.
32683,1.32,0,2.775760379,9/5/2021,Sabalenka A.
23785,1.19,0,2.755153995,7/18/2017,Dulgheru A.
34801,4.47,1,2.748338268,8/3/2022,Saville D.
22996,1.21,0,2.739010234,4/11/2017,Vondrousova M.
31370,1.33,0,2.683283139,3/29/2021,Osaka N.
28138,1.36,0,2.566311881,5/8/2019,Kvitova P.
29374,1.3,0,2.499567519,9/24/2019,Pliskova Ka.
29389,3.41,1,2.490170593,9/25/2019,Yastremska D.
34411,3.93,1,2.454708055,6/21/2022,Kalinina A.
34658,1.42,0,2.418461646,7/18/2022,Potapova A.
31547,1.32,0,2.368506314,4/23/2021,Barty A.
30742,3.5,1,2.361176789,1/30/2021,Stojanovic N.
31610,1.29,0,2.358054987,5/4/2021,Sabalenka A.
33012,3.8,1,2.349702119,10/22/2021,Alexandrova E.
26271,1.39,0,2.347095025,7/19/2018,Cirstea S.
35526,2.88,1,2.316064997,1/4/2023,Masarova R.
33489,3.2,1,2.294379473,2/21/2022,Martincova T.
33106,1.41,0,2.289860431,11/10/2021,Kontaveit A.
29184,1.31,0,2.269081213,9/10/2019,Zhang S.
25013,3.54,1,2.262346059,2/2/2018,Kasatkina D.
23314,1.36,0,2.219088118,5/24/2017,Garcia C.
32702,1.54,0,2.217288483,9/13/2021,Dodin O.
25228,2.98,1,2.214678951,3/11/2018,Stephens S.
30748,2.84,1,2.181653538,1/31/2021,Paolini J.
30889,1.26,0,2.181214932,2/8/2021,Marino R.
28974,1.35,0,2.180118849,8/14/2019,Halep S.
24671,1.46,0,2.158798347,11/1/2017,Rybarikova M.
23097,1.46,0,2.150526844,5/1/2017,Vondrousova M.
34172,3.07,1,2.134790669,5/24/2022,Contreras Gomez F.
34575,1.43,0,2.126033349,7/4/2022,Halep S.
31549,1.32,0,2.12237653,4/23/2021,Halep S.
33946,1.45,0,2.118980577,4/24/2022,Swiatek I.
25620,3.18,1,2.116743008,5/5/2018,Begu I.
33684,3.02,1,2.082363239,3/14/2022,Vondrousova M.
25704,4.08,1,2.072176041,5/15/2018,Sakkari M.
29710,1.4,0,2.06454802,1/11/2020,Williams S.
29982,2.86,1,2.040133638,2/20/2020,Rybakina E.
31551,1.37,0,2.034496287,4/24/2021,Barty A.
30651,1.5,0,2.033196969,10/10/2020,Swiatek I.
24410,3.49,1,2.022072014,9/26/2017,Kasatkina D.
31173,1.32,0,2.021170037,3/9/2021,Zarazua R.
29651,1.35,0,2.019627715,1/7/2020,Osaka N.
32411,3.62,1,2.013553629,8/10/2021,Samsonova L.
31223,1.43,0,2.009192083,3/12/2021,Muguruza G.
35527,1.46,0,2.007407282,1/4/2023,Zhu L.
26508,2.79,1,2.004218931,8/17/2018,Bertens K.
24495,2.82,1,2.003084908,10/6/2017,Garcia C.
32904,1.36,0,1.999830963,10/8/2021,Riske A.
22668,2.75,1,1.996427515,3/1/2017,Parmentier P.
24197,1.55,0,1.991636206,9/5/2017,Stephens S.
28728,1.45,0,1.986072478,7/16/2019,Arruabarrena L.
27818,1.4,0,1.98550042,3/27/2019,Halep S.
31352,1.39,0,1.975531226,3/27/2021,Sabalenka A.
25710,3.77,1,1.967124051,5/16/2018,Gavrilova D.
26521,1.51,0,1.965334422,8/19/2018,Gavrilova D.
28482,1.47,0,1.964929161,6/18/2019,Osaka N.
28762,2.74,1,1.964765753,7/20/2019,Tig P.M.
30401,1.49,0,1.956982119,9/7/2020,Osaka N.
25256,3.49,1,1.954637547,3/17/2018,Osaka N.
23426,3.51,1,1.954042049,6/1/2017,Linette M.
26970,1.44,0,1.946801482,10/7/2018,Wozniacki C.
23394,1.52,0,1.94478135,5/30/2017,Martic P.
25253,2.74,1,1.944466357,3/15/2018,Kasatkina D.
30277,1.53,0,1.94066355,8/26/2020,Osaka N.
25371,1.45,0,1.933355275,4/3/2018,Babos T.
25664,1.49,0,1.932770232,5/8/2018,Kontaveit A.
22484,1.5,0,1.927722573,1/31/2017,Petkovic A.
23779,1.47,0,1.925680813,7/18/2017,Kovinic D.
24935,2.77,1,1.925524372,1/19/2018,Suarez Navarro C.
26436,2.58,1,1.923957675,8/8/2018,Bertens K.
29906,1.34,0,1.922491373,2/10/2020,Sanders S.
23855,1.46,0,1.921572351,7/26/2017,Garcia C.
23430,1.36,0,1.917568088,6/2/2017,Stosur S.
29239,1.49,0,1.908813492,9/15/2019,Pliskova Ka.
27810,1.58,0,1.908474288,3/25/2019,Barty A.
35174,2.12,1,1.905995661,9/15/2022,Podoroska N.
26037,2.87,1,1.905136675,6/21/2018,Goerges J.
26341,2.64,1,1.892313597,7/27/2018,Zidansek T.
24436,2.7,1,1.892221963,9/29/2017,Bondarenko K.
23209,1.39,0,1.884774842,5/11/2017,Halep S.
24635,1.53,0,1.881567264,10/18/2017,Parmentier P.
33069,1.58,0,1.877298126,10/28/2021,Wang Xin.
27343,1.38,0,1.875814227,1/15/2019,Swiatek I.
35470,1.67,0,1.873377234,10/20/2022,Keys M.
32358,1.51,0,1.870562298,7/23/2021,Ruse E.G.
23060,2.64,1,1.867040286,4/26/2017,Buyukakcay C.
27984,2.65,1,1.864726987,4/23/2019,Babos T.
27645,2.8,1,1.863938293,3/7/2019,Barthel M.
26516,2.42,1,1.863889684,8/18/2018,Bertens K.
30402,1.44,0,1.863441177,9/7/2020,Williams S.
29458,1.62,0,1.859674135,10/2/2019,Kvitova P.
25343,2.85,1,1.857988808,3/26/2018,Stephens S.
27956,1.65,0,1.855291378,4/12/2019,Sharma A.
30218,1.5,0,1.853514274,8/14/2020,Pliskova Kr.
24441,1.5,0,1.850366226,9/30/2017,Sharapova M.
32376,1.44,0,1.848023303,8/3/2021,Mladenovic K.
34820,2.76,1,1.844579878,8/6/2022,Badosa P.
30522,1.6,0,1.841897155,9/25/2020,Sabalenka A.
35558,1.49,0,1.841627377,1/9/2023,Wang Xin.
30912,2.48,1,1.833757601,2/9/2021,Stosur S.
30493,1.46,0,1.830713062,9/20/2020,Halep S.
29769,1.47,0,1.829596196,1/17/2020,Barty A.
33842,1.45,0,1.828611114,4/5/2022,Yastremska D.
22880,2.5,1,1.82507214,3/30/2017,Wozniacki C.
24051,1.4,0,1.824259037,8/21/2017,Pavlyuchenkova A.
28805,2.66,1,1.82334125,7/25/2019,Paolini J.
23502,1.42,0,1.823292744,6/15/2017,Safarova L.
29979,1.43,0,1.817982578,2/19/2020,Pliskova Ka.
33749,1.41,0,1.817288112,3/24/2022,Osaka N.
31943,1.55,0,1.815737953,6/14/2021,Bencic B.
28585,2.84,1,1.813591751,7/1/2019,Putintseva Y.
25427,3,1,1.812275934,4/6/2018,Cornet A.
32500,1.44,0,1.809438539,8/20/2021,Barty A.
28928,1.46,0,1.804255229,8/8/2019,Williams S.
22521,3.27,1,1.79860909,2/15/2017,Zhang S.
24349,2.72,1,1.796836436,9/23/2017,Pavlyuchenkova A.
26319,1.57,0,1.79646388,7/25/2018,Liang E.S.
30283,1.72,0,1.795839167,8/28/2020,Osaka N.
25920,2.27,1,1.793702728,6/4/2018,Kasatkina D.
34585,1.48,0,1.792347047,7/11/2022,Sorribes Tormo S.
34851,2.35,1,1.792131414,8/10/2022,Muguruza G.
26506,2.42,1,1.791826999,8/16/2018,Bertens K.
35191,2.45,1,1.788351338,9/19/2022,Liu C.
25926,1.54,0,1.787770783,6/7/2018,Stephens S.
25240,3.01,1,1.787560404,3/12/2018,Sevastova A.
28027,1.52,0,1.78658933,4/28/2019,Kvitova P.
23110,3.25,1,1.786569383,5/2/2017,Maria T.
22313,1.59,0,1.783187153,1/10/2017,Strycova B.
24841,1.51,0,1.780872449,1/15/2018,Kumkhum L.
23617,1.47,0,1.779939246,6/29/2017,Halep S.
32174,1.53,0,1.773925924,7/5/2021,Sabalenka A.
23107,2.86,1,1.773016589,5/2/2017,Shvedova Y.
31989,1.59,0,1.772422157,6/19/2021,Kasatkina D.
29011,1.47,0,1.771090186,8/20/2019,Cornet A.
34498,1.59,0,1.770183135,6/28/2022,Wickmayer Y.
23780,1.46,0,1.767090916,7/18/2017,Ruse E.G.
32394,2.8,1,1.764895055,8/7/2021,Kasatkina D.
26907,2.51,1,1.760164209,9/28/2018,Kontaveit A.
29702,1.43,0,1.756525781,1/10/2020,Osaka N.
29765,1.54,0,1.754876286,1/16/2020,Barty A.
27407,1.33,0,1.754633587,1/19/2019,Muguruza G.
27444,3.37,1,1.752331164,1/29/2019,Martincova T.
27950,1.52,0,1.751899466,4/11/2019,Zidansek T.
33528,2.4,1,1.747139168,2/23/2022,Ostapenko J.
23035,1.59,0,1.746671029,4/25/2017,Kuznetsova S.
32961,1.44,0,1.746266509,10/16/2021,Azarenka V.
27518,1.59,0,1.745054895,2/17/2019,Tsurenko L.
32461,1.5,0,1.744296802,8/17/2021,Muchova K.
30864,2.63,1,1.743942234,2/6/2021,Mertens E.
22306,2.73,1,1.743090706,1/10/2017,Bouchard E.
35069,2.48,1,1.739130825,8/31/2022,Collins D.
29386,1.44,0,1.738313579,9/25/2019,Barty A.
26238,1.48,0,1.73724632,7/17/2018,Cornet A.
33242,2.48,1,1.734847311,1/11/2022,Brengle M.
35025,2.57,1,1.734154053,8/29/2022,Zanevska M.
33704,1.75,0,1.732282878,3/17/2022,Sakkari M.
29130,2.21,1,1.731666498,8/31/2019,Ahn K.
27182,1.7,0,1.728963914,1/1/2019,Zvonareva V.
25158,1.58,0,1.728178191,3/2/2018,Tsurenko L.
33880,1.61,0,1.726827178,4/8/2022,Rakhimova K.
22947,1.57,0,1.725852283,4/6/2017,Sevastova A.
30734,1.47,0,1.725803233,1/10/2021,Svitolina E.
27105,1.54,0,1.725667979,10/17/2018,Bencic B.
25441,1.55,0,1.724571544,4/9/2018,Schmiedlova A.
27927,3.56,1,1.721959718,4/9/2019,Rodina E.
28039,1.52,0,1.720991356,4/30/2019,Bonaventure Y.
32338,1.72,0,1.719016202,7/21/2021,Korpatsch T.
24076,2.89,1,1.718864261,8/26/2017,Gavrilova D.
27081,1.57,0,1.71702718,10/16/2018,Yastremska D.
26255,2.75,1,1.71556161,7/18/2018,Rodina E.
27513,2.88,1,1.708651299,2/15/2019,Mertens E.
29740,1.45,0,1.708401829,1/14/2020,Barty A.
27601,1.65,0,1.707720687,2/25/2019,Wang Yaf.
26313,1.5,0,1.705507007,7/24/2018,Ivakhnenko V.
33275,1.64,0,1.704524857,1/15/2022,Badosa P.
30045,2.86,1,1.703996964,2/26/2020,Jabeur O.
26895,1.65,0,1.702662536,9/26/2018,Wang Q.
31886,1.68,0,1.701473197,6/6/2021,Badosa P.
25174,2.65,1,1.701281208,3/8/2018,Zhuk S.
24362,1.57,0,1.70063069,9/24/2017,Puig M.
29144,1.53,0,1.69896606,9/3/2019,Svitolina E.
35545,2.2,1,1.698424947,1/6/2023,Kovinic D.
28061,1.7,0,1.697971132,5/1/2019,Van Uytvanck A.
29191,1.78,0,1.695216908,9/10/2019,Sorribes Tormo S.
31108,1.63,0,1.693945813,3/2/2021,Sasnovich A.
26885,2.2,1,1.692818625,9/26/2018,Potapova A.
26745,2.16,1,1.691903157,9/17/2018,Ferro F.
22833,2.73,1,1.691425007,3/24/2017,Stosur S.
31052,2.27,1,1.690536211,2/18/2021,Bouzkova M.
33656,1.66,0,1.690459742,3/11/2022,Rogers S.
26879,1.57,0,1.689782791,9/25/2018,Rodina E.
31244,2.71,1,1.687381412,3/16/2021,Gasparyan M.
23123,1.74,0,1.686616007,5/3/2017,Davis L.
32445,1.65,0,1.68647978,8/13/2021,Sabalenka A.
25177,2.22,1,1.685969937,3/8/2018,Vikhlyantseva N.
22506,1.5,0,1.683909577,2/3/2017,Peng S.
26461,1.56,0,1.682637381,8/11/2018,Svitolina E.
27644,1.52,0,1.680977508,3/7/2019,Vikhlyantseva N.
27954,2.42,1,1.680834891,4/11/2019,Sharma A.
25160,1.52,0,1.68035731,3/2/2018,Tsurenko L.
22698,1.7,0,1.679772657,3/8/2017,Day K.
26338,1.68,0,1.679445906,7/27/2018,Sasnovich A.
32447,2.32,1,1.679246569,8/14/2021,Giorgi C.
31913,2.21,1,1.676140386,6/9/2021,Boulter K.
35477,1.46,0,1.675499417,10/22/2022,Pegula J.
22914,1.69,0,1.673627286,4/4/2017,Zhang S.
34991,1.66,0,1.672155537,8/25/2022,Saville D.
26479,1.63,0,1.671067822,8/14/2018,Bertens K.
22438,1.51,0,1.670592854,1/21/2017,Konta J.
22803,2.25,1,1.669610672,3/22/2017,Sasnovich A.
22502,2.3,1,1.669431457,2/2/2017,Vinci R.
23651,1.55,0,1.66852154,7/3/2017,Giorgi C.
33982,2.15,1,1.667846794,4/30/2022,Halep S.
33431,1.54,0,1.667588403,2/10/2022,Kontaveit A.
27061,2.6,1,1.667242095,10/14/2018,Garcia C.
24142,2.14,1,1.666855115,8/30/2017,Allertova D.
22715,1.44,0,1.665882102,3/9/2017,Bencic B.
33951,2.19,1,1.664603417,4/28/2022,Gracheva V.
