match,PSW,win0,confidence0,date,winner,
25798,2.75,1,1.943727698,5/25/2018,Pavlyuchenkova A.,
31547,1.32,0,1.942426823,4/23/2021,Barty A.,
16246,1.67,0,1.940800995,7/14/2014,Koukalova K.,
23110,1.44,0,1.935820111,5/2/2017,Gavrilova D.,
35625,1.44,0,1.933543144,1/16/2023,Sasnovich A.,
23036,1.59,0,1.932384589,4/25/2017,Kuznetsova S.,
22404,1.54,0,1.931180997,1/18/2017,Bouchard E.,
24671,1.46,0,1.930544186,11/1/2017,Rybarikova M.,
25911,3.07,1,1.930117985,6/2/2018,Kontaveit A.,
25426,3,1,1.927610099,4/6/2018,Cornet A.,
31754,1.56,0,1.922742726,5/26/2021,Alexandrova E.,
15172,2.8,1,1.919196272,3/1/2014,Zakopalova K.,
20666,2.74,1,1.917982574,5/2/2016,Gavrilova D.,
22305,1.59,0,1.916219376,1/10/2017,Strycova B.,
26500,2.46,1,1.915070534,8/16/2018,Keys M.,
31550,2.93,1,1.913742628,4/24/2021,Sabalenka A.,
23582,2.64,1,1.913267097,6/25/2017,Barthel M.,
27117,1.58,0,1.912752254,10/19/2018,Kasatkina D.,
31601,1.31,0,1.911059624,5/2/2021,Sabalenka A.,
25103,1.58,0,1.909694935,2/21/2018,Garcia C.,
21623,1.55,0,1.904495864,8/30/2016,King V.,
25923,1.45,0,1.904247928,6/6/2018,Halep S.,
18542,1.42,0,1.902523715,6/25/2015,Radwanska A.,
23531,1.56,0,1.898550698,6/20/2017,Barthel M.,
16322,3.21,1,1.898222822,7/22/2014,Eguchi M.,
21537,1.32,0,1.898068925,8/18/2016,Radwanska A.,
22136,1.51,0,1.897489962,10/19/2016,Niculescu M.,
22978,1.51,0,1.895493453,4/10/2017,Barthel M.,
26979,2.63,1,1.893293107,10/8/2018,Tomova V.,
25760,2.61,1,1.892399745,5/21/2018,Stollar F.,
32881,2.69,1,1.891149271,10/7/2021,Sharma A.,
23166,2.78,1,1.888760161,5/7/2017,Cirstea S.,
16287,1.56,0,1.888571783,7/17/2014,Konjuh A.,
20983,1.39,0,1.885154133,6/9/2016,Bencic B.,
19916,2.26,1,1.884572678,1/23/2016,Zhang S.,
32875,1.51,0,1.882791553,10/7/2021,Garcia C.,
23763,1.66,0,1.879075455,7/17/2017,Zaja A.,
34923,2.68,1,1.878303106,8/18/2022,Zhang S.,
28014,1.76,0,1.878031973,4/26/2019,Strycova B.,
26384,1.32,0,1.876422249,8/2/2018,Linette M.,
20468,1.56,0,1.875912402,4/8/2016,Vesnina E.,
26264,1.39,0,1.875298016,7/19/2018,Cirstea S.,
23019,2.24,1,1.873966015,4/13/2017,Vondrousova M.,
24614,1.65,0,1.87394551,10/17/2017,Petkovic A.,
23506,1.59,0,1.873026935,6/15/2017,Konjuh A.,
28062,2.47,1,1.872682689,5/1/2019,Korpatsch T.,
35738,2.5,1,1.871698409,1/25/2023,Linette M.,
32724,1.47,0,1.871372379,9/14/2021,Ostapenko J.,
25692,2.56,1,1.871255722,5/14/2018,Vekic D.,
24395,3.49,1,1.871247644,9/26/2017,Kasatkina D.,
17211,2.52,1,1.869478682,1/8/2015,Zheng S.,
32384,1.44,0,1.868940793,8/5/2021,Konjuh A.,
26462,1.53,0,1.868752053,8/12/2018,Halep S.,
20905,1.53,0,1.868411378,5/26/2016,Bacsinszky T.,
20997,1.5,0,1.867996049,6/12/2016,Vandeweghe C.,
15310,3.18,1,1.8654594,3/20/2014,Garcia C.,
27925,1.66,0,1.865243001,4/9/2019,Voegele S.,
15110,1.54,0,1.865079926,2/22/2014,Zakopalova K.,
15375,3.13,1,1.863159416,3/31/2014,Jaksic J.,
26727,1.6,0,1.862900186,9/14/2018,Kenin S.,
16353,1.53,0,1.862719971,7/29/2014,Jovanovski B.,
24198,2.15,1,1.861703228,9/5/2017,Keys M.,
36017,1.48,0,1.860601831,3/2/2023,Collins D.,
24547,1.71,0,1.860178453,10/11/2017,Buzarnescu M.,
21780,2.2,1,1.85945634,9/19/2016,Sorribes Tormo S.,
25249,2.82,1,1.858696615,3/14/2018,Kasatkina D.,
26787,1.5,0,1.858523568,9/19/2018,Putintseva Y.,
24282,1.51,0,1.858194125,9/18/2017,Barthel M.,
27352,2.61,1,1.858112038,1/15/2019,Bacsinszky T.,
23573,1.54,0,1.857843521,6/23/2017,Garcia C.,
31222,1.43,0,1.856713453,3/12/2021,Muguruza G.,
30397,1.49,0,1.856393462,9/6/2020,Brady J.,
29644,2.64,1,1.855648207,1/6/2020,Pegula J.,
34405,1.48,0,1.855174782,6/20/2022,Muguruza G.,
29609,1.55,0,1.852561252,10/27/2019,Sabalenka A.,
22674,1.52,0,1.85221761,3/2/2017,Wang Q.,
24694,1.65,0,1.852200197,12/31/2017,Lucic-Baroni M.,
18223,1.34,0,1.851271894,5/18/2015,Lisicki S.,
27238,1.7,0,1.851212836,1/5/2019,Pliskova Ka.,
24213,1.67,0,1.850820762,9/11/2017,Min G.,
23283,1.52,0,1.850568818,5/22/2017,Kulichkova E.,
35077,2.92,1,1.849059333,9/1/2022,Yuan Y.,
30283,1.72,0,1.847854473,8/28/2020,Osaka N.,
27795,1.47,0,1.847823781,3/23/2019,Pliskova Ka.,
16481,1.43,0,1.847237568,8/13/2014,Pavlyuchenkova A.,
25142,2.23,1,1.843056394,2/28/2018,Voegele S.,
29357,1.59,0,1.842669631,9/23/2019,Kuzmova V.,
14984,1.43,0,1.84260888,1/30/2014,Date Krumm K.,
16450,1.57,0,1.842509147,8/9/2014,Radwanska A.,
23465,2.5,1,1.841258049,6/12/2017,Fett J.,
26385,1.79,0,1.840212034,8/2/2018,Buzarnescu M.,
26100,2.76,1,1.840162055,7/2/2018,Swan K.,
25520,2.95,1,1.840052164,4/25/2018,Vandeweghe C.,
16204,1.58,0,1.83868696,7/8/2014,Svitolina E.,
27521,1.59,0,1.837583429,2/17/2019,Tsurenko L.,
16713,2.62,1,1.836884602,9/10/2014,Abduraimova N.,
17030,1.63,0,1.836377693,10/9/2014,Friedsam A.L.,
17429,2.45,1,1.836336385,2/10/2015,Beygelzimer Y.,
25929,1.5,0,1.836264303,6/11/2018,Falconi I.,
27807,1.58,0,1.83599325,3/25/2019,Barty A.,
31332,1.52,0,1.835872157,3/26/2021,Anisimova A.,
23409,3.44,1,1.835006001,5/31/2017,Mattek-Sands B.,
20934,1.36,0,1.83444208,6/3/2016,Muguruza G.,
29410,2.3,1,1.833446642,9/27/2019,Sabalenka A.,
16464,1.48,0,1.833059406,8/12/2014,Kuznetsova S.,
17632,1.52,0,1.831707184,3/3/2015,Tsurenko L.,
21765,1.74,0,1.8316668,9/17/2016,Dodin O.,
17159,2.97,1,1.829178441,1/5/2015,Pliskova Ka.,
17024,1.59,0,1.829090956,10/9/2014,Pliskova Ka.,
25459,1.53,0,1.826971682,4/11/2018,Sorribes Tormo S.,
34359,2.35,1,1.826355739,6/16/2022,Yastremska D.,
20456,1.59,0,1.826147331,4/7/2016,Parmentier P.,
18805,2.53,1,1.826080031,7/27/2015,Hlavackova A.,
18757,1.32,0,1.824726301,7/21/2015,Goerges J.,
30279,1.53,0,1.824209912,8/26/2020,Osaka N.,
21820,1.47,0,1.824179636,9/21/2016,Jankovic J.,
19365,2.53,1,1.824091309,9/29/2015,Mladenovic K.,
33113,1.58,0,1.820781679,11/12/2021,Kontaveit A.,
31943,1.56,0,1.818352615,6/14/2021,Garcia C.,
20465,1.6,0,1.817090776,4/8/2016,Parmentier P.,
23221,1.5,0,1.816468511,5/15/2017,Barthel M.,
16317,2.39,1,1.816076797,7/22/2014,Glushko J.,
18956,1.47,0,1.815444529,8/13/2015,Azarenka V.,
20229,1.54,0,1.81526589,3/10/2016,Diyas Z.,
25001,2.34,1,1.814010044,2/1/2018,Wang Yaf.,
35488,2.1,1,1.813525593,11/4/2022,Sabalenka A.,
24495,2.82,1,1.813349003,10/6/2017,Garcia C.,
22927,1.61,0,1.81333945,4/5/2017,Bertens K.,
17251,1.43,0,1.812299917,1/12/2015,Brengle M.,
20017,2.4,1,1.811982799,2/16/2016,Soler Espinosa S.,
23617,1.78,0,1.81121761,6/29/2017,Wozniacki C.,
33629,1.49,0,1.809681821,3/10/2022,Martincova T.,
29620,2.28,1,1.809037842,11/1/2019,Pliskova Ka.,
21385,1.55,0,1.807835411,7/24/2016,Davis L.,
20750,2.64,1,1.806115351,5/15/2016,Teichmann J.B.,
26347,2.21,1,1.805885949,7/28/2018,Danilovic O.,
30751,1.68,0,1.805742812,1/31/2021,Giorgi C.,
25301,1.46,0,1.805360936,3/22/2018,Muguruza G.,
20952,1.3,0,1.804920357,6/7/2016,Barty A.,
26701,2.93,1,1.804158153,9/11/2018,Marino R.,
30212,2.12,1,1.803883492,8/13/2020,Bellis C.,
18497,1.57,0,1.803725311,6/20/2015,Pliskova Ka.,
23761,1.44,0,1.803377712,7/17/2017,Bertens K.,
31052,2.27,1,1.800779013,2/18/2021,Bouzkova M.,
24160,1.64,0,1.799848304,8/31/2017,Stephens S.,
26699,2.22,1,1.799132481,9/11/2018,Minella M.,
35635,1.48,0,1.796003307,1/16/2023,Azarenka V.,
15964,1.55,0,1.795836135,6/10/2014,Konta J.,
31504,1.63,0,1.795438376,4/20/2021,Siegemund L.,
29927,2.37,1,1.793988783,2/12/2020,Dodin O.,
21500,1.61,0,1.793805492,8/6/2016,King V.,
24370,1.52,0,1.79344326,9/25/2017,Alexandrova E.,
14961,1.6,0,1.792791975,1/28/2014,Hantuchova D.,
33799,1.56,0,1.79271706,3/30/2022,Osaka N.,
32874,1.53,0,1.792094277,10/6/2021,Linette M.,
18685,1.54,0,1.791916387,7/14/2015,Kovinic D.,
35940,2.78,1,1.791421024,2/21/2023,Bogdan A.,
34507,1.59,0,1.791027347,6/28/2022,Wickmayer Y.,
16828,1.61,0,1.790316449,9/19/2014,Cornet A.,
23338,1.6,0,1.789785329,5/28/2017,Tsurenko L.,
31418,1.75,0,1.788952736,4/6/2021,Stephens S.,
30267,2.58,1,1.786668995,8/25/2020,Pegula J.,
19417,1.61,0,1.785723989,10/2/2015,Williams V.,
15555,1.38,0,1.784925701,4/22/2014,Kuznetsova S.,
20764,1.55,0,1.782753296,5/16/2016,Diyas Z.,
27197,1.68,0,1.78154989,1/1/2019,Andreescu B.,
22963,1.57,0,1.780303717,4/8/2017,Pavlyuchenkova A.,
15226,2.62,1,1.780283438,3/8/2014,Pliskova Ka.,
23133,2.6,1,1.779726626,5/3/2017,Ostapenko J.,
28712,1.69,0,1.779387102,7/15/2019,Bolsova A.,
16165,1.56,0,1.77909612,6/28/2014,Diyas Z.,
19630,3.1,1,1.77889871,10/25/2015,Doi M.,
24362,1.5,0,1.778087571,9/24/2017,Barty A.,
35279,1.57,0,1.776124458,9/28/2022,Haddad Maia B.,
21769,2.48,1,1.776071452,9/19/2016,Tig P.M.,
20566,2.8,1,1.775994325,4/24/2016,Buyukakcay C.,
32447,2.9,1,1.775941923,8/14/2021,Pliskova Ka.,
22710,1.74,0,1.774461952,3/9/2017,Linette M.,
20474,1.51,0,1.773572283,4/9/2016,Errani S.,
35577,2.89,1,1.773480738,1/10/2023,Van Uytvanck A.,
27615,1.67,0,1.772216785,2/27/2019,Azarenka V.,
31991,1.59,0,1.771945953,6/19/2021,Kasatkina D.,
20166,2.36,1,1.771366228,3/1/2016,Ozaki R.,
16727,1.34,0,1.77133228,9/11/2014,Zheng J.,
28152,2.43,1,1.771148172,5/11/2019,Bertens K.,
32176,1.81,0,1.770801359,7/5/2021,Tomljanovic A.,
25341,2.85,1,1.770415502,3/26/2018,Stephens S.,
27797,2.84,1,1.770041716,3/23/2019,Wang Q.,
31837,1.62,0,1.769110385,6/2/2021,Azarenka V.,
16672,1.62,0,1.769064856,9/8/2014,Sasnovich A.,
32743,1.6,0,1.767522101,9/17/2021,Juvan K.,
17099,1.51,0,1.766197233,10/16/2014,Barthel M.,
26285,3.01,1,1.7659856,7/21/2018,Minella M.,
17831,3.08,1,1.764560226,3/27/2015,Bellis C.,
16463,1.54,0,1.764304242,8/12/2014,Lisicki S.,
18211,2.94,1,1.763275813,5/18/2015,Lucic M.,
15806,1.73,0,1.762926133,5/22/2014,Keys M.,
17826,1.68,0,1.762314065,3/27/2015,Lisicki S.,
25089,1.59,0,1.761626862,2/20/2018,Garcia C.,
33515,1.6,0,1.760785548,2/22/2022,Jabeur O.,
31305,1.68,0,1.759818263,3/24/2021,Sevastova A.,
14974,1.65,0,1.759714866,1/29/2014,Pavlyuchenkova A.,
18236,3.05,1,1.758733093,5/20/2015,Vesnina E.,
26399,1.71,0,1.758153602,8/4/2018,Kuznetsova S.,
19521,1.61,0,1.75762325,10/13/2015,Jovanovski B.,
17423,1.64,0,1.756946369,2/10/2015,Gajdosova J.,
33680,2.73,1,1.75592768,3/13/2022,Bouzkova M.,
16796,1.52,0,1.755720652,9/16/2014,Niculescu M.,
15664,1.75,0,1.75551375,5/5/2014,Lisicki S.,
23020,2.69,1,1.755327417,4/13/2017,Giorgi C.,
31014,1.53,0,1.752871119,2/14/2021,Osaka N.,
21059,1.5,0,1.752692467,6/19/2016,Keys M.,
24138,2.46,1,1.751606651,8/30/2017,Brady J.,
18460,1.47,0,1.750535984,6/16/2015,Bencic B.,
23578,2.36,1,1.749994837,6/24/2017,Sevastova A.,
27906,2.52,1,1.749789779,4/7/2019,Muguruza G.,
28989,2.51,1,1.749030849,8/16/2019,Keys M.,
28182,1.5,0,1.748972749,5/16/2019,Vondrousova M.,
34402,1.7,0,1.748629643,6/20/2022,Niemeier J.,
30208,2.19,1,1.747654413,8/13/2020,Bouchard E.,
22255,1.57,0,1.747097075,1/5/2017,Ostapenko J.,
18546,3.41,1,1.746264348,6/27/2015,Bencic B.,
15766,1.65,0,1.746071841,5/19/2014,Shvedova Y.,
24202,2.57,1,1.74578341,9/8/2017,Stephens S.,
25715,1.57,0,1.74253309,5/16/2018,Kerber A.,
29958,1.6,0,1.74181266,2/16/2020,Bertens K.,
15611,1.59,0,1.741494089,4/29/2014,Begu I.,
30053,2.16,1,1.739359056,2/26/2020,Errani S.,
32498,2.56,1,1.738682556,8/20/2021,Badosa P.,
27425,1.71,0,1.7382611,1/23/2019,Osaka N.,
32255,1.73,0,1.737249003,7/13/2021,Bogdan A.,
20310,1.71,0,1.736418358,3/23/2016,Osaka N.,
29432,1.66,0,1.735068228,9/29/2019,Halep S.,
30277,2.28,1,1.734767304,8/26/2020,Sakkari M.,
28433,2.24,1,1.734740124,6/13/2019,Rybakina E.,
28745,1.72,0,1.734108008,7/18/2019,Krejcikova B.,
31243,1.74,0,1.733945081,3/16/2021,Cristian J.,
15874,1.65,0,1.73311615,5/27/2014,Cirstea S.,
29610,1.7,0,1.732926412,10/27/2019,Osaka N.,
27424,1.7,0,1.732879631,1/22/2019,Kvitova P.,
26229,2.25,1,1.732602049,7/16/2018,Zidansek T.,
24474,1.54,0,1.731265894,10/3/2017,Sharapova M.,
24823,1.62,0,1.731231482,1/11/2018,Kerber A.,
32178,1.53,0,1.730500511,7/5/2021,Sabalenka A.,
15738,1.6,0,1.730280944,5/15/2014,Jankovic J.,
