match,PSW,win0,confidence0,date,winner,,,
26453,1.52,0,1.603156114,8/10/2018,Halep S.,-1,-50,
30875,1.61,0,1.601620257,2/8/2021,Rybakina E.,-1,-50,
28025,2.22,1,1.599274026,4/27/2019,Kontaveit A.,1.22,61,
25716,1.57,0,1.598963205,5/16/2018,Kerber A.,-1,-50,
25548,1.55,0,1.598694184,4/27/2018,Sakkari M.,-1,-50,
28952,1.56,0,1.598520262,8/13/2019,Keys M.,-1,-50,
22848,1.6,0,1.59741206,3/25/2017,Strycova B.,-1,-50,
30249,1.62,0,1.596993208,8/23/2020,Anisimova A.,-1,-50,
31123,2.6,1,1.596848547,3/4/2021,Burel C.,1.6,80,
25914,2.46,1,1.596473844,6/3/2018,Putintseva Y.,1.46,73,
22915,1.69,0,1.595950642,4/4/2017,Zhang S.,-1,-50,
27419,1.74,0,1.594881944,1/21/2019,Pliskova Ka.,-1,-50,
26018,1.53,0,1.594471733,6/19/2018,Goerges J.,-1,-50,
35511,2.03,1,1.592031576,1/3/2023,Blinkova A.,1.03,51.5,
24095,2.55,1,1.590858678,8/28/2017,Kenin S.,1.55,77.5,
23662,2.2,1,1.590259039,7/4/2017,Tsurenko L.,1.2,60,
29306,1.65,0,1.590253866,9/19/2019,Giorgi C.,-1,-50,
31221,1.71,0,1.58955893,3/12/2021,Krejcikova B.,-1,-50,
34871,1.54,0,1.58857564,8/11/2022,Gauff C.,-1,-50,
31930,2.27,1,1.587816366,6/10/2021,Krejcikova B.,1.27,63.5,
33192,2.09,1,1.586606555,1/6/2022,Zheng Q.,1.09,54.5,
35510,2.3,1,1.586180912,1/3/2023,Kuzmova V.,1.3,65,
29077,2.32,1,1.585658981,8/27/2019,Riske A.,1.32,66,
32445,1.65,0,1.585237055,8/13/2021,Sabalenka A.,-1,-50,
24613,2.33,1,1.584353787,10/17/2017,Vikhlyantseva N.,1.33,66.5,
27206,2.08,1,1.584194344,1/2/2019,Kuzmova V.,1.08,54,
25731,1.64,0,1.582359295,5/17/2018,Kerber A.,-1,-50,
22220,1.76,0,1.582268792,1/3/2017,Muguruza G.,-1,-50,
25072,2.03,1,1.582042247,2/17/2018,Kvitova P.,1.03,51.5,
24480,1.54,0,1.581466728,10/3/2017,Sharapova M.,-1,-50,
35409,2.19,1,1.580995203,10/14/2022,Blinkova A.,1.19,59.5,
27091,1.56,0,1.580922549,10/16/2018,Flipkens K.,-1,-50,
34634,1.7,0,1.577545821,7/15/2022,Krunic A.,-1,-50,
28096,2.24,1,1.577219076,5/4/2019,Kuznetsova S.,1.24,62,
29359,1.5,0,1.576799285,9/23/2019,Martincova T.,-1,-50,
31202,2.37,1,1.576697964,3/10/2021,Sharma A.,1.37,68.5,
26468,2.08,1,1.576438836,8/13/2018,Kuzmova V.,1.08,54,
34432,2.46,1,1.575493854,6/22/2022,Dart H.,1.46,73,
33534,1.57,0,1.575040894,2/24/2022,Bouzkova M.,-1,-50,
22319,2.55,1,1.574875577,1/11/2017,Strycova B.,1.55,77.5,
30975,1.63,0,1.573752761,2/12/2021,Hsieh S.W.,-1,-50,
31243,1.74,0,1.573239943,3/16/2021,Cristian J.,-1,-50,
25689,1.9,0,1.57206109,5/14/2018,Van Uytvanck A.,-1,-50,
25150,2.21,1,1.571818289,2/28/2018,Haddad Maia B.,1.21,60.5,
23872,2.37,1,1.570837008,7/28/2017,Hibino N.,1.37,68.5,
28149,2.21,1,1.570153782,5/9/2019,Bertens K.,1.21,60.5,
23650,1.55,0,1.569757925,7/3/2017,Giorgi C.,-1,-50,
32299,1.59,0,1.569350286,7/17/2021,Martincova T.,-1,-50,
25553,2.09,1,1.569165146,4/28/2018,Vandeweghe C.,1.09,54.5,
32866,2.14,1,1.56905412,10/2/2021,Jabeur O.,1.14,57,
22581,2.19,1,1.567876467,2/21/2017,Sasnovich A.,1.19,59.5,
26462,1.53,0,1.566544821,8/12/2018,Halep S.,-1,-50,
28763,2.44,1,1.566490774,7/21/2019,Ferro F.,1.44,72,
32111,2.35,1,1.565692562,6/30/2021,Begu I.,1.35,67.5,
29906,2.21,1,1.564803456,2/10/2020,You X.,1.21,60.5,
35924,2.15,1,1.564617697,2/21/2023,Wang Xiy.,1.15,57.5,
34438,2.31,1,1.564405879,6/22/2022,Lisicki S.,1.31,65.5,
22828,1.7,0,1.56368979,3/23/2017,Lucic-Baroni M.,-1,-50,
24580,2.83,1,1.563376721,10/13/2017,Buzarnescu M.,1.83,91.5,
28929,2.29,1,1.561784803,8/8/2019,Kenin S.,1.29,64.5,
32400,2.26,1,1.56135627,8/9/2021,Siniakova K.,1.26,63,
27673,2.18,1,1.561072743,3/8/2019,Bonaventure Y.,1.18,59,
24727,1.94,0,1.560532894,1/2/2018,Hsieh S.W.,-1,-50,
33992,2.04,1,1.560278538,5/1/2022,Raducanu E.,1.04,52,
25356,2.17,1,1.560266791,4/2/2018,Dolehide C.,1.17,58.5,
23939,1.85,0,1.559507676,8/7/2017,Stephens S.,-1,-50,
29709,2.5,1,1.559460372,1/11/2020,Pliskova Ka.,1.5,75,
28408,2.07,1,1.559387285,6/11/2019,Hercog P.,1.07,53.5,
26723,1.6,0,1.558371707,9/14/2018,Kenin S.,-1,-50,
26969,1.76,0,1.557729196,10/6/2018,Wozniacki C.,-1,-50,
26275,2.16,1,1.557534131,7/20/2018,Hercog P.,1.16,58,
28215,1.74,0,1.557092445,5/19/2019,Wang Q.,-1,-50,
23584,1.71,0,1.556382618,6/25/2017,Mertens E.,-1,-50,
34627,2.35,1,1.555653217,7/14/2022,Krunic A.,1.35,67.5,
27102,1.68,0,1.555640629,10/17/2018,Lapko V.,-1,-50,
29768,1.65,0,1.55440396,1/16/2020,Yastremska D.,-1,-50,
26841,1.75,0,1.5543004,9/24/2018,Barty A.,-1,-50,
29549,2.09,1,1.553932354,10/15/2019,Gracheva V.,1.09,54.5,
34165,1.54,0,1.550451295,5/23/2022,Anisimova A.,-1,-50,
23491,2.28,1,1.549957734,6/14/2017,Witthoeft C.,1.28,64,
32408,1.84,1,1.549781327,8/10/2021,Vekic D.,0.84,42,
31891,2.31,1,1.54925342,6/7/2021,Nara K.,1.31,65.5,
33631,2.08,1,1.548952888,3/10/2022,Haddad Maia B.,1.08,54,
30209,2.12,1,1.548782498,8/13/2020,Bellis C.,1.12,56,
32337,2.51,1,1.547760924,7/20/2021,Kawa K.,1.51,75.5,
24652,2.52,1,1.547702411,10/21/2017,Witthoeft C.,1.52,76,
36015,2.43,1,1.547630954,3/2/2023,Sherif M.,1.43,71.5,
26986,2.5,1,1.547119121,10/9/2018,Teichmann J.,1.5,75,
23060,2.05,0,1.546694815,4/26/2017,Cadantu A.,-1,-50,
35211,1.81,0,1.546692785,9/20/2022,Maria T.,-1,-50,
31901,1.65,0,1.546000109,6/7/2021,Gauff C.,-1,-50,
22385,1.76,0,1.545973633,1/17/2017,Garcia C.,-1,-50,
27556,1.53,0,1.54535609,2/19/2019,Hsieh S.W.,-1,-50,
31650,1.65,0,1.545028581,5/12/2021,Ostapenko J.,-1,-50,
29810,2.08,1,1.544109482,1/21/2020,Rodionova Ar.,1.08,54,
24224,1.74,0,1.544017574,9/12/2017,Kenin S.,-1,-50,
29422,1.57,0,1.543022406,9/28/2019,Van Uytvanck A.,-1,-50,
27930,1.87,0,1.542866731,4/9/2019,Linette M.,-1,-50,
30254,1.68,0,1.541850825,8/24/2020,Osaka N.,-1,-50,
26700,2.09,1,1.541255663,9/11/2018,Garcia Perez G.,1.09,54.5,
25240,1.59,0,1.540660902,3/12/2018,Garcia C.,-1,-50,
32763,2.49,1,1.540476319,9/21/2021,Martincova T.,1.49,74.5,
32335,1.81,0,1.539930832,7/20/2021,Parrizas Diaz N.,-1,-50,
25062,2.18,1,1.539764352,2/15/2018,Kvitova P.,1.18,59,
24665,2.22,1,1.539668232,10/28/2017,Williams V.,1.22,61,
24048,2.01,0,1.539378242,8/20/2017,Muguruza G.,-1,-50,
25507,2.48,1,1.539325192,4/24/2018,Vondrousova M.,1.48,74,
31973,1.96,1,1.53900714,6/16/2021,Alexandrova E.,0.96,48,
28306,1.99,1,1.538820437,5/27/2019,Davis L.,0.99,49.5,
31314,2.39,1,1.537842931,3/24/2021,Konjuh A.,1.39,69.5,
22197,1.78,0,1.536819048,1/2/2017,Muhammad A.,-1,-50,
23107,2.86,1,1.535715546,5/2/2017,Shvedova Y.,1.86,93,
27676,2.51,1,1.535400508,3/9/2019,Mchale C.,1.51,75.5,
33997,1.64,0,1.535042887,5/2/2022,Anisimova A.,-1,-50,
22521,1.83,0,1.534953596,2/15/2017,Cibulkova D.,-1,-50,
25023,2.25,1,1.534796879,2/12/2018,Blinkova A.,1.25,62.5,
25122,1.72,0,1.53454491,2/23/2018,Van Uytvanck A.,-1,-50,
26192,1.6,0,1.534439941,7/5/2018,Siniakova K.,-1,-50,
29620,2.28,1,1.533988971,11/1/2019,Pliskova Ka.,1.28,64,
29278,1.57,0,1.533468857,9/17/2019,Siniakova K.,-1,-50,
22332,2.56,1,1.533322708,1/13/2017,Konta J.,1.56,78,
32970,2.18,1,1.532182924,10/18/2021,Kalinskaya A.,1.18,59,
31494,2.54,1,1.532113942,4/16/2021,Sharma A.,1.54,77,
27566,1.63,0,1.531079027,2/20/2019,Svitolina E.,-1,-50,
32250,1.73,0,1.530881863,7/13/2021,Bogdan A.,-1,-50,
31457,1.74,0,1.530530131,4/9/2021,Tomova V.,-1,-50,
27322,2.16,1,1.530060751,1/14/2019,Boulter K.,1.16,58,
32233,1.69,0,1.529271455,7/13/2021,Blinkova A.,-1,-50,
27991,2.27,1,1.528485234,4/24/2019,Hsieh S.W.,1.27,63.5,
35482,2.16,1,1.52837804,11/1/2022,Sabalenka A.,1.16,58,
23198,2.07,1,1.528354786,5/9/2017,Bertens K.,1.07,53.5,
22738,1.6,0,1.527474858,3/11/2017,Goerges J.,-1,-50,
34824,2.06,1,1.527072472,8/6/2022,Samsonova L.,1.06,53,
25209,1.66,0,1.527065831,3/10/2018,Gavrilova D.,-1,-50,
34909,2.22,1,1.526724938,8/17/2022,Raducanu E.,1.22,61,
35791,1.82,0,1.526718448,2/3/2023,Tsurenko L.,-1,-50,
31888,2.33,1,1.526539558,6/6/2021,Pavlyuchenkova A.,1.33,66.5,
23129,2.33,1,1.52635967,5/3/2017,Konjuh A.,1.33,66.5,
25892,2.31,1,1.526348596,5/31/2018,Stosur S.,1.31,65.5,
28362,2.21,1,1.526335021,5/30/2019,Kenin S.,1.21,60.5,
26918,1.71,0,1.526297383,9/30/2018,Stephens S.,-1,-50,
32054,2.14,1,1.525611161,6/25/2021,Kerber A.,1.14,57,
27199,1.7,0,1.525457311,1/1/2019,Zvonareva V.,-1,-50,
26988,1.97,1,1.525053902,10/9/2018,Gasparyan M.,0.97,48.5,
26541,1.77,0,1.524788715,8/23/2018,Goerges J.,-1,-50,
27028,2.48,1,1.52475964,10/10/2018,Alexandrova E.,1.48,74,
33991,1.98,0,1.52386814,5/1/2022,Teichmann J.,-1,-50,
31783,1.81,0,1.523613368,5/30/2021,Collins D.,-1,-50,
29001,1.86,0,1.523372585,8/19/2019,Blinkova A.,-1,-50,
30495,2.12,1,1.523351527,9/20/2020,Teichmann J.,1.12,56,
24806,2.42,1,1.523290779,1/9/2018,Radwanska A.,1.42,71,
24395,1.88,0,1.523260308,9/26/2017,Lepchenko V.,-1,-50,
26386,1.79,0,1.523162476,8/2/2018,Buzarnescu M.,-1,-50,
35204,2.24,1,1.522873226,9/20/2022,Raina A.,1.24,62,
31371,1.76,0,1.522699187,3/29/2021,Andreescu B.,-1,-50,
22933,1.61,0,1.52199802,4/5/2017,Bertens K.,-1,-50,
33176,1.63,0,1.520859207,1/6/2022,Begu I.,-1,-50,
28015,1.78,0,1.520656924,4/26/2019,Osaka N.,-1,-50,
22983,2.18,1,1.520334087,4/11/2017,Jakupovic D.,1.18,59,
35613,1.86,0,1.520165411,1/14/2023,Davis L.,-1,-50,
22898,1.66,0,1.519804751,4/4/2017,Rodionova An.,-1,-50,
28398,1.69,0,1.519034027,6/10/2019,Rybakina E.,-1,-50,
29342,1.58,0,1.518918318,9/23/2019,Muguruza G.,-1,-50,
35347,1.74,0,1.51831052,10/6/2022,Krejcikova B.,-1,-50,
29891,1.71,0,1.518065747,1/27/2020,Muguruza G.,-1,-50,
29998,1.76,0,1.517924157,2/23/2020,Pera B.,-1,-50,
25142,2.23,1,1.517348665,2/28/2018,Voegele S.,1.23,61.5,
31879,1.71,0,1.517269106,6/6/2021,Pattinama Kerkhove L.,-1,-50,
30419,1.46,0,1.516670134,9/9/2020,Doi M.,-1,-50,
27125,2.73,1,1.516378479,10/22/2018,Bertens K.,1.73,86.5,
27967,2.24,1,1.515974937,4/13/2019,Sharma A.,1.24,62,
30772,1.86,0,1.515953051,1/31/2021,Bogdan A.,-1,-50,
29662,1.57,0,1.515891498,1/7/2020,Cornet A.,-1,-50,
31462,1.82,0,1.515363726,4/10/2021,Kudermetova V.,-1,-50,
29303,2.52,1,1.51529205,9/19/2019,Pavlyuchenkova A.,1.52,76,
22287,1.87,0,1.51519021,1/9/2017,Strycova B.,-1,-50,
34601,1.85,0,1.514264132,7/12/2022,Andreeva E.,-1,-50,
31215,1.68,0,1.513200725,3/11/2021,Krejcikova B.,-1,-50,
34836,2,0,1.512927863,8/8/2022,Rybakina E.,-1,-50,
32320,1.67,0,1.512734881,7/19/2021,Kozlova K.,-1,-50,
22253,1.72,0,1.511884276,1/4/2017,Ostapenko J.,-1,-50,
23260,1.81,0,1.511225685,5/18/2017,Kontaveit A.,-1,-50,
23312,2.09,0,1.51114883,5/24/2017,Shvedova Y.,-1,-50,
24354,1.61,0,1.510868218,9/24/2017,Siniakova K.,-1,-50,
24396,1.85,0,1.510552657,9/26/2017,Ostapenko J.,-1,-50,
29239,1.61,0,1.509326171,9/15/2019,Peterson R.,-1,-50,
24207,1.81,1,1.508796319,9/11/2017,Han X.,0.81,40.5,
34915,1.92,0,1.508587152,8/17/2022,Ostapenko J.,-1,-50,
26882,1.65,0,1.507678298,9/26/2018,Wang Q.,-1,-50,
27090,2.47,1,1.507598749,10/16/2018,Bouchard E.,1.47,73.5,
22434,1.5,0,1.507074448,1/20/2017,Kuznetsova S.,-1,-50,
33944,2.12,1,1.506638647,4/23/2022,Sabalenka A.,1.12,56,
32750,2.33,1,1.505728011,9/18/2021,Tauson C.,1.33,66.5,
27278,2.26,1,1.505350023,1/9/2019,Putintseva Y.,1.26,63,
28376,2.13,1,1.504951166,6/1/2019,Bolsova A.,1.13,56.5,
31509,1.67,0,1.504769011,4/20/2021,Ferro F.,-1,-50,
31057,2.62,1,1.504686024,2/22/2021,Sevastova A.,1.62,81,
23575,1.61,0,1.503955255,6/23/2017,Kvitova P.,-1,-50,
27032,1.89,0,1.503187457,10/11/2018,Bacsinszky T.,-1,-50,
26077,1.65,0,1.503175898,6/26/2018,Buzarnescu M.,-1,-50,
31257,1.75,0,1.502849457,3/17/2021,Gasanova A.,-1,-50,
32176,1.54,0,1.502641687,7/5/2021,Muchova K.,-1,-50,
31985,2.08,1,1.501690868,6/18/2021,Bencic B.,1.08,54,
34599,2,1,1.501471877,7/12/2022,Lys E.,1,50,
29558,1.71,0,1.501363628,10/15/2019,Lottner A.,-1,-50,
30625,1.89,0,1.501208893,10/2/2020,Podoroska N.,-1,-50,
29623,1.87,0,1.501176327,11/3/2019,Barty A.,-1,-50,
32928,1.69,0,1.501134171,10/10/2021,Rogers S.,-1,-50,
23453,2.36,1,1.500684064,6/6/2017,Ostapenko J.,1.36,68,
22887,2.07,1,1.500461984,4/3/2017,Boserup J.,1.07,53.5,
22888,1.6,0,1.500128725,4/3/2017,Jankovic J.,-1,-50,
26859,3.18,1,1.499717675,9/25/2018,Cibulkova D.,2.18,109,
23989,2.42,1,1.498967838,8/12/2017,Svitolina E.,1.42,71,
23207,1.5,0,1.498782003,5/10/2017,Bertens K.,-1,-50,
28360,2.09,1,1.498739819,5/30/2019,Bolsova A.,1.09,54.5,
25573,1.93,1,1.498612438,5/1/2018,Badosa Gibert P.,0.93,46.5,
26811,2.17,1,1.498293264,9/21/2018,Vekic D.,1.17,58.5,
34583,2.57,1,1.496667328,7/9/2022,Rybakina E.,1.57,78.5,
29234,2.12,1,1.49662714,9/14/2019,Hibino N.,1.12,56,
26858,1.97,0,1.496447078,9/25/2018,Sabalenka A.,-1,-50,
35451,1.76,0,1.496102028,10/19/2022,Pegula J.,-1,-50,
29700,1.72,0,1.496059776,1/10/2020,Keys M.,-1,-50,
29299,2.42,1,1.494922259,9/18/2019,Golubic V.,1.42,71,
33463,1.64,0,1.494563697,2/18/2022,Vondrousova M.,-1,-50,
25534,1.87,1,1.493349404,4/26/2018,Rus A.,0.87,43.5,
35125,1.49,0,1.493221727,9/9/2022,Swiatek I.,-1,-50,
36013,1.83,0,1.49283504,3/2/2023,Dolehide C.,-1,-50,
25746,2.16,1,1.492742683,5/20/2018,Svitolina E.,1.16,58,
25287,1.75,0,1.492682846,3/22/2018,Azarenka V.,-1,-50,
29405,2.41,1,1.491433379,9/26/2019,Zavatska K.,1.41,70.5,
30987,2.27,1,1.491417095,2/13/2021,Begu I.,1.27,63.5,
33633,1.69,0,1.491336014,3/10/2022,Li A.,-1,-50,
22528,1.76,0,1.491172811,2/15/2017,Garcia C.,-1,-50,
23944,2.06,1,1.490982135,8/7/2017,Cibulkova D.,1.06,53,
31511,1.63,0,1.489627319,4/20/2021,Siegemund L.,-1,-50,
32615,2.16,1,1.489600224,8/31/2021,Zidansek T.,1.16,58,
28232,1.88,0,1.488484425,5/21/2019,Paar L.I.,-1,-50,
29185,2.42,1,1.488381833,9/10/2019,Hibino N.,1.42,71,
32862,1.66,0,1.488331383,10/1/2021,Van Uytvanck A.,-1,-50,
23334,1.85,0,1.48800732,5/28/2017,Sasnovich A.,-1,-50,
26683,2.22,1,1.487804761,9/10/2018,Zheng S.,1.22,61,
24270,1.86,1,1.487267429,9/18/2017,Hon P.,0.86,43,
34768,1.93,0,1.487203731,7/31/2022,Bouzkova M.,-1,-50,
29600,2.12,1,1.487192917,10/24/2019,Keys M.,1.12,56,
31265,2.12,1,1.486296285,3/18/2021,Gasparyan M.,1.12,56,
35588,1.68,1,1.486173091,1/11/2023,Kenin S.,0.68,34,
34319,2.2,1,1.486076288,6/13/2022,Ruse E.G.,1.2,60,
25368,1.38,0,1.485791425,4/2/2018,Bertens K.,-1,-50,
33528,2.4,1,1.485315646,2/23/2022,Ostapenko J.,1.4,70,
28074,1.81,0,1.485144266,5/1/2019,Vikhlyantseva N.,-1,-50,
28456,1.63,0,1.485136532,6/16/2019,Garcia C.,-1,-50,
25374,2.06,1,1.484981248,4/3/2018,Blinkova A.,1.06,53,
28879,1.72,0,1.484811044,8/3/2019,Giorgi C.,-1,-50,
30685,1.67,0,1.484348197,1/6/2021,Jabeur O.,-1,-50,
23788,2.04,0,1.484094322,7/18/2017,Korpatsch T.,-1,-50,
27518,1.75,1,1.483922116,2/17/2019,Kuzmova V.,0.75,37.5,
29612,2.06,1,1.482864118,10/28/2019,Svitolina E.,1.06,53,
30139,3.17,1,1.48153993,8/3/2020,Errani S.,2.17,108.5,
32182,1.76,0,1.481533039,7/6/2021,Sabalenka A.,-1,-50,
23794,2.55,1,1.481363066,7/19/2017,Korpatsch T.,1.55,77.5,
25174,1.51,0,1.481341517,3/8/2018,Siniakova K.,-1,-50,
28416,1.93,1,1.481204709,6/12/2019,Dart H.,0.93,46.5,
25724,1.6,0,1.480837815,5/17/2018,Wozniacki C.,-1,-50,
34108,1.6,0,1.480380453,5/18/2022,Bronzetti L.,-1,-50,
29929,2.25,1,1.480372779,2/12/2020,Potapova A.,1.25,62.5,
30654,1.72,0,1.480260932,10/19/2020,Kontaveit A.,-1,-50,
32673,1.73,0,1.479892665,9/4/2021,Bencic B.,-1,-50,
26697,2.22,1,1.479466168,9/11/2018,Minella M.,1.22,61,
30840,1.88,0,1.479036477,2/3/2021,Kerber A.,-1,-50,
32662,1.83,0,1.478638483,9/3/2021,Kerber A.,-1,-50,
26485,1.98,1,1.477806872,8/14/2018,Cornet A.,0.98,49,
30411,2.16,1,1.477787427,9/8/2020,Mertens E.,1.16,58,
27846,2.39,1,1.477563361,4/2/2019,Mladenovic K.,1.39,69.5,
26899,1.58,0,1.477538579,9/27/2018,Wang Q.,-1,-50,
35377,2.21,1,1.477504845,10/11/2022,Collins D.,1.21,60.5,
34111,1.88,0,1.477490704,5/18/2022,Liu C.,-1,-50,
31150,1.89,0,1.477455173,3/8/2021,Cocciaretto E.,-1,-50,
34968,1.75,0,1.477334167,8/23/2022,Parrizas Diaz N.,-1,-50,
28343,1.63,0,1.477287242,5/29/2019,Kudermetova V.,-1,-50,
32376,1.85,0,1.477178894,8/3/2021,Riske A.,-1,-50,
33418,2.18,1,1.476949371,2/8/2022,Martic P.,1.18,59,
23820,1.63,0,1.476866636,7/24/2017,Xun F.Y.,-1,-50,
24834,1.65,0,1.476860197,1/13/2018,Kerber A.,-1,-50,
35484,2.12,1,1.476700809,11/2/2022,Jabeur O.,1.12,56,
31052,2.2,1,1.476400952,2/18/2021,Kasatkina D.,1.2,60,
27259,1.82,0,1.476301582,1/8/2019,Sasnovich A.,-1,-50,
28588,1.91,0,1.476234391,7/1/2019,Hsieh S.W.,-1,-50,
30397,2.27,1,1.475125276,9/6/2020,Putintseva Y.,1.27,63.5,
22336,1.79,0,1.474801915,1/16/2017,Vandeweghe C.,-1,-50,
24074,1.7,0,1.474563023,8/25/2017,Radwanska A.,-1,-50,
23083,1.88,0,1.474067265,4/28/2017,Mladenovic K.,-1,-50,
29132,1.6,0,1.473799278,8/31/2019,Svitolina E.,-1,-50,
27025,2.2,1,1.473061197,10/10/2018,Yastremska D.,1.2,60,
23369,1.79,1,1.472704206,5/29/2017,Jabeur O.,0.79,39.5,
27134,1.65,0,1.472592223,10/27/2018,Svitolina E.,-1,-50,
29628,2.16,1,1.47195607,1/5/2020,Wang Xiy.,1.16,58,
30169,1.83,0,1.471871397,8/10/2020,Linette M.,-1,-50,
26879,1.57,0,1.47142168,9/25/2018,Rodina E.,-1,-50,
32501,2.56,1,1.471398665,8/20/2021,Badosa P.,1.56,78,
22501,2.3,1,1.471116383,2/2/2017,Vinci R.,1.3,65,
35488,2.1,1,1.471033233,11/4/2022,Sabalenka A.,1.1,55,
26887,1.94,1,1.470621696,9/26/2018,Gasparyan M.,0.94,47,
25991,1.71,0,1.46958692,6/18/2018,Witthoeft C.,-1,-50,
28880,1.71,0,1.468964401,8/3/2019,Pegula J.,-1,-50,
30670,1.93,0,1.468802211,10/22/2020,Sabalenka A.,-1,-50,
29754,2.17,1,1.468154978,1/15/2020,Kerber A.,1.17,58.5,
35571,2.35,1,1.466016744,1/10/2023,Cocciaretto E.,1.35,67.5,
24948,2.17,1,1.465758351,1/21/2018,Suarez Navarro C.,1.17,58.5,
27281,2.26,1,1.465196845,1/9/2019,Minnen G.,1.26,63,
24666,1.83,0,1.464946483,10/28/2017,Wozniacki C.,-1,-50,
31950,1.55,0,1.462826817,6/14/2021,Bencic B.,-1,-50,
25919,2.04,0,1.462552889,6/4/2018,Sharapova M.,-1,-50,
27764,1.79,0,1.462200634,3/22/2019,Sevastova A.,-1,-50,
29258,1.92,1,1.462085748,9/17/2019,Bogdan A.,0.92,46,
34231,1.72,0,1.462056977,5/28/2022,Zidansek T.,-1,-50,
24331,1.57,0,1.461776767,9/21/2017,Cirstea S.,-1,-50,
30548,2.29,1,1.460316164,9/28/2020,Fernandez L.A.,1.29,64.5,
27618,1.83,1,1.460134369,2/27/2019,Mchale C.,0.83,41.5,
22703,1.74,0,1.459919,3/9/2017,Linette M.,-1,-50,
27995,2.1,1,1.459897605,4/24/2019,Rybakina E.,1.1,55,
31461,1.92,0,1.459702483,4/10/2021,Kudermetova V.,-1,-50,
34041,2.15,1,1.459390732,5/11/2022,Putintseva Y.,1.15,57.5,
31613,1.74,0,1.459280988,5/5/2021,Badosa P.,-1,-50,
27481,1.58,0,1.457799983,2/1/2019,Tomljanovic A.,-1,-50,
22210,1.95,1,1.457548642,1/2/2017,Siniakova K.,0.95,47.5,
33912,1.61,0,1.456676896,4/20/2022,Sorribes Tormo S.,-1,-50,
26212,1.81,0,1.456612898,7/9/2018,Goerges J.,-1,-50,
35101,1.63,0,1.456478012,9/2/2022,Jabeur O.,-1,-50,
35986,1.85,0,1.45612798,2/28/2023,Navarro E.,-1,-50,
22883,2.02,1,1.455546083,4/1/2017,Konta J.,1.02,51,
24659,2.03,1,1.455237076,10/25/2017,Wozniacki C.,1.03,51.5,
35489,2.21,1,1.45487176,11/5/2022,Sakkari M.,1.21,60.5,
31023,1.66,0,1.454784745,2/15/2021,Pavlyuchenkova A.,-1,-50,
29503,1.69,0,1.454650599,10/9/2019,Jabeur O.,-1,-50,
27491,1.62,0,1.454642466,2/12/2019,Muchova K.,-1,-50,
32692,1.99,1,1.454539255,9/9/2021,Sakkari M.,0.99,49.5,
25106,2.53,1,1.45450399,2/21/2018,Vesnina E.,1.53,76.5,
31013,1.53,0,1.454463435,2/14/2021,Osaka N.,-1,-50,
33623,2.08,0,1.4538229,3/10/2022,Saville D.,-1,-50,
32565,2.36,1,1.452955711,8/27/2021,Begu I.,1.36,68,
26474,1.63,0,1.452825403,8/14/2018,Bertens K.,-1,-50,
23692,1.98,1,1.452665098,7/4/2017,Allertova D.,0.98,49,
27854,1.93,1,1.452662892,4/2/2019,Davis L.,0.93,46.5,
22678,1.73,0,1.452453737,3/2/2017,Lucic-Baroni M.,-1,-50,
27809,1.58,0,1.452437905,3/25/2019,Barty A.,-1,-50,
33716,1.51,0,1.451912778,3/22/2022,Saville D.,-1,-50,
31015,1.74,0,1.451809592,2/14/2021,Halep S.,-1,-50,
25801,2.09,1,1.451580054,5/27/2018,Frech M.,1.09,54.5,
24015,1.71,0,1.451493233,8/15/2017,Keys M.,-1,-50,
24135,2.02,1,1.451474218,8/30/2017,Gibbs N.,1.02,51,
25708,2.27,1,1.451378462,5/15/2018,Babos T.,1.27,63.5,
34413,2.14,1,1.45121892,6/21/2022,Kostyuk M.,1.14,57,
29158,1.87,1,1.450733185,9/9/2019,Jakupovic D.,0.87,43.5,
29333,1.78,0,1.450601843,9/22/2019,Yastremska D.,-1,-50,
23116,1.58,0,1.450472522,5/2/2017,Barthel M.,-1,-50,
30066,2.65,1,1.449468328,2/28/2020,Kvitova P.,1.65,82.5,
23471,2.27,1,1.449200352,6/13/2017,Mchale C.,1.27,63.5,
25944,1.56,0,1.448634479,6/12/2018,Barthel M.,-1,-50,
23187,2.98,1,1.44837925,5/8/2017,Sevastova A.,1.98,99,
32379,2.03,1,1.448378863,8/4/2021,Tomljanovic A.,1.03,51.5,
34227,1.51,0,1.447661333,5/27/2022,Stephens S.,-1,-50,
27815,1.97,1,1.447588919,3/26/2019,Kontaveit A.,0.97,48.5,
31185,1.83,0,1.447401978,3/9/2021,Gauff C.,-1,-50,
32308,1.81,0,1.447113179,7/19/2021,Dodin O.,-1,-50,
29404,1.55,0,1.446951816,9/26/2019,Barty A.,-1,-50,
22184,1.68,0,1.44687959,1/1/2017,Mchale C.,-1,-50,
22553,2.32,1,1.44653361,2/19/2017,Barthel M.,1.32,66,
32157,1.87,0,1.446132366,7/2/2021,Keys M.,-1,-50,
27641,1.8,1,1.444727085,3/6/2019,Zhang S.,0.8,40,
30438,1.75,0,1.444471974,9/12/2020,Tig P.M.,-1,-50,
34929,1.74,0,1.443496983,8/19/2022,Pegula J.,-1,-50,
32937,1.88,0,1.443367722,10/11/2021,Jabeur O.,-1,-50,
25818,1.85,1,1.443058693,5/28/2018,Bencic B.,0.85,42.5,
