match,PSW,win0,confidence0,date,winner
26298,1.16,0,4.789406405,7/23/2018,Wang Q.
24881,1.21,0,3.919776459,1/16/2018,Giorgi C.
22151,5.23,1,3.893146976,10/22/2016,Niculescu M.
17436,1.2,0,3.754097216,2/10/2015,Barthel M.
29824,1.19,0,3.631488794,1/21/2020,Keys M.
26698,1.2,0,3.195094947,9/11/2018,Wang Q.
19642,3.97,1,3.05797735,10/30/2015,Safarova L.
34366,1.25,0,3.03775991,6/17/2022,Jabeur O.
33677,1.25,0,3.036332067,3/13/2022,Swiatek I.
19595,1.22,0,3.015587192,10/20/2015,Ivanovic A.
19621,5.73,1,3.011256777,10/23/2015,Doi M.
16203,1.22,0,3.004141549,7/8/2014,Errani S.
28170,1.25,0,2.948385209,5/14/2019,Barty A.
21077,1.34,0,2.86348086,6/21/2016,Petkovic A.
16172,3.36,1,2.837958913,6/30/2014,Shvedova Y.
31549,1.32,0,2.762445393,4/23/2021,Halep S.
19281,1.23,0,2.760314322,9/22/2015,Jankovic J.
33528,1.3,0,2.728218818,2/23/2022,Jabeur O.
30810,1.26,0,2.719951727,2/2/2021,Bouzkova M.
29182,1.32,0,2.710414968,9/10/2019,Ostapenko J.
21257,1.29,0,2.709109408,7/12/2016,Hercog P.
29613,4.15,1,2.632457893,10/29/2019,Bertens K.
19179,3.92,1,2.620064967,9/9/2015,Pennetta F.
22686,3.7,1,2.607433376,3/3/2017,Han X.
29365,1.3,0,2.605662061,9/24/2019,Pliskova Ka.
27337,1.3,0,2.578410507,1/15/2019,Hsieh S.W.
17862,1.39,0,2.555821775,3/31/2015,Halep S.
22414,1.31,0,2.553873419,1/19/2017,Vesnina E.
31694,1.36,0,2.528803582,5/18/2021,Konjuh A.
21551,3.28,1,2.520591575,8/21/2016,Pliskova Ka.
21988,1.32,0,2.516458618,10/5/2016,Svitolina E.
20020,1.35,0,2.507042142,2/16/2016,Svitolina E.
15470,1.39,0,2.506416435,4/8/2014,Pironkova T.
26044,1.33,0,2.499626756,6/22/2018,Kvitova P.
34051,1.28,0,2.476028911,5/12/2022,Jabeur O.
21104,3.43,1,2.469184055,6/24/2016,Cibulkova D.
18140,1.37,0,2.459264457,5/11/2015,Williams V.
17075,1.36,0,2.458720847,10/14/2014,Cornet A.
18166,3.77,1,2.439184719,5/13/2015,Begu I.
17911,1.28,0,2.393967956,4/7/2015,Brengle M.
20292,1.21,0,2.39218159,3/17/2016,Williams S.
34794,4.47,1,2.387077369,8/3/2022,Saville D.
32994,1.34,0,2.383539616,10/20/2021,Sabalenka A.
31367,1.33,0,2.381265,3/29/2021,Osaka N.
31030,3.14,1,2.380464002,2/15/2021,Pegula J.
31547,1.32,0,2.366075121,4/23/2021,Barty A.
30042,3.75,1,2.360967938,2/26/2020,Zarazua R.
14767,3.34,1,2.325421353,1/6/2014,Lepchenko V.
22501,1.34,0,2.323266309,2/2/2017,Cibulkova D.
25735,1.39,0,2.313236087,5/18/2018,Halep S.
31609,1.29,0,2.308041425,5/4/2021,Sabalenka A.
27080,1.29,0,2.306820035,10/16/2018,Gavrilova D.
20111,3.75,1,2.293781452,2/24/2016,Vesnina E.
32253,1.28,0,2.28934521,7/13/2021,Pera B.
25955,1.38,0,2.276847525,6/12/2018,Flipkens K.
15647,1.32,0,2.269946428,5/4/2014,Kvitova P.
20757,1.36,0,2.250286276,5/16/2016,Garcia C.
35961,3.74,1,2.246599965,2/23/2023,Krejcikova B.
35739,1.5,0,2.208179903,1/26/2023,Rybakina E.
14721,3.14,1,2.202881573,1/1/2014,Mayr P.
23283,1.38,0,2.202633546,5/22/2017,Garcia C.
34871,1.54,0,2.183263131,8/11/2022,Gauff C.
20252,1.42,0,2.17666256,3/12/2016,Puig M.
16046,1.45,0,2.169304258,6/19/2014,Wozniacki C.
15304,1.44,0,2.162749592,3/20/2014,Lisicki S.
35736,3.72,1,2.161472754,1/24/2023,Azarenka V.
27512,2.88,1,2.152894192,2/15/2019,Mertens E.
29397,3.41,1,2.144690858,9/25/2019,Yastremska D.
21984,1.46,0,2.139200483,10/5/2016,Garcia C.
23101,3.25,1,2.138083139,5/2/2017,Maria T.
14890,2.81,1,2.135937263,1/15/2014,Niculescu M.
18160,1.32,0,2.127759032,5/12/2015,Begu I.
29984,2.86,1,2.124188209,2/20/2020,Rybakina E.
30836,1.41,0,2.123981493,2/3/2021,Williams S.
21429,1.4,0,2.116594574,7/28/2016,Halep S.
35523,2.88,1,2.109261581,1/4/2023,Masarova R.
23768,3.02,1,2.106454795,7/17/2017,Podoroska N.
34523,1.33,0,2.098330596,6/29/2022,Kerber A.
20485,3.31,1,2.097200008,4/12/2016,Pella C.
32555,2.9,1,2.095202403,8/26/2021,Linette M.
22154,1.57,0,2.093973463,10/23/2016,Kerber A.
15230,2.86,1,2.091597343,3/8/2014,Shvedova Y.
23466,3.61,1,2.090494348,6/12/2017,Krejsova P.
19655,2.75,1,2.087577015,11/6/2015,Schmiedlova A.
17287,1.46,0,2.078663564,1/16/2015,Kvitova P.
25005,3.56,1,2.076640761,2/1/2018,Mladenovic K.
34172,3.07,1,2.063775623,5/24/2022,Contreras Gomez F.
27475,3.66,1,2.058897275,2/1/2019,Vekic D.
30782,1.47,0,2.057538757,2/1/2021,Pironkova T.
33749,1.41,0,2.057455593,3/24/2022,Osaka N.
23250,1.44,0,2.057237633,5/17/2017,Gavrilova D.
33932,1.43,0,2.053064934,4/21/2022,Sorribes Tormo S.
28768,1.39,0,2.049349053,7/22/2019,Rus A.
29171,1.41,0,2.046450256,9/10/2019,Stosur S.
22834,2.73,1,2.04501851,3/24/2017,Stosur S.
26971,1.39,0,2.040325052,10/8/2018,Liu F.
15189,1.37,0,2.040041263,3/6/2014,Tomljanovic A.
34153,1.42,0,2.037197244,5/23/2022,Raducanu E.
20399,1.4,0,2.03484761,4/4/2016,Lisicki S.
24144,1.34,0,2.033116794,8/30/2017,Kuznetsova S.
25380,1.33,0,2.025088112,4/3/2018,Puig M.
22510,1.5,0,2.024501176,2/3/2017,Cibulkova D.
31570,3.11,1,2.024145941,4/29/2021,Kerber A.
19087,3.41,1,2.02354683,8/31/2015,Cibulkova D.
27246,1.45,0,2.02056903,1/7/2019,Muguruza G.
15742,1.6,0,2.020143948,5/15/2014,Jankovic J.
35844,1.51,0,2.018272335,2/9/2023,Rybakina E.
17250,1.43,0,2.013125621,1/12/2015,Brengle M.
33011,3.8,1,2.005382014,10/22/2021,Alexandrova E.
29331,1.61,0,1.998543369,9/22/2019,Strycova B.
32904,1.36,0,1.997822531,10/8/2021,Riske A.
22434,1.5,0,1.994930499,1/20/2017,Kuznetsova S.
34010,1.43,0,1.992050293,5/7/2022,Jabeur O.
26970,1.44,0,1.990798928,10/7/2018,Wozniacki C.
22714,1.56,0,1.990368525,3/9/2017,Kontaveit A.
22471,1.38,0,1.988395,1/31/2017,Safarova L.
19728,1.58,0,1.987786337,1/6/2016,Wang Q.
15904,1.45,0,1.983314904,5/29/2014,Kuznetsova S.
30322,3.21,1,1.978976161,9/1/2020,Bonaventure Y.
17640,1.49,0,1.971189314,3/3/2015,Koukalova K.
30676,1.59,0,1.970892761,10/24/2020,Azarenka V.
25943,1.35,0,1.968488501,6/12/2018,Watson H.
23786,1.47,0,1.96417239,7/18/2017,Kovinic D.
23451,1.34,0,1.963459115,6/5/2017,Halep S.
29158,1.44,0,1.958161902,9/9/2019,Garcia C.
22080,1.35,0,1.955767121,10/14/2016,Suarez Navarro C.
17330,1.56,0,1.947843938,1/20/2015,Gibbs N.
14934,1.45,0,1.947708452,1/20/2014,Radwanska A.
19129,2.56,1,1.946475792,9/2/2015,Brengle M.
17248,1.62,0,1.942162018,1/12/2015,Pliskova Ka.
14963,1.61,0,1.935993125,1/28/2014,Cornet A.
29967,3.26,1,1.933376577,2/18/2020,Rybakina E.
15109,1.54,0,1.930536582,2/22/2014,Zakopalova K.
23659,2.88,1,1.928567977,7/3/2017,Sakkari M.
17689,2.93,1,1.928079691,3/11/2015,Vesnina E.
19285,3.4,1,1.926715899,9/22/2015,Puig M.
32445,1.65,0,1.92330028,8/13/2021,Sabalenka A.
30813,1.52,0,1.92213196,2/2/2021,Garcia C.
21587,2.98,1,1.920999961,8/29/2016,Wang Yaf.
19504,3.07,1,1.920732862,10/13/2015,Kovinic D.
33989,3.61,1,1.918969333,5/1/2022,Sorribes Tormo S.
27115,1.54,0,1.918165866,10/18/2018,Sevastova A.
21019,2.4,1,1.916618974,6/14/2016,Strycova B.
29394,1.54,0,1.91246912,9/25/2019,Sabalenka A.
23624,1.36,0,1.908703281,6/29/2017,Pliskova Ka.
23755,1.43,0,1.907199597,7/13/2017,Muguruza G.
25480,2.8,1,1.907076331,4/13/2018,Voegele S.
31494,2.54,1,1.906663789,4/16/2021,Sharma A.
34280,1.57,0,1.906437805,6/7/2022,Flipkens K.
24496,1.52,0,1.903433805,10/6/2017,Ostapenko J.
27644,1.52,0,1.903117452,3/7/2019,Vikhlyantseva N.
20554,1.58,0,1.902875224,4/22/2016,Kerber A.
34654,1.51,0,1.900285136,7/18/2022,Sasnovich A.
24037,1.53,0,1.898374768,8/17/2017,Wozniacki C.
19946,2.67,1,1.894231867,2/9/2016,Witthoeft C.
27817,1.4,0,1.893074285,3/27/2019,Halep S.
29362,1.59,0,1.892533921,9/23/2019,Kuzmova V.
26235,1.47,0,1.891528469,7/17/2018,Martic P.
16440,3.13,1,1.890096062,8/7/2014,Makarova E.
16035,1.42,0,1.889526701,6/18/2014,Kerber A.
24198,1.55,0,1.889498059,9/5/2017,Stephens S.
20581,1.41,0,1.887514204,4/26/2016,Maria T.
24388,2.84,1,1.885219744,9/25/2017,Wang Q.
23645,1.58,0,1.883632965,7/3/2017,Brady J.
21500,1.61,0,1.872746444,8/6/2016,King V.
23077,2.67,1,1.871969974,4/28/2017,Siegemund L.
26720,1.6,0,1.869837605,9/14/2018,Kenin S.
23234,3.02,1,1.869363283,5/16/2017,Davis L.
33434,1.52,0,1.863506645,2/11/2022,Kontaveit A.
22861,3.01,1,1.862730764,3/26/2017,Stosur S.
25698,1.52,0,1.86026147,5/15/2018,Ostapenko J.
34311,1.47,0,1.85956614,6/11/2022,Riske A.
31756,1.56,0,1.859033934,5/26/2021,Alexandrova E.
26215,1.48,0,1.857527861,7/9/2018,Cibulkova D.
18025,2.71,1,1.856274976,4/28/2015,Koukalova K.
20023,2.68,1,1.855067867,2/16/2016,Jankovic J.
29617,1.69,0,1.85208026,10/31/2019,Barty A.
32239,1.4,0,1.849167527,7/13/2021,Wang Xin.
30283,1.72,0,1.848014015,8/28/2020,Osaka N.
18687,1.4,0,1.847967331,7/14/2015,Allertova D.
34821,2.76,1,1.847522824,8/6/2022,Badosa P.
28953,1.56,0,1.846632186,8/13/2019,Keys M.
23219,2.75,1,1.846429478,5/15/2017,Cornet A.
15202,1.62,0,1.842888418,3/7/2014,Dellacqua C.
34144,1.47,0,1.839661911,5/22/2022,Osorio M.
29228,1.53,0,1.838876707,9/13/2019,Kudermetova V.
27655,2.52,1,1.838532663,3/7/2019,Pera B.
30536,1.57,0,1.836206597,9/27/2020,Sasnovich A.
19388,1.65,0,1.835752001,9/29/2015,Beck A.
29910,1.34,0,1.835067048,2/10/2020,Sanders S.
16400,1.44,0,1.833741109,8/4/2014,Watson H.
23325,1.52,0,1.8332852,5/26/2017,Stosur S.
35480,3.27,1,1.831563627,10/31/2022,Sakkari M.
22231,2.54,1,1.831190733,1/3/2017,Davis L.
29314,1.49,0,1.830708622,9/20/2019,Alexandrova E.
25707,1.57,0,1.830599904,5/15/2018,Collins D.
25449,1.44,0,1.824560607,4/11/2018,Van Uytvanck A.
16317,2.39,1,1.82396359,7/22/2014,Glushko J.
16462,1.54,0,1.823820137,8/12/2014,Lisicki S.
22889,2.27,1,1.82331195,4/3/2017,Jabeur O.
14757,1.68,0,1.822135672,1/5/2014,Errani S.
35645,1.48,0,1.820762943,1/16/2023,Azarenka V.
14746,1.63,0,1.818968271,1/3/2014,Peng S.
22911,1.69,0,1.818860614,4/4/2017,Zhang S.
30338,1.58,0,1.818302232,9/2/2020,Vekic D.
33106,1.41,0,1.81792498,11/10/2021,Kontaveit A.
26397,2.78,1,1.8150298,8/4/2018,Buzarnescu M.
27978,2.94,1,1.814529585,4/23/2019,Kasatkina D.
21512,1.65,0,1.813464881,8/16/2016,Mchale C.
20203,1.64,0,1.81096242,3/9/2016,Siegemund L.
25549,1.55,0,1.810363052,4/27/2018,Sakkari M.
34303,2.62,1,1.809514598,6/10/2022,Golubic V.
21381,1.58,0,1.805719153,7/24/2016,Wickmayer Y.
34589,1.48,0,1.804620214,7/11/2022,Sorribes Tormo S.
30550,1.56,0,1.803585358,9/28/2020,Pliskova Kr.
29170,2.65,1,1.803475688,9/10/2019,Stojanovic N.
25254,1.61,0,1.802612543,3/16/2018,Williams V.
16415,1.64,0,1.80243901,8/5/2014,Stosur S.
26854,1.74,0,1.800688553,9/24/2018,Maria T.
24637,1.53,0,1.799579644,10/18/2017,Parmentier P.
25944,1.56,0,1.797965811,6/12/2018,Barthel M.
23680,1.72,0,1.797134516,7/4/2017,Cirstea S.
34670,1.48,0,1.797074552,7/19/2022,Bondar A.
27969,1.53,0,1.793782964,4/14/2019,Anisimova A.
31207,1.6,0,1.793019385,3/10/2021,Pegula J.
25177,2.65,1,1.791946986,3/8/2018,Zhuk S.
16705,1.48,0,1.789432468,9/9/2014,Lisicki S.
30237,2.47,1,1.789209414,8/23/2020,Flipkens K.
16076,1.37,0,1.788054423,6/23/2014,Zahlavova Strycova B.
21672,1.58,0,1.78702516,9/1/2016,Konjuh A.
26508,2.79,1,1.786858689,8/17/2018,Bertens K.
