match,PSW,win0,confidence0,date,winner
34366,1.25,0,2.815298278,6/17/2022,Jabeur O.
23310,1.36,0,2.600790387,5/24/2017,Garcia C.
31867,4.22,1,2.439096495,6/4/2021,Pavlyuchenkova A.
33011,3.8,1,2.434105921,10/22/2021,Alexandrova E.
31548,1.32,0,2.372721558,4/23/2021,Halep S.
20955,1.3,0,2.361161741,6/7/2016,Barty A.
16016,3.42,1,2.268029254,6/17/2014,Giorgi C.
28205,3.53,1,2.211952296,5/18/2019,Konta J.
29178,1.31,0,2.188921474,9/10/2019,Zhang S.
29397,3.41,1,2.164095294,9/25/2019,Yastremska D.
34553,1.22,0,2.138167393,7/1/2022,Ostapenko J.
27478,3.66,1,2.092101122,2/1/2019,Vekic D.
31369,1.33,0,2.07547926,3/29/2021,Osaka N.
25948,1.35,0,2.071713185,6/12/2018,Watson H.
13809,1.56,0,2.064937639,7/10/2013,Beck A.
18051,1.44,0,2.054085409,4/29/2015,Strycova B.
35527,2.88,1,2.037990818,1/4/2023,Masarova R.
13463,1.45,0,2.02887151,5/31/2013,Vinci R.
30777,2.84,1,1.98292419,1/31/2021,Paolini J.
29982,2.86,1,1.962713469,2/20/2020,Rybakina E.
16865,3.13,1,1.920529431,9/22/2014,Gajdosova J.
22313,1.59,0,1.917711841,1/10/2017,Strycova B.
22098,3.38,1,1.915956145,10/17/2016,Schiavone F.
30727,1.47,0,1.910205942,1/10/2021,Svitolina E.
24467,2.87,1,1.907117561,10/2/2017,Strycova B.
22137,1.51,0,1.906839273,10/19/2016,Niculescu M.
13822,2.72,1,1.899296862,7/12/2013,Meusburger Y.
36012,1.48,0,1.892272201,3/2/2023,Collins D.
33748,1.41,0,1.886728108,3/24/2022,Osaka N.
14293,2.8,1,1.885602336,9/10/2013,Garcia C.
10800,2.91,1,1.871577138,5/6/2012,Vinci R.
23755,1.43,0,1.870480109,7/13/2017,Muguruza G.
17147,3.09,1,1.867182823,1/4/2015,Lepchenko V.
33118,1.54,0,1.865331436,11/14/2021,Sabalenka A.
16046,1.45,0,1.862663051,6/19/2014,Wozniacki C.
27513,2.88,1,1.854025269,2/15/2019,Mertens E.
17519,1.36,0,1.852903951,2/17/2015,Pennetta F.
27645,2.8,1,1.852721894,3/7/2019,Barthel M.
25343,2.85,1,1.849577136,3/26/2018,Stephens S.
16825,1.58,0,1.844967668,9/18/2014,Gibbs N.
22507,1.5,0,1.844954397,2/3/2017,Peng S.
25707,1.57,0,1.843470931,5/15/2018,Collins D.
17134,1.57,0,1.843143521,10/31/2014,Muguruza G.
14688,2.59,1,1.836400504,12/30/2013,Golubic V.
23221,1.5,0,1.832965982,5/15/2017,Barthel M.
26970,1.44,0,1.832946049,10/7/2018,Wozniacki C.
16037,1.42,0,1.831231738,6/18/2014,Kerber A.
26513,2.79,1,1.825085035,8/17/2018,Bertens K.
30584,3.02,1,1.815690668,9/29/2020,Bara I.
24478,1.54,0,1.806939264,10/3/2017,Sharapova M.
