match,PSW,win0,confidence0,date,winner
15900,1.1,0,5.683396165966987,2014-05-29,Jankovic J.
18346,7.38,1,4.657827933311462,2015-05-28,Schiavone F.
32270,1.16,0,4.189188335835934,2021-07-15,Collins D.
30894,1.2,0,4.077920651435852,2021-02-08,Osaka N.
24004,1.13,0,4.075238584935666,2017-08-15,Halep S.
18885,1.2,0,4.0577660968899725,2015-08-05,Stosur S.
28502,1.21,0,3.4070490973336365,2019-06-20,Garcia C.
23520,5.77,1,3.378561515927315,2017-06-18,Konta J.
31866,4.22,1,3.372865463495255,2021-06-04,Pavlyuchenkova A.
19620,5.0,1,3.1679340984140123,2015-10-22,Van Uytvanck A.
17786,4.17,1,3.0063440614087233,2015-03-24,Badosa Gibert. P.
30800,1.26,0,2.9827495456933972,2021-02-02,Bouzkova M.
28476,1.31,0,2.96635173690319,2019-06-18,Anisimova A.
26540,1.27,0,2.9578802677989007,2018-08-23,Kvitova P.
18718,1.29,0,2.8519037733078,2015-07-16,Putintseva Y.
29476,1.32,0,2.8492942357063296,2019-10-07,Putintseva Y.
29121,1.29,0,2.8313446281353634,2019-08-30,Barty A.
27088,1.19,0,2.7618974480628973,2018-10-16,Muguruza G.
30017,1.31,0,2.6765858228504653,2020-02-24,Yastremska D.
17902,1.28,0,2.672968864440918,2015-04-07,Brengle M.
32630,1.27,0,2.668438528974851,2021-09-01,Rybakina E.
32679,1.32,0,2.6566599941253664,2021-09-05,Sabalenka A.
21072,1.34,0,2.631148991684119,2016-06-21,Petkovic A.
32579,1.23,0,2.6055765670537943,2021-08-30,Jabeur O.
18540,1.29,0,2.548365175724029,2015-06-25,Wozniacki C.
17265,3.39,1,2.546505682915449,2015-01-13,Muguruza G.
14931,3.49,1,2.5441526979208,2014-01-20,Cibulkova D.
31705,1.36,0,2.532939644157887,2021-05-18,Konjuh A.
21430,1.39,0,2.5009649425745013,2016-07-28,Kerber A.
28450,1.36,0,2.4939193189144135,2019-06-14,Bertens K.
17993,1.36,0,2.460234506428242,2015-04-21,Muguruza G.
22049,1.33,0,2.451873006820679,2016-10-12,Jankovic J.
17636,1.28,0,2.4217392389973003,2015-03-03,Bacsinszky T.
25959,1.38,0,2.4177655373300824,2018-06-12,Flipkens K.
21761,1.32,0,2.4082654166221618,2016-09-17,Davis L.
27328,1.23,0,2.408145412445068,2019-01-14,Stephens S.
30353,1.34,0,2.3969651037454605,2020-09-02,Govortsova O.
19592,1.22,0,2.3562844328582284,2015-10-20,Ivanovic A.
21541,1.46,0,2.3490070673823356,2016-08-19,Muguruza G.
32411,3.62,1,2.334566568136215,2021-08-10,Samsonova L.
21551,3.28,1,2.3339488983154295,2016-08-21,Pliskova Ka.
19045,1.34,0,2.328858909606933,2015-08-26,Safarova L.
26970,1.44,0,2.323347749312719,2018-10-07,Wozniacki C.
28241,1.3,0,2.3038999519348144,2019-05-22,Gavrilova D.
27480,3.66,1,2.296720563769341,2019-02-01,Vekic D.
27824,1.46,0,2.2966853857040403,2019-04-01,Townsend T.
31777,1.37,0,2.2852804002761835,2021-05-30,Pavlyuchenkova A.
15307,1.44,0,2.2625171408653255,2014-03-20,Lisicki S.
14906,1.33,0,2.2569191650549576,2014-01-16,Svitolina E.
30042,1.34,0,2.243457538386186,2020-02-26,Barty A.
33011,3.8,1,2.235273178986141,2021-10-22,Alexandrova E.
27513,2.88,1,2.223562660217285,2019-02-15,Mertens E.
32376,1.44,0,2.222932720184326,2021-08-03,Mladenovic K.
25735,1.39,0,2.2081627957309995,2018-05-18,Halep S.
30319,3.21,1,2.206525553226471,2020-09-01,Bonaventure Y.
17601,1.4,0,2.2052765655517574,2015-02-26,Bacsinszky T.
26795,1.5,0,2.1909371614456177,2018-09-19,Putintseva Y.
28041,1.41,0,2.189505053162575,2019-04-30,Tomljanovic A.
29451,1.36,0,2.188998641967774,2019-10-01,Wozniacki C.
22404,2.86,1,2.162019099295139,2017-01-18,Cirstea S.
18555,1.41,0,2.155080775022507,2015-06-29,Safarova L.
31994,1.47,0,2.1534161041180293,2021-06-19,Jabeur O.
26436,1.51,0,2.1509751107692714,2018-08-08,Svitolina E.
31544,1.32,0,2.1376635855436326,2021-04-23,Halep S.
16030,1.42,0,2.135917214155197,2014-06-18,Shvedova Y.
19642,3.97,1,2.133017427623272,2015-10-30,Safarova L.
29982,2.86,1,2.1296668845415114,2020-02-20,Rybakina E.
29981,1.43,0,2.1291029982268808,2020-02-19,Pliskova Ka.
23615,1.36,0,2.1273162990808485,2017-06-29,Pliskova Ka.
22290,1.5,0,2.126277850270271,2017-01-09,Vinci R.
20249,1.42,0,2.1248635579645634,2016-03-12,Puig M.
26401,2.78,1,2.116893747091293,2018-08-04,Buzarnescu M.
21490,1.41,0,2.111219398677349,2016-08-04,Babos T.
23578,1.33,0,2.107236795127392,2017-06-24,Kvitova P.
29029,1.5,0,2.103698942810297,2019-08-26,Sakkari M.
22479,1.38,0,2.101312386244535,2017-01-31,Safarova L.
27363,3.18,1,2.099872535347939,2019-01-15,Zidansek T.
24830,1.5,0,2.095438736975193,2018-01-12,Barty A.
22963,1.38,0,2.0884811789989475,2017-04-08,Kerber A.
25540,1.41,0,2.0881669680774215,2018-04-26,Garcia C.
25237,1.59,0,2.0842719650268555,2018-03-12,Garcia C.
30916,2.91,1,2.070229857265949,2021-02-09,Danilovic O.
19788,1.42,0,2.0619516730308534,2016-01-12,Stosur S.
28146,1.48,0,2.061725015938282,2019-05-09,Halep S.
19631,1.41,0,2.0588089457154277,2015-10-25,Halep S.
25102,2.86,1,2.05644252198083,2018-02-21,Kasatkina D.
17464,1.62,0,2.0557202342748644,2015-02-13,Zahlavova Strycova B.
29987,1.39,0,2.0522691805022104,2020-02-21,Halep S.
28599,1.35,0,2.0488083829879757,2019-07-01,Sakkari M.
26509,2.79,1,2.0434629110353333,2018-08-17,Bertens K.
16216,1.47,0,2.040384785830974,2014-07-09,Arruabarrena L.
19952,1.38,0,2.037751989165942,2016-02-09,Zheng S.
24379,2.84,1,2.0362493147850036,2017-09-25,Wang Q.
22134,1.51,0,2.0321686153610545,2016-10-19,Niculescu M.
20324,1.43,0,2.0260933957993985,2016-03-23,King V.
24800,1.48,0,2.0239914160966874,2018-01-08,Kerber A.
26694,1.49,0,2.0221443021297456,2018-09-11,Kozlova K.
30241,3.57,1,2.0212737171649935,2020-08-23,Mchale C.
15221,1.36,0,2.0201446962356564,2014-03-08,Stosur S.
23820,1.63,0,2.013934233188629,2017-07-24,Xun F.Y.
28021,1.45,0,2.0121220989227298,2019-04-26,Kvitova P.
28293,1.46,0,2.0088923324346544,2019-05-27,Hsieh S.W.
21927,2.56,1,2.0038818359375004,2016-09-29,Cibulkova D.
16168,3.36,1,1.996715226173401,2014-06-30,Shvedova Y.
20560,2.58,1,1.9900315071855275,2016-04-22,Voegele S.
22860,3.01,1,1.9787480576038363,2017-03-26,Stosur S.
32043,1.57,0,1.9773589818477628,2021-06-23,Sorribes Tormo S.
22434,1.5,0,1.975390137434006,2017-01-20,Kuznetsova S.
22878,1.52,0,1.9660382813215254,2017-03-29,Wozniacki C.
30738,1.49,0,1.9645561054348946,2021-01-11,Sabalenka A.
28580,2.84,1,1.9525875501632686,2019-07-01,Putintseva Y.
30676,1.59,0,1.9493010933058603,2020-10-24,Azarenka V.
16153,2.52,1,1.947292649745941,2014-06-27,Smitkova T.
16172,1.45,0,1.9425115123987198,2014-06-30,Bouchard E.
18529,3.18,1,1.941126971244812,2015-06-23,Konta J.
30107,1.51,0,1.9406385135650637,2020-03-04,Konta J.
25756,1.49,0,1.9400415992736815,2018-05-21,Stosur S.
15241,3.18,1,1.939042822122574,2014-03-09,Wozniak A.
16708,2.62,1,1.9364842977523806,2014-09-10,Abduraimova N.
27561,2.47,1,1.934314844161272,2019-02-19,Smitkova T.
15634,2.37,1,1.933340667784214,2014-05-03,Rybarikova M.
16045,1.6,0,1.9328998893499374,2014-06-19,Rybarikova M.
26099,1.48,0,1.9326661723852157,2018-07-02,Blinkova A.
18988,1.47,0,1.9322286691069608,2015-08-18,Stephens S.
24033,1.53,0,1.9291895856459937,2017-08-17,Wozniacki C.
