match,PSW,win0,confidence0,date,winner,,
25735,1.39,0,2.284149774,5/18/2018,Halep S.,,
21893,1.43,0,2.275703307,9/27/2016,Keys M.,,
29373,1.3,0,2.268561452,9/24/2019,Pliskova Ka.,,
16434,3.13,1,2.253543421,8/7/2014,Makarova E.,,
17514,1.36,0,2.250537446,2/17/2015,Pennetta F.,,
26255,1.38,0,2.248387306,7/18/2018,Minella M.,,
24435,2.7,1,2.246448769,9/29/2017,Bondarenko K.,,
35739,1.5,0,2.241382408,1/26/2023,Rybakina E.,,
26845,1.46,0,2.234588823,9/24/2018,Bertens K.,,
15037,2.59,1,2.20882698,2/12/2014,Kleybanova A.,,
16091,1.41,0,2.205318429,6/24/2014,Koukalova K.,,
31352,1.39,0,2.198845818,3/27/2021,Sabalenka A.,,
29711,1.4,0,2.19520497,1/11/2020,Williams S.,,
14684,2.59,1,2.194835247,12/30/2013,Golubic V.,,
12987,1.25,0,2.186167774,4/1/2013,Voskoboeva G.,,
28854,1.43,0,2.181624538,7/31/2019,Sabalenka A.,,
18065,3.83,1,2.178698908,4/30/2015,Babos T.,,
35480,3.27,1,2.17491517,10/31/2022,Sakkari M.,,
34418,3.93,1,2.153203747,6/21/2022,Kalinina A.,,
34614,3.04,1,2.152891258,7/13/2022,Siniakova K.,,
35913,1.33,0,2.151086823,2/20/2023,Muchova K.,,
17875,1.33,0,2.150800561,4/6/2015,Cornet A.,,
26968,3.09,1,2.147046526,10/6/2018,Sevastova A.,,
33108,1.41,0,2.146651788,11/10/2021,Kontaveit A.,,
26155,1.42,0,2.145351868,7/3/2018,Gavrilova D.,,
30332,2.89,1,2.135229768,9/2/2020,Rogers S.,,
21147,1.35,0,2.134857007,6/28/2016,Cibulkova D.,,
12411,2.84,1,2.134761937,1/15/2013,Gavrilova D.,,
21104,3.43,1,2.128054328,6/24/2016,Cibulkova D.,,
28989,3.71,1,2.124482178,8/16/2019,Kuznetsova S.,,
14085,1.38,0,2.124369151,8/13/2013,Williams V.,,
19631,1.41,0,2.123676793,10/25/2015,Halep S.,,
25520,2.95,1,2.122561325,4/25/2018,Vandeweghe C.,,
26513,2.79,1,2.122411691,8/17/2018,Bertens K.,,
29760,1.37,0,2.121672098,1/15/2020,Vondrousova M.,,
19789,1.42,0,2.118111998,1/12/2016,Stosur S.,,
14473,1.36,0,2.111590903,9/29/2013,Kanepi K.,,
34827,1.56,0,2.110690716,8/8/2022,Stephens S.,,
26437,1.51,0,2.105490492,8/8/2018,Svitolina E.,,
33433,1.42,0,2.104547722,2/11/2022,Kontaveit A.,,
18193,3.29,1,2.103326162,5/17/2015,Razzano V.,,
16726,2.6,1,2.102224693,9/11/2014,Hlavackova A.,,
12118,1.42,0,2.099688974,10/11/2012,Ivanovic A.,,
15633,1.53,0,2.079682106,5/3/2014,Arruabarrena L.,,
16048,1.45,0,2.072921325,6/19/2014,Wozniacki C.,,
27331,1.48,0,2.071737838,1/14/2019,Tsurenko L.,,
12790,3,1,2.067849085,3/2/2013,Mattek-Sands B.,,
22261,2.83,1,2.065872981,1/5/2017,Cornet A.,,
33113,1.58,0,2.058660512,11/12/2021,Kontaveit A.,,
16016,3.42,1,2.056328445,6/17/2014,Giorgi C.,,
18356,1.34,0,2.056091453,5/29/2015,Svitolina E.,,
32991,1.34,0,2.051456658,10/20/2021,Sabalenka A.,,
30103,1.51,0,2.049966044,3/4/2020,Konta J.,,
13383,1.54,0,2.048010207,5/26/2013,Cetkovska P.,,
25233,3.01,1,2.044455994,3/12/2018,Sevastova A.,,
22305,2.95,1,2.041154101,1/10/2017,Pavlyuchenkova A.,,
12852,1.48,0,2.039970806,3/9/2013,Kuznetsova S.,,
12630,2.37,1,2.037411645,2/18/2013,Erakovic M.,,
28205,3.53,1,2.033567299,5/18/2019,Konta J.,,
30546,3.07,1,2.0334591,9/28/2020,Zhang S.,,
35365,2.82,1,2.024166295,10/9/2022,Krejcikova B.,,
24431,2.62,1,2.018243666,9/28/2017,Sabalenka A.,,
17600,1.46,0,2.012663704,2/26/2015,Garcia C.,,
24710,1.37,0,2.012580354,1/1/2018,Zhang S.,,
20483,1.38,0,2.009301896,4/11/2016,Schaefer A.,,
10719,1.52,0,2.006544726,4/27/2012,Radwanska A.,,
29397,3.41,1,2.00633097,9/25/2019,Yastremska D.,,
28188,1.58,0,2.004002059,5/16/2019,Azarenka V.,,
15307,1.44,0,1.990467408,3/20/2014,Lisicki S.,,
13462,1.45,0,1.987224874,5/31/2013,Vinci R.,,
17898,1.33,0,1.982932334,4/7/2015,Kanepi K.,,
15798,1.46,0,1.982541449,5/21/2014,Svitolina E.,,
27818,1.4,0,1.978368006,3/27/2019,Halep S.,,
12645,2.97,1,1.977827333,2/19/2013,Vinci R.,,
16374,1.43,0,1.976790028,7/31/2014,Kuznetsova S.,,
11301,1.54,0,1.97639225,6/27/2012,Giorgi C.,,
23332,1.45,0,1.97631748,5/28/2017,Cibulkova D.,,
30278,1.53,0,1.975195565,8/26/2020,Osaka N.,,
31506,1.63,0,1.97403091,4/20/2021,Siegemund L.,,
21544,1.46,0,1.970505216,8/19/2016,Muguruza G.,,
29768,1.54,0,1.968692333,1/16/2020,Barty A.,,
16349,1.53,0,1.967652596,7/29/2014,Jovanovski B.,,
29448,1.41,0,1.964326589,10/1/2019,Barty A.,,
16300,1.6,0,1.962960249,7/18/2014,Scheepers C.,,
26970,1.44,0,1.962692477,10/7/2018,Wozniacki C.,,
28721,1.4,0,1.962153339,7/16/2019,Vikhlyantseva N.,,
13806,1.56,0,1.961174108,7/10/2013,Beck A.,,
29401,1.55,0,1.96049323,9/26/2019,Barty A.,,
13825,2.72,1,1.959676539,7/12/2013,Meusburger Y.,,
26458,1.38,0,1.958816653,8/10/2018,Halep S.,,
14595,1.58,0,1.955964248,10/15/2013,Pliskova Ka.,,
33534,1.57,0,1.954253612,2/24/2022,Sakkari M.,,
10699,2.64,1,1.954238734,4/25/2012,Bertens K.,,
24380,2.84,1,1.953671364,9/25/2017,Wang Q.,,
32698,1.53,0,1.953302022,9/13/2021,Cirstea S.,,
24954,1.57,0,1.953074685,1/22/2018,Halep S.,,
28439,2.24,1,1.951683731,6/13/2019,Rybakina E.,,
17788,1.41,0,1.946077095,3/25/2015,Pavlyuchenkova A.,,
22306,2.73,1,1.94483875,1/10/2017,Bouchard E.,,
14873,2.53,1,1.944747183,1/14/2014,Nara K.,,
28145,1.36,0,1.944498951,5/8/2019,Kvitova P.,,
33118,1.54,0,1.939430382,11/14/2021,Sabalenka A.,,
16332,1.42,0,1.938825361,7/25/2014,Jovanovski B.,,
20250,1.42,0,1.934290504,3/12/2016,Puig M.,,
12312,1.33,0,1.926520808,1/5/2013,Li N.,,
21538,1.44,0,1.925358794,8/18/2016,Kuznetsova S.,,
32326,1.49,0,1.923291204,7/20/2021,Bronzetti L.,,
27363,3.18,1,1.922419005,1/15/2019,Zidansek T.,,
21705,1.62,0,1.918124983,9/10/2016,Kerber A.,,
26522,1.48,0,1.911792092,8/20/2018,Sasnovich A.,,
13048,1.32,0,1.911515543,4/4/2013,Jankovic J.,,
24618,2.71,1,1.909835772,10/17/2017,Lisicki S.,,
11666,1.51,0,1.90907277,8/20/2012,Wickmayer Y.,,
26209,2.8,1,1.906610277,7/7/2018,Kasatkina D.,,
29679,2.8,1,1.901913565,1/8/2020,Bouchard E.,,
10584,1.53,0,1.90188792,4/4/2012,Wozniak A.,,
32946,1.52,0,1.900060721,10/12/2021,Tomljanovic A.,,
14769,3.34,1,1.899708773,1/6/2014,Lepchenko V.,,
32344,2.81,1,1.898070685,7/21/2021,Bondar A.,,
24480,1.54,0,1.894262611,10/3/2017,Sharapova M.,,
25173,2.65,1,1.890790579,3/8/2018,Zhuk S.,,
14585,1.44,0,1.889859027,10/15/2013,Vesnina E.,,
23610,1.57,0,1.889509694,6/28/2017,Kuznetsova S.,,
26984,2.63,1,1.88428601,10/8/2018,Tomova V.,,
21923,1.47,0,1.884245014,9/28/2016,Allertova D.,,
21500,1.61,0,1.883467147,8/6/2016,King V.,,
16135,1.45,0,1.879012187,6/25/2014,Zvonareva V.,,
23671,1.6,0,1.878001362,7/4/2017,Wickmayer Y.,,
23935,2.63,1,1.877927973,8/6/2017,Keys M.,,
32259,1.49,0,1.875167584,7/14/2021,Garcia C.,,
16191,2.6,1,1.86965031,7/7/2014,Buyukakcay C.,,
21670,1.58,0,1.869232596,9/1/2016,Konjuh A.,,
32339,1.56,0,1.868884864,7/21/2021,Dodin O.,,
12659,2.97,1,1.868547539,2/20/2013,Pereira T.,,
13595,1.47,0,1.867945697,6/17/2013,Bartoli M.,,
17879,1.53,0,1.8671898,4/6/2015,Vickery S.,,
21998,2.78,1,1.866578757,10/7/2016,Keys M.,,
33489,3.2,1,1.866062021,2/21/2022,Martincova T.,,
16675,1.58,0,1.865906334,9/8/2014,Min G.,,
24198,1.55,0,1.859292478,9/5/2017,Stephens S.,,
32357,1.51,0,1.859018467,7/23/2021,Ruse E.G.,,
29659,1.44,0,1.858507773,1/7/2020,Kvitova P.,,
23782,1.47,0,1.857888792,7/18/2017,Kovinic D.,,
20983,1.39,0,1.857384578,6/9/2016,Bencic B.,,
18211,1.39,0,1.856566018,5/18/2015,Stosur S.,,
31052,1.59,0,1.856562492,2/18/2021,Osaka N.,,
23035,1.59,0,1.856406481,4/25/2017,Kuznetsova S.,,
13254,2.59,1,1.852962798,5/13/2013,Halep S.,,
17143,3.09,1,1.851091928,1/4/2015,Lepchenko V.,,
24041,1.51,0,1.849957687,8/18/2017,Muguruza G.,,
29130,2.21,1,1.848350846,8/31/2019,Ahn K.,,
31015,1.53,0,1.845226146,2/14/2021,Osaka N.,,
32675,1.52,0,1.844817034,9/4/2021,Sabalenka A.,,
34870,1.54,0,1.844291687,8/11/2022,Gauff C.,,
30088,2.37,1,1.842762154,3/3/2020,Martincova T.,,
14050,1.47,0,1.84136277,8/8/2013,Li N.,,
25253,2.74,1,1.840640982,3/15/2018,Kasatkina D.,,
29579,1.54,0,1.839233599,10/17/2019,Bertens K.,,
23235,3.02,1,1.838738113,5/16/2017,Davis L.,,
23210,1.39,0,1.838529702,5/11/2017,Halep S.,,
21910,1.47,0,1.838469847,9/27/2016,Kozlova K.,,
24806,2.42,1,1.837986531,1/9/2018,Radwanska A.,,
22714,1.56,0,1.837837891,3/9/2017,Kontaveit A.,,
31953,1.49,0,1.835610229,6/15/2021,Fernandez L.A.,,
24649,1.59,0,1.835336711,10/20/2017,Witthoeft C.,,
34636,1.7,0,1.835105227,7/15/2022,Krunic A.,,
14301,2.8,1,1.832839694,9/10/2013,Garcia C.,,
20788,3.26,1,1.831993388,5/18/2016,Parmentier P.,,
21865,1.53,0,1.831931716,9/25/2016,Makarova E.,,
19950,1.38,0,1.83077327,2/9/2016,Zheng S.,,
29008,2.27,1,1.830472799,8/19/2019,Ahn K.,,
35063,1.48,0,1.830153042,8/31/2022,Keys M.,,
31756,1.56,0,1.828706979,5/26/2021,Alexandrova E.,,
25707,1.57,0,1.828212112,5/15/2018,Collins D.,,
27670,2.3,1,1.825597143,3/8/2019,Mchale C.,,
27083,2.47,1,1.82559067,10/16/2018,Bouchard E.,,
25917,2.27,1,1.824063382,6/4/2018,Kasatkina D.,,
27342,1.38,0,1.823807036,1/15/2019,Swiatek I.,,
26216,1.48,0,1.821800807,7/9/2018,Cibulkova D.,,
28753,1.58,0,1.821560069,7/19/2019,Cornet A.,,
33706,1.56,0,1.818830776,3/19/2022,Swiatek I.,,
25200,2.79,1,1.818797282,3/9/2018,Brady J.,,
34151,1.42,0,1.818577108,5/23/2022,Raducanu E.,,
25048,1.54,0,1.816740134,2/14/2018,Niculescu M.,,
25382,1.44,0,1.812388188,4/3/2018,Garcia C.,,
24865,2.64,1,1.810478714,1/15/2018,Bertens K.,,
10824,1.55,0,1.806203785,5/8/2012,Medina Garrigues A.,,
22884,1.6,0,1.805471818,4/3/2017,Jankovic J.,,
13104,1.47,0,1.80402058,4/23/2013,Ivanovic A.,,
30437,1.75,0,1.801860329,9/12/2020,Tig P.M.,,
32290,1.44,0,1.801739668,7/16/2021,Wang Xin.,,
29386,1.54,0,1.801085199,9/25/2019,Sabalenka A.,,
28712,1.69,0,1.800816597,7/15/2019,Bolsova A.,,
25101,2.86,1,1.797164092,2/21/2018,Kasatkina D.,,
14962,1.61,0,1.796813802,1/28/2014,Cornet A.,,
23754,1.43,0,1.796237785,7/13/2017,Muguruza G.,,
33077,1.58,0,1.794926701,10/29/2021,Peterson R.,,
27351,2.61,1,1.792437321,1/15/2019,Bacsinszky T.,,
25534,1.41,0,1.791496436,4/26/2018,Garcia C.,,
33550,2.35,1,1.790825035,2/27/2022,Bouzkova M.,,
22833,2.73,1,1.789930542,3/24/2017,Stosur S.,,
31490,2.54,1,1.789800685,4/16/2021,Sharma A.,,
34193,2.78,1,1.789749131,5/25/2022,Parry D.,,
24337,1.57,0,1.788422441,9/21/2017,Cirstea S.,,
14308,2.4,1,1.788386025,9/11/2013,Meusburger Y.,,
10186,1.7,0,1.787189458,2/16/2012,Niculescu M.,,
20904,1.53,0,1.786472668,5/26/2016,Bacsinszky T.,,
23164,2.78,1,1.784867677,5/7/2017,Cirstea S.,,
16756,1.71,0,1.784234829,9/15/2014,Han N.L.,,
29071,2.57,1,1.783074086,8/27/2019,Di Lorenzo F.,,
27186,1.7,0,1.781575545,1/1/2019,Zvonareva V.,,
30868,2.63,1,1.77937444,2/6/2021,Mertens E.,,
24242,1.5,0,1.778014906,9/13/2017,Babos T.,,
22593,2.19,1,1.777473587,2/21/2017,Sasnovich A.,,
33272,2.42,1,1.777361515,1/14/2022,Krejcikova B.,,
29608,1.55,0,1.775932066,10/27/2019,Sabalenka A.,,
32115,1.58,0,1.774934758,6/30/2021,Pliskova Ka.,,
10996,1.49,0,1.774401753,5/28/2012,Govortsova O.,,
27980,2.94,1,1.77426696,4/23/2019,Kasatkina D.,,
24278,2.65,1,1.773264103,9/18/2017,Soylu I.,,
30719,1.69,0,1.772503873,1/9/2021,Sakkari M.,,
26270,1.39,0,1.772283075,7/19/2018,Cirstea S.,,
20980,2.52,1,1.772210855,6/9/2016,Paszek T.,,
25781,1.68,0,1.771723595,5/23/2018,Stollar F.,,
32268,2.5,1,1.770746857,7/14/2021,Kozlova K.,,
15503,2.56,1,1.770659447,4/11/2014,Garcia C.,,
13821,1.57,0,1.769274238,7/12/2013,Scheepers C.,,
17039,1.66,0,1.767969668,10/10/2014,Friedsam A.L.,,
24498,2.82,1,1.76724995,10/6/2017,Garcia C.,,
20470,1.56,0,1.765806404,4/8/2016,Vesnina E.,,
23429,1.43,0,1.764868905,6/2/2017,Williams V.,,
16317,2.39,1,1.763797149,7/22/2014,Glushko J.,,
18255,1.63,0,1.76352785,5/23/2015,Knapp K.,,
13486,1.63,0,1.763307959,6/3/2013,Kirilenko M.,,
22259,2.79,1,1.761892274,1/5/2017,Svitolina E.,,
20584,2.21,1,1.761391649,4/26/2016,Kozlova K.,,
24357,1.57,0,1.760723174,9/24/2017,Puig M.,,
17088,1.59,0,1.760554131,10/15/2014,Zahlavova Strycova B.,,
17847,1.4,0,1.760063417,3/29/2015,Stephens S.,,
13795,1.58,0,1.758513087,7/9/2013,Cadantu A.,,
32157,2.6,1,1.758421814,7/2/2021,Jabeur O.,,
16809,1.68,0,1.756593056,9/17/2014,Wang Y.,,
31553,2.93,1,1.755967132,4/24/2021,Sabalenka A.,,
21774,2.2,1,1.75528489,9/19/2016,Sorribes Tormo S.,,
26658,2.45,1,1.755186602,9/2/2018,Sabalenka A.,,
35285,2.88,1,1.753753893,9/28/2022,Kovinic D.,,
24077,2.89,1,1.753449241,8/26/2017,Gavrilova D.,,
25343,2.85,1,1.753169393,3/26/2018,Stephens S.,,
17214,1.62,0,1.75265201,1/8/2015,Bacsinszky T.,,
26501,2.46,1,1.752459839,8/16/2018,Keys M.,,
33110,3.05,1,1.752443318,11/11/2021,Riske A.,,
10565,1.61,0,1.751717435,4/2/2012,Bondarenko K.,,
17573,2.4,1,1.751562366,2/24/2015,Bertens K.,,
20554,1.58,0,1.750752896,4/22/2016,Kerber A.,,
21417,2.74,1,1.74949871,7/27/2016,Vinci R.,,
25977,1.55,0,1.74830569,6/15/2018,Vandeweghe C.,,
34655,1.51,0,1.748243367,7/18/2022,Sasnovich A.,,
36042,2.22,1,1.748054646,3/8/2023,Bucsa C.,,
26701,1.63,0,1.747929057,9/11/2018,Hsieh S.W.,,
27964,2.24,1,1.747862924,4/13/2019,Sharma A.,,
25078,1.55,0,1.746154638,2/19/2018,Lisicki S.,,
19963,1.57,0,1.746022601,2/10/2016,Sevastova A.,,
30368,1.46,0,1.745963665,9/3/2020,Sakkari M.,,
18138,1.59,0,1.744677811,5/9/2015,Kvitova P.,,
23138,2.74,1,1.744215278,5/4/2017,Errani S.,,
15193,2.7,1,1.742234606,3/6/2014,Lepchenko V.,,
13427,1.58,0,1.741659306,5/29/2013,Cirstea S.,,
11501,2.53,1,1.741627911,7/25/2012,Puchkova O.,,
24992,1.71,0,1.741381745,1/31/2018,Jakupovic D.,,
17289,1.46,0,1.741247691,1/16/2015,Kvitova P.,,
24830,1.49,0,1.741196537,1/12/2018,Kerber A.,,
12489,2.5,1,1.740839213,1/21/2013,Kuznetsova S.,,
30885,1.61,0,1.740656756,2/8/2021,Rybakina E.,,
24167,1.64,0,1.739561116,8/31/2017,Stephens S.,,
34672,1.48,0,1.738906299,7/19/2022,Bondar A.,,
30523,1.6,0,1.738079763,9/25/2020,Sabalenka A.,,
29385,1.44,0,1.737952786,9/25/2019,Barty A.,,
31372,2.78,1,1.737878999,3/30/2021,Andreescu B.,,
14880,2.29,1,1.737843388,1/15/2014,Davis L.,,
34889,1.55,0,1.73727355,8/15/2022,Martincova T.,,
23573,1.61,0,1.736159075,6/23/2017,Kvitova P.,,
13343,1.68,0,1.735186715,5/22/2013,Flipkens K.,,
26687,2.09,1,1.733916054,9/11/2018,Garcia Perez G.,,
22404,2.86,1,1.733825615,1/18/2017,Cirstea S.,,
28744,1.78,0,1.733475694,7/18/2019,Stosur S.,,
26321,1.74,0,1.733147779,7/25/2018,Ivakhnenko V.,,
31325,1.6,0,1.732443254,3/25/2021,Konta J.,,
24701,1.76,0,1.730706856,1/1/2018,Sasnovich A.,,
32740,1.75,0,1.729424631,9/17/2021,Zidansek T.,,
25237,1.59,0,1.729398804,3/12/2018,Garcia C.,,
14105,1.46,0,1.729041853,8/15/2013,Li N.,,
32206,1.71,0,1.728789577,7/8/2021,Yastremska D.,,
23701,1.58,0,1.728043344,7/5/2017,Witthoeft C.,,
23217,1.69,0,1.72790116,5/15/2017,Pavlyuchenkova A.,,
27063,2.6,1,1.727331704,10/14/2018,Garcia C.,,
25410,1.78,0,1.727308347,4/5/2018,Tomljanovic A.,,
20426,2.45,1,1.726133841,4/5/2016,Kucova K.,,
35876,1.63,0,1.725699563,2/15/2023,Gauff C.,,
20023,2.68,1,1.724750364,2/16/2016,Jankovic J.,,
23453,2.36,1,1.724567807,6/6/2017,Ostapenko J.,,
22147,2.32,1,1.724368335,10/21/2016,Niculescu M.,,
19669,1.6,0,1.724098656,1/4/2016,Hsieh S.W.,,
26891,2.2,1,1.723025894,9/26/2018,Potapova A.,,
24353,1.58,0,1.722067469,9/23/2017,Haddad Maia B.,,
11242,1.88,0,1.720891438,6/25/2012,Stephens S.,,
35523,2.88,1,1.720627764,1/4/2023,Masarova R.,,
19299,1.46,0,1.720411538,9/23/2015,Kuznetsova S.,,
16824,1.66,0,1.720016209,9/18/2014,Wang Y.,,
12168,2.66,1,1.719640371,10/18/2012,Petkovic A.,,
18946,1.57,0,1.71900125,8/12/2015,Halep S.,,
32874,1.53,0,1.717699766,10/6/2021,Linette M.,,
31253,1.75,0,1.714554098,3/17/2021,Gasanova A.,,
24661,2.73,1,1.713553657,10/26/2017,Williams V.,,
16154,2.52,1,1.713394314,6/27/2014,Smitkova T.,,
31819,1.53,0,1.712450894,6/1/2021,Wang Q.,,
27575,1.63,0,1.71078084,2/20/2019,Svitolina E.,,
24532,2.43,1,1.710692109,10/11/2017,Golubic V.,,
14179,1.61,0,1.708170251,8/27/2013,Pennetta F.,,
25716,1.57,0,1.708139804,5/16/2018,Kerber A.,,
36026,1.55,0,1.707879115,3/3/2023,Collins D.,,
10352,1.53,0,1.706990385,3/2/2012,Errani S.,,
34400,1.48,0,1.706237054,6/20/2022,Muguruza G.,,
33124,1.53,0,1.705607919,11/17/2021,Kontaveit A.,,
25703,2.27,1,1.704692771,5/15/2018,Babos T.,,
23135,1.56,0,1.702218543,5/3/2017,Giorgi C.,,
25549,1.55,0,1.702050101,4/27/2018,Sakkari M.,,
36200,1.39,0,1.701357207,3/24/2023,Zheng Q.,,
34275,1.57,0,1.701266016,6/7/2022,Flipkens K.,,
17506,2.2,1,1.700348169,2/17/2015,Haddad Maia B.,,
18421,2.27,1,1.700126489,6/10/2015,Shvedova Y.,,
26157,1.57,0,1.699766515,7/3/2018,Lapko V.,,
28267,1.63,0,1.698865022,5/24/2019,Putintseva Y.,,
21903,1.41,0,1.698000709,9/27/2016,Broady N.,,
10940,1.65,0,1.697094654,5/23/2012,Parmentier P.,,
26462,1.53,0,1.696978623,8/12/2018,Halep S.,,
20125,2.43,1,1.695791116,2/25/2016,Wickmayer Y.,,
32960,1.6,0,1.695783846,10/15/2021,Badosa P.,,
13327,1.71,0,1.694549031,5/21/2013,Larsson J.,,
23074,1.74,0,1.694184965,4/27/2017,Cepelova J.,,
22910,1.69,0,1.69413528,4/4/2017,Zhang S.,,
19412,2.79,1,1.693661966,10/1/2015,Hibino N.,,
30735,1.49,0,1.693419166,1/11/2021,Sabalenka A.,,
25160,1.58,0,1.692997336,3/2/2018,Tsurenko L.,,
29470,2.07,1,1.692854956,10/4/2019,Osaka N.,,
32474,2.47,1,1.692702686,8/18/2021,Ostapenko J.,,
21906,1.6,0,1.692529877,9/27/2016,Ozaki R.,,
19870,2.85,1,1.688912514,1/19/2016,Konta J.,,
26995,1.54,0,1.688798536,10/9/2018,Schmiedlova A.,,
21872,1.45,0,1.686651288,9/26/2016,Cibulkova D.,,
23460,2.5,1,1.686043143,6/12/2017,Fett J.,,
15904,1.45,0,1.685283939,5/29/2014,Kuznetsova S.,,
30210,2.19,1,1.685099025,8/13/2020,Bouchard E.,,
33899,2.11,1,1.684863363,4/19/2022,Bondar A.,,
33527,2.4,1,1.684592009,2/23/2022,Ostapenko J.,,
24759,1.51,0,1.68408741,1/4/2018,Svitolina E.,,
21308,2.76,1,1.683952253,7/19/2016,Arconada U.M.,,
14916,1.45,0,1.683887418,1/17/2014,Pennetta F.,,
29904,2.21,1,1.683747617,2/10/2020,You X.,,
21867,2.37,1,1.683128456,9/26/2016,Brengle M.,,
22457,1.62,0,1.682036347,1/25/2017,Williams S.,,
16495,1.41,0,1.681703988,8/14/2014,Halep S.,,
20264,1.75,0,1.681663152,3/13/2016,Gibbs N.,,
22828,1.7,0,1.681407747,3/23/2017,Lucic-Baroni M.,,
14993,2.79,1,1.680906358,1/31/2014,Pliskova Ka.,,
22284,1.7,0,1.680490467,1/9/2017,Pavlyuchenkova A.,,
34384,3.02,1,1.679879001,6/19/2022,Swan K.,,
21758,2.53,1,1.679599688,9/16/2016,Boserup J.,,
29366,1.53,0,1.679361162,9/24/2019,Bertens K.,,
21368,2.59,1,1.679302981,7/22/2016,Siniakova K.,,
24040,1.63,0,1.678645862,8/18/2017,Stephens S.,,
13358,1.62,0,1.678428615,5/23/2013,Cornet A.,,
28007,1.54,0,1.677818308,4/25/2019,Bertens K.,,
17667,2.49,1,1.677760347,3/6/2015,Hsieh S.W.,,
24401,1.66,0,1.677540106,9/26/2017,Radwanska A.,,
22318,2.55,1,1.675770094,1/11/2017,Strycova B.,,
25453,2.18,1,1.675066187,4/11/2018,Sabalenka A.,,
22251,1.46,0,1.673341956,1/4/2017,Cibulkova D.,,
13693,2.05,0,1.673232905,6/25/2013,Date Krumm K.,,
34594,1.48,0,1.672790372,7/11/2022,Sorribes Tormo S.,,
25339,1.52,0,1.67200159,3/26/2018,Azarenka V.,,
28018,1.76,0,1.671884289,4/26/2019,Strycova B.,,
26888,2.63,1,1.671428932,9/26/2018,Barty A.,,
