match,PSW,win0,confidence0,date,winner
30508,52.0,1,11.964708423614502,2020-09-21,Halep S.
17433,1.2,0,4.017158694863319,2015-02-10,Barthel M.
31867,1.13,0,3.6768513202667235,2021-06-04,Rybakina E.
15427,1.15,0,3.5572149783372877,2014-04-03,Wozniacki C.
25693,1.16,0,3.491881252169609,2018-05-14,Kanepi K.
30807,1.26,0,2.956332210004329,2021-02-02,Bouzkova M.
23971,1.21,0,2.878080302551389,2017-08-09,Muguruza G.
22151,5.23,1,2.8436852508783343,2016-10-22,Niculescu M.
19616,5.0,1,2.800393973787626,2015-10-22,Van Uytvanck A.
29120,1.29,0,2.771791210770607,2019-08-30,Barty A.
32153,1.28,0,2.7712184143066407,2021-07-01,Pavlyuchenkova A.
32504,1.3,0,2.7468578457832336,2021-08-21,Barty A.
13308,1.24,0,2.685165150761604,2013-05-19,Williams S.
22090,1.28,0,2.646328256130218,2016-10-16,Cibulkova D.
22039,3.42,1,2.5764099776744844,2016-10-11,Peng S.
22925,1.31,0,2.565673228353262,2017-04-05,Babos T.
13305,1.26,0,2.559939664900303,2013-05-17,Azarenka V.
20976,1.36,0,2.5580210602283477,2016-06-08,Mladenovic K.
26341,1.26,0,2.5416609983146192,2018-07-27,Wang Q.
31549,1.32,0,2.500195819139481,2021-04-23,Halep S.
14473,1.36,0,2.437310398221016,2013-09-29,Kanepi K.
22088,4.47,1,2.405883674408708,2016-10-15,Golubic V.
17518,1.36,0,2.3941251508394874,2015-02-17,Pennetta F.
29397,3.41,1,2.3907474441613474,2019-09-25,Yastremska D.
16164,1.49,0,2.3815246418544223,2014-06-28,Bouchard E.
29374,1.3,0,2.3516428296267984,2019-09-24,Pliskova Ka.
33010,3.8,1,2.330556121468544,2021-10-22,Alexandrova E.
16023,3.42,1,2.2800771078893116,2014-06-17,Giorgi C.
29349,1.32,0,2.2788985900580885,2019-09-23,Martic P.
16075,1.37,0,2.2639381309747697,2014-06-23,Zahlavova Strycova B.
25628,1.37,0,2.2268571443557734,2018-05-05,Garcia C.
32619,1.42,0,2.2159418924152847,2021-08-31,Zhang S.
21988,1.32,0,2.214423383176327,2016-10-05,Svitolina E.
16497,1.41,0,2.2019248101711275,2014-08-14,Halep S.
21909,1.47,0,2.2011405072609582,2016-09-27,Kozlova K.
31352,1.39,0,2.1987737685441973,2021-03-27,Sabalenka A.
25206,1.48,0,2.1951663877069953,2018-03-09,Sabalenka A.
22083,1.35,0,2.183735489845276,2016-10-14,Suarez Navarro C.
22304,2.73,1,2.179223000854254,2017-01-10,Bouchard E.
25521,2.95,1,2.1603868030011655,2018-04-25,Vandeweghe C.
13463,1.45,0,2.1483981892466546,2013-05-31,Vinci R.
23067,2.8,1,2.1221174287796023,2017-04-27,Mladenovic K.
17061,1.36,0,2.1175729722976686,2014-10-14,Cornet A.
20953,1.3,0,2.1170616756677627,2016-06-07,Barty A.
24710,1.37,0,2.116801046133041,2018-01-01,Zhang S.
18622,1.31,0,2.1037850884199143,2015-07-01,Stosur S.
25738,1.41,0,2.0985328525304796,2018-05-20,Rybakina E.
12346,1.31,0,2.0984203951954847,2013-01-08,Kerber A.
33621,1.36,0,2.0950854301452635,2022-03-09,Riske A.
20485,3.31,1,2.0949514500583923,2016-04-12,Pella C.
13166,3.18,1,2.0721205642819402,2013-04-30,Radwanska U.
14541,3.53,1,2.0710565489530564,2013-10-08,Mayr P.
17993,1.36,0,2.0647802965343,2015-04-21,Muguruza G.
18547,2.76,1,2.0600660526752463,2015-06-29,Krunic A.
13723,3.39,1,2.0421150022745134,2013-06-26,Cetkovska P.
25571,2.65,1,2.0393100315332413,2018-05-01,Lottner A.
30777,2.84,1,2.027736060142517,2021-01-31,Paolini J.
14052,1.42,0,2.025720244816372,2013-08-08,Stosur S.
21588,2.98,1,2.0251275384426117,2016-08-29,Wang Yaf.
29984,2.86,1,2.024989999055862,2020-02-20,Rybakina E.
33462,1.58,0,2.0209896240234375,2022-02-17,Vondrousova M.
13048,1.43,0,2.0194598719477654,2013-04-04,Wozniacki C.
21104,3.43,1,2.018155850619078,2016-06-24,Cibulkova D.
23208,1.5,0,2.0118365663290025,2017-05-11,Kuznetsova S.
15192,2.7,1,2.01078796684742,2014-03-06,Lepchenko V.
22508,1.5,0,2.0025588684082027,2017-02-03,Peng S.
29385,1.44,0,2.0007402938604355,2019-09-25,Barty A.
18144,1.37,0,2.0005016814810888,2015-05-11,Williams V.
24905,1.34,0,1.988857738673687,2018-01-17,Ostapenko J.
30431,1.4,0,1.9818041682243348,2020-09-11,Osaka N.
24619,2.87,1,1.9667855326831343,2017-10-17,Rodina E.
25098,2.86,1,1.9599233450492222,2018-02-21,Kasatkina D.
25228,2.98,1,1.9513231766223906,2018-03-11,Stephens S.
17593,1.45,0,1.9488494522869586,2015-02-25,Garcia C.
28703,1.35,0,1.9484058727324007,2019-07-15,Gavrilova D.
32172,1.33,0,1.9430904135107994,2021-07-03,Barty A.
24448,1.44,0,1.9417085063457489,2017-09-30,Kerber A.
26036,2.87,1,1.941563035964966,2018-06-21,Goerges J.
24499,3.26,1,1.939101274907589,2017-10-07,Garcia C.
32553,1.57,0,1.9378366255760193,2021-08-25,Cornet A.
32376,1.44,0,1.9366140246391297,2021-08-03,Mladenovic K.
19215,1.6,0,1.9306454980373386,2015-09-16,Tomljanovic A.
23065,2.76,1,1.9269442409276958,2017-04-27,Siegemund L.
26532,1.47,0,1.9229781069755554,2018-08-21,Kvitova P.
28940,1.64,0,1.921341308057308,2019-08-12,Sabalenka A.
16210,4.25,1,1.9162339456379414,2014-07-08,Bogdan A.
21081,1.34,0,1.9128643870353697,2016-06-21,Petkovic A.
14889,2.81,1,1.9128540220856665,2014-01-15,Niculescu M.
22045,1.33,0,1.912205799818039,2016-10-12,Jankovic J.
30627,2.76,1,1.909249548912048,2020-10-02,Bertens K.
22837,2.73,1,1.9067471927404405,2017-03-24,Stosur S.
27125,2.73,1,1.9061114314198497,2018-10-22,Bertens K.
12646,2.97,1,1.9044394308328632,2013-02-19,Vinci R.
24478,1.54,0,1.9008041708469392,2017-10-03,Sharapova M.
13770,2.83,1,1.9007459757725398,2013-07-06,Bartoli M.
23755,1.43,0,1.897407838821411,2017-07-13,Muguruza G.
20479,2.93,1,1.892947736978531,2016-04-11,Goncalves P.C.
22479,1.38,0,1.89140914340814,2017-01-31,Safarova L.
19522,1.61,0,1.8894885206222536,2015-10-13,Jovanovski B.
22315,3.64,1,1.8891183480620386,2017-01-10,Duan Y.Y.
15437,3.01,1,1.8879891771078108,2014-04-04,Bouchard E.
22720,1.44,0,1.8844079489707948,2017-03-09,Bencic B.
22505,1.76,0,1.879960619381496,2017-02-03,Minella M.
19517,1.38,0,1.8798806675842827,2015-10-13,Garcia C.
23822,1.63,0,1.879043956909861,2017-07-24,Xun F.Y.
23307,1.42,0,1.8778724579811097,2017-05-23,Stosur S.
25707,2.58,1,1.8775233251707897,2018-05-15,Hsieh S.W.
16621,3.78,1,1.8749632197618484,2014-08-28,Gibbs N.
25723,1.49,0,1.8733314030617474,2018-05-16,Kontaveit A.
18053,1.44,0,1.8716255702972409,2015-04-29,Strycova B.
22878,1.52,0,1.8713270169496534,2017-03-29,Wozniacki C.
33071,1.58,0,1.871187678873539,2021-10-29,Peterson R.
33108,1.41,0,1.8661072649955748,2021-11-10,Kontaveit A.
13801,1.56,0,1.8658046981266565,2013-07-10,Beck A.
20483,1.38,0,1.862593482732773,2016-04-11,Schaefer A.
12533,1.42,0,1.8587471310794355,2013-01-31,Cirstea S.
33588,1.41,0,1.8573115485906602,2022-03-02,Sherif M.
23571,1.61,0,1.8561615386009218,2017-06-23,Kvitova P.
26513,2.79,1,1.854126767558711,2018-08-17,Bertens K.
30552,1.56,0,1.851403465270996,2020-09-28,Pliskova Kr.
15188,1.37,0,1.8478643773496153,2014-03-06,Tomljanovic A.
29654,1.24,0,1.8438931003957988,2020-01-07,Williams S.
24360,1.57,0,1.8423279114067552,2017-09-24,Puig M.
32357,1.51,0,1.8410180765390396,2021-07-23,Ruse E.G.
19208,2.84,1,1.840321613550186,2015-09-15,Crawford S.
13822,1.57,0,1.8396964033444725,2013-07-12,Scheepers C.
23310,1.36,0,1.8379730114936828,2017-05-24,Garcia C.
28729,1.67,0,1.8364765228033069,2019-07-16,Begu I.
20007,1.5,0,1.8339329969882963,2016-02-15,Kostova E.
14985,1.6,0,1.8308972754478454,2014-01-30,Flipkens K.
27432,2.47,1,1.830065410017967,2019-01-28,Niculescu M.
19592,1.53,0,1.8265511034429072,2015-10-20,Allertova D.
20623,2.54,1,1.8246357798576358,2016-04-28,Erakovic M.
15037,2.59,1,1.821471221446991,2014-02-12,Kleybanova A.
31221,1.43,0,1.8206173576414584,2021-03-12,Muguruza G.
27300,1.53,0,1.8176458589732647,2019-01-11,Barty A.
22328,1.73,0,1.8170956982885087,2017-01-12,Fett J.
19412,2.98,1,1.815079120248556,2015-10-01,Jovanovski B.
21807,2.55,1,1.8120531282254626,2016-09-20,Kontaveit A.
24807,2.5,1,1.8092520534992218,2018-01-09,Vekic D.
27227,2.43,1,1.8079365835189818,2019-01-04,Andreescu B.
22815,2.55,1,1.8059128010272978,2017-03-22,Cepede Royg V.
25478,2.8,1,1.8029740512371064,2018-04-13,Voegele S.
33052,1.54,0,1.8000841987133027,2021-10-27,Yastremska D.
21919,1.47,0,1.799626051017216,2016-09-28,Allertova D.
24830,1.49,0,1.798779676437378,2018-01-12,Kerber A.
18603,1.38,0,1.797850496470928,2015-06-30,Rodina E.
21905,2.95,1,1.794646328687668,2016-09-27,Shapatava S.
25253,2.74,1,1.7935650686706819,2018-03-15,Kasatkina D.
14318,1.66,0,1.7930528478963035,2013-09-12,Govortsova O.
28370,2.42,1,1.7925038860525402,2019-05-31,Martic P.
22596,2.22,1,1.7920676600933079,2017-02-22,Khromacheva I.
31754,1.56,0,1.7915000566414423,2021-05-26,Alexandrova E.
23019,1.63,0,1.7907166206836702,2017-04-13,Arruabarrena L.
29169,2.65,1,1.7887773889303205,2019-09-10,Stojanovic N.
25980,2.26,1,1.7873065270980197,2018-06-15,Flipkens K.
21538,1.44,0,1.7859817627072334,2016-08-18,Kuznetsova S.
22153,1.57,0,1.782082773447037,2016-10-23,Kerber A.
12630,2.37,1,1.7808519491979058,2013-02-18,Erakovic M.
15091,2.93,1,1.7785241613388063,2014-02-19,Suarez Navarro C.
22257,2.79,1,1.7758866378664973,2017-01-05,Svitolina E.
32503,1.54,0,1.7751069609324137,2021-08-21,Pliskova Ka.
33119,1.54,0,1.7741637308597569,2021-11-14,Sabalenka A.
25598,3.6,1,1.7733802020549772,2018-05-02,Badosa Gibert P.
12602,2.73,1,1.7731629055738447,2013-02-14,Stosur S.
23505,1.59,0,1.771244001537561,2017-06-15,Konjuh A.
16405,1.44,0,1.7686138364672659,2014-08-04,Watson H.
28441,2.24,1,1.7649503326416018,2019-06-13,Rybakina E.
14998,1.54,0,1.7637613847851754,2014-02-02,Pavlyuchenkova A.
25672,1.56,0,1.7625651717185975,2018-05-09,Suarez Navarro C.
12409,2.84,1,1.7605650568008422,2013-01-15,Gavrilova D.
14431,1.56,0,1.7604405208826066,2013-09-24,Rybarikova M.
16296,1.6,0,1.7597363217175004,2014-07-18,Scheepers C.
24293,1.63,0,1.7558032035827635,2017-09-19,Siniakova K.
20913,2.82,1,1.755777755856514,2016-05-27,Stosur S.
24430,2.62,1,1.7540052634477619,2017-09-28,Sabalenka A.
26476,1.63,0,1.7516887950897218,2018-08-14,Bertens K.
25917,2.27,1,1.7500539538690023,2018-06-04,Kasatkina D.
28027,1.52,0,1.7495282292366028,2019-04-28,Kvitova P.
23922,1.55,0,1.7491561263799664,2017-08-03,Goerges J.
16250,1.44,0,1.7476327255368234,2014-07-14,Svitolina E.
24721,1.42,0,1.7461992095410823,2018-01-02,Konta J.
25158,1.58,0,1.7452447715827393,2018-03-02,Tsurenko L.
26919,1.71,0,1.7396527671813966,2018-09-30,Stephens S.
25525,2.44,1,1.7388923263549807,2018-04-25,Kerber A.
27817,1.4,0,1.7380681045850117,2019-03-27,Halep S.
22595,2.19,1,1.737914102247783,2017-02-21,Sasnovich A.
24361,1.61,0,1.736670307815075,2017-09-24,Siniakova K.
29608,1.55,0,1.7326665413379672,2019-10-27,Sabalenka A.
26595,3.1,1,1.7312453694641592,2018-08-28,Glushko J.
24609,2.33,1,1.7301655273139476,2017-10-17,Vikhlyantseva N.
26735,3.06,1,1.7293430641293526,2018-09-16,Hsieh S.W.
30437,1.71,0,1.7283258485794069,2020-09-12,Bouchard E.
26802,1.73,0,1.726195761362712,2018-09-20,Minella M.
21837,2.4,1,1.7241737842559812,2016-09-22,Cepelova J.
20559,2.58,1,1.7233959438800812,2016-04-22,Voegele S.
15744,2.38,1,1.7232959453264873,2014-05-16,Jankovic J.
14536,1.66,0,1.7212365090847015,2013-10-08,Giorgi C.
23682,1.55,0,1.7207371473312378,2017-07-04,Mattek-Sands B.
23660,1.61,0,1.7199373490810395,2017-07-03,Pliskova Kr.
13426,2.75,1,1.7193079099059105,2013-05-29,Cetkovska P.
26991,1.44,0,1.7176647526025772,2018-10-09,Pliskova Kr.
30914,1.68,0,1.7176157203316689,2021-02-09,Van Uytvanck A.
13114,1.42,0,1.7165093450993296,2013-04-23,Bertens K.
22431,2.42,1,1.715809899398259,2017-01-20,Barthel M.
29768,1.54,0,1.7152327001094818,2020-01-16,Barty A.
19411,2.79,1,1.7145384009182452,2015-10-01,Hibino N.
25698,1.52,0,1.71355484689985,2018-05-15,Ostapenko J.
26793,1.5,0,1.7135458946228026,2018-09-19,Putintseva Y.
