match,PSW,win0,confidence0,date,winner
18347,7.38,1,3.792019954,5/28/2015,Schiavone F.
22151,5.23,1,3.75898544,10/22/2016,Niculescu M.
31502,1.17,0,3.72433985,4/19/2021,Bencic B.
21295,1.22,0,3.592990212,7/17/2016,Halep S.
14864,1.2,0,3.503778567,1/14/2014,Pavlyuchenkova A.
31867,4.22,1,3.425319989,6/4/2021,Pavlyuchenkova A.
16272,1.25,0,3.421839093,7/15/2014,Wozniacki C.
29830,1.19,0,3.254516087,1/21/2020,Keys M.
28502,1.21,0,3.003499264,6/20/2019,Garcia C.
17450,4.25,1,2.993575452,2/11/2015,De Vroome I.
15401,1.3,0,2.968305129,4/1/2014,Petkovic A.
21942,1.24,0,2.939982071,10/1/2016,Muguruza G.
33524,1.3,0,2.939062176,2/23/2022,Jabeur O.
19619,5,1,2.775258695,10/22/2015,Van Uytvanck A.
33801,1.22,0,2.739409915,3/31/2022,Swiatek I.
33676,1.25,0,2.700693727,3/13/2022,Swiatek I.
26648,1.3,0,2.694118449,9/1/2018,Williams S.
29121,1.29,0,2.68536626,8/30/2019,Barty A.
32683,1.32,0,2.67419433,9/5/2021,Sabalenka A.
19179,3.92,1,2.659853518,9/9/2015,Pennetta F.
27564,1.21,0,2.647988435,2/19/2019,Halep S.
34370,1.25,0,2.629589159,6/17/2022,Jabeur O.
22866,1.26,0,2.605425394,3/26/2017,Cibulkova D.
25030,1.23,0,2.602382285,2/13/2018,Muguruza G.
22997,1.21,0,2.601050622,4/11/2017,Vondrousova M.
29374,1.3,0,2.596341511,9/24/2019,Pliskova Ka.
21077,1.34,0,2.589688022,6/21/2016,Petkovic A.
30219,4.07,1,2.563389044,8/14/2020,Rogers S.
31544,1.32,0,2.540241905,4/23/2021,Halep S.
15301,1.44,0,2.473230252,3/20/2014,Lisicki S.
25006,1.35,0,2.465963891,2/1/2018,Goerges J.
30834,1.41,0,2.445101191,2/3/2021,Williams S.
29397,3.41,1,2.443377497,9/25/2019,Yastremska D.
