match,PSW,win0,confidence0,date,winner,,
24352,2.72,1,2.032116365,9/23/2017,Pavlyuchenkova A.,,
15036,2.59,1,2.030160345,2/12/2014,Kleybanova A.,,
31221,1.43,0,2.02951249,3/12/2021,Muguruza G.,,
33744,2.85,1,2.027811695,3/24/2022,Kalinskaya A.,,
16411,1.51,0,2.027026035,8/5/2014,Pliskova Ka.,,
26508,2.79,1,2.026451449,8/17/2018,Bertens K.,,
20793,1.51,0,2.025764597,5/18/2016,Bertens K.,,
33053,1.54,0,2.021191975,10/27/2021,Yastremska D.,,
20483,1.38,0,2.021131758,4/11/2016,Schaefer A.,,
30399,1.49,0,2.02099144,9/6/2020,Brady J.,,
25999,1.53,0,2.015931416,6/19/2018,Goerges J.,,
29988,1.47,0,2.010505474,2/22/2020,Halep S.,,
30435,1.4,0,2.006599581,9/11/2020,Osaka N.,,
14053,1.42,0,2.001816731,8/8/2013,Stosur S.,,
20559,1.58,0,1.999686964,4/22/2016,Kerber A.,,
17311,1.39,0,1.997362109,1/19/2015,Koukalova K.,,
17636,1.49,0,1.994032113,3/3/2015,Koukalova K.,,
14290,2.8,1,1.99380039,9/10/2013,Garcia C.,,
32376,1.44,0,1.992520201,8/3/2021,Mladenovic K.,,
25078,1.55,0,1.99048682,2/19/2018,Lisicki S.,,
13700,1.67,0,1.98523703,6/25/2013,Puchkova O.,,
23783,1.47,0,1.982702729,7/18/2017,Kovinic D.,,
33015,3.8,1,1.977732204,10/22/2021,Alexandrova E.,,
19790,1.42,0,1.968810325,1/12/2016,Stosur S.,,
15082,2.93,1,1.967877195,2/19/2014,Suarez Navarro C.,,
23344,1.33,0,1.965241034,5/28/2017,Kvitova P.,,
33706,1.56,0,1.964604524,3/19/2022,Swiatek I.,,
25491,1.54,0,1.964084378,4/14/2018,Mertens E.,,
26460,1.56,0,1.963427689,8/11/2018,Svitolina E.,,
35480,3.27,1,1.956520379,10/31/2022,Sakkari M.,,
35499,1.42,0,1.955640596,1/2/2023,Fernandez L.A.,,
32178,1.53,0,1.952621917,7/5/2021,Sabalenka A.,,
21554,1.26,0,1.952312488,8/22/2016,Konjuh A.,,
23126,1.53,0,1.950990826,5/3/2017,Barthel M.,,
16731,2.6,1,1.949927938,9/11/2014,Hlavackova A.,,
14509,3.58,1,1.943041296,10/4/2013,Kvitova P.,,
25301,1.46,0,1.942280208,3/22/2018,Muguruza G.,,
29709,1.4,0,1.935371874,1/11/2020,Williams S.,,
28916,1.36,0,1.933718226,8/7/2019,Pliskova Ka.,,
23806,1.38,0,1.930846471,7/21/2017,Bertens K.,,
12781,1.38,0,1.920637962,3/1/2013,Pavlyuchenkova A.,,
33623,1.37,0,1.920510461,3/10/2022,Osaka N.,,
24830,1.49,0,1.915577745,1/12/2018,Kerber A.,,
31505,1.63,0,1.914994873,4/20/2021,Siegemund L.,,
16075,2.48,1,1.914780436,6/23/2014,Konjuh A.,,
35498,2.71,1,1.91391302,1/2/2023,Bonaventure Y.,,
28517,2.61,1,1.907882138,6/22/2019,Bencic B.,,
32702,1.54,0,1.904830048,9/13/2021,Dodin O.,,
31771,1.49,0,1.904283105,5/30/2021,Siniakova K.,,
16831,1.44,0,1.901081607,9/19/2014,Kerber A.,,
31201,1.6,0,1.900472518,3/10/2021,Pegula J.,,
33262,2.65,1,1.899948267,1/13/2022,Kasatkina D.,,
25582,2.65,1,1.899545994,5/1/2018,Lottner A.,,
22933,1.49,0,1.898231087,4/5/2017,Lucic-Baroni M.,,
29617,1.69,0,1.89262295,10/31/2019,Barty A.,,
34273,1.57,0,1.888764194,6/7/2022,Flipkens K.,,
17526,1.36,0,1.888759779,2/17/2015,Pennetta F.,,
18010,2.9,1,1.887437842,4/24/2015,Brengle M.,,
34851,3.63,1,1.887022264,8/10/2022,Putintseva Y.,,
21209,1.5,0,1.88699329,7/2/2016,Halep S.,,
34125,1.47,0,1.886919719,5/20/2022,Kerber A.,,
28061,1.7,0,1.884065516,5/1/2019,Van Uytvanck A.,,
17748,1.54,0,1.883338159,3/15/2015,Vandeweghe C.,,
24279,1.51,0,1.881631421,9/18/2017,Barthel M.,,
15905,1.45,0,1.879218341,5/29/2014,Kuznetsova S.,,
22972,2.56,1,1.878624191,4/10/2017,Krunic A.,,
12719,2.89,1,1.878079606,2/26/2013,Mayr P.,,
32672,1.52,0,1.877255566,9/4/2021,Sabalenka A.,,
21162,2.67,1,1.876658792,6/29/2016,Boserup J.,,
23873,2.37,1,1.876505097,7/28/2017,Hibino N.,,
28706,1.35,0,1.875278341,7/15/2019,Gavrilova D.,,
25552,1.55,0,1.874850256,4/27/2018,Sakkari M.,,
27199,1.6,0,1.873457785,1/1/2019,Anisimova A.,,
26984,2.63,1,1.872928693,10/8/2018,Tomova V.,,
13806,1.56,0,1.868030054,7/10/2013,Beck A.,,
24284,1.63,0,1.867358288,9/18/2017,Wickmayer Y.,,
18077,1.57,0,1.866520512,5/2/2015,Stephens S.,,
29472,1.43,0,1.865140165,10/5/2019,Osaka N.,,
22053,1.33,0,1.864705852,10/12/2016,Jankovic J.,,
22834,2.73,1,1.864369414,3/24/2017,Stosur S.,,
29966,1.42,0,1.862112387,2/18/2020,Kontaveit A.,,
14480,1.45,0,1.861959426,9/30/2013,Ivanovic A.,,
34400,1.48,0,1.85979594,6/20/2022,Muguruza G.,,
27134,1.65,0,1.857046997,10/27/2018,Svitolina E.,,
31552,2.93,1,1.853770952,4/24/2021,Sabalenka A.,,
13639,1.6,0,1.853356744,6/21/2013,Vesnina E.,,
23134,2.6,1,1.847802618,5/3/2017,Ostapenko J.,,
25237,1.59,0,1.844245834,3/12/2018,Garcia C.,,
19363,2.51,1,1.843656092,9/28/2015,Friedsam A.L.,,
13427,1.58,0,1.839107758,5/29/2013,Cirstea S.,,
30105,1.51,0,1.836408789,3/4/2020,Konta J.,,
13134,1.43,0,1.833829367,4/25/2013,Ivanovic A.,,
31920,2.21,1,1.832230346,6/9/2021,Boulter K.,,
24643,1.43,0,1.832176331,10/19/2017,Puig M.,,
28441,2.24,1,1.827170601,6/13/2019,Rybakina E.,,
16400,1.44,0,1.826680966,8/4/2014,Watson H.,,
26456,1.38,0,1.825548031,8/10/2018,Halep S.,,
34064,1.48,0,1.823936923,5/14/2022,Jabeur O.,,
30096,2.37,1,1.82349055,3/3/2020,Martincova T.,,
24581,2.83,1,1.822177492,10/13/2017,Buzarnescu M.,,
27299,1.53,0,1.821842452,1/11/2019,Barty A.,,
35902,2.61,1,1.821836468,2/20/2023,Mcnally C.,,
29929,1.7,0,1.820724123,2/12/2020,Bencic B.,,
30283,1.72,0,1.819803761,8/28/2020,Osaka N.,,
26259,1.38,0,1.819219745,7/18/2018,Minella M.,,
36116,1.45,0,1.818646467,3/14/2023,Pegula J.,,
22985,2.18,1,1.818557557,4/11/2017,Jakupovic D.,,
31894,1.57,0,1.817441134,6/7/2021,Dart H.,,
34371,2.32,1,1.816998062,6/17/2022,Zhang S.,,
18220,1.34,0,1.816136606,5/18/2015,Lisicki S.,,
13256,2.59,1,1.813835246,5/13/2013,Halep S.,,
25481,1.74,0,1.813385938,4/13/2018,Korpatsch T.,,
21046,2.43,1,1.813095513,6/17/2016,Jankovic J.,,
24076,2.89,1,1.811963843,8/26/2017,Gavrilova D.,,
27114,1.54,0,1.810042506,10/18/2018,Sevastova A.,,
33704,1.49,0,1.808286204,3/17/2022,Badosa P.,,
34649,1.51,0,1.807917149,7/18/2022,Sasnovich A.,,
23105,1.44,0,1.806951588,5/2/2017,Gavrilova D.,,
34192,2.78,1,1.806307994,5/25/2022,Parry D.,,
16157,2.52,1,1.805372679,6/27/2014,Smitkova T.,,
31756,1.56,0,1.804655066,5/26/2021,Alexandrova E.,,
16436,3.13,1,1.804036974,8/7/2014,Makarova E.,,
29319,1.52,0,1.803887038,9/21/2019,Osaka N.,,
32175,1.54,0,1.803272611,7/5/2021,Muchova K.,,
23287,1.38,0,1.801468896,5/22/2017,Garcia C.,,
28238,1.62,0,1.801068805,5/22/2019,Puig M.,,
21984,1.46,0,1.799608189,10/5/2016,Garcia C.,,
29904,1.64,0,1.79844604,2/10/2020,Hibino N.,,
26325,1.74,0,1.796129833,7/25/2018,Ivakhnenko V.,,
26783,1.5,0,1.795426795,9/19/2018,Putintseva Y.,,
17214,1.62,0,1.793964738,1/8/2015,Bacsinszky T.,,
23937,2.63,1,1.793628586,8/6/2017,Keys M.,,
17987,2.62,1,1.79282385,4/20/2015,Witthoeft C.,,
28614,2.28,1,1.792804564,7/2/2019,Flink V.,,
25574,1.63,0,1.792226497,5/1/2018,Siegemund L.,,
30735,1.49,0,1.791091415,1/11/2021,Sabalenka A.,,
30279,1.53,0,1.789169319,8/26/2020,Osaka N.,,
14965,1.55,0,1.788804326,1/28/2014,Petkovic A.,,
31453,1.74,0,1.787748891,4/9/2021,Tomova V.,,
29080,3.55,1,1.786498576,8/28/2019,Kalinskaya A.,,
18995,1.47,0,1.785692815,8/18/2015,Stephens S.,,
15479,2.63,1,1.784319472,4/8/2014,Shapatava S.,,
29008,2.27,1,1.78338235,8/19/2019,Ahn K.,,
30523,1.5,0,1.782550465,9/25/2020,Svitolina E.,,
14355,1.61,0,1.782438296,9/17/2013,Beck A.,,
14765,3.34,1,1.782433241,1/6/2014,Lepchenko V.,,
15289,1.49,0,1.781983943,3/19/2014,Vekic D.,,
22595,2.19,1,1.781604106,2/21/2017,Sasnovich A.,,
26515,2.42,1,1.780167483,8/18/2018,Bertens K.,,
35542,2.2,1,1.778308395,1/6/2023,Kovinic D.,,
28713,1.69,0,1.777606097,7/15/2019,Bolsova A.,,
24661,2.73,1,1.776928867,10/26/2017,Williams V.,,
29598,1.52,0,1.776623194,10/23/2019,Yastremska D.,,
30438,1.75,0,1.776407016,9/12/2020,Tig P.M.,,
24142,2.14,1,1.776312339,8/30/2017,Allertova D.,,
23034,1.59,0,1.776271673,4/25/2017,Kuznetsova S.,,
28607,1.53,0,1.774917879,7/1/2019,Yastremska D.,,
29900,2.53,1,1.772715302,1/30/2020,Muguruza G.,,
28135,1.68,0,1.772433609,5/7/2019,Sasnovich A.,,
29978,1.48,0,1.771616593,2/19/2020,Rybakina E.,,
29601,1.53,0,1.771586646,10/24/2019,Muchova K.,,
25536,1.53,0,1.769782388,4/26/2018,Svitolina E.,,
16332,1.42,0,1.769069258,7/25/2014,Jovanovski B.,,
32936,1.71,0,1.765179377,10/10/2021,Haddad Maia B.,,
25691,2.56,1,1.765168976,5/14/2018,Vekic D.,,
24863,2.64,1,1.764232432,1/15/2018,Bertens K.,,
13113,1.42,0,1.763880202,4/23/2013,Bertens K.,,
31234,1.65,0,1.763861945,3/15/2021,Ostapenko J.,,
28069,2.47,1,1.763263525,5/1/2019,Korpatsch T.,,
23701,1.58,0,1.76297297,7/5/2017,Witthoeft C.,,
32863,1.66,0,1.762865766,10/1/2021,Van Uytvanck A.,,
32444,1.65,0,1.762492061,8/13/2021,Sabalenka A.,,
14710,1.79,0,1.761553321,12/31/2013,Niculescu M.,,
21381,1.58,0,1.760570278,7/24/2016,Wickmayer Y.,,
20594,1.35,0,1.760431306,4/26/2016,Safarova L.,,
12336,1.43,0,1.758852905,1/7/2013,Cirstea S.,,
25946,1.56,0,1.758804008,6/12/2018,Barthel M.,,
31210,2.37,1,1.758803205,3/10/2021,Sharma A.,,
30728,1.47,0,1.758731353,1/10/2021,Svitolina E.,,
30433,2.23,1,1.757023236,9/11/2020,Martincova T.,,
34802,1.56,0,1.756354965,8/3/2022,Osaka N.,,
17803,1.43,0,1.755598122,3/25/2015,Mchale C.,,
33818,1.71,0,1.753967446,4/4/2022,Bjorklund M.,,
29576,3.53,1,1.753776346,10/17/2019,Ostapenko J.,,
30102,2.44,1,1.752225256,3/3/2020,Tomova V.,,
29520,1.53,0,1.751072231,10/10/2019,Bertens K.,,
22934,1.61,0,1.750754758,4/5/2017,Bertens K.,,
13643,1.65,0,1.749771064,6/22/2013,Vesnina E.,,
30209,2.19,1,1.749461155,8/13/2020,Bouchard E.,,
26346,2.21,1,1.748991904,7/28/2018,Danilovic O.,,
13782,1.55,0,1.748013289,7/9/2013,Pfizenmaier D.,,
29711,2.5,1,1.746424496,1/11/2020,Pliskova Ka.,,
32202,1.71,0,1.746139671,7/8/2021,Yastremska D.,,
17862,1.39,0,1.742941241,3/31/2015,Halep S.,,
32214,2.12,1,1.741000205,7/11/2021,Ruse E.G.,,
23165,1.47,0,1.740645182,5/7/2017,Cibulkova D.,,
16832,1.61,0,1.73984067,9/19/2014,Cornet A.,,
29362,1.59,0,1.739507158,9/23/2019,Kuzmova V.,,
21492,1.41,0,1.737912341,8/4/2016,Babos T.,,
27585,1.83,0,1.737697885,2/21/2019,Van Uytvanck A.,,
28789,2.04,1,1.737515705,7/23/2019,Paquet C.,,
19766,1.65,0,1.736998663,1/11/2016,Lisicki S.,,
25340,2.85,1,1.735347066,3/26/2018,Stephens S.,,
24516,1.47,0,1.735329778,10/10/2017,Kuzmova V.,,
18415,2.52,1,1.7351471,6/10/2015,Niculescu M.,,
25625,2.54,1,1.73384777,5/5/2018,Mladenovic K.,,
21923,1.47,0,1.733446979,9/28/2016,Allertova D.,,
12891,1.51,0,1.732415005,3/19/2013,Petkovic A.,,
32252,1.73,0,1.732093049,7/13/2021,Bogdan A.,,
27153,2.26,1,1.73160711,12/30/2018,Zvonareva V.,,
21533,2.74,1,1.731505882,8/18/2016,Babos T.,,
32176,1.81,0,1.731469216,7/5/2021,Tomljanovic A.,,
25584,2.74,1,1.731286343,5/1/2018,Zhang S.,,
25010,2.24,1,1.73118278,2/2/2018,Wang Yaf.,,
24724,1.52,0,1.73091695,1/2/2018,Sevastova A.,,
30208,2.27,1,1.729811112,8/13/2020,Frech M.,,
21672,1.58,0,1.72849343,9/1/2016,Konjuh A.,,
26373,1.7,0,1.728172777,8/1/2018,Zheng S.,,
23569,2.15,1,1.7279995,6/23/2017,Muguruza G.,,
14145,1.62,0,1.727894271,8/23/2013,Wozniacki C.,,
17140,1.43,0,1.727823653,1/4/2015,Svitolina E.,,
30564,1.54,0,1.727111119,9/28/2020,Pironkova T.,,
35889,2.53,1,1.726827103,2/19/2023,Tomova V.,,
31434,3.18,1,1.726161044,4/7/2021,Voegele S.,,
33967,1.67,0,1.726114559,4/29/2022,Osaka N.,,
34969,2.73,1,1.725909058,8/23/2022,Kenin S.,,
12664,2.97,1,1.723728999,2/20/2013,Pereira T.,,
25563,1.68,0,1.723568331,4/30/2018,Errani S.,,
20997,1.5,0,1.718158269,6/12/2016,Vandeweghe C.,,
29766,1.54,0,1.717306235,1/16/2020,Barty A.,,
14984,1.6,0,1.717210464,1/30/2014,Flipkens K.,,
23328,1.52,0,1.716827757,5/26/2017,Stosur S.,,
35481,2.16,1,1.716826844,11/1/2022,Sabalenka A.,,
28246,1.51,0,1.715435251,5/22/2019,Cirstea S.,,
25442,1.55,0,1.713239107,4/9/2018,Schmiedlova A.,,
27092,1.68,0,1.713000167,10/17/2018,Lapko V.,,
21755,2.46,1,1.711657429,9/16/2016,Dodin O.,,
31089,1.76,0,1.711010148,3/1/2021,Rus A.,,
18004,1.42,0,1.710756227,4/23/2015,Garcia C.,,
22326,1.73,0,1.709653613,1/12/2017,Fett J.,,
30070,2.65,1,1.709194176,2/28/2020,Kvitova P.,,
14318,1.66,0,1.708949666,9/12/2013,Govortsova O.,,
22978,1.51,0,1.707653712,4/10/2017,Barthel M.,,
26724,1.6,0,1.705787476,9/14/2018,Kenin S.,,
15216,1.77,0,1.704943961,3/7/2014,Vekic D.,,
28027,1.52,0,1.704505241,4/28/2019,Kvitova P.,,
14364,1.9,0,1.704469279,9/17/2013,Meusburger Y.,,
23675,1.6,0,1.704167485,7/4/2017,Wickmayer Y.,,
22803,2.25,1,1.702724218,3/22/2017,Sasnovich A.,,
32326,2.51,1,1.701010177,7/20/2021,Kawa K.,,
25759,2.61,1,1.700942283,5/21/2018,Stollar F.,,
17602,2.35,1,1.700369108,2/26/2015,Karatantcheva S.,,
22787,2.46,1,1.699128731,3/18/2017,Kuznetsova S.,,
12756,2.39,1,1.698689209,2/27/2013,Foretz S.,,
29361,2.54,1,1.698026881,9/23/2019,Zavatska K.,,
34432,2.46,1,1.696620926,6/22/2022,Dart H.,,
31014,1.53,0,1.695845833,2/14/2021,Osaka N.,,
29389,1.44,0,1.695836567,9/25/2019,Barty A.,,
29609,1.7,0,1.693196145,10/27/2019,Osaka N.,,
35979,1.74,0,1.692879162,2/27/2023,Watson H.,,
16468,1.75,0,1.692579752,8/12/2014,Mchale C.,,
29137,2.75,1,1.692138728,9/1/2019,Konta J.,,
20426,2.45,1,1.692087392,4/5/2016,Kucova K.,,
29170,2.65,1,1.691280992,9/10/2019,Stojanovic N.,,
24525,2.89,1,1.690569558,10/10/2017,Kumkhum L.,,
34319,2.2,1,1.690076717,6/13/2022,Ruse E.G.,,
27420,1.59,0,1.6893081,1/21/2019,Osaka N.,,
29366,1.53,0,1.68896174,9/24/2019,Bertens K.,,
25254,1.61,0,1.688836832,3/16/2018,Williams V.,,
34624,2.35,1,1.688660823,7/14/2022,Krunic A.,,
20172,1.33,0,1.688587008,3/2/2016,Garcia C.,,
30249,1.62,0,1.688454188,8/23/2020,Anisimova A.,,
13486,1.63,0,1.688140057,6/3/2013,Kirilenko M.,,
17480,1.68,0,1.687873118,2/15/2015,Diyas Z.,,
35365,2.82,1,1.687373651,10/9/2022,Krejcikova B.,,
13095,1.64,0,1.68703886,4/12/2013,Cadantu A.,,
23665,1.51,0,1.685514452,7/4/2017,Kasatkina D.,,
31895,2.24,1,1.685503764,6/7/2021,Cabrera L.,,
14517,1.71,0,1.685500547,10/7/2013,Nara K.,,
30347,1.65,0,1.684986801,9/2/2020,Alexandrova E.,,
28574,1.58,0,1.683535432,6/28/2019,Pliskova Ka.,,
26434,1.51,0,1.683508943,8/8/2018,Svitolina E.,,
22505,1.76,0,1.682696543,2/3/2017,Minella M.,,
31496,2.35,1,1.682655376,4/17/2021,Sharma A.,,
20979,2.52,1,1.682473505,6/9/2016,Paszek T.,,
20020,2.32,1,1.682128416,2/16/2016,Erakovic M.,,
28805,2.66,1,1.682125234,7/25/2019,Paolini J.,,
22722,2.69,1,1.681662359,3/10/2017,Bertens K.,,
27476,1.75,0,1.681238346,2/1/2019,Bertens K.,,
25138,1.54,0,1.681039939,2/27/2018,Rus A.,,
16320,2.39,1,1.681018749,7/22/2014,Glushko J.,,
22672,2.75,1,1.680803824,3/1/2017,Parmentier P.,,
20251,1.42,0,1.679488053,3/12/2016,Puig M.,,
19436,1.67,0,1.679213012,10/4/2015,Pavlyuchenkova A.,,
31125,2.6,1,1.678469024,3/4/2021,Burel C.,,
20004,1.5,0,1.67679396,2/15/2016,Kostova E.,,
35874,1.61,0,1.675587707,2/15/2023,Bencic B.,,
19378,2.53,1,1.673434383,9/29/2015,Mladenovic K.,,
24955,1.57,0,1.67330499,1/22/2018,Halep S.,,
25174,1.51,0,1.671699301,3/8/2018,Siniakova K.,,
20670,2.27,1,1.67164727,5/3/2016,Cirstea S.,,
25432,1.7,0,1.671361477,4/7/2018,Bertens K.,,
24455,1.75,0,1.669219283,10/1/2017,Petkovic A.,,
15915,1.55,0,1.668617925,5/30/2014,Stosur S.,,
25048,1.54,0,1.666404095,2/14/2018,Niculescu M.,,
22660,1.74,0,1.665796624,3/1/2017,Goerges J.,,
32585,1.68,0,1.665571877,8/30/2021,Kalinina A.,,
14456,1.7,0,1.665421575,9/28/2013,Niculescu M.,,
24761,1.51,0,1.664961112,1/4/2018,Svitolina E.,,
28870,2.59,1,1.664885307,8/2/2019,Kalinskaya A.,,
25913,1.65,0,1.6643283,6/3/2018,Keys M.,,
22200,1.78,0,1.6639127,1/2/2017,Muhammad A.,,
13324,1.54,0,1.663735463,5/21/2013,Scheepers C.,,
33219,1.69,0,1.663573492,1/10/2022,Cristian J.,,
30863,2.63,1,1.663563316,2/6/2021,Mertens E.,,
29896,1.76,0,1.66288182,1/28/2020,Barty A.,,
33324,1.7,0,1.66187376,1/18/2022,Watson H.,,
23914,1.59,0,1.661618878,8/3/2017,Niculescu M.,,
27054,2.3,1,1.660704577,10/13/2018,Alexandrova E.,,
21903,1.41,0,1.660591373,9/27/2016,Broady N.,,
28360,2.09,1,1.659903882,5/30/2019,Bolsova A.,,
26063,1.58,0,1.65980387,6/25/2018,Van Uytvanck A.,,
25917,2.27,1,1.659596858,6/4/2018,Kasatkina D.,,
