match,PSW,win0,confidence0,date,winner
15076,1.09,0,5.138320937,2/18/2014,Williams S.
22151,5.23,1,3.871916947,10/22/2016,Niculescu M.
26295,1.16,0,3.826628968,7/23/2018,Wang Q.
12607,1.17,0,3.675296836,2/15/2013,Sharapova M.
34369,1.25,0,3.410881747,6/17/2022,Jabeur O.
31866,4.22,1,3.317631438,6/4/2021,Pavlyuchenkova A.
22083,1.21,0,3.293690346,10/14/2016,Keys M.
34561,5.27,1,3.254389006,7/2/2022,Cornet A.
24880,1.21,0,3.142729607,1/16/2018,Giorgi C.
16203,4.25,1,3.06972,7/8/2014,Bogdan A.
22174,1.22,0,3.055542968,11/3/2016,Svitolina E.
16212,1.22,0,2.879441747,7/8/2014,Errani S.
29120,1.29,0,2.840811273,8/30/2019,Barty A.
33674,1.25,0,2.832162163,3/13/2022,Swiatek I.
29373,1.3,0,2.753729243,9/24/2019,Pliskova Ka.
32153,1.28,0,2.737700443,7/1/2021,Pavlyuchenkova A.
31544,1.32,0,2.662848519,4/23/2021,Halep S.
14182,5,1,2.650557794,8/27/2013,Vickery S.
34174,1.26,0,2.623768236,5/24/2022,Juvan K.
34052,1.28,0,2.583842473,5/12/2022,Jabeur O.
28696,1.28,0,2.582960813,7/9/2019,Williams S.
31611,1.29,0,2.558904615,5/4/2021,Sabalenka A.
20976,1.36,0,2.492299108,6/8/2016,Mladenovic K.
16016,3.42,1,2.478624269,6/17/2014,Giorgi C.
14473,1.36,0,2.460465887,9/29/2013,Kanepi K.
35523,2.88,1,2.442773769,1/4/2023,Masarova R.
26303,1.37,0,2.367418637,7/24/2018,Zhang S.
28989,3.71,1,2.350511145,8/16/2019,Kuznetsova S.
20018,1.35,0,2.322565462,2/16/2016,Svitolina E.
28968,1.33,0,2.320785423,8/14/2019,Barty A.
19789,1.42,0,2.307894745,1/12/2016,Stosur S.
32504,1.3,0,2.305764573,8/21/2021,Barty A.
14857,3.36,1,2.305179513,1/14/2014,Svitolina E.
22051,1.33,0,2.29211915,10/12/2016,Jankovic J.
35367,3.06,1,2.287233314,10/10/2022,Trevisan M.
18140,1.37,0,2.273487258,5/11/2015,Williams V.
25534,1.41,0,2.26715631,4/26/2018,Garcia C.
33010,3.8,1,2.261146022,10/22/2021,Alexandrova E.
19642,3.97,1,2.255800585,10/30/2015,Safarova L.
14085,1.38,0,2.228906087,8/13/2013,Williams V.
31352,1.39,0,2.224183152,3/27/2021,Sabalenka A.
34151,1.42,0,2.222524087,5/23/2022,Raducanu E.
14051,1.42,0,2.201777899,8/8/2013,Stosur S.
17514,1.36,0,2.19145325,2/17/2015,Pennetta F.
15093,2.93,1,2.179706081,2/19/2014,Suarez Navarro C.
32172,1.33,0,2.170586101,7/3/2021,Barty A.
23625,1.36,0,2.157584019,6/29/2017,Pliskova Ka.
26442,1.47,0,2.148759124,8/8/2018,Zhang S.
33108,1.41,0,2.119093641,11/10/2021,Kontaveit A.
32904,1.36,0,2.108411865,10/8/2021,Riske A.
25535,1.53,0,2.107258975,4/26/2018,Svitolina E.
26270,1.39,0,2.095006262,7/19/2018,Cirstea S.
12645,2.97,1,2.083425822,2/19/2013,Vinci R.
22043,3.42,1,2.075569096,10/11/2016,Peng S.
21910,1.47,0,2.071874587,9/27/2016,Kozlova K.
14769,3.34,1,2.067761346,1/6/2014,Lepchenko V.
15307,1.44,0,2.064117198,3/20/2014,Lisicki S.
23434,1.36,0,2.060487252,6/2/2017,Stosur S.
35735,3.72,1,2.059882016,1/24/2023,Azarenka V.
19278,3.4,1,2.055275018,9/22/2015,Puig M.
13758,1.43,0,2.051618794,7/1/2013,Li N.
25674,1.56,0,2.042589816,5/9/2018,Suarez Navarro C.
29984,2.86,1,2.037594634,2/20/2020,Rybakina E.
20904,1.53,0,2.036318726,5/26/2016,Bacsinszky T.
