match,PSW,win0,confidence0,date,winner
33012,3.8,1,2.58297884,10/22/2021,Alexandrova E.
17521,1.35,0,2.51254725,2/17/2015,Ivanovic A.
29376,1.3,0,2.361475533,9/24/2019,Pliskova Ka.
31353,1.39,0,2.350937397,3/27/2021,Sabalenka A.
28987,3.71,1,2.264615534,8/16/2019,Kuznetsova S.
16013,3.42,1,2.197872991,6/17/2014,Giorgi C.
19639,1.36,0,2.172184659,10/29/2015,Sharapova M.
31543,1.32,0,2.161577086,4/23/2021,Halep S.
25302,1.46,0,2.087752419,3/22/2018,Muguruza G.
25521,2.95,1,2.080093618,4/25/2018,Vandeweghe C.
28205,3.53,1,2.069337208,5/18/2019,Konta J.
30488,1.34,0,2.067727375,9/18/2020,Halep S.
25104,2.86,1,2.044255575,2/21/2018,Kasatkina D.
33104,1.41,0,2.04413179,11/10/2021,Kontaveit A.
10237,1.48,0,1.994248624,2/21/2012,Lepchenko V.
31221,1.43,0,1.979572723,3/12/2021,Muguruza G.
29386,3.41,1,1.973158484,9/25/2019,Yastremska D.
23315,1.36,0,1.97105546,5/24/2017,Garcia C.
33691,1.39,0,1.960512717,1/24/2023,Rybakina E.
10408,1.48,0,1.925190044,3/10/2012,Halep S.
26254,1.38,0,1.92427472,7/18/2018,Minella M.
12848,1.42,0,1.910982653,3/9/2013,Burdette M.
17603,1.46,0,1.908859404,2/26/2015,Garcia C.
28138,1.36,0,1.905266482,5/8/2019,Kvitova P.
14345,1.45,0,1.901132447,9/16/2013,Hsieh S.W.
17188,2.66,1,1.8982618,1/6/2015,Lepchenko V.
25339,2.85,1,1.89821547,3/26/2018,Stephens S.
16315,1.4,0,1.884703701,7/22/2014,Cirstea S.
29910,1.34,0,1.881458675,2/10/2020,Sanders S.
19787,1.42,0,1.876056631,1/12/2016,Stosur S.
18368,1.52,0,1.869582103,5/31/2015,Ivanovic A.
16863,3.13,1,1.849037584,9/22/2014,Gajdosova J.
18044,1.44,0,1.837991059,4/29/2015,Strycova B.
30651,1.5,0,1.835416809,10/10/2020,Swiatek I.
29389,1.44,0,1.835339361,9/25/2019,Barty A.
33479,2.88,1,1.820816517,1/4/2023,Masarova R.
33053,1.54,0,1.819303387,10/27/2021,Yastremska D.
