match,PSW,win0,confidence0,date,winner,,
33891,1.39,0,2.441937985,4/18/2022,Alexandrova E.,,
29659,1.35,0,2.405214347,1/7/2020,Osaka N.,,
33008,3.8,1,2.356575355,10/22/2021,Alexandrova E.,,
28975,1.35,0,2.348187877,8/14/2019,Halep S.,,
24144,1.34,0,2.346451577,8/30/2017,Kuznetsova S.,,
31075,4.46,1,2.330912747,2/24/2021,Collins D.,,
24302,4.45,1,2.311663576,9/19/2017,Rus A.,,
25365,1.38,0,2.307035376,4/2/2018,Bertens K.,,
28168,3.82,1,2.30177706,5/14/2019,Williams V.,,
27514,3.7,1,2.29904023,2/16/2019,Mertens E.,,
35735,3.72,1,2.292755827,1/24/2023,Azarenka V.,2.72,54.4
29108,4.62,1,2.260385757,8/29/2019,Petkovic A.,,
29910,1.34,0,2.244397099,2/10/2020,Sanders S.,,
25013,3.54,1,2.234990178,2/2/2018,Kasatkina D.,,
29238,1.49,0,2.231346272,9/15/2019,Pliskova Ka.,,
34657,1.42,0,2.230635733,7/18/2022,Potapova A.,,
22502,1.34,0,2.228901708,2/2/2017,Cibulkova D.,,
25520,2.95,1,2.215812311,4/25/2018,Vandeweghe C.,,
26462,1.53,0,2.214404924,8/12/2018,Halep S.,,
31552,1.37,0,2.209748799,4/24/2021,Barty A.,,
29645,3.49,1,2.205742794,1/6/2020,Zidansek T.,,
34524,1.44,0,2.193013216,6/29/2022,Begu I.,,
29234,1.35,0,2.192470295,9/14/2019,Pliskova Ka.,,
32903,1.41,0,2.191646394,10/8/2021,Tomljanovic A.,,
28832,2.89,1,2.190982003,7/29/2019,Ahn K.,,
31223,1.43,0,2.186558335,3/12/2021,Muguruza G.,,
23285,1.47,0,2.179388535,5/22/2017,Pliskova Kr.,,
25540,1.28,0,2.177513267,4/26/2018,Wozniacki C.,,
34653,1.51,0,2.166979124,7/18/2022,Sasnovich A.,,
27363,3.18,1,2.16386045,1/15/2019,Zidansek T.,,
22665,2.75,1,2.158070777,3/1/2017,Parmentier P.,,
25674,1.56,0,2.148921771,5/9/2018,Suarez Navarro C.,,
29984,2.86,1,2.144807053,2/20/2020,Rybakina E.,,
24010,3.05,1,2.135708506,8/15/2017,Krunic A.,,
25301,1.46,0,2.121586873,3/22/2018,Muguruza G.,,
22435,1.5,0,2.101501953,1/20/2017,Kuznetsova S.,,
33491,3.2,1,2.101383686,2/21/2022,Martincova T.,,
32328,1.49,0,2.097747736,7/20/2021,Bronzetti L.,,
28424,1.33,0,2.096375531,6/12/2019,Mladenovic K.,,
35523,2.88,1,2.089408697,1/4/2023,Masarova R.,1.88,37.6
32259,1.49,0,2.083788653,7/14/2021,Garcia C.,,
28716,3.03,1,2.083330577,7/16/2019,Cristian J.,,
24937,2.77,1,2.076185641,1/19/2018,Suarez Navarro C.,,
26401,2.78,1,2.074119936,8/4/2018,Buzarnescu M.,,
30849,1.44,0,2.071646343,2/5/2021,Sakkari M.,,
26982,2.63,1,2.069861127,10/8/2018,Tomova V.,,
24394,3.49,1,2.069416455,9/26/2017,Kasatkina D.,,
31337,1.52,0,2.068694439,3/26/2021,Anisimova A.,,
24618,2.87,1,2.066101265,10/17/2017,Rodina E.,,
24433,2.62,1,2.04826591,9/28/2017,Sabalenka A.,,
29401,1.55,0,2.044608017,9/26/2019,Barty A.,,
29353,1.59,0,2.043666753,9/23/2019,Kuzmova V.,,
34193,2.78,1,2.037876262,5/25/2022,Parry D.,,
23062,2.64,1,2.035430841,4/26/2017,Buyukakcay C.,,
33853,1.35,0,2.031505612,4/6/2022,Kanepi K.,,
23788,1.47,0,2.030696483,7/18/2017,Kovinic D.,,
24953,1.57,0,2.028263766,1/22/2018,Halep S.,,
23311,1.36,0,2.023753092,5/24/2017,Garcia C.,,
30279,1.53,0,2.021572092,8/26/2020,Osaka N.,,
26453,1.52,0,2.021235536,8/10/2018,Halep S.,,
30443,1.72,0,2.019460112,9/14/2020,Kovinic D.,,
24496,2.82,1,2.013184343,10/6/2017,Garcia C.,,
24441,1.5,0,2.0117033,9/30/2017,Sharapova M.,,
23073,2.8,1,2.010926992,4/27/2017,Mladenovic K.,,
32872,2.87,1,2.009621207,10/6/2021,Doi M.,,
22454,2.69,1,2.007601346,1/24/2017,Vandeweghe C.,,
23654,1.49,0,2.005010936,7/3/2017,Wang Q.,,
24423,1.48,0,2.003076224,9/27/2017,Krunic A.,,
31914,2.21,1,2.001313719,6/9/2021,Boulter K.,,
23098,1.46,0,1.996435408,5/1/2017,Vondrousova M.,,
35077,2.92,1,1.992420717,9/1/2022,Yuan Y.,,
23126,1.53,0,1.990715511,5/3/2017,Barthel M.,,
27109,1.5,0,1.986189062,10/18/2018,Goerges J.,,
23105,1.44,0,1.974021792,5/2/2017,Gavrilova D.,,
33235,1.48,0,1.972495864,1/11/2022,Rybakina E.,,
35498,2.71,1,1.972091499,1/2/2023,Bonaventure Y.,1.71,34.2
25692,2.56,1,1.97061779,5/14/2018,Vekic D.,,
24111,1.36,0,1.967671275,8/29/2017,Cirstea S.,,
25391,1.45,0,1.966350881,4/3/2018,Babos T.,,
32196,2.81,1,1.963677458,7/7/2021,Ruse E.G.,,
28441,2.24,1,1.962719364,6/13/2019,Rybakina E.,,
32213,1.42,0,1.954748125,7/10/2021,Barty A.,,
24651,2.52,1,1.950148548,10/21/2017,Witthoeft C.,,
30401,1.44,0,1.946549782,9/7/2020,Williams S.,,
25147,2.23,1,1.944418085,2/28/2018,Voegele S.,,
34745,1.45,0,1.941814434,7/27/2022,Linette M.,,
27013,3.44,1,1.940772875,10/9/2018,Boulter K.,,
26435,1.51,0,1.938640493,8/8/2018,Svitolina E.,,
29768,1.54,0,1.938551223,1/16/2020,Barty A.,,
23851,1.49,0,1.936332462,7/26/2017,Hsieh S.W.,,
30397,1.49,0,1.935677929,9/6/2020,Brady J.,,
26151,1.42,0,1.935353216,7/3/2018,Gavrilova D.,,
26271,1.39,0,1.933393252,7/19/2018,Cirstea S.,,
22439,1.51,0,1.933216344,1/21/2017,Konta J.,,
29455,1.41,0,1.929875336,10/1/2019,Barty A.,,
32180,1.81,0,1.927703715,7/5/2021,Tomljanovic A.,,
24380,2.84,1,1.927589773,9/25/2017,Wang Q.,,
31677,1.39,0,1.925017496,5/16/2021,Swiatek I.,,
32385,2.78,1,1.917471655,8/5/2021,Zhang S.,,
29927,2.37,1,1.916062423,2/12/2020,Dodin O.,,
28515,2.61,1,1.913744536,6/22/2019,Bencic B.,,
31234,1.69,0,1.913144256,3/15/2021,Schmiedlova A.,,
28110,1.5,0,1.91163292,5/5/2019,Pliskova Ka.,,
23782,1.46,0,1.910132542,7/18/2017,Ruse E.G.,,
22306,2.73,1,1.909703707,1/10/2017,Bouchard E.,,
28069,2.47,1,1.906679651,5/1/2019,Korpatsch T.,,
29439,3.06,1,1.906144431,9/30/2019,Alexandrova E.,,
31203,1.45,0,1.903178308,3/10/2021,Mcnally C.,,
24277,1.51,0,1.902225378,9/18/2017,Barthel M.,,
26887,2.2,1,1.901013492,9/26/2018,Potapova A.,,
24435,1.5,0,1.89673079,9/29/2017,Babos T.,,
34575,1.43,0,1.896542925,7/4/2022,Halep S.,,
27028,2.45,1,1.895769952,10/10/2018,Kumkhum L.,,
29601,1.53,0,1.895377834,10/24/2019,Muchova K.,,
28082,1.68,0,1.893261504,5/2/2019,Teichmann J.,,
32978,1.64,0,1.893058475,10/19/2021,Zheng S.,,
30089,2.37,1,1.891298583,3/3/2020,Martincova T.,,
24685,1.56,0,1.889034178,12/31/2017,Sevastova A.,,
30267,2.58,1,1.888024021,8/25/2020,Pegula J.,,
26714,1.35,0,1.884114993,9/13/2018,Wang Q.,,
23037,3.22,1,1.882222933,4/25/2017,Makarova E.,,
23211,1.5,0,1.881072953,5/11/2017,Kuznetsova S.,,
32696,1.54,0,1.880649374,9/13/2021,Dodin O.,,
31078,1.59,0,1.880290004,2/25/2021,Bencic B.,,
27034,1.41,0,1.875229631,10/11/2018,Gavrilova D.,,
30282,2.51,1,1.874584969,8/28/2020,Azarenka V.,,
25133,1.57,0,1.872507019,2/26/2018,Tsurenko L.,,
32174,1.53,0,1.871763989,7/5/2021,Sabalenka A.,,
30400,1.49,0,1.870813197,9/7/2020,Osaka N.,,
25737,1.5,0,1.870092387,5/19/2018,Svitolina E.,,
25951,1.56,0,1.869193573,6/12/2018,Bertens K.,,
22737,1.54,0,1.868814654,3/11/2017,Williams V.,,
26261,1.38,0,1.868236597,7/18/2018,Minella M.,,
24720,1.52,0,1.856560495,1/2/2018,Sevastova A.,,
26239,1.48,0,1.85526223,7/17/2018,Cornet A.,,
34919,1.63,0,1.852562036,8/17/2022,Raducanu E.,,
23145,2.75,1,1.851290524,5/5/2017,Pliskova Kr.,,
22583,2.77,1,1.850980912,2/21/2017,Makarova E.,,
23673,1.36,0,1.848319196,7/4/2017,Kuznetsova S.,,
29798,1.56,0,1.847732704,1/21/2020,Muguruza G.,,
23127,1.56,0,1.845912795,5/3/2017,Giorgi C.,,
27180,1.7,0,1.844425546,1/1/2019,Zvonareva V.,,
23065,2.76,1,1.839000109,4/27/2017,Siegemund L.,,
22434,2.59,1,1.838101203,1/20/2017,Pavlyuchenkova A.,,
25063,1.36,0,1.836997347,2/15/2018,Garcia C.,,
28260,1.56,0,1.834008692,5/23/2019,Putintseva Y.,,
23991,1.34,0,1.833186355,8/12/2017,Halep S.,,
27297,1.53,0,1.83211584,1/11/2019,Barty A.,,
30903,2.83,1,1.831763351,2/8/2021,Errani S.,,
25139,1.54,0,1.829959283,2/27/2018,Rus A.,,
23035,1.59,0,1.829921603,4/25/2017,Kuznetsova S.,,
32676,1.52,0,1.828306504,9/4/2021,Sabalenka A.,,
32110,1.58,0,1.827741958,6/30/2021,Pliskova Ka.,,
34199,2.35,1,1.827019805,5/25/2022,Gracheva V.,,
34224,1.51,0,1.824498136,5/27/2022,Stephens S.,,
28497,4.5,1,1.82237706,6/19/2019,Pliskova Kr.,,
23025,1.5,0,1.822006075,4/14/2017,Kontaveit A.,,
24337,1.57,0,1.821938187,9/21/2017,Cirstea S.,,
25798,2.75,1,1.819631228,5/25/2018,Pavlyuchenkova A.,,
23715,1.33,0,1.81752235,7/6/2017,Wozniacki C.,,
24656,2.41,1,1.817401888,10/23/2017,Wozniacki C.,,
30990,1.49,0,1.81619857,2/13/2021,Kasatkina D.,,
23257,2.64,1,1.814621027,5/18/2017,Williams V.,,
23610,1.57,0,1.814600949,6/28/2017,Kuznetsova S.,,
26541,1.77,0,1.813895726,8/23/2018,Goerges J.,,
32320,1.61,0,1.811555164,7/19/2021,Schmiedlova A.,,
22847,1.6,0,1.809654565,3/25/2017,Strycova B.,,
30616,1.71,0,1.809536104,10/1/2020,Sabalenka A.,,
25917,2.27,1,1.808158182,6/4/2018,Kasatkina D.,,
32904,1.36,0,1.807238711,10/8/2021,Riske A.,,
28621,2.28,1,1.807025784,7/2/2019,Flink V.,,
24728,1.35,0,1.806684108,1/2/2018,Radwanska A.,,
25254,1.61,0,1.806366806,3/16/2018,Williams V.,,
27526,1.75,0,1.804264679,2/17/2019,Kuzmova V.,,
22546,2.32,1,1.804135459,2/19/2017,Barthel M.,,
27924,1.36,0,1.803037987,4/9/2019,Kuzmova V.,,
31373,2.78,1,1.803002482,3/30/2021,Andreescu B.,,
31989,1.59,0,1.802391917,6/19/2021,Kasatkina D.,,
24439,2.7,1,1.801639345,9/29/2017,Zvonareva V.,,
27843,1.67,0,1.801336514,4/2/2019,Jakupovic D.,,
24633,1.53,0,1.799648025,10/18/2017,Parmentier P.,,
36059,1.48,0,1.799109949,3/9/2023,Pera B.,-1,-20
26764,1.44,0,1.798878211,9/18/2018,Hon P.,,
28366,2.42,1,1.79861743,5/31/2019,Martic P.,,
24134,2.02,1,1.79801378,8/30/2017,Gibbs N.,,
23573,1.54,0,1.796837096,6/23/2017,Garcia C.,,
31892,2.24,1,1.796528862,6/7/2021,Cabrera L.,,
22711,1.74,0,1.796071815,3/9/2017,Linette M.,,
35546,2.66,1,1.793530187,1/6/2023,Noskova L.,1.66,33.2
30283,1.72,0,1.79244198,8/28/2020,Osaka N.,,
22185,2.63,1,1.791563597,1/1/2017,Rogers S.,,
35886,1.65,0,1.790090931,2/17/2023,Pegula J.,-1,-20
26515,2.42,1,1.786815365,8/18/2018,Bertens K.,,
33118,1.54,0,1.786793164,11/14/2021,Sabalenka A.,,
28757,1.58,0,1.785692825,7/19/2019,Cornet A.,,
26675,1.68,0,1.784942993,9/10/2018,Parmentier P.,,
23054,2.8,1,1.784641719,4/26/2017,Vesnina E.,,
31815,2.32,1,1.780089905,6/1/2021,Mladenovic K.,,
23741,1.6,0,1.77839328,7/8/2017,Martic P.,,
29499,2.31,1,1.777207547,10/8/2019,Cornet A.,,
27489,1.66,0,1.773725353,2/12/2019,Mertens E.,,
27115,1.54,0,1.773065124,10/18/2018,Sevastova A.,,
29004,2.52,1,1.772335712,8/19/2019,Zhu L.,,
29386,1.44,0,1.772280152,9/25/2019,Barty A.,,
24830,1.49,0,1.770848146,1/12/2018,Kerber A.,,
23110,1.61,0,1.770709701,5/2/2017,Konjuh A.,,
34148,2.94,1,1.770631808,5/23/2022,Kovinic D.,,
23009,2.69,1,1.769645808,4/12/2017,Sorribes Tormo S.,,
32694,2.34,1,1.769402942,9/10/2021,Raducanu E.,,
30470,2.3,1,1.768802353,9/16/2020,Kovinic D.,,
23701,1.58,0,1.765619381,7/5/2017,Witthoeft C.,,
25727,1.64,0,1.764542465,5/17/2018,Kerber A.,,
26315,1.5,0,1.76228979,7/24/2018,Ivakhnenko V.,,
31975,2.39,1,1.761109924,6/16/2021,Vandeweghe C.,,
25340,2.85,1,1.759567006,3/26/2018,Stephens S.,,
33115,1.58,0,1.759549621,11/12/2021,Kontaveit A.,,
28858,1.43,0,1.756696945,7/31/2019,Sabalenka A.,,
31512,1.67,0,1.755471262,4/20/2021,Ferro F.,,
22878,1.52,0,1.75495908,3/29/2017,Wozniacki C.,,
29162,1.71,0,1.754535473,9/9/2019,Hon P.,,
27007,1.61,0,1.752857282,10/9/2018,Bogdan A.,,
31052,2.27,1,1.752416027,2/18/2021,Bouzkova M.,,
22403,2.86,1,1.751165154,1/18/2017,Cirstea S.,,
22359,1.58,0,1.750175629,1/16/2017,Jankovic J.,,
28954,1.56,0,1.750090713,8/13/2019,Keys M.,,
27588,1.83,0,1.74913266,2/21/2019,Van Uytvanck A.,,
23166,2.78,1,1.747744161,5/7/2017,Cirstea S.,,
24582,2.83,1,1.746827572,10/13/2017,Buzarnescu M.,,
24229,1.49,0,1.746656897,9/13/2017,Mchale C.,,
26696,2.22,1,1.746360471,9/11/2018,Minella M.,,
27231,1.59,0,1.746303223,1/4/2019,Zvonareva V.,,
34636,1.7,0,1.745341976,7/15/2022,Krunic A.,,
29896,1.76,0,1.745183836,1/28/2020,Barty A.,,
24405,1.53,0,1.744908156,9/26/2017,Maria T.,,
22513,1.63,0,1.742919155,2/4/2017,Mladenovic K.,,
29609,1.7,0,1.742899583,10/27/2019,Osaka N.,,
36015,1.48,0,1.741269928,3/2/2023,Collins D.,-1,-20
22986,2.18,1,1.741009344,4/11/2017,Jakupovic D.,,
25535,1.53,0,1.740957146,4/26/2018,Svitolina E.,,
25931,1.5,0,1.740768523,6/11/2018,Falconi I.,,
32481,1.65,0,1.740705355,8/18/2021,Azarenka V.,,
22325,1.73,0,1.737443233,1/12/2017,Fett J.,,
30597,3,1,1.736115426,9/30/2020,Pironkova T.,,
27950,1.52,0,1.736003825,4/11/2019,Zidansek T.,,
25715,1.57,0,1.73581696,5/16/2018,Kerber A.,,
22781,1.59,0,1.734461212,3/15/2017,Wozniacki C.,,
26968,1.76,0,1.734253667,10/6/2018,Wozniacki C.,,
23284,1.38,0,1.734203516,5/22/2017,Garcia C.,,
24221,1.74,0,1.733241294,9/12/2017,Kenin S.,,
28944,2.52,1,1.732428492,8/12/2019,Peterson R.,,
30662,1.45,0,1.731859714,10/21/2020,Mertens E.,,
31553,2.93,1,1.731336706,4/24/2021,Sabalenka A.,,
29282,2.03,1,1.730652079,9/17/2019,Hon P.,,
28979,1.52,0,1.7299702,8/15/2019,Osaka N.,,
25621,1.99,1,1.729167195,5/5/2018,Kontaveit A.,,
27150,2.28,1,1.729152297,11/3/2018,Wang Q.,,
30856,1.54,0,1.728686917,2/5/2021,Muguruza G.,,
24697,1.66,0,1.727692798,1/1/2018,Kontaveit A.,,
33346,1.68,0,1.727320143,1/19/2022,Parrizas Diaz N.,,
25001,2.34,1,1.727114197,2/1/2018,Wang Yaf.,,
27010,2.31,1,1.725320945,10/9/2018,Bacsinszky T.,,
31147,1.45,0,1.723441176,3/7/2021,Tauson C.,,
34408,1.7,0,1.723081749,6/20/2022,Niemeier J.,,
29608,1.55,0,1.722439207,10/27/2019,Sabalenka A.,,
32465,2.52,1,1.721359729,8/17/2021,Rogers S.,,
28927,1.46,0,1.719360987,8/8/2019,Williams S.,,
31505,1.63,0,1.718990571,4/20/2021,Siegemund L.,,
25104,1.76,0,1.717544979,2/21/2018,Kuzmova V.,,
28986,2.51,1,1.717010786,8/16/2019,Keys M.,,
27953,2.42,1,1.716522075,4/11/2019,Sharma A.,,
24436,2.7,1,1.716512999,9/29/2017,Bondarenko K.,,
27949,1.64,0,1.715399309,4/11/2019,Swiatek I.,,
28216,1.51,0,1.71512548,5/20/2019,Puig M.,,
32338,1.72,0,1.712265178,7/21/2021,Korpatsch T.,,
24336,2.24,1,1.71002079,9/21/2017,Hon P.,,
23773,1.76,0,1.70957786,7/18/2017,Haas B.,,
26793,1.5,0,1.708806655,9/19/2018,Putintseva Y.,,
27237,2.07,1,1.708764172,1/5/2019,Andreescu B.,,
32264,2.5,1,1.708284803,7/14/2021,Kozlova K.,,
33562,1.46,0,1.707381769,2/28/2022,Bondar A.,,
27222,2.39,1,1.706956032,1/3/2019,Kuzmova V.,,
30271,1.71,0,1.705039307,8/25/2020,Konta J.,,
26987,3.03,1,1.704093757,10/9/2018,Cepelova J.,,
23649,1.55,0,1.703448179,7/3/2017,Giorgi C.,,
27226,2.43,1,1.701565062,1/4/2019,Andreescu B.,,
28705,,0,1.698552905,7/15/2019,Potapova A.,,
30655,1.72,0,1.697828903,10/19/2020,Kontaveit A.,,
28625,1.38,0,1.69723827,7/2/2019,Mladenovic K.,,
30769,1.86,0,1.696673651,1/31/2021,Bogdan A.,,
26459,1.56,0,1.695769289,8/11/2018,Svitolina E.,,
22988,2.06,1,1.694308663,4/11/2017,Cepede Royg V.,,
33748,1.41,0,1.693957133,3/24/2022,Osaka N.,,
25177,2.22,1,1.693861931,3/8/2018,Vikhlyantseva N.,,
24613,1.56,0,1.693314124,10/17/2017,Bertens K.,,
22886,1.6,0,1.693247432,4/3/2017,Jankovic J.,,
35164,2.52,1,1.693025265,9/14/2022,Hibino N.,,
29978,1.48,0,1.692331209,2/19/2020,Rybakina E.,,
30069,3.11,1,1.692323654,2/28/2020,Zarazua R.,,
24573,2.2,1,1.692105214,10/12/2017,Voegele S.,,
25412,1.78,0,1.690191745,4/5/2018,Tomljanovic A.,,
32164,1.6,0,1.690168896,7/2/2021,Samsonova L.,,
26287,1.7,0,1.689744323,7/22/2018,Sevastova A.,,
29128,2.21,1,1.688877384,8/31/2019,Ahn K.,,
27141,2.06,1,1.687091511,10/31/2018,Keys M.,,
29319,1.52,0,1.687018142,9/21/2019,Osaka N.,,
27820,2.4,1,1.686615208,3/29/2019,Pliskova Ka.,,
31887,1.68,0,1.683995818,6/6/2021,Badosa P.,,
30520,1.72,0,1.682621665,9/24/2020,Svitolina E.,,
23400,1.48,0,1.68155992,5/31/2017,Mladenovic K.,,
25106,1.58,0,1.680221478,2/21/2018,Garcia C.,,
23568,1.62,0,1.680051319,6/23/2017,Garcia C.,,
29144,1.53,0,1.679842005,9/3/2019,Svitolina E.,,
26399,1.71,0,1.678979849,8/4/2018,Kuznetsova S.,,
27281,2.26,1,1.6789617,1/9/2019,Minnen G.,,
24084,1.59,0,1.678782499,8/28/2017,Barty A.,,
30159,1.78,0,1.678408062,8/6/2020,Giorgi C.,,
22803,2.25,1,1.678039217,3/22/2017,Sasnovich A.,,
28280,1.61,0,1.677113181,5/26/2019,Larsson J.,,
25235,1.71,0,1.676379216,3/12/2018,Collins D.,,
24548,1.71,0,1.67626389,10/11/2017,Buzarnescu M.,,
31866,1.67,0,1.675856117,6/4/2021,Williams S.,,
24042,1.51,0,1.675069213,8/18/2017,Muguruza G.,,
34879,1.45,0,1.674313321,8/13/2022,Halep S.,,
30358,1.65,0,1.673517558,9/2/2020,Alexandrova E.,,
35625,1.44,0,1.672456907,1/16/2023,Sasnovich A.,-1,-20
26881,2.63,1,1.671854003,9/26/2018,Barty A.,,
27951,2.15,1,1.671742179,4/11/2019,Osorio Serrano M.C.,,
29278,1.55,0,1.671698976,9/17/2019,Flipkens K.,,
35544,1.81,0,1.669189109,1/6/2023,Sabalenka A.,-1,-20
32199,1.71,0,1.666079416,7/8/2021,Yastremska D.,,
27720,2.18,1,1.666053341,3/13/2019,Andreescu B.,,
27687,1.55,0,1.66592808,3/9/2019,Williams S.,,
34353,2.83,1,1.664979384,6/15/2022,Kasatkina D.,,
27968,1.53,0,1.664695659,4/14/2019,Anisimova A.,,
26460,1.43,0,1.664678383,8/11/2018,Halep S.,,
29650,1.63,0,1.664100641,1/6/2020,Kasatkina D.,,
22309,1.61,0,1.66254218,1/10/2017,Konta J.,,
27296,1.51,0,1.662428999,1/10/2019,Bertens K.,,
27116,2.28,1,1.662333049,10/19/2018,Jabeur O.,,
33275,1.64,0,1.661361159,1/15/2022,Badosa P.,,
27424,1.7,0,1.661318785,1/22/2019,Kvitova P.,,
23707,2.5,1,1.660730658,7/5/2017,Watson H.,,
26361,1.45,0,1.660566752,7/31/2018,Bencic B.,,
30449,1.68,0,1.658978508,9/14/2020,Rybakina E.,,
26324,1.74,0,1.656641435,7/25/2018,Ivakhnenko V.,,
35672,1.63,0,1.656539028,1/18/2023,Collins D.,-1,-20
29770,1.47,0,1.652493704,1/17/2020,Barty A.,,
24142,2.14,1,1.651751134,8/30/2017,Allertova D.,,
25935,2.09,1,1.65003626,6/11/2018,Frech M.,,
22373,1.74,0,1.648878691,1/17/2017,Konjuh A.,,
22509,1.5,0,1.647999275,2/3/2017,Cibulkova D.,,
36157,2.25,1,1.647441879,3/21/2023,Golubic V.,1.25,25
30210,2.19,1,1.64404159,8/13/2020,Bouchard E.,,
28067,1.7,0,1.643424838,5/1/2019,Van Uytvanck A.,,
35916,2.15,1,1.643321426,2/21/2023,Wang Xiy.,1.15,23
35327,2.88,1,1.642741442,10/4/2022,Rodina E.,,
23385,1.95,1,1.642092002,5/30/2017,Van Uytvanck A.,,
22938,1.74,0,1.642065311,4/5/2017,Kasatkina D.,,
30821,2.45,1,1.641210509,2/2/2021,Begu I.,,
23138,2.74,1,1.640081738,5/4/2017,Errani S.,,
25153,1.52,0,1.639217355,3/1/2018,Mladenovic K.,,
24049,2.01,0,1.639145017,8/20/2017,Muguruza G.,,
28888,1.75,0,1.638516645,8/5/2019,Goerges J.,,
28889,1.63,0,1.637146568,8/5/2019,Kenin S.,,
23353,2.23,1,1.636384421,5/29/2017,Vesnina E.,,
30619,2.3,1,1.636198523,10/1/2020,Ostapenko J.,,
23640,1.77,0,1.633663679,7/3/2017,Brengle M.,,
34634,2.23,1,1.633609994,7/15/2022,Bondar A.,,
22204,1.78,0,1.633399151,1/2/2017,Muhammad A.,,
22882,1.76,0,1.633208065,3/31/2017,Konta J.,,
33218,1.69,0,1.632774502,1/10/2022,Cristian J.,,
25247,1.68,0,1.632461873,3/13/2018,Williams V.,,
32740,1.75,0,1.631758735,9/17/2021,Zidansek T.,,
32103,2.13,1,1.631509263,6/30/2021,Raducanu E.,,
32957,2.34,1,1.629821828,10/13/2021,Badosa P.,,
26750,2.88,1,1.629220812,9/18/2018,Vekic D.,,
22313,1.59,0,1.627875614,1/10/2017,Strycova B.,,
29662,2.4,1,1.627542007,1/7/2020,Samsonova L.,,
29008,2.27,1,1.627315034,8/19/2019,Ahn K.,,
35570,1.73,0,1.625445326,1/10/2023,Bonaventure Y.,-1,-20
27205,2.08,1,1.624055208,1/2/2019,Kuzmova V.,,
28480,1.59,0,1.623881637,6/18/2019,Putintseva Y.,,
29410,2.3,1,1.623170901,9/27/2019,Sabalenka A.,,
24043,2,0,1.622267607,8/18/2017,Pliskova Ka.,,
29462,2.06,1,1.622117423,10/2/2019,Svitolina E.,,
26475,1.63,0,1.620810127,8/14/2018,Bertens K.,,
35119,1.43,0,1.620005398,9/6/2022,Jabeur O.,,
27849,1.8,0,1.61972806,4/2/2019,Buzarnescu M.,,
31932,2.38,1,1.619215848,6/11/2021,Zhang S.,,
31397,1.75,0,1.619153309,4/5/2021,Parrizas Diaz N.,,
33619,1.57,0,1.619133824,3/9/2022,Martic P.,,
