match,PSW,win0,confidence0,date,winner
18347,7.38,1,4.3030638,5/28/2015,Schiavone F.
26290,1.16,0,4.167542666,7/23/2018,Wang Q.
14864,1.2,0,3.996102239,1/14/2014,Pavlyuchenkova A.
19592,1.22,0,3.801933425,10/20/2015,Ivanovic A.
24881,1.21,0,3.696605225,1/16/2018,Giorgi C.
29823,1.19,0,3.640233192,1/21/2020,Keys M.
19771,5.64,1,3.421570516,1/11/2016,Birrell K.
30809,1.26,0,3.099346099,2/2/2021,Bouzkova M.
23079,1.25,0,3.066632475,4/28/2017,Halep S.
20325,1.23,0,3.017190662,3/23/2016,Wickmayer Y.
29365,1.3,0,2.922640805,9/24/2019,Pliskova Ka.
34369,1.25,0,2.884995636,6/17/2022,Jabeur O.
27337,1.3,0,2.858134927,1/15/2019,Hsieh S.W.
31038,1.24,0,2.849519633,2/16/2021,Peterson R.
29613,4.15,1,2.802977112,10/29/2019,Bertens K.
22500,1.34,0,2.744134194,2/2/2017,Cibulkova D.
33677,1.25,0,2.736770817,3/13/2022,Swiatek I.
17449,4.25,1,2.716451373,2/11/2015,De Vroome I.
32683,1.32,0,2.674112749,9/5/2021,Sabalenka A.
16209,1.22,0,2.668271862,7/8/2014,Errani S.
31548,1.32,0,2.654125122,4/23/2021,Halep S.
16706,1.38,0,2.628653622,9/9/2014,Begu I.
21103,3.43,1,2.596399758,6/24/2016,Cibulkova D.
19181,3.82,1,2.588897384,9/11/2015,Pennetta F.
21077,1.34,0,2.548446424,6/21/2016,Petkovic A.
25955,1.38,0,2.499237192,6/12/2018,Flipkens K.
18140,1.37,0,2.484668055,5/11/2015,Williams V.
25012,3.54,1,2.474151563,2/2/2018,Kasatkina D.
15578,4.22,1,2.468403228,4/24/2014,Kuznetsova S.
23578,1.33,0,2.464323297,6/24/2017,Kvitova P.
23733,1.37,0,2.442717775,7/7/2017,Halep S.
17862,1.39,0,2.406254093,3/31/2015,Halep S.
31611,1.29,0,2.405917855,5/4/2021,Sabalenka A.
15901,1.43,0,2.391274004,5/29/2014,Torro Flor M.T.
22494,3.78,1,2.366916102,2/1/2017,Vikhlyantseva N.
19179,3.92,1,2.356448423,9/9/2015,Pennetta F.
27075,1.29,0,2.356383854,10/16/2018,Gavrilova D.
35534,1.22,0,2.340440394,1/5/2023,Gauff C.
23620,1.36,0,2.331026372,6/29/2017,Pliskova Ka.
22996,1.34,0,2.314242199,4/11/2017,Goerges J.
26973,1.39,0,2.278378564,10/8/2018,Liu F.
31367,1.33,0,2.269023789,3/29/2021,Osaka N.
34565,3.14,1,2.245993001,7/2/2022,Anisimova A.
19297,1.36,0,2.242725377,9/23/2015,Niculescu M.
33524,3.08,1,2.233239235,2/23/2022,Gauff C.
34037,3.86,1,2.226684041,5/11/2022,Collins D.
29397,3.41,1,2.222375066,9/25/2019,Yastremska D.
20023,1.35,0,2.221553985,2/16/2016,Svitolina E.
23284,1.38,0,2.188019304,5/22/2017,Garcia C.
20854,1.3,0,2.18389305,5/24/2016,Puig M.
