match,PSW,win0,confidence0,date,winner
11367,1.18,0,4.049735638,7/7/2012,Williams S.
17439,1.2,0,4.048361024,2/10/2015,Barthel M.
19626,5.73,1,3.996563673,10/23/2015,Doi M.
20308,1.2,0,3.727549895,3/22/2016,Zhang S.
15223,1.16,0,3.649654847,3/8/2014,Cibulkova D.
12608,1.17,0,3.568248678,2/15/2013,Sharapova M.
19745,1.14,0,3.553546727,1/8/2016,Azarenka V.
25694,1.16,0,3.391198427,5/14/2018,Kanepi K.
12201,1.22,0,3.375668415,10/26/2012,Sharapova M.
22152,5.23,1,3.334791447,10/22/2016,Niculescu M.
15543,5.69,1,3.309095312,4/20/2014,Vekic D.
13305,1.26,0,3.287658059,5/17/2013,Azarenka V.
16199,1.22,0,3.263132259,7/8/2014,Errani S.
28699,1.28,0,3.233009947,7/9/2019,Williams S.
19959,1.19,0,3.231200326,2/9/2016,Niculescu M.
24755,1.22,0,3.207030135,1/4/2018,Sharapova M.
35901,1.2,0,3.18660985,2/20/2023,Ostapenko J.
28504,1.21,0,3.157851182,6/20/2019,Garcia C.
28181,4.27,1,3.137423488,5/16/2019,Sakkari M.
29121,1.29,0,3.087382715,8/30/2019,Barty A.
29374,1.3,0,3.048355415,9/24/2019,Pliskova Ka.
28725,1.24,0,3.019556342,7/16/2019,Pliskova Kr.
33013,3.8,1,3.012354799,10/22/2021,Alexandrova E.
31866,4.22,1,3.009016534,6/4/2021,Pavlyuchenkova A.
19620,5,1,2.96075574,10/22/2015,Van Uytvanck A.
17441,4.25,1,2.946232833,2/11/2015,De Vroome I.
34564,5.27,1,2.901359434,7/2/2022,Cornet A.
17081,1.31,0,2.858600959,10/15/2014,Riske A.
34800,4.47,1,2.839251654,8/3/2022,Saville D.
19531,1.25,0,2.834176972,10/14/2015,Wozniacki C.
31518,1.16,0,2.818149719,4/20/2021,Kasatkina D.
26042,4.94,1,2.755972173,6/22/2018,Kenin S.
13969,1.29,0,2.71363767,7/30/2013,Jankovic J.
23983,1.33,0,2.69658973,8/10/2017,Halep S.
19595,1.22,0,2.689606877,10/20/2015,Ivanovic A.
33800,1.22,0,2.664951151,3/31/2022,Swiatek I.
29613,4.15,1,2.660063435,10/29/2019,Bertens K.
30804,1.26,0,2.651757772,2/2/2021,Bouzkova M.
28923,1.29,0,2.633492596,8/8/2019,Halep S.
20172,1.33,0,2.63252824,3/2/2016,Garcia C.
34052,1.28,0,2.622409192,5/12/2022,Jabeur O.
34370,1.25,0,2.614738712,6/17/2022,Jabeur O.
27817,1.4,0,2.601481911,3/27/2019,Halep S.
16321,1.25,0,2.592811361,7/22/2014,Vekic D.
12185,1.28,0,2.579060879,10/19/2012,Ivanovic A.
20971,1.36,0,2.576922483,6/8/2016,Mladenovic K.
10839,1.21,0,2.543215621,5/10/2012,Sharapova M.
