match,PSW,win0,confidence0,date,winner,,,,
16345,2.98,0,1.077749811,7/28/2014,Vickery S.,,,,
21785,1.24,1,1.077736423,9/20/2016,Niculescu M.,,,,
29360,1.42,1,1.07772499,9/23/2019,Van Uytvanck A.,,,,
10034,1.35,1,1.077705187,1/20/2012,Jankovic J.,,,,
24082,1.18,1,1.077689613,8/28/2017,Sasnovich A.,,,,
15119,1.19,1,1.0776882,2/24/2014,Ormaechea P.,,,,
11677,2.49,0,1.077683945,8/21/2012,Jankovic J.,,,,
10000,1.38,1,1.077677262,1/17/2012,Hradecka L.,,,,
14875,1.5,1,1.077647898,1/14/2014,Voegele S.,,,,
29396,1.38,1,1.077642789,9/25/2019,Pliskova Kr.,,,,
13938,2.56,0,1.077639896,7/26/2013,Cadantu A.,,,,
31974,1.59,1,1.077635903,6/16/2021,Bencic B.,,,,
18334,1.35,1,1.077620996,5/27/2015,Beck A.,,,,
31817,1.16,1,1.077604139,6/1/2021,Alexandrova E.,,,,
13525,1.67,1,1.07760265,6/11/2013,Riske A.,,,,
20964,2.28,0,1.077599788,6/7/2016,Golubic V.,,,,
20696,1.37,1,1.077572185,5/9/2016,Begu I.,,,,
9441,1.18,1,1.077562068,9/12/2011,Watson H.,,,,
28003,1.83,1,1.077533965,4/25/2019,Sevastova A.,,,,
30689,1.69,0,1.077530289,1/6/2021,Kasatkina D.,,,,
20188,3.49,0,1.077527135,3/4/2016,Flipkens K.,,,,
26008,1.6,1,1.077502426,6/19/2018,Sevastova A.,,,,
34956,1.16,1,1.0774784,8/22/2022,Paolini J.,,,,
29223,1.56,1,1.077472319,9/13/2019,Rybakina E.,,,,
25121,1.37,1,1.077460931,2/22/2018,Cibulkova D.,,,,
9798,1.2,1,1.077446008,10/27/2011,Azarenka V.,,,,
29369,1.37,1,1.077434062,9/24/2019,Yastremska D.,,,,
9090,1.57,1,1.077397978,8/1/2011,Vinci R.,,,,
25387,1.59,1,1.077373651,4/3/2018,Vesnina E.,,,,
31021,1.29,1,1.077360838,2/15/2021,Kasatkina D.,,,,
16646,2.9,0,1.077359963,8/30/2014,Kanepi K.,,,,
10022,1.43,1,1.077356171,1/19/2012,Cirstea S.,,,,
28170,3.82,0,1.077334403,5/14/2019,Williams V.,,,,
17209,4.58,0,1.077309135,1/7/2015,Kudryavtseva A.,,,,
27368,1.23,1,1.077305141,1/16/2019,Sharapova M.,,,,
25252,2.47,0,1.07729164,3/15/2018,Osaka N.,,,,
18877,1.4,1,1.077269125,8/4/2015,Konjuh A.,,,,
35744,1.55,1,1.07725734,1/30/2023,Noskova L.,,,,
16629,1.56,1,1.0772507,8/28/2014,Zahlavova Strycova B.,,,,
25189,2.39,0,1.077249763,3/8/2018,Osaka N.,,,,
22012,1.13,1,1.077239025,10/10/2016,Gavrilova D.,,,,
30477,4.34,0,1.077234932,9/17/2020,Kuznetsova S.,,,,
14250,1.19,1,1.077225477,8/30/2013,Wozniacki C.,,,,
13620,1.49,1,1.077225186,6/19/2013,Muguruza G.,,,,
27040,1.16,1,1.077213046,10/11/2018,Mertens E.,,,,
35154,5.29,0,1.077210044,9/13/2022,Gasanova A.,,,,
35575,1.55,1,1.077162591,1/10/2023,Kenin S.,,,,
29071,1.14,1,1.077153056,8/27/2019,Bertens K.,,,,
24704,1.69,1,1.077144556,1/1/2018,Diyas Z.,,,,
18555,3.9,0,1.077138199,6/29/2015,Putintseva Y.,,,,
21184,6.73,0,1.077133051,6/30/2016,Sasnovich A.,,,,
22295,2.63,0,1.077108598,1/9/2017,Mertens E.,,,,
27754,1.79,1,1.077106167,3/21/2019,Wickmayer Y.,,,,
13599,1.85,0,1.077062346,6/17/2013,Wickmayer Y.,,,,
10802,2.44,0,1.077047132,5/6/2012,Lepchenko V.,,,,
21703,5.62,0,1.077036601,9/9/2016,Pliskova Ka.,,,,
15374,1.63,1,1.077002518,3/31/2014,Kiick A.,,,,
27873,1.63,1,1.076981665,4/3/2019,Tomljanovic A.,,,,
15545,1.86,1,1.076979886,4/21/2014,Meusburger Y.,,,,
30586,2.93,0,1.076932085,9/29/2020,Tauson C.,,,,
22169,1.33,1,1.07693114,11/1/2016,Svitolina E.,,,,
36031,1.66,1,1.076927118,3/4/2023,Mertens E.,0.66,33,,
19729,5.61,0,1.076922858,1/6/2016,Lepchenko V.,,,,
35846,4,0,1.076906488,2/9/2023,Friedsam A.L.,,,,
29381,1.43,1,1.076905131,9/24/2019,Gasparyan M.,,,,
29417,1.94,0,1.076900034,9/28/2019,Bertens K.,,,,
27756,2.65,0,1.076891485,3/21/2019,Gauff C.,,,,
20351,2.09,0,1.076885309,3/25/2016,Begu I.,,,,
16660,1.18,1,1.076866912,9/5/2014,Williams S.,,,,
14656,2.2,0,1.076861672,10/31/2013,Ivanovic A.,,,,
14039,2.9,0,1.076850239,8/7/2013,Cornet A.,,,,
17554,2.82,0,1.076847857,2/20/2015,Pliskova Ka.,,,,
17276,2.53,0,1.076847195,1/14/2015,Giorgi C.,,,,
12857,1.15,1,1.076830227,3/10/2013,Errani S.,,,,
22402,1.31,1,1.076824028,1/18/2017,Vandeweghe C.,,,,
31864,1.67,1,1.076819869,6/4/2021,Williams S.,,,,
12071,1.51,1,1.076819771,10/7/2012,Azarenka V.,,,,
21081,1.25,1,1.076805666,6/21/2016,Gavrilova D.,,,,
26453,1.52,1,1.076795242,8/10/2018,Halep S.,,,,
32310,1.24,1,1.076788119,7/19/2021,Teichmann J.,,,,
30081,1.7,1,1.076780909,3/2/2020,Peterson R.,,,,
31610,4.05,0,1.076778374,5/4/2021,Mertens E.,,,,
35452,1.15,1,1.076775646,10/19/2022,Gauff C.,,,,
24573,1.43,1,1.076768989,10/12/2017,Wang Q.,,,,
20806,1.42,1,1.076764172,5/20/2016,Garcia C.,,,,
24854,1.14,1,1.076748176,1/15/2018,Goerges J.,,,,
18768,1.24,1,1.076712889,7/22/2015,Barthel M.,,,,
33666,1.68,1,1.076699339,3/12/2022,Mertens E.,,,,
28370,2.42,0,1.076682106,5/31/2019,Martic P.,,,,
25844,1.23,1,1.076669176,5/29/2018,Townsend T.,,,,
16764,1.17,1,1.076662182,9/15/2014,Cornet A.,,,,
9859,1.25,1,1.076613973,1/4/2012,Pennetta F.,,,,
8657,1.14,1,1.076605618,6/9/2011,Hantuchova D.,,,,
13368,2.52,0,1.076582812,5/25/2013,Peng S.,,,,
32499,2.17,0,1.076552533,8/20/2021,Kerber A.,,,,
28206,1.67,1,1.076546238,5/18/2019,Pliskova Ka.,,,,
18665,1.46,1,1.076542083,7/6/2015,Azarenka V.,,,,
29541,1.36,1,1.07652722,10/14/2019,Pliskova Kr.,,,,
9804,1.4,1,1.076505363,10/29/2011,Kvitova P.,,,,
26644,1.68,1,1.076503451,8/31/2018,Stephens S.,,,,
32816,2.6,0,1.07646864,9/28/2021,Dart H.,,,,
22843,4.26,0,1.076459851,3/24/2017,Tomljanovic A.,,,,
12401,1.15,1,1.076456665,1/14/2013,Makarova E.,,,,
16906,5.54,0,1.076444108,9/27/2014,Zhu L.,,,,
9033,1.88,1,1.076431555,7/26/2011,Watson H.,,,,
11271,1.4,1,1.076396024,6/26/2012,Lepchenko V.,,,,
33140,1.54,1,1.076384197,1/4/2022,Sorribes Tormo S.,,,,
35770,1.19,1,1.076308145,1/31/2023,Andreescu B.,,,,
17505,1.58,1,1.076307748,2/17/2015,Cepede Royg V.,,,,
22429,1.17,1,1.076306093,1/19/2017,Konta J.,,,,
17107,2.36,0,1.076304324,10/18/2014,Beck A.,,,,
23595,1.29,1,1.076291034,6/26/2017,Davis L.,,,,
14265,1.4,1,1.076261503,9/2/2013,Vinci R.,,,,
27645,2.8,0,1.076250131,3/7/2019,Barthel M.,,,,
34659,1.42,1,1.076201781,7/18/2022,Potapova A.,,,,
10075,4.34,0,1.076201349,2/7/2012,Tanasugarn T.,,,,
16282,2.57,0,1.076192509,7/16/2014,Mladenovic K.,,,,
30722,2.22,0,1.076180472,1/9/2021,Kasatkina D.,,,,
18435,1.16,1,1.076175589,6/12/2015,Radwanska A.,,,,
32735,1.7,1,1.076172998,9/16/2021,Cirstea S.,,,,
24369,1.43,1,1.076164858,9/25/2017,Radwanska A.,,,,
11059,1.55,1,1.076162935,5/31/2012,Pavlyuchenkova A.,,,,
19205,1.61,1,1.076122091,9/15/2015,Rodina E.,,,,
16061,2.29,0,1.076112607,6/23/2014,Smitkova T.,,,,
18219,3.07,0,1.076100811,5/18/2015,Friedsam A.L.,,,,
24170,1.14,1,1.076062218,9/1/2017,Williams V.,,,,
8645,1.27,1,1.076058869,6/8/2011,Hantuchova D.,,,,
20365,2.51,0,1.076017993,3/26/2016,Makarova E.,,,,
11758,1.5,1,1.076007498,8/28/2012,Parmentier P.,,,,
9576,1.13,1,1.075984927,9/26/2011,Ivanovic A.,,,,
12700,1.13,1,1.075973602,2/24/2013,Beck A.,,,,
25699,1.65,1,1.075950292,5/15/2018,Sevastova A.,,,,
12108,2.2,0,1.0758883,10/10/2012,Doi M.,,,,
14196,1.21,1,1.075861792,8/27/2013,Cornet A.,,,,
25061,1.42,1,1.075858285,2/15/2018,Goerges J.,,,,
26663,1.34,1,1.07583956,9/3/2018,Keys M.,,,,
19408,1.39,1,1.075829602,10/1/2015,Williams V.,,,,
16939,6.55,0,1.07582219,9/30/2014,Vinci R.,,,,
9942,1.16,1,1.075806078,1/16/2012,Jankovic J.,,,,
24496,1.38,1,1.075784662,10/6/2017,Kvitova P.,,,,
18451,2.45,0,1.075778379,6/15/2015,Mchale C.,,,,
17824,1.14,1,1.075699893,3/27/2015,Ivanovic A.,,,,
29835,1.21,1,1.07569857,1/22/2020,Sakkari M.,,,,
12373,1.15,1,1.075690857,1/14/2013,Zheng J.,,,,
15996,1.42,1,1.075685248,6/15/2014,Petkovic A.,,,,
13137,1.53,1,1.07568059,4/25/2013,Kerber A.,,,,
31569,3.61,0,1.075674135,4/29/2021,Teichmann J.,,,,
22906,1.33,1,1.075660296,4/4/2017,Minella M.,,,,
18953,1.63,1,1.075659611,8/12/2015,Watson H.,,,,
12674,1.17,1,1.075614527,2/20/2013,Wozniacki C.,,,,
12552,1.38,1,1.075599966,2/2/2013,Barthel M.,,,,
19485,2.03,0,1.075597339,10/12/2015,Rodina E.,,,,
12833,1.26,1,1.07558488,3/8/2013,Hantuchova D.,,,,
24589,1.49,1,1.075579723,10/14/2017,Gavrilova D.,,,,
9459,1.35,1,1.075576021,9/13/2011,Arvidsson S.,,,,
16725,1.76,1,1.075569181,9/11/2014,Pliskova Ka.,,,,
32997,1.47,1,1.075563644,10/20/2021,Alexandrova E.,,,,
35102,1.57,1,1.07554365,9/3/2022,Azarenka V.,,,,
27839,2.07,0,1.075541476,4/1/2019,Kiick A.,,,,
27609,1.42,1,1.075522439,2/27/2019,Andreescu B.,,,,
24949,1.22,1,1.075502829,1/21/2018,Wozniacki C.,,,,
17654,1.71,1,1.075501722,3/4/2015,Goerges J.,,,,
17582,5.81,0,1.075479167,2/25/2015,Bogdan E.,,,,
9643,1.33,1,1.075477218,10/3/2011,Zheng J.,,,,
34830,2.02,1,1.075470238,8/8/2022,Pliskova Ka.,,,,
33054,1.36,1,1.075469148,10/27/2021,Li A.,,,,
15392,4.29,0,1.07546712,4/1/2014,Morita A.,,,,
21264,1.29,1,1.075456767,7/14/2016,Witthoeft C.,,,,
24162,1.23,1,1.075434793,8/31/2017,Barty A.,,,,
26557,3.02,0,1.07542283,8/27/2018,Muchova K.,,,,
11468,2.77,0,1.0754169,7/20/2012,Larsson J.,,,,
35617,1.2,1,1.075403237,1/16/2023,Krejcikova B.,,,,
34662,1.18,1,1.075400881,7/18/2022,Krejcikova B.,,,,
16564,2.5,0,1.075369229,8/25/2014,Zheng S.,,,,
14698,1.61,1,1.075367695,12/30/2013,Pliskova Ka.,,,,
18880,1.13,1,1.075361688,8/4/2015,Barthel M.,,,,
21154,1.29,1,1.075360929,6/29/2016,Bouchard E.,,,,
14299,1.46,1,1.075350285,9/10/2013,Doi M.,,,,
16234,2.65,0,1.07532428,7/11/2014,Min G.,,,,
29421,1.47,1,1.0753188,9/28/2019,Sabalenka A.,,,,
28653,1.59,1,1.075317324,7/3/2019,Svitolina E.,,,,
22725,1.81,1,1.075317154,3/10/2017,Bacsinszky T.,,,,
30530,1.15,1,1.075288261,9/27/2020,Putintseva Y.,,,,
35629,1.41,1,1.075229376,1/16/2023,Ostapenko J.,,,,
11478,1.81,1,1.075218228,7/21/2012,Bartoli M.,,,,
23846,1.48,1,1.075195237,7/25/2017,Bertens K.,,,,
27658,1.94,0,1.075194241,3/7/2019,Mladenovic K.,,,,
23355,2.23,0,1.075191606,5/29/2017,Vesnina E.,,,,
20773,1.13,1,1.075184838,5/17/2016,Garcia C.,,,,
23580,2.36,0,1.075183216,6/24/2017,Sevastova A.,,,,
22654,1.13,1,1.075175129,2/28/2017,Flipkens K.,,,,
12294,1.13,1,1.075169693,1/3/2013,Radwanska A.,,,,
27601,2.18,0,1.075134942,2/25/2019,Puig M.,,,,
21142,2.67,0,1.075129885,6/28/2016,Moore T.,,,,
30253,1.45,1,1.075115888,8/24/2020,Yastremska D.,,,,
35878,1.6,1,1.075092193,2/15/2023,Sakkari M.,,,,
23475,1.2,1,1.075066148,6/13/2017,Rybarikova M.,,,,
35038,1.18,1,1.075058327,8/30/2022,Kvitova P.,,,,
24488,1.63,1,1.075049606,10/4/2017,Peng S.,,,,
14111,2.56,0,1.075044224,8/16/2013,Halep S.,,,,
21792,1.58,1,1.075030374,9/20/2016,Zhang S.,,,,
28230,1.31,1,1.075027326,5/21/2019,Zidansek T.,,,,
21667,1.6,1,1.075025431,9/1/2016,Pavlyuchenkova A.,,,,
16979,1.34,1,1.075019624,10/7/2014,Doi M.,,,,
27710,1.5,1,1.075011786,3/11/2019,Bencic B.,,,,
10216,1.38,1,1.074975978,2/20/2012,Bratchikova N.,,,,
26297,1.81,1,1.074971754,7/23/2018,Potapova A.,,,,
25389,3.03,0,1.074970502,4/3/2018,Maria T.,,,,
28933,1.21,1,1.074962394,8/9/2019,Williams S.,,,,
8970,1.65,1,1.074958423,7/13/2011,Suarez Navarro C.,,,,
17001,1.93,1,1.07495376,10/7/2014,Kulichkova E.,,,,
32960,1.6,1,1.074909544,10/15/2021,Badosa P.,,,,
23147,2.71,0,1.074908417,5/5/2017,Barthel M.,,,,
10790,2.13,0,1.074888808,5/5/2012,Cetkovska P.,,,,
29778,1.17,1,1.074883748,1/20/2020,Kvitova P.,,,,
16357,2.35,0,1.074882039,7/29/2014,Muguruza G.,,,,
10443,1.13,1,1.074867633,3/13/2012,Wozniacki C.,,,,
26199,7.38,0,1.074849563,7/6/2018,Rodina E.,,,,
13635,1.79,1,1.07484686,6/20/2013,Wozniacki C.,,,,
28627,1.78,1,1.074837066,7/2/2019,Dart H.,,,,
33714,1.75,1,1.074831652,3/22/2022,Alexandrova E.,,,,
8996,1.19,1,1.074824917,7/19/2011,Makarova E.,,,,
17281,1.94,0,1.074817415,1/15/2015,Knapp K.,,,,
9781,2.18,0,1.074810512,10/21/2011,Kanepi K.,,,,
19841,2.81,0,1.07480933,1/18/2016,Mladenovic K.,,,,
31328,3.21,0,1.074790764,3/25/2021,Konjuh A.,,,,
14665,1.34,1,1.074779477,12/29/2013,Lisicki S.,,,,
11861,3.21,0,1.07477391,9/11/2012,Vekic D.,,,,
24677,1.27,1,1.074767571,11/3/2017,Goerges J.,,,,
12861,1.13,1,1.074759694,3/10/2013,Wozniacki C.,,,,
34843,2.73,0,1.074755069,8/9/2022,Tomljanovic A.,,,,
30143,1.29,1,1.074753893,8/4/2020,Kontaveit A.,,,,
9632,1.16,1,1.074752827,10/2/2011,Ivanovic A.,,,,
34302,1.38,1,1.074725672,6/9/2022,Haddad Maia B.,,,,
13343,1.93,0,1.074708922,5/22/2013,Hradecka L.,,,,
9631,1.29,1,1.074703128,10/2/2011,Cibulkova D.,,,,
25113,1.38,1,1.074699351,2/22/2018,Svitolina E.,,,,
20144,1.45,1,1.074693817,2/29/2016,Nara K.,,,,
16318,1.71,1,1.074670397,7/22/2014,Schiavone F.,,,,
30513,1.47,1,1.074641443,9/22/2020,Zhang S.,,,,
25956,1.56,1,1.074631842,6/12/2018,Bertens K.,,,,
9770,1.49,1,1.074618831,10/20/2011,Cibulkova D.,,,,
8986,1.51,1,1.074614928,7/16/2011,Medina Garrigues A.,,,,
34922,5.23,0,1.0746082,8/18/2022,Keys M.,,,,
16271,2.2,0,1.074586964,7/15/2014,Hogenkamp R.,,,,
19020,1.14,1,1.07456445,8/21/2015,Williams S.,,,,
27812,1.3,1,1.074528923,3/26/2019,Vondrousova M.,,,,
20295,1.31,1,1.074524834,3/19/2016,Azarenka V.,,,,
9386,3.74,0,1.074514857,9/1/2011,Stephens S.,,,,
23956,1.55,1,1.074513163,8/8/2017,Rybarikova M.,,,,
30555,1.56,1,1.074485341,9/28/2020,Pliskova Kr.,,,,
29902,2.01,1,1.074464167,2/10/2020,Potapova A.,,,,
19241,1.6,1,1.074458163,9/19/2015,Beck A.,,,,
18972,3.15,0,1.074450858,8/16/2015,Bencic B.,,,,
11098,2.84,0,1.074395954,6/12/2012,Jones S.,,,,
21708,1.49,1,1.074391382,9/12/2016,Nara K.,,,,
14351,1.42,1,1.074383437,9/16/2013,Konta J.,,,,
10986,4.85,0,1.074358876,5/28/2012,Bratchikova N.,,,,
31232,1.38,1,1.074330616,3/15/2021,Li A.,,,,
13488,1.38,1,1.074328087,6/3/2013,Jankovic J.,,,,
11870,3.85,0,1.074308168,9/12/2012,Davis L.,,,,
36010,4.36,0,1.074299897,3/1/2023,Volynets K.,-1,-50,,
34502,1.69,1,1.074297279,6/28/2022,Cornet A.,,,,
23603,1.78,1,1.074285047,6/26/2017,Peng S.,,,,
20663,2.05,0,1.074273865,5/2/2016,Keys M.,,,,
24504,2.09,0,1.074271718,10/9/2017,Arruabarrena L.,,,,
27050,1.63,1,1.0742484,10/12/2018,Giorgi C.,,,,
18105,3.55,0,1.074232446,5/3/2015,Stosur S.,,,,
20945,1.14,1,1.074222015,6/6/2016,Vandeweghe C.,,,,
21435,1.26,1,1.074212447,7/29/2016,Halep S.,,,,
30947,1.22,1,1.074210926,2/10/2021,Vondrousova M.,,,,
15739,1.6,1,1.074209499,5/15/2014,Jankovic J.,,,,
11523,3.09,0,1.074197126,7/30/2012,Gallovits E.,,,,
14409,1.17,1,1.074196187,9/22/2013,Radwanska A.,,,,
36035,1.71,1,1.074161579,3/5/2023,Gracheva V.,0.71,35.5,,
32824,1.21,1,1.074129266,9/28/2021,Jabeur O.,,,,
26932,2.36,0,1.074103405,10/1/2018,Sevastova A.,,,,
29741,1.43,1,1.074077389,1/14/2020,Sabalenka A.,,,,
12462,1.7,0,1.074072036,1/17/2013,Suarez Navarro C.,,,,
22013,1.44,1,1.07406032,10/10/2016,Siniakova K.,,,,
20029,2.25,0,1.074055114,2/17/2016,Ivanovic A.,,,,
16643,2.34,0,1.074038432,8/30/2014,Dellacqua C.,,,,
24547,2.45,0,1.074036353,10/11/2017,Haddad Maia B.,,,,
11082,5.61,0,1.074032685,6/4/2012,Shvedova Y.,,,,
21436,1.23,1,1.074019158,7/29/2016,Konta J.,,,,
10584,1.13,1,1.074018847,4/4/2012,Petrova N.,,,,
19705,1.3,1,1.07399531,1/5/2016,Stephens S.,,,,
20479,2.93,0,1.073990205,4/11/2016,Goncalves P.C.,,,,
35968,2.68,0,1.073987976,2/24/2023,Peterson R.,,,,
12509,1.21,1,1.073979098,1/29/2013,Lisicki S.,,,,
21187,3.56,0,1.0739495,6/30/2016,Doi M.,,,,
18614,4,0,1.073936421,7/1/2015,Mattek-Sands B.,,,,
20957,3.93,0,1.073934268,6/7/2016,Krunic A.,,,,
27503,1.57,1,1.073932896,2/13/2019,Kerber A.,,,,
30034,1.23,1,1.073922771,2/25/2020,Sakkari M.,,,,
29731,1.42,1,1.073920358,1/14/2020,Sakkari M.,,,,
14717,2.72,0,1.073917863,12/31/2013,Davis L.,,,,
10470,1.5,1,1.073917457,3/21/2012,Bondarenko K.,,,,
10591,1.57,1,1.073895455,4/5/2012,Lisicki S.,,,,
15327,3.41,0,1.073879121,3/21/2014,Tomljanovic A.,,,,
18129,1.14,1,1.073873755,5/6/2015,Sharapova M.,,,,
25095,1.17,1,1.073858279,2/20/2018,Vekic D.,,,,
31108,1.27,1,1.073849366,3/2/2021,Pegula J.,,,,
11381,1.21,1,1.07384725,7/10/2012,Radwanska U.,,,,
34505,3.62,0,1.073843797,6/28/2022,Harrison Ca.,,,,
26465,1.44,1,1.073842482,8/13/2018,Azarenka V.,,,,
31337,1.45,1,1.073823272,3/26/2021,Andreescu B.,,,,
27173,2.4,0,1.0738231,12/31/2018,Sorribes Tormo S.,,,,
19706,3.79,0,1.073759452,1/5/2016,Paszek T.,,,,
29216,1.29,1,1.073751742,9/13/2019,Svitolina E.,,,,
11749,1.32,1,1.073750308,8/28/2012,Wickmayer Y.,,,,
9127,1.15,1,1.073741437,8/4/2011,Lisicki S.,,,,
21369,1.3,1,1.073737481,7/22/2016,Konta J.,,,,
12077,1.63,1,1.073737284,10/8/2012,Hampton J.,,,,
26320,1.48,1,1.073734475,7/25/2018,Zhang S.,,,,
22934,1.61,1,1.073729175,4/5/2017,Bertens K.,,,,
27963,1.65,1,1.073725085,4/12/2019,Sharma A.,,,,
34998,1.38,1,1.073702733,8/27/2022,Kasatkina D.,,,,
10857,1.36,1,1.073692772,5/14/2012,Mchale C.,,,,
24272,1.81,1,1.073675742,9/18/2017,Kumkhum L.,,,,
26210,1.26,1,1.073644602,7/7/2018,Ostapenko J.,,,,
32790,2.62,0,1.073642011,9/27/2021,Sasnovich A.,,,,
12914,2.01,0,1.073639519,3/20/2013,Hampton J.,,,,
13426,2.75,0,1.073608763,5/29/2013,Cetkovska P.,,,,
10097,1.42,1,1.073601679,2/8/2012,Kirilenko M.,,,,
11311,1.49,1,1.073573129,6/27/2012,Goerges J.,,,,
25352,1.6,1,1.073551341,3/31/2018,Stephens S.,,,,
20156,1.63,1,1.073546948,3/1/2016,Gibbs N.,,,,
15263,1.2,1,1.073543521,3/12/2014,Halep S.,,,,
11197,5.68,0,1.073526419,6/19/2012,Gavrilova D.,,,,
17754,1.16,1,1.073516905,3/16/2015,Halep S.,,,,
19004,1.63,1,1.073516897,8/19/2015,Lepchenko V.,,,,
28239,1.19,1,1.073513451,5/22/2019,Garcia C.,,,,
8753,1.12,1,1.073510666,6/20/2011,Wickmayer Y.,,,,
9967,1.23,1,1.073508825,1/16/2012,Govortsova O.,,,,
25900,1.64,1,1.073471962,6/1/2018,Keys M.,,,,
28185,1.34,1,1.073449638,5/16/2019,Bertens K.,,,,
22450,1.17,1,1.07343839,1/23/2017,Williams S.,,,,
11476,1.74,1,1.073433824,7/21/2012,Cibulkova D.,,,,
34955,1.35,1,1.073433256,8/22/2022,Parry D.,,,,
16721,2.25,0,1.073421182,9/10/2014,Zheng S.,,,,
22434,2.91,0,1.073415061,1/20/2017,Cirstea S.,,,,
19457,1.48,1,1.073400972,10/6/2015,Bacsinszky T.,,,,
22507,1.36,1,1.073397543,2/3/2017,Safarova L.,,,,
24164,1.21,1,1.073391843,8/31/2017,Goerges J.,,,,
16826,1.39,1,1.073363109,9/18/2014,Bacsinszky T.,,,,
10964,1.23,1,1.07335237,5/26/2012,Radwanska A.,,,,
35639,1.44,1,1.073325916,1/16/2023,Collins D.,,,,
16361,2.89,0,1.073284149,7/29/2014,Puig M.,,,,
11032,1.71,1,1.073270182,5/30/2012,Stephens S.,,,,
33168,3.09,0,1.073265237,1/5/2022,Rogers S.,,,,
8839,1.54,1,1.073255664,6/24/2011,Azarenka V.,,,,
23987,2.11,0,1.073240996,8/11/2017,Wozniacki C.,,,,
13410,2.51,0,1.073231173,5/27/2013,Johansson M.,,,,
13036,1.26,1,1.073229997,4/3/2013,Petkovic A.,,,,
24421,1.48,1,1.073210313,9/27/2017,Krunic A.,,,,
16286,1.26,1,1.07320913,7/17/2014,Barthel M.,,,,
27610,1.2,1,1.073205032,2/27/2019,Azarenka V.,,,,
14896,2.44,0,1.073204847,1/16/2014,Meusburger Y.,,,,
22750,1.59,1,1.073185347,3/11/2017,Pavlyuchenkova A.,,,,
32396,1.22,1,1.073152791,8/9/2021,Sakkari M.,,,,
26741,1.77,1,1.073123258,9/17/2018,Pavlyuchenkova A.,,,,
33880,1.46,1,1.073117077,4/8/2022,Maria T.,,,,
14694,1.24,1,1.073103443,12/30/2013,Hampton J.,,,,
9871,6.27,0,1.073094579,1/6/2012,Hantuchova D.,,,,
29437,1.39,1,1.073088708,9/30/2019,Bencic B.,,,,
15613,1.59,1,1.073086396,4/29/2014,Begu I.,,,,
10608,1.39,1,1.073083903,4/9/2012,Muguruza Blanco G.,,,,
14420,1.56,1,1.073077906,9/23/2013,Pennetta F.,,,,
15276,1.67,1,1.07307489,3/18/2014,Shvedova Y.,,,,
18044,6.02,0,1.073070034,4/29/2015,Smitkova T.,,,,
24687,1.72,1,1.073061783,12/31/2017,Sabalenka A.,,,,
25428,2.26,0,1.073059991,4/6/2018,Babos T.,,,,
9335,3.39,0,1.073049022,8/30/2011,Rus A.,,,,
27260,2.37,0,1.073033374,1/8/2019,Hon P.,,,,
27792,1.47,1,1.073021321,3/23/2019,Pliskova Ka.,,,,
33356,1.4,1,1.073003745,1/19/2022,Pegula J.,,,,
30750,1.25,1,1.072957409,1/31/2021,Kanepi K.,,,,
30444,1.13,1,1.072934556,9/14/2020,Mertens E.,,,,
18802,2.84,0,1.072931845,7/27/2015,Vekic D.,,,,
33323,1.39,1,1.072906378,1/18/2022,Pavlyuchenkova A.,,,,
35567,1.13,1,1.072905546,1/9/2023,Alexandrova E.,,,,
16024,2.83,0,1.072876686,6/17/2014,Keys M.,,,,
25847,1.83,0,1.072869729,5/29/2018,Goerges J.,,,,
10653,2.27,0,1.072817785,4/12/2012,Cirstea S.,,,,
14554,1.69,1,1.072798027,10/10/2013,Zheng J.,,,,
12457,1.42,1,1.07277316,1/17/2013,Date Krumm K.,,,,
34794,5.74,0,1.072763114,8/3/2022,Kalinskaya A.,,,,
18609,1.26,1,1.072751459,7/1/2015,Stephens S.,,,,
28589,1.19,1,1.072696008,7/1/2019,Sevastova A.,,,,
24093,1.2,1,1.07269061,8/28/2017,Pliskova Kr.,,,,
27997,2.36,0,1.072640336,4/24/2019,Gasparyan M.,,,,
32653,1.69,1,1.072635489,9/2/2021,Raducanu E.,,,,
18239,2.55,0,1.072601639,5/20/2015,Arruabarrena L.,,,,
32638,1.2,1,1.072595603,9/1/2021,Jabeur O.,,,,
27403,3.23,0,1.072570976,1/18/2019,Anisimova A.,,,,
30617,2.47,0,1.07256531,10/1/2020,Collins D.,,,,
33485,4.32,0,1.072530778,2/21/2022,Rus A.,,,,
26756,2.87,0,1.072521168,9/18/2018,Minella M.,,,,
29504,1.85,0,1.072507816,10/9/2019,Rybakina E.,,,,
35343,1.37,1,1.07250645,10/5/2022,Cornet A.,,,,
13074,1.26,1,1.072494632,4/8/2013,Beck A.,,,,
33635,4.8,0,1.072488432,3/10/2022,Kovinic D.,,,,
14271,2.16,0,1.07248222,9/4/2013,Pennetta F.,,,,
31147,1.45,1,1.07248136,3/7/2021,Tauson C.,,,,
17685,1.79,0,1.072471851,3/11/2015,Siniakova K.,,,,
27597,3.11,0,1.072447167,2/23/2019,Bencic B.,,,,
29045,1.19,1,1.072442009,8/26/2019,Sevastova A.,,,,
33260,1.56,1,1.072441839,1/12/2022,Samsonova L.,,,,
12953,1.13,1,1.072405025,3/23/2013,Radwanska A.,,,,
34242,1.44,1,1.072398515,5/29/2022,Gauff C.,,,,
22337,1.44,1,1.072357893,1/16/2017,Barty A.,,,,
