match,PSW,win0,confidence0,date,winner
22972,1.2,0,3.824243909418583,2017-04-10,Arruabarrena L.
31818,1.15,0,3.7268218803405766,2021-06-01,Stephens S.
17436,1.2,0,3.582307940244675,2015-02-10,Barthel M.
31866,4.22,1,3.5282691822052,2021-06-04,Pavlyuchenkova A.
24880,1.21,0,3.4951493072509767,2018-01-16,Giorgi C.
22152,5.23,1,3.3658522710204126,2016-10-22,Niculescu M.
18344,7.38,1,3.2775796821713445,2015-05-28,Schiavone F.
25043,1.2,0,3.1626714864373207,2018-02-13,Keys M.
32569,1.23,0,3.0173140633106232,2021-08-30,Jabeur O.
29120,1.29,0,2.9822983916600543,2019-08-30,Barty A.
24602,1.18,0,2.9542183692455293,2017-10-16,Mertens E.
16597,5.31,1,2.920608623027801,2014-08-26,Erakovic M.
19619,5.0,1,2.9057415823141732,2015-10-22,Van Uytvanck A.
31562,1.2,0,2.7178068469961487,2021-04-29,Zidansek T.
27086,1.19,0,2.7107888768116637,2018-10-16,Muguruza G.
18074,1.41,0,2.6212474687099463,2015-05-02,Svitolina E.
14994,5.21,1,2.6079415532201526,2014-02-01,Pavlyuchenkova A.
32680,1.32,0,2.5671323189735413,2021-09-05,Sabalenka A.
23173,5.0,1,2.4977747909724712,2017-05-07,Zheng S.
16030,1.42,0,2.485099324385325,2014-06-18,Kerber A.
20744,1.37,0,2.443739773035049,2016-05-13,Williams S.
14978,1.43,0,2.419186629993575,2014-01-30,Date Krumm K.
33106,1.41,0,2.4134080500262125,2021-11-10,Kontaveit A.
21542,1.46,0,2.403234136343002,2016-08-19,Muguruza G.
31709,1.36,0,2.3851209579706194,2021-05-18,Konjuh A.
19592,1.22,0,2.3798734706640245,2015-10-20,Ivanovic A.
22048,1.33,0,2.3657389307022094,2016-10-12,Jankovic J.
16023,3.42,1,2.345043341517449,2014-06-17,Giorgi C.
30806,1.26,0,2.344589858353138,2021-02-02,Bouzkova M.
18623,1.31,0,2.3070633986095586,2015-07-01,Stosur S.
25203,1.48,0,2.3046044492721562,2018-03-09,Sabalenka A.
22084,1.35,0,2.2807142794132234,2016-10-14,Suarez Navarro C.
31543,1.32,0,2.2783835743864382,2021-04-23,Halep S.
21549,3.28,1,2.2560475845336914,2016-08-21,Pliskova Ka.
29495,1.41,0,2.244438223540783,2019-10-08,Goerges J.
14905,1.33,0,2.24084530889988,2014-01-16,Svitolina E.
25739,1.41,0,2.240582657357057,2018-05-20,Rybakina E.
29268,1.24,0,2.2308422270044685,2019-09-17,Keys M.
25104,2.86,1,2.2222123234272,2018-02-21,Kasatkina D.
22492,3.78,1,2.199080978929996,2017-02-01,Vikhlyantseva N.
24980,1.39,0,2.194233224838972,2018-01-30,Lisicki S.
15818,1.53,0,2.1834289199113845,2014-05-25,Muguruza G.
22435,1.5,0,2.1822127878665922,2017-01-20,Kuznetsova S.
25256,3.49,1,2.1798115922510624,2018-03-17,Osaka N.
31351,1.39,0,2.1652522951364515,2021-03-27,Sabalenka A.
30106,1.26,0,2.157163904607296,2020-03-04,Kenin S.
22199,1.35,0,2.1437849035859107,2017-01-02,Muguruza G.
31941,1.56,0,2.131874363064766,2021-06-14,Garcia C.
22503,1.34,0,2.1317173182964324,2017-02-02,Cibulkova D.
24638,1.53,0,2.121485104731151,2017-10-18,Parmentier P.
20972,1.36,0,2.116426812708378,2016-06-08,Mladenovic K.
30884,1.61,0,2.106677404403687,2021-02-08,Rybakina E.
28767,1.39,0,2.1065989136695866,2019-07-22,Rus A.
24781,1.34,0,2.098512233197689,2018-01-07,Haddad Maia B.
21538,1.44,0,2.081354166567326,2016-08-18,Kuznetsova S.
19787,1.42,0,2.0796329176425936,2016-01-12,Stosur S.
17862,1.39,0,2.0785975954929987,2015-03-31,Halep S.
22307,2.73,1,2.076538115590811,2017-01-10,Bouchard E.
30193,1.39,0,2.0760584717988966,2020-08-11,Pegula J.
28040,1.41,0,2.0593968279659745,2019-04-30,Tomljanovic A.
18144,1.37,0,2.0569224946697555,2015-05-11,Williams V.
20328,1.43,0,2.0517891377210615,2016-03-23,King V.
