match,PSW,win0,confidence0,date,winner
23788,1.19,0,3.125475346,7/18/2017,Dulgheru A.
34370,1.25,0,3.00269624,6/17/2022,Jabeur O.
22996,1.21,0,2.922330372,4/11/2017,Vondrousova M.
31866,4.22,1,2.897539532,6/4/2021,Pavlyuchenkova A.
33678,1.25,0,2.737815371,3/13/2022,Swiatek I.
32679,1.32,0,2.631291504,9/5/2021,Sabalenka A.
33012,3.8,1,2.59273406,10/22/2021,Alexandrova E.
29365,1.3,0,2.54086126,9/24/2019,Pliskova Ka.
25704,4.08,1,2.487249468,5/15/2018,Sakkari M.
34572,1.2,0,2.449126088,7/3/2022,Jabeur O.
34175,3.07,1,2.39619816,5/24/2022,Contreras Gomez F.
31609,1.29,0,2.359028248,5/4/2021,Sabalenka A.
34425,3.93,1,2.32902597,6/21/2022,Kalinina A.
31544,1.32,0,2.268605816,4/23/2021,Halep S.
27474,3.66,1,2.226928009,2/1/2019,Vekic D.
23984,1.33,0,2.210512921,8/10/2017,Halep S.
29910,1.34,0,2.160504658,2/10/2020,Sanders S.
27825,1.28,0,2.158018698,4/1/2019,Trevisan M.
33104,1.41,0,2.122119805,11/10/2021,Kontaveit A.
23894,3.46,1,2.110186059,8/1/2017,Duque-Marino M.
31552,1.37,0,2.105791955,4/24/2021,Barty A.
24396,3.49,1,2.099107863,9/26/2017,Kasatkina D.
29702,1.43,0,2.09246256,1/10/2020,Osaka N.
31223,1.43,0,2.050371567,3/12/2021,Muguruza G.
35525,2.88,1,2.036890926,1/4/2023,Masarova R.
28145,1.36,0,2.035185312,5/8/2019,Kvitova P.
28206,3.53,1,2.031956995,5/18/2019,Konta J.
33753,1.41,0,2.028188767,3/24/2022,Osaka N.
23782,1.47,0,2.009209013,7/18/2017,Kovinic D.
26259,1.38,0,1.997886598,7/18/2018,Minella M.
26269,1.39,0,1.988403333,7/19/2018,Cirstea S.
25924,1.45,0,1.984000541,6/6/2018,Halep S.
29979,1.43,0,1.970918346,2/19/2020,Pliskova Ka.
27071,1.33,0,1.970583073,10/15/2018,Lapko V.
29533,3.41,1,1.959307049,10/12/2019,Watson H.
29386,3.41,1,1.954921306,9/25/2019,Yastremska D.
26839,1.46,0,1.951159332,9/24/2018,Bertens K.
28982,2.84,1,1.949651446,8/15/2019,Williams V.
34664,1.48,0,1.94447952,7/19/2022,Bondar A.
23098,1.46,0,1.938114604,5/1/2017,Vondrousova M.
28833,2.89,1,1.932092247,7/29/2019,Ahn K.
29651,1.35,0,1.929469721,1/7/2020,Osaka N.
26510,2.79,1,1.914157784,8/17/2018,Bertens K.
30488,1.34,0,1.913381555,9/18/2020,Halep S.
31367,1.33,0,1.912843152,3/29/2021,Osaka N.
27817,1.4,0,1.903572696,3/27/2019,Halep S.
26662,1.51,0,1.902711775,9/3/2018,Stephens S.
29982,2.86,1,1.898037071,2/20/2020,Rybakina E.
29993,1.34,0,1.893909228,2/23/2020,Tomljanovic A.
30776,2.84,1,1.892170879,1/31/2021,Paolini J.
26314,1.5,0,1.891798412,7/24/2018,Ivakhnenko V.
24197,1.55,0,1.879395599,9/5/2017,Stephens S.
28042,1.52,0,1.872249847,4/30/2019,Bonaventure Y.
31197,1.45,0,1.865183083,3/10/2021,Mcnally C.
26919,1.71,0,1.864263797,9/30/2018,Stephens S.
34003,3.05,1,1.859141223,5/3/2022,Teichmann J.
27343,1.38,0,1.848320956,1/15/2019,Swiatek I.
33077,1.58,0,1.840866242,10/29/2021,Peterson R.
30651,1.5,0,1.840841068,10/10/2020,Swiatek I.
29389,1.44,0,1.835877435,9/25/2019,Barty A.
24336,1.57,0,1.826481525,9/21/2017,Cirstea S.
25520,2.95,1,1.821669191,4/25/2018,Vandeweghe C.
23221,1.5,0,1.818894632,5/15/2017,Barthel M.
31364,2.83,1,1.817562387,3/28/2021,Jabeur O.
30278,1.53,0,1.814852472,8/26/2020,Osaka N.
25628,1.37,0,1.814710612,5/5/2018,Garcia C.
32869,2.87,1,1.809575703,10/6/2021,Doi M.
22259,2.79,1,1.808526199,1/5/2017,Svitolina E.
23118,1.44,0,1.807374179,5/2/2017,Gavrilova D.
29239,1.49,0,1.80592057,9/15/2019,Pliskova Ka.
22671,2.75,1,1.78106155,3/1/2017,Parmentier P.
29193,2.42,1,1.78103151,9/10/2019,Hibino N.
26896,2.63,1,1.779996914,9/26/2018,Barty A.
26515,2.42,1,1.778863462,8/18/2018,Bertens K.
23394,1.52,0,1.774921381,5/30/2017,Martic P.
34323,2.8,1,1.769302511,6/13/2022,Davis L.
24833,1.49,0,1.761917546,1/12/2018,Kerber A.
28810,2.66,1,1.759923089,7/25/2019,Paolini J.
24993,1.54,0,1.759154438,1/31/2018,Kozlova K.
25917,2.27,1,1.757155849,6/4/2018,Kasatkina D.
23737,1.6,0,1.755504451,7/8/2017,Martic P.
24350,2.72,1,1.755081723,9/23/2017,Pavlyuchenkova A.
26500,2.42,1,1.751321946,8/16/2018,Bertens K.
28762,2.74,1,1.75101137,7/20/2019,Tig P.M.
30622,2.76,1,1.748905402,10/2/2020,Bertens K.
23649,1.55,0,1.747589458,7/3/2017,Giorgi C.
25426,3,1,1.747543953,4/6/2018,Cornet A.
34707,1.51,0,1.744727962,7/24/2022,Begu I.
33689,3.02,1,1.743538778,3/14/2022,Vondrousova M.
25237,1.71,0,1.742431223,3/12/2018,Collins D.
34789,2.66,1,1.742028172,8/2/2022,Kasatkina D.
22501,1.34,0,1.740336964,2/2/2017,Cibulkova D.
25253,2.74,1,1.737361472,3/15/2018,Kasatkina D.
27029,2.45,1,1.737002081,10/10/2018,Kumkhum L.
23645,1.58,0,1.735650444,7/3/2017,Brady J.
29709,1.4,0,1.735317999,1/11/2020,Williams S.
33119,1.54,0,1.733073534,11/14/2021,Sabalenka A.
30400,1.49,0,1.726687425,9/7/2020,Osaka N.
34515,1.59,0,1.724758996,6/28/2022,Wickmayer Y.
29359,1.5,0,1.721815459,9/23/2019,Martincova T.
23937,2.63,1,1.718884638,8/6/2017,Keys M.
27435,1.54,0,1.716332961,1/28/2019,Van Uytvanck A.
27088,1.57,0,1.71558594,10/16/2018,Yastremska D.
30398,1.49,0,1.709463989,9/6/2020,Brady J.
25480,1.74,0,1.708107777,4/13/2018,Korpatsch T.
24850,1.51,0,1.704294172,1/15/2018,Kumkhum L.
22892,1.49,0,1.70313862,4/3/2017,Bondarenko K.
27598,1.53,0,1.701761363,2/23/2019,Vondrousova M.
31918,2.21,1,1.699593075,6/9/2021,Boulter K.
28187,1.58,0,1.696866109,5/16/2019,Azarenka V.
25735,1.39,0,1.696737035,5/18/2018,Halep S.
32474,2.47,1,1.69435976,8/18/2021,Ostapenko J.
25062,2.18,1,1.693300443,2/15/2018,Kvitova P.
31238,2.71,1,1.691541985,3/16/2021,Gasparyan M.
33061,1.58,0,1.691254883,10/28/2021,Wang Xin.
24094,2.52,1,1.689498106,8/28/2017,Duan Y.Y.
33706,1.56,0,1.688794104,3/19/2022,Swiatek I.
29727,2.44,1,1.687428507,1/13/2020,Tomljanovic A.
24434,2.7,1,1.684087897,9/29/2017,Bondarenko K.
29130,2.21,1,1.684048981,8/31/2019,Ahn K.
29647,2.64,1,1.680782315,1/6/2020,Pegula J.
24613,1.56,0,1.679759426,10/17/2017,Bertens K.
28255,1.62,0,1.677940721,5/22/2019,Puig M.
23701,1.58,0,1.676235366,7/5/2017,Witthoeft C.
26377,1.7,0,1.675230811,8/1/2018,Zheng S.
28027,1.52,0,1.674061323,4/28/2019,Kvitova P.
27298,1.53,0,1.673918425,1/11/2019,Barty A.
26221,1.54,0,1.672866082,7/10/2018,Kerber A.
25996,2.6,1,1.6719257,6/18/2018,Gavrilova D.
31575,1.7,0,1.670379311,4/30/2021,Pliskova Ka.
29664,1.42,0,1.668789908,1/7/2020,Keys M.
28217,1.51,0,1.667762037,5/20/2019,Puig M.
30343,1.66,0,1.66739451,9/2/2020,Kalinskaya A.
29710,2.5,1,1.666930512,1/11/2020,Pliskova Ka.
29303,2.52,1,1.666501731,9/19/2019,Pavlyuchenkova A.
26344,2.21,1,1.665090561,7/28/2018,Danilovic O.
24855,1.6,0,1.664073378,1/15/2018,Zhang S.
28147,1.48,0,1.663830265,5/9/2019,Halep S.
28774,2.08,1,1.662666471,7/22/2019,Marcinkevica D.
25101,2.86,1,1.661965226,2/21/2018,Kasatkina D.
30619,2.3,1,1.661795574,10/1/2020,Ostapenko J.
22940,2.28,1,1.661370275,4/5/2017,Sevastova A.
26698,2.22,1,1.66012035,9/11/2018,Minella M.
23022,1.5,0,1.660068227,4/14/2017,Kontaveit A.
24041,1.51,0,1.656424394,8/18/2017,Muguruza G.
29143,1.53,0,1.656375925,9/3/2019,Svitolina E.
25343,2.85,1,1.652632913,3/26/2018,Stephens S.
33054,1.54,0,1.652395257,10/27/2021,Yastremska D.
34878,1.45,0,1.651852424,8/13/2022,Halep S.
23469,1.57,0,1.650943734,6/12/2017,Giorgi C.
35269,1.81,0,1.650077684,9/27/2022,Paoletti M.
22984,2.76,1,1.649548071,4/11/2017,Soler-Espinosa S.
26341,2.64,1,1.648732841,7/27/2018,Zidansek T.
30103,1.51,0,1.646730689,3/4/2020,Konta J.
26872,1.57,0,1.646504929,9/25/2018,Rodina E.
29162,1.71,0,1.646266624,9/9/2019,Hon P.
28422,1.55,0,1.645634575,6/12/2019,Brady J.
22486,1.5,0,1.642504354,1/31/2017,Petkovic A.
24577,1.59,0,1.638976536,10/13/2017,Wang Q.
32357,1.51,0,1.638601695,7/23/2021,Ruse E.G.
30757,1.5,0,1.637185624,1/31/2021,Juvan K.
32761,1.52,0,1.635957797,9/21/2021,Putintseva Y.
31084,1.76,0,1.635743258,3/1/2021,Rus A.
31337,1.52,0,1.631094214,3/26/2021,Anisimova A.
27064,1.57,0,1.625961053,10/15/2018,Kasatkina D.
29196,1.6,0,1.625453935,9/11/2019,Kozlova K.
32972,2.01,1,1.624046083,10/18/2021,Tsurenko L.
24135,1.53,0,1.622590724,8/30/2017,Kanepi K.
26453,1.57,0,1.619864419,8/10/2018,Stephens S.
30469,1.72,0,1.619281141,9/16/2020,Yastremska D.
24191,1.57,0,1.618143295,9/3/2017,Stephens S.
25331,1.56,0,1.617136739,3/25/2018,Konta J.
24532,1.71,0,1.614043222,10/11/2017,Buzarnescu M.
23500,1.47,0,1.613571191,6/15/2017,Rodina E.
32305,2.42,1,1.609763469,7/18/2021,Putintseva Y.
22306,2.73,1,1.608100531,1/10/2017,Bouchard E.
28594,1.6,0,1.608099871,7/1/2019,Hercog P.
32562,2.36,1,1.607708588,8/27/2021,Begu I.
27110,1.5,0,1.607328175,10/18/2018,Goerges J.
26324,1.74,0,1.605718295,7/25/2018,Ivakhnenko V.
24782,1.46,0,1.605017565,1/7/2018,Lepchenko V.
34766,1.52,0,1.604530878,7/30/2022,Garcia C.
26747,2.16,1,1.602568118,9/17/2018,Ferro F.
26316,1.66,0,1.598465379,7/24/2018,Flink V.
28625,1.38,0,1.596910867,7/2/2019,Mladenovic K.
22834,2.73,1,1.596415765,3/24/2017,Stosur S.
28356,1.68,0,1.596362549,5/30/2019,Swiatek I.
24340,1.71,0,1.596340945,9/22/2017,Pavlyuchenkova A.
31783,1.81,0,1.596162542,5/30/2021,Collins D.
27511,2.47,1,1.593887071,2/14/2019,Mertens E.
25229,2.98,1,1.593409638,3/11/2018,Stephens S.
25680,2.95,1,1.593201898,5/10/2018,Pliskova Ka.
32754,2.23,1,1.592985082,9/19/2021,Paolini J.
24363,1.5,0,1.591130178,9/24/2017,Barty A.
29716,1.54,0,1.590563432,1/13/2020,Watson H.
32443,1.65,0,1.588878373,8/13/2021,Sabalenka A.
34278,1.57,0,1.588342523,6/7/2022,Flipkens K.
34407,2.25,1,1.585884699,6/20/2022,Cornet A.
25241,1.68,0,1.58570352,3/13/2018,Williams V.
26509,1.62,0,1.584840092,8/17/2018,Kvitova P.
29570,2.36,1,1.583651935,10/16/2019,Siegemund L.
25707,1.57,0,1.583534263,5/15/2018,Collins D.
31878,1.61,0,1.582753407,6/5/2021,Gauff C.
24812,1.51,0,1.582451005,1/9/2018,Tsurenko L.
27066,1.54,0,1.582110962,10/15/2018,Sasnovich A.
26459,1.56,0,1.581464064,8/11/2018,Svitolina E.
31014,1.53,0,1.580685064,2/14/2021,Osaka N.
32695,1.54,0,1.579838241,9/11/2021,Raducanu E.
31207,1.6,0,1.57958799,3/10/2021,Pegula J.
34890,1.55,0,1.57918146,8/15/2022,Martincova T.
27955,2.54,1,1.578718438,4/12/2019,Pliskova Kr.
23283,1.52,0,1.578537878,5/22/2017,Kulichkova E.
26436,2.58,1,1.578339487,8/8/2018,Bertens K.
35377,1.66,0,1.578222299,10/11/2022,Potapova A.
30324,2.55,1,1.577511457,9/1/2020,Li A.
26497,2.19,1,1.576949002,8/15/2018,Kvitova P.
28420,1.58,0,1.576594939,6/12/2019,Maria T.
25732,1.43,0,1.574852841,5/18/2018,Svitolina E.
23298,2.29,1,1.574690829,5/23/2017,Pliskova Kr.
26890,2.2,1,1.574327275,9/26/2018,Potapova A.
30760,1.68,0,1.57332571,1/31/2021,Giorgi C.
25010,2.37,1,1.571126752,2/2/2018,Mladenovic K.
30556,2.2,1,1.570521122,9/28/2020,Hsieh S.W.
27656,2.52,1,1.570399531,3/7/2019,Pera B.
24198,2.15,1,1.568825865,9/5/2017,Keys M.
28451,1.68,0,1.568058932,6/14/2019,Kudermetova V.
31246,2.03,1,1.567662861,3/16/2021,Zidansek T.
26970,1.44,0,1.567552606,10/7/2018,Wozniacki C.
31898,1.83,0,1.567410874,6/7/2021,Dolehide C.
28298,2.36,1,1.565705911,5/27/2019,Zhang S.
35488,2.1,1,1.56468704,11/4/2022,Sabalenka A.
26969,1.76,0,1.563957974,10/6/2018,Wozniacki C.
24933,2.77,1,1.563907777,1/19/2018,Suarez Navarro C.
32854,1.65,0,1.563124466,9/30/2021,Van Uytvanck A.
29024,2.51,1,1.558835931,8/26/2019,Sasnovich A.
22890,2.07,1,1.558793789,4/3/2017,Boserup J.
32176,1.81,0,1.55834916,7/5/2021,Tomljanovic A.
22937,1.61,0,1.557837657,4/5/2017,Bertens K.
