match,PSW,win0,confidence0,date,winner
30509,52,1,9.604781769,9/21/2020,Halep S.
19776,5.64,1,4.396717306,1/11/2016,Birrell K.
18347,7.38,1,3.634702663,5/28/2015,Schiavone F.
24881,1.21,0,3.628653666,1/16/2018,Giorgi C.
29823,1.19,0,3.348286978,1/21/2020,Keys M.
30809,1.26,0,3.205931125,2/2/2021,Bouzkova M.
34366,1.25,0,3.183297502,6/17/2022,Jabeur O.
19592,1.22,0,3.173588917,10/20/2015,Ivanovic A.
22152,5.23,1,3.155433519,10/22/2016,Niculescu M.
19934,5.3,1,3.131794582,1/27/2016,Kerber A.
33673,1.17,0,3.120809063,3/12/2022,Keys M.
14863,1.2,0,3.119555206,1/14/2014,Pavlyuchenkova A.
31883,1.26,0,3.096247658,6/6/2021,Wang Xiy.
16206,1.22,0,3.090052957,7/8/2014,Errani S.
28502,1.21,0,3.007499752,6/20/2019,Garcia C.
17450,4.25,1,2.893724312,2/11/2015,De Vroome I.
17107,4.47,1,2.84823137,10/18/2014,Begu I.
34105,1.21,0,2.833501317,5/18/2022,Dodin O.
22995,1.21,0,2.814385238,4/11/2017,Vondrousova M.
16144,1.37,0,2.811759614,6/26/2014,Lisicki S.
19179,3.92,1,2.790614271,9/9/2015,Pennetta F.
29189,1.32,0,2.790606865,9/10/2019,Ostapenko J.
29613,4.15,1,2.735084708,10/29/2019,Bertens K.
22045,1.33,0,2.673803552,10/12/2016,Jankovic J.
33680,1.25,0,2.657917157,3/13/2022,Swiatek I.
29173,1.41,0,2.64053073,9/10/2019,Stosur S.
30397,1.28,0,2.637385815,9/6/2020,Azarenka V.
29120,1.29,0,2.617509997,8/30/2019,Barty A.
33679,1.3,0,2.550705983,3/13/2022,Samsonova L.
20024,1.35,0,2.543008379,2/16/2016,Svitolina E.
31548,1.32,0,2.537148317,4/23/2021,Halep S.
20765,1.36,0,2.482569029,5/16/2016,Garcia C.
34052,1.28,0,2.473933559,5/12/2022,Jabeur O.
34795,4.47,1,2.472307878,8/3/2022,Saville D.
21105,3.43,1,2.417492178,6/24/2016,Cibulkova D.
25955,1.38,0,2.370397277,6/12/2018,Flipkens K.
22925,1.31,0,2.356478404,4/5/2017,Babos T.
31561,1.2,0,2.340042381,4/29/2021,Zidansek T.
22996,1.34,0,2.320202574,4/11/2017,Goerges J.
34942,1.39,0,2.315632505,8/21/2022,Sasnovich A.
20119,3.75,1,2.309778079,2/24/2016,Vesnina E.
33748,1.41,0,2.303434376,3/24/2022,Osaka N.
15562,1.28,0,2.299638535,4/22/2014,Peng S.
33011,3.8,1,2.294828665,10/22/2021,Alexandrova E.
18140,1.37,0,2.284295383,5/11/2015,Williams V.
27513,2.88,1,2.281491838,2/15/2019,Mertens E.
33595,1.36,0,2.280774497,3/3/2022,Sorribes Tormo S.
32998,1.34,0,2.275368632,10/20/2021,Sabalenka A.
22019,3.85,1,2.275366802,10/11/2016,Allertova D.
16401,1.44,0,2.267043702,8/4/2014,Watson H.
29397,3.41,1,2.257941807,9/25/2019,Yastremska D.
16434,3.13,1,2.244577254,8/7/2014,Makarova E.
17489,1.43,0,2.241369603,2/16/2015,Brengle M.
34823,2.76,1,2.237806117,8/6/2022,Badosa P.
15901,1.43,0,2.229794252,5/29/2014,Torro Flor M.T.
29608,1.47,0,2.227860714,10/27/2019,Barty A.
22077,1.35,0,2.227099775,10/14/2016,Suarez Navarro C.
29050,3.79,1,2.226075472,8/26/2019,Mladenovic K.
21984,1.46,0,2.223195963,10/5/2016,Garcia C.
28677,1.21,0,2.21337855,7/5/2019,Pliskova Ka.
16032,1.42,0,2.205984896,6/18/2014,Shvedova Y.
20490,3.31,1,2.200607153,4/12/2016,Pella C.
17265,3.39,1,2.197764529,1/13/2015,Muguruza G.
23100,3.25,1,2.197267388,5/2/2017,Maria T.
34036,3.86,1,2.185612776,5/11/2022,Collins D.
25591,3.6,1,2.177654729,5/2/2018,Badosa Gibert P.
18075,1.41,0,2.174703415,5/2/2015,Svitolina E.
23579,1.33,0,2.169606954,6/24/2017,Kvitova P.
31610,1.29,0,2.16517123,5/4/2021,Sabalenka A.
24380,2.84,1,2.157567468,9/25/2017,Wang Q.
29756,1.37,0,2.156217169,1/15/2020,Vondrousova M.
19715,1.58,0,2.149929256,1/6/2016,Wang Q.
19479,1.43,0,2.146955408,10/11/2015,Muguruza G.
20250,1.42,0,2.143609338,3/12/2016,Puig M.
23624,1.36,0,2.134167715,6/29/2017,Pliskova Ka.
15188,1.37,0,2.130846433,3/6/2014,Tomljanovic A.
16695,1.48,0,2.127353554,9/9/2014,Lisicki S.
35740,1.5,0,2.126724458,1/26/2023,Rybakina E.
33909,1.34,0,2.122044564,4/20/2022,Kontaveit A.
27097,1.33,0,2.114412446,10/17/2018,Kasatkina D.
28855,1.43,0,2.110302853,7/31/2019,Sabalenka A.
21909,1.47,0,2.089291604,9/27/2016,Kozlova K.
18209,1.39,0,2.082823649,5/18/2015,Stosur S.
27125,2.73,1,2.081982438,10/22/2018,Bertens K.
35736,3.72,1,2.07698527,1/24/2023,Azarenka V.
23431,1.36,0,2.075370587,6/2/2017,Stosur S.
22404,2.86,1,2.072131029,1/18/2017,Cirstea S.
