match,PSW,win0,confidence0,date,winner
34254,1.15,0,4.081341648,6/4/2022,Swiatek I.
26291,1.16,0,3.818155693,7/23/2018,Wang Q.
24604,6.14,1,3.771697336,10/16/2017,Cepede Royg V.
30893,1.26,0,3.232614339,2/8/2021,Marino R.
34572,1.2,0,3.222257483,7/3/2022,Jabeur O.
34563,5.27,1,3.183849094,7/2/2022,Cornet A.
29474,1.32,0,2.794196887,10/7/2019,Putintseva Y.
31866,4.22,1,2.793022618,6/4/2021,Pavlyuchenkova A.
33678,1.25,0,2.742869616,3/13/2022,Swiatek I.
24240,1.3,0,2.670467602,9/13/2017,Maria T.
32974,1.29,0,2.593455335,10/19/2021,Kontaveit A.
26654,4.06,1,2.570488406,9/1/2018,Cibulkova D.
28212,1.28,0,2.527121223,5/19/2019,Putintseva Y.
29060,1.29,0,2.466749689,8/27/2019,Mertens E.
29910,1.34,0,2.466392575,2/10/2020,Sanders S.
29365,1.3,0,2.465130577,9/24/2019,Pliskova Ka.
26273,1.34,0,2.451173651,7/20/2018,Vondrousova M.
32679,1.32,0,2.424594188,9/5/2021,Sabalenka A.
31544,1.32,0,2.392199465,4/23/2021,Halep S.
34335,3.57,1,2.386037708,6/14/2022,Boulter K.
23098,1.46,0,2.366769655,5/1/2017,Vondrousova M.
31367,1.33,0,2.32985218,3/29/2021,Osaka N.
29386,3.41,1,2.311954604,9/25/2019,Yastremska D.
27293,1.36,0,2.303776909,1/10/2019,Cornet A.
31598,1.31,0,2.299633875,5/2/2021,Sabalenka A.
31612,1.43,0,2.297551651,5/5/2021,Sabalenka A.
34790,3.63,1,2.273588135,8/2/2022,Mandlik E.
23100,3.25,1,2.263577212,5/2/2017,Maria T.
24044,1.27,0,2.254122835,8/18/2017,Pliskova Ka.
26259,1.38,0,2.232089888,7/18/2018,Minella M.
33012,3.8,1,2.223233815,10/22/2021,Alexandrova E.
32156,3.22,1,2.208814838,7/1/2021,Linette M.
31353,1.39,0,2.197872176,3/27/2021,Sabalenka A.
