match,PSW,win0,confidence0,date,winner
34057,1.14,0,3.799437742,5/12/2022,Swiatek I.
33669,1.17,0,3.757984489,3/12/2022,Keys M.
34364,1.25,0,3.467800367,6/17/2022,Jabeur O.
22819,1.21,0,3.434840202,3/23/2017,Wozniacki C.
22084,1.21,0,3.355250039,10/14/2016,Keys M.
16144,1.2,0,3.335566424,6/26/2014,Ivanovic A.
22176,1.22,0,3.078418502,11/3/2016,Svitolina E.
24753,1.22,0,3.078367138,1/4/2018,Sharapova M.
13495,1.17,0,3.038156662,6/8/2013,Williams S.
23970,1.21,0,3.019282208,8/9/2017,Muguruza G.
29613,4.15,1,2.946569122,10/29/2019,Bertens K.
12885,1.22,0,2.774252955,3/14/2013,Sharapova M.
16257,1.25,0,2.740052708,7/15/2014,Wozniacki C.
17445,4.25,1,2.676341612,2/11/2015,De Vroome I.
32153,1.28,0,2.648443342,7/1/2021,Pavlyuchenkova A.
32504,1.3,0,2.630199997,8/21/2021,Barty A.
19642,3.97,1,2.628574726,10/30/2015,Safarova L.
29122,1.29,0,2.536171279,8/30/2019,Barty A.
34680,1.31,0,2.467962929,7/19/2022,Krunic A.
31365,1.33,0,2.46158702,3/29/2021,Osaka N.
25783,1.43,0,2.44004344,5/23/2018,Flipkens K.
29377,1.3,0,2.421289668,9/24/2019,Pliskova Ka.
14472,1.36,0,2.412160622,9/29/2013,Kanepi K.
34410,3.93,1,2.402588493,6/21/2022,Kalinina A.
20748,3.5,1,2.389093316,5/15/2016,Kudryavtseva A.
20111,3.75,1,2.373661883,2/24/2016,Vesnina E.
34172,3.07,1,2.360606341,5/24/2022,Contreras Gomez F.
14761,3.34,1,2.342039124,1/6/2014,Lepchenko V.
26838,1.46,0,2.322562644,9/24/2018,Bertens K.
15726,1.37,0,2.308806488,5/14/2014,Ivanovic A.
30830,1.41,0,2.302978896,2/3/2021,Williams S.
31353,1.39,0,2.302438824,3/27/2021,Sabalenka A.
24661,3.86,1,2.286280177,10/26/2017,Ostapenko J.
33749,1.41,0,2.253043403,3/24/2022,Osaka N.
15796,1.46,0,2.251264755,5/21/2014,Svitolina E.
17518,1.36,0,2.23083741,2/17/2015,Pennetta F.
33684,3.02,1,2.223242634,3/14/2022,Vondrousova M.
29967,3.26,1,2.223131458,2/18/2020,Rybakina E.
27479,3.66,1,2.215211331,2/1/2019,Vekic D.
17265,3.39,1,2.207050634,1/13/2015,Muguruza G.
23118,1.44,0,2.187327638,5/2/2017,Gavrilova D.
28988,1.37,0,2.178435748,8/16/2019,Barty A.
23967,1.42,0,2.168254911,8/9/2017,Pliskova Ka.
12792,3,1,2.167713091,3/2/2013,Mattek-Sands B.
33012,3.8,1,2.161779335,10/22/2021,Alexandrova E.
20986,1.43,0,2.153031893,6/10/2016,Bencic B.
24393,3.49,1,2.141999863,9/26/2017,Kasatkina D.
28989,3.71,1,2.139371319,8/16/2019,Kuznetsova S.
25013,3.54,1,2.138990822,2/2/2018,Kasatkina D.
19788,1.42,0,2.124402325,1/12/2016,Stosur S.
25227,2.98,1,2.116931254,3/11/2018,Stephens S.
26039,1.33,0,2.115681319,6/22/2018,Kvitova P.
22093,1.28,0,2.111718967,10/16/2016,Cibulkova D.
21081,1.34,0,2.105642511,6/21/2016,Petkovic A.
19958,1.38,0,2.102284345,2/9/2016,Zheng S.
15554,3.21,1,2.102222876,4/22/2014,Garcia Vidagany B.
22052,1.33,0,2.101550072,10/12/2016,Jankovic J.
25720,1.43,0,2.0986964,5/16/2018,Halep S.
22834,2.73,1,2.0974025,3/24/2017,Stosur S.
22306,2.73,1,2.086745267,1/10/2017,Bouchard E.
34153,1.42,0,2.081213733,5/23/2022,Raducanu E.
33492,3.2,1,2.077363834,2/21/2022,Martincova T.
23785,1.47,0,2.069002609,7/18/2017,Kovinic D.
29389,3.41,1,2.068009241,9/25/2019,Yastremska D.
34621,3.04,1,2.066851895,7/13/2022,Siniakova K.
17643,1.49,0,2.058179834,3/3/2015,Koukalova K.
14182,5,1,2.048304056,8/27/2013,Vickery S.
31435,1.5,0,2.038225356,4/7/2021,Tomova V.
12702,1.4,0,2.037805668,2/24/2013,Jankovic J.
14289,2.8,1,2.034729314,9/10/2013,Garcia C.
31543,1.32,0,2.031337655,4/23/2021,Halep S.
31221,1.43,0,2.031076458,3/12/2021,Muguruza G.
18983,2.97,1,2.028081534,8/18/2015,Garcia C.
29982,2.86,1,2.018190286,2/20/2020,Rybakina E.
26977,1.39,0,2.016194113,10/8/2018,Liu F.
33627,1.28,0,2.014253603,3/10/2022,Putintseva Y.
34148,2.94,1,2.008506061,5/23/2022,Kovinic D.
19767,1.46,0,2.007603946,1/11/2016,Kerber A.
20560,2.58,1,2.006944955,4/22/2016,Voegele S.
23434,1.36,0,2.005988471,6/2/2017,Stosur S.
24703,1.37,0,2.004794629,1/1/2018,Zhang S.
20250,1.42,0,2.001336275,3/12/2016,Puig M.
30400,1.49,0,1.9938895,9/7/2020,Osaka N.
13801,1.56,0,1.987197532,7/10/2013,Beck A.
14481,1.45,0,1.986903954,9/30/2013,Ivanovic A.
19162,1.39,0,1.981997049,9/5/2015,Stosur S.
26508,2.79,1,1.973341383,8/17/2018,Bertens K.
31505,1.63,0,1.969319821,4/20/2021,Siegemund L.
25740,1.52,0,1.964297385,5/20/2018,Buzarnescu M.
30737,1.49,0,1.963791777,1/11/2021,Sabalenka A.
32904,1.36,0,1.963306788,10/8/2021,Riske A.
12718,2.89,1,1.957637374,2/26/2013,Mayr P.
21499,2.58,1,1.947299828,8/5/2016,Duan Y.Y.
29250,4.04,1,1.946164755,9/16/2019,Krunic A.
17962,2.58,1,1.943671038,4/14/2015,Panova A.
14188,1.44,0,1.938535165,8/27/2013,Wozniak A.
17500,1.57,0,1.938115287,2/16/2015,Giorgi C.
22455,2.69,1,1.93713522,1/24/2017,Vandeweghe C.
14909,1.33,0,1.932906438,1/16/2014,Svitolina E.
19591,1.53,0,1.930573812,10/20/2015,Allertova D.
15191,1.37,0,1.929955517,3/6/2014,Pliskova Ka.
25106,2.86,1,1.927570349,2/21/2018,Kasatkina D.
14454,1.7,0,1.92681731,9/28/2013,Niculescu M.
18155,1.47,0,1.924941242,5/12/2015,Bacsinszky T.
15534,1.54,0,1.923793041,4/17/2014,Buyukakcay C.
13689,1.43,0,1.918849944,6/25/2013,Riske A.
35729,1.44,0,1.911316822,1/22/2023,Pegula J.
35480,3.27,1,1.90823099,10/31/2022,Sakkari M.
28967,1.33,0,1.90797717,8/14/2019,Barty A.
16046,1.45,0,1.906935409,6/19/2014,Wozniacki C.
26285,3.01,1,1.900976576,7/21/2018,Minella M.
30889,1.55,0,1.898713014,2/8/2021,Potapova A.
29326,1.6,0,1.891343415,9/21/2019,Osaka N.
27124,2.73,1,1.889119796,10/22/2018,Bertens K.
35367,3.06,1,1.887854842,10/10/2022,Trevisan M.
27258,1.52,0,1.887657703,1/8/2019,Stephens S.
19409,2.79,1,1.886794764,10/1/2015,Hibino N.
31373,2.78,1,1.884951304,3/30/2021,Andreescu B.
15132,2.54,1,1.883514628,2/25/2014,Tomljanovic A.
15853,3.22,1,1.879983803,5/27/2014,Flipkens K.
30106,1.51,0,1.87970678,3/4/2020,Konta J.
31615,1.43,0,1.877508114,5/5/2021,Sabalenka A.
25528,2.78,1,1.869343721,4/25/2018,Tomljanovic A.
13386,2.53,1,1.868824522,5/27/2013,Flipkens K.
23100,3.25,1,1.867118648,5/2/2017,Maria T.
26662,1.51,0,1.865456712,9/3/2018,Stephens S.
30912,2.48,1,1.864362391,2/9/2021,Stosur S.
22399,1.54,0,1.86364758,1/18/2017,Bouchard E.
23571,1.54,0,1.861469719,6/23/2017,Garcia C.
21836,2.4,1,1.861354862,9/22/2016,Cepelova J.
16056,2.8,1,1.860025521,6/21/2014,Keys M.
26093,1.5,0,1.858499038,6/28/2018,Kerber A.
27146,3.05,1,1.855908855,11/2/2018,Garcia C.
32259,2.5,1,1.855244289,7/14/2021,Kozlova K.
35736,3.72,1,1.85488368,1/24/2023,Azarenka V.
16113,2.6,1,1.854128757,6/24/2014,Lepchenko V.
29987,1.39,0,1.853746571,2/21/2020,Halep S.
14697,2.59,1,1.852981464,12/30/2013,Golubic V.
17509,1.51,0,1.85285709,2/17/2015,Mattek-Sands B.
29653,1.35,0,1.850140003,1/7/2020,Osaka N.
20005,1.5,0,1.846195841,2/15/2016,Kostova E.
26982,2.63,1,1.845821062,10/8/2018,Tomova V.
32685,1.56,0,1.843817932,9/6/2021,Pliskova Ka.
27513,2.88,1,1.841238871,2/15/2019,Mertens E.
21207,1.5,0,1.839781012,7/2/2016,Halep S.
29766,1.54,0,1.839331346,1/16/2020,Barty A.
24953,1.57,0,1.839113946,1/22/2018,Halep S.
31759,2.58,1,1.836234806,5/27/2021,Niemeier J.
14427,1.56,0,1.835140343,9/24/2013,Rybarikova M.
16075,1.37,0,1.833738141,6/23/2014,Zahlavova Strycova B.
23937,2.63,1,1.832739892,8/6/2017,Keys M.
30550,2.29,1,1.832590878,9/28/2020,Fernandez L.A.
18761,1.33,0,1.832154107,7/21/2015,Knapp K.
34716,1.68,0,1.831177107,7/25/2022,Wang Q.
22815,2.55,1,1.831007966,3/22/2017,Cepede Royg V.
25536,1.53,0,1.828531288,4/26/2018,Svitolina E.
34633,1.7,0,1.824234286,7/15/2022,Krunic A.
34656,1.49,0,1.823855328,7/18/2022,Cadantu A.
28093,1.6,0,1.823226579,5/4/2019,Putintseva Y.
20910,2.82,1,1.822644042,5/27/2016,Stosur S.
16829,1.44,0,1.822274434,9/19/2014,Kerber A.
20692,1.51,0,1.821990533,5/7/2016,Halep S.
17065,1.68,0,1.82054108,10/14/2014,Diatchenko V.
26271,1.39,0,1.816013556,7/19/2018,Cirstea S.
25571,2.65,1,1.815653851,5/1/2018,Lottner A.
14318,1.66,0,1.815004284,9/12/2013,Govortsova O.
21900,1.47,0,1.814448211,9/27/2016,Kozlova K.
30039,1.34,0,1.813448694,2/26/2020,Barty A.
34509,2.35,1,1.809940086,6/28/2022,Buzarnescu M.
24582,2.83,1,1.808801837,10/13/2017,Buzarnescu M.
18977,1.56,0,1.807896417,8/17/2015,Vandeweghe C.
32869,2.87,1,1.807003949,10/6/2021,Doi M.
35559,1.49,0,1.805723293,1/9/2023,Wang Xin.
24246,2.43,1,1.801744458,9/14/2017,Fett J.
31891,1.57,0,1.799760571,6/7/2021,Dart H.
33434,1.52,0,1.799365121,2/11/2022,Kontaveit A.
17653,1.45,0,1.797422942,3/4/2015,Kulichkova E.
30523,1.5,0,1.797227502,9/25/2020,Svitolina E.
16957,1.58,0,1.794504223,10/4/2014,Sharapova M.
17583,1.38,0,1.793158066,2/25/2015,Radwanska A.
21104,3.43,1,1.793101814,6/24/2016,Cibulkova D.
34804,1.55,0,1.79293383,8/4/2022,Jabeur O.
28205,3.53,1,1.792670913,5/18/2019,Konta J.
21487,1.57,0,1.791075864,8/3/2016,Puig M.
26918,1.71,0,1.786867352,9/30/2018,Stephens S.
33528,2.4,1,1.7863801,2/23/2022,Ostapenko J.
13697,1.67,0,1.786274906,6/25/2013,Puchkova O.
28860,1.43,0,1.785134028,7/31/2019,Sabalenka A.
33121,2.43,1,1.784966029,11/15/2021,Swiatek I.
34051,1.28,0,1.784562228,5/12/2022,Jabeur O.
16035,1.42,0,1.784143521,6/18/2014,Kerber A.
24856,1.6,0,1.783479179,1/15/2018,Zhang S.
16163,1.49,0,1.781963049,6/28/2014,Bouchard E.
24832,1.49,0,1.781241403,1/12/2018,Kerber A.
32335,2.51,1,1.781193698,7/20/2021,Kawa K.
24813,2.42,1,1.780968764,1/9/2018,Radwanska A.
16857,3.13,1,1.78020257,9/22/2014,Barthel M.
33118,1.54,0,1.780041162,11/14/2021,Sabalenka A.
25955,1.38,0,1.779512058,6/12/2018,Flipkens K.
34821,2.76,1,1.778177106,8/6/2022,Badosa P.
22154,1.57,0,1.777622283,10/23/2016,Kerber A.
20471,1.56,0,1.776734958,4/8/2016,Vesnina E.
29414,1.52,0,1.775736719,9/28/2019,Kenin S.
34799,1.48,0,1.774857981,8/3/2022,Anisimova A.
20677,2.27,1,1.772956577,5/3/2016,Cirstea S.
14914,1.49,0,1.772752073,1/17/2014,Makarova E.
32946,1.52,0,1.772708511,10/12/2021,Tomljanovic A.
24103,2.52,1,1.769654363,8/28/2017,Duan Y.Y.
22978,1.51,0,1.768432692,4/10/2017,Barthel M.
33108,1.41,0,1.768211071,11/10/2021,Kontaveit A.
32165,1.33,0,1.764334706,7/3/2021,Barty A.
23617,1.78,0,1.762770196,6/29/2017,Wozniacki C.
22250,1.46,0,1.761431054,1/4/2017,Cibulkova D.
33909,1.34,0,1.759706652,4/20/2022,Kontaveit A.
21679,1.45,0,1.759164885,9/2/2016,Vinci R.
25479,2.8,1,1.758714958,4/13/2018,Voegele S.
29906,1.64,0,1.757246326,2/10/2020,Hibino N.
26001,1.5,0,1.7564378,6/19/2018,Kenin S.
13245,1.57,0,1.755987358,5/9/2013,Makarova E.
23823,1.63,0,1.755185272,7/24/2017,Xun F.Y.
25789,1.61,0,1.754965753,5/24/2018,Siniakova K.
16043,1.6,0,1.754559542,6/19/2014,Rybarikova M.
15603,1.43,0,1.753960278,4/28/2014,Wickmayer Y.
31923,2.5,1,1.753572196,6/10/2021,Zhang S.
12628,2.37,1,1.753553575,2/18/2013,Erakovic M.
31950,1.55,0,1.747458215,6/14/2021,Bencic B.
34052,1.68,0,1.7445005,5/12/2022,Sakkari M.
32503,1.54,0,1.743334543,8/21/2021,Pliskova Ka.
25397,1.53,0,1.741971023,4/4/2018,Errani S.
25240,1.59,0,1.741305782,3/12/2018,Garcia C.
32268,1.49,0,1.741260787,7/14/2021,Garcia C.
31364,2.83,1,1.74112596,3/28/2021,Jabeur O.
20454,1.59,0,1.739900839,4/7/2016,Parmentier P.
27480,1.75,0,1.738281288,2/1/2019,Bertens K.
34827,1.56,0,1.738255032,8/8/2022,Stephens S.
20632,1.57,0,1.737892681,4/30/2016,Cornet A.
12419,1.57,0,1.736864666,1/15/2013,Morita A.
22786,2.46,1,1.73649937,3/18/2017,Kuznetsova S.
21938,2.5,1,1.734723683,9/30/2016,Kvitova P.
15307,1.44,0,1.732682,3/20/2014,Lisicki S.
22417,1.5,0,1.73171804,1/19/2017,Bacsinszky T.
27063,2.6,1,1.731169665,10/14/2018,Garcia C.
26505,2.46,1,1.726882693,8/16/2018,Keys M.
13047,1.43,0,1.726443734,4/4/2013,Wozniacki C.
20903,1.53,0,1.726067578,5/26/2016,Bacsinszky T.
29324,1.52,0,1.725403869,9/21/2019,Osaka N.
13463,1.45,0,1.725159385,5/31/2013,Vinci R.
32698,1.53,0,1.725058369,9/13/2021,Cirstea S.
26230,2.25,1,1.725018069,7/16/2018,Zidansek T.
15071,1.66,0,1.724795847,2/18/2014,Scheepers C.
33481,1.46,0,1.72199671,2/21/2022,Kasatkina D.
23137,1.53,0,1.720203745,5/3/2017,Barthel M.
30676,1.59,0,1.719412657,10/24/2020,Azarenka V.
14343,1.42,0,1.71870615,9/16/2013,Konta J.
22073,2.86,1,1.718663906,10/13/2016,Cornet A.
23116,1.58,0,1.717123707,5/2/2017,Barthel M.
20728,2.66,1,1.715639186,5/11/2016,Ostapenko J.
29879,2.78,1,1.715276525,1/25/2020,Muguruza G.
23221,1.5,0,1.715009807,5/15/2017,Barthel M.
21939,2.37,1,1.714357635,9/30/2016,Hibino N.
18547,2.76,1,1.714275485,6/29/2015,Krunic A.
12350,1.56,0,1.713341365,1/8/2013,Errani S.
26344,2.21,1,1.711945561,7/28/2018,Danilovic O.
22359,1.58,0,1.709794922,1/16/2017,Jankovic J.
23869,2.37,1,1.709744116,7/28/2017,Hibino N.
23589,1.37,0,1.708767067,6/25/2017,Riske A.
34655,1.51,0,1.70816506,7/18/2022,Sasnovich A.
21373,2.59,1,1.707195926,7/22/2016,Siniakova K.
28954,1.56,0,1.704375892,8/13/2019,Keys M.
29608,1.55,0,1.702846873,10/27/2019,Sabalenka A.
29306,2.52,1,1.702752757,9/19/2019,Pavlyuchenkova A.
20396,1.56,0,1.702485204,4/4/2016,Mitu A.
33095,1.61,0,1.702027493,11/8/2021,Wang Xin.
28730,1.67,0,1.701486807,7/16/2019,Begu I.
29002,2.27,1,1.70066824,8/19/2019,Ahn K.
23701,1.58,0,1.700580204,7/5/2017,Witthoeft C.
28980,1.52,0,1.699731572,8/15/2019,Osaka N.
22153,1.58,0,1.699491225,10/23/2016,Halep S.
26455,1.52,0,1.697837481,8/10/2018,Halep S.
14052,1.42,0,1.697492166,8/8/2013,Stosur S.
32443,1.65,0,1.696920409,8/13/2021,Sabalenka A.
35467,1.67,0,1.693764661,10/20/2022,Keys M.
32465,2.52,1,1.693278598,8/17/2021,Rogers S.
22259,2.83,1,1.692671919,1/5/2017,Cornet A.
31754,1.66,0,1.692246685,5/26/2021,Rus A.
26683,2.22,1,1.691702047,9/10/2018,Zheng S.
28437,2.24,1,1.691002178,6/13/2019,Rybakina E.
20789,1.59,0,1.689354773,5/18/2016,Vesnina E.
16297,1.6,0,1.689235455,7/18/2014,Scheepers C.
13115,1.42,0,1.688595942,4/23/2013,Bertens K.
17216,1.62,0,1.688317405,1/8/2015,Bacsinszky T.
35335,1.56,0,1.688247833,10/5/2022,Parry D.
16712,2.62,1,1.688198502,9/10/2014,Abduraimova N.
12636,2.97,1,1.688180427,2/19/2013,Vinci R.
22894,1.74,0,1.688007003,4/3/2017,Puig M.
14975,1.65,0,1.687962651,1/29/2014,Pavlyuchenkova A.
26255,2.75,1,1.68771496,7/18/2018,Rodina E.
24550,2.43,1,1.685386399,10/11/2017,Golubic V.
21973,1.57,0,1.685066624,10/3/2016,Strycova B.
29170,2.18,1,1.68427511,9/10/2019,Fett J.
29793,2.26,1,1.683936353,1/20/2020,Cirstea S.
21097,3.01,1,1.682624268,6/22/2016,Konta J.
30096,2.37,1,1.682033376,3/3/2020,Martincova T.
20559,1.66,0,1.681527643,4/22/2016,Kovinic D.
32563,2.36,1,1.680306549,8/27/2021,Begu I.
30677,2.54,1,1.6796332,10/24/2020,Sabalenka A.
29048,1.53,0,1.67922479,8/26/2019,Gasparyan M.
17401,2.6,1,1.679023297,1/24/2015,Brengle M.
13942,2.56,1,1.677501755,7/26/2013,Cadantu A.
35610,1.83,0,1.675774421,1/13/2023,Davis L.
21162,2.67,1,1.675726997,6/29/2016,Boserup J.
31815,2.32,1,1.674413194,6/1/2021,Mladenovic K.
30277,1.53,0,1.672626228,8/26/2020,Osaka N.
19843,2.17,1,1.67247693,1/18/2016,Sakkari M.
19541,2.06,1,1.671626634,10/15/2015,Larsson J.
29609,1.7,0,1.671071546,10/27/2019,Osaka N.
16317,2.39,1,1.670607499,7/22/2014,Glushko J.
34255,1.83,0,1.670186249,6/6/2022,Watson H.
29617,1.69,0,1.669982832,10/31/2019,Barty A.
26862,1.73,0,1.669801257,9/25/2018,Kontaveit A.
27118,2.45,1,1.669637915,10/19/2018,Bencic B.
26397,1.71,0,1.669502656,8/4/2018,Kuznetsova S.
22326,1.73,0,1.668485496,1/12/2017,Fett J.
32847,2.29,1,1.667649599,9/30/2021,Peterson R.
18474,2.49,1,1.66691436,6/17/2015,Hantuchova D.
22511,1.76,0,1.666105194,2/3/2017,Minella M.
21762,1.74,0,1.665775649,9/17/2016,Dodin O.
22711,1.74,0,1.665044396,3/9/2017,Linette M.
16918,1.69,0,1.664736019,9/29/2014,Davis L.
15437,3.01,1,1.663169828,4/4/2014,Bouchard E.
26891,2.2,1,1.66280974,9/26/2018,Potapova A.
32918,2.58,1,1.661494995,10/9/2021,Zidansek T.
15746,2.38,1,1.661427773,5/16/2014,Jankovic J.
24681,2.42,1,1.661256776,11/4/2017,Vandeweghe C.
35098,1.63,0,1.659536304,9/2/2022,Jabeur O.
29579,1.54,0,1.659475478,10/17/2019,Bertens K.
25674,2.33,1,1.659155931,5/9/2018,Bertens K.
30271,1.71,0,1.659092644,8/25/2020,Konta J.
20790,1.51,0,1.658999318,5/18/2016,Bertens K.
31089,1.76,0,1.658605896,3/1/2021,Rus A.
27594,1.56,0,1.658565032,2/22/2019,Van Uytvanck A.
35488,2.1,1,1.656966197,11/4/2022,Sabalenka A.
35481,2.16,1,1.65639998,11/1/2022,Sabalenka A.
29409,2.3,1,1.654057138,9/27/2019,Sabalenka A.
22881,2.5,1,1.653405726,3/30/2017,Wozniacki C.
26305,1.5,0,1.653366096,7/24/2018,Thandi K.
33539,1.57,0,1.652352082,2/24/2022,Sakkari M.
21997,1.75,0,1.651779754,10/7/2016,Shvedova Y.
35270,2.45,1,1.651650025,9/27/2022,Paolini J.
35171,2.12,1,1.650121107,9/15/2022,Podoroska N.
29166,1.71,0,1.649920432,9/9/2019,Hon P.
16764,1.71,0,1.649359021,9/15/2014,Han N.L.
23835,1.54,0,1.64758647,7/25/2017,Wang Yaf.
14814,1.57,0,1.647321843,1/11/2014,Muguruza G.
15486,1.49,0,1.646697254,4/9/2014,Lucic M.
15867,1.65,0,1.646565642,5/27/2014,Cirstea S.
16795,1.52,0,1.646521232,9/16/2014,Niculescu M.
19062,1.69,0,1.646136935,8/31/2015,Bertens K.
14803,2.4,1,1.644756913,1/8/2014,Zakopalova K.
14278,1.41,0,1.643805928,9/9/2013,Kichenok N.
16780,2.63,1,1.642947335,9/16/2014,Pliskova Kr.
28412,1.54,0,1.642270739,6/12/2019,Sakkari M.
22424,1.64,0,1.639640425,1/19/2017,Ostapenko J.
23796,2.55,1,1.639385551,7/19/2017,Korpatsch T.
24334,1.56,0,1.639269153,9/21/2017,Zhang S.
30768,1.61,0,1.637910316,1/31/2021,Pironkova T.
19363,2.51,1,1.637558489,9/28/2015,Friedsam A.L.
13848,2.37,1,1.635990347,7/16/2013,Tatishvili A.
12863,3.14,1,1.632859924,3/10/2013,Radwanska U.
25579,1.93,1,1.632802265,5/1/2018,Badosa Gibert P.
23251,1.52,0,1.63277113,5/17/2017,Halep S.
28449,1.68,0,1.63259297,6/14/2019,Kudermetova V.
