match,PSW,win0,confidence0,date,winner
23788,1.19,0,3.133515199303627,2017-07-18,Dulgheru A.
31866,4.22,1,2.8602460730075836,2021-06-04,Pavlyuchenkova A.
28205,3.53,1,2.7386152029037474,2019-05-18,Konta J.
30897,1.26,0,2.5436056249737744,2021-02-08,Marino R.
25575,4.13,1,2.402403215110302,2018-05-01,Dulgheru A.
31544,1.32,0,2.3912224343419077,2021-04-23,Halep S.
26648,1.3,0,2.36424249458313,2018-09-01,Williams S.
29908,1.34,0,2.3501162901946477,2020-02-10,Sanders S.
33011,3.8,1,2.339487037062645,2021-10-22,Alexandrova E.
29150,3.59,1,2.313786944746971,2019-09-07,Andreescu B.
30258,1.29,0,2.2966050446033477,2020-08-24,Mertens E.
33108,1.41,0,2.271213219165802,2021-11-10,Kontaveit A.
32904,1.36,0,2.267385392785072,2021-10-08,Riske A.
31339,1.26,0,2.246344677358866,2021-03-26,Sakkari M.
32774,1.33,0,2.2451672869920727,2021-09-23,Rybakina E.
26968,3.09,1,2.2449597904086107,2018-10-06,Sevastova A.
25540,1.41,0,2.2268855120241646,2018-04-26,Garcia C.
32679,1.32,0,2.21375431895256,2021-09-05,Sabalenka A.
29391,3.41,1,2.2072314654787384,2019-09-25,Yastremska D.
31678,1.39,0,2.204715036153793,2021-05-16,Swiatek I.
26031,1.4,0,2.1815528132915496,2018-06-21,Sevastova A.
26970,1.44,0,2.1488411712646487,2018-10-07,Wozniacki C.
26269,1.39,0,2.147933728694916,2018-07-19,Cirstea S.
26254,1.38,0,2.090089907986777,2018-07-18,Minella M.
31542,1.32,0,2.05286718159914,2021-04-23,Barty A.
31552,1.37,0,2.046170746147633,2021-04-24,Barty A.
32359,1.51,0,2.0409636669158933,2021-07-23,Ruse E.G.
28832,2.89,1,2.0396489211320876,2019-07-29,Ahn K.
29982,2.86,1,2.0037579588095347,2020-02-20,Rybakina E.
25737,1.45,0,1.9915579202175138,2018-05-19,Halep S.
31369,1.33,0,1.9913763175408048,2021-03-29,Osaka N.
23757,3.54,1,1.9703900531530383,2017-07-17,Sakkari M.
30991,3.17,1,1.962740552186966,2021-02-13,Vekic D.
30069,3.11,1,1.961405260488391,2020-02-28,Zarazua R.
31367,2.85,1,1.9417306348681453,2021-03-29,Svitolina E.
25595,3.6,1,1.9340955376625062,2018-05-02,Badosa Gibert P.
22438,1.51,0,1.9226430773735046,2017-01-21,Konta J.
25793,2.75,1,1.9210542179644108,2018-05-25,Pavlyuchenkova A.
29987,1.39,0,1.9118063098788263,2020-02-21,Halep S.
27757,1.33,0,1.8976559847593306,2019-03-21,Townsend T.
22671,2.75,1,1.893723115324974,2017-03-01,Parmentier P.
31223,1.43,0,1.8923715242743495,2021-03-12,Muguruza G.
24336,1.57,0,1.886902522563934,2017-09-21,Cirstea S.
26530,1.47,0,1.8788469559805736,2018-08-21,Kvitova P.
23503,1.42,0,1.8746197442412378,2017-06-15,Safarova L.
25339,2.85,1,1.8628920972347263,2018-03-26,Stephens S.
30402,1.49,0,1.8556201809644701,2020-09-07,Osaka N.
29239,1.49,0,1.8537472958564756,2019-09-15,Pliskova Ka.
31352,1.39,0,1.8490958958864212,2021-03-27,Sabalenka A.
25923,1.45,0,1.8384319470326105,2018-06-06,Halep S.
30622,2.76,1,1.8368919568061823,2020-10-02,Bertens K.
29171,2.65,1,1.833174829185009,2019-09-10,Stojanovic N.
23782,1.47,0,1.8309921398758888,2017-07-18,Kovinic D.
29325,1.52,0,1.8264031404256817,2019-09-21,Osaka N.
26509,2.79,1,1.8261321236831802,2018-08-17,Bertens K.
23097,1.46,0,1.821753667294979,2017-05-01,Vondrousova M.
25730,1.47,0,1.8156145917624236,2018-05-17,Svitolina E.
27913,2.64,1,1.8115135753154754,2019-04-08,Osorio Serrano M.C.
32475,2.47,1,1.810911194562912,2021-08-18,Ostapenko J.
29651,1.35,0,1.8090408128499984,2020-01-07,Osaka N.
22818,3.4,1,1.80891695022583,2017-03-23,Cepelova J.
22836,2.73,1,1.8084011614322661,2017-03-24,Stosur S.
25862,1.54,0,1.8067286467552186,2018-05-29,Gavrilova D.
22341,1.71,0,1.8062459584474566,2017-01-16,Boserup J.
22487,1.5,0,1.8060933558940881,2017-01-31,Petkovic A.
26513,1.62,0,1.8059455643892293,2018-08-17,Kvitova P.
23741,1.6,0,1.8038148502508795,2017-07-08,Martic P.
32369,1.42,0,1.7999677848815918,2021-07-25,Collins D.
25859,1.53,0,1.7972524599730968,2018-05-29,Begu I.
23642,1.58,0,1.7967207946777344,2017-07-03,Brady J.
30651,1.5,0,1.7937945674856506,2020-10-10,Swiatek I.
25721,1.43,0,1.7831207988943372,2018-05-16,Halep S.
