match,PSW,win0,confidence0,date,winner,,
33988,3.61,1,2.366300671,5/1/2022,Sorribes Tormo S.,,
19179,3.92,1,2.355645446,9/9/2015,Pennetta F.,,
16314,1.4,0,2.343353394,7/22/2014,Cirstea S.,,
33011,3.8,1,2.341651033,10/22/2021,Alexandrova E.,,
18144,1.37,0,2.310921295,5/11/2015,Williams V.,,
19790,1.42,0,2.30074962,1/12/2016,Stosur S.,,
35735,3.72,1,2.298483997,1/24/2023,Azarenka V.,2.72,136
15307,1.44,0,2.297494778,3/20/2014,Lisicki S.,,
12849,1.42,0,2.292729906,3/9/2013,Burdette M.,,
28969,1.33,0,2.288999375,8/14/2019,Barty A.,,
29982,2.86,1,2.285400378,2/20/2020,Rybakina E.,,
23624,1.36,0,2.283135082,6/29/2017,Pliskova Ka.,,
29385,1.44,0,2.280892187,9/25/2019,Barty A.,,
8857,3.92,1,2.278072934,6/27/2011,Bartoli M.,,
20409,3.26,1,2.270717625,4/4/2016,Dominguez Lino L.,,
15234,3.18,1,2.268817484,3/9/2014,Wozniak A.,,
17526,1.36,0,2.255256431,2/17/2015,Pennetta F.,,
16379,1.43,0,2.240586592,7/31/2014,Kuznetsova S.,,
34790,3.63,1,2.235261588,8/2/2022,Mandlik E.,,
25536,1.53,0,2.23377847,4/26/2018,Svitolina E.,,
22491,3.78,1,2.211946298,2/1/2017,Vikhlyantseva N.,,
30213,1.4,0,2.188757451,8/13/2020,Williams S.,,
15591,1.22,0,2.187823057,4/25/2014,Muguruza G.,,
32704,1.54,0,2.187253107,9/13/2021,Dodin O.,,
8723,1.38,0,2.186516513,6/15/2011,Stosur S.,,
13552,1.41,0,2.180204967,6/12/2013,Schiavone F.,,
14857,3.36,1,2.172242399,1/14/2014,Svitolina E.,,
31353,1.39,0,2.166959114,3/27/2021,Sabalenka A.,,
31368,1.33,0,2.16677998,3/29/2021,Osaka N.,,
14085,1.38,0,2.165677595,8/13/2013,Williams V.,,
15474,3.37,1,2.164657819,4/8/2014,Duque Marino M.,,
16056,2.8,1,2.161700734,6/21/2014,Keys M.,,
29967,3.26,1,2.159589868,2/18/2020,Rybakina E.,,
34192,2.78,1,2.152048596,5/25/2022,Parry D.,,
30396,1.49,0,2.143189417,9/6/2020,Brady J.,,
24010,3.05,1,2.138815891,8/15/2017,Krunic A.,,
29509,1.44,0,2.137867451,10/9/2019,Putintseva Y.,,
26839,1.46,0,2.129392911,9/24/2018,Bertens K.,,
12853,1.48,0,2.126637986,3/9/2013,Kuznetsova S.,,
13184,3.46,1,2.125196722,5/2/2013,Oprandi R.,,
21892,1.43,0,2.123984972,9/27/2016,Keys M.,,
13867,1.49,0,2.120553841,7/17/2013,Hlavackova A.,,
26434,1.51,0,2.115857404,8/8/2018,Svitolina E.,,
25733,1.39,0,2.114833442,5/18/2018,Halep S.,,
18067,3.83,1,2.106711096,4/30/2015,Babos T.,,
34233,1.42,0,2.106366251,5/28/2022,Pegula J.,,
25955,1.38,0,2.104872993,6/12/2018,Flipkens K.,,
27110,1.5,0,2.094088394,10/18/2018,Goerges J.,,
9158,3.01,1,2.092905157,8/9/2011,Goerges J.,,
20980,1.39,0,2.092662442,6/9/2016,Bencic B.,,
35912,1.33,0,2.09067942,2/20/2023,Muchova K.,-1,-50
19788,1.43,0,2.088403028,1/12/2016,Bencic B.,,
35528,2.88,1,2.086213903,1/4/2023,Masarova R.,1.88,94
34064,1.48,0,2.08247941,5/14/2022,Jabeur O.,,
17636,1.49,0,2.078425575,3/3/2015,Koukalova K.,,
32642,1.51,0,2.075597138,9/1/2021,Samsonova L.,,
29175,1.31,0,2.075521024,9/10/2019,Zhang S.,,
18376,1.44,0,2.07236193,6/2/2015,Ivanovic A.,,
21104,3.43,1,2.072180594,6/24/2016,Cibulkova D.,,
16077,1.37,0,2.070243578,6/23/2014,Zahlavova Strycova B.,,
30278,1.53,0,2.06984012,8/26/2020,Osaka N.,,
21056,1.41,0,2.058537324,6/18/2016,Keys M.,,
13384,1.54,0,2.055733438,5/26/2013,Cetkovska P.,,
20172,1.33,0,2.051177104,3/2/2016,Garcia C.,,
34332,3.03,1,2.050623444,6/14/2022,Mcnally C.,,
34580,1.4,0,2.050391179,7/6/2022,Halep S.,,
32690,1.45,0,2.049030125,9/8/2021,Sabalenka A.,,
21570,3.11,1,2.041191921,8/24/2016,Flipkens K.,,
26540,1.27,0,2.035379664,8/23/2018,Kvitova P.,,
22509,1.5,0,2.031123015,2/3/2017,Cibulkova D.,,
32980,1.45,0,2.029875333,10/19/2021,Sherif M.,,
14318,1.66,0,2.017898373,9/12/2013,Govortsova O.,,
10663,1.44,0,2.015805064,4/14/2012,Cibulkova D.,,
17927,3.05,1,2.013125836,4/8/2015,Barthel M.,,
8838,2.9,1,2.012320475,6/24/2011,Wickmayer Y.,,
11013,1.48,0,2.011896315,5/29/2012,Gajdosova J.,,
29455,1.41,0,2.004440008,10/1/2019,Barty A.,,
10652,1.43,0,1.995484977,4/12/2012,Goerges J.,,
15905,1.45,0,1.994770468,5/29/2014,Kuznetsova S.,,
28705,,0,1.992685194,7/15/2019,Potapova A.,,
9502,1.51,0,1.990847151,9/20/2011,Shvedova Y.,,
29238,1.49,0,1.985846311,9/15/2019,Pliskova Ka.,,
23287,1.38,0,1.985607115,5/22/2017,Garcia C.,,
22539,1.35,0,1.982269353,2/16/2017,Cibulkova D.,,
13806,1.56,0,1.980332064,7/10/2013,Beck A.,,
31613,1.43,0,1.979798309,5/5/2021,Sabalenka A.,,
29319,1.52,0,1.977291186,9/21/2019,Osaka N.,,
22306,2.73,1,1.975192299,1/10/2017,Bouchard E.,,
24072,1.5,0,1.969408024,8/24/2017,Cibulkova D.,,
12602,2.73,1,1.968543825,2/14/2013,Stosur S.,,
11394,1.54,0,1.968267005,7/11/2012,Wickmayer Y.,,
14672,2.59,1,1.967358925,12/30/2013,Golubic V.,,
34649,1.51,0,1.962883321,7/18/2022,Sasnovich A.,,
21903,1.41,0,1.959197857,9/27/2016,Broady N.,,
32445,1.65,0,1.956579903,8/13/2021,Sabalenka A.,,
24428,2.8,1,1.956386232,9/28/2017,Barty A.,,
30755,1.68,0,1.953315619,1/31/2021,Giorgi C.,,
34400,1.48,0,1.952271953,6/20/2022,Muguruza G.,,
9623,1.67,0,1.946030922,10/2/2011,Hercog P.,,
22432,1.5,0,1.94435909,1/20/2017,Kuznetsova S.,,
11350,1.53,0,1.94433835,6/30/2012,Paszek T.,,
31897,1.57,0,1.943760695,6/7/2021,Dart H.,,
12188,1.5,0,1.943150658,10/20/2012,Williams V.,,
32197,1.71,0,1.941239618,7/8/2021,Yastremska D.,,
23166,2.78,1,1.93968088,5/7/2017,Cirstea S.,,
27343,1.38,0,1.939619192,1/15/2019,Swiatek I.,,
30488,1.34,0,1.939200117,9/18/2020,Halep S.,,
29987,1.39,0,1.936434148,2/21/2020,Halep S.,,
31550,1.37,0,1.935948328,4/24/2021,Barty A.,,
32376,1.44,0,1.93592345,8/3/2021,Mladenovic K.,,
13462,1.45,0,1.931779251,5/31/2013,Vinci R.,,
30400,1.44,0,1.928576378,9/7/2020,Williams S.,,
12259,1.67,0,1.92847275,12/31/2012,Wickmayer Y.,,
23126,1.53,0,1.925697573,5/3/2017,Barthel M.,,
13796,4.48,1,1.919884315,7/9/2013,Hlavackova A.,,
30423,2.36,1,1.918462549,9/10/2020,Martincova T.,,
32625,1.56,0,1.916530832,8/31/2021,Martic P.,,
16046,1.45,0,1.915259875,6/19/2014,Wozniacki C.,,
23034,1.59,0,1.913687412,4/25/2017,Kuznetsova S.,,
20559,1.58,0,1.909716629,4/22/2016,Kerber A.,,
16157,2.52,1,1.909017241,6/27/2014,Smitkova T.,,
31373,2.78,1,1.907660794,3/30/2021,Andreescu B.,,
25107,2.86,1,1.907271563,2/21/2018,Kasatkina D.,,
27299,1.53,0,1.906624729,1/11/2019,Barty A.,,
13794,1.58,0,1.903354456,7/9/2013,Cadantu A.,,
29762,1.54,0,1.903268708,1/16/2020,Barty A.,,
24076,2.89,1,1.901527992,8/26/2017,Gavrilova D.,,
22154,1.57,0,1.90140525,10/23/2016,Kerber A.,,
18524,1.43,0,1.898708814,6/23/2015,Muguruza G.,,
27001,1.44,0,1.896566626,10/9/2018,Pliskova Kr.,,
9850,1.5,0,1.896463679,1/3/2012,Kerber A.,,
23767,1.61,0,1.890778109,7/17/2017,Sasnovich A.,,
15941,1.56,0,1.889905396,6/9/2014,Zhang S.,,
24830,1.49,0,1.88921283,1/12/2018,Kerber A.,,
34004,2.7,1,1.887403353,5/4/2022,Jabeur O.,,
30735,1.49,0,1.886879286,1/11/2021,Sabalenka A.,,
27134,1.65,0,1.886816365,10/27/2018,Svitolina E.,,
25134,1.57,0,1.885843062,2/26/2018,Tsurenko L.,,
15082,2.93,1,1.88579146,2/19/2014,Suarez Navarro C.,,
16436,3.13,1,1.883634002,8/7/2014,Makarova E.,,
14931,3.49,1,1.881315394,1/20/2014,Cibulkova D.,,
29410,2.3,1,1.880388333,9/27/2019,Sabalenka A.,,
14290,2.8,1,1.879413864,9/10/2013,Garcia C.,,
10604,1.46,0,1.876482815,4/7/2012,Williams S.,,
8852,1.42,0,1.870449636,6/25/2011,Bartoli M.,,
23107,3.25,1,1.869731903,5/2/2017,Maria T.,,
27351,3.18,1,1.869301673,1/15/2019,Zidansek T.,,
34164,1.54,0,1.867707621,5/23/2022,Anisimova A.,,
29754,1.52,0,1.866651815,1/15/2020,Kudermetova V.,,
20004,1.5,0,1.865725574,2/15/2016,Kostova E.,,
15258,1.41,0,1.864372611,3/11/2014,Kvitova P.,,
31546,1.32,0,1.862047319,4/23/2021,Barty A.,,
23758,1.51,0,1.861861576,7/17/2017,Kalinskaya A.,,
25475,2.8,1,1.861544859,4/13/2018,Voegele S.,,
30458,2.45,1,1.860723881,9/15/2020,Hercog P.,,
32340,1.56,0,1.859450543,7/21/2021,Dodin O.,,
25691,2.56,1,1.85939653,5/14/2018,Vekic D.,,
10586,1.53,0,1.858162317,4/4/2012,Wozniak A.,,
28923,1.46,0,1.856637728,8/8/2019,Williams S.,,
24016,1.41,0,1.856592373,8/15/2017,Kasatkina D.,,
33706,1.56,0,1.855519153,3/19/2022,Swiatek I.,,
15472,1.49,0,1.854248928,4/8/2014,Garcia C.,,
17606,1.46,0,1.853079765,2/26/2015,Garcia C.,,
13234,1.57,0,1.850920708,5/8/2013,Kerber A.,,
32256,2.5,1,1.850237163,7/14/2021,Kozlova K.,,
22254,2.83,1,1.84580154,1/5/2017,Cornet A.,,
10566,1.61,0,1.845509436,4/2/2012,Bondarenko K.,,
12919,1.41,0,1.841933872,3/21/2013,Cibulkova D.,,
26970,1.44,0,1.841461629,10/7/2018,Wozniacki C.,,
28146,1.48,0,1.839858469,5/9/2019,Halep S.,,
8728,4.03,1,1.839149375,6/16/2011,Hantuchova D.,,
21909,1.47,0,1.837932294,9/27/2016,Kozlova K.,,
32244,1.73,0,1.837811483,7/13/2021,Bogdan A.,,
13183,1.43,0,1.83749005,5/1/2013,Kuznetsova S.,,
27199,1.6,0,1.835927473,1/1/2019,Anisimova A.,,
30913,1.68,0,1.835171239,2/9/2021,Van Uytvanck A.,,
20456,1.59,0,1.835088567,4/7/2016,Parmentier P.,,
17619,1.5,0,1.835030934,3/2/2015,Kulichkova E.,,
9381,1.57,0,1.834199097,8/31/2011,Krajicek M.,,
24202,2.57,1,1.83318008,9/8/2017,Stephens S.,,
26827,2.36,1,1.831846656,9/23/2018,Pavlyuchenkova A.,,
16866,3.13,1,1.831202937,9/22/2014,Gajdosova J.,,
8640,2.65,1,1.831193949,6/8/2011,Barthel M.,,
24041,1.51,0,1.830911264,8/18/2017,Muguruza G.,,
32179,1.53,0,1.829173985,7/5/2021,Sabalenka A.,,
16171,1.45,0,1.827909302,6/30/2014,Bouchard E.,,
31754,1.56,0,1.827609951,5/26/2021,Alexandrova E.,,
10800,2.91,1,1.827583827,5/6/2012,Vinci R.,,
23117,1.58,0,1.826986467,5/2/2017,Barthel M.,,
17123,1.59,0,1.826761932,10/25/2014,Halep S.,,
27954,2.15,1,1.826677264,4/11/2019,Osorio Serrano M.C.,,
34390,1.66,0,1.823247294,6/19/2022,Jabeur O.,,
25657,1.55,0,1.82199724,5/7/2018,Garcia C.,,
18849,2.55,1,1.820480528,7/30/2015,Tig P.M.,,
16355,1.53,0,1.819975121,7/29/2014,Jovanovski B.,,
21771,2.48,1,1.819760634,9/19/2016,Tig P.M.,,
32173,1.81,0,1.81752951,7/5/2021,Tomljanovic A.,,
32333,1.81,0,1.817254199,7/20/2021,Parrizas Diaz N.,,
29977,1.48,0,1.816174042,2/19/2020,Rybakina E.,,
26508,2.79,1,1.816137593,8/17/2018,Bertens K.,,
30640,1.56,0,1.815860086,10/4/2020,Svitolina E.,,
32359,1.51,0,1.81578337,7/23/2021,Ruse E.G.,,
25819,1.55,0,1.815746954,5/28/2018,Vandeweghe C.,,
13757,1.39,0,1.813891852,7/1/2013,Flipkens K.,,
20531,1.49,0,1.812020307,4/20/2016,Goerges J.,,
25740,1.52,0,1.809605096,5/20/2018,Buzarnescu M.,,
34969,2.73,1,1.80937371,8/23/2022,Kenin S.,,
19410,2.79,1,1.808221959,10/1/2015,Hibino N.,,
25235,1.71,0,1.808203252,3/12/2018,Collins D.,,
23650,1.55,0,1.80783134,7/3/2017,Giorgi C.,,
14911,1.65,0,1.807052962,1/17/2014,Ivanovic A.,,
32926,2.98,1,1.806576607,10/9/2021,Kalinskaya A.,,
16164,1.49,0,1.804624832,6/28/2014,Bouchard E.,,
31921,2.21,1,1.804335768,6/9/2021,Boulter K.,,
23469,2.5,1,1.803326048,6/12/2017,Fett J.,,
14449,1.65,0,1.801054313,9/26/2013,Kuznetsova S.,,
28916,1.36,0,1.800856242,8/7/2019,Pliskova Ka.,,
16481,1.43,0,1.800686218,8/13/2014,Pavlyuchenkova A.,,
22703,1.74,0,1.799871811,3/9/2017,Linette M.,,
29127,2.21,1,1.799620732,8/31/2019,Ahn K.,,
12716,1.68,0,1.799540156,2/26/2013,Rybarikova M.,,
23211,1.5,0,1.798267092,5/11/2017,Kuznetsova S.,,
34312,1.47,0,1.796514032,6/11/2022,Riske A.,,
31609,1.29,0,1.796276385,5/4/2021,Sabalenka A.,,
15416,2.46,1,1.794345466,4/2/2014,Svitolina E.,,
9463,2.33,1,1.794278102,9/13/2011,Coin J.,,
11700,1.46,0,1.792735009,8/24/2012,Jankovic J.,,
13700,1.67,0,1.791922142,6/25/2013,Puchkova O.,,
15419,2.59,1,1.791557602,4/2/2014,Jaksic J.,,
21162,2.67,1,1.789799449,6/29/2016,Boserup J.,,
13427,1.58,0,1.78663442,5/29/2013,Cirstea S.,,
26515,2.42,1,1.786564815,8/18/2018,Bertens K.,,
31796,2.48,1,1.784946524,5/31/2021,Trevisan M.,,
25152,2.23,1,1.784076211,2/28/2018,Voegele S.,,
30109,1.26,0,1.783993756,3/4/2020,Kenin S.,,
28018,1.76,0,1.783834753,4/26/2019,Strycova B.,,
20979,2.52,1,1.782300925,6/9/2016,Paszek T.,,
27125,2.73,1,1.781998795,10/22/2018,Bertens K.,,
27211,2.35,1,1.781322099,1/2/2019,Vekic D.,,
13105,1.47,0,1.781091459,4/23/2013,Ivanovic A.,,
14050,1.47,0,1.778384537,8/8/2013,Li N.,,
16796,1.52,0,1.777409993,9/16/2014,Niculescu M.,,
33574,1.43,0,1.777193358,3/1/2022,Trevisan M.,,
15209,1.59,0,1.776814544,3/7/2014,Rybarikova M.,,
11714,3.05,1,1.776339834,8/27/2012,Oprandi R.,,
24279,1.51,0,1.775597933,9/18/2017,Barthel M.,,
24397,1.61,0,1.774632744,9/26/2017,Hibino N.,,
15221,1.36,0,1.774593047,3/8/2014,Stosur S.,,
32159,2.6,1,1.774456388,7/2/2021,Jabeur O.,,
32214,2.12,1,1.772979073,7/11/2021,Ruse E.G.,,
22404,2.86,1,1.772373152,1/18/2017,Cirstea S.,,
22933,1.49,0,1.771875414,4/5/2017,Lucic-Baroni M.,,
27238,1.7,0,1.770537469,1/5/2019,Pliskova Ka.,,
24675,1.53,0,1.770525983,11/2/2017,Vandeweghe C.,,
21539,1.44,0,1.7686655,8/18/2016,Kuznetsova S.,,
17270,2.88,1,1.768544786,1/13/2015,Gajdosova J.,,
32278,2.37,1,1.767802549,7/15/2021,Bronzetti L.,,
24434,2.7,1,1.767583929,9/29/2017,Bondarenko K.,,
17425,1.51,0,1.767532887,2/10/2015,Doi M.,,
20414,1.59,0,1.766587779,4/5/2016,Ostapenko J.,,
24215,1.67,0,1.765633063,9/11/2017,Min G.,,
14355,1.61,0,1.765584715,9/17/2013,Beck A.,,
21773,2.2,1,1.765358226,9/19/2016,Sorribes Tormo S.,,
31095,1.76,0,1.765329758,3/1/2021,Rus A.,,
29164,1.71,0,1.763069656,9/9/2019,Hon P.,,
18727,1.41,0,1.761224079,7/17/2015,Barthel M.,,
30983,1.49,0,1.761215138,2/13/2021,Kasatkina D.,,
29741,1.45,0,1.758905187,1/14/2020,Barty A.,,
16332,1.42,0,1.758787122,7/25/2014,Jovanovski B.,,
25543,1.41,0,1.757426677,4/26/2018,Garcia C.,,
29617,1.69,0,1.756518825,10/31/2019,Barty A.,,
33743,1.41,0,1.755695975,3/24/2022,Osaka N.,,
22882,1.76,0,1.753870972,3/31/2017,Konta J.,,
26337,1.39,0,1.753461089,7/27/2018,Linette M.,,
26325,1.74,0,1.753016511,7/25/2018,Ivakhnenko V.,,
15494,2.44,1,1.751698562,4/10/2014,Arruabarrena L.,,
31052,1.59,0,1.751418584,2/18/2021,Osaka N.,,
22550,2.32,1,1.751352518,2/19/2017,Barthel M.,,
27952,1.74,0,1.751276531,4/11/2019,Arruabarrena L.,,
25411,1.78,0,1.750004819,4/5/2018,Tomljanovic A.,,
28890,1.63,0,1.749531927,8/5/2019,Kenin S.,,
27098,1.51,0,1.748732535,10/17/2018,Konta J.,,
11067,3.1,1,1.748533178,6/1/2012,Errani S.,,
33803,1.57,0,1.747900616,4/2/2022,Swiatek I.,,
28614,2.28,1,1.746353926,7/2/2019,Flink V.,,
14302,2.4,1,1.746211395,9/11/2013,Meusburger Y.,,
25570,2.35,1,1.745992993,4/30/2018,Stosur S.,,
20670,2.27,1,1.745932329,5/3/2016,Cirstea S.,,
16189,2.6,1,1.745561166,7/7/2014,Buyukakcay C.,,
35486,1.28,0,1.744188063,11/3/2022,Swiatek I.,,
24995,1.71,0,1.743812275,1/31/2018,Jakupovic D.,,
25987,1.46,0,1.743442508,6/16/2018,Konta J.,,
18529,3.18,1,1.742798009,6/23/2015,Konta J.,,
20466,1.6,0,1.737879856,4/8/2016,Parmentier P.,,
21705,1.62,0,1.737640759,9/10/2016,Kerber A.,,
31604,1.92,0,1.73722482,5/3/2021,Barty A.,,
28061,1.7,0,1.735125803,5/1/2019,Van Uytvanck A.,,
31305,1.68,0,1.735075453,3/24/2021,Sevastova A.,,
32862,1.66,0,1.734485355,10/1/2021,Van Uytvanck A.,,
21923,1.47,0,1.734045953,9/28/2016,Allertova D.,,
8668,2.15,1,1.733709298,6/10/2011,Barthel M.,,
14814,1.57,0,1.732023569,1/11/2014,Muguruza G.,,
22834,2.73,1,1.729028888,3/24/2017,Stosur S.,,
9080,1.3,0,1.728660886,7/31/2011,Williams S.,,
8879,2.23,1,1.728149228,7/4/2011,Savchuk O.,,
17497,1.57,0,1.728144501,2/16/2015,Giorgi C.,,
20623,2.54,1,1.727931411,4/28/2016,Erakovic M.,,
32674,1.52,0,1.727785703,9/4/2021,Sabalenka A.,,
17464,1.62,0,1.727054647,2/13/2015,Zahlavova Strycova B.,,
34391,3.02,1,1.726753763,6/19/2022,Swan K.,,
31370,1.76,0,1.726241261,3/29/2021,Andreescu B.,,
30401,1.49,0,1.725818789,9/7/2020,Osaka N.,,
15185,2.29,1,1.725248227,3/6/2014,Wozniak A.,,
28805,2.66,1,1.724990368,7/25/2019,Paolini J.,,
30206,2.27,1,1.724970032,8/13/2020,Frech M.,,
29771,1.47,0,1.724939409,1/17/2020,Barty A.,,
23220,1.5,0,1.724755593,5/15/2017,Barthel M.,,
31554,1.67,0,1.724629139,4/25/2021,Barty A.,,
21260,2.35,1,1.72445528,7/13/2016,Hercog P.,,
25881,1.53,0,1.723744914,5/31/2018,Goerges J.,,
31930,1.61,0,1.723458327,6/10/2021,Riske A.,,
35791,1.82,0,1.720813922,2/3/2023,Tsurenko L.,-1,-50
13113,1.42,0,1.720689148,4/23/2013,Bertens K.,,
29757,1.37,0,1.72066064,1/15/2020,Vondrousova M.,,
29170,2.65,1,1.719640068,9/10/2019,Stojanovic N.,,
25998,2.69,1,1.718184209,6/18/2018,Rybarikova M.,,
20546,2.5,1,1.717038515,4/21/2016,Pliskova Ka.,,
15153,2.67,1,1.715199357,2/26/2014,Arruabarrena L.,,
24324,1.57,0,1.715014195,9/20/2017,Krunic A.,,
25860,1.53,0,1.714906651,5/29/2018,Begu I.,,
22218,1.76,0,1.714855331,1/3/2017,Muguruza G.,,
11549,1.5,0,1.714052603,8/7/2012,Scheepers C.,,
27420,1.59,0,1.713491844,1/21/2019,Osaka N.,,
12621,2.37,1,1.713229589,2/18/2013,Erakovic M.,,
9172,3.17,1,1.712814882,8/10/2011,Zheng J.,,
10947,1.67,0,1.712811224,5/23/2012,Arvidsson S.,,
24581,2.83,1,1.712093917,10/13/2017,Buzarnescu M.,,
31549,1.63,0,1.711373889,4/23/2021,Sabalenka A.,,
17803,1.43,0,1.709955086,3/25/2015,Mchale C.,,
32707,2.16,1,1.709943749,9/14/2021,Juvan K.,,
22285,1.71,0,1.709856145,1/9/2017,Mchale C.,,
28069,2.47,1,1.709643264,5/1/2019,Korpatsch T.,,
17742,1.54,0,1.708064547,3/15/2015,Suarez Navarro C.,,
34879,1.45,0,1.707702104,8/13/2022,Halep S.,,
29608,1.55,0,1.706521151,10/27/2019,Sabalenka A.,,
23873,2.37,1,1.706075466,7/28/2017,Hibino N.,,
13098,1.49,0,1.704369678,4/12/2013,Beck A.,,
30208,2.19,1,1.704320369,8/13/2020,Bouchard E.,,
34209,2.61,1,1.70428047,5/26/2022,Cornet A.,,
30044,1.34,0,1.703487501,2/26/2020,Barty A.,,
16919,1.69,0,1.703323955,9/29/2014,Davis L.,,
21672,1.58,0,1.702453792,9/1/2016,Konjuh A.,,
24235,1.5,0,1.702343554,9/13/2017,Babos T.,,
21330,1.73,0,1.701142825,7/19/2016,Sevastova A.,,
12564,3.18,1,1.70073716,2/11/2013,Gavrilova D.,,
19660,1.61,0,1.700661208,11/8/2015,Williams V.,,
34583,2.57,1,1.700395335,7/9/2022,Rybakina E.,,
23783,1.47,0,1.699657727,7/18/2017,Kovinic D.,,
14984,1.6,0,1.698791685,1/30/2014,Flipkens K.,,
9164,2.32,1,1.698747229,8/10/2011,Voskoboeva G.,,
19378,2.53,1,1.698421721,9/29/2015,Mladenovic K.,,
