match,PSW,win0,confidence0,date,winner
31866,4.22,1,2.6115706762671467,2021-06-04,Pavlyuchenkova A.
29374,1.3,0,2.5217016604542732,2019-09-24,Pliskova Ka.
33011,3.8,1,2.4827579935391744,2021-10-22,Alexandrova E.
28987,3.71,1,2.334573354274035,2019-08-16,Kuznetsova S.
28974,1.35,0,2.3133244972229,2019-08-14,Halep S.
18521,3.64,1,2.253931794166565,2015-06-23,Errani S.
28205,3.53,1,2.222845120728016,2019-05-18,Konta J.
16023,3.42,1,2.1438336047530178,2014-06-17,Giorgi C.
14472,1.36,0,2.1407745105028155,2013-09-29,Kanepi K.
23311,1.36,0,2.096505992412567,2017-05-24,Garcia C.
13047,1.43,0,2.0907491301496823,2013-04-04,Wozniacki C.
25253,2.74,1,1.9957273515065512,2018-03-15,Kasatkina D.
19312,1.43,0,1.95952238291502,2015-09-24,Ivanovic A.
30621,2.76,1,1.9325467286109919,2020-10-02,Bertens K.
31351,1.39,0,1.920208849310875,2021-03-27,Sabalenka A.
24841,1.51,0,1.916693851351738,2018-01-15,Kumkhum L.
25739,1.41,0,1.9154935106039048,2018-05-20,Rybakina E.
25340,2.85,1,1.9029129154980184,2018-03-26,Stephens S.
26508,2.79,1,1.8917062811340604,2018-08-17,Bertens K.
31543,1.32,0,1.8833338467776777,2021-04-23,Halep S.
29391,3.05,1,1.877896427363157,2019-09-25,Parmentier P.
31612,1.43,0,1.8747982251644137,2021-05-05,Sabalenka A.
18368,1.52,0,1.8715058904886241,2015-05-31,Ivanovic A.
13805,1.56,0,1.8590455782413484,2013-07-10,Beck A.
12984,1.36,0,1.8568449863791465,2013-03-30,Williams S.
23394,1.52,0,1.8486956292390824,2017-05-30,Martic P.
29389,3.41,1,1.8446254969239237,2019-09-25,Yastremska D.
27513,2.88,1,1.8433115386962893,2019-02-15,Mertens E.
31553,2.93,1,1.8429669238626958,2021-04-24,Sabalenka A.
22133,1.51,0,1.8428596511483193,2016-10-19,Niculescu M.
29386,1.44,0,1.8365958776324987,2019-09-25,Barty A.
24336,1.57,0,1.8350162184238434,2017-09-21,Cirstea S.
14688,2.59,1,1.832947745025158,2013-12-30,Golubic V.
17803,1.43,0,1.827957031726837,2015-03-25,Mchale C.
28139,1.36,0,1.8273755092173816,2019-05-08,Kvitova P.
22663,2.75,1,1.8246394872665406,2017-03-01,Parmentier P.
25104,2.86,1,1.8190728888511654,2018-02-21,Kasatkina D.
16410,1.51,0,1.815909920334816,2014-08-05,Pliskova Ka.
29987,1.39,0,1.8157715324312451,2020-02-21,Halep S.
10272,2.83,1,1.8152109862864017,2012-02-23,Brianti A.
16202,1.58,0,1.8050620830059054,2014-07-08,Svitolina E.
28027,1.52,0,1.7988049465417861,2019-04-28,Kvitova P.
14085,1.38,0,1.79629833124578,2013-08-13,Williams V.
15875,2.29,1,1.7921894751276288,2014-05-27,Soler Espinosa S.
14585,1.44,0,1.791082575917244,2013-10-15,Vesnina E.
23102,2.86,1,1.7909194677216664,2017-05-02,Shvedova Y.
25081,1.55,0,1.7865763077735899,2018-02-19,Lisicki S.
18050,1.44,0,1.7796231806278229,2015-04-29,Strycova B.
25860,1.53,0,1.7727013088464734,2018-05-29,Begu I.
16049,1.45,0,1.7722329066395759,2014-06-19,Wozniacki C.
11443,1.66,0,1.7686585259437564,2012-07-17,Soler Espinosa S.
28762,2.74,1,1.7607772409915923,2019-07-20,Tig P.M.
13109,1.47,0,1.759342494904995,2013-04-23,Ivanovic A.
29361,1.59,0,1.7579386277496816,2019-09-23,Kuzmova V.
11240,1.46,0,1.7578565925359726,2012-06-23,Petrova N.
19411,2.98,1,1.7572808176279069,2015-10-01,Jovanovski B.
29980,1.43,0,1.7559558625519276,2020-02-19,Pliskova Ka.
10698,2.64,1,1.7555633296966555,2012-04-25,Bertens K.
27671,2.3,1,1.751765219370524,2019-03-08,Mchale C.
22833,2.73,1,1.749079489409924,2017-03-24,Stosur S.
22884,2.27,1,1.7480484061439832,2017-04-03,Jabeur O.
28014,1.45,0,1.7480043668746947,2019-04-26,Kvitova P.
31221,1.43,0,1.7451790958642959,2021-03-12,Muguruza G.
12630,2.37,1,1.7415191534757617,2013-02-18,Erakovic M.
33106,1.41,0,1.7335269684791565,2021-11-10,Kontaveit A.
15905,1.45,0,1.7334727765619755,2014-05-29,Kuznetsova S.
24813,1.51,0,1.7295037710666654,2018-01-09,Tsurenko L.
14408,1.59,0,1.728211215564183,2013-09-22,Bencic B.
15973,1.56,0,1.723599367886782,2014-06-11,Dellacqua C.
25039,2.33,1,1.723403482735157,2018-02-13,Cornet A.
25334,1.56,0,1.722647732496262,2018-03-25,Konta J.
24349,2.72,1,1.720493920189994,2017-09-23,Pavlyuchenkova A.
22721,2.69,1,1.719143798828125,2017-03-10,Bertens K.
23649,1.55,0,1.7144809508323673,2017-07-03,Giorgi C.
21571,1.44,0,1.7126425632834434,2016-08-25,Kvitova P.
24498,2.82,1,1.7082848070859906,2017-10-06,Garcia C.
16154,2.52,1,1.701221079826355,2014-06-27,Smitkova T.
24436,2.7,1,1.70096904784441,2017-09-29,Bondarenko K.
17789,1.41,0,1.6972268752008677,2015-03-25,Pavlyuchenkova A.
13622,2.88,1,1.6960030102729797,2013-06-19,Halep S.
18080,1.57,0,1.693628378510475,2015-05-02,Stephens S.
12024,1.56,0,1.6923546694517135,2012-09-30,Jankovic J.
29239,1.49,0,1.690389359593391,2019-09-15,Pliskova Ka.
21839,2.66,1,1.6888138344883918,2016-09-22,Linette M.
32322,1.49,0,1.6887028211355206,2021-07-20,Bronzetti L.
16710,2.62,1,1.6869272479414943,2014-09-10,Abduraimova N.
24784,1.48,0,1.6829130170345301,2018-01-08,Kerber A.
29137,2.75,1,1.6820952519774437,2019-09-01,Konta J.
17137,2.82,1,1.6807461185753345,2014-11-01,Petkovic A.
26459,1.56,0,1.6795784898102282,2018-08-11,Svitolina E.
12809,2.5,1,1.6780844330787659,2013-03-07,Arvidsson S.
22326,1.73,0,1.6774125465324945,2017-01-12,Fett J.
18805,2.53,1,1.6760911680757997,2015-07-27,Hlavackova A.
21370,2.59,1,1.676033387184143,2016-07-22,Siniakova K.
16166,1.49,0,1.6741522336006165,2014-06-28,Bouchard E.
20676,2.59,1,1.6740069702267646,2016-05-03,Stosur S.
32862,1.66,0,1.672763456344604,2021-10-01,Van Uytvanck A.
25923,1.45,0,1.6724206624031066,2018-06-06,Halep S.
31013,1.53,0,1.6700955113768579,2021-02-14,Osaka N.
22695,1.7,0,1.6674623577296734,2017-03-08,Day K.
22317,1.64,0,1.6672793501615524,2017-01-11,Konta J.
20469,1.6,0,1.6672600752115254,2016-04-08,Parmentier P.
16097,1.41,0,1.6670119857788088,2014-06-24,Koukalova K.
20011,1.45,0,1.6661295417696238,2016-02-15,Garcia C.
24807,2.42,1,1.6614019724726676,2018-01-09,Radwanska A.
32343,1.56,0,1.661391824185848,2021-07-21,Dodin O.
33063,1.58,0,1.6597390874226887,2021-10-28,Wang Xin.
24932,2.77,1,1.6551470996439457,2018-01-19,Suarez Navarro C.
29322,1.6,0,1.654415378967921,2019-09-21,Osaka N.
11394,1.54,0,1.6515895188599825,2012-07-11,Wickmayer Y.
25235,1.59,0,1.6513690403529575,2018-03-12,Garcia C.
21774,2.2,1,1.6490799154554097,2016-09-19,Sorribes Tormo S.
29907,1.34,0,1.6479664997756482,2020-02-10,Sanders S.
12481,1.57,0,1.6476742990314959,2013-01-19,Kirilenko M.
29608,1.55,0,1.6472367906570438,2019-10-27,Sabalenka A.
27914,1.66,0,1.6469908847808834,2019-04-08,Schmiedlova A.
16034,1.56,0,1.6459935635328296,2014-06-18,Makarova E.
23738,2.56,1,1.6452705001831054,2017-07-08,Radwanska A.
31862,2.47,1,1.6442716106772424,2021-06-04,Cirstea S.
18113,2.78,1,1.6436025815208752,2015-05-04,Kuznetsova S.
25412,1.78,0,1.641685135705131,2018-04-05,Tomljanovic A.
24135,1.53,0,1.640472852945328,2017-08-30,Kanepi K.
20792,2.3,1,1.6401207971572873,2016-05-18,Lepchenko V.
26432,1.51,0,1.6389960768222807,2018-08-08,Svitolina E.
33073,1.58,0,1.637473200729915,2021-10-29,Peterson R.
21417,2.74,1,1.6374074794352054,2016-07-27,Vinci R.
29570,2.36,1,1.6361731803417205,2019-10-16,Siegemund L.
33052,1.54,0,1.6348628482818603,2021-10-27,Yastremska D.
22955,1.68,0,1.6346685643196104,2017-04-07,Kasatkina D.
29162,1.71,0,1.629739411175251,2019-09-09,Hon P.
33118,1.54,0,1.6265577913820746,2021-11-14,Sabalenka A.
24377,2.84,1,1.6258498245477675,2017-09-25,Wang Q.
15230,2.86,1,1.6249618420004843,2014-03-08,Shvedova Y.
12563,2.56,1,1.624933898925781,2013-02-11,Rodionova An.
30353,1.65,0,1.624712381839752,2020-09-02,Swiatek I.
12329,2.44,1,1.6242307096719741,2013-01-07,Vinci R.
24040,1.61,0,1.6236485540866852,2017-08-18,Stephens S.
23127,1.56,0,1.6235097265243532,2017-05-03,Giorgi C.
29694,1.58,0,1.6231542915105817,2020-01-09,Osaka N.
12418,1.57,0,1.622505202531815,2013-01-15,Morita A.
25917,2.27,1,1.6195661480228107,2018-06-04,Kasatkina D.
19917,2.26,1,1.6187512731552123,2016-01-23,Zhang S.
