match,PSW,win0,confidence0,date,winner
15423,1.15,0,4.534736225,4/3/2014,Wozniacki C.
18345,7.38,1,4.152226011,5/28/2015,Schiavone F.
31648,1.17,0,3.930395876,5/12/2021,Sabalenka A.
33677,1.25,0,3.363886108,3/13/2022,Swiatek I.
34364,1.25,0,3.233140734,6/17/2022,Jabeur O.
23915,1.12,0,3.216054672,8/3/2017,Halep S.
29823,1.19,0,2.995156532,1/21/2020,Keys M.
21942,1.24,0,2.947085599,10/1/2016,Muguruza G.
27080,1.19,0,2.923128942,10/16/2018,Muguruza G.
27827,1.28,0,2.825412535,4/1/2019,Trevisan M.
22176,1.22,0,2.803044641,11/3/2016,Svitolina E.
28163,1.26,0,2.768017706,5/13/2019,Konta J.
17901,1.28,0,2.709945361,4/7/2015,Brengle M.
31365,1.33,0,2.695273967,3/29/2021,Osaka N.
23259,1.29,0,2.612030008,5/18/2017,Halep S.
35480,3.27,1,2.581776403,10/31/2022,Sakkari M.
32683,1.32,0,2.578215961,9/5/2021,Sabalenka A.
21081,1.34,0,2.544663446,6/21/2016,Petkovic A.
26569,3.65,1,2.527496885,8/27/2018,Maria T.
27066,1.28,0,2.522161961,10/15/2018,Sevastova A.
33704,1.3,0,2.498514117,3/17/2022,Swiatek I.
35736,3.72,1,2.487687871,1/24/2023,Azarenka V.
25735,1.39,0,2.470031476,5/18/2018,Halep S.
19593,1.22,0,2.456831046,10/20/2015,Ivanovic A.
17786,4.17,1,2.456127397,3/24/2015,Badosa Gibert. P.
25380,1.33,0,2.44325434,4/3/2018,Puig M.
24945,1.36,0,2.42945535,1/20/2018,Pliskova Ka.
21837,3.74,1,2.424241559,9/22/2016,Tig P.M.
16046,1.45,0,2.416981171,6/19/2014,Wozniacki C.
29474,1.32,0,2.412389223,10/7/2019,Putintseva Y.
15902,1.43,0,2.394471756,5/29/2014,Torro Flor M.T.
28774,1.39,0,2.387038273,7/22/2019,Rus A.
33108,1.41,0,2.386808397,11/10/2021,Kontaveit A.
25596,3.6,1,2.372363824,5/2/2018,Badosa Gibert P.
29982,2.86,1,2.363384669,2/20/2020,Rybakina E.
29129,1.32,0,2.360374867,8/31/2019,Mertens E.
31543,1.32,0,2.355690304,4/23/2021,Halep S.
33012,3.8,1,2.340943549,10/22/2021,Alexandrova E.
