match,PSW,win0,confidence0,date,winner,,
14786,3.1,1,2.165285075,1/7/2014,Suarez Navarro C.,,
25492,1.54,0,2.158917857,4/14/2018,Mertens E.,,
23166,2.78,1,2.157622816,5/7/2017,Cirstea S.,,
30228,1.4,0,2.157408881,8/16/2020,Halep S.,,
20483,1.38,0,2.153916486,4/11/2016,Schaefer A.,,
11067,3.1,1,2.14927659,6/1/2012,Errani S.,,
25301,1.46,0,2.147114455,3/22/2018,Muguruza G.,,
15091,2.93,1,2.147039298,2/19/2014,Suarez Navarro C.,,
20123,1.46,0,2.146211654,2/25/2016,Suarez Navarro C.,,
32696,1.54,0,2.142432638,9/13/2021,Dodin O.,,
19353,2.51,1,2.140592121,9/28/2015,Friedsam A.L.,,
20250,1.42,0,2.138742213,3/12/2016,Puig M.,,
19787,1.42,0,2.134215325,1/12/2016,Stosur S.,,
26387,1.32,0,2.133815302,8/2/2018,Linette M.,,
21146,2.67,1,2.130098758,6/28/2016,Moore T.,,
35735,3.72,1,2.126554901,1/24/2023,Azarenka V.,2.72,54.4
31439,3.18,1,2.126474228,4/7/2021,Voegele S.,,
35580,1.35,0,2.126049665,1/10/2023,Krejcikova B.,-1,-20
34155,1.42,0,2.123324296,5/23/2022,Raducanu E.,,
21103,3.43,1,2.114819514,6/24/2016,Cibulkova D.,,
33106,1.41,0,2.111904019,11/10/2021,Kontaveit A.,,
26793,1.5,0,2.105103822,9/19/2018,Putintseva Y.,,
15582,4.22,1,2.103335117,4/24/2014,Kuznetsova S.,,
27295,1.48,0,2.101985873,1/10/2019,Barty A.,,
29978,1.48,0,2.093571998,2/19/2020,Rybakina E.,,
29984,2.86,1,2.089848267,2/20/2020,Rybakina E.,,
14587,1.38,0,2.089834652,10/15/2013,Rybarikova M.,,
29178,1.31,0,2.088426277,9/10/2019,Zhang S.,,
26508,2.79,1,2.08597484,8/17/2018,Bertens K.,,
31353,1.39,0,2.085411662,3/27/2021,Sabalenka A.,,
18143,1.37,0,2.082822584,5/11/2015,Williams V.,,
15901,1.43,0,2.08088983,5/29/2014,Torro Flor M.T.,,
34654,1.55,0,2.07973339,7/18/2022,Petkovic A.,,
23620,1.36,0,2.077492389,6/29/2017,Pliskova Ka.,,
15206,1.43,0,2.076386366,3/7/2014,Safarova L.,,
33689,3.02,1,2.074350426,3/14/2022,Vondrousova M.,,
15036,2.59,1,2.070415824,2/12/2014,Kleybanova A.,,
34006,2.7,1,2.066428985,5/4/2022,Jabeur O.,,
35480,3.27,1,2.065666988,10/31/2022,Sakkari M.,,
24042,1.51,0,2.062488461,8/18/2017,Muguruza G.,,
35047,3.47,1,2.060715815,8/30/2022,Kuzmova V.,,
12700,1.4,0,2.058591384,2/24/2013,Jankovic J.,,
23763,3.54,1,2.057845089,7/17/2017,Sakkari M.,,
16828,1.61,0,2.056257479,9/19/2014,Cornet A.,,
14409,1.59,0,2.053060047,9/22/2013,Bencic B.,,
21538,1.44,0,2.052853347,8/18/2016,Kuznetsova S.,,
15590,2.59,1,2.045507406,4/25/2014,Oprandi R.,,
16151,2.52,1,2.044288833,6/27/2014,Smitkova T.,,
24120,3.73,1,2.041201852,8/30/2017,Mchale C.,,
16301,1.6,0,2.04005758,7/18/2014,Scheepers C.,,
34653,1.51,0,2.035981119,7/18/2022,Sasnovich A.,,
14234,3.49,1,2.03255809,8/29/2013,Nara K.,,
10641,1.55,0,2.032321021,4/11/2012,Martic P.,,
17599,1.4,0,2.030077133,2/26/2015,Bacsinszky T.,,
15904,1.45,0,2.027325113,5/29/2014,Kuznetsova S.,,
25549,1.55,0,2.015533888,4/27/2018,Sakkari M.,,
14294,2.8,1,2.014001966,9/10/2013,Garcia C.,,
16615,3.78,1,2.012909645,8/28/2014,Gibbs N.,,
32931,1.71,0,2.012341314,10/10/2021,Haddad Maia B.,,
24445,1.44,0,2.009356021,9/30/2017,Kerber A.,,
25535,1.53,0,2.008794022,4/26/2018,Svitolina E.,,
30283,1.72,0,2.000681141,8/28/2020,Osaka N.,,
12848,1.42,0,2.000655967,3/9/2013,Burdette M.,,
24077,2.89,1,1.998720282,8/26/2017,Gavrilova D.,,
24662,2.73,1,1.997678399,10/26/2017,Williams V.,,
15818,1.53,0,1.996929386,5/25/2014,Muguruza G.,,
29391,1.54,0,1.996453793,9/25/2019,Sabalenka A.,,
34919,1.63,0,1.993339198,8/17/2022,Raducanu E.,,
24198,1.55,0,1.993014198,9/5/2017,Stephens S.,,
25917,2.27,1,1.991937945,6/4/2018,Kasatkina D.,,
29471,1.43,0,1.990959742,10/5/2019,Osaka N.,,
13697,1.67,0,1.986830485,6/25/2013,Puchkova O.,,
27479,1.75,0,1.985893764,2/1/2019,Bertens K.,,
34123,1.47,0,1.98350164,5/20/2022,Kerber A.,,
30400,1.49,0,1.982677248,9/7/2020,Osaka N.,,
11350,1.53,0,1.981035798,6/30/2012,Paszek T.,,
34335,3.57,1,1.980390376,6/14/2022,Boulter K.,,
21544,1.46,0,1.975348647,8/19/2016,Muguruza G.,,
17497,1.57,0,1.973255995,2/16/2015,Giorgi C.,,
11110,1.49,0,1.972056725,6/12/2012,Doi M.,,
24759,1.51,0,1.970643095,1/4/2018,Svitolina E.,,
15545,1.6,0,1.967584788,4/21/2014,Peer S.,,
27718,2.61,1,1.96339117,3/13/2019,Bencic B.,,
27920,3.56,1,1.963176851,4/9/2019,Rodina E.,,
20596,1.35,0,1.960977579,4/26/2016,Safarova L.,,
18010,2.9,1,1.960606039,4/24/2015,Brengle M.,,
34278,1.57,0,1.959172222,6/7/2022,Flipkens K.,,
16030,1.42,0,1.958677146,6/18/2014,Shvedova Y.,,
30161,3.38,1,1.957904967,8/7/2020,Giorgi C.,,
29768,1.54,0,1.956986314,1/16/2020,Barty A.,,
24837,1.56,0,1.954537453,1/15/2018,Rogowska O.,,
28122,1.54,0,1.952424577,5/6/2019,Bencic B.,,
33748,1.41,0,1.949973675,3/24/2022,Osaka N.,,
29618,1.69,0,1.948985427,10/31/2019,Barty A.,,
33061,1.5,0,1.948267806,10/28/2021,Li A.,,
28398,1.69,0,1.946919826,6/10/2019,Rybakina E.,,
32904,1.36,0,1.942102658,10/8/2021,Riske A.,,
32932,1.36,0,1.94002119,10/10/2021,Andreescu B.,,
30914,1.68,0,1.939554799,2/9/2021,Van Uytvanck A.,,
29269,2.4,1,1.939198228,9/17/2019,Paolini J.,,
22502,1.34,0,1.938755028,2/2/2017,Cibulkova D.,,
25751,1.49,0,1.938206561,5/21/2018,Stosur S.,,
16401,1.44,0,1.936155777,8/4/2014,Watson H.,,
30984,2.64,1,1.934230689,2/13/2021,Gadecki O.,,
26695,1.49,0,1.934149832,9/11/2018,Kozlova K.,,
28712,1.69,0,1.933142427,7/15/2019,Bolsova A.,,
34693,2.58,1,1.929253165,7/21/2022,Zanevska M.,,
12720,2.89,1,1.92915481,2/26/2013,Mayr P.,,
20004,1.5,0,1.925340222,2/15/2016,Kostova E.,,
21897,1.43,0,1.923337066,9/27/2016,Keys M.,,
34404,1.48,0,1.921285303,6/20/2022,Muguruza G.,,
12410,2.84,1,1.921283187,1/15/2013,Gavrilova D.,,
23065,2.76,1,1.919420677,4/27/2017,Siegemund L.,,
16049,1.45,0,1.919087251,6/19/2014,Wozniacki C.,,
13723,3.39,1,1.917689086,6/26/2013,Cetkovska P.,,
28366,2.42,1,1.91747624,5/31/2019,Martic P.,,
23701,1.58,0,1.914958772,7/5/2017,Witthoeft C.,,
24380,2.84,1,1.911290032,9/25/2017,Wang Q.,,
14085,1.38,0,1.911041924,8/13/2013,Williams V.,,
23126,1.53,0,1.910189783,5/3/2017,Barthel M.,,
16056,2.8,1,1.908495033,6/21/2014,Keys M.,,
17142,3.18,1,1.908386601,1/4/2015,Vikhlyantseva N.,,
10520,2.88,1,1.908338027,3/24/2012,Makarova E.,,
13106,1.47,0,1.903657266,4/23/2013,Ivanovic A.,,
12069,1.51,0,1.902572144,10/6/2012,Sharapova M.,,
12645,2.97,1,1.901970452,2/19/2013,Vinci R.,,
15278,2.61,1,1.900419909,3/18/2014,Garcia C.,,
11788,1.4,0,1.900059233,8/30/2012,Govortsova O.,,
28705,,0,1.898839709,7/15/2019,Potapova A.,,
33491,3.2,1,1.898804212,2/21/2022,Martincova T.,,
30308,3.21,1,1.894565875,9/1/2020,Bonaventure Y.,,
21159,1.53,0,1.893991175,6/29/2016,Konjuh A.,,
28061,1.58,0,1.891311295,5/1/2019,Konta J.,,
12621,3.34,1,1.889318808,2/18/2013,Cirstea S.,,
29158,1.44,0,1.887140782,9/9/2019,Garcia C.,,
23127,1.56,0,1.886953773,5/3/2017,Giorgi C.,,
29608,1.55,0,1.885531818,10/27/2019,Sabalenka A.,,
14318,1.66,0,1.884991925,9/12/2013,Govortsova O.,,
31499,1.61,0,1.884659004,4/19/2021,Wang Q.,,
14683,1.54,0,1.883950282,12/30/2013,Cepelova J.,,
20618,2.54,1,1.883493712,4/28/2016,Erakovic M.,,
20559,1.58,0,1.883426557,4/22/2016,Kerber A.,,
14931,3.49,1,1.882685119,1/20/2014,Cibulkova D.,,
25161,2.72,1,1.882618044,3/3/2018,Voegele S.,,
14588,1.44,0,1.881283704,10/15/2013,Zakopalova K.,,
16163,1.49,0,1.880617124,6/28/2014,Bouchard E.,,
21909,1.47,0,1.879667263,9/27/2016,Kozlova K.,,
30781,1.59,0,1.87941503,2/1/2021,Zvonareva V.,,
21356,1.59,0,1.878722668,7/21/2016,Bellis C.,,
25891,1.69,0,1.874343735,5/31/2018,Petkovic A.,,
34232,1.42,0,1.87432773,5/28/2022,Pegula J.,,
33262,2.65,1,1.873881091,1/13/2022,Kasatkina D.,,
29359,1.5,0,1.873761449,9/23/2019,Kenin S.,,
20904,1.53,0,1.873260007,5/26/2016,Bacsinszky T.,,
22934,1.61,0,1.872842342,4/5/2017,Bertens K.,,
33008,3.8,1,1.872833447,10/22/2021,Alexandrova E.,,
21843,2.68,1,1.871794761,9/23/2016,Svitolina E.,,
24436,2.7,1,1.870926197,9/29/2017,Bondarenko K.,,
29353,1.59,0,1.869546672,9/23/2019,Kuzmova V.,,
19678,1.44,0,1.869034492,1/4/2016,Bencic B.,,
21940,2.5,1,1.868470485,9/30/2016,Kvitova P.,,
31234,1.69,0,1.867988094,3/15/2021,Schmiedlova A.,,
24433,2.62,1,1.866690725,9/28/2017,Sabalenka A.,,
27297,1.53,0,1.866088727,1/11/2019,Barty A.,,
25715,1.57,0,1.865897276,5/16/2018,Kerber A.,,
27602,1.65,0,1.864088157,2/25/2019,Wang Yaf.,,
24159,1.64,0,1.860106455,8/31/2017,Stephens S.,,
14889,2.81,1,1.859812982,1/15/2014,Niculescu M.,,
29238,1.49,0,1.857986443,9/15/2019,Pliskova Ka.,,
24277,1.51,0,1.857478941,9/18/2017,Barthel M.,,
26982,2.63,1,1.854819322,10/8/2018,Tomova V.,,
24352,1.33,0,1.854697478,9/23/2017,Ostapenko J.,,
27951,2.15,1,1.853686271,4/11/2019,Osorio Serrano M.C.,,
13183,1.43,0,1.851758863,5/1/2013,Kuznetsova S.,,
16044,1.6,0,1.849372163,6/19/2014,Rybarikova M.,,
20894,1.38,0,1.848856811,5/26/2016,Svitolina E.,,
25001,2.34,1,1.847057618,2/1/2018,Wang Yaf.,,
32698,2.37,1,1.844008814,9/13/2021,Konjuh A.,,
20677,2.27,1,1.843249747,5/3/2016,Cirstea S.,,
14592,1.44,0,1.843188941,10/15/2013,Vesnina E.,,
21077,2.71,1,1.842949595,6/21/2016,Bondarenko K.,,
27832,1.48,0,1.842804855,4/1/2019,Puig M.,,
29379,2.86,1,1.841322224,9/24/2019,Kudermetova V.,,
34238,1.72,0,1.839668996,5/28/2022,Zidansek T.,,
29227,1.53,0,1.837592907,9/13/2019,Kudermetova V.,,
16318,2.39,1,1.836818413,7/22/2014,Glushko J.,,
21693,2.88,1,1.836519198,9/4/2016,Wozniacki C.,,
33118,1.54,0,1.836267829,11/14/2021,Sabalenka A.,,
29162,1.71,0,1.835558125,9/9/2019,Hon P.,,
11349,2.6,1,1.835345575,6/30/2012,Schiavone F.,,
11000,1.49,0,1.834609541,5/28/2012,Govortsova O.,,
20751,2.64,1,1.834531938,5/15/2016,Teichmann J.B.,,
13379,1.54,0,1.834155088,5/26/2013,Cetkovska P.,,
17163,2.97,1,1.833601962,1/5/2015,Pliskova Ka.,,
25157,1.52,0,1.832154293,3/2/2018,Tsurenko L.,,
18825,1.53,0,1.831967257,7/28/2015,Diatchenko V.,,
31223,1.43,0,1.831060637,3/12/2021,Muguruza G.,,
16112,2.6,1,1.82834348,6/24/2014,Lepchenko V.,,
15158,2.67,1,1.827869602,2/26/2014,Arruabarrena L.,,
16823,1.66,0,1.827263945,9/18/2014,Wang Y.,,
32199,1.71,0,1.824479437,7/8/2021,Yastremska D.,,
31553,2.93,1,1.824289353,4/24/2021,Sabalenka A.,,
32676,1.52,0,1.824259611,9/4/2021,Sabalenka A.,,
20488,1.69,0,1.82216221,4/12/2016,Soler-Espinosa S.,,
26462,1.53,0,1.822110164,8/12/2018,Halep S.,,
22878,1.52,0,1.819767428,3/29/2017,Wozniacki C.,,
29388,3.41,1,1.819610053,9/25/2019,Yastremska D.,,
29410,2.3,1,1.81855031,9/27/2019,Sabalenka A.,,
21123,2.75,1,1.818038441,6/27/2016,Barthel M.,,
27644,1.52,0,1.81756905,3/7/2019,Vikhlyantseva N.,,
29571,1.54,0,1.814695983,10/17/2019,Bertens K.,,
21918,1.47,0,1.814062787,9/28/2016,Allertova D.,,
21501,1.61,0,1.811426822,8/6/2016,King V.,,
16051,1.5,0,1.809475121,6/20/2014,Keys M.,,
30254,1.68,0,1.80913315,8/24/2020,Osaka N.,,
22986,2.18,1,1.808747748,4/11/2017,Jakupovic D.,,
24496,2.82,1,1.806185212,10/6/2017,Garcia C.,,
14569,1.64,0,1.803507473,10/11/2013,Suarez Navarro C.,,
11124,2.27,1,1.802785997,6/13/2012,Craybas J.,,
25534,1.41,0,1.801924002,4/26/2018,Garcia C.,,
34643,2.57,1,1.801060753,7/16/2022,Krunic A.,,
26282,3.01,1,1.800175957,7/21/2018,Minella M.,,
21002,1.33,0,1.799349611,6/13/2016,Keys M.,,
21161,2.67,1,1.798984195,6/29/2016,Boserup J.,,
26946,1.51,0,1.798981551,10/2/2018,Kerber A.,,
10891,1.51,0,1.798822588,5/17/2012,Sharapova M.,,
27135,1.65,0,1.797622873,10/27/2018,Svitolina E.,,
27485,1.51,0,1.796388006,2/2/2019,Vekic D.,,
33853,1.35,0,1.795182171,4/6/2022,Kanepi K.,,
26685,2.09,1,1.793481172,9/11/2018,Garcia Perez G.,,
30089,2.37,1,1.792489806,3/3/2020,Martincova T.,,
27226,2.43,1,1.791550191,1/4/2019,Andreescu B.,,
35279,1.57,0,1.790836334,9/28/2022,Haddad Maia B.,,
32618,1.56,0,1.790068824,8/31/2021,Martic P.,,
32949,1.52,0,1.789452037,10/12/2021,Tomljanovic A.,,
24349,2.72,1,1.788678865,9/23/2017,Pavlyuchenkova A.,,
14814,1.57,0,1.787330964,1/11/2014,Muguruza G.,,
19631,1.41,0,1.787117184,10/25/2015,Halep S.,,
13255,2.59,1,1.78698613,5/13/2013,Halep S.,,
31914,2.21,1,1.786846762,6/9/2021,Boulter K.,,
23138,2.74,1,1.786834359,5/4/2017,Errani S.,,
28027,1.52,0,1.78611818,4/28/2019,Kvitova P.,,
11546,1.5,0,1.785715437,8/7/2012,Scheepers C.,,
27660,2.34,1,1.784699751,3/8/2019,Kozlova K.,,
19347,1.33,0,1.78409091,9/28/2015,Keys M.,,
18786,2.4,1,1.78335253,7/24/2015,Radwanska U.,,
25748,1.52,0,1.782911809,5/20/2018,Buzarnescu M.,,
25943,1.56,0,1.78267662,6/12/2018,Barthel M.,,
24142,2.14,1,1.780643285,8/30/2017,Allertova D.,,
23035,1.59,0,1.777260453,4/25/2017,Kuznetsova S.,,
32694,2.34,1,1.776255233,9/10/2021,Raducanu E.,,
17063,1.4,0,1.774844905,10/14/2014,Pavlyuchenkova A.,,
32474,2.47,1,1.774137392,8/18/2021,Ostapenko J.,,
10894,2.44,1,1.774086524,5/17/2012,Williams V.,,
16012,2.43,1,1.773245059,6/16/2014,Wozniacki C.,,
21983,1.46,0,1.772936075,10/5/2016,Garcia C.,,
25707,1.57,0,1.772681852,5/15/2018,Collins D.,,
23098,1.46,0,1.772262564,5/1/2017,Vondrousova M.,,
29709,2.5,1,1.771857254,1/11/2020,Pliskova Ka.,,
34321,2.2,1,1.771840898,6/13/2022,Ruse E.G.,,
29250,1.54,0,1.771474845,9/16/2019,Ahn K.,,
11291,1.51,0,1.771429339,6/26/2012,Pavlyuchenkova A.,,
27115,1.54,0,1.769775206,10/18/2018,Sevastova A.,,
35183,1.58,0,1.769487476,9/17/2022,Fruhvirtova L.,,
27904,1.51,0,1.769228241,4/6/2019,Wozniacki C.,,
32248,1.68,0,1.768356846,7/13/2021,Danilovic O.,,
24044,1.63,0,1.766919462,8/18/2017,Stephens S.,,
29650,1.63,0,1.766861463,1/6/2020,Kasatkina D.,,
31892,2.24,1,1.765961807,6/7/2021,Cabrera L.,,
16444,1.48,0,1.765648447,8/8/2014,Makarova E.,,
25942,1.48,0,1.765373342,6/12/2018,Buzarnescu M.,,
21928,2.56,1,1.763596954,9/29/2016,Cibulkova D.,,
31897,1.57,0,1.762811136,6/7/2021,Dart H.,,
28907,2.21,1,1.762569479,8/6/2019,Kontaveit A.,,
25142,2.64,1,1.762119969,2/28/2018,Cepede Royg V.,,
14027,1.38,0,1.761423715,8/6/2013,Kirilenko M.,,
36121,2.97,1,1.761309296,3/14/2023,Kvitova P.,1.97,39.4
25480,1.74,0,1.760174051,4/13/2018,Korpatsch T.,,
13690,2.86,1,1.759544422,6/25/2013,Robson L.,,
13485,1.63,0,1.759453833,6/3/2013,Kirilenko M.,,
18527,2.57,1,1.759227905,6/23/2015,Stephens S.,,
24409,1.61,0,1.759156995,9/26/2017,Hibino N.,,
23083,1.59,0,1.758906043,4/28/2017,Cepelova J.,,
15497,2.44,1,1.758513069,4/10/2014,Arruabarrena L.,,
16299,1.68,0,1.757925964,7/18/2014,Cepelova J.,,
11516,2.33,1,1.757284457,7/29/2012,Chang K.C.,,
30438,1.75,0,1.755841353,9/12/2020,Tig P.M.,,
32240,1.73,0,1.754223214,7/13/2021,Bogdan A.,,
26696,2.22,1,1.75348565,9/11/2018,Minella M.,,
18232,1.66,0,1.753095403,5/19/2015,Nara K.,,
13392,1.59,0,1.752223236,5/27/2013,Kuznetsova S.,,
29349,1.5,0,1.75200184,9/23/2019,Martincova T.,,
28441,2.24,1,1.751966457,6/13/2019,Rybakina E.,,
24548,1.71,0,1.751556798,10/11/2017,Buzarnescu M.,,
12238,2.6,1,1.750931363,12/31/2012,Lisicki S.,,
17748,1.54,0,1.750317397,3/15/2015,Vandeweghe C.,,
27954,1.74,0,1.75026062,4/11/2019,Arruabarrena L.,,
10681,2.39,1,1.749639762,4/24/2012,Cornet A.,,
33999,1.64,0,1.749624961,5/2/2022,Anisimova A.,,
35197,1.63,0,1.749359721,9/19/2022,Zhu L.,,
15210,1.59,0,1.748866563,3/7/2014,Rybarikova M.,,
32180,1.81,0,1.748390291,7/5/2021,Tomljanovic A.,,
34628,2.35,1,1.747668821,7/14/2022,Krunic A.,,
25177,2.22,1,1.74748334,3/8/2018,Vikhlyantseva N.,,
29610,1.47,0,1.74694308,10/27/2019,Barty A.,,
16205,1.56,0,1.746780525,7/8/2014,Ormaechea P.,,
24221,1.74,0,1.744914915,9/12/2017,Kenin S.,,
30279,1.53,0,1.744804966,8/26/2020,Osaka N.,,
22579,2.19,1,1.74184698,2/21/2017,Sasnovich A.,,
24697,1.66,0,1.741714492,1/1/2018,Kontaveit A.,,
35543,2.2,1,1.741684784,1/6/2023,Kovinic D.,1.2,24
16323,3.21,1,1.741443582,7/22/2014,Eguchi M.,,
19792,1.43,0,1.741023827,1/12/2016,Bencic B.,,
31088,1.76,0,1.739969287,3/1/2021,Rus A.,,
26812,1.38,0,1.739856001,9/21/2018,Wang Q.,,
32279,2.37,1,1.739326356,7/15/2021,Bronzetti L.,,
13978,1.43,0,1.738495443,7/31/2013,Makarova E.,,
19800,1.57,0,1.738432768,1/13/2016,Barthel M.,,
30210,2.19,1,1.738016314,8/13/2020,Bouchard E.,,
34010,1.43,0,1.7379719,5/7/2022,Jabeur O.,,
32503,1.54,0,1.737751933,8/21/2021,Pliskova Ka.,,
16077,2.48,1,1.737031381,6/23/2014,Konjuh A.,,
33908,1.34,0,1.736703804,4/20/2022,Kontaveit A.,,
22325,1.73,0,1.736551611,1/12/2017,Fett J.,,
25884,1.53,0,1.73528097,5/31/2018,Goerges J.,,
13243,2.52,1,1.734996536,5/9/2013,Medina Garrigues A.,,
30159,1.78,0,1.734925146,8/6/2020,Giorgi C.,,
30990,1.49,0,1.734923011,2/13/2021,Kasatkina D.,,
28849,1.83,0,1.734894815,7/30/2019,Collins D.,,
17446,1.43,0,1.734784923,2/11/2015,Petkovic A.,,
10540,1.54,0,1.734639008,3/26/2012,Li N.,,
32501,2.56,1,1.734491704,8/20/2021,Badosa P.,,
10905,1.48,0,1.734394068,5/20/2012,Sharapova M.,,
