match,PSW,win0,confidence0,date,winner
34370,1.25,0,2.643022318,6/17/2022,Jabeur O.
31544,1.32,0,2.453433937,4/23/2021,Halep S.
20765,1.36,0,2.117191425,5/16/2016,Putintseva Y.
27343,1.38,0,2.099147978,1/15/2019,Swiatek I.
29982,2.86,1,2.082625834,2/20/2020,Rybakina E.
29365,1.3,0,2.079874551,9/24/2019,Pliskova Ka.
18518,3.64,1,2.07221436,6/23/2015,Errani S.
22078,1.35,0,2.069049854,10/14/2016,Suarez Navarro C.
33012,3.8,1,2.04568159,10/22/2021,Alexandrova E.
12312,1.33,0,2.037024776,1/5/2013,Li N.
24730,1.36,0,2.024292276,1/2/2018,Strycova B.
20554,1.58,0,1.985345485,4/22/2016,Kerber A.
24581,2.83,1,1.977316139,10/13/2017,Buzarnescu M.
33104,1.41,0,1.955670845,11/10/2021,Kontaveit A.
12114,1.42,0,1.954951068,10/11/2012,Ivanovic A.
26305,1.37,0,1.953485993,7/24/2018,Zhang S.
26510,2.79,1,1.940998581,8/17/2018,Bertens K.
29979,1.43,0,1.938641018,2/19/2020,Pliskova Ka.
18052,1.44,0,1.93794488,4/29/2015,Strycova B.
13045,1.43,0,1.930942061,4/4/2013,Wozniacki C.
25533,1.41,0,1.917009972,4/26/2018,Garcia C.
16014,3.42,1,1.911631467,6/17/2014,Giorgi C.
22512,1.5,0,1.909858256,2/3/2017,Peng S.
34574,1.43,0,1.90966241,7/4/2022,Halep S.
22943,1.39,0,1.900424972,4/6/2017,Suarez Navarro C.
25101,2.86,1,1.897604133,2/21/2018,Kasatkina D.
20225,1.38,0,1.869179146,3/10/2016,Allertova D.
21900,3.06,1,1.862496155,9/27/2016,Jankovic J.
13805,1.56,0,1.862470749,7/10/2013,Beck A.
14991,2.79,1,1.853556921,1/31/2014,Pliskova Ka.
27064,1.57,0,1.851558154,10/15/2018,Kasatkina D.
12848,1.42,0,1.84431437,3/9/2013,Burdette M.
23105,1.49,0,1.842558623,5/2/2017,Bacsinszky T.
18962,1.47,0,1.833813084,8/13/2015,Azarenka V.
24336,1.57,0,1.827603273,9/21/2017,Cirstea S.
28027,1.52,0,1.82664051,4/28/2019,Kvitova P.
33926,1.43,0,1.82034198,4/21/2022,Sorribes Tormo S.
25763,2.61,1,1.815483442,5/21/2018,Stollar F.
30776,2.84,1,1.815081369,1/31/2021,Paolini J.
28206,3.53,1,1.813079809,5/18/2019,Konta J.
14350,1.45,0,1.808225716,9/16/2013,Hsieh S.W.
23960,1.5,0,1.797342054,8/8/2017,Siniakova K.
12790,3,1,1.793642208,3/2/2013,Mattek-Sands B.
16113,2.6,1,1.790514414,6/24/2014,Lepchenko V.
14551,2.95,1,1.789962624,10/9/2013,Hercog P.
10408,1.48,0,1.787887306,3/10/2012,Halep S.
30622,2.76,1,1.786704626,10/2/2020,Bertens K.
22671,2.75,1,1.780620269,3/1/2017,Parmentier P.
31223,1.43,0,1.777141564,3/12/2021,Muguruza G.
12540,1.43,0,1.774426079,1/31/2013,Safarova L.
17804,1.43,0,1.773851726,3/25/2015,Mchale C.
10277,2.83,1,1.771242601,2/23/2012,Brianti A.
22133,1.51,0,1.768014549,10/19/2016,Niculescu M.
20795,1.51,0,1.767225327,5/18/2016,Bertens K.
20249,1.42,0,1.767078214,3/12/2016,Puig M.
25409,1.58,0,1.761534843,4/5/2018,Bogdan A.
24434,2.7,1,1.758896059,9/29/2017,Bondarenko K.
22486,1.5,0,1.757466605,1/31/2017,Petkovic A.
32268,2.5,1,1.75649637,7/14/2021,Kozlova K.
25343,2.85,1,1.756178069,3/26/2018,Stephens S.
25410,1.78,0,1.752031116,4/5/2018,Tomljanovic A.
24933,2.77,1,1.748086362,1/19/2018,Suarez Navarro C.
29143,1.53,0,1.744974755,9/3/2019,Svitolina E.
13689,1.43,0,1.740889286,6/25/2013,Riske A.
23137,1.53,0,1.739940391,5/3/2017,Barthel M.
24350,2.72,1,1.737518883,9/23/2017,Pavlyuchenkova A.
22575,2.77,1,1.735385299,2/21/2017,Makarova E.
23766,3.02,1,1.735123908,7/17/2017,Podoroska N.
30988,2.64,1,1.733985404,2/13/2021,Gadecki O.
25535,1.53,0,1.729881887,4/26/2018,Svitolina E.
35120,1.43,0,1.728116426,9/6/2022,Jabeur O.
29361,2.54,1,1.727389929,9/23/2019,Zavatska K.
29137,2.75,1,1.722006045,9/1/2019,Konta J.
26221,1.54,0,1.7209737,7/10/2018,Kerber A.
15095,1.72,0,1.71736239,2/20/2014,Pereira T.
26980,2.63,1,1.715555153,10/8/2018,Tomova V.
30278,1.53,0,1.715088097,8/26/2020,Osaka N.
13821,2.72,1,1.713865904,7/12/2013,Meusburger Y.
25546,1.55,0,1.713393681,4/27/2018,Sakkari M.
23937,2.63,1,1.712118048,8/6/2017,Keys M.
28762,2.74,1,1.709731006,7/20/2019,Tig P.M.
21672,1.58,0,1.707812849,9/1/2016,Konjuh A.
29608,1.55,0,1.706987186,10/27/2019,Sabalenka A.
25703,2.27,1,1.705717726,5/15/2018,Babos T.
15172,2.8,1,1.704829841,3/1/2014,Zakopalova K.
22828,1.7,0,1.704739253,3/23/2017,Lucic-Baroni M.
11506,2.53,1,1.702183107,7/25/2012,Puchkova O.
22326,1.73,0,1.701367711,1/12/2017,Fett J.
20982,1.39,0,1.700523678,6/9/2016,Bencic B.
33753,1.41,0,1.699600814,3/24/2022,Osaka N.
24042,1.61,0,1.698189884,8/18/2017,Stephens S.
29718,2.32,1,1.697306956,1/13/2020,Kuzmova V.
10875,2.64,1,1.697232921,5/15/2012,Stephens S.
24094,2.52,1,1.695220041,8/28/2017,Duan Y.Y.
12626,2.37,1,1.694521403,2/18/2013,Erakovic M.
11870,2.48,1,1.694371703,9/12/2012,Voskoboeva G.
25382,1.44,0,1.690478636,4/3/2018,Garcia C.
19316,1.58,0,1.688469563,9/24/2015,Cibulkova D.
16044,1.45,0,1.687075493,6/19/2014,Wozniacki C.
25253,2.74,1,1.685979127,3/15/2018,Kasatkina D.
23701,1.58,0,1.685711693,7/5/2017,Witthoeft C.
23738,2.56,1,1.682985738,7/8/2017,Radwanska A.
21837,2.66,1,1.682929352,9/22/2016,Linette M.
13242,1.57,0,1.682602656,5/9/2013,Makarova E.
20670,2.59,1,1.682290306,5/3/2016,Stosur S.
10046,1.63,0,1.67992575,1/21/2012,Errani S.
23643,1.77,0,1.678988831,7/3/2017,Brengle M.
32750,2.33,1,1.676653052,9/18/2021,Tauson C.
28944,1.64,0,1.6743401,8/12/2019,Sabalenka A.
32860,1.66,0,1.672056991,10/1/2021,Van Uytvanck A.
32462,1.5,0,1.671370043,8/17/2021,Muchova K.
11585,1.55,0,1.671167372,8/11/2012,Li N.
30651,1.5,0,1.669452268,10/10/2020,Swiatek I.
29959,1.6,0,1.668186881,2/16/2020,Bertens K.
17367,1.42,0,1.66766716,1/21/2015,Peng S.
25235,1.59,0,1.667664337,3/12/2018,Garcia C.
24812,1.51,0,1.66595859,1/9/2018,Tsurenko L.
14889,2.81,1,1.665197257,1/15/2014,Niculescu M.
22695,1.7,0,1.665186637,3/8/2017,Day K.
18370,1.44,0,1.663952799,6/1/2015,Muguruza G.
10748,2.8,1,1.663442161,5/1/2012,Zheng J.
21705,1.62,0,1.66341784,9/10/2016,Kerber A.
27410,1.33,0,1.662801409,1/19/2019,Muguruza G.
35387,1.65,0,1.662200426,10/11/2022,Golubic V.
14814,1.57,0,1.655973757,1/11/2014,Muguruza G.
23649,1.55,0,1.65548844,7/3/2017,Giorgi C.
25715,1.57,0,1.653086471,5/16/2018,Kerber A.
26314,1.5,0,1.651483016,7/24/2018,Ivakhnenko V.
21571,1.44,0,1.649742752,8/25/2016,Kvitova P.
18474,2.49,1,1.649423659,6/17/2015,Hantuchova D.
20525,1.58,0,1.64940915,4/19/2016,Pironkova T.
25587,1.72,0,1.648789026,5/1/2018,Buzarnescu M.
16184,2.6,1,1.648574314,7/7/2014,Buyukakcay C.
10364,2.3,1,1.64828258,3/7/2012,Cirstea S.
30432,1.4,0,1.647259778,9/11/2020,Osaka N.
27905,2.52,1,1.646811881,4/7/2019,Muguruza G.
26500,2.42,1,1.645286985,8/16/2018,Bertens K.
27645,1.52,0,1.645259247,3/7/2019,Vikhlyantseva N.
27671,2.3,1,1.644980443,3/8/2019,Mchale C.
26988,2.5,1,1.644290797,10/9/2018,Teichmann J.
25091,2.48,1,1.644196954,2/20/2018,Kuzmova V.
20466,1.6,0,1.642373861,4/8/2016,Parmentier P.
22982,2.18,1,1.642213793,4/11/2017,Jakupovic D.
23217,1.69,0,1.640975005,5/15/2017,Pavlyuchenkova A.
22554,2.32,1,1.640103831,2/19/2017,Barthel M.
10038,1.55,0,1.637640039,1/20/2012,Benesova I.
10895,2.44,1,1.636350781,5/17/2012,Williams V.
32562,2.36,1,1.636007039,8/27/2021,Begu I.
23568,1.54,0,1.634647652,6/23/2017,Garcia C.
19887,2.25,1,1.634270992,1/20/2016,Friedsam A.L.
15853,1.57,0,1.634095564,5/27/2014,Pfizenmaier D.
31946,1.56,0,1.63256988,6/14/2021,Garcia C.
14739,2.26,1,1.632491875,1/2/2014,King V.
20677,2.27,1,1.631730159,5/3/2016,Cirstea S.
25081,1.55,0,1.629343474,2/19/2018,Lisicki S.
10011,1.56,0,1.627676024,1/18/2012,Bratchikova N.
25707,1.57,0,1.62697273,5/15/2018,Collins D.
14290,2.8,1,1.626400638,9/10/2013,Garcia C.
21139,2.19,1,1.625334887,6/27/2016,Sakkari M.
23031,1.74,0,1.624659215,4/16/2017,Vondrousova M.
32698,1.53,0,1.623999515,9/13/2021,Cirstea S.
21007,1.48,0,1.623151563,6/14/2016,Mertens E.
24465,2.87,1,1.622357486,10/2/2017,Strycova B.
15189,1.37,0,1.621431335,3/6/2014,Tomljanovic A.
13429,1.58,0,1.621394558,5/29/2013,Cirstea S.
24077,2.89,1,1.620748263,8/26/2017,Gavrilova D.
17602,1.46,0,1.620116812,2/26/2015,Safarova L.
20176,1.5,0,1.620048282,3/2/2016,Wang Q.
13609,1.44,0,1.617459702,6/18/2013,Wozniacki C.
14408,1.59,0,1.617000674,9/22/2013,Bencic B.
12418,1.57,0,1.615937536,1/15/2013,Morita A.
17025,1.63,0,1.615199042,10/9/2014,Friedsam A.L.
20557,2.58,1,1.61300518,4/22/2016,Voegele S.
13518,2.56,1,1.612213249,6/11/2013,Cohen J.
35185,1.46,0,1.612059877,9/17/2022,Siniakova K.
18749,1.68,0,1.610744457,7/21/2015,Nara K.
23394,1.52,0,1.610129891,5/30/2017,Martic P.
26341,2.64,1,1.609008222,7/27/2018,Zidansek T.
29520,1.53,0,1.608984118,10/10/2019,Bertens K.
23737,1.6,0,1.608804847,7/8/2017,Martic P.
24197,1.55,0,1.60792989,9/5/2017,Stephens S.
15962,2.49,1,1.607870195,6/10/2014,Wozniak A.
33706,1.56,0,1.607285586,3/19/2022,Swiatek I.
16752,2.34,1,1.605064121,9/13/2014,Lucic M.
33077,1.58,0,1.605047508,10/29/2021,Peterson R.
33760,2.35,1,1.604803251,3/25/2022,Brengle M.
14397,1.56,0,1.604207745,9/21/2013,Zhang S.
10704,2.64,1,1.60302403,4/25/2012,Bertens K.
14145,1.62,0,1.601899585,8/23/2013,Wozniacki C.
29389,1.44,0,1.601574223,9/25/2019,Barty A.
22424,1.64,0,1.601451076,1/19/2017,Ostapenko J.
22834,2.73,1,1.600549656,3/24/2017,Stosur S.
24142,2.14,1,1.600251252,8/30/2017,Allertova D.
10721,1.52,0,1.599897102,4/27/2012,Radwanska A.
15633,1.53,0,1.599460716,5/3/2014,Arruabarrena L.
23136,1.56,0,1.598738716,5/3/2017,Giorgi C.
17499,1.57,0,1.598427749,2/16/2015,Giorgi C.
20531,1.49,0,1.598084762,4/20/2016,Goerges J.
23962,1.7,0,1.596433155,8/8/2017,Bellis C.
28833,2.89,1,1.595915314,7/29/2019,Ahn K.
30400,1.49,0,1.594689847,9/7/2020,Osaka N.
33735,1.61,0,1.594389125,3/23/2022,Zvonareva V.
27258,1.5,0,1.592621014,1/8/2019,Kerber A.
17329,1.69,0,1.592166147,1/20/2015,Larsson J.
25480,1.74,0,1.591975352,4/13/2018,Korpatsch T.
17137,2.82,1,1.591329313,11/1/2014,Petkovic A.
13581,1.74,0,1.590917805,6/16/2013,Krajicek M.
29130,2.21,1,1.59003327,8/31/2019,Ahn K.
19414,2.79,1,1.589723333,10/1/2015,Hibino N.
27718,2.61,1,1.589651188,3/13/2019,Bencic B.
34131,1.49,0,1.589130163,5/22/2022,Vekic D.
26515,2.42,1,1.589081724,8/18/2018,Bertens K.
24379,2.84,1,1.586581431,9/25/2017,Wang Q.
22165,1.63,0,1.585904308,10/29/2016,Kerber A.
