match,PSW,win0,confidence0,date,winner,,
15697,1.29,0,2.207007885,5/12/2014,Pennetta F.,,
15301,1.44,0,2.198749022,3/20/2014,Lisicki S.,,
14934,1.45,0,2.193003559,1/20/2014,Radwanska A.,,
25013,3.54,1,2.186130768,2/2/2018,Kasatkina D.,,
28206,3.53,1,2.182011755,5/18/2019,Konta J.,,
32904,1.36,0,2.179596953,10/8/2021,Riske A.,,
26309,1.37,0,2.176787946,7/24/2018,Zhang S.,,
27818,1.4,0,2.165446469,3/27/2019,Halep S.,,
16099,1.41,0,2.165125345,6/24/2014,Koukalova K.,,
16436,3.13,1,2.162833385,8/7/2014,Makarova E.,,
17871,1.33,0,2.16214855,4/6/2015,Cornet A.,,
14763,3.34,1,2.160605481,1/6/2014,Lepchenko V.,,
30400,1.49,0,2.159620134,9/7/2020,Osaka N.,,
33988,3.61,1,2.15295244,5/1/2022,Sorribes Tormo S.,,
29388,3.41,1,2.152827447,9/25/2019,Yastremska D.,,
19787,1.42,0,2.14882189,1/12/2016,Stosur S.,,
28380,1.28,0,2.142391324,6/1/2019,Keys M.,,
21897,1.43,0,2.131874311,9/27/2016,Keys M.,,
13047,1.43,0,2.131123553,4/4/2013,Wozniacki C.,,
33106,1.41,0,2.118074825,11/10/2021,Kontaveit A.,,
30808,1.26,0,2.114945931,2/2/2021,Bouzkova M.,,
34037,3.86,1,2.110600499,5/11/2022,Collins D.,,
27363,3.18,1,2.110519405,1/15/2019,Zidansek T.,,
21904,1.41,0,2.107524376,9/27/2016,Broady N.,,
14294,2.8,1,2.094968802,9/10/2013,Garcia C.,,
18761,1.33,0,2.091342264,7/21/2015,Knapp K.,,
18060,1.31,0,2.085200319,4/29/2015,Pennetta F.,,
30401,1.44,0,2.082053556,9/7/2020,Williams S.,,
15202,3.18,1,2.080791767,3/7/2014,Vinci R.,,
32696,1.54,0,2.069089766,9/13/2021,Dodin O.,,
25747,1.41,0,2.069071674,5/20/2018,Rybakina E.,,
28157,1.24,0,2.066934084,5/13/2019,Kontaveit A.,,
18728,1.41,0,2.063805208,7/17/2015,Barthel M.,,
18547,2.76,1,2.063268217,6/29/2015,Krunic A.,,
35480,3.27,1,2.051859392,10/31/2022,Sakkari M.,,
25209,3.05,1,2.044729934,3/10/2018,Vesnina E.,,
14085,1.38,0,2.044668615,8/13/2013,Williams V.,,
28019,1.45,0,2.04448951,4/26/2019,Kvitova P.,,
10275,2.83,1,2.03668351,2/23/2012,Brianti A.,,
34425,3.93,1,2.034777333,6/21/2022,Kalinina A.,,
25101,2.86,1,2.033922653,2/21/2018,Kasatkina D.,,
26271,1.39,0,2.029836269,7/19/2018,Cirstea S.,,
23969,1.42,0,2.022864445,8/9/2017,Pliskova Ka.,,
23596,1.41,0,2.019866829,6/26/2017,Pliskova Ka.,,
10799,2.91,1,2.019724075,5/6/2012,Vinci R.,,
10677,1.46,0,2.012418278,4/24/2012,Schiavone F.,,
25301,1.46,0,2.012013962,3/22/2018,Muguruza G.,,
20559,1.58,0,2.011718904,4/22/2016,Kerber A.,,
30279,1.53,0,2.009531053,8/26/2020,Osaka N.,,
13466,1.45,0,2.006184408,5/31/2013,Vinci R.,,
30139,3.17,1,2.006174948,8/3/2020,Errani S.,,
21501,1.61,0,2.005241282,8/6/2016,King V.,,
21078,1.33,0,2.004984602,6/21/2016,Radwanska A.,,
14835,1.45,0,2.004294595,1/13/2014,Kudryavtseva A.,,
32375,1.44,0,2.003255695,8/3/2021,Mladenovic K.,,
25079,1.55,0,2.000590114,2/19/2018,Lisicki S.,,
28757,1.58,0,1.996603987,7/19/2019,Cornet A.,,
16049,1.45,0,1.996480426,6/19/2014,Wozniacki C.,,
34807,1.55,0,1.994695861,8/4/2022,Jabeur O.,,
17644,1.41,0,1.993161445,3/3/2015,Goerges J.,,
34370,1.25,0,1.992331084,6/17/2022,Jabeur O.,,
16401,1.44,0,1.991795018,8/4/2014,Watson H.,,
35580,1.35,0,1.990657974,1/10/2023,Krejcikova B.,-1,-20
17928,3.05,1,1.990304824,4/8/2015,Barthel M.,,
29608,1.55,0,1.989951232,10/27/2019,Sabalenka A.,,
13697,1.67,0,1.989340848,6/25/2013,Puchkova O.,,
10905,1.48,0,1.989189113,5/20/2012,Sharapova M.,,
29475,1.32,0,1.988091333,10/7/2019,Putintseva Y.,,
26793,1.5,0,1.987892962,9/19/2018,Putintseva Y.,,
30836,3.58,1,1.987650873,2/3/2021,Begu I.,,
30269,1.34,0,1.982249579,8/25/2020,Osaka N.,,
12118,1.42,0,1.980751491,10/11/2012,Ivanovic A.,,
26898,1.58,0,1.979718023,9/27/2018,Wang Q.,,
15457,1.26,0,1.978789897,4/7/2014,King V.,,
29760,1.37,0,1.974846661,1/15/2020,Vondrousova M.,,
20483,1.38,0,1.974629218,4/11/2016,Schaefer A.,,
24229,1.49,0,1.973509219,9/13/2017,Mchale C.,,
22664,1.44,0,1.973400538,3/1/2017,Mchale C.,,
12470,1.59,0,1.97309536,1/18/2013,Goerges J.,,
31223,1.43,0,1.971302731,3/12/2021,Muguruza G.,,
22714,1.56,0,1.970954437,3/9/2017,Kontaveit A.,,
29768,1.54,0,1.970462912,1/16/2020,Barty A.,,
20282,1.39,0,1.968273196,3/15/2016,Radwanska A.,,
20632,1.33,0,1.967329368,4/30/2016,Svitolina E.,,
30333,2.89,1,1.965087364,9/2/2020,Rogers S.,,
33946,1.45,0,1.964739055,4/24/2022,Swiatek I.,,
10070,1.38,0,1.963631482,2/7/2012,King V.,,
17788,1.41,0,1.960333341,3/25/2015,Pavlyuchenkova A.,,
16056,2.8,1,1.953045257,6/21/2014,Keys M.,,
15111,1.54,0,1.951813003,2/22/2014,Zakopalova K.,,
28441,2.24,1,1.951001949,6/13/2019,Rybakina E.,,
19869,2.85,1,1.950651698,1/19/2016,Konta J.,,
29984,2.86,1,1.947433259,2/20/2020,Rybakina E.,,
23220,1.5,0,1.946301949,5/15/2017,Barthel M.,,
13246,1.57,0,1.941293731,5/9/2013,Makarova E.,,
34064,1.48,0,1.940837505,5/14/2022,Jabeur O.,,
26151,1.42,0,1.940796169,7/3/2018,Gavrilova D.,,
25520,2.95,1,1.936332642,4/25/2018,Vandeweghe C.,,
25252,2.74,1,1.934239693,3/15/2018,Kasatkina D.,,
17526,1.36,0,1.933412837,2/17/2015,Pennetta F.,,
29502,1.69,0,1.932746013,10/9/2019,Jabeur O.,,
31543,1.32,0,1.92971548,4/23/2021,Halep S.,,
20795,1.51,0,1.928969131,5/18/2016,Bertens K.,,
21436,1.38,0,1.928745366,7/29/2016,Keys M.,,
10349,2.53,1,1.928547357,3/2/2012,Martic P.,,
13183,1.43,0,1.926787336,5/1/2013,Kuznetsova S.,,
21705,1.62,0,1.926028848,9/10/2016,Kerber A.,,
12018,1.5,0,1.924410106,9/29/2012,Lepchenko V.,,
34653,1.51,0,1.923664169,7/18/2022,Sasnovich A.,,
35119,1.43,0,1.923204482,9/6/2022,Jabeur O.,,
30493,1.46,0,1.922164153,9/20/2020,Halep S.,,
31494,2.54,1,1.918086834,4/16/2021,Sharma A.,,
29391,1.54,0,1.917664975,9/25/2019,Sabalenka A.,,
11392,2.73,1,1.917520266,7/10/2012,Marosi K.,,
20484,3.31,1,1.917007285,4/12/2016,Pella C.,,
29978,1.48,0,1.916775455,2/19/2020,Rybakina E.,,
9973,1.48,0,1.916087079,1/17/2012,Makarova E.,,
21095,3.01,1,1.91597848,6/22/2016,Konta J.,,
13782,2.43,1,1.915809379,7/9/2013,Zakopalova K.,,
28067,1.7,0,1.914961526,5/1/2019,Van Uytvanck A.,,
34811,2.99,1,1.913945834,8/5/2022,Kudermetova V.,,
13485,1.63,0,1.913714915,6/3/2013,Kirilenko M.,,
23062,2.64,1,1.911973236,4/26/2017,Buyukakcay C.,,
26336,1.39,0,1.911530402,7/27/2018,Linette M.,,
27906,2.52,1,1.910664305,4/7/2019,Muguruza G.,,
27602,1.65,0,1.907574328,2/25/2019,Wang Yaf.,,
13480,1.42,0,1.906304584,6/1/2013,Mattek-Sands B.,,
11350,1.53,0,1.905388867,6/30/2012,Paszek T.,,
26881,2.63,1,1.903779117,9/26/2018,Barty A.,,
15206,1.43,0,1.901885104,3/7/2014,Safarova L.,,
35064,1.48,0,1.896687587,8/31/2022,Keys M.,,
14402,1.48,0,1.894046258,9/22/2013,Cibulkova D.,,
26399,1.71,0,1.893821627,8/4/2018,Kuznetsova S.,,
25430,1.53,0,1.891581609,4/7/2018,Babos T.,,
20751,2.64,1,1.891393183,5/15/2016,Teichmann J.B.,,
12638,1.36,0,1.891359744,2/19/2013,Kvitova P.,,
17146,1.43,0,1.889178306,1/4/2015,Svitolina E.,,
25924,1.45,0,1.888516353,6/6/2018,Halep S.,,
14673,2.59,1,1.888453508,12/30/2013,Golubic V.,,
21006,1.48,0,1.88565354,6/14/2016,Mertens E.,,
26100,2.76,1,1.884464753,7/2/2018,Swan K.,,
23210,1.33,0,1.884226631,5/11/2017,Mladenovic K.,,
30283,1.72,0,1.878473721,8/28/2020,Osaka N.,,
17601,1.46,0,1.877446766,2/26/2015,Garcia C.,,
12852,1.48,0,1.87687575,3/9/2013,Kuznetsova S.,,
17141,3.09,1,1.876318935,1/4/2015,Lepchenko V.,,
16725,2.6,1,1.876007807,9/11/2014,Hlavackova A.,,
25549,1.55,0,1.874534349,4/27/2018,Sakkari M.,,
14494,1.45,0,1.874375184,10/1/2013,Kirilenko M.,,
24633,1.53,0,1.873923491,10/18/2017,Parmentier P.,,
15344,1.42,0,1.871944956,3/23/2014,Cibulkova D.,,
18497,1.57,0,1.871110719,6/20/2015,Pliskova Ka.,,
26435,1.51,0,1.869624605,8/8/2018,Svitolina E.,,
31014,1.53,0,1.868932895,2/14/2021,Osaka N.,,
11448,1.46,0,1.86743215,7/17/2012,Pavlyuchenkova A.,,
27444,2.87,1,1.866368259,1/29/2019,Bonaventure Y.,,
13806,1.56,0,1.865627519,7/10/2013,Beck A.,,
32361,1.51,0,1.865131656,7/23/2021,Ruse E.G.,,
25535,1.53,0,1.864836134,4/26/2018,Svitolina E.,,
29401,1.55,0,1.864295699,9/26/2019,Barty A.,,
29610,1.47,0,1.862457307,10/27/2019,Barty A.,,
10719,1.52,0,1.861459807,4/27/2012,Radwanska A.,,
35523,2.88,1,1.860630112,1/4/2023,Masarova R.,1.88,37.6
29008,2.27,1,1.860006751,8/19/2019,Ahn K.,,
34155,1.42,0,1.85801581,5/23/2022,Raducanu E.,,
31134,1.37,0,1.85648143,3/5/2021,Muguruza G.,,
24433,2.62,1,1.856320326,9/28/2017,Sabalenka A.,,
24337,1.57,0,1.855653256,9/21/2017,Cirstea S.,,
24830,1.49,0,1.854587631,1/12/2018,Kerber A.,,
16410,1.51,0,1.854413924,8/5/2014,Pliskova Ka.,,
28706,1.35,0,1.85072578,7/15/2019,Gavrilova D.,,
14191,1.61,0,1.850231428,8/27/2013,Pennetta F.,,
26293,1.4,0,1.849347719,7/23/2018,Liang E.S.,,
33798,1.56,0,1.849302144,3/30/2022,Osaka N.,,
18194,3.29,1,1.849291917,5/17/2015,Razzano V.,,
27175,1.45,0,1.848914155,12/31/2018,Wang Xin.,,
19162,1.39,0,1.848470484,9/5/2015,Stosur S.,,
10693,2.64,1,1.847620245,4/25/2012,Bertens K.,,
30517,1.47,0,1.844143472,9/23/2020,Sabalenka A.,,
11961,1.45,0,1.843210464,9/23/2012,Wozniacki C.,,
26982,2.63,1,1.842110223,10/8/2018,Tomova V.,,
30849,1.44,0,1.839896804,2/5/2021,Sakkari M.,,
27180,1.7,0,1.839644867,1/1/2019,Zvonareva V.,,
30118,1.26,0,1.838137525,3/5/2020,Kenin S.,,
27670,2.3,1,1.838129585,3/8/2019,Mchale C.,,
17289,1.46,0,1.837763679,1/16/2015,Kvitova P.,,
28272,1.5,0,1.837301973,5/26/2019,Svitolina E.,,
21538,1.44,0,1.836888001,8/18/2016,Kuznetsova S.,,
35077,2.92,1,1.834827671,9/1/2022,Yuan Y.,,
23035,1.59,0,1.830707082,4/25/2017,Kuznetsova S.,,
28006,1.54,0,1.829783735,4/25/2019,Bertens K.,,
16202,1.58,0,1.828486746,7/8/2014,Svitolina E.,,
34278,1.57,0,1.827575672,6/7/2022,Flipkens K.,,
28705,,0,1.82721021,7/15/2019,Potapova A.,,
15625,2.53,1,1.826116022,4/30/2014,Hercog P.,,
11690,1.45,0,1.825728573,8/22/2012,Scheepers C.,,
27125,2.73,1,1.82370498,10/22/2018,Bertens K.,,
21103,3.43,1,1.822878214,6/24/2016,Cibulkova D.,,
15124,2.54,1,1.822702556,2/25/2014,Tomljanovic A.,,
29414,1.52,0,1.822653607,9/28/2019,Kenin S.,,
24610,2.33,1,1.822048013,10/17/2017,Vikhlyantseva N.,,
30676,1.59,0,1.8220389,10/24/2020,Azarenka V.,,
18404,1.56,0,1.821656759,6/9/2015,Mladenovic K.,,
11000,1.49,0,1.821098024,5/28/2012,Govortsova O.,,
20555,2.58,1,1.820974976,4/22/2016,Voegele S.,,
13816,2.44,1,1.820640218,7/11/2013,Scheepers C.,,
35125,1.49,0,1.820279454,9/9/2022,Swiatek I.,,
12191,1.32,0,1.819007579,10/21/2012,Williams V.,,
16301,1.6,0,1.817883095,7/18/2014,Scheepers C.,,
17815,1.43,0,1.813313057,3/26/2015,Petkovic A.,,
19917,2.26,1,1.812845593,1/23/2016,Zhang S.,,
23054,2.8,1,1.812332354,4/26/2017,Vesnina E.,,
24759,1.51,0,1.812108898,1/4/2018,Svitolina E.,,
12656,1.47,0,1.811326534,2/19/2013,Dominguez Lino L.,,
24351,1.58,0,1.811174743,9/23/2017,Haddad Maia B.,,
29269,2.4,1,1.810410752,9/17/2019,Paolini J.,,
19365,2.53,1,1.810314641,9/29/2015,Mladenovic K.,,
23053,1.45,0,1.808671434,4/26/2017,Konta J.,,
27297,1.53,0,1.808658792,1/11/2019,Barty A.,,
34145,1.47,0,1.806931967,5/22/2022,Osorio M.,,
25139,1.54,0,1.806790134,2/27/2018,Rus A.,,
31505,1.63,0,1.80614285,4/20/2021,Siegemund L.,,
27966,2.24,1,1.805506233,4/13/2019,Sharma A.,,
23108,3.25,1,1.805151823,5/2/2017,Maria T.,,
12410,2.84,1,1.804883998,1/15/2013,Gavrilova D.,,
11194,2.87,1,1.803457872,6/18/2012,Scheepers C.,,
12223,1.61,0,1.802442305,12/30/2012,Pavlyuchenkova A.,,
20618,2.54,1,1.802266748,4/28/2016,Erakovic M.,,
26462,1.53,0,1.802053604,8/12/2018,Halep S.,,
23620,1.36,0,1.800229068,6/29/2017,Pliskova Ka.,,
28858,1.43,0,1.799440351,7/31/2019,Sabalenka A.,,
18268,2.29,1,1.798613381,5/24/2015,Lucic M.,,
30856,1.54,0,1.79830037,2/5/2021,Muguruza G.,,
18205,2.78,1,1.797551612,5/17/2015,Rogers S.,,
34873,1.54,0,1.79693819,8/11/2022,Gauff C.,,
13323,1.54,0,1.796221889,5/21/2013,Scheepers C.,,
24042,1.51,0,1.794645353,8/18/2017,Muguruza G.,,
17654,1.45,0,1.794641968,3/4/2015,Kulichkova E.,,
32859,1.66,0,1.794551003,10/1/2021,Van Uytvanck A.,,
27591,3.52,1,1.793801043,2/22/2019,Bencic B.,,
28140,1.36,0,1.793260621,5/8/2019,Kvitova P.,,
15278,2.61,1,1.791426504,3/18/2014,Garcia C.,,
24996,1.71,0,1.79054018,1/31/2018,Jakupovic D.,,
16251,1.67,0,1.789079703,7/14/2014,Koukalova K.,,
15489,1.59,0,1.788772836,4/9/2014,Scheepers C.,,
14318,1.66,0,1.788717865,9/12/2013,Govortsova O.,,
33254,1.56,0,1.786046614,1/12/2022,Samsonova L.,,
16764,1.71,0,1.785528269,9/15/2014,Han N.L.,,
14359,1.61,0,1.784927452,9/17/2013,Beck A.,,
23793,2.55,1,1.784428795,7/19/2017,Korpatsch T.,,
13795,1.58,0,1.783894103,7/9/2013,Cadantu A.,,
26508,2.79,1,1.783220536,8/17/2018,Bertens K.,,
21672,1.58,0,1.782679632,9/1/2016,Konjuh A.,,
22517,1.74,0,1.781354489,2/5/2017,Mladenovic K.,,
33622,1.37,0,1.779597396,3/10/2022,Osaka N.,,
32676,1.52,0,1.779174712,9/4/2021,Sabalenka A.,,
29612,2.4,1,1.779034052,10/28/2019,Halep S.,,
33109,3.05,1,1.777814557,11/11/2021,Riske A.,,
17604,3.41,1,1.777524362,2/26/2015,Karatantcheva S.,,
18209,2.53,1,1.777106485,5/18/2015,Schiavone F.,,
31595,1.51,0,1.775807217,5/1/2021,Jabeur O.,,
26530,1.47,0,1.775381435,8/21/2018,Kvitova P.,,
25790,2.42,1,1.774698943,5/24/2018,Larsson J.,,
27115,1.54,0,1.774656331,10/18/2018,Sevastova A.,,
14814,1.57,0,1.774630094,1/11/2014,Muguruza G.,,
31124,2.6,1,1.774484825,3/4/2021,Burel C.,,
14782,1.77,0,1.774374304,1/6/2014,Niculescu M.,,
24496,2.82,1,1.774263805,10/6/2017,Garcia C.,,
31947,1.56,0,1.773413197,6/14/2021,Garcia C.,,
26459,1.56,0,1.773120391,8/11/2018,Svitolina E.,,
24349,2.72,1,1.772953788,9/23/2017,Pavlyuchenkova A.,,
24436,2.7,1,1.77236443,9/29/2017,Bondarenko K.,,
21843,2.68,1,1.772298572,9/23/2016,Svitolina E.,,
13825,2.72,1,1.770774038,7/12/2013,Meusburger Y.,,
13413,1.58,0,1.770056321,5/28/2013,Erakovic M.,,
31754,1.56,0,1.769533838,5/26/2021,Alexandrova E.,,
26600,1.74,0,1.768841362,8/28/2018,Wang Yaf.,,
29128,2.21,1,1.767939884,8/31/2019,Ahn K.,,
15827,2.76,1,1.767171116,5/25/2014,Niculescu M.,,
27343,1.38,0,1.766901787,1/15/2019,Swiatek I.,,
27421,1.74,0,1.766603158,1/21/2019,Pliskova Ka.,,
33052,1.54,0,1.766546292,10/27/2021,Yastremska D.,,
17135,1.57,0,1.766233121,10/31/2014,Muguruza G.,,
22934,1.61,0,1.765817602,4/5/2017,Bertens K.,,
19353,2.51,1,1.76568631,9/28/2015,Friedsam A.L.,,
25205,2.79,1,1.763842996,3/9/2018,Brady J.,,
27953,2.42,1,1.761406651,4/11/2019,Sharma A.,,
15639,1.53,0,1.760894768,5/3/2014,Arruabarrena L.,,
28017,1.76,0,1.759709495,4/26/2019,Strycova B.,,
29597,1.48,0,1.75811036,10/23/2019,Mertens E.,,
18734,2.83,1,1.757569898,7/19/2015,Schmiedlova A.,,
29471,1.43,0,1.757471578,10/5/2019,Osaka N.,,
24726,2.47,1,1.756909776,1/2/2018,Hercog P.,,
15745,2.38,1,1.756778418,5/16/2014,Jankovic J.,,
31353,1.39,0,1.755978557,3/27/2021,Sabalenka A.,,
35845,1.58,0,1.755834601,2/9/2023,Haddad Maia B.,-1,-20
19508,1.61,0,1.754856721,10/13/2015,Jovanovski B.,,
17497,1.57,0,1.754819426,2/16/2015,Giorgi C.,,
30806,1.52,0,1.75307927,2/2/2021,Garcia C.,,
11239,1.46,0,1.75157746,6/23/2012,Petrova N.,,
21758,2.46,1,1.750453169,9/16/2016,Dodin O.,,
17940,1.46,0,1.749891923,4/9/2015,Kerber A.,,
25703,2.27,1,1.749853899,5/15/2018,Babos T.,,
19631,1.41,0,1.749329091,10/25/2015,Halep S.,,
21356,1.59,0,1.747926161,7/21/2016,Bellis C.,,
12848,1.42,0,1.7465495,3/9/2013,Burdette M.,,
28924,1.37,0,1.746274055,8/8/2019,Pliskova Ka.,,
24582,2.83,1,1.745149217,10/13/2017,Buzarnescu M.,,
24650,1.59,0,1.744445221,10/20/2017,Witthoeft C.,,
31159,1.75,0,1.743894017,3/8/2021,Anisimova A.,,
11550,2.49,1,1.7425213,8/7/2012,Vinci R.,,
29966,3.26,1,1.742351139,2/18/2020,Rybakina E.,,
28027,1.52,0,1.74048234,4/28/2019,Kvitova P.,,
28573,1.58,0,1.738002547,6/28/2019,Pliskova Ka.,,
15114,1.53,0,1.737545376,2/24/2014,Shvedova Y.,,
21443,1.67,0,1.736489733,8/1/2016,Eguchi M.,,
29410,2.3,1,1.736307337,9/27/2019,Sabalenka A.,,
24336,2.24,1,1.736275565,9/21/2017,Hon P.,,
24441,1.5,0,1.736059328,9/30/2017,Sharapova M.,,
25863,1.53,0,1.735845894,5/29/2018,Begu I.,,
33063,1.58,0,1.735364113,10/28/2021,Wang Xin.,,
33967,1.67,0,1.735161505,4/29/2022,Osaka N.,,
25855,3.08,1,1.734594559,5/29/2018,Ferro F.,,
31126,1.58,0,1.734574053,3/4/2021,Muguruza G.,,
24712,1.37,0,1.734334193,1/1/2018,Zhang S.,,
25778,1.68,0,1.732817877,5/23/2018,Stollar F.,,
14285,2.35,1,1.732310399,9/9/2013,Minella M.,,
13135,1.43,0,1.730573525,4/25/2013,Ivanovic A.,,
22456,1.62,0,1.730248342,1/25/2017,Williams S.,,
16023,3.42,1,1.728722715,6/17/2014,Giorgi C.,,
25951,1.56,0,1.728193169,6/12/2018,Bertens K.,,
14821,2.62,1,1.727989796,1/13/2014,Zheng J.,,
16364,2.31,1,1.727285046,7/30/2014,Erakovic M.,,
14524,2.63,1,1.7251041,10/8/2013,Kumkhum L.,,
16151,2.52,1,1.72477222,6/27/2014,Smitkova T.,,
10991,2.62,1,1.724241895,5/28/2012,Feuerstein C.,,
29158,1.44,0,1.723735978,9/9/2019,Garcia C.,,
13429,1.58,0,1.723655281,5/29/2013,Cirstea S.,,
33311,1.7,0,1.723153215,1/18/2022,Watson H.,,
15754,1.45,0,1.722948722,5/18/2014,Hercog P.,,
28571,1.52,0,1.721958693,6/27/2019,Bertens K.,,
10735,2.37,1,1.720696153,4/30/2012,Tatishvili A.,,
27028,2.45,1,1.71967592,10/10/2018,Kumkhum L.,,
10700,1.69,0,1.718851309,4/25/2012,Muguruza Blanco G.,,
16796,1.52,0,1.718541875,9/16/2014,Niculescu M.,,
33715,1.51,0,1.718232421,3/22/2022,Saville D.,,
27231,1.59,0,1.717956848,1/4/2019,Zvonareva V.,,
12559,3.18,1,1.717546197,2/11/2013,Gavrilova D.,,
20917,2.53,1,1.715549469,5/28/2016,Svitolina E.,,
23466,2.24,1,1.715216408,6/12/2017,Tsurenko L.,,
29162,1.71,0,1.714938251,9/9/2019,Hon P.,,
12920,2.33,1,1.714530376,3/21/2013,Petkovic A.,,
25480,1.74,0,1.712024041,4/13/2018,Korpatsch T.,,
29505,1.85,0,1.711416665,10/9/2019,Rybakina E.,,
21161,2.67,1,1.711342166,6/29/2016,Boserup J.,,
31439,3.18,1,1.71129221,4/7/2021,Voegele S.,,
11443,1.66,0,1.710718276,7/17/2012,Soler Espinosa S.,,
22006,2.9,1,1.709176925,10/10/2016,Wang Yaf.,,
29238,1.49,0,1.708596559,9/15/2019,Pliskova Ka.,,
18416,2.52,1,1.708171326,6/10/2015,Niculescu M.,,
26118,2.5,1,1.708152518,7/2/2018,Wickmayer Y.,,
35610,2.08,1,1.707654998,1/13/2023,Kasatkina D.,1.08,21.6
34834,1.27,0,1.707386721,8/8/2022,Haddad Maia B.,,
32259,1.49,0,1.707166243,7/14/2021,Garcia C.,,
24325,1.55,0,1.707070441,9/20/2017,Cornet A.,,
25001,2.34,1,1.706180508,2/1/2018,Wang Yaf.,,
15502,2.56,1,1.706106611,4/11/2014,Garcia C.,,
