match,PSW,win0,confidence0,date,winner
30504,52,1,23.4054358,9/21/2020,Halep S.
29368,1.3,0,2.485126517,9/24/2019,Pliskova Ka.
34366,1.25,0,2.458591876,6/17/2022,Jabeur O.
31548,1.32,0,2.455835024,4/23/2021,Halep S.
33012,3.8,1,2.398148558,10/22/2021,Alexandrova E.
31370,1.33,0,2.240939389,3/29/2021,Osaka N.
20772,1.36,0,2.238840632,5/16/2016,Putintseva Y.
28205,3.53,1,2.220839704,5/18/2019,Konta J.
28168,3.82,1,2.220638255,5/14/2019,Williams V.
33494,1.46,0,2.08413845,2/21/2022,Kasatkina D.
35912,1.33,0,2.01295828,2/20/2023,Muchova K.
35120,1.43,0,2.000904627,9/6/2022,Jabeur O.
29386,3.41,1,1.995823036,9/25/2019,Yastremska D.
12118,1.42,0,1.973965865,10/11/2012,Ivanovic A.
19411,2.98,1,1.954975526,10/1/2015,Jovanovski B.
35524,2.88,1,1.953036947,1/4/2023,Masarova R.
26513,2.79,1,1.942193729,8/17/2018,Bertens K.
34573,1.43,0,1.91673719,7/4/2022,Halep S.
23586,1.37,0,1.913505588,6/25/2017,Riske A.
31223,1.43,0,1.900633942,3/12/2021,Muguruza G.
29983,2.86,1,1.893183115,2/20/2020,Rybakina E.
13809,1.56,0,1.891263875,7/10/2013,Beck A.
16192,2.6,1,1.878476784,7/7/2014,Buyukakcay C.
26461,1.56,0,1.871089425,8/11/2018,Svitolina E.
30400,1.49,0,1.859038836,9/7/2020,Osaka N.
14401,1.59,0,1.839496369,9/22/2013,Bencic B.
13688,1.43,0,1.836050836,6/25/2013,Riske A.
13820,2.72,1,1.830803011,7/12/2013,Meusburger Y.
20981,1.39,0,1.821928829,6/9/2016,Bencic B.
24574,2.83,1,1.817042793,10/13/2017,Buzarnescu M.
26319,1.57,0,1.815423299,7/25/2018,Liang E.S.
26975,1.39,0,1.810701894,10/8/2018,Liu F.
23393,1.52,0,1.810552505,5/30/2017,Martic P.
15193,2.7,1,1.805873512,3/6/2014,Lepchenko V.
32697,1.53,0,1.803740906,9/13/2021,Cirstea S.
29910,1.34,0,1.80345669,2/10/2020,Sanders S.
13044,1.43,0,1.802870324,4/4/2013,Wozniacki C.
29389,1.44,0,1.80094627,9/25/2019,Barty A.
27513,2.88,1,1.797316775,2/15/2019,Mertens E.
10017,1.43,0,1.79619213,1/19/2012,Cirstea S.
17643,1.49,0,1.795038723,3/3/2015,Koukalova K.
10057,1.48,0,1.79485805,1/24/2012,Azarenka V.
15206,1.43,0,1.792486937,3/7/2014,Safarova L.
18368,1.52,0,1.792226869,5/31/2015,Ivanovic A.
25707,1.57,0,1.785984735,5/15/2018,Collins D.
21705,1.62,0,1.779810627,9/10/2016,Kerber A.
31352,1.39,0,1.771926074,3/27/2021,Sabalenka A.
33104,1.41,0,1.767199923,11/10/2021,Kontaveit A.
27472,1.4,0,1.766386618,1/31/2019,Sabalenka A.
11546,1.5,0,1.763551503,8/7/2012,Scheepers C.
22725,1.35,0,1.761496925,3/10/2017,Garcia C.
24337,1.57,0,1.758029264,9/21/2017,Cirstea S.
16410,1.51,0,1.756946348,8/5/2014,Pliskova Ka.
16166,1.49,0,1.755855389,6/28/2014,Bouchard E.
17799,1.43,0,1.752225187,3/25/2015,Mchale C.
15036,2.59,1,1.750682032,2/12/2014,Kleybanova A.
22720,1.44,0,1.747726024,3/9/2017,Bencic B.
30752,2.84,1,1.747705543,1/31/2021,Paolini J.
35366,2.82,1,1.742126237,10/9/2022,Krejcikova B.
21812,1.52,0,1.735084322,9/21/2016,Wozniacki C.
33051,1.54,0,1.730981919,10/27/2021,Yastremska D.
34096,1.46,0,1.729627565,5/17/2022,Tomljanovic A.
22833,2.73,1,1.729160735,3/24/2017,Stosur S.
35480,3.27,1,1.728937696,10/31/2022,Sakkari M.
25253,2.74,1,1.725317703,3/15/2018,Kasatkina D.
16666,1.62,0,1.724771426,9/8/2014,Radwanska U.
12624,2.37,1,1.723197982,2/18/2013,Erakovic M.
35613,1.57,0,1.722849732,1/14/2023,Bencic B.
33946,1.45,0,1.719409791,4/24/2022,Swiatek I.
12851,1.42,0,1.716649575,3/9/2013,Burdette M.
10043,1.63,0,1.714062677,1/21/2012,Errani S.
25078,1.55,0,1.711550787,2/19/2018,Lisicki S.
20120,1.47,0,1.709278822,2/24/2016,Osaka N.
34803,1.55,0,1.708570456,8/4/2022,Jabeur O.
16205,1.58,0,1.706640067,7/8/2014,Svitolina E.
25552,1.55,0,1.706156789,4/27/2018,Sakkari M.
11396,1.54,0,1.70568471,7/11/2012,Wickmayer Y.
29455,1.41,0,1.702083139,10/1/2019,Barty A.
27162,1.45,0,1.699000895,12/31/2018,Wang Xin.
24955,1.57,0,1.695078567,1/22/2018,Halep S.
27905,2.52,1,1.694623207,4/7/2019,Muguruza G.
21105,1.5,0,1.693894004,6/24/2016,Pliskova Ka.
27594,1.56,0,1.690424947,2/22/2019,Van Uytvanck A.
25237,1.59,0,1.689777883,3/12/2018,Garcia C.
21022,1.48,0,1.689377695,6/14/2016,Mertens E.
20660,2.54,1,1.689045514,5/1/2016,Lisicki S.
11501,2.53,1,1.68666358,7/25/2012,Puchkova O.
13157,1.48,0,1.685337421,4/27/2013,Dominguez Lino L.
29356,2.62,1,1.684594624,9/23/2019,Kawa K.
23053,2.8,1,1.682373723,4/26/2017,Vesnina E.
24480,1.54,0,1.682342089,10/3/2017,Sharapova M.
20791,1.51,0,1.678740556,5/18/2016,Bertens K.
13236,2.44,1,1.678142621,5/8/2013,Kanepi K.
18201,3.29,1,1.677492009,5/17/2015,Razzano V.
26478,1.63,0,1.676956916,8/14/2018,Bertens K.
22718,1.56,0,1.674598007,3/9/2017,Kontaveit A.
33076,1.58,0,1.674245445,10/29/2021,Peterson R.
21159,2.35,1,1.672508219,6/29/2016,Rodina E.
31354,1.72,0,1.670778991,3/27/2021,Svitolina E.
25158,1.52,0,1.664160394,3/2/2018,Tsurenko L.
27264,1.5,0,1.664086091,1/8/2019,Kerber A.
22300,1.55,0,1.663411376,1/9/2017,Vickery S.
10038,1.55,0,1.663151539,1/20/2012,Benesova I.
33428,1.54,0,1.662900969,2/10/2022,Kontaveit A.
24939,2.77,1,1.660859092,1/19/2018,Suarez Navarro C.
13245,1.57,0,1.656755793,5/9/2013,Makarova E.
25397,1.53,0,1.656577842,4/4/2018,Errani S.
14689,2.59,1,1.655753317,12/30/2013,Golubic V.
14296,2.8,1,1.655644077,9/10/2013,Garcia C.
20372,2.59,1,1.65507194,3/27/2016,Niculescu M.
21500,1.61,0,1.654578805,8/6/2016,King V.
22913,1.66,0,1.652136825,4/4/2017,Rodionova An.
24352,2.72,1,1.651048574,9/23/2017,Pavlyuchenkova A.
33717,1.51,0,1.650304747,3/22/2022,Saville D.
27817,1.4,0,1.649457249,3/27/2019,Halep S.
34873,1.54,0,1.649108245,8/11/2022,Gauff C.
