match,PSW,win0,confidence0,date,winner,,
27594,1.56,0,1.78716032,2/22/2019,Van Uytvanck A.,,
30250,1.62,0,1.784706265,8/23/2020,Anisimova A.,,
30771,1.68,0,1.782738873,1/31/2021,Giorgi C.,,
30209,2.19,1,1.781564375,8/13/2020,Bouchard E.,,
28928,2.76,1,1.779286397,8/8/2019,Kuznetsova S.,,
22194,1.68,0,1.778278135,1/1/2017,Mchale C.,,
33527,2.4,1,1.77735343,2/23/2022,Ostapenko J.,,
25147,2.23,1,1.776365975,2/28/2018,Voegele S.,,
35509,1.67,0,1.772649316,1/3/2023,Zheng Q.,-1,-20
29603,1.65,0,1.772330993,10/25/2019,Sabalenka A.,,
32214,2.12,1,1.769506455,7/11/2021,Ruse E.G.,,
32378,1.44,0,1.767060414,8/3/2021,Mladenovic K.,,
24198,1.55,0,1.765384649,9/5/2017,Stephens S.,,
31836,1.62,0,1.764285639,6/2/2021,Azarenka V.,,
22255,2.83,1,1.764231803,1/5/2017,Cornet A.,,
31548,1.63,0,1.762034687,4/23/2021,Sabalenka A.,,
27602,1.65,0,1.76183481,2/25/2019,Wang Yaf.,,
35252,2.45,1,1.760715094,9/26/2022,Krejcikova B.,,
31878,2.46,1,1.757254891,6/5/2021,Stephens S.,,
22983,2.18,1,1.756431856,4/11/2017,Jakupovic D.,,
22324,1.61,0,1.756338304,1/12/2017,Konta J.,,
34925,1.51,0,1.752966532,8/18/2022,Sabalenka A.,,
31208,1.6,0,1.752871846,3/10/2021,Pegula J.,,
24626,1.34,0,1.751710412,10/18/2017,Goerges J.,,
22580,2.19,1,1.751342199,2/21/2017,Sasnovich A.,,
27344,1.38,0,1.749713497,1/15/2019,Swiatek I.,,
34671,1.49,0,1.748354298,7/19/2022,Avanesyan E.,,
30088,2.37,1,1.74813176,3/3/2020,Martincova T.,,
30271,1.71,0,1.747539491,8/25/2020,Konta J.,,
24681,2.42,1,1.747086301,11/4/2017,Vandeweghe C.,,
28027,1.52,0,1.746304021,4/28/2019,Kvitova P.,,
23935,1.57,0,1.746295466,8/6/2017,Goerges J.,,
26662,1.63,0,1.745681335,9/3/2018,Tsurenko L.,,
34394,2.25,1,1.741899736,6/20/2022,Cornet A.,,
29591,2.76,1,1.741884099,10/19/2019,Pavlyuchenkova A.,,
23413,3.28,1,1.740306087,6/1/2017,Martic P.,,
31646,1.65,0,1.739241627,5/12/2021,Ostapenko J.,,
28416,1.54,0,1.738803377,6/12/2019,Sakkari M.,,
33224,2.49,1,1.738750425,1/10/2022,Parrizas Diaz N.,,
27692,1.65,0,1.738590074,3/10/2019,Bertens K.,,
25215,2.02,1,1.737724394,3/10/2018,Zhuk S.,,
27745,1.47,0,1.737125818,3/21/2019,Niculescu M.,,
23646,1.61,0,1.734356099,7/3/2017,Pliskova Kr.,,
23913,1.55,0,1.733590179,8/3/2017,Goerges J.,,
30132,1.73,0,1.733495822,3/7/2020,Kenin S.,,
28987,1.37,0,1.732485455,8/16/2019,Barty A.,,
31274,1.72,0,1.732473886,3/19/2021,Kalinskaya A.,,
28075,2.82,1,1.73082491,5/1/2019,Bonaventure Y.,,
24680,1.62,0,1.730422297,11/4/2017,Goerges J.,,
29673,2.4,1,1.730372915,1/7/2020,Samsonova L.,,
34630,2.35,1,1.730032282,7/14/2022,Krunic A.,,
31232,1.62,0,1.72847917,3/15/2021,Paolini J.,,
36060,1.58,0,1.726999991,3/9/2023,Teichmann J.,-1,-20
31057,2.62,1,1.726164524,2/22/2021,Sevastova A.,,
27109,1.5,0,1.725789696,10/18/2018,Goerges J.,,
26174,1.74,0,1.725332693,7/4/2018,Pliskova Ka.,,
31915,2.21,1,1.723477976,6/9/2021,Boulter K.,,
34392,3.02,1,1.723457609,6/19/2022,Swan K.,,
22456,1.62,0,1.722515617,1/25/2017,Williams S.,,
24076,2.89,1,1.722333877,8/26/2017,Gavrilova D.,,
32022,1.65,0,1.721023743,6/22/2021,Svitolina E.,,
26793,1.5,0,1.720041418,9/19/2018,Putintseva Y.,,
30402,1.49,0,1.717623212,9/7/2020,Osaka N.,,
35205,2.24,1,1.715764599,9/20/2022,Raina A.,,
29886,2.78,1,1.715285059,1/25/2020,Muguruza G.,,
23513,1.48,0,1.712945309,6/16/2017,Konta J.,,
33390,2.91,1,1.71270379,1/23/2022,Krejcikova B.,,
25670,2.33,1,1.71195466,5/9/2018,Bertens K.,,
25731,1.64,0,1.711809753,5/17/2018,Kerber A.,,
25657,1.56,0,1.710941315,5/7/2018,Wozniacki C.,,
30494,2.12,1,1.71011403,9/20/2020,Teichmann J.,,
26398,2.78,1,1.708522125,8/4/2018,Buzarnescu M.,,
22711,1.74,0,1.708451776,3/9/2017,Linette M.,,
26322,1.74,0,1.707631537,7/25/2018,Ivakhnenko V.,,
26474,1.63,0,1.706890798,8/14/2018,Bertens K.,,
29211,1.66,0,1.706584961,9/12/2019,Peng S.,,
28751,1.58,0,1.704875862,7/19/2019,Cornet A.,,
30254,1.68,0,1.703012918,8/24/2020,Osaka N.,,
24041,1.51,0,1.701446875,8/18/2017,Muguruza G.,,
23702,1.5,0,1.700159782,7/5/2017,Azarenka V.,,
25890,1.69,0,1.699744914,5/31/2018,Petkovic A.,,
25683,1.68,0,1.699489099,5/12/2018,Kvitova P.,,
34402,1.7,0,1.699239344,6/20/2022,Niemeier J.,,
26519,1.85,0,1.699007457,8/19/2018,Goerges J.,,
32685,1.56,0,1.696617898,9/6/2021,Pliskova Ka.,,
28370,2.42,1,1.696139579,5/31/2019,Martic P.,,
24619,2.87,1,1.696014261,10/17/2017,Rodina E.,,
35604,1.64,0,1.695360576,1/12/2023,Davis L.,-1,-20
28512,1.41,0,1.693268604,6/21/2019,Kerber A.,,
24349,2.72,1,1.689910718,9/23/2017,Pavlyuchenkova A.,,
29927,2.37,1,1.688360681,2/12/2020,Dodin O.,,
27150,2.28,1,1.687765258,11/3/2018,Wang Q.,,
27111,1.7,0,1.687509347,10/18/2018,Bencic B.,,
24397,1.52,0,1.686553638,9/26/2017,Wang Q.,,
34526,2.76,1,1.686228335,6/29/2022,Maria T.,,
25753,2.61,1,1.68597075,5/21/2018,Stollar F.,,
30552,1.56,0,1.685918976,9/28/2020,Pliskova Kr.,,
29378,1.53,0,1.684127925,9/24/2019,Bertens K.,,
35256,1.67,0,1.683702098,9/26/2022,Schmiedlova A.,,
33956,2.19,1,1.683613416,4/28/2022,Gracheva V.,,
34987,1.66,0,1.683110742,8/25/2022,Saville D.,,
29455,1.41,0,1.682623268,10/1/2019,Barty A.,,
35480,3.27,1,1.682576439,10/31/2022,Sakkari M.,,
27213,2.08,1,1.68146706,1/2/2019,Kuzmova V.,,
33951,2.2,1,1.681395013,4/28/2022,Anisimova A.,,
23651,1.55,0,1.680908507,7/3/2017,Giorgi C.,,
32076,2.22,1,1.679802424,6/28/2021,Osorio M.,,
33268,1.66,0,1.678493278,1/13/2022,Zidansek T.,,
27118,1.58,0,1.677988052,10/19/2018,Kasatkina D.,,
22385,1.76,0,1.677222161,1/17/2017,Garcia C.,,
22571,1.79,0,1.674671229,2/20/2017,Vekic D.,,
27134,1.65,0,1.673133109,10/27/2018,Svitolina E.,,
31262,2.12,1,1.672956769,3/18/2021,Gasparyan M.,,
26590,2.35,1,1.672094309,8/28/2018,Flipkens K.,,
35487,2.1,1,1.671953702,11/4/2022,Sabalenka A.,,
31307,1.68,0,1.670596515,3/24/2021,Sevastova A.,,
29049,1.53,0,1.670167953,8/26/2019,Gasparyan M.,,
25710,3.77,1,1.669423723,5/16/2018,Gavrilova D.,,
33999,1.64,0,1.667266939,5/2/2022,Anisimova A.,,
32257,2.5,1,1.666848833,7/14/2021,Kozlova K.,,
28712,1.69,0,1.666342143,7/15/2019,Bolsova A.,,
23132,1.56,0,1.665865937,5/3/2017,Giorgi C.,,
32115,1.58,0,1.664672362,6/30/2021,Pliskova Ka.,,
26836,2.02,1,1.664282716,9/24/2018,Kenin S.,,
34120,2.42,1,1.664094164,5/19/2022,Dodin O.,,
22359,1.58,0,1.662369518,1/16/2017,Jankovic J.,,
24866,2.06,1,1.661989058,1/15/2018,Bencic B.,,
25541,1.53,0,1.661317368,4/26/2018,Svitolina E.,,
29619,1.69,0,1.660871144,11/1/2019,Svitolina E.,,
32180,1.81,0,1.660865247,7/5/2021,Tomljanovic A.,,
23568,1.54,0,1.658868631,6/23/2017,Garcia C.,,
29571,1.54,0,1.65813292,10/17/2019,Bertens K.,,
28716,3.03,1,1.6574963,7/16/2019,Cristian J.,,
34257,2.44,1,1.656472547,6/6/2022,Burrage J.,,
32166,1.61,0,1.656099342,7/3/2021,Krejcikova B.,,
25436,1.8,0,1.655498824,4/8/2018,Goerges J.,,
27226,1.59,0,1.655492744,1/4/2019,Zvonareva V.,,
22305,1.59,0,1.654972745,1/10/2017,Strycova B.,,
24411,1.6,0,1.654938745,9/26/2017,Babos T.,,
23465,2.5,1,1.654746596,6/12/2017,Fett J.,,
23787,1.69,0,1.654182823,7/18/2017,Parmentier P.,,
31123,2.6,1,1.653617299,3/4/2021,Burel C.,,
35102,2.21,1,1.653057861,9/3/2022,Tomljanovic A.,,
35545,1.81,0,1.653011548,1/6/2023,Sabalenka A.,-1,-20
24865,2.64,1,1.652936021,1/15/2018,Bertens K.,,
24481,1.54,0,1.652587589,10/3/2017,Sharapova M.,,
25654,1.55,0,1.652284813,5/7/2018,Garcia C.,,
24040,1.63,0,1.651837223,8/18/2017,Stephens S.,,
23222,2.16,1,1.651686051,5/15/2017,Putintseva Y.,,
28463,1.63,0,1.650296375,6/17/2019,Tomljanovic A.,,
32196,2.81,1,1.648671878,7/7/2021,Ruse E.G.,,
24494,2.3,1,1.647631091,10/5/2017,Kvitova P.,,
29014,2.59,1,1.647070878,8/21/2019,Linette M.,,
34583,2.57,1,1.64466608,7/9/2022,Rybakina E.,,
35623,1.53,0,1.644597512,1/16/2023,Teichmann J.,-1,-20
27161,2.06,1,1.643737217,12/31/2018,Bertens K.,,
24937,2.77,1,1.643084391,1/19/2018,Suarez Navarro C.,,
31415,1.75,0,1.642894191,4/6/2021,Stephens S.,,
31483,1.64,0,1.642820391,4/14/2021,Kovinic D.,,
23120,1.55,0,1.640779139,5/2/2017,Vikhlyantseva N.,,
22803,2.25,1,1.640467618,3/22/2017,Sasnovich A.,,
24650,1.59,0,1.639891688,10/20/2017,Witthoeft C.,,
24996,1.71,0,1.639172897,1/31/2018,Jakupovic D.,,
32332,2.51,1,1.638479088,7/20/2021,Kawa K.,,
23529,1.56,0,1.636539856,6/20/2017,Barthel M.,,
34157,1.75,0,1.635706084,5/23/2022,Kvitova P.,,
27571,1.82,0,1.6349673,2/20/2019,Parmentier P.,,
26078,1.65,0,1.634391185,6/26/2018,Buzarnescu M.,,
31542,1.32,0,1.633549556,4/23/2021,Barty A.,,
32466,2.52,1,1.633149877,8/17/2021,Rogers S.,,
29609,1.7,0,1.632772953,10/27/2019,Osaka N.,,
36013,1.83,0,1.632760665,3/2/2023,Dolehide C.,-1,-20
32060,1.57,0,1.631714424,6/26/2021,Kerber A.,,
24546,1.65,0,1.631024817,10/11/2017,Maria T.,,
26852,1.74,0,1.630773268,9/24/2018,Maria T.,,
34522,1.61,0,1.630028709,6/29/2022,Parry D.,,
22222,1.76,0,1.629657308,1/3/2017,Muguruza G.,,
35806,2.2,1,1.629174773,2/6/2023,Niemeier J.,1.2,24
22930,2.28,1,1.628762323,4/5/2017,Sevastova A.,,
24637,2.09,1,1.627984788,10/18/2017,Bertens K.,,
34904,1.74,0,1.627543261,8/16/2022,Mertens E.,,
26987,2.5,1,1.626116708,10/9/2018,Teichmann J.,,
26907,2.51,1,1.625821245,9/28/2018,Kontaveit A.,,
24169,1.85,0,1.625330586,9/1/2017,Stephens S.,,
25555,2.09,1,1.625137727,4/28/2018,Vandeweghe C.,,
24070,1.68,0,1.623886747,8/24/2017,Mertens E.,,
22828,1.7,0,1.622174193,3/23/2017,Lucic-Baroni M.,,
26232,2.25,1,1.622103606,7/16/2018,Zidansek T.,,
29058,2.5,1,1.621828564,8/27/2019,Babos T.,,
22318,1.64,0,1.621724604,1/11/2017,Konta J.,,
24380,2.84,1,1.621281682,9/25/2017,Wang Q.,,
24567,1.63,0,1.621262309,10/12/2017,Golubic V.,,
25452,2.18,1,1.620563744,4/11/2018,Sabalenka A.,,
34137,2.2,1,1.620270129,5/22/2022,Danilovic O.,,
25036,2.33,1,1.619862883,2/13/2018,Cornet A.,,
28418,1.58,0,1.619689051,6/12/2019,Maria T.,,
30443,1.69,0,1.618826568,9/14/2020,Bolsova A.,,
34346,1.49,0,1.618565875,6/15/2022,Giorgi C.,,
35392,1.6,0,1.617690367,10/12/2022,Zheng Q.,,
29741,2.57,1,1.616886985,1/14/2020,Rodionova Ar.,,
23504,1.59,0,1.615759177,6/15/2017,Konjuh A.,,
32444,1.65,0,1.615635702,8/13/2021,Sabalenka A.,,
29971,1.88,0,1.614671085,2/18/2020,Mladenovic K.,,
26090,1.82,0,1.613783573,6/27/2018,Ostapenko J.,,
33689,3.02,1,1.613431895,3/14/2022,Vondrousova M.,,
31508,1.63,0,1.61330094,4/20/2021,Siegemund L.,,
35530,2.17,1,1.612567813,1/5/2023,Masarova R.,1.17,23.4
35795,1.82,0,1.612538684,2/3/2023,Tsurenko L.,-1,-20
30522,1.6,0,1.611932252,9/25/2020,Sabalenka A.,,
32901,1.9,1,1.61154217,10/8/2021,Kudermetova V.,,
29762,1.54,0,1.6108172,1/16/2020,Barty A.,,
31900,1.65,0,1.610095136,6/7/2021,Gauff C.,,
23989,2.42,1,1.609525071,8/12/2017,Svitolina E.,,
30847,1.79,0,1.609134873,2/5/2021,Vondrousova M.,,
36154,2.1,1,1.608701155,3/20/2023,Navarro E.,1.1,22
24274,1.51,0,1.604989317,9/18/2017,Barthel M.,,
30241,2.47,1,1.604889957,8/23/2020,Flipkens K.,,
25252,2.74,1,1.603898273,3/15/2018,Kasatkina D.,,
24532,1.71,0,1.602624069,10/11/2017,Buzarnescu M.,,
26057,1.5,0,1.601670103,6/24/2018,Collins D.R.,,
23580,2.36,1,1.601615216,6/24/2017,Sevastova A.,,
30774,1.86,0,1.600651917,1/31/2021,Bogdan A.,,
32764,2.64,1,1.599981735,9/21/2021,Teichmann J.,,
25508,1.75,0,1.599766056,4/24/2018,Siegemund L.,,
34769,1.93,0,1.599568468,7/31/2022,Bouzkova M.,,
29130,2.21,1,1.59947707,8/31/2019,Ahn K.,,
35823,1.64,0,1.599423465,2/7/2023,Teichmann J.,-1,-20
25160,1.58,0,1.598882542,3/2/2018,Tsurenko L.,,
27156,2.26,1,1.597812468,12/30/2018,Zvonareva V.,,
25525,2.44,1,1.59771723,4/25/2018,Kerber A.,,
29863,1.75,0,1.595947587,1/23/2020,Muguruza G.,,
32948,1.56,0,1.594818904,10/12/2021,Krejcikova B.,,
24694,1.65,0,1.594811897,12/31/2017,Lucic-Baroni M.,,
25533,1.87,0,1.594674937,4/26/2018,Rus A.,,
29623,1.87,0,1.594422647,11/3/2019,Barty A.,,
25768,2.73,1,1.593878727,5/22/2018,Flipkens K.,,
27821,1.81,0,1.593198486,3/30/2019,Barty A.,,
