match,PSW,win0,confidence0,date,winner
34366,1.25,0,3.316656582,6/17/2022,Jabeur O.
31866,4.22,1,2.639420695,6/4/2021,Pavlyuchenkova A.
33014,3.8,1,2.579635644,10/22/2021,Alexandrova E.
33705,1.3,0,2.376361574,3/17/2022,Swiatek I.
20953,1.3,0,2.220131526,6/7/2016,Barty A.
31353,1.39,0,2.203302433,3/27/2021,Sabalenka A.
16097,1.41,0,2.168992131,6/24/2014,Koukalova K.
17522,1.35,0,2.091428459,2/17/2015,Ivanovic A.
13809,1.56,0,2.050959162,7/10/2013,Beck A.
29910,1.34,0,2.050257917,2/10/2020,Sanders S.
26513,2.79,1,2.036211259,8/17/2018,Bertens K.
20769,1.36,0,2.034144373,5/16/2016,Putintseva Y.
30488,1.34,0,2.020183177,9/18/2020,Halep S.
31613,1.43,0,2.012473664,5/5/2021,Sabalenka A.
33689,3.02,1,1.984029087,3/14/2022,Vondrousova M.
33754,1.41,0,1.979815904,3/24/2022,Osaka N.
35523,2.88,1,1.978917074,1/4/2023,Masarova R.
21104,3.43,1,1.97111412,6/24/2016,Cibulkova D.
33108,1.41,0,1.967161802,11/10/2021,Kontaveit A.
25106,2.86,1,1.949274697,2/21/2018,Kasatkina D.
29982,2.86,1,1.945135991,2/20/2020,Rybakina E.
25742,1.41,0,1.940650933,5/20/2018,Rybakina E.
26459,1.56,0,1.909497385,8/11/2018,Svitolina E.
31543,1.32,0,1.905546908,4/23/2021,Halep S.
35128,1.44,0,1.892964536,9/12/2022,Potapova A.
18368,1.52,0,1.865680675,5/31/2015,Ivanovic A.
11938,1.5,0,1.851228285,9/20/2012,Lepchenko V.
30400,1.49,0,1.840590782,9/7/2020,Osaka N.
30777,2.84,1,1.826294417,1/31/2021,Paolini J.
22310,3.64,1,1.824378271,1/10/2017,Duan Y.Y.
15307,1.44,0,1.824122506,3/20/2014,Lisicki S.
23586,1.37,0,1.824019243,6/25/2017,Riske A.
23765,3.02,1,1.823154415,7/17/2017,Podoroska N.
31221,1.43,0,1.822552784,3/12/2021,Muguruza G.
23741,1.6,0,1.821104876,7/8/2017,Martic P.
29980,1.43,0,1.815088528,2/19/2020,Pliskova Ka.
29143,1.53,0,1.809916189,9/3/2019,Svitolina E.
22136,1.51,0,1.807726326,10/19/2016,Niculescu M.
34820,2.76,1,1.807646023,8/6/2022,Badosa P.
23790,2.55,1,1.806611006,7/19/2017,Korpatsch T.
26255,1.38,0,1.800686956,7/18/2018,Minella M.
30651,1.5,0,1.797068629,10/10/2020,Swiatek I.
27513,2.88,1,1.787600212,2/15/2019,Mertens E.
