match,PSW,win0,confidence0,date,winner
30502,52,1,15.94666541,9/21/2020,Halep S.
22151,5.23,1,3.828068106,10/22/2016,Niculescu M.
27088,1.19,0,3.729992662,10/16/2018,Muguruza G.
29824,1.19,0,3.548270862,1/21/2020,Keys M.
23894,1.2,0,3.412687015,8/1/2017,Halep S.
31863,4.22,1,3.411268266,6/4/2021,Pavlyuchenkova A.
18970,1.21,0,3.331343718,8/15/2015,Halep S.
30991,1.27,0,3.29584236,2/13/2021,Barty A.
34102,1.21,0,3.288055203,5/18/2022,Dodin O.
34174,1.26,0,3.209005642,5/24/2022,Juvan K.
24880,1.21,0,3.109088364,1/16/2018,Giorgi C.
30220,4.07,1,3.057049105,8/14/2020,Rogers S.
19617,5,1,3.053018264,10/22/2015,Van Uytvanck A.
34052,1.28,0,2.980632958,5/12/2022,Jabeur O.
25693,1.16,0,2.972788953,5/14/2018,Kanepi K.
33677,1.25,0,2.940067758,3/13/2022,Swiatek I.
16334,1.27,0,2.927714489,7/25/2014,Svitolina E.
23578,1.33,0,2.872943189,6/24/2017,Kvitova P.
35736,3.72,1,2.810223104,1/24/2023,Azarenka V.
34366,1.25,0,2.77388161,6/17/2022,Jabeur O.
33703,1.3,0,2.709206634,3/17/2022,Swiatek I.
28215,1.28,0,2.706662478,5/19/2019,Putintseva Y.
21257,1.29,0,2.690878589,7/12/2016,Hercog P.
29374,1.3,0,2.658985636,9/24/2019,Pliskova Ka.
26655,1.3,0,2.652897897,9/1/2018,Williams S.
28890,1.39,0,2.644606247,8/5/2019,Wozniacki C.
16436,3.13,1,2.63609928,8/7/2014,Makarova E.
32683,1.32,0,2.628540675,9/5/2021,Sabalenka A.
14905,1.33,0,2.607550258,1/16/2014,Svitolina E.
25372,1.33,0,2.585619459,4/3/2018,Puig M.
29120,1.29,0,2.559558854,8/30/2019,Barty A.
21155,1.32,0,2.558282187,6/29/2016,Kvitova P.
29035,1.34,0,2.554152794,8/26/2019,Hsieh S.W.
31134,1.37,0,2.543035126,3/5/2021,Muguruza G.
22443,3.71,1,2.541695898,1/21/2017,Brady J.
31368,1.33,0,2.535852551,3/29/2021,Osaka N.
16019,3.42,1,2.495159763,6/17/2014,Giorgi C.
26379,3.21,1,2.401496275,8/1/2018,Konta J.
21549,3.28,1,2.397146478,8/21/2016,Pliskova Ka.
28765,1.39,0,2.395311625,7/22/2019,Rus A.
25007,3.54,1,2.353357513,2/2/2018,Kasatkina D.
16343,2.98,1,2.333932026,7/28/2014,Vickery S.
29977,1.34,0,2.32346965,2/19/2020,Muguruza G.
16050,1.45,0,2.319076705,6/19/2014,Wozniacki C.
33012,3.8,1,2.31143878,10/22/2021,Alexandrova E.
22167,3.75,1,2.302595023,10/30/2016,Cibulkova D.
21071,1.33,0,2.293974951,6/21/2016,Radwanska A.
25256,3.49,1,2.28109125,3/17/2018,Osaka N.
34942,1.39,0,2.274119952,8/21/2022,Sasnovich A.
25374,3.5,1,2.256447751,4/3/2018,Sanchez A.S.
29268,1.24,0,2.248452695,9/17/2019,Keys M.
18075,1.41,0,2.246282519,5/2/2015,Svitolina E.
22496,3.78,1,2.244435194,2/1/2017,Vikhlyantseva N.
31439,3.18,1,2.243825907,4/7/2021,Voegele S.
15901,1.43,0,2.236737581,5/29/2014,Torro Flor M.T.
25595,1.4,0,2.220376758,5/2/2018,Siniakova K.
25946,3.03,1,2.219076236,6/12/2018,Tomljanovic A.
32904,1.36,0,2.216620147,10/8/2021,Riske A.
24996,1.4,0,2.208793294,1/31/2018,Ostapenko J.
21544,1.46,0,2.203960169,8/19/2016,Muguruza G.
19162,1.39,0,2.174768247,9/5/2015,Stosur S.
17072,1.36,0,2.167517213,10/14/2014,Cornet A.
24144,1.34,0,2.160897955,8/30/2017,Kuznetsova S.
19458,1.33,0,2.152354226,10/6/2015,Kerber A.
23541,1.31,0,2.151136034,6/20/2017,Siniakova K.
30628,2.76,1,2.14675052,10/2/2020,Bertens K.
15301,1.44,0,2.145775978,3/20/2014,Lisicki S.
21882,1.48,0,2.138261093,9/26/2016,Pliskova Ka.
21104,3.43,1,2.13273658,6/24/2016,Cibulkova D.
26070,1.34,0,2.131139622,6/26/2018,Sevastova A.
