match,PSW,win0,confidence0,date,winner
31870,1.13,0,3.791610938,6/4/2021,Rybakina E.
31866,4.22,1,3.017933497,6/4/2021,Pavlyuchenkova A.
34561,5.27,1,3.017051744,7/2/2022,Cornet A.
22996,1.21,0,2.885774093,4/11/2017,Vondrousova M.
23787,1.19,0,2.81897368,7/18/2017,Dulgheru A.
33677,1.25,0,2.527281933,3/13/2022,Swiatek I.
32633,1.27,0,2.479706917,9/1/2021,Rybakina E.
36293,1.28,0,2.402199312,4/6/2023,Bencic B.
34366,1.25,0,2.393004707,6/17/2022,Jabeur O.
32683,1.32,0,2.378909317,9/5/2021,Sabalenka A.
31370,1.33,0,2.343869527,3/29/2021,Osaka N.
31548,1.32,0,2.336777586,4/23/2021,Halep S.
31551,1.37,0,2.294541363,4/24/2021,Barty A.
35735,3.72,1,2.24383973,1/24/2023,Azarenka V.
25543,1.41,0,2.237809113,4/26/2018,Garcia C.
25573,4.13,1,2.220766962,5/1/2018,Dulgheru A.
33104,1.41,0,2.200587804,11/10/2021,Kontaveit A.
33012,3.8,1,2.195040935,10/22/2021,Alexandrova E.
32197,1.35,0,2.19262164,7/8/2021,Ruse E.G.
22501,1.34,0,2.184003389,2/2/2017,Cibulkova D.
31352,1.39,0,2.17508857,3/27/2021,Sabalenka A.
28205,3.53,1,2.168733709,5/18/2019,Konta J.
35120,1.43,0,2.162284217,9/6/2022,Jabeur O.
34141,1.47,0,2.124610067,5/22/2022,Osorio M.
29368,1.3,0,2.117228427,9/24/2019,Pliskova Ka.
22334,1.44,0,2.109189714,1/16/2017,Barty A.
29910,1.34,0,2.106867535,2/10/2020,Sanders S.
27692,3.22,1,2.097123781,3/10/2019,Muguruza G.
23814,2.9,1,2.086851385,7/22/2017,Begu I.
25592,3.6,1,2.067347252,5/2/2018,Badosa Gibert P.
29979,1.43,0,2.030427356,2/19/2020,Pliskova Ka.
33955,1.39,0,2.017441831,4/28/2022,Badosa P.
25253,2.74,1,2.015076475,3/15/2018,Kasatkina D.
29983,2.86,1,2.000537145,2/20/2020,Rybakina E.
31223,1.43,0,1.982849927,3/12/2021,Muguruza G.
30400,1.49,0,1.976162269,9/7/2020,Osaka N.
34879,1.45,0,1.956340167,8/13/2022,Halep S.
25996,2.69,1,1.952201231,6/18/2018,Rybarikova M.
31368,2.85,1,1.950032736,3/29/2021,Svitolina E.
26513,2.79,1,1.948506694,8/17/2018,Bertens K.
