match,PSW,win0,confidence0,date,winner
26298,1.16,0,3.73322666,7/23/2018,Wang Q.
23780,1.19,0,3.404825943,7/18/2017,Dulgheru A.
31863,4.22,1,3.057353907,6/4/2021,Pavlyuchenkova A.
34761,1.27,0,2.881504008,7/29/2022,Bogdan A.
33206,1.26,0,2.87473724,1/7/2022,Barty A.
29253,4.04,1,2.864466701,9/16/2019,Krunic A.
32683,1.32,0,2.80316114,9/5/2021,Sabalenka A.
31367,1.33,0,2.776433884,3/29/2021,Osaka N.
31662,4.2,1,2.649398151,5/13/2021,Gauff C.
26648,4.06,1,2.610574038,9/1/2018,Cibulkova D.
32974,1.29,0,2.610125139,10/19/2021,Kontaveit A.
23577,1.33,0,2.590854485,6/24/2017,Kvitova P.
35736,3.72,1,2.58256474,1/24/2023,Azarenka V.
33011,3.8,1,2.526083106,10/22/2021,Alexandrova E.
32994,1.34,0,2.521903256,10/20/2021,Sabalenka A.
34424,3.93,1,2.484070373,6/21/2022,Kalinina A.
29475,1.32,0,2.442887206,10/7/2019,Putintseva Y.
31180,1.32,0,2.429537318,3/9/2021,Zarazua R.
29061,1.29,0,2.411864956,8/27/2019,Mertens E.
33589,1.36,0,2.372060052,3/3/2022,Sorribes Tormo S.
34235,4.09,1,2.341477698,5/28/2022,Kudermetova V.
31549,1.32,0,2.316657335,4/23/2021,Halep S.
33106,1.41,0,2.310375966,11/10/2021,Kontaveit A.
28974,1.35,0,2.309071115,8/14/2019,Halep S.
29365,1.3,0,2.265312366,9/24/2019,Pliskova Ka.
33677,1.25,0,2.257578716,3/13/2022,Swiatek I.
29397,3.41,1,2.24822562,9/25/2019,Yastremska D.
35182,1.46,0,2.199124251,9/17/2022,Siniakova K.
29386,1.44,0,2.196205789,9/25/2019,Barty A.
31547,1.32,0,2.166588441,4/23/2021,Barty A.
31132,1.37,0,2.155680364,3/5/2021,Muguruza G.
32773,1.33,0,2.127118774,9/23/2021,Rybakina E.
24617,2.87,1,2.122164172,10/17/2017,Rodina E.
24144,1.34,0,2.116216285,8/30/2017,Kuznetsova S.
30930,1.42,0,2.115490006,2/9/2021,Li A.
31550,2.93,1,2.114740019,4/24/2021,Sabalenka A.
34172,3.07,1,2.083869801,5/24/2022,Contreras Gomez F.
29129,1.32,0,2.077499863,8/31/2019,Mertens E.
22501,1.34,0,2.072727174,2/2/2017,Cibulkova D.
31223,1.43,0,2.061989414,3/12/2021,Muguruza G.
23090,1.46,0,2.056130311,5/1/2017,Vondrousova M.
26508,2.79,1,2.050435484,8/17/2018,Bertens K.
29910,1.34,0,2.049438326,2/10/2020,Sanders S.
34670,1.48,0,2.032809726,7/19/2022,Bondar A.
30402,1.49,0,2.028036804,9/7/2020,Osaka N.
27817,1.4,0,2.027807118,3/27/2019,Halep S.
34880,1.45,0,2.02168954,8/13/2022,Halep S.
32024,3.24,1,2.02036058,6/22/2021,Riske A.
25106,2.86,1,2.012053967,2/21/2018,Kasatkina D.
25711,3.77,1,2.003775021,5/16/2018,Gavrilova D.
24671,1.46,0,1.994666316,11/1/2017,Rybarikova M.
26970,1.44,0,1.988900824,10/7/2018,Wozniacki C.
33749,1.41,0,1.98175475,3/24/2022,Osaka N.
34250,1.47,0,1.981674419,6/1/2022,Kasatkina D.
22986,2.76,1,1.980180405,4/11/2017,Soler-Espinosa S.
29984,2.86,1,1.972016788,2/20/2020,Rybakina E.
23311,1.36,0,1.954509964,5/24/2017,Garcia C.
22509,1.5,0,1.952953149,2/3/2017,Peng S.
26663,1.51,0,1.952729303,9/3/2018,Stephens S.
22861,3.01,1,1.947596035,3/26/2017,Stosur S.
35912,1.33,0,1.944685969,2/20/2023,Muchova K.
31551,1.37,0,1.934503411,4/24/2021,Barty A.
26554,1.36,0,1.934177158,8/27/2018,Strycova B.
27226,1.59,0,1.932723358,1/4/2019,Zvonareva V.
25228,2.98,1,1.931944767,3/11/2018,Stephens S.
23707,2.5,1,1.916787215,7/5/2017,Watson H.
33063,1.58,0,1.908007062,10/28/2021,Wang Xin.
31353,1.39,0,1.903827231,3/27/2021,Sabalenka A.
29740,1.45,0,1.902776845,1/14/2020,Barty A.
23786,1.47,0,1.902732468,7/18/2017,Kovinic D.
29688,1.58,0,1.902018034,1/9/2020,Osaka N.
26316,1.38,0,1.897959534,7/24/2018,Vikhlyantseva N.
26888,2.63,1,1.896219264,9/26/2018,Barty A.
22834,2.73,1,1.889583919,3/24/2017,Stosur S.
33244,2.48,1,1.876295291,1/11/2022,Brengle M.
25143,1.38,0,1.874309289,2/28/2018,Stephens S.
30277,1.53,0,1.868546844,8/26/2020,Osaka N.
27298,1.53,0,1.866533512,1/11/2019,Barty A.
25673,1.56,0,1.865736579,5/9/2018,Suarez Navarro C.
30912,2.48,1,1.863879494,2/9/2021,Stosur S.
22455,2.69,1,1.855377678,1/24/2017,Vandeweghe C.
26453,1.57,0,1.854189095,8/10/2018,Stephens S.
34804,1.55,0,1.853665751,8/4/2022,Jabeur O.
26460,1.43,0,1.84838049,8/11/2018,Halep S.
29407,1.55,0,1.841049437,9/26/2019,Barty A.
23172,2.8,1,1.840682691,5/7/2017,Duque-Marino M.
26254,1.38,0,1.838672808,7/18/2018,Minella M.
35729,1.44,0,1.837599179,1/22/2023,Pegula J.
29617,1.69,0,1.832526978,10/31/2019,Barty A.
28923,3,1,1.83192578,8/8/2019,Andreescu B.
23648,1.55,0,1.83131829,7/3/2017,Giorgi C.
22984,2.18,1,1.829851986,4/11/2017,Jakupovic D.
23814,2.9,1,1.82371106,7/22/2017,Begu I.
33691,1.6,0,1.822849998,3/14/2022,Halep S.
29507,1.44,0,1.820904152,10/9/2019,Putintseva Y.
32268,2.5,1,1.812962741,7/14/2021,Kozlova K.
24856,1.6,0,1.812811395,1/15/2018,Zhang S.
23012,2.69,1,1.811898846,4/12/2017,Sorribes Tormo S.
33617,2.71,1,1.811851465,3/9/2022,Doi M.
27960,1.65,0,1.811551138,4/12/2019,Sharma A.
32189,3.22,1,1.809359448,7/7/2021,Errani S.
23608,1.43,0,1.808697716,6/28/2017,Mladenovic K.
22714,1.56,0,1.807254467,3/9/2017,Kontaveit A.
25139,1.65,0,1.802820662,2/27/2018,Puig M.
23558,1.5,0,1.802692169,6/21/2017,Pliskova Kr.
30864,2.63,1,1.801508648,2/6/2021,Mertens E.
32169,2.61,1,1.800676481,7/3/2021,Raducanu E.
35523,2.88,1,1.798458652,1/4/2023,Masarova R.
24037,1.53,0,1.797641746,8/17/2017,Wozniacki C.
31239,2.71,1,1.797101159,3/16/2021,Gasparyan M.
28702,2.61,1,1.794157632,7/13/2019,Halep S.
23488,1.55,0,1.791173019,6/13/2017,Kontaveit A.
30757,1.5,0,1.788874682,1/31/2021,Juvan K.
25479,1.74,0,1.787741184,4/13/2018,Korpatsch T.
