match,PSW,win0,confidence0,date,winner
34563,5.27,1,3.316070269,7/2/2022,Cornet A.
31867,4.22,1,3.076196265,6/4/2021,Pavlyuchenkova A.
33678,1.25,0,3.040773175,3/13/2022,Swiatek I.
24230,1.3,0,2.828012758,9/13/2017,Maria T.
34756,1.27,0,2.734456041,7/29/2022,Bogdan A.
32683,1.32,0,2.657668363,9/5/2021,Sabalenka A.
30040,1.34,0,2.628750764,2/26/2020,Barty A.
25592,3.6,1,2.472734472,5/2/2018,Badosa Gibert P.
28986,1.37,0,2.47143231,8/16/2019,Barty A.
29061,1.29,0,2.426327365,8/27/2019,Mertens E.
29391,3.41,1,2.393692263,9/25/2019,Yastremska D.
29386,1.44,0,2.344578881,9/25/2019,Barty A.
27817,1.4,0,2.316929012,3/27/2019,Halep S.
31548,1.32,0,2.294194371,4/23/2021,Halep S.
34791,3.63,1,2.287907432,8/2/2022,Mandlik E.
29364,1.3,0,2.282820874,9/24/2019,Pliskova Ka.
29129,1.32,0,2.22701404,8/31/2019,Mertens E.
24288,1.5,0,2.198014389,9/19/2017,Gibbs N.
27000,3.03,1,2.194902919,10/9/2018,Cepelova J.
33749,1.41,0,2.194552163,3/24/2022,Osaka N.
26308,1.5,0,2.178012345,7/24/2018,Ivakhnenko V.
34144,1.47,0,2.154223991,5/22/2022,Osorio M.
31352,1.39,0,2.153420209,3/27/2021,Sabalenka A.
33689,3.02,1,2.137134519,3/14/2022,Vondrousova M.
31550,1.37,0,2.13021444,4/24/2021,Barty A.
31369,1.33,0,2.104348005,3/29/2021,Osaka N.
23786,1.19,0,2.10417123,7/18/2017,Dulgheru A.
25340,2.85,1,2.09751582,3/26/2018,Stephens S.
22500,1.34,0,2.081031668,2/2/2017,Cibulkova D.
29651,1.35,0,2.066134198,1/7/2020,Osaka N.
23110,1.44,0,2.054503083,5/2/2017,Gavrilova D.
34232,1.42,0,2.051409686,5/28/2022,Pegula J.
30496,1.46,0,2.038831463,9/20/2020,Halep S.
22506,1.5,0,2.034098121,2/3/2017,Peng S.
31615,1.43,0,2.031054727,5/5/2021,Sabalenka A.
32872,2.87,1,2.006953768,10/6/2021,Doi M.
24985,1.39,0,2.003118143,1/30/2018,Lisicki S.
22705,1.41,0,2.002643092,3/9/2017,Petkovic A.
31221,1.43,0,1.961096209,3/12/2021,Muguruza G.
25567,1.51,0,1.957449368,4/30/2018,Siniakova K.
26719,1.35,0,1.956278098,9/13/2018,Wang Q.
29982,2.86,1,1.954517139,2/20/2020,Rybakina E.
22834,2.73,1,1.942247317,3/24/2017,Stosur S.
34172,3.07,1,1.941215058,5/24/2022,Contreras Gomez F.
25078,1.55,0,1.93391553,2/19/2018,Lisicki S.
32361,1.51,0,1.931480489,7/23/2021,Ruse E.G.
23779,1.47,0,1.929922378,7/18/2017,Kovinic D.
29594,1.43,0,1.929788744,10/22/2019,Sabalenka A.
25460,1.53,0,1.923703071,4/11/2018,Sorribes Tormo S.
30394,1.49,0,1.919969357,9/6/2020,Brady J.
22440,1.51,0,1.910050156,1/21/2017,Konta J.
30265,1.55,0,1.908372881,8/24/2020,Teichmann J.
28783,2.55,1,1.893249815,7/23/2019,Stojanovic N.
27953,2.42,1,1.884453928,4/11/2019,Sharma A.
28187,1.58,0,1.881088752,5/16/2019,Azarenka V.
31340,1.52,0,1.880678988,3/26/2021,Anisimova A.
22781,1.59,0,1.880348663,3/15/2017,Wozniacki C.
33104,1.41,0,1.87416449,11/10/2021,Kontaveit A.
31754,1.56,0,1.873988511,5/26/2021,Alexandrova E.
31949,1.55,0,1.867878344,6/14/2021,Bencic B.
31132,1.37,0,1.86730677,3/5/2021,Muguruza G.
29169,2.65,1,1.867202416,9/10/2019,Stojanovic N.
22386,1.57,0,1.864612908,1/17/2017,Safarova L.
31546,1.32,0,1.864051726,4/23/2021,Barty A.
23059,2.64,1,1.863872141,4/26/2017,Buyukakcay C.
28027,1.52,0,1.863172322,4/28/2019,Kvitova P.
27342,1.38,0,1.856431255,1/15/2019,Swiatek I.
23850,1.49,0,1.856085704,7/26/2017,Hsieh S.W.
32482,1.65,0,1.853208756,8/18/2021,Azarenka V.
25925,1.54,0,1.851541018,6/7/2018,Stephens S.
26455,1.57,0,1.83869797,8/10/2018,Stephens S.
28185,1.34,0,1.838445705,5/16/2019,Bertens K.
25707,1.57,0,1.837992674,5/15/2018,Collins D.
32571,1.27,0,1.836609974,8/30/2021,Vondrousova M.
26057,1.5,0,1.836178474,6/24/2018,Collins D.R.
32905,1.36,0,1.83491245,10/8/2021,Riske A.
33720,2.79,1,1.834629272,3/22/2022,Linette M.
24498,2.82,1,1.831861212,10/6/2017,Garcia C.
25570,2.35,1,1.831701966,4/30/2018,Stosur S.
29143,1.53,0,1.830638971,9/3/2019,Svitolina E.
26459,1.56,0,1.829692613,8/11/2018,Svitolina E.
33390,2.91,1,1.828652667,1/23/2022,Krejcikova B.
25237,1.71,0,1.828636507,3/12/2018,Collins D.
35495,1.5,1,1.102669064,1/1/2023,Andreescu B.
35368,3.06,1,1.820904802,10/10/2022,Trevisan M.
23394,1.52,0,1.819913243,5/30/2017,Martic P.
31358,2.83,1,1.816448763,3/28/2021,Jabeur O.
26500,2.42,1,1.814193825,8/16/2018,Bertens K.
27923,3.56,1,1.81258715,4/9/2019,Rodina E.
23049,2.8,1,1.807028542,4/26/2017,Vesnina E.
34657,1.42,0,1.806899407,7/18/2022,Potapova A.
24397,3.49,1,1.806483077,9/26/2017,Kasatkina D.
27680,1.65,0,1.804763435,3/9/2019,Tsurenko L.
26401,2.78,1,1.804356076,8/4/2018,Buzarnescu M.
34879,1.45,0,1.800443939,8/13/2022,Halep S.
22306,2.73,1,1.798414776,1/10/2017,Bouchard E.
34876,1.56,0,1.796788561,8/12/2022,Halep S.
32564,2.36,1,1.795436736,8/27/2021,Begu I.
30596,1.51,0,1.794114697,9/30/2020,Bouchard E.
29130,2.21,1,1.787770821,8/31/2019,Ahn K.
26694,2.22,1,1.785550125,9/11/2018,Minella M.
24191,1.57,0,1.78465498,9/3/2017,Stephens S.
34401,1.48,0,1.777320356,6/20/2022,Muguruza G.
26436,1.51,0,1.77730923,8/8/2018,Svitolina E.
26092,2.69,1,1.776237845,6/28/2018,Radwanska A.
25521,2.95,1,1.77025939,4/25/2018,Vandeweghe C.
29703,1.43,0,1.769089705,1/10/2020,Osaka N.
25368,1.38,0,1.765004916,4/2/2018,Bertens K.
24314,1.55,0,1.76316134,9/20/2017,Cornet A.
32159,2.6,1,1.761992113,7/2/2021,Jabeur O.
26688,2.93,1,1.761467252,9/11/2018,Marino R.
25863,1.54,0,1.760852491,5/29/2018,Gavrilova D.
34792,2.66,1,1.758738653,8/2/2022,Kasatkina D.
25249,2.82,1,1.758159791,3/14/2018,Kasatkina D.
24514,2.92,1,1.754527472,10/10/2017,Buzarnescu M.
23857,1.46,0,1.753241705,7/26/2017,Garcia C.
31507,1.63,0,1.750855865,4/20/2021,Siegemund L.
25945,1.6,0,1.75061009,6/12/2018,Diyas Z.
34574,1.43,0,1.747904814,7/4/2022,Halep S.
30202,2.49,1,1.745387068,8/12/2020,Gauff C.
24436,2.7,1,1.742172995,9/29/2017,Bondarenko K.
29004,2.27,1,1.740969219,8/19/2019,Ahn K.
26338,2.64,1,1.738151608,7/27/2018,Zidansek T.
27489,1.69,0,1.736918408,2/12/2019,Suarez Navarro C.
25542,1.53,0,1.734696828,4/26/2018,Svitolina E.
25917,2.27,1,1.734056622,6/4/2018,Kasatkina D.
29649,1.63,0,1.729701376,1/6/2020,Kasatkina D.
35256,1.67,0,1.726504927,9/26/2022,Schmiedlova A.
25163,1.57,0,1.725969453,3/7/2018,Stosur S.
26597,2.68,1,1.725814734,8/28/2018,Witthoeft C.
34384,1.5,0,1.723637964,6/19/2022,Li A.
26324,1.57,0,1.720607328,7/25/2018,Liang E.S.
29648,2.64,1,1.718496906,1/6/2020,Pegula J.
26742,1.64,0,1.717970001,9/17/2018,Kontaveit A.
29362,1.59,0,1.714469354,9/23/2019,Kuzmova V.
23023,1.5,0,1.714265061,4/14/2017,Kontaveit A.
28063,1.58,0,1.712530471,5/1/2019,Konta J.
26046,1.55,0,1.712307186,6/23/2018,Sevastova A.
30913,1.68,0,1.711427115,2/9/2021,Van Uytvanck A.
25537,1.41,0,1.708676873,4/26/2018,Garcia C.
27607,2.62,1,1.706552692,2/26/2019,Buzarnescu M.
27037,1.49,0,1.706210074,10/11/2018,Alexandrova E.
25619,3.18,1,1.70615271,5/5/2018,Begu I.
22326,1.73,0,1.705524955,1/12/2017,Fett J.
32443,1.65,0,1.704917897,8/13/2021,Sabalenka A.
23100,3.25,1,1.704382645,5/2/2017,Maria T.
30249,1.62,0,1.704198457,8/23/2020,Anisimova A.
32335,1.81,0,1.703916565,7/20/2021,Parrizas Diaz N.
23499,1.47,0,1.703852958,6/15/2017,Rodina E.
31125,2.6,1,1.702928561,3/4/2021,Burel C.
35193,2.23,1,1.701318428,9/19/2022,Birrell K.
30227,2.22,1,1.700793086,8/15/2020,Teichmann J.
22778,1.58,0,1.700081276,3/14/2017,Kuznetsova S.
22828,1.7,0,1.699531355,3/23/2017,Lucic-Baroni M.
26750,2.87,1,1.696515547,9/18/2018,Minella M.
23126,2.52,1,1.696432846,5/3/2017,Lepchenko V.
25377,1.45,0,1.694694081,4/3/2018,Babos T.
24487,2.27,1,1.692835826,10/4/2017,Halep S.
31975,2.39,1,1.691213195,6/16/2021,Vandeweghe C.
29162,1.71,0,1.687769106,9/9/2019,Hon P.
25104,2.86,1,1.686020999,2/21/2018,Kasatkina D.
31003,1.53,0,1.684707824,2/14/2021,Osaka N.
30026,1.56,0,1.68376421,2/25/2020,Zheng S.
26508,2.79,1,1.681872698,8/17/2018,Bertens K.
28441,2.24,1,1.680630878,6/13/2019,Rybakina E.
31201,1.6,0,1.67914104,3/10/2021,Pegula J.
29333,1.61,0,1.676561901,9/22/2019,Strycova B.
30358,1.66,0,1.676179057,9/2/2020,Kalinskaya A.
25136,1.57,0,1.674122679,2/26/2018,Tsurenko L.
22985,2.18,1,1.674051886,4/11/2017,Jakupovic D.
22425,1.64,0,1.673830109,1/19/2017,Ostapenko J.
30211,2.12,1,1.671885004,8/13/2020,Bellis C.
32586,2.08,1,1.67183028,8/30/2021,Halep S.
27085,1.57,0,1.671602639,10/16/2018,Yastremska D.
33119,1.54,0,1.669905596,11/14/2021,Sabalenka A.
32626,1.56,0,1.66976657,8/31/2021,Martic P.
23504,1.59,0,1.66694407,6/15/2017,Konjuh A.
24478,1.54,0,1.66637007,10/3/2017,Sharapova M.
31412,1.75,0,1.66575978,4/6/2021,Stephens S.
23758,1.66,0,1.665466084,7/17/2017,Zaja A.
28148,1.79,0,1.664082255,5/9/2019,Stephens S.
33539,1.57,0,1.660519073,2/24/2022,Bouzkova M.
23418,1.73,0,1.65956871,6/1/2017,Duque-Marino M.
28646,1.74,0,1.65861142,7/3/2019,Zhang S.
22365,1.58,0,1.656258926,1/16/2017,Jankovic J.
26162,1.68,0,1.655219845,7/3/2018,Stosur S.
34512,2.98,1,1.655004207,6/28/2022,Pattinama Kerkhove L.
23568,1.54,0,1.651817118,6/23/2017,Garcia C.
22588,2.5,1,1.651661806,2/21/2017,Sevastova A.
29019,1.52,0,1.648837916,8/22/2019,Siniakova K.
31777,2.33,1,1.648779204,5/30/2021,Kalinina A.
26399,1.71,0,1.648390718,8/4/2018,Kuznetsova S.
22662,2.75,1,1.647690699,3/1/2017,Parmentier P.
27807,1.58,0,1.647180306,3/25/2019,Barty A.
27655,2.52,1,1.645451921,3/7/2019,Pera B.
29361,2.54,1,1.645246748,9/23/2019,Zavatska K.
27100,1.68,0,1.644006391,10/17/2018,Lapko V.
23584,1.71,0,1.64385478,6/25/2017,Mertens E.
22704,1.68,0,1.643001881,3/9/2017,Lepchenko V.
32267,2.5,1,1.642820574,7/14/2021,Kozlova K.
24371,2.84,1,1.642592721,9/25/2017,Wang Q.
23674,1.6,0,1.640411183,7/4/2017,Wickmayer Y.
34322,2.2,1,1.63968076,6/13/2022,Ruse E.G.
22219,1.76,0,1.63932426,1/3/2017,Muguruza G.
25254,1.61,0,1.638729542,3/16/2018,Williams V.
25235,1.59,0,1.637356796,3/12/2018,Garcia C.
28923,1.46,0,1.63704326,8/8/2019,Williams S.
31719,1.72,0,1.635566658,5/20/2021,Siniakova K.
22187,1.68,0,1.63518275,1/1/2017,Mchale C.
24833,1.49,0,1.634916197,1/12/2018,Kerber A.
22892,1.74,0,1.633994935,4/3/2017,Puig M.
23731,1.5,0,1.632551971,7/7/2017,Azarenka V.
28728,1.61,0,1.631318825,7/16/2019,Tig P.M.
27576,1.63,0,1.630381512,2/20/2019,Svitolina E.
34518,1.61,0,1.629568937,6/29/2022,Parry D.
35326,2.15,1,1.627645374,10/4/2022,Dart H.
25563,1.68,0,1.626775799,4/30/2018,Errani S.
29387,1.54,0,1.625832641,9/25/2019,Sabalenka A.
34379,1.66,0,1.624833467,6/19/2022,Jabeur O.
26497,2.19,1,1.624393833,8/15/2018,Kvitova P.
35102,2.21,1,1.62425727,9/3/2022,Tomljanovic A.
29617,1.69,0,1.624211389,10/31/2019,Barty A.
24988,1.71,0,1.623540058,1/31/2018,Jakupovic D.
25956,1.56,0,1.62319912,6/12/2018,Bertens K.
32982,2.18,1,1.622941644,10/19/2021,Rus A.
24531,1.71,0,1.622870439,10/11/2017,Buzarnescu M.
23630,1.58,0,1.622715607,7/3/2017,Brady J.
25275,1.74,0,1.622397532,3/21/2018,Osaka N.
23701,1.58,0,1.622301833,7/5/2017,Witthoeft C.
27185,1.7,0,1.622237268,1/1/2019,Zvonareva V.
31919,2.21,1,1.620536556,6/9/2021,Boulter K.
27422,1.59,0,1.620425155,1/21/2019,Osaka N.
35120,1.43,0,1.620055569,9/6/2022,Jabeur O.
23947,1.56,0,1.618945823,8/7/2017,Kasatkina D.
33504,1.65,0,1.617619785,2/22/2022,Bouzkova M.
26232,2.25,1,1.61742226,7/16/2018,Zidansek T.
24939,1.55,0,1.616571325,1/19/2018,Mertens E.
