match,PSW,win0,confidence0,date,winner,
17029,3.14,1,2.268925299,10/9/2014,Konjuh A.,
29984,2.86,1,2.267389372,2/20/2020,Rybakina E.,
12638,2.97,1,2.265072191,2/19/2013,Vinci R.,
12849,1.42,0,2.259321568,3/9/2013,Burdette M.,
31545,1.32,0,2.243548801,4/23/2021,Halep S.,
30488,1.34,0,2.23899536,9/18/2020,Halep S.,
15186,1.37,0,2.238316055,3/6/2014,Tomljanovic A.,
18082,1.41,0,2.233312129,5/2/2015,Svitolina E.,
12191,1.32,0,2.218295472,10/21/2012,Williams V.,
18085,1.28,0,2.21672224,5/3/2015,Pliskova Ka.,
33420,1.32,0,2.210184949,2/8/2022,Kontaveit A.,
33678,1.25,0,2.208835407,3/13/2022,Swiatek I.,
33207,1.26,0,2.207833299,1/7/2022,Barty A.,
14026,1.38,0,2.206548087,8/6/2013,Kirilenko M.,
31352,1.39,0,2.202352935,3/27/2021,Sabalenka A.,
13688,1.43,0,2.198188406,6/25/2013,Riske A.,
32904,1.36,0,2.197493959,10/8/2021,Riske A.,
11343,3.31,1,2.193939688,6/29/2012,Cepelova J.,
30435,1.4,0,2.188593074,9/11/2020,Osaka N.,
32679,1.32,0,2.187735792,9/5/2021,Sabalenka A.,
15831,1.43,0,2.182579873,5/26/2014,Pliskova Ka.,
29754,1.37,0,2.174753452,1/15/2020,Vondrousova M.,
34808,1.55,0,2.174201756,8/4/2022,Jabeur O.,
23105,1.44,0,2.17402118,5/2/2017,Gavrilova D.,
24905,1.46,0,2.166958601,1/17/2018,Bertens K.,
29608,1.55,0,2.164485124,10/27/2019,Sabalenka A.,
33655,1.43,0,2.154043524,3/11/2022,Juvan K.,
24718,1.42,0,2.153065838,1/2/2018,Konta J.,
12853,1.48,0,2.149412563,3/9/2013,Kuznetsova S.,
17270,2.88,1,2.147159729,1/13/2015,Gajdosova J.,
31221,1.43,0,2.145751089,3/12/2021,Muguruza G.,
22508,1.5,0,2.141213039,2/3/2017,Peng S.,
29113,1.46,0,2.141090489,8/29/2019,Martic P.,
25078,1.55,0,2.139293953,2/19/2018,Lisicki S.,
13384,1.54,0,2.137006411,5/26/2013,Cetkovska P.,
26259,1.38,0,2.136440875,7/18/2018,Minella M.,
12166,1.4,0,2.135668873,10/17/2012,Petkovic A.,
35082,2.92,1,2.133796262,9/1/2022,Yuan Y.,
13183,1.43,0,2.128261762,5/1/2013,Kuznetsova S.,
12564,3.18,1,2.126158545,2/11/2013,Gavrilova D.,
31369,1.33,0,2.126066598,3/29/2021,Osaka N.,
29233,1.35,0,2.122676643,9/14/2019,Pliskova Ka.,
35523,2.88,1,2.11976572,1/4/2023,Masarova R.,
22306,2.73,1,2.115563108,1/10/2017,Bouchard E.,
18067,3.83,1,2.112665916,4/30/2015,Babos T.,
29769,1.47,0,2.11216616,1/17/2020,Barty A.,
29651,1.35,0,2.108891236,1/7/2020,Osaka N.,
21104,3.43,1,2.108011524,6/24/2016,Cibulkova D.,
29740,1.45,0,2.106241599,1/14/2020,Barty A.,
27513,2.88,1,2.105052481,2/15/2019,Mertens E.,
26888,2.63,1,2.099367986,9/26/2018,Barty A.,
14857,3.36,1,2.097581019,1/14/2014,Svitolina E.,
26839,1.46,0,2.092523148,9/24/2018,Bertens K.,
27827,1.28,0,2.091385069,4/1/2019,Trevisan M.,
24495,2.82,1,2.08222014,10/6/2017,Garcia C.,
30849,1.41,0,2.081276378,2/5/2021,Williams S.,
25253,2.74,1,2.074658108,3/15/2018,Kasatkina D.,
30279,1.53,0,2.0682347,8/26/2020,Osaka N.,
10433,1.57,0,2.064891285,3/12/2012,Safarova L.,
24406,3.49,1,2.0648763,9/26/2017,Kasatkina D.,
10870,1.43,0,2.060060628,5/15/2012,Soler Espinosa S.,
25536,1.53,0,2.050986678,4/26/2018,Svitolina E.,
23511,1.48,0,2.049323337,6/16/2017,Konta J.,
14931,3.49,1,2.047010112,1/20/2014,Cibulkova D.,
26591,1.43,0,2.046134748,8/28/2018,Hsieh S.W.,
22254,2.83,1,2.035374406,1/5/2017,Cornet A.,
28805,2.66,1,2.034417341,7/25/2019,Paolini J.,
26584,1.47,0,2.03338205,8/28/2018,Suarez Navarro C.,
12433,1.28,0,2.033096546,1/15/2013,Kvitova P.,
21985,1.58,0,2.032115402,10/5/2016,Pliskova Ka.,
34233,1.42,0,2.031983636,5/28/2022,Pegula J.,
32260,2.92,1,2.029443665,7/14/2021,Minella M.,
13819,1.57,0,2.024001615,7/12/2013,Scheepers C.,
17526,1.36,0,2.019257638,2/17/2015,Pennetta F.,
16113,2.71,1,2.019108182,6/24/2014,Larcherde Brito M.,
26508,2.79,1,2.016260993,8/17/2018,Bertens K.,
26397,2.78,1,2.01419252,8/4/2018,Buzarnescu M.,
26308,1.37,0,2.014053247,7/24/2018,Zhang S.,
15036,2.59,1,2.011191202,2/12/2014,Kleybanova A.,
28584,2.41,1,2.011092748,7/1/2019,Wickmayer Y.,
28241,2.91,1,2.008426274,5/22/2019,Ferro F.,
11997,3.4,1,2.008352508,9/25/2012,Hampton J.,
26269,1.39,0,2.004118747,7/19/2018,Cirstea S.,
22504,1.34,0,2.003900489,2/2/2017,Cibulkova D.,
27299,1.53,0,2.001200638,1/11/2019,Barty A.,
22002,2.9,1,2.000550228,10/10/2016,Wang Yaf.,
18213,1.42,0,1.998208092,5/18/2015,Keys M.,
13780,2.43,1,1.990652184,7/9/2013,Zakopalova K.,
29392,1.54,0,1.989952581,9/25/2019,Sabalenka A.,
24434,2.7,1,1.987454691,9/29/2017,Bondarenko K.,
23190,1.34,0,1.979994271,5/8/2017,Mladenovic K.,
35736,3.72,1,1.978261328,1/24/2023,Azarenka V.,
14085,1.38,0,1.97786033,8/13/2013,Williams V.,
29930,2.37,1,1.977573447,2/12/2020,Dodin O.,
29409,2.3,1,1.974792679,9/27/2019,Sabalenka A.,
30402,1.49,0,1.974513718,9/7/2020,Osaka N.,
29159,1.44,0,1.967861191,9/9/2019,Garcia C.,
25340,2.85,1,1.963521351,3/26/2018,Stephens S.,
26164,1.4,0,1.962719519,7/4/2018,Bertens K.,
26086,3.95,1,1.962302904,6/27/2018,Radwanska A.,
19405,2.6,1,1.962225716,9/30/2015,Rodina E.,
26461,1.43,0,1.960825107,8/11/2018,Halep S.,
20172,1.33,0,1.960282125,3/2/2016,Garcia C.,
25627,1.37,0,1.958711358,5/5/2018,Garcia C.,
29407,1.55,0,1.958481759,9/26/2019,Barty A.,
17636,1.49,0,1.95739038,3/3/2015,Koukalova K.,
33390,2.91,1,1.950735123,1/23/2022,Krejcikova B.,
26783,1.5,0,1.946105824,9/19/2018,Putintseva Y.,
29049,1.53,0,1.944870181,8/26/2019,Gasparyan M.,
19673,1.44,0,1.944294972,1/4/2016,Bencic B.,
26970,1.44,0,1.941684166,10/7/2018,Wozniacki C.,
20050,2.73,1,1.940723951,2/19/2016,Errani S.,
26674,1.68,0,1.940707885,9/10/2018,Parmentier P.,
16934,1.5,0,1.939779586,9/30/2014,Safarova L.,
9969,1.48,0,1.938354572,1/17/2012,Makarova E.,
24813,2.42,1,1.935122128,1/9/2018,Radwanska A.,
26436,2.58,1,1.933443362,8/8/2018,Bertens K.,
34611,2.31,1,1.933125536,7/12/2022,Krunic A.,
34391,3.02,1,1.932474978,6/19/2022,Swan K.,
11587,1.64,0,1.931552025,8/12/2012,Wozniacki C.,
19994,2.78,1,1.930937025,2/13/2016,Vinci R.,
26301,2.46,1,1.930486942,7/24/2018,Pliskova Kr.,
25584,2.74,1,1.928681432,5/1/2018,Zhang S.,
22055,1.36,0,1.921534467,10/12/2016,Keys M.,
34096,1.46,0,1.921258827,5/17/2022,Tomljanovic A.,
14765,3.34,1,1.920054898,1/6/2014,Lepchenko V.,
27228,1.59,0,1.918494797,1/4/2019,Zvonareva V.,
29709,1.4,0,1.915471425,1/11/2020,Williams S.,
14786,3.1,1,1.910487092,1/7/2014,Suarez Navarro C.,
30271,1.71,0,1.909501549,8/25/2020,Konta J.,
32771,1.33,0,1.906644245,9/23/2021,Rybakina E.,
32325,1.49,0,1.90491455,7/20/2021,Bronzetti L.,
12341,1.31,0,1.903340988,1/8/2013,Kerber A.,
14310,1.58,0,1.903179474,9/11/2013,Mladenovic K.,
19114,1.59,0,1.903088036,9/1/2015,Vesnina E.,
21208,1.56,0,1.902794829,7/2/2016,Safarova L.,
32160,1.47,0,1.900983521,7/2/2021,Rybakina E.,
24615,1.56,0,1.897815189,10/17/2017,Bertens K.,
26460,1.56,0,1.897390867,8/11/2018,Svitolina E.,
33219,1.69,0,1.896488912,1/10/2022,Cristian J.,
25491,1.54,0,1.89544158,4/14/2018,Mertens E.,
16477,1.46,0,1.895312234,8/13/2014,Pennetta F.,
24371,2.84,1,1.892395376,9/25/2017,Wang Q.,
28969,1.33,0,1.891049219,8/14/2019,Barty A.,
26500,2.42,1,1.888442071,8/16/2018,Bertens K.,
19788,1.43,0,1.8857448,1/12/2016,Bencic B.,
34223,1.51,0,1.884922002,5/27/2022,Stephens S.,
16135,1.45,0,1.884646526,6/25/2014,Zvonareva V.,
15516,1.72,0,1.88372572,4/15/2014,Zhang L.,
24636,1.53,0,1.883687614,10/18/2017,Parmentier P.,
13806,1.56,0,1.882820435,7/10/2013,Beck A.,
32961,1.44,0,1.880013903,10/16/2021,Azarenka V.,
35622,1.44,0,1.879750882,1/16/2023,Sasnovich A.,
20486,3.31,1,1.878484112,4/12/2016,Pella C.,
30911,2.91,1,1.878366524,2/9/2021,Danilovic O.,
28018,1.76,0,1.876607466,4/26/2019,Strycova B.,
21672,1.58,0,1.876191211,9/1/2016,Konjuh A.,
20715,2.67,1,1.875172463,5/10/2016,Duque-Marino M.,
29389,1.44,0,1.874786662,9/25/2019,Barty A.,
30334,1.67,0,1.874291469,9/2/2020,Kanepi K.,
32384,1.44,0,1.872966933,8/5/2021,Konjuh A.,
24010,3.05,1,1.872864069,8/15/2017,Krunic A.,
15096,1.44,0,1.871858233,2/20/2014,Begu I.,
29366,1.53,0,1.870523528,9/24/2019,Bertens K.,
34674,1.48,0,1.869437934,7/19/2022,Bondar A.,
24399,1.6,0,1.868671778,9/26/2017,Babos T.,
16297,1.6,0,1.866875285,7/18/2014,Scheepers C.,
17497,1.57,0,1.866788791,2/16/2015,Giorgi C.,
16165,1.56,0,1.86522981,6/28/2014,Diyas Z.,
18230,1.51,0,1.863055718,5/19/2015,Stephens S.,
33119,1.54,0,1.860528138,11/14/2021,Sabalenka A.,
28486,1.59,0,1.85895159,6/18/2019,Putintseva Y.,
25203,1.49,0,1.855366369,3/9/2018,Azarenka V.,
13414,1.58,0,1.85506498,5/28/2013,Erakovic M.,
29502,1.44,0,1.854535809,10/9/2019,Putintseva Y.,
11700,1.46,0,1.852204192,8/24/2012,Jankovic J.,
25132,1.69,0,1.851156337,2/26/2018,Gavrilova D.,
24279,1.51,0,1.850071802,9/18/2017,Barthel M.,
26453,1.52,0,1.849403995,8/10/2018,Halep S.,
27817,1.4,0,1.848716956,3/27/2019,Halep S.,
10230,1.53,0,1.848615607,2/21/2012,Arn G.,
16246,1.67,0,1.848351082,7/14/2014,Koukalova K.,
31895,2.24,1,1.845385917,6/7/2021,Cabrera L.,
33434,1.52,0,1.843549447,2/11/2022,Kontaveit A.,
24617,3.52,1,1.8421615,10/17/2017,Puig M.,
22136,1.51,0,1.842128883,10/19/2016,Niculescu M.,
12719,2.89,1,1.841486246,2/26/2013,Mayr P.,
11653,1.57,0,1.841071486,8/19/2012,Hercog P.,
25013,2.37,1,1.840571461,2/2/2018,Mladenovic K.,
23984,1.33,0,1.840513489,8/10/2017,Halep S.,
32702,1.54,0,1.839850204,9/13/2021,Dodin O.,
29617,1.69,0,1.839355723,10/31/2019,Barty A.,
28004,1.54,0,1.838533195,4/25/2019,Bertens K.,
12790,3,1,1.837723017,3/2/2013,Mattek-Sands B.,
14065,2.5,1,1.837326765,8/12/2013,Erakovic M.,
13770,2.83,1,1.837100317,7/6/2013,Bartoli M.,
23107,3.25,1,1.836374053,5/2/2017,Maria T.,
26152,1.42,0,1.836289511,7/3/2018,Gavrilova D.,
25235,1.71,0,1.83570746,3/12/2018,Collins D.,
30863,2.63,1,1.834475386,2/6/2021,Mertens E.,
29978,1.48,0,1.834273945,2/19/2020,Rybakina E.,
29008,2.27,1,1.834134762,8/19/2019,Ahn K.,
16056,2.8,1,1.833583459,6/21/2014,Keys M.,
35936,2.78,1,1.831396062,2/21/2023,Bogdan A.,
27602,1.65,0,1.830915518,2/25/2019,Wang Yaf.,
15906,3.05,1,1.830515982,5/29/2014,Glushko J.,
10245,1.49,0,1.830401045,2/21/2012,Ivanovic A.,
28027,1.52,0,1.830092282,4/28/2019,Kvitova P.,
29238,1.49,0,1.823458133,9/15/2019,Pliskova Ka.,
22847,1.6,0,1.823402319,3/25/2017,Strycova B.,
13486,1.63,0,1.821680741,6/3/2013,Kirilenko M.,
23066,2.76,1,1.821671428,4/27/2017,Siegemund L.,
30283,1.72,0,1.821176646,8/28/2020,Osaka N.,
29766,1.54,0,1.820714474,1/16/2020,Barty A.,
10753,2.8,1,1.819250567,5/1/2012,Zheng J.,
25048,1.54,0,1.818409001,2/14/2018,Niculescu M.,
18236,3.05,1,1.817264573,5/20/2015,Vesnina E.,
32202,1.71,0,1.817230468,7/8/2021,Yastremska D.,
19917,2.26,1,1.815666443,1/23/2016,Zhang S.,
26418,1.49,0,1.813096402,8/7/2018,Azarenka V.,
27568,1.63,0,1.812598444,2/20/2019,Svitolina E.,
36016,1.48,0,1.812590606,3/2/2023,Collins D.,
11394,1.54,0,1.812422017,7/11/2012,Wickmayer Y.,
26686,2.93,1,1.812056625,9/11/2018,Marino R.,
34144,1.47,0,1.811975251,5/22/2022,Osorio M.,
32466,2.52,1,1.809252877,8/17/2021,Rogers S.,
27736,1.56,0,1.808013731,3/20/2019,Sakkari M.,
18513,1.68,0,1.807491668,6/22/2015,Kuznetsova S.,
10721,1.52,0,1.807199176,4/27/2012,Radwanska A.,
25378,1.45,0,1.80700491,4/3/2018,Babos T.,
34624,2.35,1,1.805356417,7/14/2022,Krunic A.,
27112,1.7,0,1.805020564,10/18/2018,Bencic B.,
31756,1.56,0,1.804379524,5/26/2021,Alexandrova E.,
23008,2.69,1,1.804186103,4/12/2017,Sorribes Tormo S.,
34649,1.51,0,1.803915798,7/18/2022,Sasnovich A.,
27146,3.05,1,1.803759948,11/2/2018,Garcia C.,
10022,1.43,0,1.80370716,1/19/2012,Cirstea S.,
11231,2.98,1,1.803375106,6/21/2012,Paszek T.,
32159,2.6,1,1.802853084,7/2/2021,Jabeur O.,
26510,1.62,0,1.802788327,8/17/2018,Kvitova P.,
22934,1.61,0,1.799932983,4/5/2017,Bertens K.,
29512,1.69,0,1.796769997,10/9/2019,Jabeur O.,
32356,1.51,0,1.79508267,7/23/2021,Ruse E.G.,
22722,2.69,1,1.794771798,3/10/2017,Bertens K.,
30209,2.19,1,1.793157544,8/13/2020,Bouchard E.,
19717,1.58,0,1.792453259,1/6/2016,Wang Q.,
30913,1.68,0,1.791164928,2/9/2021,Van Uytvanck A.,
12781,1.38,0,1.79007974,3/1/2013,Pavlyuchenkova A.,
31615,1.43,0,1.788930796,5/5/2021,Sabalenka A.,
19675,1.43,0,1.788192641,1/4/2016,Stosur S.,
14306,1.72,0,1.787747001,9/11/2013,Cadantu A.,
23166,2.78,1,1.787667401,5/7/2017,Cirstea S.,
29773,1.56,0,1.787345493,1/18/2020,Barty A.,
25107,2.86,1,1.787095405,2/21/2018,Kasatkina D.,
14888,1.44,0,1.784642323,1/15/2014,Pennetta F.,
13867,1.49,0,1.784311409,7/17/2013,Hlavackova A.,
27585,1.83,0,1.783789623,2/21/2019,Van Uytvanck A.,
14472,1.36,0,1.783778578,9/29/2013,Kanepi K.,
10057,1.48,0,1.783717889,1/24/2012,Azarenka V.,
23783,1.47,0,1.782938166,7/18/2017,Kovinic D.,
30210,2.12,1,1.782392537,8/13/2020,Bellis C.,
30850,1.44,0,1.781917959,2/5/2021,Sakkari M.,
31157,1.75,0,1.781511527,3/8/2021,Anisimova A.,
23127,1.56,0,1.780934663,5/3/2017,Giorgi C.,
26891,2.2,1,1.779582685,9/26/2018,Potapova A.,
23967,1.42,0,1.779501015,8/9/2017,Pliskova Ka.,
22776,1.62,0,1.779020774,3/14/2017,Keys M.,
22622,2.31,1,1.778633178,2/24/2017,Svitolina E.,
27580,1.82,0,1.777921369,2/20/2019,Parmentier P.,
11067,3.1,1,1.776469204,6/1/2012,Errani S.,
22452,1.66,0,1.775829249,1/23/2017,Lucic-Baroni M.,
32740,1.6,0,1.77537565,9/17/2021,Juvan K.,
25680,1.6,0,1.775196237,5/10/2018,Kvitova P.,
11359,2.38,1,1.774939249,7/2/2012,Kerber A.,
26387,1.79,0,1.773640941,8/2/2018,Buzarnescu M.,
16450,1.57,0,1.773165703,8/9/2014,Radwanska A.,
14350,1.45,0,1.773160009,9/16/2013,Hsieh S.W.,
23110,1.61,0,1.772997015,5/2/2017,Konjuh A.,
13675,2.31,1,1.772612523,6/24/2013,Soler Espinosa S.,
32257,1.49,0,1.772266865,7/14/2021,Garcia C.,
23935,1.57,0,1.77206162,8/6/2017,Goerges J.,
27407,1.43,0,1.770845705,1/19/2019,Halep S.,
28855,1.43,0,1.770812403,7/31/2019,Sabalenka A.,
26986,2.5,1,1.770417597,10/9/2018,Teichmann J.,
32326,2.51,1,1.769592821,7/20/2021,Kawa K.,
10133,1.69,0,1.769209113,2/13/2012,Niculescu M.,
11390,2.73,1,1.769103927,7/10/2012,Marosi K.,
13256,2.59,1,1.768529265,5/13/2013,Halep S.,
25481,1.74,0,1.768407835,4/13/2018,Korpatsch T.,
30763,1.86,0,1.766874333,1/31/2021,Bogdan A.,
18599,1.57,0,1.766101,6/30/2015,Pavlyuchenkova A.,
14902,2.52,1,1.765210387,1/16/2014,Nara K.,
28713,1.69,0,1.764321022,7/15/2019,Bolsova A.,
20424,1.62,0,1.763989273,4/5/2016,Puig M.,
13794,1.58,0,1.762396919,7/9/2013,Cadantu A.,
29704,1.43,0,1.762353231,1/10/2020,Osaka N.,
18738,2.55,1,1.762288436,7/20/2015,Jovanovski B.,
29143,1.53,0,1.761245685,9/3/2019,Svitolina E.,
13105,1.47,0,1.760608113,4/23/2013,Ivanovic A.,
15798,1.46,0,1.759298957,5/21/2014,Svitolina E.,
11913,1.44,0,1.758240656,9/18/2012,Govortsova O.,
26129,2.61,1,1.758114949,7/2/2018,Vekic D.,
16182,2.6,1,1.75772772,7/3/2014,Bouchard E.,
22432,1.5,0,1.757695003,1/20/2017,Kuznetsova S.,
20022,2.68,1,1.757243073,2/16/2016,Jankovic J.,
9929,1.73,0,1.757156965,1/12/2012,Barthel M.,
26462,1.53,0,1.756972478,8/12/2018,Halep S.,
23126,1.53,0,1.756055975,5/3/2017,Barthel M.,
10947,1.67,0,1.756041806,5/23/2012,Arvidsson S.,
11483,1.67,0,1.755744861,7/22/2012,Cibulkova D.,
27171,1.65,0,1.755250436,12/31/2018,Kuzmova V.,
12062,1.61,0,1.754924433,10/4/2012,Kerber A.,
25819,1.55,0,1.754805696,5/28/2018,Vandeweghe C.,
34749,1.7,0,1.754354159,7/28/2022,Garcia C.,
15082,2.93,1,1.752954936,2/19/2014,Suarez Navarro C.,
11545,2.53,1,1.752681344,8/5/2012,Rybarikova M.,
22505,1.76,0,1.752457184,2/3/2017,Minella M.,
17879,1.53,0,1.750781361,4/6/2015,Vickery S.,
25320,2.63,1,1.750254678,3/23/2018,Collins D.,
27284,2.26,1,1.749814117,1/9/2019,Minnen G.,
16960,1.7,0,1.749614459,10/6/2014,Osaka N.,
31991,1.59,0,1.749515831,6/19/2021,Kasatkina D.,
12115,1.42,0,1.748801748,10/11/2012,Ivanovic A.,
21906,1.6,0,1.748754027,9/27/2016,Ozaki R.,
21837,1.5,0,1.747931121,9/22/2016,Jankovic J.,
33616,2.71,1,1.747770429,3/9/2022,Doi M.,
24818,2.63,1,1.747043499,1/10/2018,Giorgi C.,
33073,1.58,0,1.746454271,10/29/2021,Peterson R.,
25543,1.41,0,1.745500795,4/26/2018,Garcia C.,
25350,2.46,1,1.743521174,3/29/2018,Stephens S.,
28441,2.24,1,1.743369579,6/13/2019,Rybakina E.,
34658,2.59,1,1.743257722,7/18/2022,Carle M.,
16919,1.69,0,1.74111208,9/29/2014,Davis L.,
29319,1.52,0,1.740230446,9/21/2019,Osaka N.,
35932,1.51,0,1.74002703,2/21/2023,Azarenka V.,
10182,1.56,0,1.74001833,2/15/2012,Ormaechea P.,
32672,1.52,0,1.739830522,9/4/2021,Sabalenka A.,
28759,2.74,1,1.739820194,7/20/2019,Tig P.M.,
25351,1.65,0,1.739690388,3/30/2018,Ostapenko J.,
13519,1.47,0,1.739595701,6/11/2013,Voskoboeva G.,
15895,1.51,0,1.739042884,5/29/2014,Cirstea S.,
27671,2.3,1,1.738942762,3/8/2019,Mchale C.,
22985,2.18,1,1.738355124,4/11/2017,Jakupovic D.,
23701,1.58,0,1.736922092,7/5/2017,Witthoeft C.,
10958,2.57,1,1.736181596,5/24/2012,Cornet A.,
24329,2.24,1,1.735832809,9/21/2017,Hon P.,
31014,1.53,0,1.735677572,2/14/2021,Osaka N.,
21302,1.62,0,1.735276816,7/18/2016,Schmiedlova A.,
14682,1.54,0,1.735000749,12/30/2013,Cepelova J.,
30832,1.52,0,1.734997582,2/3/2021,Fernandez L.A.,
11406,3.11,1,1.734261979,7/12/2012,Vandeweghe C.,
31925,2.5,1,1.734148003,6/10/2021,Zhang S.,
33098,2.56,1,1.73317215,11/9/2021,Cristian J.,
10899,1.54,0,1.732117964,5/18/2012,Sharapova M.,
11157,1.73,0,1.732096186,6/14/2012,Hsieh S.W.,
21831,2.66,1,1.732010158,9/22/2016,Linette M.,
25728,1.64,0,1.73113786,5/17/2018,Kerber A.,
20632,2.67,1,1.730379505,4/30/2016,Giorgi C.,
23937,2.63,1,1.73009823,8/6/2017,Keys M.,
28988,2.51,1,1.72847745,8/16/2019,Keys M.,
18242,2.74,1,1.72843402,5/21/2015,Mladenovic K.,
13942,2.78,1,1.728370924,7/26/2013,Linette M.,
20900,1.53,0,1.728353856,5/26/2016,Bacsinszky T.,
33728,2.54,1,1.728106349,3/23/2022,Riske A.,
26385,1.54,0,1.728052237,8/2/2018,Zheng S.,
10971,1.94,0,1.727683848,5/27/2012,Pfizenmaier D.,
26857,1.74,0,1.72733809,9/24/2018,Maria T.,
28536,2.78,1,1.727135532,6/24/2019,Zidansek T.,
23829,1.54,0,1.725945325,7/25/2017,Wang Yaf.,
19389,1.65,0,1.725928501,9/29/2015,Beck A.,
12489,2.5,1,1.7255245,1/21/2013,Kuznetsova S.,
23572,1.54,0,1.725372132,6/23/2017,Garcia C.,
26697,1.63,0,1.725363442,9/11/2018,Hsieh S.W.,
36116,1.45,0,1.724996422,3/14/2023,Pegula J.,
29362,1.59,0,1.72403685,9/23/2019,Kuzmova V.,
28890,1.63,0,1.72366358,8/5/2019,Kenin S.,
18210,2.94,1,1.723059764,5/18/2015,Lucic M.,
10698,2.64,1,1.722031481,4/25/2012,Bertens K.,
13834,2.89,1,1.721755977,7/15/2013,Razzano V.,
22703,1.74,0,1.720644152,3/9/2017,Linette M.,
19484,2.6,1,1.720136789,10/12/2015,Pereira T.,
30728,1.47,0,1.720121644,1/10/2021,Svitolina E.,
25089,1.59,0,1.719099333,2/20/2018,Garcia C.,
22192,1.68,0,1.718368258,1/1/2017,Mchale C.,
