match,PSW,win0,confidence0,date,winner
34366,1.25,0,2.89367168,6/17/2022,Jabeur O.
31863,4.22,1,2.727484361,6/4/2021,Pavlyuchenkova A.
34561,5.27,1,2.673058195,7/2/2022,Cornet A.
29374,1.3,0,2.467342867,9/24/2019,Pliskova Ka.
31543,1.32,0,2.452900041,4/23/2021,Halep S.
33012,3.8,1,2.446341686,10/22/2021,Alexandrova E.
34410,3.93,1,2.269320377,6/21/2022,Kalinina A.
31353,1.39,0,2.262542689,3/27/2021,Sabalenka A.
23310,1.36,0,2.220141552,5/24/2017,Garcia C.
33749,1.41,0,2.130217603,3/24/2022,Osaka N.
29397,3.41,1,2.12384833,9/25/2019,Yastremska D.
20953,1.3,0,2.07522076,6/7/2016,Barty A.
22132,1.51,0,2.070546498,10/19/2016,Niculescu M.
28205,3.53,1,2.066466717,5/18/2019,Konta J.
12638,2.97,1,2.053660209,2/19/2013,Vinci R.
36221,1.39,0,2.047885502,3/29/2023,Pegula J.
17526,1.36,0,1.986515136,2/17/2015,Pennetta F.
26508,2.79,1,1.976551322,8/17/2018,Bertens K.
21831,2.66,1,1.962787572,9/22/2016,Linette M.
29385,1.44,0,1.94336222,9/25/2019,Barty A.
23137,1.53,0,1.905659187,5/3/2017,Barthel M.
19790,1.42,0,1.902207425,1/12/2016,Stosur S.
22716,1.44,0,1.899206486,3/9/2017,Bencic B.
17603,1.46,0,1.877744137,2/26/2015,Garcia C.
14472,1.36,0,1.870825152,9/29/2013,Kanepi K.
15301,1.44,0,1.867070396,3/20/2014,Lisicki S.
10459,1.44,0,1.86527876,3/20/2012,Halep S.
29019,1.52,0,1.864208795,8/22/2019,Siniakova K.
18198,3.29,1,1.862792299,5/17/2015,Razzano V.
31223,1.43,0,1.860698623,3/12/2021,Muguruza G.
13807,1.56,0,1.85605209,7/10/2013,Beck A.
23754,1.43,0,1.855895988,7/13/2017,Muguruza G.
22834,2.73,1,1.854347325,3/24/2017,Stosur S.
13044,1.43,0,1.854329301,4/4/2013,Wozniacki C.
29324,1.52,0,1.844876878,9/21/2019,Osaka N.
25738,1.41,0,1.834880217,5/20/2018,Rybakina E.
16202,1.58,0,1.83119543,7/8/2014,Svitolina E.
17137,2.82,1,1.828295861,11/1/2014,Petkovic A.
17803,1.43,0,1.82292593,3/25/2015,Mchale C.
31436,1.5,0,1.820499889,4/7/2021,Tomova V.
25109,2.86,1,1.814940611,2/21/2018,Kasatkina D.
29601,1.53,0,1.814347195,10/24/2019,Muchova K.
33101,2.56,1,1.81162117,11/9/2021,Cristian J.
33108,1.41,0,1.808720531,11/10/2021,Kontaveit A.
22505,1.5,0,1.804739651,2/3/2017,Peng S.
23593,1.41,0,1.7879765,6/26/2017,Pliskova Ka.
24371,2.84,1,1.786882187,9/25/2017,Wang Q.
16789,2.63,1,1.786730091,9/16/2014,Pliskova Kr.
23779,1.47,0,1.783232959,7/18/2017,Kovinic D.
18047,1.44,0,1.780364621,4/29/2015,Strycova B.
30777,2.84,1,1.777109448,1/31/2021,Paolini J.
29984,2.86,1,1.770151818,2/20/2020,Rybakina E.
11772,2.97,1,1.767676958,8/29/2012,Minella M.
12847,1.48,0,1.764994594,3/9/2013,Kuznetsova S.
24042,1.61,0,1.762454867,8/18/2017,Stephens S.
33077,1.58,0,1.758957356,10/29/2021,Peterson R.
20559,2.58,1,1.758626559,4/22/2016,Voegele S.
25533,1.41,0,1.758399739,4/26/2018,Garcia C.
27709,1.53,0,1.754184651,3/11/2019,Williams V.
14427,1.56,0,1.743309608,9/24/2013,Rybarikova M.
22304,1.59,0,1.740940965,1/10/2017,Strycova B.
22487,1.5,0,1.733431447,1/31/2017,Petkovic A.
19377,2.53,1,1.731048102,9/29/2015,Mladenovic K.
20557,1.58,0,1.72881307,4/22/2016,Kerber A.
24335,1.57,0,1.726648085,9/21/2017,Cirstea S.
27740,2.69,1,1.723434852,3/21/2019,Garcia C.
25608,1.43,0,1.723311272,5/3/2018,Mertens E.
26661,3.19,1,1.719994668,9/2/2018,Sevastova A.
25094,2.48,1,1.719729402,2/20/2018,Kuzmova V.
29517,1.53,0,1.715636922,10/10/2019,Bertens K.
23393,1.52,0,1.714308389,5/30/2017,Martic P.
34580,1.4,0,1.711578181,7/6/2022,Halep S.
24198,1.55,0,1.709401143,9/5/2017,Stephens S.
12119,1.42,0,1.707827156,10/11/2012,Ivanovic A.
14408,1.59,0,1.707310602,9/22/2013,Bencic B.
21837,2.4,1,1.706386137,9/22/2016,Cepelova J.
12624,2.37,1,1.704990451,2/18/2013,Erakovic M.
11875,2.48,1,1.704214462,9/12/2012,Voskoboeva G.
