match,PSW,win0,confidence0,date,winner
34563,5.27,1,3.205969391,7/2/2022,Cornet A.
23788,1.19,0,3.129657283,7/18/2017,Dulgheru A.
22997,1.21,0,3.116193835,4/11/2017,Vondrousova M.
31866,4.22,1,2.848746149,6/4/2021,Pavlyuchenkova A.
33800,1.22,0,2.749449345,3/31/2022,Swiatek I.
33677,1.25,0,2.710305238,3/13/2022,Swiatek I.
25575,4.13,1,2.68103996,5/1/2018,Dulgheru A.
29397,3.41,1,2.573142922,9/25/2019,Yastremska D.
32683,1.32,0,2.570093026,9/5/2021,Sabalenka A.
22925,1.31,0,2.549951747,4/5/2017,Babos T.
31548,1.32,0,2.45471899,4/23/2021,Halep S.
29365,1.3,0,2.371378714,9/24/2019,Pliskova Ka.
29907,1.34,0,2.31228481,2/10/2020,Sanders S.
28754,3.41,1,2.310481359,7/19/2019,Korpatsch T.
31353,1.39,0,2.302261298,3/27/2021,Sabalenka A.
24539,1.33,0,2.295688921,10/11/2017,Mchale C.
25537,1.41,0,2.270503589,4/26/2018,Garcia C.
33106,1.41,0,2.249121087,11/10/2021,Kontaveit A.
23457,1.33,0,2.241664947,6/8/2017,Halep S.
31367,1.33,0,2.233410684,3/29/2021,Osaka N.
34574,1.43,0,2.224331758,7/4/2022,Halep S.
29475,1.32,0,2.186287227,10/7/2019,Putintseva Y.
22500,1.34,0,2.159980774,2/2/2017,Cibulkova D.
35736,3.72,1,2.140269403,1/24/2023,Azarenka V.
31550,1.37,0,2.124172072,4/24/2021,Barty A.
33749,1.41,0,2.122055221,3/24/2022,Osaka N.
22305,2.73,1,2.108543483,1/10/2017,Bouchard E.
23313,1.36,0,2.027197559,5/24/2017,Garcia C.
33955,1.39,0,2.014791848,4/28/2022,Badosa P.
29980,1.43,0,2.006376099,2/19/2020,Pliskova Ka.
35961,3.74,1,1.997087808,2/23/2023,Krejcikova B.
33008,3.8,1,1.984887978,10/22/2021,Alexandrova E.
30278,1.53,0,1.982205216,8/26/2020,Osaka N.
30727,1.47,0,1.981222272,1/10/2021,Svitolina E.
32904,1.36,0,1.967953548,10/8/2021,Riske A.
31678,1.39,0,1.948736241,5/16/2021,Swiatek I.
34656,1.42,0,1.934915472,7/18/2022,Potapova A.
24197,1.55,0,1.931881518,9/5/2017,Stephens S.
35951,1.4,0,1.923425267,2/22/2023,Pliskova Ka.
31013,1.53,0,1.917781613,2/14/2021,Osaka N.
31206,1.6,0,1.914357604,3/10/2021,Pegula J.
26434,1.51,0,1.911592959,8/8/2018,Svitolina E.
26207,2.8,1,1.910321301,7/7/2018,Kasatkina D.
26262,1.38,0,1.908632321,7/18/2018,Minella M.
26508,2.79,1,1.904258162,8/17/2018,Bertens K.
23782,1.47,0,1.902927652,7/18/2017,Kovinic D.
24436,2.7,1,1.89303598,9/29/2017,Bondarenko K.
29322,1.52,0,1.889265643,9/21/2019,Osaka N.
31223,1.43,0,1.88392364,3/12/2021,Muguruza G.
29144,1.53,0,1.882041717,9/3/2019,Svitolina E.
26315,1.5,0,1.88133385,7/24/2018,Ivakhnenko V.
26851,1.46,0,1.881117452,9/24/2018,Bertens K.
22359,1.58,0,1.877131989,1/16/2017,Jankovic J.
29386,1.44,0,1.868030128,9/25/2019,Barty A.
22833,2.73,1,1.865555545,3/24/2017,Stosur S.
31546,1.32,0,1.854087655,4/23/2021,Barty A.
27692,3.22,1,1.845100613,3/10/2019,Muguruza G.
27226,1.59,0,1.841832123,1/4/2019,Zvonareva V.
32924,2.64,1,1.840194941,10/9/2021,Putintseva Y.
25339,2.85,1,1.839757401,3/26/2018,Stephens S.
24662,2.73,1,1.834294456,10/26/2017,Williams V.
29712,1.4,0,1.832677248,1/11/2020,Williams S.
29982,2.86,1,1.821107508,2/20/2020,Rybakina E.
29061,1.29,0,1.81947118,8/27/2019,Mertens E.
24072,1.5,0,1.817355734,8/24/2017,Cibulkova D.
28578,2.84,1,1.809913294,7/1/2019,Putintseva Y.
24041,1.51,0,1.808967304,8/18/2017,Muguruza G.
33687,3.02,1,1.804864039,3/14/2022,Vondrousova M.
25079,1.55,0,1.802918086,2/19/2018,Lisicki S.
33932,1.43,0,1.802401023,4/21/2022,Sorribes Tormo S.
35522,2.88,1,1.799142363,1/4/2023,Masarova R.
34879,1.45,0,1.795418705,8/13/2022,Halep S.
24349,2.72,1,1.793767984,9/23/2017,Pavlyuchenkova A.
25798,2.75,1,1.793539137,5/25/2018,Pavlyuchenkova A.
34672,1.48,0,1.788502056,7/19/2022,Bondar A.
30777,2.84,1,1.787481467,1/31/2021,Paolini J.
28026,1.52,0,1.785671534,4/28/2019,Kvitova P.
25923,1.45,0,1.777749695,6/6/2018,Halep S.
28194,2.37,1,1.77752232,5/16/2019,Konta J.
28267,1.63,0,1.776579332,5/24/2019,Putintseva Y.
34815,2.99,1,1.775281557,8/5/2022,Kudermetova V.
33949,1.56,0,1.775031158,4/28/2022,Putintseva Y.
23707,2.5,1,1.773637384,7/5/2017,Watson H.
34707,1.51,0,1.772205438,7/24/2022,Begu I.
24856,1.6,0,1.771519085,1/15/2018,Zhang S.
26968,3.09,1,1.76518511,10/6/2018,Sevastova A.
27670,2.59,1,1.761481716,3/8/2019,Pegula J.
23394,1.52,0,1.76044754,5/30/2017,Martic P.
26749,1.5,0,1.756794117,9/17/2018,Pera B.
30621,2.76,1,1.752378331,10/2/2020,Bertens K.
33069,1.58,0,1.751547928,10/28/2021,Wang Xin.
27521,1.59,0,1.747300658,2/17/2019,Tsurenko L.
27817,1.4,0,1.744793507,3/27/2019,Halep S.
26152,1.42,0,1.744623684,7/3/2018,Gavrilova D.
29239,1.49,0,1.739225769,9/15/2019,Pliskova Ka.
24136,1.53,0,1.738177644,8/30/2017,Kanepi K.
30868,2.63,1,1.736984628,2/6/2021,Mertens E.
25735,1.39,0,1.734282063,5/18/2018,Halep S.
30651,1.5,0,1.730517259,10/10/2020,Swiatek I.
25431,1.53,0,1.729313518,4/7/2018,Babos T.
25253,2.74,1,1.728834647,3/15/2018,Kasatkina D.
26662,1.51,0,1.727319885,9/3/2018,Stephens S.
26515,2.42,1,1.724520151,8/18/2018,Bertens K.
27809,1.58,0,1.723410619,3/25/2019,Barty A.
32503,1.54,0,1.722359535,8/21/2021,Pliskova Ka.
32092,2.51,1,1.720522691,6/29/2021,Zhu L.
23936,1.57,0,1.720047919,8/6/2017,Goerges J.
24365,1.57,0,1.717274015,9/24/2017,Puig M.
22401,2.75,1,1.712954831,1/18/2017,Barthel M.
33616,2.71,1,1.710573552,3/9/2022,Doi M.
23965,1.42,0,1.708668954,8/9/2017,Pliskova Ka.
35740,1.5,0,1.706921911,1/26/2023,Rybakina E.
23103,1.44,0,1.704557258,5/2/2017,Gavrilova D.
25678,2.95,1,1.703161021,5/10/2018,Pliskova Ka.
23701,1.58,0,1.702645545,7/5/2017,Witthoeft C.
26948,1.59,0,1.700245256,10/2/2018,Siniakova K.
23730,1.5,0,1.699348973,7/7/2017,Azarenka V.
35716,1.65,0,1.698885135,1/20/2023,Rybakina E.
33652,1.66,0,1.694979901,3/11/2022,Rogers S.
25104,2.86,1,1.689163941,2/21/2018,Kasatkina D.
28310,2.36,1,1.686998738,5/27/2019,Zhang S.
28889,1.75,0,1.686124546,8/5/2019,Goerges J.
29609,1.55,0,1.685919591,10/27/2019,Sabalenka A.
23568,1.54,0,1.684690626,6/23/2017,Garcia C.
23203,1.5,0,1.683649389,5/10/2017,Bertens K.
34577,2.49,1,1.682651159,7/5/2022,Maria T.
33118,1.54,0,1.681652972,11/14/2021,Sabalenka A.
27085,1.57,0,1.678034075,10/16/2018,Yastremska D.
25457,1.53,0,1.675428208,4/11/2018,Sorribes Tormo S.
27067,1.57,0,1.675228528,10/15/2018,Kasatkina D.
22670,2.75,1,1.673952131,3/1/2017,Parmentier P.
30066,2.65,1,1.673550892,2/28/2020,Kvitova P.
31506,1.63,0,1.6705491,4/20/2021,Siegemund L.
24672,1.46,0,1.670263871,11/1/2017,Rybarikova M.
22439,1.51,0,1.669400648,1/21/2017,Konta J.
23134,1.56,0,1.669164418,5/3/2017,Giorgi C.
28423,1.55,0,1.669115242,6/12/2019,Brady J.
34474,1.45,0,1.667752534,6/27/2022,Tsurenko L.
24191,1.57,0,1.666625929,9/3/2017,Stephens S.
34876,1.56,0,1.663931517,8/12/2022,Halep S.
26500,2.42,1,1.662021581,8/16/2018,Bertens K.
