match,PSW,win0,confidence0,date,winner
34370,1.25,0,2.894925139,6/17/2022,Jabeur O.
22997,1.21,0,2.705562425,4/11/2017,Vondrousova M.
29374,1.3,0,2.482326339,9/24/2019,Pliskova Ka.
33676,1.25,0,2.29944419,3/13/2022,Swiatek I.
17522,1.35,0,2.27459332,2/17/2015,Ivanovic A.
31354,1.34,0,2.264938274,3/27/2021,Barty A.
33012,3.8,1,2.194136055,10/22/2021,Alexandrova E.
28205,3.53,1,2.180561482,5/18/2019,Konta J.
20953,1.3,0,2.126138274,6/7/2016,Barty A.
28974,1.35,0,2.041769099,8/14/2019,Halep S.
34096,1.46,0,2.025851223,5/17/2022,Tomljanovic A.
13806,1.56,0,1.98493787,7/10/2013,Beck A.
28139,1.36,0,1.972733194,5/8/2019,Kvitova P.
17022,3.14,1,1.959356812,10/9/2014,Konjuh A.
24336,1.57,0,1.956847801,9/21/2017,Cirstea S.
29175,1.31,0,1.949762441,9/10/2019,Zhang S.
23308,1.36,0,1.948398722,5/24/2017,Garcia C.
27343,1.38,0,1.941760088,1/15/2019,Swiatek I.
33685,3.02,1,1.925046773,3/14/2022,Vondrousova M.
21493,1.41,0,1.911274006,8/4/2016,Babos T.
29385,1.44,0,1.90462676,9/25/2019,Barty A.
12117,1.42,0,1.894771632,10/11/2012,Ivanovic A.
26510,2.79,1,1.893574366,8/17/2018,Bertens K.
12837,1.52,0,1.887563691,3/9/2013,Goerges J.
28986,3.71,1,1.877603354,8/16/2019,Kuznetsova S.
18756,1.32,0,1.876086489,7/21/2015,Goerges J.
24630,2.8,1,1.876065761,10/18/2017,Tsurenko L.
14672,2.59,1,1.870678621,12/30/2013,Golubic V.
29979,1.43,0,1.858977191,2/19/2020,Pliskova Ka.
12456,2.8,1,1.85755209,1/17/2013,Jovanovski B.
22440,1.51,0,1.848959403,1/21/2017,Konta J.
27513,2.88,1,1.843289165,2/15/2019,Mertens E.
20795,1.51,0,1.823277581,5/18/2016,Bertens K.
25598,1.57,0,1.816752958,5/2/2018,Errani S.
23815,2.9,1,1.816515455,7/22/2017,Begu I.
24077,2.89,1,1.816434433,8/26/2017,Gavrilova D.
25549,1.55,0,1.809073193,4/27/2018,Sakkari M.
24702,1.37,0,1.807918918,1/1/2018,Zhang S.
14401,1.59,0,1.807383299,9/22/2013,Bencic B.
33054,1.54,0,1.807162825,10/27/2021,Yastremska D.
30751,2.84,1,1.806962806,1/31/2021,Paolini J.
19308,1.43,0,1.8054934,9/24/2015,Ivanovic A.
24583,2.83,1,1.805484072,10/13/2017,Buzarnescu M.
25232,3.01,1,1.804977973,3/12/2018,Sevastova A.
10804,2.91,1,1.797018337,5/6/2012,Vinci R.
24936,2.77,1,1.796007513,1/19/2018,Suarez Navarro C.
28712,1.69,0,1.79356831,7/15/2019,Bolsova A.
35120,1.43,0,1.793315135,9/6/2022,Jabeur O.
25539,1.41,0,1.785223348,4/26/2018,Garcia C.
27085,1.57,0,1.776297107,10/16/2018,Yastremska D.
31221,1.43,0,1.774609808,3/12/2021,Muguruza G.
17503,1.57,0,1.77389949,2/16/2015,Giorgi C.
34803,1.55,0,1.77318711,8/4/2022,Jabeur O.
25708,2.27,1,1.770738639,5/15/2018,Babos T.
13241,1.57,0,1.769965746,5/9/2013,Makarova E.
34274,1.57,0,1.766644523,6/7/2022,Flipkens K.
11067,3.1,1,1.76243411,6/1/2012,Errani S.
34573,1.43,0,1.761595097,7/4/2022,Halep S.
30651,1.5,0,1.759946514,10/10/2020,Swiatek I.
22424,1.64,0,1.759805038,1/19/2017,Ostapenko J.
30277,1.53,0,1.759447834,8/26/2020,Osaka N.
17550,1.53,0,1.758338807,2/20/2015,Larsson J.
22890,2.27,1,1.75733785,4/3/2017,Jabeur O.
23591,1.58,0,1.74630657,6/26/2017,Ostapenko J.
29363,1.59,0,1.744988986,9/23/2019,Kuzmova V.
25742,1.41,0,1.735539583,5/20/2018,Rybakina E.
23394,1.52,0,1.731706647,5/30/2017,Martic P.
29140,2.72,1,1.728511838,9/2/2019,Bencic B.
25410,1.78,0,1.727761294,4/5/2018,Tomljanovic A.
22487,1.5,0,1.726168243,1/31/2017,Petkovic A.
20524,1.58,0,1.723269756,4/19/2016,Pironkova T.
11939,1.5,0,1.720433527,9/20/2012,Lepchenko V.
22809,2.55,1,1.717026329,3/22/2017,Cepede Royg V.
29982,2.86,1,1.716797796,2/20/2020,Rybakina E.
11172,1.51,0,1.716257339,6/16/2012,Makarova E.
31951,1.56,0,1.715134445,6/14/2021,Garcia C.
25104,2.86,1,1.714245647,2/21/2018,Kasatkina D.
