match,PSW,win0,confidence0,date,winner
24881,1.21,0,3.726975861,1/16/2018,Giorgi C.
34567,5.27,1,3.420141937,7/2/2022,Cornet A.
14550,1.18,0,3.364855084,10/9/2013,Kerber A.
23372,1.24,0,3.328496607,5/29/2017,Bellis C.
36267,5.27,1,3.260583423,4/4/2023,Alves C.
27086,1.19,0,3.181129968,10/16/2018,Muguruza G.
31863,4.22,1,3.14062348,6/4/2021,Pavlyuchenkova A.
34064,1.23,0,3.098924073,5/14/2022,Swiatek I.
34369,1.25,0,3.042304222,6/17/2022,Jabeur O.
35486,1.28,0,2.993419263,11/3/2022,Swiatek I.
29121,1.29,0,2.9342743,8/30/2019,Barty A.
28499,1.21,0,2.795036668,6/20/2019,Garcia C.
14487,1.26,0,2.733265733,10/1/2013,Kvitova P.
22823,1.21,0,2.732942807,3/23/2017,Wozniacki C.
21607,1.25,0,2.684042077,8/30/2016,Williams V.
19619,5,1,2.667091012,10/22/2015,Van Uytvanck A.
12607,1.17,0,2.64926235,2/15/2013,Sharapova M.
16254,1.25,0,2.632637317,7/15/2014,Wozniacki C.
22993,1.21,0,2.630863842,4/11/2017,Vondrousova M.
33909,1.34,0,2.588386849,4/20/2022,Kontaveit A.
21155,1.32,0,2.587864192,6/29/2016,Kvitova P.
22045,1.33,0,2.577083709,10/12/2016,Jankovic J.
33674,1.25,0,2.573320667,3/13/2022,Swiatek I.
29987,1.39,0,2.572322176,2/21/2020,Halep S.
19162,1.39,0,2.556672823,9/5/2015,Stosur S.
29374,1.3,0,2.544572834,9/24/2019,Pliskova Ka.
33801,1.22,0,2.485330307,3/31/2022,Swiatek I.
16075,1.37,0,2.436031251,6/23/2014,Zahlavova Strycova B.
33106,1.41,0,2.435325951,11/10/2021,Kontaveit A.
14473,1.36,0,2.421034761,9/29/2013,Kanepi K.
20947,1.3,0,2.392610824,6/7/2016,Barty A.
16022,3.42,1,2.392458135,6/17/2014,Giorgi C.
14207,1.37,0,2.387844588,8/27/2013,Vesnina E.
35738,1.28,0,2.376136555,1/25/2023,Sabalenka A.
28697,1.28,0,2.373069183,7/9/2019,Williams S.
26539,1.27,0,2.36374666,8/23/2018,Kvitova P.
29389,3.41,1,2.3592884,9/25/2019,Yastremska D.
32503,1.3,0,2.351302326,8/21/2021,Barty A.
32904,1.36,0,2.343656376,10/8/2021,Riske A.
31353,1.39,0,2.331872088,3/27/2021,Sabalenka A.
27499,1.4,0,2.322412682,2/12/2019,Kontaveit A.
15307,1.44,0,2.28066344,3/20/2014,Lisicki S.
30218,4.07,1,2.275944015,8/14/2020,Rogers S.
34052,1.28,0,2.240316334,5/12/2022,Jabeur O.
21078,1.33,0,2.23930826,6/21/2016,Radwanska A.
34176,3.07,1,2.222458333,5/24/2022,Contreras Gomez F.
31438,3.18,1,2.213878702,4/7/2021,Voegele S.
14763,3.34,1,2.207119199,1/6/2014,Lepchenko V.
23579,1.33,0,2.187849367,6/24/2017,Kvitova P.
29907,1.34,0,2.185868757,2/10/2020,Sanders S.
34564,3.14,1,2.174705344,7/2/2022,Anisimova A.
15657,1.29,0,2.172226762,5/5/2014,Halep S.
28923,1.46,0,2.169323695,8/8/2019,Williams S.
