match,PSW,win0,confidence0,date,winner
23914,1.12,0,4.036993661,8/3/2017,Halep S.
19625,5.73,1,3.701272977,10/23/2015,Doi M.
16009,4.59,1,3.644966861,6/16/2014,Pavlyuchenkova A.
30453,1.24,0,3.583982548,9/15/2020,Kontaveit A.
16202,1.22,0,3.465784867,7/8/2014,Errani S.
17439,1.2,0,3.357553993,2/10/2015,Barthel M.
24873,1.21,0,3.317824533,1/16/2018,Giorgi C.
17442,4.25,1,3.069694795,2/11/2015,De Vroome I.
31204,1.28,0,3.059484806,3/10/2021,Mertens E.
19619,5,1,3.030868694,10/22/2015,Van Uytvanck A.
32683,1.32,0,2.873659344,9/5/2021,Sabalenka A.
29037,1.34,0,2.829455078,8/26/2019,Hsieh S.W.
27084,1.19,0,2.685203257,10/16/2018,Muguruza G.
19787,1.42,0,2.614962198,1/12/2016,Stosur S.
31543,1.32,0,2.610914017,4/23/2021,Halep S.
29120,1.29,0,2.589487064,8/30/2019,Barty A.
29130,1.32,0,2.576937864,8/31/2019,Mertens E.
33918,3.74,1,2.572012029,2/23/2023,Krejcikova B.
28776,1.34,0,2.497169606,7/23/2019,Cornet A.
14903,1.33,0,2.46681926,1/16/2014,Svitolina E.
20595,1.35,0,2.439371282,4/26/2016,Safarova L.
29979,1.43,0,2.434257097,2/19/2020,Pliskova Ka.
16266,1.25,0,2.42888446,7/15/2014,Wozniacki C.
26970,1.44,0,2.42510531,10/7/2018,Wozniacki C.
16493,1.41,0,2.407406439,8/14/2014,Halep S.
26032,1.4,0,2.402040325,6/21/2018,Sevastova A.
30215,4.07,1,2.386907915,8/14/2020,Rogers S.
16043,1.45,0,2.372031,6/19/2014,Wozniacki C.
16013,3.42,1,2.364349591,6/17/2014,Giorgi C.
26968,3.09,1,2.351320118,10/6/2018,Sevastova A.
29173,1.41,0,2.331106431,9/10/2019,Stosur S.
30809,1.26,0,2.327823722,2/2/2021,Bouzkova M.
29971,3.26,1,2.326496678,2/18/2020,Rybakina E.
23430,1.36,0,2.319643952,6/2/2017,Stosur S.
30401,1.44,0,2.31257453,9/7/2020,Williams S.
29475,1.32,0,2.300286867,10/7/2019,Putintseva Y.
14811,3.58,1,2.295744935,1/10/2014,Zakopalova K.
30826,1.41,0,2.29195765,2/3/2021,Williams S.
33423,1.29,0,2.291583954,2/9/2022,Bencic B.
29712,1.4,0,2.289039933,1/11/2020,Williams S.
17634,1.49,0,2.284212227,3/3/2015,Babos T.
29982,2.86,1,2.266484452,2/20/2020,Rybakina E.
29389,1.44,0,2.262278194,9/25/2019,Barty A.
28767,1.39,0,2.255844414,7/22/2019,Rus A.
32146,3.52,1,2.251855434,7/1/2021,Cirstea S.
18359,1.53,0,2.234549321,5/29/2015,Safarova L.
22057,1.33,0,2.214473802,10/12/2016,Jankovic J.
15301,1.44,0,2.207445701,3/20/2014,Lisicki S.
23062,2.64,1,2.207301711,4/26/2017,Buyukakcay C.
21071,1.33,0,2.201427803,6/21/2016,Radwanska A.
33479,2.88,1,2.196336147,1/4/2023,Masarova R.
27513,2.88,1,2.196160755,2/15/2019,Mertens E.
19211,1.24,0,2.195249035,9/15/2015,Beck A.
34293,1.34,0,2.192097998,4/22/2023,Sabalenka A.
19952,1.38,0,2.186524647,2/9/2016,Zheng S.
31353,1.39,0,2.185994506,3/27/2021,Sabalenka A.
30766,1.25,0,2.184002935,1/31/2021,Bouzkova M.
16438,3.13,1,2.172636761,8/7/2014,Makarova E.
31434,3.18,1,2.172513911,4/7/2021,Voegele S.
33104,1.41,0,2.155099519,11/10/2021,Kontaveit A.
21214,3.1,1,2.142569418,7/3/2016,Pavlyuchenkova A.
18204,3.29,1,2.142339913,5/17/2015,Razzano V.
31563,1.2,0,2.133251755,4/29/2021,Zidansek T.
22925,1.31,0,2.115613609,4/5/2017,Babos T.
21432,1.38,0,2.103981835,7/29/2016,Keys M.
31611,1.29,0,2.103431529,5/4/2021,Sabalenka A.
31030,3.14,1,2.103214776,2/15/2021,Pegula J.
29978,1.34,0,2.102513682,2/19/2020,Muguruza G.
26700,1.49,0,2.099788862,9/11/2018,Kozlova K.
33480,1.46,0,2.099099739,1/4/2023,Zhu L.
17689,2.93,1,2.097645342,3/11/2015,Vesnina E.
21984,1.32,0,2.092425399,10/5/2016,Svitolina E.
19358,1.4,0,2.086313553,9/28/2015,Mladenovic K.
27409,1.33,0,2.07699136,1/19/2019,Muguruza G.
21550,3.28,1,2.075669819,8/21/2016,Pliskova Ka.
16675,1.58,0,2.072661624,9/8/2014,Min G.
21064,1.33,0,2.07203645,6/19/2016,Wozniacki C.
20794,1.51,0,2.067172658,5/18/2016,Bertens K.
25623,3.18,1,2.063590761,5/5/2018,Begu I.
33012,3.8,1,2.05440437,10/22/2021,Alexandrova E.
23037,3.22,1,2.054330749,4/25/2017,Makarova E.
31221,1.43,0,2.052556231,3/12/2021,Muguruza G.
30735,1.49,0,2.049738771,1/11/2021,Sabalenka A.
19411,2.98,1,2.047478849,10/1/2015,Jovanovski B.
26845,1.46,0,2.045387106,9/24/2018,Bertens K.
23649,1.55,0,2.043602693,7/3/2017,Giorgi C.
15900,1.45,0,2.041080689,5/29/2014,Kuznetsova S.
24760,1.51,0,2.036607875,1/4/2018,Svitolina E.
17644,1.49,0,2.019101121,3/3/2015,Koukalova K.
23526,1.33,0,2.014131566,6/19/2017,Strycova B.
15394,1.56,0,2.012760545,4/1/2014,Hantuchova D.
31432,1.5,0,2.006139953,4/7/2021,Tomova V.
21097,3.01,1,2.00510577,6/22/2016,Konta J.
31678,1.39,0,2.00470878,5/16/2021,Swiatek I.
16056,2.8,1,2.002611518,6/21/2014,Keys M.
15852,1.57,0,1.997839253,5/27/2014,Pfizenmaier D.
28355,1.34,0,1.989200455,5/30/2019,Bencic B.
24380,2.45,1,1.988627145,9/25/2017,Davis L.
24621,2.71,1,1.985733355,10/17/2017,Lisicki S.
20859,1.33,0,1.984072108,5/24/2016,Suarez Navarro C.
17927,3.05,1,1.979153415,4/8/2015,Barthel M.
31098,1.63,0,1.972653401,3/2/2021,Sasnovich A.
