match,PSW,win0,confidence0,date,winner
28199,4.27,1,3.307361484020948,2019-05-16,Sakkari M.
31863,4.22,1,3.293188013860157,2021-06-04,Pavlyuchenkova A.
22887,1.18,0,3.2271831239014865,2017-04-03,Pavlyuchenkova A.
34170,1.26,0,3.131102947473526,2022-05-24,Juvan K.
33677,1.25,0,3.1213293367624284,2022-03-13,Swiatek I.
34564,5.27,1,3.0726114026904106,2022-07-02,Cornet A.
34572,1.2,0,2.8631899595260624,2022-07-03,Jabeur O.
34600,1.24,0,2.777647426724434,2022-07-12,Danilovic O.
31611,1.29,0,2.7519566167891023,2021-05-04,Sabalenka A.
29475,1.32,0,2.751141353607178,2019-10-07,Putintseva Y.
36438,1.23,0,2.7098326340317724,2023-04-28,Krejcikova B.
25591,3.6,1,2.607880872488022,2018-05-02,Badosa Gibert P.
32683,1.32,0,2.5534845302786144,2021-09-05,Sabalenka A.
34425,3.93,1,2.5045652575492863,2022-06-21,Kalinina A.
31542,1.32,0,2.5016121978419177,2021-04-23,Halep S.
35735,3.72,1,2.486917195916176,2023-01-24,Azarenka V.
33108,1.41,0,2.4356837382912637,2021-11-10,Kontaveit A.
31665,4.2,1,2.4120854473114015,2021-05-13,Gauff C.
28989,3.71,1,2.408558839559555,2019-08-16,Kuznetsova S.
24589,1.32,0,2.3838429737091062,2017-10-14,Strycova B.
24406,3.49,1,2.3810710936784747,2017-09-26,Kasatkina D.
31550,1.37,0,2.3156635420769454,2021-04-24,Barty A.
26838,1.46,0,2.305423389573892,2018-09-24,Bertens K.
25227,2.98,1,2.279463675916195,2018-03-11,Stephens S.
33684,3.02,1,2.245018790960312,2022-03-14,Vondrousova M.
25368,1.38,0,2.232922951132059,2018-04-02,Bertens K.
30278,1.53,0,2.1645637144361225,2020-08-26,Osaka N.
29232,1.35,0,2.1545236588716508,2019-09-14,Pliskova Ka.
29385,3.41,1,2.1474456485112507,2019-09-25,Yastremska D.
34322,3.05,1,2.1347035028040406,2022-06-13,Garcia C.
25340,2.85,1,2.123523951172829,2018-03-26,Stephens S.
27110,1.5,0,2.120288758873939,2018-10-18,Goerges J.
29907,1.34,0,2.100669363364577,2020-02-10,Sanders S.
35521,2.88,1,2.09826313836234,2023-01-04,Masarova R.
31173,1.32,0,2.0885890945792203,2021-03-09,Zarazua R.
29816,1.44,0,2.0846109741926195,2020-01-21,Sakkari M.
33987,1.44,0,2.0799258828163145,2022-04-30,Gauff C.
33120,2.9,1,2.0798312440514564,2021-11-15,Muguruza G.
31367,1.33,0,2.078483084961772,2021-03-29,Osaka N.
29982,2.86,1,2.0691864850123722,2020-02-20,Rybakina E.
24358,1.57,0,2.057076200097799,2017-09-24,Puig M.
28205,3.53,1,2.0464941501617426,2019-05-18,Konta J.
29468,3.19,1,2.0307943273782727,2019-10-04,Bertens K.
29978,1.43,0,2.028945880830288,2020-02-19,Pliskova Ka.
33617,2.71,1,2.027599828392267,2022-03-09,Doi M.
28833,2.89,1,2.0235361598432062,2019-07-29,Ahn K.
34868,1.54,0,2.0118855385482313,2022-08-11,Gauff C.
34575,1.43,0,2.0078125324845315,2022-07-04,Halep S.
28760,2.74,1,2.007102927684784,2019-07-20,Tig P.M.
29386,1.44,0,2.0023458688706164,2019-09-25,Barty A.
27816,1.4,0,2.0012730474472042,2019-03-27,Halep S.
35119,1.43,0,1.9968692439794542,2022-09-06,Jabeur O.
29137,2.75,1,1.9954145792871714,2019-09-01,Konta J.
30071,2.65,1,1.9875536642968652,2020-02-28,Kvitova P.
27061,2.6,1,1.9703216820955278,2018-10-14,Garcia C.
31059,2.62,1,1.9692425744533542,2021-02-22,Sevastova A.
30598,3.0,1,1.9665580987930298,2020-09-30,Pironkova T.
23786,1.47,0,1.9585490480065346,2017-07-18,Kovinic D.
24832,1.49,0,1.9585302257537842,2018-01-12,Kerber A.
27518,1.59,0,1.9525682995319371,2019-02-17,Tsurenko L.
28808,2.66,1,1.9477364578843117,2019-07-25,Paolini J.
26436,1.51,0,1.9423006939887997,2018-08-08,Svitolina E.
23049,2.8,1,1.9367189347743987,2017-04-26,Vesnina E.
25081,1.55,0,1.932107600569725,2018-02-19,Lisicki S.
31011,1.54,0,1.9309523978233336,2021-02-14,Teichmann J.
35569,1.59,0,1.9204776781797412,2023-01-10,Parrizas Diaz N.
28282,1.61,0,1.9198894076049329,2019-05-26,Larsson J.
24437,2.7,1,1.9125609666109087,2017-09-29,Bondarenko K.
27687,1.55,0,1.9102276772260665,2019-03-09,Williams S.
25793,2.75,1,1.9101843131440026,2018-05-25,Pavlyuchenkova A.
31701,2.96,1,1.9044420301914218,2021-05-18,Jani R.L.
31014,1.53,0,1.9030148077011109,2021-02-14,Osaka N.
27927,3.56,1,1.8946066737174987,2019-04-09,Rodina E.
22501,1.34,0,1.8945801258087158,2017-02-02,Cibulkova D.
24337,1.57,0,1.893614077071349,2017-09-21,Cirstea S.
33595,1.36,0,1.8926925709098579,2022-03-03,Sorribes Tormo S.
22483,1.5,0,1.8922977046966551,2017-01-31,Petkovic A.
29362,1.59,0,1.8909338976144796,2019-09-23,Kuzmova V.
22438,1.51,0,1.8862404464185236,2017-01-21,Konta J.
33538,1.57,0,1.8856761902570724,2022-02-24,Sakkari M.
29143,1.53,0,1.8815807654857633,2019-09-03,Svitolina E.
29322,1.52,0,1.8802318711280819,2019-09-21,Osaka N.
28954,1.56,0,1.87860640630126,2019-08-13,Keys M.
24480,1.54,0,1.87767231464386,2017-10-03,Sharapova M.
31335,1.52,0,1.8757107105255126,2021-03-26,Anisimova A.
26943,1.51,0,1.872766253054142,2018-10-02,Kerber A.
26095,1.5,0,1.8696514973789453,2018-06-28,Kerber A.
31553,2.93,1,1.865036354909341,2021-04-24,Sabalenka A.
26459,1.56,0,1.8635965754588444,2018-08-11,Svitolina E.
28775,1.62,0,1.8627704997360708,2019-07-23,Teichmann J.
24635,1.53,0,1.8605233222246171,2017-10-18,Parmentier P.
26319,1.57,0,1.8491762831211092,2018-07-25,Liang E.S.
28063,2.47,1,1.848863040407499,2019-05-01,Korpatsch T.
29239,1.49,0,1.8478868005275721,2019-09-15,Pliskova Ka.
23573,1.54,0,1.8461634054780007,2017-06-23,Garcia C.
29617,1.69,0,1.8444851007064182,2019-10-31,Barty A.
30925,1.66,0,1.8417673215270043,2021-02-09,Samsonova L.
36333,1.53,0,1.8414116074144837,2023-04-21,Sabalenka A.
25095,2.48,1,1.839487486566816,2018-02-20,Kuzmova V.
35935,1.4,0,1.8387323420643806,2023-02-21,Kvitova P.
26315,1.5,0,1.8371410560607906,2018-07-24,Ivakhnenko V.
24326,1.57,0,1.8364106653630734,2017-09-20,Krunic A.
