match,PSW,win0,confidence0,date,winner
23780,1.19,0,3.1631855939328672,2017-07-18,Dulgheru A.
34572,1.2,0,3.080947763442994,2022-07-03,Jabeur O.
31863,4.22,1,2.858467277458736,2021-06-04,Pavlyuchenkova A.
28199,4.27,1,2.8222655567526815,2019-05-16,Sakkari M.
22995,1.21,0,2.8001568046212193,2017-04-11,Vondrousova M.
33677,1.25,0,2.632405688677515,2022-03-13,Swiatek I.
33800,1.22,0,2.5910960909724237,2022-03-31,Swiatek I.
29907,1.34,0,2.3959266962856054,2020-02-10,Sanders S.
33015,3.8,1,2.369296222925186,2021-10-22,Alexandrova E.
29385,3.41,1,2.3567078134417536,2019-09-25,Yastremska D.
25591,3.6,1,2.322126343846321,2018-05-02,Badosa Gibert P.
33926,1.43,0,2.3061133839190004,2022-04-21,Sorribes Tormo S.
24406,3.49,1,2.272706917524338,2017-09-26,Kasatkina D.
33108,1.41,0,2.25364798049132,2021-11-10,Kontaveit A.
35735,3.72,1,2.2435704292569842,2023-01-24,Azarenka V.
31673,1.39,0,2.234899834156036,2021-05-16,Swiatek I.
31550,1.37,0,2.2309207183122632,2021-04-24,Barty A.
34425,3.93,1,2.1999837548732755,2022-06-21,Kalinina A.
31542,1.32,0,2.1892643935978415,2021-04-23,Halep S.
22501,1.34,0,2.183683481812477,2017-02-02,Cibulkova D.
27826,1.28,0,2.153515203893184,2019-04-01,Trevisan M.
25380,1.33,0,2.136948816299439,2018-04-03,Puig M.
29978,1.43,0,2.12580837637186,2020-02-19,Pliskova Ka.
31601,1.31,0,2.1080027632415295,2021-05-02,Sabalenka A.
33955,1.39,0,2.107855165600777,2022-04-28,Badosa P.
27343,1.38,0,2.100221672654152,2019-01-15,Swiatek I.
29948,1.38,0,2.0806427478790286,2020-02-14,Rybakina E.
29372,1.3,0,2.0270773050785067,2019-09-24,Pliskova Ka.
22475,1.38,0,2.0244532212615014,2017-01-31,Safarova L.
27692,3.22,1,2.023690229207278,2019-03-10,Muguruza G.
26255,1.38,0,2.021849984675646,2018-07-18,Minella M.
26513,2.79,1,2.0142377765689576,2018-08-17,Bertens K.
26655,1.3,0,2.011446390867233,2018-09-01,Williams S.
31367,1.33,0,1.9966857768595219,2021-03-29,Osaka N.
23363,3.49,1,1.9723735005408527,2017-05-29,Alexandrova E.
25575,4.13,1,1.969324047267437,2018-05-01,Dulgheru A.
31549,1.32,0,1.9599289521574974,2021-04-23,Barty A.
32869,2.87,1,1.9521807188987732,2021-10-06,Doi M.
30775,2.84,1,1.9428415936231613,2021-01-31,Paolini J.
33754,1.41,0,1.9365149138867854,2022-03-24,Osaka N.
32905,1.36,0,1.9276728909015652,2021-10-08,Riske A.
32676,1.52,0,1.9204522481560704,2021-09-04,Sabalenka A.
31364,2.83,1,1.9199551596244178,2021-03-28,Jabeur O.
28146,1.48,0,1.9088530614972112,2019-05-09,Halep S.
31222,1.43,0,1.8965620070695877,2021-03-12,Muguruza G.
24662,2.73,1,1.893845302462578,2017-10-26,Williams V.
26970,1.44,0,1.893548385620117,2018-10-07,Wozniacki C.
24437,2.7,1,1.8847759768366816,2017-09-29,Bondarenko K.
31553,2.93,1,1.8845362985134129,2021-04-24,Sabalenka A.
25429,3.0,1,1.8803621292114259,2018-04-06,Cornet A.
34575,1.43,0,1.875903298854828,2022-07-04,Halep S.
25081,1.55,0,1.8704430516958237,2018-02-19,Lisicki S.
25340,2.85,1,1.861808362603188,2018-03-26,Stephens S.
22483,1.5,0,1.8592972409725188,2017-01-31,Petkovic A.
27514,3.7,1,1.8527976465225222,2019-02-16,Mertens E.
35521,2.88,1,1.8464021914345878,2023-01-04,Masarova R.
22337,1.44,0,1.8438005725542703,2017-01-16,Barty A.
33532,1.57,0,1.8412403869628908,2022-02-24,Bouzkova M.
34311,1.47,0,1.8370449346303939,2022-06-11,Riske A.
25793,2.75,1,1.8355005197227001,2018-05-25,Pavlyuchenkova A.
28205,3.53,1,1.834116187170148,2019-05-18,Konta J.
25013,3.54,1,1.834112853705883,2018-02-02,Kasatkina D.
24785,1.48,0,1.8295329254865644,2018-01-08,Kerber A.
24832,1.49,0,1.8250009346008302,2018-01-12,Kerber A.
33052,1.54,0,1.8202427244186403,2021-10-27,Yastremska D.
24831,1.5,0,1.819298425614834,2018-01-12,Barty A.
25678,2.95,1,1.8186525963246822,2018-05-10,Pliskova Ka.
27203,1.68,0,1.805073757648468,2019-01-01,Andreescu B.
22505,1.5,0,1.8027210271358491,2017-02-03,Peng S.
22438,1.51,0,1.8023344033956523,2017-01-21,Konta J.
25253,2.74,1,1.800869646469752,2018-03-15,Kasatkina D.
24480,1.54,0,1.7960523349046706,2017-10-03,Sharapova M.
31369,2.85,1,1.7894654307514428,2021-03-29,Svitolina E.
34407,2.25,1,1.7871695011854172,2022-06-20,Cornet A.
26664,1.51,0,1.7845007771253585,2018-09-03,Stephens S.
23145,2.75,1,1.7798917591571808,2017-05-05,Pliskova Kr.
26501,2.46,1,1.777599419116974,2018-08-16,Keys M.
23107,1.44,0,1.7750036716461182,2017-05-02,Gavrilova D.
28988,1.37,0,1.7748279950022698,2019-08-16,Barty A.
24442,1.5,0,1.7742148884385822,2017-09-30,Sharapova M.
24198,1.55,0,1.7735596700906755,2017-09-05,Stephens S.
22306,2.73,1,1.771544167995453,2017-01-10,Bouchard E.
22834,2.73,1,1.7712334528565405,2017-03-24,Stosur S.
33528,2.4,1,1.7708761024475095,2022-02-23,Ostapenko J.
25923,1.45,0,1.7664825264896664,2018-06-06,Halep S.
24807,2.42,1,1.766136332988739,2018-01-09,Radwanska A.
30278,1.53,0,1.765499544824873,2020-08-26,Osaka N.
34653,1.51,0,1.7639454647898676,2022-07-18,Sasnovich A.
24854,1.6,0,1.756831407546997,2018-01-15,Zhang S.
34224,1.51,0,1.7487290884256363,2022-05-27,Stephens S.
