match,PSW,win0,confidence0,date,,
30909,1.74,0,1.382967549,4/29/2019,-1,0.74
30190,2.16,1,1.38282899,2/4/2019,1.16,1.16
27911,1.69,0,1.382342558,5/28/2017,-1,0.69
29871,1.75,0,1.382023661,2/28/2018,-1,0.75
28335,1.92,1,1.38199052,7/18/2017,0.92,0.92
34633,1.74,0,1.381975367,4/21/2021,-1,0.74
29948,1.78,0,1.381868396,1/1/2019,-1,0.78
36040,2.27,1,1.381856176,10/11/2021,1.27,1.27
35716,1.89,1,1.381388186,8/24/2021,0.89,0.89
30917,1.8,0,1.38102027,4/30/2019,-1,0.8
29391,1.92,0,1.380446038,1/7/2018,-1,0.92
38713,1.93,0,1.379773597,10/18/2022,-1,0.93
32491,2.14,0,1.379566312,10/30/2019,-1,1.14
27981,1.71,0,1.379532205,5/31/2017,-1,0.71
32122,1.74,0,1.379347275,9/18/2019,-1,0.74
35914,1.65,0,1.379224885,9/24/2021,-1,0.65
27042,1.95,0,1.379211826,2/14/2017,-1,0.95
30189,1.98,1,1.378932146,2/4/2019,0.98,0.98
32427,2.3,1,1.378720964,10/23/2019,1.3,1.3
35410,1.74,0,1.37732379,7/18/2021,-1,0.74
33052,1.62,0,1.376729198,2/27/2020,-1,0.62
38807,2.29,1,1.375915057,10/26/2022,1.29,1.29
32230,1.68,0,1.375146348,10/1/2019,-1,0.68
30936,1.59,0,1.375026328,5/2/2019,-1,0.59
34917,1.92,0,1.37464963,5/26/2021,-1,0.92
37168,2.46,1,1.374301769,4/13/2022,1.46,1.46
33501,1.61,0,1.373581239,10/12/2020,-1,0.61
31745,2.03,1,1.373127343,7/30/2019,1.03,1.03
38170,2.14,0,1.373096292,8/8/2022,-1,1.14
34176,1.83,0,1.372789784,3/1/2021,-1,0.83
27305,1.81,0,1.372597256,3/10/2017,-1,0.81
35761,2.51,1,1.372564335,8/30/2021,1.51,1.51
27769,1.72,0,1.37203824,5/10/2017,-1,0.72
36799,1.65,0,1.371838566,2/21/2022,-1,0.65
28448,2.16,1,1.371719996,7/26/2017,1.16,1.16
39175,1.85,0,1.371093125,2/7/2023,-1,0.85
30727,2.13,1,1.370303949,4/9/2019,1.13,1.13
26799,1.7,0,1.369781178,1/11/2017,-1,0.7
37814,1.98,1,1.369562423,6/28/2022,0.98,0.98
27457,1.68,0,1.3694327,3/27/2017,-1,0.68
38626,1.93,1,1.369270516,10/6/2022,0.93,0.93
34754,1.7,0,1.3691356,5/5/2021,-1,0.7
35814,1.76,0,1.368899057,9/1/2021,-1,0.76
32778,1.63,0,1.368735588,2/5/2020,-1,0.63
28258,2.16,1,1.368388005,7/4/2017,1.16,1.16
34852,1.76,0,1.368319661,5/19/2021,-1,0.76
31691,1.97,1,1.36794275,7/26/2019,0.97,0.97
30260,1.55,0,1.367400413,2/10/2019,-1,0.55
33793,1.66,0,1.366750324,11/22/2020,-1,0.66
38189,2.15,1,1.366122553,8/10/2022,1.15,1.15
26964,1.9,1,1.365703549,2/7/2017,0.9,0.9
28801,1.71,1,1.365518973,8/30/2017,0.71,0.71
38794,1.65,0,1.365014065,10/25/2022,-1,0.65
31721,1.77,0,1.364799862,7/29/2019,-1,0.77
34921,1.98,0,1.364589775,5/27/2021,-1,0.98
36908,1.55,0,1.364087747,3/12/2022,-1,0.55
36789,1.69,0,1.364004171,2/20/2022,-1,0.69
39349,1.64,0,1.363696331,2/21/2023,-1,0.64
37344,2.4,1,1.363583398,5/4/2022,1.4,1.4
35383,1.66,0,1.36333999,7/15/2021,-1,0.66
29431,1.88,0,1.363331322,1/10/2018,-1,0.88
37837,1.7,1,1.362736937,6/29/2022,0.7,0.7
36161,2.51,1,1.362257732,10/28/2021,1.51,1.51
34555,2.13,1,1.362211494,4/13/2021,1.13,1.13
30497,1.89,0,1.3620394,2/28/2019,-1,0.89
36550,1.86,1,1.361961055,2/1/2022,0.86,0.86
35349,2.12,1,1.361930867,7/13/2021,1.12,1.12
30454,2,0,1.361706387,2/26/2019,-1,1
30171,2.22,1,1.361701714,1/20/2019,1.22,1.22
35997,1.87,1,1.361693956,10/8/2021,0.87,0.87
30860,1.76,0,1.361565578,4/23/2019,-1,0.76
34851,1.59,0,1.36132779,5/19/2021,-1,0.59
34347,2.06,0,1.360752315,3/17/2021,-1,1.06
28421,2.23,1,1.360527023,7/25/2017,1.23,1.23
34742,1.92,0,1.360464435,5/4/2021,-1,0.92
36574,1.64,0,1.359613479,2/3/2022,-1,0.64
37286,2.33,1,1.359514928,4/27/2022,1.33,1.33
30588,2.29,1,1.359452593,3/11/2019,1.29,1.29
38470,2.09,1,1.359395677,9/21/2022,1.09,1.09
37627,1.65,0,1.359289918,6/8/2022,-1,0.65
36718,2.23,1,1.359188801,2/15/2022,1.23,1.23
27121,2.33,1,1.359029991,2/21/2017,1.33,1.33
28856,1.81,0,1.358956592,9/2/2017,-1,0.81
30365,2.02,1,1.358931093,2/19/2019,1.02,1.02
32740,1.66,0,1.357705488,2/3/2020,-1,0.66
28960,1.91,1,1.35744611,9/27/2017,0.91,0.91
35442,1.8,0,1.356892336,7/20/2021,-1,0.8
31679,2.55,1,1.356482353,7/25/2019,1.55,1.55
28733,1.71,0,1.356066997,8/23/2017,-1,0.71
27685,2.15,0,1.356056229,5/2/2017,-1,1.15
37346,2.26,1,1.355621586,5/4/2022,1.26,1.26
32089,2.06,1,1.355594635,9/3/2019,1.06,1.06
39015,1.93,1,1.35504677,1/12/2023,0.93,0.93
29442,1.94,0,1.354825784,1/12/2018,-1,0.94
37175,2.14,1,1.354781933,4/14/2022,1.14,1.14
39333,1.72,0,1.354489258,2/20/2023,-1,0.72
33407,1.53,0,1.354309006,9/28/2020,-1,0.53
32143,1.89,1,1.353784071,9/20/2019,0.89,0.89
38261,2.22,1,1.353640375,8/18/2022,1.22,1.22
31860,2.24,1,1.35290123,8/9/2019,1.24,1.24
35962,2.19,1,1.352531181,9/30/2021,1.19,1.19
28519,1.78,1,1.352467311,8/1/2017,0.78,0.78
38222,1.99,1,1.351410784,8/14/2022,0.99,0.99
38947,1.78,1,1.351350329,1/4/2023,0.78,0.78
33076,1.87,1,1.351232137,2/29/2020,0.87,0.87
31309,2.24,1,1.351078542,6/17/2019,1.24,1.24
31812,2.27,1,1.350952821,8/4/2019,1.27,1.27
33978,1.99,0,1.350874378,2/8/2021,-1,0.99
30792,1.75,0,1.350642693,4/15/2019,-1,0.75
37013,2.23,1,1.350641254,3/25/2022,1.23,1.23
34387,1.88,1,1.350493089,3/24/2021,0.88,0.88
29180,2.04,1,1.350190018,10/22/2017,1.04,1.04
30270,1.84,1,1.349597407,2/11/2019,0.84,0.84
39234,1.87,0,1.34925446,2/12/2023,-1,0.87
37703,1.93,1,1.348897293,6/16/2022,0.93,0.93
35316,1.67,0,1.34875035,7/3/2021,-1,0.67
38994,1.6,0,1.348633642,1/10/2023,-1,0.6
37198,2.31,1,1.348321106,4/19/2022,1.31,1.31
31551,1.92,0,1.348243433,7/15/2019,-1,0.92
31131,1.79,0,1.348230072,5/26/2019,-1,0.79
29268,2.07,1,1.347882203,11/1/2017,1.07,1.07
30846,2.24,1,1.347559387,4/23/2019,1.24,1.24
31252,1.83,1,1.347520991,6/10/2019,0.83,0.83
32296,1.75,0,1.346773812,10/8/2019,-1,0.75
33751,2.01,0,1.346492337,11/8/2020,-1,1.01
38224,2.13,1,1.346445857,8/15/2022,1.13,1.13
27285,1.84,0,1.346427477,3/9/2017,-1,0.84
38024,1.97,1,1.346016845,7/25/2022,0.97,0.97
30782,2.54,1,1.345824806,4/15/2019,1.54,1.54
26773,2.07,1,1.345371881,1/9/2017,1.07,1.07
31384,2.18,1,1.344724952,6/25/2019,1.18,1.18
36957,2.06,0,1.34463258,3/15/2022,-1,1.06
31240,2.06,1,1.344073614,6/3/2019,1.06,1.06
28808,1.88,0,1.344036827,8/30/2017,-1,0.88
34223,1.76,0,1.343813122,3/6/2021,-1,0.76
38453,1.81,0,1.343633511,9/19/2022,-1,0.81
38036,1.95,1,1.343361439,7/26/2022,0.95,0.95
29142,1.67,0,1.343338445,10/18/2017,-1,0.67
31442,1.91,1,1.342986884,7/1/2019,0.91,0.91
37518,1.81,0,1.342599,5/24/2022,-1,0.81
30267,1.67,0,1.342425542,2/11/2019,-1,0.67
36185,2.08,1,1.342205509,10/31/2021,1.08,1.08
29828,1.91,0,1.342204435,2/26/2018,-1,0.91
31039,1.73,0,1.342041408,5/14/2019,-1,0.73
28415,1.87,0,1.341821514,7/24/2017,-1,0.87
28404,1.94,0,1.341336221,7/23/2017,-1,0.94
35261,1.85,0,1.341276792,6/30/2021,-1,0.85
31636,1.88,1,1.340428201,7/22/2019,0.88,0.88
28154,1.94,1,1.339914049,6/26/2017,0.94,0.94
31697,1.8,0,1.339879774,7/26/2019,-1,0.8
34774,1.69,0,1.339345285,5/9/2021,-1,0.69
26944,1.67,0,1.339310224,2/6/2017,-1,0.67
34843,1.85,1,1.338832323,5/18/2021,0.85,0.85
33572,1.93,0,1.338475379,10/16/2020,-1,0.93
31647,1.73,0,1.33773,7/23/2019,-1,0.73
31443,2.26,1,1.337657693,7/1/2019,1.26,1.26
38963,1.76,1,1.336816544,1/6/2023,0.76,0.76
33375,2.34,0,1.336372132,9/27/2020,-1,1.34
31491,2.01,0,1.33596772,7/3/2019,-1,1.01
26952,1.63,0,1.335703576,2/7/2017,-1,0.63
30023,1.74,1,1.335325339,1/8/2019,0.74,0.74
29435,2.36,1,1.335218642,1/11/2018,1.36,1.36
26683,1.79,0,1.335016527,1/2/2017,-1,0.79
37537,1.67,0,1.334822192,5/24/2022,-1,0.67
31639,1.98,1,1.334819144,7/22/2019,0.98,0.98
28853,2.05,1,1.334800749,9/2/2017,1.05,1.05
29602,1.71,0,1.334432915,2/7/2018,-1,0.71
38344,1.72,0,1.333313392,8/29/2022,-1,0.72
33644,1.66,1,1.333181419,10/26/2020,0.66,0.66
39256,1.7,0,1.333001667,2/14/2023,-1,0.7
29233,2.12,1,1.332923646,10/27/2017,1.12,1.12
29661,1.94,1,1.332050089,2/12/2018,0.94,0.94
39144,2.17,1,1.331968392,1/23/2023,1.17,1.17
29213,1.7,0,1.331508273,10/25/2017,-1,0.7
38056,1.85,1,1.331297047,7/27/2022,0.85,0.85
28268,1.68,0,1.33068272,7/5/2017,-1,0.68
29674,2.33,1,1.330400667,2/13/2018,1.33,1.33
35228,2.22,1,1.330360414,6/29/2021,1.22,1.22
34256,1.79,0,1.330262215,3/9/2021,-1,0.79
38536,1.96,1,1.330217735,9/28/2022,0.96,0.96
36370,1.79,0,1.329740113,1/12/2022,-1,0.79
35014,1.77,0,1.329707905,6/2/2021,-1,0.77
34833,1.76,0,1.32963422,5/17/2021,-1,0.76
36136,1.71,0,1.32962539,10/26/2021,-1,0.71
35881,1.9,1,1.32886173,9/21/2021,0.9,0.9
36723,1.84,0,1.328848501,2/15/2022,-1,0.84
37731,1.63,0,1.328670466,6/20/2022,-1,0.63
34807,1.76,1,1.328572612,5/12/2021,0.76,0.76
32650,1.81,1,1.327486373,1/21/2020,0.81,0.81
36507,1.76,0,1.327449075,1/24/2022,-1,0.76
27201,1.99,0,1.32668207,2/27/2017,-1,0.99
38841,1.68,0,1.326499981,10/29/2022,-1,0.68
38950,2.3,1,1.326356169,1/4/2023,1.3,1.3
38018,2.23,0,1.325914978,7/25/2022,-1,1.23
28194,1.97,1,1.325840419,6/30/2017,0.97,0.97
27497,1.75,1,1.325836897,4/12/2017,0.75,0.75
35019,2,1,1.32566483,6/3/2021,1,1
33792,1.88,0,1.325213363,11/21/2020,-1,0.88
33402,1.77,0,1.324896166,9/28/2020,-1,0.77
36806,1.75,0,1.324866264,2/22/2022,-1,0.75
32759,1.65,1,1.324670958,2/4/2020,0.65,0.65
32897,1.62,0,1.324657435,2/16/2020,-1,0.62
31664,1.86,0,1.324477207,7/24/2019,-1,0.86
36159,2.08,1,1.32386852,10/27/2021,1.08,1.08
31822,1.94,0,1.323586906,8/5/2019,-1,0.94
32056,2.14,1,1.323463072,8/29/2019,1.14,1.14
32086,2.11,1,1.323008983,9/2/2019,1.11,1.11
27802,1.8,0,1.322831816,5/15/2017,-1,0.8
37389,2.2,1,1.322479594,5/10/2022,1.2,1.2
33868,1.76,0,1.322291316,2/1/2021,-1,0.76
38103,2.24,1,1.321809465,8/2/2022,1.24,1.24
35521,2.17,0,1.321360597,7/28/2021,-1,1.17
31089,1.83,0,1.321281708,5/21/2019,-1,0.83
32425,1.71,0,1.320933263,10/23/2019,-1,0.71
28514,1.81,1,1.320815032,8/1/2017,0.81,0.81
35013,1.72,0,1.320787763,6/2/2021,-1,0.72
32496,1.9,0,1.320549568,10/30/2019,-1,0.9
37756,2.13,0,1.320288312,6/22/2022,-1,1.13
29249,1.78,0,1.319861306,10/30/2017,-1,0.78
29593,1.69,0,1.319721639,2/6/2018,-1,0.69
38526,1.74,0,1.319604957,9/27/2022,-1,0.74
33592,2.34,1,1.319297648,10/19/2020,1.34,1.34
34030,2.39,0,1.318878528,2/10/2021,-1,1.39
28091,2.16,1,1.318296598,6/19/2017,1.16,1.16
31264,2.17,1,1.318287243,6/11/2019,1.17,1.17
29091,1.88,1,1.318241,10/12/2017,0.88,0.88
28888,1.65,0,1.318027269,9/19/2017,-1,0.65
36629,1.76,1,1.31735024,2/8/2022,0.76,0.76
33720,2.22,1,1.317119185,11/3/2020,1.22,1.22
38814,1.91,1,1.317006108,10/26/2022,0.91,0.91
38457,1.69,0,1.316891109,9/20/2022,-1,0.69
27487,1.94,1,1.316822599,4/12/2017,0.94,0.94
28792,1.81,0,1.316543928,8/30/2017,-1,0.81
30646,1.76,1,1.316325776,3/21/2019,0.76,0.76
38636,2.32,1,1.316163292,10/7/2022,1.32,1.32
32870,1.91,1,1.316149191,2/13/2020,0.91,0.91
38129,2.1,0,1.315917897,8/3/2022,-1,1.1
34001,1.81,0,1.315908044,2/9/2021,-1,0.81
39328,1.9,0,1.315801044,2/20/2023,-1,0.9
28997,1.81,0,1.315754414,10/2/2017,-1,0.81
30037,1.56,0,1.314974655,1/9/2019,-1,0.56
34577,2.06,0,1.314908327,4/15/2021,-1,1.06
27798,1.92,1,1.314751854,5/15/2017,0.92,0.92
29369,2.11,1,1.314626731,1/4/2018,1.11,1.11
31262,2.05,1,1.314577974,6/11/2019,1.05,1.05
38072,1.95,0,1.31393875,7/28/2022,-1,0.95
28192,1.9,0,1.313709957,6/29/2017,-1,0.9
26934,1.74,0,1.313563102,1/24/2017,-1,0.74
34612,2.37,1,1.313449476,4/20/2021,1.37,1.37
32046,2.03,0,1.313240935,8/29/2019,-1,1.03
28603,2.13,1,1.31314062,8/7/2017,1.13,1.13
27998,2.07,0,1.313138881,6/2/2017,-1,1.07
32974,1.67,0,1.312964528,2/21/2020,-1,0.67
36122,2.27,1,1.312555115,10/23/2021,1.27,1.27
36078,2.09,1,1.312317674,10/18/2021,1.09,1.09
37098,2,0,1.31197181,4/6/2022,-1,1
32900,1.73,0,1.311664688,2/16/2020,-1,0.73
32816,1.72,0,1.311457294,2/10/2020,-1,0.72
33596,1.78,1,1.311034471,10/20/2020,0.78,0.78
38254,1.92,1,1.310525064,8/17/2022,0.92,0.92
27202,1.71,0,1.310504006,2/27/2017,-1,0.71
29439,2.2,1,1.3104228,1/11/2018,1.2,1.2
38908,2.41,1,1.309974999,11/17/2022,1.41,1.41
38917,1.58,1,1.309607884,1/2/2023,0.58,0.58
31643,2.04,0,1.309574493,7/23/2019,-1,1.04
32571,1.94,0,1.309470016,1/14/2020,-1,0.94
38346,1.68,1,1.309262953,8/29/2022,0.68,0.68
36990,1.73,0,1.309180148,3/24/2022,-1,0.73
35485,1.88,1,1.309120165,7/24/2021,0.88,0.88
36342,2.02,0,1.308584651,1/10/2022,-1,1.02
31963,1.85,0,1.308567211,8/23/2019,-1,0.85
26764,1.76,1,1.308378101,1/9/2017,0.76,0.76
37971,2.05,1,1.308115545,7/19/2022,1.05,1.05
30758,1.77,0,1.30809965,4/11/2019,-1,0.77
27648,2.17,1,1.308063501,4/28/2017,1.17,1.17
33105,2.07,0,1.308020802,8/24/2020,-1,1.07
33705,1.84,1,1.307752241,11/2/2020,0.84,0.84
32920,2.1,0,1.307586709,2/18/2020,-1,1.1
32221,2.18,1,1.307196774,10/1/2019,1.18,1.18
34518,1.8,0,1.3071539,4/8/2021,-1,0.8
31784,2.27,1,1.307014318,8/1/2019,1.27,1.27
37029,2.48,1,1.306959714,3/26/2022,1.48,1.48
39089,2.17,0,1.306691217,1/18/2023,-1,1.17
34704,1.63,0,1.306598615,4/30/2021,-1,0.63
30670,1.93,1,1.306324979,3/23/2019,0.93,0.93
28294,2.04,1,1.306320096,7/6/2017,1.04,1.04
31594,2.6,1,1.306141605,7/17/2019,1.6,1.6
33667,1.68,0,1.30604139,10/28/2020,-1,0.68
29766,1.8,0,1.306011591,2/20/2018,-1,0.8
30242,1.8,0,1.3059916,2/8/2019,-1,0.8
34156,1.96,1,1.30583567,2/26/2021,0.96,0.96
34088,1.83,1,1.30570699,2/21/2021,0.83,0.83
36605,2.01,0,1.305542155,2/7/2022,-1,1.01
34462,1.78,0,1.305489054,3/29/2021,-1,0.78
31487,2.24,1,1.305467846,7/3/2019,1.24,1.24
35848,1.74,0,1.304761326,9/4/2021,-1,0.74
35512,2.08,0,1.304754908,7/27/2021,-1,1.08
29866,2.16,1,1.304561019,2/28/2018,1.16,1.16
26847,1.94,0,1.304273027,1/17/2017,-1,0.94
29718,1.72,0,1.303950605,2/16/2018,-1,0.72
37196,1.94,0,1.303877975,4/18/2022,-1,0.94
39171,1.76,0,1.303768481,2/7/2023,-1,0.76
38659,2.3,1,1.303579813,10/11/2022,1.3,1.3
37670,1.84,0,1.303522682,6/14/2022,-1,0.84
27737,1.72,0,1.303044353,5/7/2017,-1,0.72
37197,2.01,0,1.302703802,4/19/2022,-1,1.01
31329,1.64,0,1.302681355,6/19/2019,-1,0.64
36988,1.98,1,1.302458376,3/23/2022,0.98,0.98
36519,1.88,1,1.302317002,1/31/2022,0.88,0.88
36920,1.9,1,1.302146787,3/12/2022,0.9,0.9
30029,2.12,1,1.301626386,1/9/2019,1.12,1.12
31816,1.94,0,1.301574854,8/5/2019,-1,0.94
34508,1.79,0,1.301533764,4/7/2021,-1,0.79
35192,2.15,1,1.301019476,6/24/2021,1.15,1.15
33121,2,0,1.300883778,8/25/2020,-1,1
38755,1.78,1,1.30083203,10/20/2022,0.78,0.78
33386,2.16,0,1.30079858,9/27/2020,-1,1.16
26776,1.84,0,1.300793318,1/10/2017,-1,0.84
36894,2.11,1,1.300648413,3/11/2022,1.11,1.11
27395,2.03,1,1.300554866,3/23/2017,1.03,1.03
37529,1.9,1,1.300523088,5/24/2022,0.9,0.9
37337,1.78,0,1.300161558,5/3/2022,-1,0.78
27679,1.94,1,1.29977871,5/2/2017,0.94,0.94
29420,2.19,1,1.299563332,1/10/2018,1.19,1.19
29445,2.13,1,1.299506887,1/13/2018,1.13,1.13
33844,1.68,0,1.299335412,1/11/2021,-1,0.68
29443,1.9,0,1.299220333,1/12/2018,-1,0.9
33433,2.03,0,1.299173555,9/29/2020,-1,1.03
30624,2.21,1,1.298881962,3/20/2019,1.21,1.21
28486,2.56,1,1.298121414,7/29/2017,1.56,1.56
28263,1.96,1,1.29809695,7/5/2017,0.96,0.96
31010,1.82,1,1.298087102,5/11/2019,0.82,0.82
30059,1.89,1,1.29805454,1/14/2019,0.89,0.89
36394,2.14,0,1.297615048,1/17/2022,-1,1.14
27464,2.17,1,1.29758829,3/28/2017,1.17,1.17
32310,1.58,0,1.297392412,10/10/2019,-1,0.58
36379,1.69,0,1.297351555,1/13/2022,-1,0.69
32192,1.95,1,1.297193874,9/27/2019,0.95,0.95
33804,1.94,1,1.297126448,1/8/2021,0.94,0.94
32800,1.77,0,1.297125592,2/7/2020,-1,0.77
28534,1.89,0,1.297122806,8/2/2017,-1,0.89
35291,1.69,0,1.296870115,7/1/2021,-1,0.69
33886,2.2,1,1.296445984,2/2/2021,1.2,1.2
35674,1.79,0,1.296105725,8/18/2021,-1,0.79
26916,1.81,1,1.29535106,1/20/2017,0.81,0.81
39211,1.7,1,1.295225613,2/10/2023,0.7,0.7
38050,2.16,1,1.295047035,7/27/2022,1.16,1.16
35356,2.37,1,1.295032088,7/13/2021,1.37,1.37
32528,1.9,1,1.295012817,1/6/2020,0.9,0.9
31599,2.3,1,1.294654884,7/18/2019,1.3,1.3
36627,2.06,1,1.294355315,2/8/2022,1.06,1.06
30892,2.06,0,1.293978328,4/26/2019,-1,1.06
32264,2.04,0,1.293849679,10/5/2019,-1,1.04
36784,1.65,0,1.293113315,2/19/2022,-1,0.65
28252,1.77,0,1.293103263,7/4/2017,-1,0.77
35596,2.04,1,1.292952152,8/9/2021,1.04,1.04
29275,1.95,1,1.292396663,11/1/2017,0.95,0.95
34683,1.57,1,1.291860633,4/27/2021,0.57,0.57
32470,1.98,0,1.291783664,10/28/2019,-1,0.98
29949,2.2,1,1.291466084,1/1/2019,1.2,1.2
30462,1.83,1,1.291406172,2/26/2019,0.83,0.83
36767,1.98,1,1.291357171,2/18/2022,0.98,0.98
38233,2.34,0,1.290962731,8/16/2022,-1,1.34
29546,1.76,0,1.290890395,1/19/2018,-1,0.76
30040,1.75,1,1.29087027,1/9/2019,0.75,0.75
28027,1.75,0,1.290710812,6/9/2017,-1,0.75
28114,2.1,1,1.290483485,6/20/2017,1.1,1.1
33980,1.66,1,1.290482907,2/8/2021,0.66,0.66
35967,1.71,0,1.290269513,10/1/2021,-1,0.71
30973,2.01,1,1.290261225,5/7/2019,1.01,1.01
31606,1.73,1,1.289973693,7/19/2019,0.73,0.73
35634,1.78,1,1.289950225,8/13/2021,0.78,0.78
36134,2.53,1,1.289916839,10/25/2021,1.53,1.53
28725,2.2,0,1.289720446,8/22/2017,-1,1.2
31135,2.12,0,1.289661067,5/26/2019,-1,1.12
26680,2.28,1,1.289576793,1/2/2017,1.28,1.28
34232,1.88,1,1.289495631,3/8/2021,0.88,0.88
34006,1.9,0,1.28924799,2/9/2021,-1,0.9
29825,1.9,0,1.289238162,2/25/2018,-1,0.9
30405,2.33,1,1.289214441,2/21/2019,1.33,1.33
37747,1.64,0,1.288700006,6/22/2022,-1,0.64
37081,1.85,0,1.288492407,4/5/2022,-1,0.85
33718,1.72,0,1.288439694,11/3/2020,-1,0.72
29993,2.5,1,1.28825726,1/4/2019,1.5,1.5
37444,1.69,1,1.287979289,5/17/2022,0.69,0.69
33911,2.22,1,1.287371856,2/3/2021,1.22,1.22
36177,2.02,0,1.28724622,10/29/2021,-1,1.02
35963,1.68,1,1.287145414,10/1/2021,0.68,0.68
35431,1.85,1,1.28670778,7/20/2021,0.85,0.85
28652,1.99,0,1.286667686,8/14/2017,-1,0.99
37517,2.24,0,1.28661049,5/24/2022,-1,1.24
26770,2.23,1,1.285739253,1/9/2017,1.23,1.23
33563,1.95,0,1.285613136,10/15/2020,-1,0.95
36243,1.96,0,1.285510066,11/7/2021,-1,0.96
30705,1.87,0,1.285126088,3/26/2019,-1,0.87
39176,2,1,1.28458817,2/7/2023,1,1
38475,2.36,0,1.283763508,9/22/2022,-1,1.36
37961,1.9,1,1.283464857,7/18/2022,0.9,0.9
34523,2.48,1,1.283348776,4/9/2021,1.48,1.48
30899,2.06,1,1.283188455,4/27/2019,1.06,1.06
30686,2.17,1,1.283128574,3/24/2019,1.17,1.17
32739,2.02,1,1.282888323,2/3/2020,1.02,1.02
33172,1.8,0,1.282794489,9/1/2020,-1,0.8
36979,2.07,1,1.282667015,3/23/2022,1.07,1.07
34597,1.81,1,1.282624859,4/19/2021,0.81,0.81
34878,1.69,0,1.282431133,5/22/2021,-1,0.69
26772,2.06,0,1.282378524,1/9/2017,-1,1.06
31409,1.74,0,1.282202167,6/27/2019,-1,0.74
37656,1.97,1,1.282133125,6/12/2022,0.97,0.97
36114,2.1,0,1.282101534,10/22/2021,-1,1.1
27728,1.84,1,1.282076783,5/6/2017,0.84,0.84
36009,2.45,1,1.282015871,10/9/2021,1.45,1.45
34064,1.85,0,1.281971261,2/12/2021,-1,0.85
38270,1.9,0,1.281942338,8/19/2022,-1,0.9
34486,1.94,1,1.281596167,4/5/2021,0.94,0.94
29172,1.84,0,1.281414217,10/20/2017,-1,0.84
32926,1.66,1,1.28131343,2/18/2020,0.66,0.66
36940,2.03,1,1.281273405,3/14/2022,1.03,1.03
32017,1.85,1,1.281168492,8/27/2019,0.85,0.85
26783,2.26,1,1.281106188,1/10/2017,1.26,1.26
32835,2.08,0,1.280954497,2/11/2020,-1,1.08
36020,1.94,0,1.280091842,10/9/2021,-1,0.94
30304,2.5,1,1.279460471,2/13/2019,1.5,1.5
35704,1.79,1,1.278985816,8/23/2021,0.79,0.79
30431,1.72,0,1.278957447,2/23/2019,-1,0.72
29609,1.81,1,1.278911111,2/7/2018,0.81,0.81
36207,2.04,1,1.278710376,11/2/2021,1.04,1.04
35115,1.65,1,1.278662825,6/15/2021,0.65,0.65
31434,1.95,1,1.278529138,7/1/2019,0.95,0.95
30987,2.21,1,1.278522317,5/8/2019,1.21,1.21
26831,1.92,0,1.278331187,1/16/2017,-1,0.92
31722,2.08,0,1.277853127,7/29/2019,-1,1.08
34741,1.91,0,1.277839333,5/4/2021,-1,0.91
29376,1.98,1,1.277448459,1/4/2018,0.98,0.98
26778,2.6,0,1.277410631,1/10/2017,-1,1.6
30408,2.12,0,1.27736767,2/21/2019,-1,1.12
29819,1.81,0,1.277251919,2/24/2018,-1,0.81
31830,2.11,0,1.277043738,8/6/2019,-1,1.11
32741,1.78,0,1.277036655,2/3/2020,-1,0.78
30145,2.28,1,1.277034295,1/17/2019,1.28,1.28
29511,2.4,1,1.276992953,1/17/2018,1.4,1.4
38215,2.26,1,1.276910316,8/12/2022,1.26,1.26
30293,2.04,1,1.276651077,2/12/2019,1.04,1.04
34608,1.82,0,1.276640981,4/20/2021,-1,0.82
38698,1.52,1,1.276609715,10/15/2022,0.52,0.52
29700,1.85,0,1.276591734,2/14/2018,-1,0.85
32523,2.14,1,1.276271893,11/15/2019,1.14,1.14
36669,2.07,0,1.275964295,2/11/2022,-1,1.07
37955,1.67,1,1.275903333,7/18/2022,0.67,0.67
30988,1.75,0,1.275837482,5/8/2019,-1,0.75
31571,1.93,1,1.275713978,7/16/2019,0.93,0.93
31543,2.29,1,1.275711802,7/12/2019,1.29,1.29
29021,1.84,0,1.275572495,10/4/2017,-1,0.84
38002,1.88,1,1.275270913,7/22/2022,0.88,0.88
31708,1.87,0,1.275211272,7/28/2019,-1,0.87
38599,1.94,1,1.275123138,10/4/2022,0.94,0.94
32955,1.88,0,1.275095821,2/20/2020,-1,0.88
31702,2,0,1.275028339,7/27/2019,-1,1
39080,1.65,1,1.27492685,1/17/2023,0.65,0.65
27133,1.9,0,1.274352632,2/21/2017,-1,0.9
28341,1.93,0,1.273888052,7/18/2017,-1,0.93
37054,1.89,0,1.273620067,3/28/2022,-1,0.89
36076,1.85,1,1.273273448,10/18/2021,0.85,0.85
36098,1.56,1,1.272663851,10/20/2021,0.56,0.56
29092,2.15,1,1.272601051,10/12/2017,1.15,1.15
37126,1.92,1,1.272266178,4/9/2022,0.92,0.92
29234,2.11,1,1.272016843,10/27/2017,1.11,1.11
30263,1.84,0,1.271862377,2/10/2019,-1,0.84
36501,2.17,1,1.271429094,1/22/2022,1.17,1.17
32753,1.8,0,1.271363926,2/4/2020,-1,0.8
36556,1.56,0,1.271335052,2/2/2022,-1,0.56
33837,1.92,0,1.271282427,1/11/2021,-1,0.92
34337,1.8,0,1.271098759,3/16/2021,-1,0.8
29395,2.38,1,1.270981461,1/7/2018,1.38,1.38
32267,1.91,1,1.270860461,10/6/2019,0.91,0.91
