match,PSW,win0,confidence0,date,,
50646,1.23,1,0.882745288,10/31/2019,0.23,
55350,1.55,1,0.88267494,4/22/2022,155,
49059,1.32,1,0.882661651,4/28/2019,0.32,
50316,3.37,0,0.882633558,9/24/2019,-1,
52230,4.43,0,0.882616224,2/22/2021,-1,
50207,1.19,1,0.882610843,8/29/2019,0.19,
56138,1.21,1,0.882593375,7/25/2022,121,
55395,2.19,0,0.882538992,4/27/2022,-100,-100
55538,2.3,0,0.882507538,5/15/2022,-100,-100
49521,1.15,1,0.88246011,6/23/2019,0.15,
48545,2.59,0,0.882416862,2/20/2019,-1,
44010,3.5,0,0.882351461,5/21/2017,-1,
49873,2.08,0,0.882318514,7/29/2019,-1,
53290,1.39,1,0.882312389,6/21/2021,0.39,
49135,1.15,1,0.882262053,5/7/2019,0.15,
47303,3.08,0,0.882257405,8/1/2018,-1,
46184,1.38,1,0.88221026,3/22/2018,0.38,
48728,1.23,1,0.882209349,3/10/2019,0.23,
55960,1.22,1,0.882204291,6/29/2022,122,
44285,1.63,1,0.882122112,6/22/2017,0.63,
52681,1.41,1,0.882117445,4/13/2021,0.41,
54369,1.09,1,0.882110619,11/9/2021,0.09,
48348,1.04,1,0.882086908,2/4/2019,0.04,
47784,1.61,1,0.882081968,10/2/2018,0.61,
56701,4.24,0,0.882073896,10/4/2022,-100,-100
46983,1.13,1,0.882006474,7/2/2018,0.13,
55174,6.24,0,0.881937705,3/30/2022,-100,-100
57061,1.6,1,0.881934064,1/5/2023,160,
52714,1.04,1,0.881926082,4/15/2021,0.04,
54258,1.49,1,0.88189576,10/24/2021,0.49,
46381,1.29,1,0.881868748,4/23/2018,0.29,
45638,1.07,1,0.88186397,1/16/2018,0.07,
55584,3.03,0,0.88178609,5/20/2022,-100,-100
52841,1.34,1,0.881771677,4/30/2021,0.34,
55860,2.13,0,0.881724836,6/22/2022,-100,-100
45092,1.15,1,0.881644303,9/25/2017,0.15,
50263,1.36,1,0.881580524,9/17/2019,0.36,
57297,1.61,1,0.881556323,2/9/2023,161,
48352,1.5,1,0.881529438,2/5/2019,0.5,
44270,3.5,0,0.881462283,6/20/2017,-1,
56811,1.22,1,0.881455496,10/18/2022,122,
54697,1.21,1,0.881389697,2/4/2022,121,
55194,1.05,1,0.88137458,4/5/2022,105,
44875,1.61,1,0.881360367,8/22/2017,0.61,
51776,1.65,1,0.881262122,10/24/2020,0.65,
54811,1.59,1,0.881199427,2/14/2022,159,
54537,1.93,1,0.88117104,1/17/2022,193,
52039,1.3,1,0.881142966,2/2/2021,0.3,
47505,1.39,1,0.881099097,8/22/2018,0.39,
50097,1.06,1,0.881065803,8/20/2019,0.06,
51327,1.04,1,0.881051597,9/2/2020,0.04,
54000,1.17,1,0.881039922,9/10/2021,0.17,
45914,1.45,1,0.881009998,2/20/2018,0.45,
51265,1.07,1,0.880998635,8/25/2020,0.07,
47650,1.19,1,0.880979099,9/8/2018,0.19,
48372,1.59,1,0.880885656,2/6/2019,0.59,
49959,1.25,1,0.880844444,8/3/2019,0.25,
44565,1.62,1,0.880761165,7/24/2017,0.62,
53608,1.62,1,0.880734607,7/23/2021,0.62,
46639,1.14,1,0.880687969,5/21/2018,0.14,
43838,3.09,0,0.880608339,5/2/2017,-1,
48885,2.32,0,0.880605085,4/9/2019,-1,
49549,1.66,1,0.880593283,6/26/2019,0.66,
56157,1.3,1,0.880572116,7/27/2022,130,
51459,1.21,1,0.880529347,9/16/2020,0.21,
55080,1.41,1,0.880477469,3/17/2022,141,
56542,1.18,1,0.880439547,9/4/2022,118,
56761,1.29,1,0.880392976,10/11/2022,129,
49944,1.15,1,0.880366187,8/1/2019,0.15,
55835,1.21,1,0.88035302,6/20/2022,121,
49609,1.07,1,0.880341997,7/2/2019,0.07,
52499,1.29,1,0.880336747,3/17/2021,0.29,
44217,1.23,1,0.880323857,6/14/2017,0.23,
50779,1.4,1,0.880309474,1/21/2020,0.4,
55605,3.92,0,0.880223772,5/22/2022,-100,-100
52302,1.19,1,0.880215796,2/27/2021,0.19,
46899,1.56,1,0.880205739,6/20/2018,0.56,
46876,1.31,1,0.880144746,6/18/2018,0.31,
55045,1.36,1,0.880141509,3/13/2022,136,
49983,1.19,1,0.88013022,8/6/2019,0.19,
52943,1.17,1,0.880108648,5/12/2021,0.17,
55892,1.13,1,0.880104957,6/27/2022,113,
43195,1.57,1,0.880074042,2/13/2017,0.57,
55217,1.44,1,0.880047645,4/7/2022,144,
47043,1.59,1,0.880031659,7/3/2018,0.59,
51185,1.32,1,0.880006984,2/26/2020,0.32,
49248,1.17,1,0.880005915,5/21/2019,0.17,
48742,1.33,1,0.880002441,3/10/2019,0.33,
47040,3.32,0,0.879776609,7/3/2018,-1,
53170,1.34,1,0.879723286,6/4/2021,0.34,
47390,3.22,0,0.879683137,8/7/2018,-1,
44793,5.32,0,0.879668656,8/10/2017,-1,
48995,1.57,1,0.879665724,4/22/2019,0.57,
46743,1.47,1,0.879550325,5/29/2018,0.47,
55374,1.01,1,0.879527317,4/25/2022,101,
46295,2.41,0,0.879523511,4/12/2018,-1,
43685,1.68,1,0.879437443,4/15/2017,0.68,
50906,1.1,1,0.879365568,2/4/2020,0.1,
52086,2.81,0,0.879358726,2/5/2021,-1,
56228,2.88,0,0.879348926,8/3/2022,-100,-100
51663,1.41,1,0.879291016,10/13/2020,0.41,
46324,1.19,1,0.879204878,4/16/2018,0.19,
46139,1.33,1,0.87915752,3/13/2018,0.33,
46070,1.45,1,0.879116154,3/8/2018,0.45,
49009,1.43,1,0.879099663,4/23/2019,0.43,
47141,3.31,0,0.879000775,7/18/2018,-1,
51488,1.68,1,0.878977286,9/22/2020,0.68,
49223,1.66,1,0.878947338,5/19/2019,0.66,
44177,1.71,1,0.878869071,6/4/2017,0.71,
46062,1.65,1,0.878850976,3/3/2018,0.65,
45560,1.02,1,0.878834274,1/8/2018,0.02,
50713,1.76,1,0.878756872,1/13/2020,0.76,
46736,1.19,1,0.878721828,5/29/2018,0.19,
47262,1.33,1,0.878707871,7/28/2018,0.33,
55389,2.7,0,0.878682737,4/26/2022,-100,-100
44194,1.12,1,0.878660755,6/12/2017,0.12,
48079,1.23,1,0.878644103,12/31/2018,0.23,
55081,1.41,1,0.87862512,3/17/2022,141,
48852,1.21,1,0.878606647,3/25/2019,0.21,
52244,1.49,1,0.878501604,2/23/2021,0.49,
57251,1.15,1,0.878473767,1/25/2023,115,
55874,1.42,1,0.878417565,6/23/2022,142,
52672,2.37,0,0.878401047,4/11/2021,-1,
44250,1.21,1,0.878383472,6/19/2017,0.21,
45727,1.56,1,0.878223844,2/5/2018,0.56,
45162,1.61,1,0.878211817,10/3/2017,0.61,
47663,1.74,1,0.878138526,9/18/2018,0.74,
54523,1.04,1,0.878113778,1/17/2022,104,
54147,1.22,1,0.878088242,10/9/2021,0.22,
44232,2.7,0,0.878081532,6/16/2017,-1,
43712,1.38,1,0.87805475,4/18/2017,0.38,
55105,1.54,1,0.878031082,3/24/2022,154,
49450,1.61,1,0.878021787,6/14/2019,0.61,
46791,2.31,0,0.877930427,6/2/2018,-1,
45469,1.68,1,0.877810786,1/1/2018,0.68,
54769,1.71,1,0.877807499,2/10/2022,171,
54207,2.09,0,0.877712527,10/18/2021,-1,
56694,1.1,1,0.877676891,10/3/2022,110,
55151,1.15,1,0.877604289,3/27/2022,115,
55384,1.6,1,0.877202177,4/26/2022,160,
55854,4.74,0,0.877201804,6/21/2022,-100,-100
50061,1.41,1,0.877190715,8/15/2019,0.41,
54145,1.34,1,0.877139113,10/9/2021,0.34,
47218,2.67,0,0.877129969,7/24/2018,-1,
52845,2.8,0,0.877121285,4/30/2021,-1,
51340,1.04,1,0.877104671,9/2/2020,0.04,
57086,1.48,1,0.877057252,1/9/2023,148,
47233,2.16,0,0.877042843,7/25/2018,-1,
56207,1.25,1,0.877000988,8/1/2022,125,
48100,2.2,0,0.876972585,1/1/2019,-1,
51451,1.23,1,0.876908286,9/15/2020,0.23,
49765,1.34,1,0.876879552,7/19/2019,0.34,
50748,2.83,0,0.876864232,1/16/2020,-1,
55596,3.19,0,0.876853398,5/22/2022,-100,-100
49748,2.48,0,0.876809307,7/17/2019,-1,
51376,1.36,1,0.876797476,9/4/2020,0.36,
51002,3.32,0,0.876791539,2/12/2020,-1,
53368,1.37,1,0.876781409,6/29/2021,0.37,
54197,1.25,1,0.876732745,10/14/2021,0.25,
42922,1.26,1,0.876706431,1/6/2017,0.26,
57438,1.36,1,0.876692217,2/20/2023,0.36,
43819,1.38,1,0.876655032,5/1/2017,0.38,
45301,5.39,0,0.876648892,10/18/2017,-1,
50496,1.33,1,0.876642513,10/15/2019,0.33,
43251,1.24,1,0.876613524,2/17/2017,0.24,
43063,1.23,1,0.876610884,1/18/2017,0.23,
52231,1.51,1,0.876606124,2/22/2021,0.51,
45746,4.17,0,0.876565167,2/6/2018,-1,
57163,1.4,1,0.876548272,1/17/2023,140,
47757,2.71,0,0.876493105,9/30/2018,-1,
47795,3.48,0,0.876480917,10/3/2018,-1,
56096,2.8,0,0.876455516,7/20/2022,-100,-100
49194,3.25,0,0.876422311,5/14/2019,-1,
52627,1.41,1,0.876392502,4/6/2021,0.41,
51255,1.17,1,0.876380455,8/24/2020,0.17,
47223,1.14,1,0.876372373,7/25/2018,0.14,
54180,1.18,1,0.876370645,10/12/2021,0.18,
57236,1.22,1,0.876345075,1/21/2023,122,
51277,3.71,0,0.876341999,8/31/2020,-1,
54679,2.88,0,0.876316306,2/2/2022,-100,-100
50154,1.17,1,0.876307027,8/27/2019,0.17,
54746,1.53,1,0.876262968,2/9/2022,153,
53488,1.48,1,0.876262744,7/13/2021,0.48,
53281,1.25,1,0.876211247,6/19/2021,0.25,
47450,1.66,1,0.876209937,8/15/2018,0.66,
49410,5.32,0,0.876208764,6/10/2019,-1,
44552,2.6,0,0.876090379,7/21/2017,-1,
47918,1.61,1,0.876035341,10/17/2018,0.61,
44808,2.67,0,0.8759978,8/14/2017,-1,
47759,1.52,1,0.875976478,10/1/2018,0.52,
51026,2.66,0,0.875939528,2/14/2020,-1,
56494,1.41,1,0.875882695,8/31/2022,141,
48959,1.5,1,0.875875124,4/16/2019,0.5,
57442,1.33,1,0.875859901,2/20/2023,0.33,
45026,1.49,1,0.875851724,9/5/2017,0.49,
51839,1.29,1,0.875826523,11/2/2020,0.29,
55325,1.28,1,0.875825909,4/19/2022,128,
49553,1.34,1,0.875690952,6/26/2019,0.34,
44802,1.47,1,0.875680934,8/12/2017,0.47,
55326,3.29,0,0.875605698,4/19/2022,-100,-100
44341,2.5,0,0.875486599,6/29/2017,-1,
56387,1.59,1,0.875476922,8/21/2022,159,
57087,1.47,1,0.875448907,1/10/2023,147,
53315,1.28,1,0.875433061,6/23/2021,0.28,
45135,2.32,0,0.87540111,9/30/2017,-1,
56444,1.29,1,0.875390458,8/29/2022,129,
55785,3.53,0,0.875357927,6/14/2022,-100,-100
48883,1.11,1,0.875248963,4/9/2019,0.11,
56385,2.39,0,0.875245539,8/21/2022,-100,-100
49019,1.23,1,0.875201962,4/24/2019,0.23,
50280,3.16,0,0.875101723,9/19/2019,-1,
53940,1.52,1,0.874988236,9/1/2021,0.52,
48751,1.35,1,0.874980477,3/11/2019,0.35,
49616,1.26,1,0.874868453,7/2/2019,0.26,
55543,1.21,1,0.874863617,5/16/2022,121,
57192,1.29,1,0.874834566,1/18/2023,129,
45206,1.61,1,0.874833755,10/8/2017,0.61,
53773,1.37,1,0.874833093,8/15/2021,0.37,
45177,1.35,1,0.874822117,10/4/2017,0.35,
46658,2.75,0,0.874660149,5/22/2018,-1,
45841,1.56,1,0.87463249,2/14/2018,0.56,
52377,1.5,1,0.874625407,3/8/2021,0.5,
54007,2.24,0,0.874607252,9/20/2021,-1,
53667,1.53,1,0.874597967,7/29/2021,0.53,
44240,1.63,1,0.874537047,6/17/2017,0.63,
50960,1.49,1,0.874534623,2/9/2020,0.49,
51929,1.32,1,0.874501549,11/20/2020,0.32,
55188,3.27,0,0.874494893,4/5/2022,-100,-100
52301,1.54,1,0.87431154,2/27/2021,0.54,
45266,1.26,1,0.874289728,10/17/2017,0.26,
54622,4.3,0,0.874213897,1/23/2022,-100,-100
52877,1.64,1,0.874143191,5/4/2021,0.64,
43999,1.64,1,0.874138365,5/18/2017,0.64,
43716,1.21,1,0.874076111,4/18/2017,0.21,
45094,1.2,1,0.874007024,9/26/2017,0.2,
56793,1.52,1,0.873947129,10/14/2022,152,
45044,5.14,0,0.873927013,9/19/2017,-1,
48369,1.15,1,0.873878076,2/6/2019,0.15,
49753,1.35,1,0.873801669,7/18/2019,0.35,
49117,3.27,0,0.873766974,5/6/2019,-1,
45737,1.03,1,0.873682035,2/6/2018,0.03,
51176,1.08,1,0.873677107,2/26/2020,0.08,
50543,1.52,1,0.873653531,10/19/2019,0.52,
46397,1.25,1,0.873651249,4/24/2018,0.25,
43658,2.23,0,0.873605303,4/12/2017,-1,
44083,2.73,0,0.873505232,5/29/2017,-1,
52655,1.35,1,0.87348777,4/8/2021,0.35,
56361,1.19,1,0.873394909,8/17/2022,119,
50276,2.6,0,0.873354365,9/18/2019,-1,
50084,1.27,1,0.873320344,8/20/2019,0.27,
54088,2.98,0,0.873183242,9/30/2021,-1,
48707,2.58,0,0.873115862,3/8/2019,-1,
48598,1.07,1,0.873067778,2/25/2019,0.07,
44295,1.51,1,0.873040598,6/23/2017,0.51,
45698,1.38,1,0.872969506,1/19/2018,0.38,
55287,1.33,1,0.872906044,4/14/2022,133,
46487,1.17,1,0.872853445,5/2/2018,0.17,
54568,1.03,1,0.872694199,1/18/2022,103,
48230,1.56,1,0.872610669,1/14/2019,0.56,
46307,1.38,1,0.872604426,4/14/2018,0.38,
49673,1.52,1,0.872597939,7/5/2019,0.52,
45201,1.43,1,0.872525868,10/8/2017,0.43,
56312,1.47,1,0.872448327,8/10/2022,147,
55381,1.58,1,0.872418882,4/26/2022,158,
53329,1.43,1,0.87235423,6/24/2021,0.43,
45289,1.59,1,0.872209489,10/18/2017,0.59,
46710,1.33,1,0.872123166,5/28/2018,0.33,
51138,1.29,1,0.872057892,2/24/2020,0.29,
52910,1.36,1,0.872054868,5/9/2021,0.36,
50996,1.03,1,0.872046102,2/12/2020,0.03,
49501,1.51,1,0.871876833,6/20/2019,0.51,
48612,1.15,1,0.871819914,2/26/2019,0.15,
46266,2.68,0,0.871771996,4/10/2018,-1,
54189,5.93,0,0.871771847,10/13/2021,-1,
45351,1.17,1,0.871769536,10/24/2017,0.17,
48876,1.47,1,0.871669487,4/8/2019,0.47,
50321,2.4,0,0.871658849,9/25/2019,-1,
45389,1.39,1,0.871658193,10/27/2017,0.39,
54699,1.65,1,0.871595717,2/4/2022,165,
49977,1.55,1,0.871543182,8/5/2019,0.55,
57019,1.01,1,0.87149762,1/2/2023,101,
52524,2.47,0,0.871398892,3/24/2021,-1,
47564,1.57,1,0.871334695,8/28/2018,0.57,
54629,1.13,1,0.871294594,1/26/2022,113,
54372,1.51,1,0.871249355,11/10/2021,0.51,
51703,1.27,1,0.871120109,10/15/2020,0.27,
44642,2.8,0,0.871005154,7/29/2017,-1,
52998,3.83,0,0.870981694,5/20/2021,-1,
46031,1.09,1,0.870925369,2/28/2018,0.09,
48084,2.44,0,0.870893572,12/31/2018,-1,
55559,3.11,0,0.870771847,5/17/2022,-100,-100
44549,2.43,0,0.870604746,7/21/2017,-1,
49555,2.42,0,0.870595626,6/26/2019,-1,
51644,1.61,1,0.870576422,10/12/2020,0.61,
53587,4.54,0,0.870487386,7/21/2021,-1,
47766,1.59,1,0.870318658,10/1/2018,0.59,
42845,1.31,1,0.870314784,1/1/2017,0.31,
47393,1.66,1,0.870313922,8/7/2018,0.66,
45285,1.63,1,0.87021798,10/17/2017,0.63,
47699,2.89,0,0.870213895,9/22/2018,-1,
48642,1.06,1,0.870186915,2/27/2019,0.06,
54899,1.18,1,0.870151909,2/19/2022,118,
49556,1.55,1,0.870087899,6/26/2019,0.55,
56220,1.46,1,0.870059089,8/2/2022,146,
49239,1.15,1,0.870043336,5/20/2019,0.15,
51795,1.01,1,0.869988088,10/27/2020,0.01,
50637,1.42,1,0.869988021,10/30/2019,0.42,
57291,1.18,1,0.86995277,2/8/2023,118,
47680,1.5,1,0.869842382,9/20/2018,0.5,
49281,1.38,1,0.869784016,5/26/2019,0.38,
55361,1.49,1,0.869760237,4/22/2022,149,
45478,2.22,0,0.869655112,1/1/2018,-1,
48663,1.36,1,0.869640375,2/28/2019,0.36,
55698,1.08,1,0.869535568,5/28/2022,108,
49658,1.17,1,0.869527417,7/4/2019,0.17,
50391,1.82,1,0.869478654,10/2/2019,0.82,
51666,1.59,1,0.869096894,10/13/2020,0.59,
46589,1.15,1,0.86904161,5/14/2018,0.15,
52917,1.36,1,0.869010491,5/10/2021,0.36,
55118,1.39,1,0.868976342,3/24/2022,139,
53780,3.69,0,0.868853389,8/16/2021,-1,
52631,1.97,0,0.868839927,4/6/2021,-1,
49651,1.34,1,0.868815067,7/3/2019,0.34,
54185,5.45,0,0.868810956,10/12/2021,-1,
44523,1.19,1,0.86873489,7/19/2017,0.19,
55299,1.11,1,0.868707458,4/18/2022,111,
54357,1.18,1,0.868582066,11/6/2021,0.18,
43483,5.09,0,0.868495103,3/11/2017,-1,
51039,1.54,1,0.868390719,2/15/2020,0.54,
44408,3.11,0,0.868370807,7/4/2017,-1,
51854,3.21,0,0.868292117,11/3/2020,-1,
51283,1.31,1,0.868238013,8/31/2020,0.31,
56682,3.75,0,0.868173332,10/1/2022,-100,-100
47928,1.56,1,0.868075486,10/18/2018,0.56,
54518,1.32,1,0.867997554,1/17/2022,132,
44351,1.42,1,0.867983851,6/29/2017,0.42,
54650,3.03,0,0.867942679,2/1/2022,-100,-100
46302,1.17,1,0.867905833,4/13/2018,0.17,
51262,5.59,0,0.867831165,8/25/2020,-1,
53998,1.5,1,0.867762834,9/8/2021,0.5,
53860,1.28,1,0.86774728,8/25/2021,0.28,
56014,1.33,1,0.867736937,7/11/2022,133,
46759,1.5,1,0.867681684,5/30/2018,0.5,
50261,2.8,0,0.867559064,9/17/2019,-1,
51953,1.24,1,0.867558902,1/8/2021,0.24,
51226,1.36,1,0.86747106,8/22/2020,0.36,
45868,1.39,1,0.867466978,2/16/2018,0.39,
47283,1.37,1,0.867436066,7/31/2018,0.37,
55851,4.11,0,0.867433134,6/21/2022,-100,-100
54111,2.6,0,0.867332428,10/7/2021,-1,
46152,1.51,1,0.867202347,3/15/2018,0.51,
51422,2.36,0,0.867160051,9/11/2020,-1,
53609,1.55,1,0.867065103,7/23/2021,0.55,
55448,1.75,1,0.866898507,5/3/2022,175,
51050,2.75,0,0.866896947,2/17/2020,-1,
47863,1.52,1,0.866571247,10/11/2018,0.52,
43833,1.41,1,0.866570228,5/2/2017,0.41,
54495,1.51,1,0.866568808,1/13/2022,151,
45541,1.37,1,0.86656246,1/5/2018,0.37,
56894,1.65,1,0.866479947,10/25/2022,165,
45022,2.87,0,0.86644816,9/4/2017,-1,
52641,1.25,1,0.866400408,4/6/2021,0.25,
45241,1.23,1,0.866364821,10/11/2017,0.23,
47706,1.36,1,0.866363482,9/24/2018,0.36,
50495,1.95,0,0.866168609,10/15/2019,-1,
47157,3.27,0,0.86615183,7/19/2018,-1,
51264,1.31,1,0.866147922,8/25/2020,0.31,
51474,3.06,0,0.866141412,9/18/2020,-1,
56421,1.52,1,0.8661392,8/25/2022,152,
54068,1.17,1,0.866109267,9/28/2021,0.17,
56776,1.19,1,0.866064697,10/12/2022,119,
50259,1.4,1,0.866061635,9/17/2019,0.4,
53669,4.54,0,0.866055023,7/30/2021,-1,
46475,1.4,1,0.865944002,5/1/2018,0.4,
45084,2.15,0,0.865913855,9/23/2017,-1,
55535,1.11,1,0.865841905,5/15/2022,111,
55852,4.18,0,0.865799401,6/21/2022,-100,-100
52649,1.41,1,0.865778817,4/7/2021,0.41,
43824,1.24,1,0.865698045,5/1/2017,0.24,
51429,1.3,1,0.865688343,9/13/2020,0.3,
56313,2.87,0,0.865648188,8/11/2022,-100,-100
46087,1.4,1,0.865563917,3/9/2018,0.4,
57285,1.07,1,0.865522962,2/8/2023,107,
43204,1.33,1,0.865363581,2/14/2017,0.33,
45354,2.34,0,0.865325853,10/24/2017,-1,
47475,1.24,1,0.86518737,8/18/2018,0.24,
45979,1.19,1,0.865106429,2/26/2018,0.19,
43154,1.34,1,0.865005154,2/9/2017,0.34,
54757,1.02,1,0.864938459,2/9/2022,102,
55911,1.07,1,0.864888199,6/28/2022,107,
45087,1.63,1,0.864783063,9/25/2017,0.63,
53470,2.44,0,0.864689754,7/12/2021,-1,
47392,2.94,0,0.864633554,8/7/2018,-1,
48198,2.76,0,0.864616954,1/9/2019,-1,
47687,3.31,0,0.864513094,9/20/2018,-1,
49013,1.14,1,0.864464512,4/23/2019,0.14,
53012,1.69,1,0.864462715,5/22/2021,0.69,
45767,1.38,1,0.864429254,2/8/2018,0.38,
43298,2.59,0,0.864421981,2/21/2017,-1,
46431,1.56,1,0.864374711,4/27/2018,0.56,
57178,1.14,1,0.864365228,1/17/2023,114,
57013,2.63,0,0.864324504,11/18/2022,-100,-100
54516,2.48,0,0.864307341,1/17/2022,-100,-100
47936,1.55,1,0.864269713,10/19/2018,0.55,
56722,1.18,1,0.864180265,10/5/2022,118,
49701,1.06,1,0.864157595,7/15/2019,0.06,
56003,1.18,1,0.86406959,7/4/2022,118,
54955,1.21,1,0.863979944,2/23/2022,121,
53309,1.3,1,0.863956391,6/22/2021,0.3,
53218,1.2,1,0.863934512,6/12/2021,0.2,
46920,1.14,1,0.863931585,6/23/2018,0.14,
56837,1.78,1,0.86389495,10/19/2022,178,
56023,1.69,1,0.863887049,7/12/2022,169,
46950,1.35,1,0.863793596,6/26/2018,0.35,
53612,1.63,1,0.863787386,7/23/2021,0.63,
47314,1.04,1,0.863652253,8/1/2018,0.04,
47256,3.32,0,0.863624066,7/27/2018,-1,
50792,1.34,1,0.863590833,1/21/2020,0.34,
43597,1.55,1,0.863422403,3/25/2017,0.55,
51740,1.63,1,0.863060106,10/20/2020,0.63,
54463,2.67,0,0.86304675,1/11/2022,-100,-100
44272,1.44,1,0.8630098,6/20/2017,0.44,
54905,1.39,1,0.862846005,2/20/2022,139,
57472,4.6,0,0.862841112,2/23/2023,-1,
47896,2.8,0,0.862801057,10/16/2018,-1,
45689,1.39,1,0.862573759,1/18/2018,0.39,
47103,2.38,0,0.862429502,7/11/2018,-1,
56778,3,0,0.86237152,10/12/2022,-100,-100
52663,1.39,1,0.862356478,4/9/2021,0.39,
44764,2.52,0,0.862326851,8/8/2017,-1,
48503,2.45,0,0.862307939,2/17/2019,-1,
57469,1.25,1,0.862183028,2/22/2023,0.25,
43384,2.64,0,0.862112315,2/28/2017,-1,
44874,1.26,1,0.862083424,8/21/2017,0.26,
49736,1.4,1,0.862042081,7/17/2019,0.4,
55754,1.4,1,0.861971557,6/9/2022,140,
46285,4.1,0,0.861875578,4/11/2018,-1,
56473,8.17,0,0.861875288,8/30/2022,-100,-100
47996,1.61,1,0.861718414,10/25/2018,0.61,
56474,3.1,0,0.861696682,8/30/2022,-100,-100
46938,1.34,1,0.861638396,6/25/2018,0.34,
54415,1.5,1,0.861559495,1/4/2022,150,
48504,3.26,0,0.861505675,2/17/2019,-1,
55067,1.24,1,0.861502335,3/15/2022,124,
49763,1.73,1,0.861364825,7/19/2019,0.73,
49048,1.29,1,0.861348533,4/26/2019,0.29,
53869,1.18,1,0.861301827,8/26/2021,0.18,
49170,1.37,1,0.861187531,5/12/2019,0.37,
48220,1.33,1,0.861029067,1/14/2019,0.33,
43380,1.01,1,0.860924547,2/28/2017,0.01,
52265,1.27,1,0.860816311,2/24/2021,0.27,
52147,1.34,1,0.860810022,2/9/2021,0.34,
45342,1.23,1,0.860792696,10/23/2017,0.23,
45561,2.57,0,0.86077243,1/9/2018,-1,
54340,1.67,1,0.860610684,11/2/2021,0.67,
49716,5.03,0,0.860509147,7/16/2019,-1,
44417,1.12,1,0.860483494,7/4/2017,0.12,
54354,1.25,1,0.860451534,11/5/2021,0.25,
47237,1.24,1,0.860338457,7/26/2018,0.24,
50489,1.38,1,0.860337278,10/15/2019,0.38,
45477,1.44,1,0.860334341,1/1/2018,0.44,
49756,3.43,0,0.860207178,7/18/2019,-1,
46425,1.01,1,0.860186099,4/26/2018,0.01,
44568,1.08,1,0.860170453,7/24/2017,0.08,
47356,1.25,1,0.860124124,8/3/2018,0.25,
45954,1.42,1,0.860122207,2/22/2018,0.42,
48239,3.51,0,0.860027777,1/14/2019,-1,
45593,2.36,0,0.860005651,1/11/2018,-1,
52254,1.67,1,0.860000718,2/23/2021,0.67,
49911,1.72,1,0.859972721,7/31/2019,0.72,
49542,1.34,1,0.859970461,6/25/2019,0.34,
50338,2.37,0,0.859956356,9/26/2019,-1,
42954,2.26,0,0.859900485,1/10/2017,-1,
51517,1.39,1,0.85984663,9/27/2020,0.39,
56446,1.11,1,0.859797592,8/29/2022,111,
55732,1.5,1,0.859766595,6/7/2022,150,
45507,1.36,1,0.859738178,1/3/2018,0.36,
55155,1.49,1,0.859718614,3/27/2022,149,
46813,1.38,1,0.859531462,6/11/2018,0.38,
53210,3,0,0.859399277,6/10/2021,-1,
51576,2.82,0,0.859265355,9/29/2020,-1,
46927,5.77,0,0.859241528,6/24/2018,-1,
54586,1.01,1,0.859199831,1/19/2022,101,
45387,2.46,0,0.859194064,10/27/2017,-1,
57286,3.9,0,0.859110601,2/8/2023,-100,-100
55675,2.71,0,0.85909419,5/26/2022,-100,-100
48449,1.52,1,0.859003927,2/12/2019,0.52,
50248,1.19,1,0.858933898,9/8/2019,0.19,
56840,1.36,1,0.858620589,10/19/2022,136,
51658,1.44,1,0.858471625,10/13/2020,0.44,
55060,2.59,0,0.858400381,3/14/2022,-100,-100
55927,1.36,1,0.858395908,6/28/2022,136,
48817,3.96,0,0.858383291,3/22/2019,-1,
53190,1.11,1,0.858315412,6/8/2021,0.11,
57429,1.36,1,0.858257911,2/20/2023,0.36,
51401,1.29,1,0.858175003,9/9/2020,0.29,
51352,1.08,1,0.858076767,9/3/2020,0.08,
57015,2.35,0,0.858020161,11/19/2022,-100,-100
51040,1.41,1,0.85795421,2/16/2020,0.41,
54347,1.21,1,0.857874556,11/4/2021,0.21,
50347,1.57,1,0.857692581,9/27/2019,0.57,
55221,3.61,0,0.857680695,4/7/2022,-100,-100
48517,6.71,0,0.857597061,2/19/2019,-1,
51997,1.34,1,0.857586745,2/1/2021,0.34,
54807,1.1,1,0.857499716,2/14/2022,110,
46678,2.07,0,0.857375194,5/24/2018,-1,
56907,1.4,1,0.857373029,10/25/2022,140,
44943,1.68,1,0.857359418,8/30/2017,0.68,
54636,2.3,0,0.857254594,1/31/2022,-100,-100
52747,2.61,0,0.857239824,4/20/2021,-1,
47386,1.49,1,0.857170502,8/7/2018,0.49,
53972,5.23,0,0.857115151,9/3/2021,-1,
50571,1.46,1,0.857052057,10/22/2019,0.46,
47878,1.29,1,0.856987498,10/15/2018,0.29,
49843,1.38,1,0.856961424,7/26/2019,0.38,
48622,2.15,0,0.856929298,2/26/2019,-1,
47956,1.63,1,0.856766038,10/22/2018,0.63,
52708,1.19,1,0.85669635,4/14/2021,0.19,
48990,1.6,1,0.856690559,4/22/2019,0.6,
47445,1.23,1,0.85661172,8/14/2018,0.23,
51680,1.23,1,0.856564904,10/14/2020,0.23,
42849,1.57,1,0.85652291,1/2/2017,0.57,
56315,1.18,1,0.856384492,8/11/2022,118,
46379,1.34,1,0.856241411,4/23/2018,0.34,
45234,1.45,1,0.85621397,10/11/2017,0.45,
53417,1.22,1,0.856162401,7/1/2021,0.22,
48401,2.24,0,0.856067835,2/8/2019,-1,
