match,PSW,win0,confidence0,date,,
54874,2.49,0,0.976059218,2/17/2022,-1,
46246,1.67,1,0.976053509,3/27/2018,0.67,
57328,1.25,1,0.976050379,2/11/2023,0.25,
47987,1.21,1,0.976037773,10/24/2018,0.21,
50650,2.38,0,0.976032896,10/31/2019,-1,
53080,1.15,1,0.976018009,5/30/2021,0.15,
42895,1.34,1,0.976007428,1/4/2017,0.34,
43115,1.18,1,0.975978357,2/6/2017,0.18,
56832,1.29,1,0.975972871,10/19/2022,0.29,
56685,2.47,0,0.975966834,10/2/2022,-1,
47338,1.61,1,0.975916561,8/2/2018,0.61,
57465,4,0,0.975902095,2/22/2023,-1,
56827,1.22,1,0.97589314,10/18/2022,0.22,
44467,1.1,1,0.975889913,7/8/2017,0.1,
52063,1.34,1,0.975863696,2/3/2021,0.34,
56079,1.43,1,0.975858369,7/19/2022,0.43,
46112,8.3,0,0.975851433,3/11/2018,-1,
49686,1.12,1,0.975843372,7/8/2019,0.12,
51380,1.16,1,0.975840195,9/5/2020,0.16,
55855,1.74,1,0.975834355,6/22/2022,0.74,
52716,12.79,0,0.975827901,4/15/2021,-1,
43962,1.72,1,0.975801676,5/15/2017,0.72,
43850,6.83,0,0.975783133,5/2/2017,-1,
53948,1.35,1,0.975745479,9/1/2021,0.35,
50678,1.6,1,0.975719757,1/6/2020,0.6,
50784,1.12,1,0.975692549,1/21/2020,0.12,
44693,1.17,1,0.975691782,8/2/2017,0.17,
45698,1.38,1,0.975684189,1/19/2018,0.38,
45581,1.2,1,0.975653274,1/10/2018,0.2,
46734,1.12,1,0.975646811,5/29/2018,0.12,
56056,1.93,0,0.975609067,7/15/2022,-1,
49025,2.03,0,0.975604528,4/24/2019,-1,
44726,1.88,1,0.975586215,8/3/2017,0.88,
54525,1.06,1,0.975583553,1/17/2022,0.06,
53923,5.84,0,0.975576815,8/31/2021,-1,
52145,1.46,1,0.975571893,2/9/2021,0.46,
51879,5.11,0,0.975549798,11/5/2020,-1,
46070,1.45,1,0.975541486,3/8/2018,0.45,
47038,1.18,1,0.9755318,7/3/2018,0.18,
42973,3.8,0,0.975507623,1/12/2017,-1,
57243,1.51,1,0.975476152,1/22/2023,0.51,
50576,1.28,1,0.975464696,10/23/2019,0.28,
54495,1.51,1,0.975462052,1/13/2022,0.51,
44975,1.2,1,0.975416156,8/30/2017,0.2,
55690,1.29,1,0.975402226,5/27/2022,0.29,
47135,1.41,1,0.97539205,7/17/2018,0.41,
52947,1.07,1,0.975363423,5/12/2021,0.07,
47624,1.07,1,0.975362375,8/31/2018,0.07,
56268,3.34,0,0.975352888,8/6/2022,-1,
44629,1.27,1,0.975337861,7/28/2017,0.27,
46533,2.84,0,0.975328915,5/7/2018,-1,
49580,3.77,0,0.975297878,7/1/2019,-1,
50652,1.08,1,0.975289445,10/31/2019,0.08,
44383,1.15,1,0.975283927,7/3/2017,0.15,
52585,1.11,1,0.975256559,3/28/2021,0.11,
53865,1.09,1,0.975244086,8/25/2021,0.09,
52537,1.18,1,0.975218474,3/25/2021,0.18,
57064,1.27,1,0.975177241,1/5/2023,0.27,
51468,1.37,1,0.975166448,9/17/2020,0.37,
42987,2.35,0,0.975162512,1/16/2017,-1,
51152,1.68,1,0.975153351,2/25/2020,0.68,
50018,2.56,0,0.975145808,8/10/2019,-1,
54125,1.44,1,0.975110362,10/8/2021,0.44,
43389,2.01,0,0.975109984,2/28/2017,-1,
45657,1.51,1,0.975080705,1/16/2018,0.51,
54503,1.78,1,0.975073653,1/14/2022,0.78,
44321,9.35,0,0.975069886,6/27/2017,-1,
51811,1.68,1,0.975062277,10/28/2020,0.68,
54187,1.11,1,0.97504662,10/12/2021,0.11,
48205,1.81,1,0.975039456,1/10/2019,0.81,
43821,1.1,1,0.97500617,5/1/2017,0.1,
47772,1.45,1,0.974988115,10/2/2018,0.45,
51126,1.42,1,0.974931343,2/23/2020,0.42,
53755,5.47,0,0.974908782,8/11/2021,-1,
44828,1.66,1,0.974908246,8/15/2017,0.66,
45120,1.18,1,0.974903712,9/28/2017,0.18,
52529,1.26,1,0.974837022,3/24/2021,0.26,
55995,1.13,1,0.974797034,7/2/2022,0.13,
55959,1.03,1,0.974780787,6/29/2022,0.03,
49289,1.28,1,0.974767347,5/26/2019,0.28,
52588,1.51,1,0.974696533,3/28/2021,0.51,
49891,1.17,1,0.974683229,7/30/2019,0.17,
53300,1.64,1,0.974671182,6/22/2021,0.64,
44426,3.49,0,0.974668285,7/5/2017,-1,
55087,1.66,1,0.974664827,3/19/2022,0.66,
43185,1.08,1,0.974658276,2/11/2017,0.08,
46781,1.24,1,0.974633903,5/31/2018,0.24,
57402,1.1,1,0.974613416,2/17/2023,0.1,
44984,1.22,1,0.974549401,8/31/2017,0.22,
57447,2.32,0,0.974543402,2/21/2023,-1,
55915,2.36,0,0.974536959,6/28/2022,-1,
46839,2.66,0,0.974522905,6/13/2018,-1,
53029,1.35,1,0.974507264,5/24/2021,0.35,
44644,3.22,0,0.974468171,7/29/2017,-1,
52497,1.58,1,0.974451677,3/17/2021,0.58,
51565,1.44,1,0.974396913,9/29/2020,0.44,
47729,2.76,0,0.974378386,9/26/2018,-1,
42934,1.76,1,0.974346072,1/9/2017,0.76,
52642,1.34,1,0.974326274,4/7/2021,0.34,
53838,3.52,0,0.974323798,8/23/2021,-1,
49835,1.24,1,0.974316873,7/25/2019,0.24,
46835,1.16,1,0.974294806,6/13/2018,0.16,
43783,3.15,0,0.974294575,4/26/2017,-1,
51059,3.57,0,0.97425244,2/18/2020,-1,
48961,3.69,0,0.974234762,4/17/2019,-1,
44407,1.31,1,0.974232312,7/4/2017,0.31,
43666,1.65,1,0.974219134,4/13/2017,0.65,
54529,3.47,0,0.974211157,1/17/2022,-1,
56843,1.68,1,0.974165195,10/19/2022,0.68,
43907,1.5,1,0.974154603,5/8/2017,0.5,
44677,1.37,1,0.974131617,8/1/2017,0.37,
50447,1.08,1,0.974118766,10/9/2019,0.08,
53624,1.16,1,0.974101684,7/25/2021,0.16,
44296,1.63,1,0.97410027,6/23/2017,0.63,
55202,1.16,1,0.974084033,4/5/2022,0.16,
52345,1.23,1,0.974072144,3/4/2021,0.23,
55982,1.03,1,0.97405679,7/1/2022,0.03,
47359,2.57,0,0.974024223,8/3/2018,-1,
49293,1.1,1,0.974018329,5/27/2019,0.1,
47387,1.69,1,0.973997114,8/7/2018,0.69,
46564,1.25,1,0.973983631,5/10/2018,0.25,
44981,2.09,1,0.973953793,8/31/2017,1.09,
50822,1.09,1,0.973952798,1/22/2020,0.09,
53020,1.16,1,0.973944387,5/23/2021,0.16,
53585,3.54,0,0.973922757,7/21/2021,-1,
57385,1.4,1,0.973909891,2/16/2023,0.4,
55914,1.15,1,0.973908555,6/28/2022,0.15,
45161,3.27,0,0.973903927,10/3/2017,-1,
51514,7.61,0,0.973848896,9/27/2020,-1,
55159,1.23,1,0.973834869,3/28/2022,0.23,
53590,1.09,1,0.973831585,7/22/2021,0.09,
50554,1.32,1,0.973815965,10/21/2019,0.32,
46108,1.26,1,0.973813244,3/11/2018,0.26,
46778,3.44,0,0.973810263,5/31/2018,-1,
52401,2.71,0,0.973794681,3/10/2021,-1,
54937,5.03,0,0.973792035,2/22/2022,-1,
52605,2.33,0,0.973787842,3/30/2021,-1,
52187,1.07,1,0.973719116,2/11/2021,0.07,
48359,1.44,1,0.973715515,2/5/2019,0.44,
52680,1.4,1,0.973688924,4/13/2021,0.4,
45232,3.28,0,0.973683121,10/11/2017,-1,
47061,1.16,1,0.973669906,7/5/2018,0.16,
48549,1.48,1,0.973652606,2/20/2019,0.48,
54929,1.22,1,0.973626188,2/22/2022,0.22,
50132,1.34,1,0.973626006,8/26/2019,0.34,
50401,1.4,1,0.973616314,10/3/2019,0.4,
50240,1.19,1,0.973590942,9/2/2019,0.19,
45305,1.28,1,0.973588693,10/19/2017,0.28,
53379,1.22,1,0.973581685,6/30/2021,0.22,
50658,1.1,1,0.973554483,11/2/2019,0.1,
46622,1.54,1,0.973531251,5/17/2018,0.54,
43482,6.87,0,0.973512093,3/11/2017,-1,
49127,1.08,1,0.973496242,5/7/2019,0.08,
51608,1.1,1,0.973489686,10/1/2020,0.1,
55702,1.15,1,0.973483515,5/29/2022,0.15,
55887,1.16,1,0.973479224,6/27/2022,0.16,
54417,2.88,0,0.973478485,1/5/2022,-1,
50873,1.18,1,0.973445156,1/27/2020,0.18,
51323,1.2,1,0.973427592,9/1/2020,0.2,
51546,5.16,0,0.973403999,9/28/2020,-1,
55591,1.04,1,0.973361582,5/22/2022,0.04,
43378,1.41,1,0.973357762,2/28/2017,0.41,
51668,1.38,1,0.973347537,10/13/2020,0.38,
51993,1.56,1,0.973307778,1/31/2021,0.56,
46777,1.71,1,0.97329038,5/31/2018,0.71,
46393,1.31,1,0.973285912,4/24/2018,0.31,
46212,10.43,0,0.973239412,3/24/2018,-1,
43146,1.1,1,0.973230002,2/8/2017,0.1,
47781,4.5,0,0.973229111,10/2/2018,-1,
44120,1.05,1,0.973219487,5/30/2017,0.05,
57431,2.95,0,0.973191052,2/20/2023,-1,
43908,5,0,0.973181201,5/8/2017,-1,
52472,1.8,1,0.973178494,3/16/2021,0.8,
53898,4.9,0,0.97317431,8/30/2021,-1,
43246,1.94,1,0.973172086,2/16/2017,0.94,
43037,1.13,1,0.973147187,1/17/2017,0.13,
52001,1.19,1,0.973140428,2/1/2021,0.19,
48322,1.05,1,0.973138377,1/19/2019,0.05,
49666,7.72,0,0.973126411,7/4/2019,-1,
53899,1.06,1,0.973120526,8/30/2021,0.06,
48180,1.49,1,0.973111578,1/8/2019,0.49,
44233,1.6,1,0.973111018,6/16/2017,0.6,
56430,1.5,1,0.973104051,8/27/2022,0.5,
52549,1.14,1,0.973104,3/25/2021,0.14,
53722,1.33,1,0.973102353,8/6/2021,0.33,
53550,2.72,0,0.973100645,7/19/2021,-1,
43508,1.36,1,0.973096324,3/12/2017,0.36,
54077,1.13,1,0.973089205,9/29/2021,0.13,
45665,1.52,1,0.973087669,1/17/2018,0.52,
54296,1.2,1,0.973078036,10/28/2021,0.2,
54889,6.45,0,0.973062852,2/18/2022,-1,
45069,1.23,1,0.973057723,9/21/2017,0.23,
55944,1.52,1,0.973033601,6/28/2022,0.52,
51732,1.51,1,0.972999649,10/19/2020,0.51,
47653,2.34,0,0.972991603,9/17/2018,-1,
47309,1.54,1,0.972940431,8/1/2018,0.54,
44410,1.11,1,0.972931004,7/4/2017,0.11,
55663,1.09,1,0.972920069,5/25/2022,0.09,
46127,1.09,1,0.972915966,3/12/2018,0.09,
47586,1.18,1,0.972909436,8/28/2018,0.18,
51606,1.31,1,0.972905932,10/1/2020,0.31,
46090,3.78,0,0.972875345,3/9/2018,-1,
52519,1.54,1,0.972871905,3/20/2021,0.54,
44478,1.05,1,0.972869503,7/11/2017,0.05,
47953,1.23,1,0.972856236,10/21/2018,0.23,
49809,1.68,1,0.97281862,7/23/2019,0.68,
51542,1.06,1,0.972756622,9/28/2020,0.06,
43949,1.18,1,0.972735411,5/12/2017,0.18,
53609,1.55,1,0.972726799,7/23/2021,0.55,
50368,1.08,1,0.972718294,10/1/2019,0.08,
49130,3.01,0,0.97264791,5/7/2019,-1,
47868,1.41,1,0.972635719,10/12/2018,0.41,
45815,1.32,1,0.972632522,2/12/2018,0.32,
47406,1.14,1,0.972602272,8/9/2018,0.14,
53672,2.13,0,0.972600073,7/30/2021,-1,
53227,7.8,0,0.972580851,6/14/2021,-1,
51368,1.05,1,0.972543293,9/3/2020,0.05,
55815,1.21,1,0.972542996,6/16/2022,0.21,
44353,1.19,1,0.972533768,6/30/2017,0.19,
43270,1.49,1,0.972533414,2/19/2017,0.49,
50380,3.73,0,0.972423183,10/1/2019,-1,
49745,2.15,0,0.972386389,7/17/2019,-1,
57400,6.61,0,0.972369203,2/17/2023,-1,
44048,1.19,1,0.97235539,5/24/2017,0.19,
50461,1.07,1,0.972348038,10/10/2019,0.07,
56624,1.52,1,0.972346265,9/27/2022,0.52,
50794,1.13,1,0.972333348,1/21/2020,0.13,
53107,1.2,1,0.972299113,5/31/2021,0.2,
52257,5.2,0,0.972285352,2/24/2021,-1,
54573,1.04,1,0.972274263,1/19/2022,0.04,
52213,3.59,0,0.972249471,2/14/2021,-1,
50151,8.71,0,0.972215288,8/27/2019,-1,
43702,1.19,1,0.972212113,4/17/2017,0.19,
50496,1.33,1,0.972211668,10/15/2019,0.33,
45386,1.13,1,0.97218137,10/26/2017,0.13,
43613,1.34,1,0.972091962,3/26/2017,0.34,
45289,1.59,1,0.972080618,10/18/2017,0.59,
51025,1.51,1,0.972068844,2/14/2020,0.51,
51640,1.3,1,0.97205915,10/9/2020,0.3,
45556,1.54,1,0.972033455,1/8/2018,0.54,
54737,1.24,1,0.971990288,2/8/2022,0.24,
49068,1.12,1,0.971978874,4/30/2019,0.12,
52693,1.41,1,0.971973458,4/13/2021,0.41,
42901,2.95,0,0.971967076,1/4/2017,-1,
54517,1.41,1,0.971948143,1/17/2022,0.41,
51818,1.43,1,0.971939366,10/29/2020,0.43,
53804,2.36,0,0.971919175,8/18/2021,-1,
50029,1.63,1,0.971915655,8/12/2019,0.63,
54654,2.38,0,0.971853755,2/1/2022,-1,
53727,1.3,1,0.971848311,8/8/2021,0.3,
48349,2.73,0,0.97183214,2/4/2019,-1,
50477,1.36,1,0.971831289,10/14/2019,0.36,
56193,2.72,0,0.971828303,7/29/2022,-1,
47709,1.34,1,0.97182541,9/24/2018,0.34,
46705,1.28,1,0.9718156,5/28/2018,0.28,
44730,1.17,1,0.971782541,8/4/2017,0.17,
49342,1.48,1,0.97176273,5/29/2019,0.48,
44101,1.21,1,0.971760034,5/29/2017,0.21,
43632,3.36,0,0.971754437,3/29/2017,-1,
49194,3.25,0,0.971732056,5/14/2019,-1,
55693,1.04,1,0.971724546,5/28/2022,0.04,
48460,3.93,0,0.971722307,2/13/2019,-1,
47867,1.65,1,0.971677853,10/11/2018,0.65,
54863,1.15,1,0.971662275,2/17/2022,0.15,
44311,2.58,0,0.971614581,6/26/2017,-1,
50308,1.56,1,0.971597278,9/23/2019,0.56,
55126,2.23,0,0.971590348,3/25/2022,-1,
53243,1.13,1,0.971580358,6/15/2021,0.13,
45643,1.28,1,0.971574151,1/16/2018,0.28,
55734,1.51,1,0.971572394,6/7/2022,0.51,
51739,1.12,1,0.971569195,10/20/2020,0.12,
49335,1.16,1,0.971563721,5/28/2019,0.16,
54226,1.27,1,0.971556189,10/19/2021,0.27,
54724,1.52,1,0.971547745,2/7/2022,0.52,
56335,1.52,1,0.971540897,8/15/2022,0.52,
44108,1.18,1,0.971497461,5/30/2017,0.18,
50824,1.24,1,0.9714716,1/22/2020,0.24,
44034,1.68,1,0.97147086,5/23/2017,0.68,
44647,1.29,1,0.971449597,7/30/2017,0.29,
52108,1.05,1,0.971443686,2/8/2021,0.05,
57418,1.21,1,0.971401548,2/19/2023,0.21,
46509,1.28,1,0.97139134,5/4/2018,0.28,
47812,1.55,1,0.971384857,10/5/2018,0.55,
50398,1.62,1,0.971284834,10/3/2019,0.62,
50954,1.71,1,0.971281981,2/8/2020,0.71,
48632,1.12,1,0.971278086,2/27/2019,0.12,
47280,1.14,1,0.971276008,7/31/2018,0.14,
48310,1.17,1,0.971261114,1/17/2019,0.17,
43758,4.53,0,0.971257441,4/24/2017,-1,
55134,1.27,1,0.971251527,3/26/2022,0.27,
51727,1.2,1,0.971250251,10/19/2020,0.2,
46804,1.43,1,0.97124927,6/4/2018,0.43,
55658,1.03,1,0.97121077,5/25/2022,0.03,
46019,2.4,0,0.971178608,2/28/2018,-1,
51388,1.13,1,0.971170687,9/6/2020,0.13,
45306,1.28,1,0.97117036,10/19/2017,0.28,
48246,2.79,0,0.97116871,1/14/2019,-1,
55065,2.31,0,0.971156871,3/15/2022,-1,
53156,1.47,1,0.971151685,6/3/2021,0.47,
53965,1.5,1,0.971141798,9/2/2021,0.5,
53430,1.38,1,0.97114166,7/1/2021,0.38,
56691,1.3,1,0.971138838,10/3/2022,0.3,
55538,2.3,0,0.971137588,5/15/2022,-1,
46296,2.2,0,0.9711004,4/12/2018,-1,
53794,2.28,0,0.971081647,8/17/2021,-1,
43256,3.31,0,0.971077725,2/17/2017,-1,
48512,1.7,1,0.971043279,2/18/2019,0.7,
56485,1.12,1,0.971036205,8/30/2022,0.12,
49391,1.1,1,0.971029271,6/2/2019,0.1,
47011,2.46,0,0.971028095,7/3/2018,-1,
50221,1.06,1,0.971025356,8/30/2019,0.06,
47432,1.52,1,0.970999788,8/13/2018,0.52,
46280,1.3,1,0.970982426,4/11/2018,0.3,
52578,1.18,1,0.970976792,3/27/2021,0.18,
55076,1.71,1,0.970951183,3/16/2022,0.71,
44328,1.2,1,0.970943999,6/28/2017,0.2,
49137,1.47,1,0.970923532,5/7/2019,0.47,
55252,1.49,1,0.970911003,4/11/2022,0.49,
56662,1.1,1,0.970865106,9/29/2022,0.1,
46831,5.95,0,0.970851001,6/13/2018,-1,
45149,1.12,1,0.970832853,10/2/2017,0.12,
45524,1.22,1,0.970826111,1/4/2018,0.22,
56993,1.19,1,0.970782295,11/3/2022,0.19,
54350,2.48,0,0.970774167,11/4/2021,-1,
54233,1.14,1,0.970758827,10/20/2021,0.14,
45456,1.18,1,0.97073381,11/16/2017,0.18,
46755,1.09,1,0.970706898,5/30/2018,0.09,
45685,1.46,1,0.970706343,1/18/2018,0.46,
45004,1.68,1,0.970673218,9/1/2017,0.68,
50692,1.45,1,0.970644535,1/8/2020,0.45,
51962,2.51,0,0.970624392,1/9/2021,-1,
52911,2.2,0,0.970555164,5/9/2021,-1,
48975,5.76,0,0.970541539,4/18/2019,-1,
49045,1.15,1,0.970534881,4/25/2019,0.15,
44155,2.52,0,0.970520789,6/1/2017,-1,
52809,2.29,0,0.970495055,4/27/2021,-1,
46328,1.16,1,0.970486814,4/17/2018,0.16,
56215,1.18,1,0.970484177,8/2/2022,0.18,
56521,1.03,1,0.97047988,9/1/2022,0.03,
43928,2.02,0,0.970463958,5/10/2017,-1,
56604,1.32,1,0.970462838,9/24/2022,0.32,
48475,1.33,1,0.970435943,2/14/2019,0.33,
43548,1.32,1,0.970431142,3/22/2017,0.32,
44323,1.21,1,0.970426825,6/27/2017,0.21,
50376,1.68,1,0.970412681,10/1/2019,0.68,
54276,2.14,0,0.97040721,10/26/2021,-1,
56937,1.28,1,0.970401339,10/28/2022,0.28,
46780,1.74,1,0.970375586,5/31/2018,0.74,
55438,1.53,1,0.970364157,5/2/2022,0.53,
55849,1.62,1,0.970352161,6/21/2022,0.62,
53136,4.73,0,0.970320032,6/2/2021,-1,
44246,3.09,0,0.970319881,6/19/2017,-1,
47906,1.46,1,0.970301184,10/17/2018,0.46,
55676,1.51,1,0.970300409,5/26/2022,0.51,
56459,1.11,1,0.970299047,8/30/2022,0.11,
44799,1.13,1,0.970291496,8/11/2017,0.13,
46816,1.4,1,0.970283937,6/11/2018,0.4,
49047,1.65,1,0.970278087,4/26/2019,0.65,
50842,1.15,1,0.970273929,1/23/2020,0.15,
44806,1.14,1,0.970270155,8/14/2017,0.14,
44425,1.3,1,0.970262194,7/5/2017,0.3,
43086,1.81,1,0.970261856,1/20/2017,0.81,
47872,4,0,0.970259847,10/13/2018,-1,
49960,1.54,1,0.970204758,8/3/2019,0.54,
51449,3.41,0,0.970199965,9/15/2020,-1,
53605,1.24,1,0.970195242,7/22/2021,0.24,
54504,2.23,0,0.970194285,1/14/2022,-1,
50257,1.47,1,0.970177871,9/17/2019,0.47,
56451,4.58,0,0.970176944,8/29/2022,-1,
52152,4.3,0,0.970170901,2/9/2021,-1,
55684,1.1,1,0.970168795,5/27/2022,0.1,
53629,1.51,1,0.970165416,7/26/2021,0.51,
51432,1.29,1,0.970149322,9/14/2020,0.29,
56636,1.18,1,0.970143451,9/27/2022,0.18,
49903,1.81,0,0.970141486,7/31/2019,-1,
43885,1.19,1,0.970120006,5/5/2017,0.19,
53146,1.04,1,0.970111942,6/2/2021,0.04,
46083,1.26,1,0.970109832,3/9/2018,0.26,
56501,1.29,1,0.970095828,8/31/2022,0.29,
48880,1.5,1,0.970080742,4/8/2019,0.5,
46981,1.24,1,0.970063313,7/2/2018,0.24,
55467,1.11,1,0.970048211,5/5/2022,0.11,
49475,1.21,1,0.969999731,6/18/2019,0.21,
47532,1.41,1,0.969996465,8/27/2018,0.41,
44919,1.35,1,0.969982048,8/28/2017,0.35,
44643,2.56,0,0.969952858,7/29/2017,-1,
43747,1.49,1,0.969932218,4/24/2017,0.49,
51889,1.49,1,0.969922338,11/6/2020,0.49,
54447,1.67,1,0.969920845,1/7/2022,0.67,
47822,3.42,0,0.969909136,10/7/2018,-1,
45828,1.15,1,0.969854363,2/13/2018,0.15,
45808,1.71,1,0.969763404,2/12/2018,0.71,
45831,1.43,1,0.969758491,2/13/2018,0.43,
46142,1.09,1,0.969755463,3/13/2018,0.09,
54049,1.46,1,0.969749988,9/24/2021,0.46,
45946,1.15,1,0.969710662,2/22/2018,0.15,
53939,1.36,1,0.969694208,9/1/2021,0.36,
48637,1.17,1,0.969682866,2/27/2019,0.17,
50026,1.6,1,0.969663795,8/12/2019,0.6,
43864,1.36,1,0.969642413,5/3/2017,0.36,
50465,8.31,0,0.969629893,10/11/2019,-1,
47544,1.11,1,0.969624468,8/27/2018,0.11,
54793,1.67,1,0.969607394,2/12/2022,0.67,
49012,1.59,1,0.969604783,4/23/2019,0.59,
56723,1.05,1,0.969594741,10/5/2022,0.05,
49535,1.34,1,0.969585121,6/24/2019,0.34,
49399,1.13,1,0.969583421,6/6/2019,0.13,
46779,1.06,1,0.969581808,5/31/2018,0.06,
43801,1.52,1,0.969580055,4/27/2017,0.52,
52776,1.46,1,0.969576993,4/22/2021,0.46,
55165,5.71,0,0.969568676,3/28/2022,-1,
52823,1.52,1,0.969540488,4/27/2021,0.52,
43867,2.48,0,0.969533279,5/4/2017,-1,
47944,2.4,0,0.969515416,10/19/2018,-1,
49250,1.48,1,0.969497511,5/21/2019,0.48,
47759,1.52,1,0.969496661,10/1/2018,0.52,
54876,1.71,1,0.969474415,2/17/2022,0.71,
46709,1.11,1,0.96947328,5/28/2018,0.11,
50490,1.54,1,0.96942279,10/15/2019,0.54,
43790,3,0,0.969419955,4/26/2017,-1,
44161,1.07,1,0.969406754,6/2/2017,0.07,
54113,1.92,1,0.96940313,10/7/2021,0.92,
43623,2.52,0,0.969398921,3/28/2017,-1,
51553,1.1,1,0.969373677,9/28/2020,0.1,
47609,1.29,1,0.969373062,8/30/2018,0.29,
49639,1.09,1,0.969367848,7/3/2019,0.09,
52195,1.11,1,0.969359899,2/11/2021,0.11,
51937,2.8,0,0.96935463,1/7/2021,-1,
43145,3.5,0,0.969351454,2/8/2017,-1,
55255,3.65,0,0.969340623,4/11/2022,-1,
51982,1.12,1,0.969334583,1/11/2021,0.12,
52475,1.22,1,0.969314331,3/16/2021,0.22,
56735,1.11,1,0.969309503,10/6/2022,0.11,
43929,1.33,1,0.969302016,5/10/2017,0.33,
56963,1.07,1,0.969290616,11/1/2022,0.07,
52845,2.8,0,0.969289684,4/30/2021,-1,
45555,1.17,1,0.969261592,1/8/2018,0.17,
45382,1.22,1,0.969259845,10/26/2017,0.22,
56940,1.35,1,0.969254909,10/28/2022,0.35,
48297,1.07,1,0.969244933,1/17/2019,0.07,
44138,1.17,1,0.96922242,5/31/2017,0.17,
44736,1.2,1,0.969216851,8/4/2017,0.2,
45043,3.09,0,0.969188723,9/19/2017,-1,
51907,1.14,1,0.969169221,11/11/2020,0.14,
43109,1.39,1,0.969147863,1/27/2017,0.39,
43499,1.46,1,0.969143762,3/12/2017,0.46,
48754,1.42,1,0.969116091,3/11/2019,0.42,
42847,2.1,1,0.969085515,1/2/2017,1.1,
43969,3.74,0,0.969042012,5/15/2017,-1,
46200,1.17,1,0.96903103,3/23/2018,0.17,
54908,1.06,1,0.96896647,2/21/2022,0.06,
49973,2.27,0,0.968964995,8/5/2019,-1,
51486,1.66,1,0.968963683,9/21/2020,0.66,
47396,1.25,1,0.968943621,8/8/2018,0.25,
51582,1.13,1,0.968916508,9/30/2020,0.13,
52105,1.6,1,0.96890348,2/8/2021,0.6,
49292,1.15,1,0.968885523,5/26/2019,0.15,
46987,1.53,1,0.96888135,7/2/2018,0.53,
50244,11.73,0,0.968873296,9/4/2019,-1,
45436,1.65,1,0.968811953,11/2/2017,0.65,
55417,1.81,1,0.968797984,4/29/2022,0.81,
45568,1.3,1,0.968793667,1/9/2018,0.3,
47403,4.18,0,0.968770225,8/8/2018,-1,
46024,1.4,1,0.968739641,2/28/2018,0.4,
48216,1.37,1,0.96870627,1/14/2019,0.37,
54835,1.23,1,0.968695672,2/15/2022,0.23,
54274,1.56,1,0.968692956,10/26/2021,0.56,
54397,1.12,1,0.968684969,11/19/2021,0.12,
53689,1.49,1,0.968670545,8/3/2021,0.49,
53970,1.2,1,0.968667105,9/3/2021,0.2,
53139,1.03,1,0.968635869,6/2/2021,0.03,
50756,1.31,1,0.968628829,1/20/2020,0.31,
46043,1.67,1,0.968627587,3/1/2018,0.67,
50181,1.18,1,0.968613979,8/27/2019,0.18,
50662,3.14,0,0.968609317,11/11/2019,-1,
56249,2.87,0,0.9686074,8/4/2022,-1,
46004,2.67,0,0.968587756,2/27/2018,-1,
53589,1.46,1,0.96858364,7/21/2021,0.46,
50001,1.08,1,0.968580241,8/8/2019,0.08,
48283,1.15,1,0.968531506,1/16/2019,0.15,
46488,1.1,1,0.968525134,5/2/2018,0.1,
53997,1.14,1,0.968523276,9/8/2021,0.14,
54152,1.34,1,0.968521363,10/9/2021,0.34,
56066,1.79,1,0.968505897,7/18/2022,0.79,
47020,1.64,1,0.968469653,7/3/2018,0.64,
50444,1.12,1,0.968445473,10/8/2019,0.12,
44422,1.09,1,0.968444916,7/5/2017,0.09,
46724,2.8,0,0.968427511,5/28/2018,-1,
48630,1.6,1,0.968423271,2/27/2019,0.6,
45718,7.4,0,0.96839274,1/22/2018,-1,
43283,1.56,1,0.968382608,2/20/2017,0.56,
47500,1.47,1,0.968351112,8/21/2018,0.47,
51424,1.82,1,0.968339215,9/11/2020,0.82,
56099,1.23,1,0.968336948,7/21/2022,0.23,
46807,10.36,0,0.968325912,6/5/2018,-1,
43253,1.51,1,0.968323973,2/17/2017,0.51,
46641,1.78,1,0.968322728,5/21/2018,0.78,
42893,3.56,0,0.968308269,1/4/2017,-1,
51797,3.07,0,0.968271023,10/27/2020,-1,
55166,1.04,1,0.968269837,3/28/2022,0.04,
46799,1.25,1,0.968265118,6/3/2018,0.25,
49146,1.19,1,0.968259676,5/8/2019,0.19,
55576,1.19,1,0.968239593,5/19/2022,0.19,
52132,1.02,1,0.968228347,2/9/2021,0.02,
42996,1.05,1,0.968226099,1/16/2017,0.05,
49282,1.24,1,0.968215221,5/26/2019,0.24,
45493,1.36,1,0.968199975,1/2/2018,0.36,
47441,1.42,1,0.968195054,8/14/2018,0.42,
51681,2.37,0,0.968171107,10/14/2020,-1,
47409,1.43,1,0.968166116,8/9/2018,0.43,
49906,1.39,1,0.968159256,7/31/2019,0.39,
52665,2.93,0,0.968157318,4/9/2021,-1,
55874,1.42,1,0.968126853,6/23/2022,0.42,
55755,1.98,0,0.968099973,6/10/2022,-1,
53199,1.96,0,0.968097485,6/9/2021,-1,
50612,1.32,1,0.968085578,10/27/2019,0.32,
47900,1.54,1,0.968085492,10/16/2018,0.54,
52173,1.04,1,0.968067904,2/10/2021,0.04,
57144,1.1,1,0.968057917,1/16/2023,0.1,
57342,1.62,1,0.968037063,2/13/2023,0.62,
44189,1.25,1,0.968013853,6/9/2017,0.25,
47355,1.11,1,0.968001364,8/3/2018,0.11,
