match,PSW,win0,confidence0,date,,
34845,1.04,1,0.91438911,9/2/2020,0.04,
36315,1.42,1,0.914375657,4/24/2021,0.42,
39157,1.49,1,0.914335624,5/24/2022,0.49,
36237,2.7,0,0.91433391,4/15/2021,-1,
31435,1.49,1,0.914321943,10/17/2018,0.49,
37891,3.56,0,0.914272115,11/10/2021,-1,
39662,1.35,1,0.91423812,7/26/2022,0.35,
32997,1.4,1,0.914218962,6/18/2019,0.4,
39763,3.17,0,0.914211206,8/4/2022,-1,
39737,1.95,1,0.914210263,8/2/2022,0.95,
39577,1.61,1,0.914202444,7/15/2022,0.61,
35474,1.03,1,0.914194967,1/8/2021,0.03,
31735,3.7,0,0.914183202,1/14/2019,-1,
38775,1.32,1,0.914137175,4/12/2022,0.32,
35717,1.13,1,0.914107648,2/12/2021,0.13,
30913,1.65,1,0.91407911,8/8/2018,0.65,
37554,1.72,1,0.914042018,9/23/2021,0.72,
35152,1.24,1,0.914037942,10/5/2020,0.24,
38963,1.69,1,0.914017501,5/3/2022,0.69,
40676,1.06,1,0.914001351,1/16/2023,0.06,
34345,1.005,1,0.913999649,1/22/2020,0.005,
31320,10.89,0,0.913946693,10/4/2018,-1,
40060,1.18,1,0.913927779,9/4/2022,0.18,
32952,2.44,0,0.913918637,6/12/2019,-1,
35505,1.5,1,0.913887084,1/12/2021,0.5,
38695,3.4,0,0.913874213,3/31/2022,-1,
35738,3.6,0,0.913854675,2/16/2021,-1,
37657,1.12,1,0.913800974,10/9/2021,0.12,
36893,1.1,1,0.913751133,6/30/2021,0.1,
32706,1.1,1,0.913687638,5/14/2019,0.1,
38179,1.26,1,0.913668321,2/1/2022,0.26,
30363,1.34,1,0.913650268,6/14/2018,0.34,
33098,3.77,0,0.913633163,7/1/2019,-1,
37574,1.87,0,0.913631506,9/26/2021,-1,
32689,1.4,1,0.913530289,5/12/2019,0.4,
31239,1.57,1,0.913500846,9/25/2018,0.57,
37331,1.91,1,0.913500516,8/19/2021,0.91,
29078,1.02,1,0.913475239,1/8/2018,0.02,
38749,4.02,0,0.913473873,4/8/2022,-1,
31286,1.83,0,0.913419362,10/1/2018,-1,
39732,1.06,1,0.913419183,8/2/2022,0.06,
40654,1.07,1,0.91340867,1/16/2023,0.07,
40809,1.18,1,0.913375762,2/8/2023,0.18,
37624,1.43,1,0.913365287,10/2/2021,0.43,
33991,1.21,1,0.913361087,10/14/2019,0.21,
38252,1.61,1,0.913270506,2/8/2022,0.61,
38234,1.36,1,0.913247923,2/7/2022,0.36,
29356,1.19,1,0.913230917,2/14/2018,0.19,
30254,1.19,1,0.913209355,5/29/2018,0.19,
39060,6.6,0,0.913121924,5/16/2022,-1,
33409,1.17,1,0.912998207,7/30/2019,0.17,
39029,3.47,0,0.912936505,5/11/2022,-1,
34055,1.05,1,0.912927666,10/18/2019,0.05,
37016,1.47,1,0.912905605,7/13/2021,0.47,
35008,1.2,1,0.912888878,9/22/2020,0.2,
31082,1.57,1,0.912835911,8/28/2018,0.57,
37207,1.49,1,0.912830996,8/3/2021,0.49,
40927,1.17,1,0.912809184,2/18/2023,0.17,
38785,1.03,1,0.912737721,4/12/2022,0.03,
39443,1.16,1,0.912727679,6/28/2022,0.16,
37631,1.92,1,0.912701612,10/7/2021,0.92,
30145,1.1,1,0.912689568,5/18/2018,0.1,
32238,1.52,1,0.912679937,3/9/2019,0.52,
29560,2.65,0,0.912664962,3/1/2018,-1,
35123,3.21,0,0.912652111,10/1/2020,-1,
36384,3.22,0,0.912579548,5/3/2021,-1,
38706,3.27,0,0.912577245,4/5/2022,-1,
30152,1.18,1,0.912556467,5/20/2018,0.18,
31506,1.35,1,0.912544701,10/24/2018,0.35,
29097,1.74,1,0.912429837,1/10/2018,0.74,
33534,1.14,1,0.91242293,8/9/2019,0.14,
30896,1.4,1,0.912353396,8/7/2018,0.4,
38063,1.16,1,0.912336339,1/18/2022,0.16,
35105,0.974,1,0.912314213,9/30/2020,-0.026,
32450,1.68,1,0.912314102,4/14/2019,0.68,
34296,1.09,1,0.912286698,1/21/2020,0.09,
40040,2.28,0,0.912275445,9/2/2022,-1,
32524,1.33,1,0.912268855,4/23/2019,0.33,
37425,1.07,1,0.912214683,8/31/2021,0.07,
31280,1.81,1,0.912197805,10/1/2018,0.81,
39932,1.35,1,0.912144284,8/24/2022,0.35,
30301,1.06,1,0.912094027,6/1/2018,0.06,
38564,2.94,0,0.912087478,3/13/2022,-1,
30280,4.22,0,0.911938589,5/30/2018,-1,
29666,1.53,1,0.911854509,3/14/2018,0.53,
36105,2.95,0,0.911822893,3/28/2021,-1,
38451,1.25,1,0.911792719,2/22/2022,0.25,
36489,1.28,1,0.91176081,5/18/2021,0.28,
31989,1.33,1,0.91175962,2/14/2019,0.33,
34103,1.64,1,0.911711993,10/23/2019,0.64,
32443,1.33,1,0.91168166,4/13/2019,0.33,
33234,5.03,0,0.911614037,7/16/2019,-1,
39697,3.79,0,0.911612945,7/28/2022,-1,
30711,3.5,0,0.911554987,7/23/2018,-1,
35636,1.01,1,0.911473803,2/8/2021,0.01,
30869,1.24,1,0.911471108,8/3/2018,0.24,
39862,1.25,1,0.91142449,8/16/2022,0.25,
30023,3.2,0,0.911421303,5/4/2018,-1,
39569,1.49,1,0.911399059,7/14/2022,0.49,
30545,1.06,1,0.911326704,7/3/2018,0.06,
37044,1.47,1,0.911320637,7/15/2021,0.47,
39452,4.97,0,0.911320133,6/28/2022,-1,
39510,1.14,1,0.91127149,7/2/2022,0.14,
40002,1.02,1,0.911255394,8/30/2022,0.02,
38402,1.48,1,0.911251924,2/18/2022,0.48,
39064,1.52,1,0.911246488,5/16/2022,0.52,
30906,4.89,0,0.911210007,8/7/2018,-1,
34105,1.41,1,0.91117868,10/23/2019,0.41,
37157,10.38,0,0.911158928,7/27/2021,-1,
34737,3.37,0,0.911156388,3/1/2020,-1,
36358,4.24,0,0.911139631,4/30/2021,-1,
40025,1.23,1,0.911125262,9/1/2022,0.23,
31266,1.45,1,0.911039868,9/28/2018,0.45,
37083,1.65,1,0.911011169,7/20/2021,0.65,
39048,1.18,1,0.910968447,5/13/2022,0.18,
39457,1.15,1,0.910958325,6/28/2022,0.15,
34002,1.57,1,0.910920876,10/15/2019,0.57,
39490,1.23,1,0.910894413,6/30/2022,0.23,
36884,2.52,0,0.910852368,6/29/2021,-1,
37387,1.18,1,0.910850327,8/26/2021,0.18,
31930,2.37,0,0.910817163,2/9/2019,-1,
30270,1.24,1,0.910798931,5/30/2018,0.24,
31079,1.17,1,0.910762734,8/28/2018,0.17,
36039,1.17,1,0.910754066,3/20/2021,0.17,
40761,1.51,1,0.910749759,1/22/2023,0.51,
32370,1.21,1,0.910728926,3/25/2019,0.21,
34635,1.87,1,0.910721271,2/21/2020,0.87,
38041,1.04,1,0.910678919,1/17/2022,0.04,
39762,2.93,0,0.910678145,8/4/2022,-1,
29264,4.17,0,0.910652168,2/6/2018,-1,
31953,1.4,1,0.910608888,2/12/2019,0.4,
40235,2.03,0,0.91058992,10/5/2022,-1,
40065,1.2,1,0.910447301,9/6/2022,0.2,
33608,1.16,1,0.910445667,8/20/2019,0.16,
40519,4.3,0,0.910405802,11/6/2022,-1,
39406,1.36,1,0.910376186,6/27/2022,0.36,
39484,1.53,1,0.91035721,6/30/2022,0.53,
38548,4.51,0,0.910346455,3/12/2022,-1,
35551,3.03,0,0.910327736,2/2/2021,-1,
32074,1.3,1,0.910319875,2/20/2019,0.3,
31129,1.21,1,0.910270088,8/30/2018,0.21,
32683,1.16,1,0.910233433,5/10/2019,0.16,
29418,1.27,1,0.910119526,2/19/2018,0.27,
33215,1.08,1,0.910102753,7/12/2019,0.08,
38393,1.39,1,0.910031099,2/17/2022,0.39,
34364,1.19,1,0.910029422,1/23/2020,0.19,
30897,1.03,1,0.910028695,8/7/2018,0.03,
30660,3.68,0,0.909945148,7/18/2018,-1,
36000,1.16,1,0.909938041,3/16/2021,0.16,
35147,1.03,1,0.90993358,10/4/2020,0.03,
35583,1.13,1,0.909774852,2/3/2021,0.13,
33572,1.37,1,0.909715837,8/14/2019,0.37,
31149,3.08,0,0.909710041,9/1/2018,-1,
40965,2.32,0,0.909706034,2/21/2023,-1,
35522,2.74,0,0.909612596,2/1/2021,-1,
30624,1.21,1,0.909558753,7/15/2018,0.21,
40625,2.58,0,0.909531509,1/11/2023,-1,
34646,1.3,1,0.909475288,2/23/2020,0.3,
36823,1.18,1,0.909455846,6/22/2021,0.18,
34707,1.18,1,0.909436454,2/26/2020,0.18,
39317,3.15,0,0.909428938,6/15/2022,-1,
40599,1.23,1,0.909424583,1/9/2023,0.23,
32767,1.51,1,0.909390742,5/21/2019,0.51,
38770,1.49,1,0.909328483,4/11/2022,0.49,
35185,1.1,1,0.909304395,10/13/2020,0.1,
39628,1.53,1,0.909300425,7/22/2022,0.53,
31760,1.08,1,0.909206304,1/14/2019,0.08,
31602,2.44,0,0.909181039,12/31/2018,-1,
31064,1.38,1,0.909167639,8/27/2018,0.38,
29653,1.39,1,0.909152297,3/13/2018,0.39,
31217,2.89,0,0.909138307,9/22/2018,-1,
35300,8.34,0,0.909099288,10/26/2020,-1,
29884,1.07,1,0.909055755,4/21/2018,0.07,
32049,1.45,1,0.908960762,2/19/2019,0.45,
31606,1.54,1,0.908946968,12/31/2018,0.54,
37847,1.25,1,0.908879829,11/2/2021,0.25,
31954,2.33,0,0.908868344,2/12/2019,-1,
31417,2.33,0,0.908849454,10/16/2018,-1,
34691,1.02,1,0.908842658,2/26/2020,0.02,
33766,1.19,1,0.908753309,9/8/2019,0.19,
38527,2.11,0,0.90875288,3/11/2022,-1,
32772,1.2,1,0.908712326,5/22/2019,0.2,
38609,1.39,1,0.908639198,3/23/2022,0.39,
30758,3.14,0,0.908545985,7/26/2018,-1,
30084,1.03,1,0.908452821,5/10/2018,0.03,
29473,1.85,1,0.908350027,2/22/2018,0.85,
29960,3,0,0.908334207,4/29/2018,-1,
34849,1.19,1,0.908332778,9/2/2020,0.19,
29909,1.21,1,0.90832774,4/24/2018,0.21,
31697,1.39,1,0.908314975,1/8/2019,0.39,
35936,1.55,1,0.908303603,3/11/2021,0.55,
38626,1.73,1,0.90829466,3/24/2022,0.73,
38753,2.48,0,0.908276055,4/9/2022,-1,
29458,3.27,0,0.90826169,2/21/2018,-1,
31155,1.16,1,0.90825751,9/2/2018,0.16,
34094,1.28,1,0.908250852,10/23/2019,0.28,
31558,1.35,1,0.908208173,10/31/2018,0.35,
35026,1.34,1,0.908192205,9/25/2020,0.34,
30963,1.23,1,0.9081402,8/14/2018,0.23,
32151,1.26,1,0.908105099,2/27/2019,0.26,
32252,1.64,1,0.908060196,3/10/2019,0.64,
38098,1.19,1,0.908027365,1/19/2022,0.19,
30570,1.11,1,0.90794953,7/4/2018,0.11,
28995,1.44,1,0.90793864,1/1/2018,0.44,
36093,1.19,1,0.907857595,3/27/2021,0.19,
36256,1.6,1,0.907856522,4/19/2021,0.6,
35500,1.12,1,0.907582159,1/11/2021,0.12,
29955,1.09,1,0.907540865,4/28/2018,0.09,
31358,4.93,0,0.907469888,10/9/2018,-1,
38060,1.36,1,0.907449953,1/18/2022,0.36,
29880,2.17,0,0.907440431,4/20/2018,-1,
33858,1.27,1,0.907432261,9/26/2019,0.27,
31613,2.73,0,0.907431148,12/31/2018,-1,
30566,3.19,0,0.907397558,7/4/2018,-1,
29950,1.72,1,0.907333005,4/27/2018,0.72,
33397,1.09,1,0.907317975,7/30/2019,0.09,
32126,6.38,0,0.90731044,2/26/2019,-1,
34595,1.35,1,0.907303352,2/18/2020,0.35,
32284,2.34,0,0.907279884,3/13/2019,-1,
39562,1.44,1,0.907184315,7/13/2022,0.44,
31527,2.61,0,0.907182939,10/26/2018,-1,
33091,1.26,1,0.907176454,7/1/2019,0.26,
29202,1.14,1,0.907174226,1/18/2018,0.14,
35895,1.5,1,0.907085781,3/8/2021,0.5,
34732,1.6,1,0.907072258,2/29/2020,0.6,
36344,1.1,1,0.907047663,4/28/2021,0.1,
32816,3.28,0,0.906997594,5/27/2019,-1,
30933,1.55,1,0.906996172,8/9/2018,0.55,
35399,1.35,1,0.90690304,11/5/2020,0.35,
37930,2.91,0,0.906893259,1/4/2022,-1,
30546,2.22,0,0.906886952,7/3/2018,-1,
29762,3.24,0,0.906818493,3/27/2018,-1,
32545,1.4,1,0.90680719,4/24/2019,0.4,
31375,1.63,1,0.906720841,10/10/2018,0.63,
29981,1.44,1,0.906710036,5/1/2018,0.44,
38599,1.41,1,0.906639728,3/17/2022,0.41,
30465,1.28,1,0.906603868,6/26/2018,0.28,
37842,1.64,1,0.90658197,11/1/2021,0.64,
31390,4,0,0.90655614,10/13/2018,-1,
35248,1.11,1,0.906526384,10/19/2020,0.11,
39006,1.3,1,0.906429384,5/9/2022,0.3,
40170,1.38,1,0.906425053,9/29/2022,0.38,
29886,1.07,1,0.906417357,4/22/2018,0.07,
34815,1.66,1,0.906393837,9/1/2020,0.66,
37565,1.65,1,0.906387007,9/24/2021,0.65,
30560,1.31,1,0.906353436,7/3/2018,0.31,
32408,4.74,0,0.906329821,4/9/2019,-1,
36173,1.35,1,0.906323737,4/8/2021,0.35,
32887,1.01,1,0.906309091,5/30/2019,0.01,
35856,1.17,1,0.906284445,3/3/2021,0.17,
36023,2.47,0,0.906231177,3/18/2021,-1,
34016,1.06,1,0.90618865,10/15/2019,0.06,
39478,1.22,1,0.906187346,6/29/2022,0.22,
38187,2.25,0,0.906157636,2/2/2022,-1,
34154,1.02,1,0.906095679,10/30/2019,0.02,
37477,1.46,1,0.906069452,9/2/2021,0.46,
31053,1.05,1,0.905992126,8/27/2018,0.05,
34557,1.54,1,0.90593039,2/15/2020,0.54,
40504,8.82,0,0.90592255,11/2/2022,-1,
30888,1.6,1,0.905890902,8/6/2018,0.6,
40125,2,0,0.905880092,9/25/2022,-1,
29312,1.76,1,0.90585693,2/9/2018,0.76,
28983,1.41,1,0.905856566,1/1/2018,0.41,
40374,1.19,1,0.905839341,10/20/2022,0.19,
34304,2.39,0,0.905805096,1/21/2020,-1,
29340,3.5,0,0.905795066,2/13/2018,-1,
41014,1.1,1,0.905793046,2/24/2023,0.1,
31236,1.29,1,0.905791058,9/25/2018,0.29,
29963,1.29,1,0.905552178,4/30/2018,0.29,
29545,1.17,1,0.905547111,2/28/2018,0.17,
36547,1.35,1,0.905543509,5/24/2021,0.35,
33579,1.41,1,0.905491035,8/15/2019,0.41,
40958,1.41,1,0.905454926,2/20/2023,0.41,
31580,1.43,1,0.905393478,11/3/2018,0.43,
29758,1.23,1,0.905390664,3/27/2018,0.23,
29104,2.96,0,0.905354895,1/10/2018,-1,
39155,1.07,1,0.905333667,5/24/2022,0.07,
37060,2.04,0,0.905326806,7/17/2021,-1,
30081,1.04,1,0.905266471,5/9/2018,0.04,
38145,1.37,1,0.905214314,1/25/2022,0.37,
35213,3.05,0,0.905214199,10/15/2020,-1,
31757,3.51,0,0.905137333,1/14/2019,-1,
31571,1.04,1,0.905117016,11/1/2018,0.04,
39799,1.57,1,0.905107356,8/9/2022,0.57,
31800,1.06,1,0.905097191,1/16/2019,0.06,
33314,1.28,1,0.905061569,7/23/2019,0.28,
33910,1.14,1,0.905058275,10/2/2019,0.14,
36436,1.25,1,0.905057745,5/10/2021,0.25,
32362,1.4,1,0.905057621,3/24/2019,0.4,
32418,2.86,0,0.905030099,4/10/2019,-1,
30544,2.75,0,0.905003628,7/3/2018,-1,
40268,1.28,1,0.904987074,10/10/2022,0.28,
33907,1.03,1,0.904961571,10/2/2019,0.03,
32459,1.04,1,0.904950257,4/15/2019,0.04,
30947,1.64,1,0.904928145,8/13/2018,0.64,
31316,2.48,0,0.904852638,10/4/2018,-1,
35611,1.8,1,0.904810743,2/5/2021,0.8,
39057,1.29,1,0.904784832,5/16/2022,0.29,
40263,1.54,1,0.9047651,10/8/2022,0.54,
35125,1.24,1,0.904760049,10/1/2020,0.24,
40626,1.1,1,0.904753324,1/11/2023,0.1,
39565,3.75,0,0.904744064,7/14/2022,-1,
39392,1.42,1,0.904720557,6/23/2022,0.42,
39099,1.15,1,0.904685134,5/19/2022,0.15,
31496,2.31,0,0.904681854,10/23/2018,-1,
29842,1.19,1,0.904658507,4/16/2018,0.19,
30352,1.81,1,0.904628273,6/13/2018,0.81,
37075,1.12,1,0.904598627,7/20/2021,0.12,
34716,1.41,1,0.904583429,2/27/2020,0.41,
34531,3.53,0,0.90454621,2/13/2020,-1,
38768,1.47,1,0.904493435,4/11/2022,0.47,
36143,2.55,0,0.904423469,4/5/2021,-1,
37458,1.52,1,0.904406911,9/1/2021,0.52,
31734,1.37,1,0.904394083,1/14/2019,0.37,
31480,2.4,0,0.904392112,10/22/2018,-1,
34015,1.28,1,0.904309365,10/15/2019,0.28,
32113,5.25,0,0.904285133,2/25/2019,-1,
35313,1.01,1,0.904265123,10/27/2020,0.01,
35572,1.18,1,0.904245511,2/3/2021,0.18,
36818,1.64,1,0.904225017,6/22/2021,0.64,
32901,2.96,0,0.904195982,6/1/2019,-1,
34991,1.2,1,0.904174897,9/18/2020,0.2,
31745,1.27,1,0.904148519,1/14/2019,0.27,
37886,3.09,0,0.904137687,11/9/2021,-1,
33113,1.17,1,0.904136044,7/1/2019,0.17,
31271,2.68,0,0.904079226,9/29/2018,-1,
30552,1.12,1,0.904005222,7/3/2018,0.12,
33022,1.27,1,0.903999156,6/20/2019,0.27,
35386,1.07,1,0.903994515,11/4/2020,0.07,
32481,1.09,1,0.903990928,4/17/2019,0.09,
40186,1.2,1,0.90388202,9/30/2022,0.2,
40677,1.1,1,0.903775683,1/16/2023,0.1,
34855,1.06,1,0.903774688,9/2/2020,0.06,
39566,1.51,1,0.903708342,7/14/2022,0.51,
36862,1.03,1,0.903695836,6/28/2021,0.03,
36467,4.12,0,0.903687068,5/13/2021,-1,
37836,1.59,1,0.903674165,11/1/2021,0.59,
35143,5.52,0,0.903629066,10/3/2020,-1,
39706,1.81,1,0.903624622,7/29/2022,0.81,
32548,1.48,1,0.903576381,4/24/2019,0.48,
34336,1.01,1,0.903565006,1/21/2020,0.01,
29937,1.67,1,0.903496231,4/26/2018,0.67,
31637,4.87,0,0.903446337,1/2/2019,-1,
29725,1.42,1,0.903344938,3/24/2018,0.42,
40798,2.61,0,0.903313817,2/8/2023,-1,
30598,3,0,0.903293984,7/6/2018,-1,
29005,2.28,0,0.90326472,1/2/2018,-1,
33498,1.37,1,0.903215866,8/6/2019,0.37,
29967,1.46,1,0.903177299,4/30/2018,0.46,
34080,2.43,0,0.903165884,10/22/2019,-1,
31384,1.49,1,0.903164669,10/11/2018,0.49,
33100,1.01,1,0.903093609,7/1/2019,0.01,
32636,1.3,1,0.903067087,5/6/2019,0.3,
33855,2.5,0,0.903024328,9/26/2019,-1,
31392,1.16,1,0.902986754,10/14/2018,0.16,
30650,1.39,1,0.902954906,7/17/2018,0.39,
39552,4.26,0,0.902896153,7/12/2022,-1,
30826,1.26,1,0.902840878,8/1/2018,0.26,
29943,1.01,1,0.902832149,4/26/2018,0.01,
32919,1.15,1,0.902735166,6/7/2019,0.15,
40204,1.2,1,0.902457353,10/2/2022,0.2,
31762,1.05,1,0.902446944,1/14/2019,0.05,
40915,8.75,0,0.902368356,2/16/2023,-1,
36761,1.13,1,0.902294451,6/15/2021,0.13,
32660,1.35,1,0.902273141,5/8/2019,0.35,
34322,2.71,0,0.902150744,1/21/2020,-1,
31264,2.26,0,0.902140994,9/28/2018,-1,
38792,1.3,1,0.902112249,4/13/2022,0.3,
35578,1.15,1,0.902025809,2/3/2021,0.15,
37683,1.08,1,0.902019599,10/10/2021,0.08,
29075,1.23,1,0.902015834,1/8/2018,0.23,
34796,2.18,0,0.901984776,8/31/2020,-1,
32812,1.14,1,0.901979201,5/27/2019,0.14,
32491,1.06,1,0.901967289,4/18/2019,0.06,
33609,1.37,1,0.901922852,8/20/2019,0.37,
31568,1.15,1,0.901901321,11/1/2018,0.15,
39504,1.5,1,0.90187692,7/1/2022,0.5,
40913,1.34,1,0.901874225,2/16/2023,0.34,
38579,3.98,0,0.901856718,3/14/2022,-1,
33673,3.07,0,0.901829684,8/27/2019,-1,
33820,1.21,1,0.901753226,9/22/2019,0.21,
38299,1.34,1,0.901716818,2/11/2022,0.34,
36759,1.33,1,0.901671619,6/15/2021,0.33,
33423,2.15,0,0.901650412,7/31/2019,-1,
29945,1.31,1,0.901648478,4/26/2018,0.31,
39138,1.33,1,0.901596071,5/23/2022,0.33,
31544,1.58,1,0.901522891,10/29/2018,0.58,
39173,1.29,1,0.901510433,5/25/2022,0.29,
31436,1.61,1,0.901493988,10/17/2018,0.61,
30437,1.5,1,0.901460863,6/22/2018,0.5,
35074,3.05,0,0.901429286,9/28/2020,-1,
29565,1.39,1,0.901417071,3/1/2018,0.39,
34664,1.56,1,0.9013107,2/25/2020,0.56,
32061,2.52,0,0.90122142,2/19/2019,-1,
30632,2.14,0,0.901154898,7/16/2018,-1,
38161,1.56,1,0.901150025,2/1/2022,0.56,
30519,1.14,1,0.901131466,7/2/2018,0.14,
40128,3.53,0,0.901121796,9/26/2022,-1,
37668,1.14,1,0.901102733,10/9/2021,0.14,
32591,8,0,0.901053307,4/30/2019,-1,
34432,2.69,0,0.901043237,2/5/2020,-1,
40245,1.25,1,0.90100662,10/6/2022,0.25,
31542,1.43,1,0.900941559,10/29/2018,0.43,
40833,2.91,0,0.900939721,2/10/2023,-1,
32951,1.63,1,0.900894463,6/12/2019,0.63,
33351,1.37,1,0.900891634,7/25/2019,0.37,
35405,1.37,1,0.900853245,11/6/2020,0.37,
32333,2.66,0,0.900847299,3/22/2019,-1,
35740,2.97,0,0.9007581,2/17/2021,-1,
29324,1.17,1,0.900605457,2/12/2018,0.17,
36877,5.57,0,0.900585407,6/29/2021,-1,
40934,2.72,0,0.900557946,2/18/2023,-1,
38712,1.05,1,0.900417101,4/5/2022,0.05,
40804,3.9,0,0.900355145,2/8/2023,-1,
36228,1.41,1,0.900351635,4/14/2021,0.41,
33211,1.08,1,0.900335463,7/10/2019,0.08,
39521,1.18,1,0.900307655,7/4/2022,0.18,
40741,1.13,1,0.900251363,1/19/2023,0.13,
30762,3.22,0,0.900239772,7/26/2018,-1,
30309,2.31,0,0.900236048,6/2/2018,-1,
38432,3.06,0,0.900230301,2/22/2022,-1,
32933,1.28,1,0.90019995,6/11/2019,0.28,
31530,1.15,1,0.900062064,10/27/2018,0.15,
32617,1.2,1,0.900054911,5/2/2019,0.2,
37566,1.49,1,0.900015147,9/24/2021,0.49,
32956,1.53,1,0.899973006,6/13/2019,0.53,
39663,4.92,0,0.899934143,7/26/2022,-1,
29354,2.06,0,0.899921178,2/13/2018,-1,
34739,1.48,1,0.899896085,8/22/2020,0.48,
40222,5.77,0,0.899797678,10/4/2022,-1,
32500,1.03,1,0.899735536,4/19/2019,0.03,
34694,1.08,1,0.899628767,2/26/2020,0.08,
29385,1.23,1,0.899506945,2/15/2018,0.23,
39372,4.74,0,0.899476087,6/21/2022,-1,
36800,1.3,1,0.899410344,6/20/2021,0.3,
37887,1.09,1,0.899404697,11/9/2021,0.09,
37626,1.45,1,0.899351566,10/3/2021,0.45,
40459,1.17,1,0.899274448,10/29/2022,0.17,
37625,1.51,1,0.899226432,10/2/2021,0.51,
30716,1.53,1,0.899166651,7/23/2018,0.53,
36634,1.01,1,0.899059569,6/1/2021,0.01,
33832,1.52,1,0.899053876,9/24/2019,0.52,
33798,3.16,0,0.898969147,9/19/2019,-1,
33743,1.34,1,0.898899689,8/31/2019,0.34,
29925,1.33,1,0.898895409,4/25/2018,0.33,
41002,1.2,1,0.898813677,2/23/2023,0.2,
33782,1.17,1,0.898785469,9/17/2019,0.17,
35748,4.43,0,0.898766683,2/22/2021,-1,
38836,1.13,1,0.898744536,4/19/2022,0.13,
31939,1.55,1,0.898696602,2/10/2019,0.55,
29581,1.34,1,0.898692846,3/3/2018,0.34,
35459,1.61,1,0.898690231,1/7/2021,0.61,
33539,1.22,1,0.898606353,8/11/2019,0.22,
39712,1.54,1,0.898600461,7/30/2022,0.54,
38329,1.59,1,0.89858448,2/14/2022,0.59,
32661,1.38,1,0.898504565,5/8/2019,0.38,
32321,1.61,1,0.898477237,3/21/2019,0.61,
34616,1.34,1,0.898439943,2/20/2020,0.34,
37166,1.08,1,0.898413735,7/28/2021,0.08,
31159,1.27,1,0.898401967,9/3/2018,0.27,
34673,1.66,1,0.898395367,2/25/2020,0.66,
36904,1.4,1,0.898386526,6/30/2021,0.4,
38892,1.01,1,0.898365661,4/25/2022,0.01,
39465,4.88,0,0.898347519,6/28/2022,-1,
39553,1.35,1,0.898316546,7/12/2022,0.35,
29082,2.46,0,0.898299352,1/9/2018,-1,
38004,1.53,1,0.898246652,1/12/2022,0.53,
31300,1.51,1,0.898234595,10/2/2018,0.51,
29558,1.64,1,0.898225986,3/1/2018,0.64,
39951,1.25,1,0.898209289,8/29/2022,0.25,
31474,1.63,1,0.898051788,10/22/2018,0.63,
34809,1.21,1,0.898047431,8/31/2020,0.21,
34173,1.33,1,0.898038296,11/1/2019,0.33,
40269,1.27,1,0.897963384,10/10/2022,0.27,
38714,3.72,0,0.897954938,4/5/2022,-1,
40360,1.11,1,0.89792379,10/19/2022,0.11,
29121,1.41,1,0.897922361,1/15/2018,0.41,
35186,1.38,1,0.89791382,10/13/2020,0.38,
29501,1.47,1,0.897873882,2/26/2018,0.47,
35457,1.56,1,0.897848184,1/7/2021,0.56,
31227,1.34,1,0.897841418,9/24/2018,0.34,
39427,1.12,1,0.897838755,6/27/2022,0.12,
39634,1.19,1,0.897827618,7/22/2022,0.19,
34807,1.02,1,0.897822876,8/31/2020,0.02,
35018,4.83,0,0.897754621,9/23/2020,-1,
40600,2.88,0,0.897741377,1/9/2023,-1,
39013,1.23,1,0.89773513,5/9/2022,0.23,
32036,4.93,0,0.897728922,2/19/2019,-1,
32117,1.33,1,0.897726577,2/25/2019,0.33,
37443,1.56,1,0.897716634,8/31/2021,0.56,
33569,1.68,1,0.897714747,8/14/2019,0.68,
32161,1.6,1,0.897669133,2/27/2019,0.6,
40152,2.39,0,0.897580856,9/27/2022,-1,
38308,1.25,1,0.897529583,2/12/2022,0.25,
29004,1.58,1,0.897490735,1/2/2018,0.58,
39829,1.43,1,0.897488397,8/10/2022,0.43,
37656,1.23,1,0.897370876,10/9/2021,0.23,
35192,1.3,1,0.897366296,10/13/2020,0.3,
39967,1.12,1,0.897360821,8/29/2022,0.12,
41001,1.22,1,0.897359224,2/23/2023,0.22,
35702,1.49,1,0.897328523,2/11/2021,0.49,
39755,1.35,1,0.897267191,8/3/2022,0.35,
30408,4.25,0,0.897260724,6/19/2018,-1,
37194,2.04,0,0.897209255,7/31/2021,-1,
32996,1.28,1,0.89717174,6/18/2019,0.28,
35282,2.77,0,0.897117838,10/22/2020,-1,
34544,2.66,0,0.897108102,2/14/2020,-1,
31340,3.42,0,0.897064073,10/7/2018,-1,
31898,1.5,1,0.897057435,2/6/2019,0.5,
31980,2.5,0,0.897048501,2/13/2019,-1,
34441,1.4,1,0.897039485,2/5/2020,0.4,
34971,1.06,1,0.897014482,9/16/2020,0.06,
31932,3.14,0,0.896952667,2/9/2019,-1,
35966,1.39,1,0.89690989,3/14/2021,0.39,
29142,1.03,1,0.896898032,1/15/2018,0.03,
37046,3.43,0,0.896889822,7/16/2021,-1,
32266,1.45,1,0.896889491,3/11/2019,0.45,
38331,1.48,1,0.896870942,2/14/2022,0.48,
30653,1.41,1,0.896818666,7/17/2018,0.41,
29626,1.26,1,0.896807023,3/11/2018,0.26,
35328,1.52,1,0.896788835,10/28/2020,0.52,
37102,1.33,1,0.896785634,7/21/2021,0.33,
33467,3.78,0,0.896753287,8/2/2019,-1,
