match,PSW,win0,confidence0,date,
56398,1.5,1,1.056795065,1/11/2023,
46522,1.88,0,1.05676829,10/18/2017,
44298,2.17,0,1.056750708,1/19/2017,
49677,3.21,0,1.0567343,10/8/2019,
48662,1.44,1,1.056701456,6/11/2019,
49455,1.32,1,1.056614526,8/30/2019,
53907,1.36,1,1.056599624,1/28/2022,
56175,1.41,1,1.056550211,10/24/2022,
48229,1.76,1,1.056535704,4/22/2019,
51725,2.24,0,1.056527621,3/16/2021,
44736,2.56,0,1.056505432,3/13/2017,
55156,2.13,0,1.056481563,6/23/2022,
54811,1.28,1,1.056441247,5/14/2022,
53602,3.72,0,1.056437837,11/2/2021,
53906,1.38,1,1.056426663,1/28/2022,
49617,1.52,1,1.056395977,10/1/2019,
54760,2.26,1,1.056345316,5/8/2022,
45908,1.38,1,1.056332564,8/1/2017,
49844,1.44,1,1.056328963,10/25/2019,
49618,1.67,1,1.056319814,10/1/2019,
46448,1.69,1,1.056282446,10/9/2017,
50839,3.82,0,1.056252277,9/30/2020,
51475,1.46,1,1.05620898,2/17/2021,
46937,1.76,1,1.056201552,1/19/2018,
51171,1.58,1,1.056181657,11/15/2020,
56188,1.59,1,1.056141178,10/25/2022,
49269,1.65,1,1.056072813,8/12/2019,
50373,1.32,1,1.056049695,2/22/2020,
46078,1.38,1,1.056006507,8/17/2017,
51939,1.47,1,1.055943473,4/13/2021,
48916,3.78,0,1.055901814,7/6/2019,
55319,1.7,1,1.055883359,7/13/2022,
48885,1.22,1,1.055880849,7/3/2019,
47374,1.91,1,1.055875465,1/3/2019,
46241,1.54,1,1.055858552,9/1/2017,
51311,1.27,1,1.055814688,2/3/2021,
50268,1.71,1,1.055810424,2/13/2020,
49508,1.46,1,1.055772815,9/18/2019,
47124,1.62,1,1.055755329,2/17/2018,
49946,3.79,0,1.055748558,1/12/2020,
44506,1.87,1,1.05572026,2/20/2017,
51894,2.27,0,1.055690056,4/6/2021,
56206,2.19,0,1.055619729,10/26/2022,
56598,1.56,1,1.055615335,2/9/2023,
52118,1.36,1,1.055603311,5/3/2021,
49920,1.31,1,1.055581206,1/6/2020,
51291,1.45,1,1.05557889,2/2/2021,
44532,1.88,1,1.055552832,2/21/2017,
49039,1.52,1,1.055533551,7/23/2019,
51176,1.36,1,1.055447694,11/18/2020,
51497,1.49,1,1.055432386,2/23/2021,
50052,1.71,1,1.055340231,1/21/2020,
44788,2.24,1,1.055295393,3/23/2017,
51185,2.3,0,1.055271499,1/7/2021,
46957,4.18,0,1.055235236,1/23/2018,
54192,1.37,1,1.0552309,2/22/2022,
47222,1.74,1,1.055230452,2/26/2018,
54625,1.32,1,1.05522598,4/21/2022,
51141,2.57,0,1.055221385,11/7/2020,
45058,1.6,1,1.0552045,5/1/2017,
49284,2.64,0,1.055190948,8/14/2019,
54745,2.4,0,1.055158514,5/5/2022,
51512,1.74,1,1.0551348,2/24/2021,
50406,1.68,1,1.055096245,2/25/2020,
46338,2.44,0,1.055092806,9/26/2017,
55396,1.51,1,1.055091404,7/22/2022,
53059,2.3,0,1.055076675,8/18/2021,
45477,1.28,1,1.055023172,6/19/2017,
48551,3.56,0,1.055017906,5/27/2019,
56729,1.44,1,1.055013771,2/20/2023,0.44
46842,2.18,0,1.054905451,1/15/2018,
52638,1.71,1,1.054883371,6/30/2021,
49435,1.26,1,1.054862788,8/29/2019,
52589,3.08,0,1.054829751,6/24/2021,
56032,1.8,0,1.054827864,10/7/2022,
51817,2.19,0,1.054810093,3/26/2021,
52105,1.56,1,1.054788706,5/1/2021,
54744,1.33,1,1.054787722,5/5/2022,
56227,1.31,1,1.054775399,10/28/2022,
52902,2.08,0,1.054760665,7/27/2021,
54188,3.68,0,1.054739963,2/21/2022,
44699,1.39,1,1.054667915,3/10/2017,
50054,1.25,1,1.054556636,1/21/2020,
53671,3.09,0,1.054542388,11/20/2021,
49263,3.03,0,1.054536401,8/12/2019,
53484,2.05,1,1.054534521,10/19/2021,
50898,4.41,0,1.054523609,10/12/2020,
54328,1.98,0,1.05450661,3/13/2022,
51970,1.32,1,1.054473345,4/15/2021,
45817,2.36,0,1.054385283,7/25/2017,
47038,2.26,0,1.054324016,2/10/2018,
53535,2.14,1,1.054297408,10/26/2021,
44841,1.34,1,1.05424037,3/26/2017,
52336,2.37,0,1.054213407,5/30/2021,
46539,1.48,1,1.05416839,10/19/2017,
48737,3.28,0,1.054156278,6/20/2019,
47833,1.43,1,1.054135332,2/25/2019,
51929,1.69,1,1.054123436,4/12/2021,
49142,1.32,1,1.054015068,7/31/2019,
46895,1.81,0,1.054005884,1/16/2018,
45378,3.33,0,1.053999347,6/1/2017,
51886,1.32,1,1.053959251,4/6/2021,
52685,2.71,0,1.053909406,7/1/2021,
45528,1.63,1,1.053892452,6/23/2017,
45035,1.63,1,1.05384932,4/28/2017,
55753,2.22,0,1.053830277,8/30/2022,
51021,1.76,1,1.053826655,10/23/2020,
49738,2.37,0,1.053773737,10/15/2019,
52409,1.53,1,1.053751163,6/3/2021,
52530,1.29,1,1.053748273,6/18/2021,
46320,2.56,0,1.053719031,9/24/2017,
49285,1.64,1,1.053705911,8/14/2019,
51702,1.51,1,1.053697553,3/14/2021,
49021,1.78,1,1.053681313,7/22/2019,
52955,1.6,1,1.053661728,8/3/2021,
48376,2.37,0,1.05364955,5/7/2019,
46248,1.38,1,1.053611341,9/2/2017,
55269,2.5,0,1.053607055,7/2/2022,
45748,1.34,1,1.053589085,7/18/2017,
56059,2.3,0,1.053564234,10/11/2022,
53997,1.61,1,1.053525859,2/7/2022,
46274,3.7,0,1.053509651,9/19/2017,
48727,1.77,1,1.053496487,6/20/2019,
56703,1.55,1,1.053471675,2/18/2023,0.55
49215,1.55,1,1.053442085,8/5/2019,
48501,2.47,0,1.053395843,5/23/2019,
54592,2.22,0,1.053353546,4/19/2022,
47638,2.44,0,1.053336491,2/8/2019,
51146,1.42,1,1.053302946,11/9/2020,
55873,1.52,1,1.053295023,9/22/2022,
49148,1.4,1,1.053219616,7/31/2019,
50337,1.85,1,1.05319068,2/19/2020,
45563,1.54,1,1.053160089,6/28/2017,
55499,1.43,1,1.053124851,8/2/2022,
56321,1.43,1,1.052910218,1/2/2023,
47916,1.63,1,1.052878226,3/3/2019,
54919,4.37,0,1.052839104,5/24/2022,
54259,3.08,0,1.052834469,2/25/2022,
53480,1.6,1,1.052830219,10/19/2021,
49078,1.44,1,1.052810113,7/25/2019,
47740,2.76,0,1.052748122,2/18/2019,
45975,3.88,0,1.052741428,8/5/2017,
44134,2.65,0,1.052708928,1/6/2017,
51712,1.57,1,1.052692044,3/15/2021,
56178,1.4,1,1.052677488,10/24/2022,
50273,1.85,1,1.052645479,2/14/2020,
46199,1.88,1,1.052603387,8/30/2017,
55875,1.43,1,1.052585863,9/22/2022,
46419,4.14,0,1.052518757,10/5/2017,
47597,3.97,0,1.052504599,2/5/2019,
47608,1.53,1,1.052494332,2/6/2019,
50616,2.42,0,1.052474803,9/3/2020,
52120,3.22,0,1.052438998,5/3/2021,
48990,1.72,1,1.05240847,7/18/2019,
44246,2.32,0,1.052381605,1/17/2017,
44706,1.24,1,1.052343057,3/11/2017,
54507,1.69,1,1.052304414,4/8/2022,
53745,1.95,0,1.052301104,1/11/2022,
44279,3.03,0,1.052259534,1/18/2017,
49975,1.64,1,1.052242561,1/15/2020,
49735,1.57,1,1.052207521,10/15/2019,
50480,1.57,1,1.052144783,8/23/2020,
51747,1.52,1,1.052116692,3/17/2021,
54367,1.79,1,1.052070433,3/23/2022,
48874,2.64,0,1.052054904,7/3/2019,
54114,2.57,0,1.052027507,2/15/2022,
51543,3.06,0,1.052018116,2/26/2021,
50998,1.56,1,1.051965301,10/21/2020,
54942,2.64,0,1.051952957,5/25/2022,
55084,1.56,1,1.051936244,6/15/2022,
48305,1.54,1,1.051916765,4/30/2019,
47239,1.45,1,1.051803079,2/27/2018,
50860,1.47,1,1.051778187,10/2/2020,
50739,1.68,1,1.051744838,9/22/2020,
51851,1.78,1,1.051675063,3/29/2021,
53176,2.93,0,1.051651218,8/31/2021,
46489,1.26,1,1.051647002,10/13/2017,
47869,2,0,1.051636889,2/27/2019,
47073,2.06,0,1.051617302,2/13/2018,
55914,1.53,1,1.051577033,9/27/2022,
46198,2.5,0,1.051542582,8/30/2017,
45464,1.43,1,1.051523682,6/16/2017,
45904,1.49,1,1.051518053,8/1/2017,
56671,1.78,1,1.051490102,2/15/2023,0.78
50850,1.92,1,1.051480951,10/1/2020,
48345,1.92,1,1.051440225,5/4/2019,
44871,2.31,0,1.051440103,4/11/2017,
50589,2.73,0,1.051400277,9/2/2020,
46676,2.26,0,1.051346085,11/3/2017,
46050,1.38,1,1.051286632,8/15/2017,
50100,3.56,0,1.051273636,1/24/2020,
50427,1.31,1,1.051230706,2/26/2020,
47657,1.8,1,1.051227729,2/11/2019,
46331,1.24,1,1.051201912,9/26/2017,
44669,4.22,0,1.051191864,3/4/2017,
51099,1.6,1,1.05118479,11/2/2020,
51612,1.49,1,1.051055742,3/5/2021,
52938,1.82,1,1.051002093,8/1/2021,
46790,1.52,1,1.050967281,1/8/2018,
56650,3.71,0,1.050917094,2/14/2023,-1
55106,1.32,1,1.050909687,6/18/2022,
54297,1.45,1,1.050888709,3/12/2022,
44241,1.3,1,1.050876078,1/17/2017,
53549,1.42,1,1.050774791,10/27/2021,
50041,1.45,1,1.050726412,1/21/2020,
55115,1.41,1,1.050716398,6/20/2022,
56219,2.08,0,1.050711689,10/27/2022,
55212,1.54,1,1.050684377,6/28/2022,
48396,1.34,1,1.05064136,5/9/2019,
48255,2.76,0,1.05063979,4/24/2019,
48667,1.63,1,1.05061578,6/12/2019,
47967,1.25,1,1.050528714,3/10/2019,
50363,3.36,0,1.050521419,2/21/2020,
45346,1.56,1,1.050509622,5/30/2017,
51181,1.3,1,1.05050254,11/20/2020,
55196,1.25,1,1.050495207,6/28/2022,
45959,1.49,1,1.05044981,8/3/2017,
47043,2.47,0,1.050418169,2/11/2018,
54658,4.07,0,1.05041814,4/26/2022,
44715,2.15,0,1.050409732,3/11/2017,
53106,1.89,1,1.050396804,8/24/2021,
49077,1.37,1,1.050346645,7/25/2019,
49529,1.68,1,1.050299606,9/20/2019,
46786,2.38,0,1.050283163,1/7/2018,
48475,1.68,1,1.050241187,5/20/2019,
46646,2.86,0,1.050238052,10/31/2017,
53943,1.46,1,1.05014126,2/2/2022,
45176,1.76,1,1.050127986,5/11/2017,
45861,2.36,0,1.050066971,7/28/2017,
54653,1.34,1,1.050062621,4/25/2022,
52801,1.74,1,1.05004503,7/18/2021,
56099,1.53,1,1.050034077,10/17/2022,
52269,1.69,1,1.05000977,5/22/2021,
48863,1.45,1,1.050001946,7/2/2019,
51917,1.4,1,1.049993217,4/9/2021,
48975,1.4,1,1.049935222,7/17/2019,
48487,1.5,1,1.049926553,5/22/2019,
52428,4.01,0,1.049899346,6/4/2021,
46558,2.15,0,1.049894285,10/20/2017,
56623,1.67,1,1.049886153,2/12/2023,
49491,1.61,1,1.04988118,9/16/2019,
50230,2.06,0,1.049864077,2/11/2020,
51474,1.68,1,1.049787247,2/16/2021,
51819,2.64,0,1.049769657,3/26/2021,
56274,1.33,1,1.049766926,11/2/2022,
56331,1.29,1,1.049731243,1/3/2023,
56720,1.45,1,1.049714073,2/20/2023,0.45
50785,1.42,1,1.04970797,9/28/2020,
55349,2.06,0,1.049680745,7/18/2022,
49604,1.54,1,1.049671231,9/30/2019,
54248,3.81,0,1.049648797,2/24/2022,
49003,2.57,0,1.049612528,7/19/2019,
49518,1.5,1,1.049482341,9/19/2019,
56047,1.63,1,1.049464689,10/10/2022,
55839,1.48,1,1.049430991,9/9/2022,
55122,3.78,0,1.049379046,6/20/2022,
52562,1.29,1,1.049352252,6/22/2021,
48328,1.22,1,1.049343791,5/2/2019,
46715,1.66,1,1.049342639,1/1/2018,
44978,1.43,1,1.049291484,4/24/2017,
50334,1.28,1,1.049287284,2/19/2020,
48214,1.74,1,1.049251303,4/19/2019,
52101,2.4,0,1.049247974,5/1/2021,
54377,1.68,1,1.049219084,3/23/2022,
51506,2.24,0,1.049200665,2/23/2021,
44759,3.45,0,1.049164372,3/15/2017,
47380,1.64,1,1.049146926,1/3/2019,
47800,2.13,0,1.049144631,2/21/2019,
44259,1.9,1,1.049127036,1/17/2017,
52940,3.61,0,1.049107614,8/2/2021,
56721,1.66,1,1.049098019,2/20/2023,0.66
56054,1.7,1,1.049094147,10/11/2022,
53922,1.87,0,1.049062302,2/1/2022,
51927,2.6,0,1.049060923,4/12/2021,
50283,1.54,1,1.049017174,2/15/2020,
55799,1.52,1,1.049005281,9/1/2022,
56041,1.28,1,1.048988331,10/10/2022,
55983,2.09,0,1.048966239,10/3/2022,
51164,1.78,0,1.0489476,11/12/2020,
48592,1.49,1,1.048928225,5/30/2019,
49585,3.7,0,1.04883781,9/27/2019,
46470,1.19,1,1.048825233,10/11/2017,
49502,1.33,1,1.048797165,9/17/2019,
49986,3.26,0,1.04877975,1/16/2020,
55425,1.61,1,1.048763279,7/26/2022,
44665,3.55,0,1.048696959,3/3/2017,
50339,2.81,0,1.048671252,2/19/2020,
55119,1.89,0,1.048656881,6/20/2022,
44209,4.01,0,1.048606112,1/16/2017,
44487,1.98,0,1.048601698,2/18/2017,
54067,1.68,1,1.04856089,2/12/2022,
52464,1.57,1,1.048559302,6/10/2021,
47143,1.31,1,1.048525765,2/20/2018,
46805,1.25,1,1.048475408,1/9/2018,
53759,1.53,1,1.048453063,1/12/2022,
45707,1.88,1,1.048419735,7/10/2017,
56517,4.04,0,1.048388788,1/20/2023,
54215,3.06,0,1.048342145,2/22/2022,
55487,2.19,0,1.048319422,8/1/2022,
46384,2.2,0,1.048306738,10/2/2017,
47632,2.03,1,1.048279919,2/7/2019,
54187,1.64,1,1.048260298,2/21/2022,
49404,1.28,1,1.048226002,8/27/2019,
44568,2.46,0,1.048172034,2/24/2017,
46812,2.73,0,1.048149003,1/10/2018,
52483,2.41,0,1.048146812,6/14/2021,
53037,2.24,0,1.048116255,8/16/2021,
47542,1.4,1,1.048107886,1/17/2019,
53314,2.11,0,1.048070413,9/26/2021,
53680,1.5,1,1.048063644,1/4/2022,
52123,1.58,1,1.048055433,5/4/2021,
55009,1.51,1,1.048055007,6/7/2022,
47201,4.42,0,1.048052939,2/23/2018,
49428,1.22,1,1.047990702,8/29/2019,
53316,2.65,0,1.047990101,9/27/2021,
49167,1.35,1,1.04798889,8/1/2019,
52834,1.6,1,1.047922341,7/21/2021,
54100,1.48,1,1.047907207,2/15/2022,
44718,1.46,1,1.047894032,3/12/2017,
47752,2.39,0,1.047828971,2/19/2019,
52716,1.31,1,1.047823227,7/7/2021,
44798,2.34,0,1.047806468,3/23/2017,
51332,1.41,1,1.047799749,2/5/2021,
50256,1.41,1,1.047770178,2/13/2020,
54398,1.66,1,1.047749282,3/24/2022,
45164,3,0,1.047703946,5/10/2017,
46330,3.02,0,1.047694247,9/26/2017,
48644,1.6,1,1.047684561,6/10/2019,
50355,2.44,0,1.04767186,2/20/2020,
55847,1.73,1,1.047601012,9/20/2022,
46446,2.2,0,1.047540221,10/9/2017,
49910,2.2,0,1.047484194,11/13/2019,
52095,1.63,1,1.047482708,4/30/2021,
49803,1.62,1,1.047461693,10/22/2019,
47025,2.35,0,1.047456157,2/9/2018,
51936,2.24,0,1.047408761,4/13/2021,
47099,1.65,1,1.047364511,2/15/2018,
46918,3.56,0,1.047332394,1/18/2018,
47198,2.74,0,1.047308223,2/23/2018,
52218,2.06,0,1.047306877,5/17/2021,
46218,1.28,1,1.047297908,8/31/2017,
53188,1.39,1,1.047293503,8/31/2021,
48175,2.19,0,1.047227247,4/15/2019,
51590,3.09,0,1.047226814,3/3/2021,
44587,1.23,1,1.047180861,2/27/2017,
47242,1.43,1,1.047127486,2/27/2018,
47794,2.62,0,1.047091063,2/21/2019,
48494,1.42,1,1.047080969,5/22/2019,
50981,1.41,1,1.047071592,10/19/2020,
55222,1.71,1,1.047053603,6/28/2022,
56042,1.43,1,1.047037405,10/10/2022,
49208,1.54,1,1.047018762,8/5/2019,
45926,1.68,1,1.046979897,8/2/2017,
55867,1.28,1,1.046956177,9/22/2022,
49246,2.64,0,1.04692697,8/8/2019,
53657,2.34,0,1.04690315,11/12/2021,
44676,2.4,0,1.046850177,3/9/2017,
55381,1.3,1,1.046833509,7/21/2022,
49555,2.3,0,1.046825987,9/24/2019,
53439,1.67,1,1.046803133,10/12/2021,
55473,1.32,1,1.046796529,7/29/2022,
53870,1.33,1,1.046794552,1/20/2022,
44477,1.71,1,1.046771267,2/17/2017,
47799,1.6,1,1.046751526,2/21/2019,
50904,3.05,0,1.046716058,10/12/2020,
47266,1.75,1,1.04671474,2/28/2018,
50792,1.27,1,1.046662011,9/28/2020,
50556,1.38,1,1.046656343,9/1/2020,
45453,1.4,1,1.04664135,6/15/2017,
47404,1.67,1,1.046621692,1/7/2019,
47236,1.81,1,1.046615201,2/27/2018,
50598,2.44,0,1.046610123,9/3/2020,
47158,1.31,1,1.046600048,2/20/2018,
54644,1.33,1,1.046597941,4/23/2022,
54376,1.56,1,1.046570665,3/23/2022,
44752,1.26,1,1.046537211,3/14/2017,
46843,1.46,1,1.046531618,1/15/2018,
44101,1.54,1,1.046522605,1/3/2017,
45079,1.55,1,1.046467406,5/2/2017,
45764,1.5,1,1.046464588,7/19/2017,
46467,3.28,0,1.046437574,10/11/2017,
52070,1.51,1,1.046385798,4/27/2021,
44546,1.51,1,1.046373969,2/22/2017,
47112,1.5,1,1.046350045,2/16/2018,
51398,3.05,0,1.046322834,2/9/2021,
53750,2.41,0,1.046271259,1/11/2022,
48287,1.29,1,1.046263603,4/26/2019,
54030,1.61,1,1.046249182,2/9/2022,
56381,1.78,1,1.046208907,1/10/2023,
49554,1.67,1,1.046158305,9/24/2019,
47648,3.14,0,1.046049194,2/9/2019,
44280,2.95,0,1.046026003,1/18/2017,
49161,2.04,0,1.045992867,7/31/2019,
55541,1.62,1,1.045980912,8/5/2022,
45278,2.02,0,1.045967224,5/24/2017,
44901,1.85,1,1.045952558,4/13/2017,
49794,1.31,1,1.0459034,10/21/2019,
44734,1.24,1,1.045856694,3/12/2017,
50453,1.41,1,1.045847332,2/27/2020,
51225,1.41,1,1.045840525,1/10/2021,
46544,1.31,1,1.045836339,10/19/2017,
44507,1.49,1,1.04582266,2/20/2017,
56194,2.71,0,1.045785037,10/25/2022,
54168,2.18,0,1.04577961,2/19/2022,
48617,1.31,1,1.04577896,6/1/2019,
55940,1.19,1,1.04576969,9/29/2022,
45318,1.72,1,1.045764699,5/29/2017,
47006,1.71,1,1.04574439,2/8/2018,
45859,1.31,1,1.045714107,7/27/2017,
56653,1.63,1,1.045691406,2/14/2023,0.63
55107,4.75,0,1.04566266,6/18/2022,
45045,1.33,1,1.045611385,4/29/2017,
49880,2.53,0,1.045574013,10/30/2019,
47426,1.22,1,1.045539805,1/9/2019,
55984,2.05,0,1.04548897,10/3/2022,
54052,1.27,1,1.045420198,2/11/2022,
51923,2.37,0,1.045403744,4/11/2021,
50211,2.21,0,1.045372982,2/10/2020,
53338,1.41,1,1.04535716,9/29/2021,
56609,1.27,1,1.045347496,2/10/2023,
49291,3.47,0,1.045304969,8/14/2019,
45142,1.74,1,1.045222481,5/8/2017,
51634,1.75,1,1.045207518,3/9/2021,
46358,1.42,1,1.045204665,9/28/2017,
53503,1.44,1,1.045194712,10/21/2021,
51214,3.97,0,1.045193053,1/9/2021,
53741,1.5,1,1.045172555,1/11/2022,
54934,1.61,1,1.045164889,5/25/2022,
49106,1.56,1,1.04514324,7/29/2019,
54640,1.28,1,1.045111618,4/22/2022,
50275,2.18,0,1.045069898,2/14/2020,
52131,4.19,0,1.045056783,5/4/2021,
47787,1.65,1,1.045047938,2/20/2019,
53044,1.44,1,1.04504197,8/17/2021,
55103,1.42,1,1.044983178,6/17/2022,
46690,1.31,1,1.044959745,11/15/2017,
45394,1.41,1,1.044948437,6/2/2017,
48392,1.84,1,1.044907105,5/9/2019,
45652,2.11,0,1.044875608,7/4/2017,
51026,1.88,0,1.044829783,10/24/2020,
53783,1.36,1,1.044819799,1/17/2022,
55759,1.71,1,1.044798852,8/30/2022,
48411,3.47,0,1.044789517,5/13/2019,
47328,2.33,0,1.044659623,1/1/2019,
56407,2.21,0,1.044589862,1/12/2023,
49017,1.53,1,1.044546607,7/21/2019,
53305,1.28,1,1.044510869,9/24/2021,
49924,1.9,1,1.044478366,1/6/2020,
49846,1.29,1,1.044471374,10/25/2019,
56292,2.46,0,1.044461096,11/13/2022,
51978,1.41,1,1.044456969,4/17/2021,
53850,1.24,1,1.044435051,1/19/2022,
52684,1.31,1,1.044434341,7/1/2021,
46292,1.7,1,1.044406457,9/20/2017,
56549,1.26,1,1.044391851,2/7/2023,0.26
45330,2.95,0,1.044384368,5/29/2017,
49379,1.38,1,1.044379036,8/26/2019,
55096,1.56,1,1.044374109,6/17/2022,
54234,1.51,1,1.044372649,2/23/2022,
48636,1.31,1,1.044357788,6/6/2019,
48556,1.6,1,1.04432482,5/28/2019,
48695,1.36,1,1.044322598,6/17/2019,
50467,2.77,0,1.044262239,2/29/2020,
54054,1.24,1,1.044245251,2/11/2022,
53719,1.31,1,1.044233715,1/7/2022,
44727,1.81,1,1.044196076,3/12/2017,
48809,2.41,0,1.04419328,6/29/2019,
46656,1.49,1,1.044168797,11/1/2017,
49461,2.5,0,1.04416619,8/30/2019,
55486,1.66,1,1.044094475,8/1/2022,
48624,1.4,1,1.044028771,6/1/2019,
49442,1.37,1,1.044026276,8/29/2019,
46404,1.32,1,1.043965948,10/3/2017,
46113,1.6,1,1.043951116,8/22/2017,
46994,1.63,1,1.043869809,2/7/2018,
45253,1.43,1,1.04383268,5/22/2017,
51559,2.37,0,1.04370734,2/28/2021,
51845,1.39,1,1.043701722,3/29/2021,
50842,2.52,0,1.043677921,9/30/2020,
48238,1.49,1,1.043664161,4/23/2019,
55283,1.17,1,1.043659589,7/4/2022,
56217,1.62,1,1.043565497,10/27/2022,
53849,1.51,1,1.043487193,1/19/2022,
56412,1.39,1,1.043424114,1/13/2023,
53548,2.51,0,1.043397633,10/27/2021,
48437,1.53,1,1.043355358,5/16/2019,
52943,1.44,1,1.043352761,8/2/2021,
44845,1.7,1,1.043306094,3/27/2017,
48118,1.63,1,1.043298023,4/9/2019,
53323,2.05,0,1.04329078,9/28/2021,
55208,1.49,1,1.043272277,6/28/2022,
50287,3.54,0,1.043191952,2/15/2020,
47478,1.43,1,1.04319174,1/14/2019,
55701,3.15,0,1.043155702,8/24/2022,
47159,1.31,1,1.043155346,2/20/2018,
52601,1.67,1,1.043132465,6/28/2021,
49898,1.22,1,1.043110235,11/1/2019,
46149,1.38,1,1.043090885,8/28/2017,
45950,1.7,1,1.043054467,8/3/2017,
49354,2.31,0,1.043041367,8/23/2019,
45249,3.42,0,1.042970988,5/22/2017,
49015,1.72,1,1.042936378,7/21/2019,
53427,1.66,1,1.04287261,10/10/2021,
48776,1.58,1,1.042806815,6/25/2019,
49714,2.34,0,1.042750267,10/14/2019,
47361,1.75,1,1.04267659,1/2/2019,
53196,1.33,1,1.04264618,8/31/2021,
44819,1.34,1,1.0426194,3/25/2017,
51003,1.93,0,1.042610877,10/21/2020,
45816,1.31,1,1.042586585,7/25/2017,
53502,2.38,0,1.042577463,10/21/2021,
46201,1.59,1,1.042573063,8/30/2017,
47795,2.14,0,1.042569013,2/21/2019,
48177,1.33,1,1.042553825,4/15/2019,
51491,3.28,0,1.042553258,2/23/2021,
45824,1.48,1,1.042536352,7/25/2017,
52284,2.73,0,1.042488552,5/24/2021,
55604,3.23,0,1.042395395,8/12/2022,
54325,2.43,0,1.042392624,3/13/2022,
44129,1.22,1,1.042389333,1/5/2017,
53660,1.25,1,1.042385314,11/14/2021,
47849,1.65,1,1.0423684,2/26/2019,
51493,1.88,1,1.042352843,2/23/2021,
51890,2.5,0,1.042342701,4/6/2021,
44987,1.88,1,1.042306928,4/24/2017,
55647,1.61,1,1.042300298,8/17/2022,
55844,1.73,1,1.042281306,9/19/2022,
47157,1.38,1,1.042260268,2/20/2018,
55072,1.3,1,1.042244565,6/14/2022,
44096,2.74,0,1.042242201,1/3/2017,
50460,2.72,0,1.042217236,2/28/2020,
44189,1.45,1,1.042190611,1/11/2017,
52412,1.43,1,1.042146325,6/3/2021,
51113,1.53,1,1.04213023,11/3/2020,
47652,3.08,0,1.042032672,2/10/2019,
55256,2.43,0,1.042006643,6/30/2022,
53862,1.27,1,1.041999032,1/20/2022,
52244,2.46,0,1.041991654,5/19/2021,
45359,1.33,1,1.04198005,5/31/2017,
53528,1.51,1,1.041977772,10/26/2021,
46355,1.59,1,1.041974602,9/28/2017,
47900,1.81,1,1.041974466,2/28/2019,
46819,2.8,0,1.04196918,1/10/2018,
55794,1.31,1,1.041860042,9/1/2022,
46987,1.75,1,1.0418595,2/7/2018,
55313,1.63,1,1.041825892,7/12/2022,
54341,2.18,0,1.041823784,3/15/2022,
52567,1.89,0,1.041724935,6/22/2021,
45349,1.27,1,1.041689243,5/30/2017,
53108,1.4,1,1.041634524,8/24/2021,
54023,1.26,1,1.041625206,2/9/2022,
52574,1.75,1,1.041613846,6/23/2021,
47621,1.41,1,1.041604444,2/7/2019,
47544,1.31,1,1.041491205,1/18/2019,
50776,1.6,1,1.041432313,9/27/2020,
54356,3.01,0,1.041424819,3/16/2022,
50484,2.76,0,1.041375947,8/23/2020,
56667,2.85,0,1.041369807,2/15/2023,-1
46124,1.4,1,1.041365898,8/23/2017,
53149,1.38,1,1.041325399,8/30/2021,
56214,1.53,1,1.041313121,10/27/2022,
51932,1.54,1,1.041303701,4/13/2021,
46219,1.22,1,1.041295981,8/31/2017,
54775,1.41,1,1.041220442,5/10/2022,
51294,2.2,0,1.041207231,2/2/2021,
51541,3.98,0,1.041172409,2/26/2021,
54955,1.51,1,1.041131538,5/26/2022,
48198,1.49,1,1.041097373,4/17/2019,
45789,1.32,1,1.041039459,7/22/2017,
48841,1.32,1,1.040974089,7/1/2019,
48002,1.4,1,1.040897894,3/13/2019,
50809,1.53,1,1.040882904,9/29/2020,
50568,1.74,1,1.040847505,9/1/2020,
44211,1.32,1,1.040764456,1/16/2017,
51163,1.59,1,1.040760815,11/12/2020,
46356,1.18,1,1.040751132,9/28/2017,
44262,1.16,1,1.040740232,1/17/2017,
53216,1.59,1,1.040683389,9/2/2021,
51058,1.68,1,1.0406725,10/28/2020,
48090,1.33,1,1.040653329,3/25/2019,
50366,1.56,1,1.040632928,2/21/2020,
45255,1.26,1,1.040631105,5/23/2017,
45216,2.05,0,1.040609891,5/17/2017,
53776,2.4,0,1.040606069,1/14/2022,
55643,2.67,0,1.040596571,8/17/2022,
44860,1.43,1,1.040577703,3/30/2017,
48466,2.7,0,1.040572413,5/20/2019,
44408,2.4,0,1.040550809,2/11/2017,
47862,1.75,1,1.040532053,2/27/2019,
55904,2.11,0,1.040478033,9/26/2022,
54240,2.23,0,1.040475863,2/24/2022,
46970,1.56,1,1.040463107,2/5/2018,
44205,1.76,1,1.04040639,1/16/2017,
47212,2.41,0,1.040385859,2/24/2018,
48125,2.32,0,1.040357496,4/9/2019,
47322,1.67,1,1.04035236,12/31/2018,
47825,2.76,0,1.040317327,2/24/2019,
47640,2.44,0,1.040310282,2/8/2019,
55240,1.25,1,1.040254863,6/29/2022,
47408,2.51,0,1.040215541,1/8/2019,
54191,3.72,0,1.040197976,2/22/2022,
45209,1.91,1,1.040177936,5/16/2017,
45416,3,0,1.040126318,6/7/2017,
55990,1.94,1,1.040035723,10/4/2022,
53509,1.77,1,1.040013344,10/22/2021,
46832,1.29,1,1.039994114,1/12/2018,
45482,2.16,0,1.039904804,6/19/2017,
