match,PSW,win0,confidence0,date,,
47271,1.81,0,1.376864046,7/30/2018,-1,-100
53054,1.83,0,1.375993711,5/26/2021,-1,-100
43488,1.67,0,1.375862561,3/11/2017,-1,-100
46538,2.16,1,1.375787895,5/8/2018,1.16,116
43513,2.88,1,1.375219494,3/13/2017,1.88,188
49422,1.85,1,1.374854461,6/11/2019,0.85,85
54880,2.11,1,1.374547066,2/18/2022,1.11,111
51274,2.4,1,1.374068356,8/28/2020,1.4,140
52313,2.1,1,1.373852931,3/1/2021,1.1,110
47140,1.99,1,1.373712277,7/17/2018,0.99,99
53493,1.93,1,1.373545698,7/13/2021,0.93,93
43376,1.83,0,1.373297286,2/28/2017,-1,-100
48862,1.87,0,1.373195249,3/26/2019,-1,-100
56045,1.7,0,1.372947981,7/13/2022,-1,-100
56843,1.68,0,1.372630951,10/19/2022,-1,-100
55009,2.11,1,1.372210602,3/11/2022,1.11,111
52988,1.76,0,1.371898589,5/19/2021,-1,-100
54191,1.58,0,1.371483843,10/13/2021,-1,-100
45065,1.83,0,1.370943369,9/21/2017,-1,-100
53651,1.63,0,1.370705009,7/28/2021,-1,-100
44619,1.88,0,1.370702242,7/27/2017,-1,-100
48513,2.1,1,1.369965371,2/19/2019,1.1,110
52882,2.18,1,1.369960711,5/4/2021,1.18,118
43005,1.72,0,1.369828887,1/16/2017,-1,-100
45310,1.71,0,1.368723779,10/19/2017,-1,-100
54468,2.19,1,1.368672384,1/11/2022,1.19,119
42967,1.7,0,1.368078062,1/11/2017,-1,-100
53134,1.81,0,1.367559207,6/2/2021,-1,-100
43205,2.37,1,1.367485122,2/14/2017,1.37,137
52294,1.96,0,1.367437741,2/26/2021,-1,-100
51750,1.78,0,1.366534676,10/21/2020,-1,-100
42937,2.23,1,1.365905305,1/9/2017,1.23,123
49427,1.59,0,1.365841563,6/11/2019,-1,-100
46339,2.32,1,1.365681801,4/17/2018,1.32,132
44727,1.7,0,1.365612869,8/3/2017,-1,-100
55981,1.65,0,1.365479238,7/1/2022,-1,-100
51019,1.91,1,1.365124735,2/13/2020,0.91,91
54867,2.08,1,1.36504988,2/17/2022,1.08,108
47127,2.33,1,1.36498566,7/17/2018,1.33,133
43897,1.72,0,1.364859145,5/7/2017,-1,-100
48860,2.36,1,1.364735635,3/26/2019,1.36,136
43621,1.68,0,1.364730551,3/27/2017,-1,-100
51903,1.58,0,1.364614988,11/10/2020,-1,-100
46432,1.72,0,1.364574119,4/27/2018,-1,-100
49204,2.41,1,1.364357126,5/16/2019,1.41,141
56382,2.57,1,1.364122031,8/20/2022,1.57,157
47399,1.66,0,1.363833247,8/8/2018,-1,-100
43576,2.32,1,1.3638162,3/24/2017,1.32,132
51470,2.05,0,1.363495896,9/18/2020,-1,-100
55377,2.13,1,1.363253313,4/25/2022,1.13,113
47771,1.71,0,1.362788033,10/1/2018,-1,-100
48330,2.22,1,1.362759981,1/20/2019,1.22,122
44785,2.02,0,1.362728195,8/9/2017,-1,-100
44504,1.92,1,1.362596397,7/18/2017,0.92,92
43286,2.33,1,1.362419246,2/21/2017,1.33,133
50080,1.96,0,1.362076848,8/19/2019,-1,-100
47727,1.68,0,1.36186338,9/25/2018,-1,-100
55479,2.26,1,1.361860847,5/8/2022,1.26,126
44564,1.94,0,1.361227754,7/23/2017,-1,-100
43194,1.7,0,1.360968778,2/13/2017,-1,-100
52786,1.93,0,1.36079229,4/23/2021,-1,-100
49565,1.7,0,1.360771258,6/27/2019,-1,-100
57006,1.6,0,1.360448953,11/15/2022,-1,-100
56000,1.79,0,1.360411567,7/3/2022,-1,-100
53326,2.15,1,1.360028092,6/24/2021,1.15,115
47270,1.81,1,1.359937454,7/30/2018,0.81,81
48188,2.51,1,1.359857427,1/8/2019,1.51,151
49562,1.74,0,1.359704685,6/27/2019,-1,-100
51927,2.29,1,1.359067735,11/19/2020,1.29,129
56280,1.65,0,1.359037328,8/9/2022,-1,-100
53413,1.74,0,1.3589606,6/30/2021,-1,-100
51799,1.82,1,1.358847206,10/27/2020,0.82,82
43236,1.94,0,1.358590014,2/15/2017,-1,-100
45531,1.98,1,1.358485595,1/4/2018,0.98,98
49513,1.69,0,1.35843789,6/21/2019,-1,-100
56071,2.06,0,1.358184968,7/18/2022,-1,-100
54159,1.83,0,1.358111778,10/10/2021,-1,-100
46808,1.54,0,1.357149943,6/7/2018,-1,-100
48795,1.76,1,1.357132541,3/21/2019,0.76,76
53070,1.62,0,1.357123889,5/29/2021,-1,-100
54924,2.2,0,1.356856545,2/22/2022,-1,-100
52940,1.85,0,1.355495394,5/12/2021,-1,-100
48915,1.81,1,1.355242334,4/11/2019,0.81,81
55000,1.62,0,1.354970435,3/10/2022,-1,-100
57401,2.11,1,1.354855583,2/17/2023,1.11,111
52541,1.96,0,1.354816623,3/25/2021,-1,-100
57118,2.21,1,1.354587313,1/12/2023,1.21,121
55578,1.65,0,1.35451556,5/19/2022,-1,-100
46362,2.17,1,1.354499226,4/20/2018,1.17,117
49821,1.85,1,1.354490196,7/24/2019,0.85,85
46897,2.02,1,1.354442589,6/20/2018,1.02,102
44656,1.65,0,1.354356562,7/31/2017,-1,-100
52079,1.78,0,1.354183651,2/5/2021,-1,-100
48863,1.88,1,1.35396054,3/26/2019,0.88,88
53245,1.68,0,1.353684376,6/15/2021,-1,-100
56762,1.81,0,1.353679006,10/11/2022,-1,-100
49709,1.65,0,1.35363777,7/15/2019,-1,-100
45497,1.84,0,1.353508314,1/2/2018,-1,-100
51477,2.36,1,1.353467065,9/19/2020,1.36,136
46338,1.55,0,1.353278804,4/17/2018,-1,-100
55086,2.72,1,1.353253305,3/19/2022,1.72,172
46198,1.94,0,1.353138427,3/23/2018,-1,-100
46598,2.48,1,1.353128976,5/15/2018,1.48,148
52876,2.23,1,1.352876395,5/4/2021,1.23,123
57349,1.7,0,1.352870654,2/14/2023,-1,-100
50803,2.19,1,1.352458291,1/21/2020,1.19,119
53702,1.65,0,1.352377442,8/4/2021,-1,-100
55918,1.98,1,1.352112566,6/28/2022,0.98,98
55903,2.04,0,1.351711843,6/27/2022,-1,-100
45468,1.73,0,1.351607562,1/1/2018,-1,-100
55832,2,0,1.351458773,6/19/2022,-1,-100
49537,2.18,1,1.351321813,6/25/2019,1.18,118
56357,2.12,1,1.35101702,8/17/2022,1.12,112
56678,2.26,1,1.350866416,9/30/2022,1.26,126
50823,2.1,1,1.350740591,1/22/2020,1.1,110
56865,1.93,1,1.35070623,10/21/2022,0.93,93
48906,2.03,0,1.350247597,4/10/2019,-1,-100
45595,1.94,0,1.350073949,1/12/2018,-1,-100
52258,1.66,0,1.349669782,2/24/2021,-1,-100
45135,2.32,1,1.349599791,9/30/2017,1.32,132
44301,2.28,1,1.349520258,6/24/2017,1.28,128
42850,1.79,0,1.349465498,1/2/2017,-1,-100
52670,1.76,0,1.349453982,4/11/2021,-1,-100
57053,2.3,1,1.34927063,1/4/2023,1.3,130
49847,1.8,0,1.349204935,7/26/2019,-1,-100
45366,1.79,0,1.349009383,10/25/2017,-1,-100
56439,1.88,0,1.348912409,8/29/2022,-1,-100
51502,1.73,0,1.348577228,9/23/2020,-1,-100
50078,2.01,1,1.348194291,8/18/2019,1.01,101
49275,2.1,1,1.347983572,5/25/2019,1.1,110
56980,2.11,1,1.347910247,11/2/2022,1.11,111
53638,2.35,1,1.347860968,7/27/2021,1.35,135
54909,1.65,0,1.347569553,2/21/2022,-1,-100
50321,2.4,1,1.347544974,9/25/2019,1.4,140
47460,1.54,0,1.347474474,8/16/2018,-1,-100
46054,1.74,0,1.34693591,3/2/2018,-1,-100
49897,2.11,1,1.346134371,7/30/2019,1.11,111
56383,2.35,1,1.34606802,8/21/2022,1.35,135
45157,1.71,0,1.34534639,10/3/2017,-1,-100
54249,1.77,1,1.345273291,10/22/2021,0.77,77
56950,2.16,1,1.345094165,10/31/2022,1.16,116
52773,1.74,0,1.345052226,4/21/2021,-1,-100
51857,1.96,1,1.34487469,11/3/2020,0.96,96
51990,1.76,1,1.344748127,1/13/2021,0.76,76
52384,1.75,1,1.344709188,3/9/2021,0.75,75
52506,2.17,1,1.344694061,3/18/2021,1.17,117
42960,2.07,0,1.344491169,1/11/2017,-1,-100
51828,1.98,1,1.344389355,10/30/2020,0.98,98
56884,1.79,0,1.344244659,10/23/2022,-1,-100
46329,1.74,1,1.344192899,4/17/2018,0.74,74
51266,1.62,0,1.344126166,8/26/2020,-1,-100
49896,2.03,1,1.344111615,7/30/2019,1.03,103
56736,1.59,0,1.34409145,10/7/2022,-1,-100
49788,2.2,1,1.343380122,7/22/2019,1.2,120
50232,1.73,0,1.342876396,9/1/2019,-1,-100
45533,2.23,1,1.342515795,1/4/2018,1.23,123
54425,2.33,1,1.341852574,1/5/2022,1.33,133
44881,1.96,0,1.341521367,8/22/2017,-1,-100
51484,2.01,1,1.341431252,9/21/2020,1.01,101
51713,1.93,0,1.340484689,10/16/2020,-1,-100
43458,2.4,1,1.340283794,3/9/2017,1.4,140
46360,1.81,0,1.340069415,4/19/2018,-1,-100
57102,1.91,0,1.33919992,1/11/2023,-1,-100
52651,1.8,1,1.339062473,4/8/2021,0.8,80
54877,2.36,1,1.339057039,2/17/2022,1.36,136
54013,1.9,1,1.339024485,9/21/2021,0.9,90
53993,1.77,0,1.338992309,9/6/2021,-1,-100
53231,2.08,1,1.338645424,6/14/2021,1.08,108
47847,1.74,1,1.338320763,10/9/2018,0.74,74
43343,2.15,1,1.337999603,2/24/2017,1.15,115
53001,2.12,1,1.337891661,5/20/2021,1.12,112
51835,2.17,1,1.337765529,10/31/2020,1.17,117
48041,1.95,1,1.33770262,10/31/2018,0.95,95
52618,2.25,0,1.33753459,4/5/2021,-1,-100
44473,1.84,0,1.337229475,7/10/2017,-1,-100
49145,1.75,0,1.336718991,5/8/2019,-1,-100
52781,1.77,0,1.336635957,4/22/2021,-1,-100
44909,1.88,1,1.336244931,8/28/2017,0.88,88
45864,2.08,0,1.335930939,2/15/2018,-1,-100
48190,1.58,0,1.335813097,1/9/2019,-1,-100
48332,2.19,1,1.33570547,1/21/2019,1.19,119
48108,2.29,1,1.335536112,1/1/2019,1.29,129
54340,1.67,0,1.335425993,11/2/2021,-1,-100
51979,1.68,0,1.335365467,1/11/2021,-1,-100
50926,1.7,0,1.335293218,2/6/2020,-1,-100
47996,1.61,0,1.335219287,10/25/2018,-1,-100
52939,2.14,1,1.335082183,5/12/2021,1.14,114
52688,1.69,0,1.33464695,4/13/2021,-1,-100
54183,2.14,1,1.334558016,10/12/2021,1.14,114
48569,2.33,1,1.33404833,2/21/2019,1.33,133
43918,1.62,1,1.333905316,5/9/2017,0.62,62
56131,2.34,1,1.333507557,7/25/2022,1.34,134
48162,1.66,0,1.33328124,1/6/2019,-1,-100
46945,2.12,1,1.332808009,6/26/2018,1.12,112
49551,1.58,0,1.332433777,6/26/2019,-1,-100
53407,1.94,0,1.332416867,6/30/2021,-1,-100
53643,2.08,0,1.3323682,7/27/2021,-1,-100
52525,1.88,1,1.332355474,3/24/2021,0.88,88
51947,2.12,1,1.332232735,1/8/2021,1.12,112
57375,1.78,0,1.33220382,2/15/2023,-1,-100
42875,1.94,1,1.332110343,1/3/2017,0.94,94
43196,2.01,0,1.332041711,2/13/2017,-1,-100
48116,2.23,1,1.331928276,1/1/2019,1.23,123
57146,2.18,0,1.33159261,1/16/2023,-1,-100
44856,1.94,0,1.331546361,8/19/2017,-1,-100
48679,2.17,1,1.331473309,3/2/2019,1.17,117
43487,2.2,1,1.331429592,3/11/2017,1.2,120
57072,1.62,0,1.331347457,1/7/2023,-1,-100
54276,2.14,1,1.330864772,10/26/2021,1.14,114
51217,1.87,1,1.330581975,2/29/2020,0.87,87
50474,1.74,0,1.330349616,10/14/2019,-1,-100
51166,1.68,0,1.329942026,2/25/2020,-1,-100
54991,1.99,1,1.329940432,2/26/2022,0.99,99
46341,1.67,0,1.329758092,4/17/2018,-1,-100
53028,2.23,1,1.329723977,5/24/2021,1.23,123
50981,2.06,0,1.329678538,2/11/2020,-1,-100
56556,1.81,0,1.329586984,9/19/2022,-1,-100
51790,1.81,1,1.329466363,10/27/2020,0.81,81
56605,1.67,0,1.329189766,9/24/2022,-1,-100
57274,2,1,1.329096397,2/7/2023,1,100
56140,1.93,1,1.329070319,7/26/2022,0.93,93
50722,1.7,0,1.328800419,1/14/2020,-1,-100
44004,2.12,0,1.328711784,5/19/2017,-1,-100
42963,2.12,1,1.328643871,1/11/2017,1.12,112
56944,1.68,0,1.328578026,10/29/2022,-1,-100
54457,2.35,1,1.328505257,1/10/2022,1.35,135
44969,1.88,0,1.328427336,8/30/2017,-1,-100
57031,2.27,1,1.328131866,1/2/2023,1.27,127
49566,1.8,0,1.328042576,6/27/2019,-1,-100
44259,2.1,1,1.328009503,6/20/2017,1.1,110
54118,2.33,1,1.327992387,10/7/2021,1.33,133
44530,1.94,1,1.327897995,7/19/2017,0.94,94
50968,1.93,1,1.327261563,2/10/2020,0.93,93
55985,2.12,1,1.327258871,7/1/2022,1.12,112
52014,1.76,0,1.327240362,2/1/2021,-1,-100
52326,1.58,0,1.327172768,3/2/2021,-1,-50
52334,1.97,0,1.326264691,3/3/2021,-1,-50
49903,1.81,0,1.326079291,7/31/2019,-1,-50
55840,2.08,1,1.326007755,6/20/2022,1.08,54
54782,1.98,1,1.325965404,2/11/2022,0.98,49
44011,1.94,0,1.325948154,5/21/2017,-1,-50
43587,2.01,1,1.325870223,3/25/2017,1.01,50.5
44125,1.99,1,1.325310059,5/30/2017,0.99,49.5
47743,1.93,1,1.325268931,9/27/2018,0.93,46.5
49798,2.04,0,1.325224899,7/23/2019,-1,-50
56305,1.85,0,1.325150364,8/10/2022,-1,-50
47655,1.65,0,1.32463168,9/18/2018,-1,-50
46320,1.68,0,1.32462041,4/16/2018,-1,-50
52966,1.76,0,1.324582613,5/17/2021,-1,-50
49555,2.42,1,1.324581868,6/26/2019,1.42,71
54458,1.68,1,1.32455373,1/10/2022,0.68,34
44354,1.97,1,1.324411565,6/30/2017,0.97,48.5
48424,1.67,0,1.323643111,2/11/2019,-1,-50
45970,1.81,0,1.323524234,2/24/2018,-1,-50
46208,1.62,0,1.32345494,3/24/2018,-1,-50
55293,1.84,0,1.323278343,4/16/2022,-1,-50
50598,1.81,0,1.323255227,10/24/2019,-1,-50
44575,1.87,0,1.32301937,7/24/2017,-1,-50
51721,2.02,0,1.322833444,10/17/2020,-1,-50
56695,2.05,1,1.322710298,10/3/2022,1.05,52.5
53236,2.15,1,1.322637495,6/15/2021,1.15,57.5
56663,1.68,0,1.322221687,9/29/2022,-1,-50
43216,2.51,1,1.322118633,2/14/2017,1.51,75.5
56217,2.5,1,1.322113276,8/2/2022,1.5,75
48908,1.71,1,1.32183459,4/10/2019,0.71,35.5
47855,2.47,1,1.321800917,10/10/2018,1.47,73.5
50882,2.02,0,1.321369602,2/3/2020,-1,-50
47255,1.81,1,1.320748026,7/27/2018,0.81,40.5
44137,1.77,0,1.320744221,5/31/2017,-1,-50
56943,1.94,1,1.320706365,10/29/2022,0.94,47
45196,1.98,0,1.320542629,10/6/2017,-1,-50
48453,1.78,0,1.32029291,2/12/2019,-1,-50
50141,1.66,0,1.320245381,8/26/2019,-1,-50
53553,1.89,0,1.320153737,7/19/2021,-1,-50
51009,1.72,1,1.320035823,2/13/2020,0.72,36
49711,1.98,1,1.319848053,7/16/2019,0.98,49
56525,1.55,1,1.319770914,9/2/2022,0.55,27.5
43316,2.16,1,1.319395321,2/22/2017,1.16,58
56296,2.15,1,1.319224367,8/10/2022,1.15,57.5
49777,2.29,1,1.319133988,7/20/2019,1.29,64.5
43450,1.84,0,1.318999564,3/9/2017,-1,-50
51518,2.34,0,1.318988593,9/27/2020,-1,-50
56064,2.05,1,1.318754754,7/17/2022,1.05,52.5
53981,1.74,0,1.31838993,9/4/2021,-1,-50
47422,1.5,0,1.317312405,8/12/2018,-1,-50
54469,1.61,0,1.317254952,1/11/2022,-1,-50
56780,2.3,1,1.316869772,10/12/2022,1.3,65
55883,1.74,0,1.316650612,6/25/2022,-1,-50
53540,1.51,0,1.31654201,7/17/2021,-1,-50
56192,1.94,0,1.316477811,7/29/2022,-1,-50
43114,1.94,0,1.31541814,2/6/2017,-1,-50
56163,1.65,0,1.314934107,7/27/2022,-1,-50
46650,1.85,0,1.314622563,5/21/2018,-1,-50
56402,1.81,1,1.314597392,8/23/2022,0.81,40.5
49822,1.95,1,1.314516746,7/24/2019,0.95,47.5
49731,2.27,1,1.314453888,7/16/2019,1.27,63.5
50112,1.82,0,1.31433235,8/22/2019,-1,-50
48415,2.5,1,1.314276978,2/9/2019,1.5,75
44442,1.61,0,1.314274435,7/6/2017,-1,-50
46924,2.23,0,1.314147204,6/24/2018,-1,-50
50607,2.24,1,1.314020729,10/26/2019,1.24,62
53215,1.78,0,1.313961613,6/11/2021,-1,-50
43584,2.28,1,1.313890128,3/24/2017,1.28,64
51152,1.68,0,1.313699704,2/25/2020,-1,-50
50644,1.9,1,1.313674253,10/30/2019,0.9,45
50675,1.9,1,1.313194512,1/6/2020,0.9,45
43151,1.96,1,1.313004748,2/9/2017,0.96,48
46901,1.6,0,1.312729981,6/20/2018,-1,-50
57367,1.71,1,1.312353202,2/14/2023,0.71,35.5
54207,2.09,1,1.312067156,10/18/2021,1.09,54.5
51391,2.17,0,1.311986834,9/7/2020,-1,-50
54912,1.76,0,1.311355968,2/21/2022,-1,-50
45498,1.7,0,1.310902092,1/2/2018,-1,-50
50350,2.13,1,1.310792716,9/28/2019,1.13,56.5
52777,1.95,1,1.310620911,4/22/2021,0.95,47.5
57245,1.77,0,1.310409819,1/23/2023,-1,-50
48336,2.06,0,1.310389749,1/22/2019,-1,-50
55302,1.74,1,1.310095012,4/18/2022,0.74,37
52464,2.24,0,1.310064674,3/16/2021,-1,-50
42877,2.2,1,1.309911205,1/3/2017,1.2,60
54374,2.21,1,1.3096638,11/10/2021,1.21,60.5
56167,1.74,0,1.309468463,7/27/2022,-1,-50
52735,2.34,0,1.308861635,4/19/2021,-1,-50
55496,1.68,0,1.308643388,5/10/2022,-1,-50
53797,1.84,0,1.308543276,8/18/2021,-1,-50
57501,1.65,0,1.308490901,2/25/2023,-1,-50
48825,2.35,1,1.308212973,3/22/2019,1.35,67.5
56809,2.16,1,1.308202322,10/17/2022,1.16,58
52356,1.85,0,1.307902738,3/5/2021,-1,-50
54338,2.04,0,1.307696757,11/2/2021,-1,-50
46905,2.11,0,1.307663715,6/21/2018,-1,-50
48523,2.02,0,1.307655857,2/19/2019,-1,-50
44672,2.36,0,1.307029621,8/1/2017,-1,-50
52692,2.13,1,1.306761875,4/13/2021,1.13,56.5
48491,1.8,0,1.3065388,2/15/2019,-1,-50
49258,1.8,0,1.305709028,5/22/2019,-1,-50
52468,1.93,1,1.305538088,3/16/2021,0.93,46.5
53767,1.78,1,1.305341592,8/13/2021,0.78,39
53242,1.89,0,1.305091347,6/15/2021,-1,-50
46834,1.81,0,1.304651331,6/13/2018,-1,-50
48144,1.91,0,1.30462275,1/3/2019,-1,-50
55019,1.99,1,1.304436687,3/12/2022,0.99,49.5
45847,1.94,0,1.304306304,2/14/2018,-1,-50
54044,1.74,0,1.304191652,9/24/2021,-1,-50
55206,2.05,1,1.304127801,4/6/2022,1.05,52.5
51991,1.83,1,1.303592557,1/13/2021,0.83,41.5
51657,1.63,1,1.303556116,10/13/2020,0.63,31.5
57181,1.65,1,1.30331243,1/17/2023,0.65,32.5
49234,1.81,0,1.303248366,5/20/2019,-1,-50
48122,1.74,0,1.303058641,1/2/2019,-1,-50
47509,1.6,0,1.30271405,8/22/2018,-1,-50
47968,1.78,0,1.302471788,10/23/2018,-1,-50
51232,1.92,1,1.302351007,8/23/2020,0.92,46
45771,1.79,0,1.30234376,2/8/2018,-1,-50
50796,1.81,1,1.302342818,1/21/2020,0.81,40.5
43310,1.81,0,1.302167099,2/21/2017,-1,-50
55380,1.69,0,1.302163337,4/26/2022,-1,-50
43598,2.11,1,1.302132137,3/25/2017,1.11,55.5
47974,1.93,1,1.302105442,10/23/2018,0.93,46.5
51685,1.75,1,1.302016042,10/14/2020,0.75,37.5
51410,1.85,1,1.301666725,9/9/2020,0.85,42.5
44708,2.07,1,1.301608459,8/2/2017,1.07,53.5
54256,2.27,1,1.301482447,10/23/2021,1.27,63.5
54607,2.23,1,1.301476633,1/21/2022,1.23,61.5
56730,1.84,0,1.301120262,10/6/2022,-1,-50
56670,1.94,1,1.300653503,9/30/2022,0.94,47
56640,1.96,1,1.300613325,9/28/2022,0.96,48
55034,1.9,1,1.300049352,3/12/2022,0.9,45
57113,1.71,0,1.29991199,1/11/2023,-1,-50
53744,2.15,1,1.299829078,8/10/2021,1.15,57.5
56364,1.92,1,1.299641562,8/17/2022,0.92,46
56074,2.3,0,1.299609084,7/18/2022,-1,-50
56688,2.16,0,1.299506421,10/3/2022,-1,-50
50055,1.71,0,1.299391508,8/14/2019,-1,-50
51485,1.81,1,1.298817417,9/21/2020,0.81,40.5
53676,2.04,1,1.298560292,7/31/2021,1.04,52
45598,2.13,1,1.298323189,1/13/2018,1.13,56.5
44495,1.9,0,1.298274339,7/18/2017,-1,-50
46565,1.9,1,1.297985263,5/10/2018,0.9,45
47079,2.04,1,1.297815759,7/6/2018,1.04,52
56661,1.59,1,1.297714163,9/29/2022,0.59,29.5
44810,1.99,0,1.297694645,8/14/2017,-1,-50
49558,1.84,0,1.297273099,6/26/2019,-1,-50
55251,1.53,0,1.297164819,4/11/2022,-1,-50
54649,1.87,0,1.297068188,2/1/2022,-1,-50
50509,1.86,0,1.296946857,10/16/2019,-1,-50
45141,2.06,1,1.296395569,10/2/2017,1.06,53
48068,2.24,1,1.295976057,11/13/2018,1.24,62
51007,2.05,1,1.295676031,2/13/2020,1.05,52.5
50395,1.6,0,1.295526358,10/3/2019,-1,-50
44038,1.72,0,1.295440402,5/24/2017,-1,-50
56653,2.14,1,1.295397761,9/29/2022,1.14,57
53642,1.92,1,1.295171585,7/27/2021,0.92,46
51122,2.29,0,1.294961587,2/22/2020,-1,-50
45062,1.78,1,1.294914231,9/21/2017,0.78,39
47483,2.15,1,1.294793848,8/20/2018,1.15,57.5
48018,1.81,1,1.294625633,10/29/2018,0.81,40.5
45307,1.65,1,1.294624988,10/19/2017,0.65,32.5
45297,1.88,1,1.294608728,10/18/2017,0.88,44
57493,1.76,0,1.294341365,2/24/2023,-1,-50
53575,2.33,0,1.294262232,7/20/2021,-1,-50
49886,2.54,1,1.294129216,7/30/2019,1.54,77
49128,2.01,1,1.29408134,5/7/2019,1.01,50.5
43743,2.12,0,1.294034329,4/22/2017,-1,-50
52209,2.1,0,1.293915799,2/13/2021,-1,-50
43491,2.29,0,1.293825771,3/11/2017,-1,-50
50984,1.93,1,1.293815965,2/11/2020,0.93,46.5
49596,1.91,1,1.293180194,7/1/2019,0.91,45.5
54906,1.93,1,1.293171949,2/21/2022,0.93,46.5
49614,1.81,1,1.293153548,7/2/2019,0.81,40.5
43640,1.86,1,1.29308951,4/10/2017,0.86,43
48673,2.12,1,1.293082034,3/1/2019,1.12,56
56969,1.89,0,1.292898893,11/1/2022,-1,-50
55595,1.65,1,1.292793628,5/22/2022,0.65,32.5
46754,1.85,0,1.292755359,5/30/2018,-1,-50
43275,1.76,0,1.292643898,2/20/2017,-1,-50
51855,2.7,0,1.292513716,11/3/2020,-1,-50
44499,1.71,0,1.292510584,7/18/2017,-1,-50
52923,2.09,0,1.292474215,5/10/2021,-1,-50
45562,2.01,1,1.292160841,1/9/2018,1.01,50.5
43290,1.9,0,1.291834919,2/21/2017,-1,-50
56460,1.88,0,1.291733022,8/30/2022,-1,-50
51399,2.35,1,1.291449041,9/8/2020,1.35,67.5
50214,2.2,0,1.291384645,8/29/2019,-1,-50
43761,1.83,0,1.291370462,4/25/2017,-1,-50
46010,1.81,0,1.291070135,2/27/2018,-1,-50
45148,1.81,0,1.290825793,10/2/2017,-1,-50
50987,2.1,0,1.290676542,2/11/2020,-1,-50
46915,2.17,1,1.290346848,6/22/2018,1.17,58.5
46821,1.87,1,1.290297432,6/12/2018,0.87,43.5
43732,2.29,1,1.290155057,4/20/2017,1.29,64.5
49108,1.92,1,1.290053616,5/4/2019,0.92,46
51411,1.76,0,1.289861347,9/10/2020,-1,-50
47179,1.71,0,1.289831149,7/21/2018,-1,-50
53695,1.74,0,1.289633872,8/3/2021,-1,-50
43849,2.1,1,1.289517707,5/2/2017,1.1,55
52780,1.93,0,1.2894709,4/22/2021,-1,-50
53518,1.87,1,1.289452178,7/15/2021,0.87,43.5
50995,1.7,0,1.289229209,2/12/2020,-1,-50
43207,2.52,1,1.289172518,2/14/2017,1.52,76
54294,1.81,0,1.289072042,10/28/2021,-1,-50
57104,1.88,0,1.288997567,1/11/2023,-1,-50
46235,1.83,0,1.288992212,3/26/2018,-1,-50
45116,1.91,1,1.288964776,9/27/2017,0.91,45.5
57021,2.08,1,1.288441366,1/2/2023,1.08,54
49065,1.93,0,1.288061319,4/29/2019,-1,-50
42851,1.89,1,1.287778861,1/2/2017,0.89,44.5
48360,1.64,0,1.287429125,2/5/2019,-1,-50
51545,1.71,1,1.287418616,9/28/2020,0.71,35.5
56613,1.89,1,1.287369661,9/26/2022,0.89,44.5
43210,1.95,0,1.287281624,2/14/2017,-1,-50
49588,1.95,1,1.286967298,7/1/2019,0.95,47.5
48607,1.68,1,1.286671429,2/26/2019,0.68,34
46846,1.78,1,1.286065579,6/14/2018,0.78,39
48277,1.81,1,1.285967222,1/15/2019,0.81,40.5
43654,1.75,1,1.285772488,4/12/2017,0.75,37.5
44704,1.89,0,1.284907371,8/2/2017,-1,-50
47313,2.2,0,1.284417514,8/1/2018,-1,-50
48918,1.79,0,1.284124125,4/12/2019,-1,-50
55767,1.97,1,1.284061362,6/12/2022,0.97,48.5
48557,1.9,0,1.283768863,2/20/2019,-1,-50
51049,1.74,1,1.283740129,2/17/2020,0.74,37
49134,2.05,0,1.28351398,5/7/2019,-1,-50
54990,1.8,1,1.283211555,2/26/2022,0.8,40
44078,2.09,1,1.282820426,5/28/2017,1.09,54.5
50313,1.67,0,1.282769557,9/24/2019,-1,-50
56934,2.33,1,1.282447084,10/28/2022,1.33,66.5
44423,1.96,1,1.282013813,7/5/2017,0.96,48
50626,1.87,1,1.281656498,10/29/2019,0.87,43.5
56514,1.99,0,1.281541538,9/1/2022,-1,-50
51728,2.42,1,1.281513599,10/19/2020,1.42,71
57026,1.58,1,1.281421326,1/2/2023,0.58,29
51177,1.96,0,1.281396432,2/26/2020,-1,-50
54067,1.74,0,1.281156102,9/28/2021,-1,-50
49771,2.06,0,1.281150798,7/19/2019,-1,-50
49671,1.95,0,1.280884787,7/5/2019,-1,-50
46974,1.85,1,1.280868352,6/29/2018,0.85,42.5
42948,1.84,0,1.280342993,1/10/2017,-1,-50
57256,2.19,0,1.280038074,2/6/2023,-1,-50
46957,2.03,1,1.280035721,6/27/2018,1.03,51.5
45158,1.88,0,1.2799843,10/3/2017,-1,-50
48763,2.25,1,1.279941542,3/13/2019,1.25,62.5
56352,1.76,0,1.279861809,8/16/2022,-1,-50
43549,1.65,0,1.279837426,3/22/2017,-1,-50
47191,2.27,1,1.27973512,7/23/2018,1.27,63.5
47224,1.68,1,1.279676871,7/25/2018,0.68,34
46751,2.07,1,1.279634331,5/30/2018,1.07,53.5
45384,1.95,0,1.278629254,10/26/2017,-1,-50
45799,2.2,1,1.278544178,2/10/2018,1.2,60
53421,1.95,0,1.278333083,7/1/2021,-1,-50
53064,1.98,1,1.278282888,5/27/2021,0.98,49
50988,2.08,0,1.278254706,2/11/2020,-1,-50
43470,1.81,0,1.278247187,3/10/2017,-1,-50
47109,1.75,0,1.278087919,7/16/2018,-1,-50
