match,PSW,win0,confidence0,date,,
46566,1.25,1,0.943296647,5/10/2018,0.25,25
55679,1.2,1,0.943292325,5/26/2022,0.2,20
44904,1.25,1,0.943270602,8/26/2017,0.25,25
55236,1.81,1,0.943259403,4/9/2022,0.81,81
48974,5.76,0,0.943233841,4/18/2019,-1,-100
56439,1.04,1,0.943220788,8/29/2022,0.04,4
45668,1.42,1,0.943209027,1/17/2018,0.42,42
56149,1.35,1,0.943185378,7/26/2022,0.35,35
54586,1.12,1,0.943179779,1/19/2022,0.12,12
43304,1.06,1,0.943122061,2/21/2017,0.06,6
45320,1.15,1,0.943093497,10/20/2017,0.15,15
52784,1.11,1,0.943001824,4/22/2021,0.11,11
45701,1.38,1,0.94296634,1/19/2018,0.38,38
53877,1.05,1,0.942962766,8/30/2021,0.05,5
49581,1.26,1,0.942952209,7/1/2019,0.26,26
52123,1.09,1,0.942949664,2/8/2021,0.09,9
57206,1.04,1,0.942946461,1/18/2023,0.04,4
45679,1.07,1,0.9429299,1/17/2018,0.07,7
51017,1.33,1,0.942894735,2/13/2020,0.33,33
43722,1.1,1,0.942883107,4/19/2017,0.1,10
45002,1.08,1,0.942863515,9/1/2017,0.08,8
46466,1.4,1,0.942844331,5/1/2018,0.4,40
50307,3.17,0,0.942833424,9/23/2019,-1,-100
55264,1.41,1,0.942821084,4/12/2022,0.41,41
49474,1.55,1,0.942809715,6/18/2019,0.55,55
54444,1.63,1,0.942805754,1/7/2022,0.63,63
49992,1.6,1,0.942767773,8/7/2019,0.6,60
50951,1.61,1,0.942751053,2/8/2020,0.61,61
44962,1.13,1,0.942747827,8/30/2017,0.13,13
44939,1.88,1,0.942740884,8/30/2017,0.88,88
53688,1.22,1,0.942735609,8/3/2021,0.22,22
48727,1.7,1,0.942728694,3/10/2019,0.7,70
43443,1.14,1,0.942727025,3/4/2017,0.14,14
50380,3.73,0,0.942725812,10/1/2019,-1,-100
50471,2.34,0,0.942719264,10/14/2019,-1,-100
54490,1.34,1,0.942708094,1/12/2022,0.34,34
50642,1.45,1,0.942693648,10/30/2019,0.45,45
46458,1.27,1,0.942688698,5/1/2018,0.27,27
48633,1.63,1,0.942686913,2/27/2019,0.63,63
56263,1.12,1,0.942680101,8/5/2022,0.12,12
53241,1.33,1,0.942667174,6/15/2021,0.33,33
55553,2.54,0,0.942640338,5/17/2022,-1,-100
48399,2.03,1,0.942624793,2/7/2019,1.03,103
47187,3.5,0,0.942612164,7/23/2018,-1,-100
51588,1.05,1,0.942603135,9/30/2020,0.05,5
47239,1.66,1,0.942569397,7/26/2018,0.66,66
51081,1.38,1,0.942565996,2/18/2020,0.38,38
56708,1.09,1,0.942564323,10/4/2022,0.09,9
48720,1.52,1,0.942564281,3/9/2019,0.52,52
49216,1.47,1,0.942562062,5/16/2019,0.47,47
46749,1.46,1,0.94255108,5/30/2018,0.46,46
48430,4.74,0,0.94254835,2/11/2019,-1,-100
55111,1.04,1,0.942527718,3/24/2022,0.04,4
54911,1.06,1,0.942524162,2/21/2022,0.06,6
52553,1.19,1,0.942509177,3/26/2021,0.19,19
56728,1.09,1,0.942506018,10/6/2022,0.09,9
44558,1.18,1,0.942497349,7/22/2017,0.18,18
46409,4.85,0,0.942482437,4/25/2018,-1,-100
48730,1.23,1,0.942458595,3/10/2019,0.23,23
56889,1.51,1,0.942450112,10/24/2022,0.51,51
50183,1.04,1,0.942433229,8/28/2019,0.04,4
48516,1.47,1,0.942404484,2/19/2019,0.47,47
47016,1.04,1,0.942392317,7/3/2018,0.04,4
43917,1.08,1,0.942382768,5/9/2017,0.08,8
55597,1.005,1,0.942343238,5/22/2022,0.005,0.5
45333,3.67,0,0.942322093,10/21/2017,-1,-100
42902,1.21,1,0.942292366,1/5/2017,0.21,21
47299,3.41,0,0.942292273,8/1/2018,-1,-100
46549,4.89,0,0.94229093,5/8/2018,-1,-100
42855,2.62,0,0.94229012,1/2/2017,-1,-100
44417,1.12,1,0.942280254,7/4/2017,0.12,12
45067,1.33,1,0.942278842,9/21/2017,0.33,33
52531,8.28,0,0.942218513,3/24/2021,-1,-100
45221,2.37,0,0.942209242,10/10/2017,-1,-100
51367,5.83,0,0.942192808,9/3/2020,-1,-100
44952,1.19,1,0.942180895,8/30/2017,0.19,19
45469,1.54,1,0.942180435,1/1/2018,0.54,54
47438,1.78,1,0.942179205,8/14/2018,0.78,78
56516,1.24,1,0.9421709,9/1/2022,0.24,24
51283,1.31,1,0.942165489,8/31/2020,0.31,31
54852,1.18,1,0.942156453,2/16/2022,0.18,18
48059,2.88,0,0.942129414,11/2/2018,-1,-100
45430,4.65,0,0.942115309,11/1/2017,-1,-100
43127,1.15,1,0.942065719,2/7/2017,0.15,15
49644,1.05,1,0.942021605,7/3/2019,0.05,5
53291,1.24,1,0.941969115,6/21/2021,0.24,24
57413,1.12,1,0.941959867,2/18/2023,0.12,12
54325,2.78,0,0.941946102,11/1/2021,-1,-100
47694,2.11,0,0.941925469,9/21/2018,-1,-100
47052,1.11,1,0.941910939,7/4/2018,0.11,11
52754,1.54,1,0.941884327,4/20/2021,0.54,54
55121,2.46,0,0.941881819,3/25/2022,-1,-100
52933,3.28,0,0.941843194,5/11/2021,-1,-100
56754,1.06,1,0.941841979,10/10/2022,0.06,6
53806,1.79,1,0.941836726,8/18/2021,0.79,79
46121,1.26,1,0.941834693,3/11/2018,0.26,26
43224,1.31,1,0.941803026,2/15/2017,0.31,31
53310,1.56,1,0.941774002,6/22/2021,0.56,56
51526,1.35,1,0.941736456,9/27/2020,0.35,35
47600,1.08,1,0.941724131,8/29/2018,0.08,8
43340,1.38,1,0.941696026,2/24/2017,0.38,38
50241,1.08,1,0.941686206,9/3/2019,0.08,8
44333,5,0,0.941682093,6/28/2017,-1,-100
45116,2.66,0,0.941674867,9/27/2017,-1,-100
53023,1.43,1,0.941662231,5/24/2021,0.43,43
49848,1.36,1,0.941656247,7/26/2019,0.36,36
56517,1.18,1,0.941630117,9/1/2022,0.18,18
43079,27.22,0,0.941607956,1/19/2017,-1,-100
55720,3.92,0,0.94160088,6/6/2022,-1,-100
53695,1.74,1,0.941569072,8/3/2021,0.74,74
44026,1.23,1,0.941548442,5/23/2017,0.23,23
43609,1.16,1,0.941542629,3/26/2017,0.16,16
52561,6.01,0,0.941539348,3/26/2021,-1,-100
53160,3,0,0.941519133,6/3/2021,-1,-100
54074,1.13,1,0.941507181,9/29/2021,0.13,13
56033,4.26,0,0.94149873,7/12/2022,-1,-100
51581,1.34,1,0.9414932,9/30/2020,0.34,34
56188,1.32,1,0.941489054,7/29/2022,0.32,32
45858,1.05,1,0.941485932,2/15/2018,0.05,5
45985,1.14,1,0.941485504,2/26/2018,0.14,14
48575,1.78,1,0.94146473,2/22/2019,0.78,78
51572,1.17,1,0.941436744,9/29/2020,0.17,17
44975,1.61,1,0.941405878,8/30/2017,0.61,61
56105,1.41,1,0.94140313,7/21/2022,0.41,41
56848,1.38,1,0.941398277,10/20/2022,0.38,38
45291,1.17,1,0.941386035,10/18/2017,0.17,17
50206,1.07,1,0.941370762,8/29/2019,0.07,7
54891,1.46,1,0.941357117,2/19/2022,0.46,46
53257,1.3,1,0.941351876,6/16/2021,0.3,30
43582,1.63,1,0.941320757,3/24/2017,0.63,63
46712,1.06,1,0.941313209,5/28/2018,0.06,6
54082,1.12,1,0.941230364,9/29/2021,0.12,12
46221,1.56,1,0.941126064,3/24/2018,0.56,56
42905,1.14,1,0.941114258,1/5/2017,0.14,14
44145,1.3,1,0.941087693,6/1/2017,0.3,30
52091,1.33,1,0.941045891,2/5/2021,0.33,33
54270,1.38,1,0.941013573,10/26/2021,0.38,38
49544,1.14,1,0.941010014,6/25/2019,0.14,14
53091,1.26,1,0.941009259,5/31/2021,0.26,26
57104,1.1,1,0.94100195,1/11/2023,0.1,10
55576,1.19,1,0.940988175,5/19/2022,0.19,19
49011,1.14,1,0.940969671,4/23/2019,0.14,14
48252,1.05,1,0.940964672,1/15/2019,0.05,5
47729,2.66,0,0.94095468,9/26/2018,-1,-100
53243,1.13,1,0.940953768,6/15/2021,0.13,13
51951,1.24,1,0.940944188,1/8/2021,0.24,24
46284,2.24,0,0.940942742,4/11/2018,-1,-100
50100,1.28,1,0.940925936,8/20/2019,0.28,28
56707,3.18,0,0.940901554,10/4/2022,-1,-100
45153,1.26,1,0.940874162,10/2/2017,0.26,26
49323,3.64,0,0.94085535,5/28/2019,-1,-100
49504,1.27,1,0.940850385,6/20/2019,0.27,27
43341,1.26,1,0.940844496,2/24/2017,0.26,26
53617,1.32,1,0.940824707,7/23/2021,0.32,32
57253,1.08,1,0.940774178,1/27/2023,0.08,8
50768,1.06,1,0.940760981,1/21/2020,0.06,6
45593,2.36,0,0.940730109,1/11/2018,-1,-100
49049,1.75,1,0.940725887,4/26/2019,0.75,75
50300,1.94,0,0.940722952,9/21/2019,-1,-100
48284,3.37,0,0.940692682,1/16/2019,-1,-100
52152,4.3,0,0.940684369,2/9/2021,-1,-100
50693,2.48,0,0.940668299,1/8/2020,-1,-100
50204,1.02,1,0.940624379,8/29/2019,0.02,2
53713,2.42,0,0.940605115,8/5/2021,-1,-100
54460,2.02,0,0.940580062,1/10/2022,-1,-100
44604,1.08,1,0.940567256,7/26/2017,0.08,8
44153,1.18,1,0.940556547,6/1/2017,0.18,18
44072,1.09,1,0.940532601,5/28/2017,0.09,9
56199,1.06,1,0.940521128,7/30/2022,0.06,6
56686,1.2,1,0.940519738,10/2/2022,0.2,20
54544,1.16,1,0.940502298,1/18/2022,0.16,16
46517,2.82,0,0.940494199,5/5/2018,-1,-100
43154,1.43,1,0.940476767,2/9/2017,0.43,43
52962,1.58,1,0.940409014,5/16/2021,0.58,58
44942,1.14,1,0.940356002,8/30/2017,0.14,14
44860,2.09,0,0.940288391,8/20/2017,-1,-100
50759,1.03,1,0.940243487,1/20/2020,0.03,3
54059,2.73,0,0.940236408,9/27/2021,-1,-100
45555,1.17,1,0.940216618,1/8/2018,0.17,17
43453,2.7,0,0.940200535,3/9/2017,-1,-100
44177,1.71,1,0.940164171,6/4/2017,0.71,71
55904,1.37,1,0.940157258,6/27/2022,0.37,37
57134,1.07,1,0.940147037,1/16/2023,0.07,7
47539,1.83,1,0.940139897,8/27/2018,0.83,83
48403,2.84,0,0.940116648,2/8/2019,-1,-100
44584,2.71,0,0.940087953,7/25/2017,-1,-100
47903,1.34,1,0.940085886,10/16/2018,0.34,34
49597,1.15,1,0.940065918,7/1/2019,0.15,15
54618,1.06,1,0.94006563,1/22/2022,0.06,6
51841,3.31,0,0.940059822,11/2/2020,-1,-100
49648,1.22,1,0.940057355,7/3/2019,0.22,22
57336,1.38,1,0.940006768,2/13/2023,0.38,38
46857,1.47,1,0.939970817,6/15/2018,0.47,47
56772,3,0,0.939959801,10/12/2022,-1,-100
57326,1.25,1,0.93988971,2/11/2023,0.25,25
46433,1.06,1,0.939883163,4/27/2018,0.06,6
50150,1.03,1,0.939881892,8/26/2019,0.03,3
45990,1.56,1,0.939876203,2/26/2018,0.56,56
56220,1.46,1,0.939874949,8/2/2022,0.46,46
55066,2.18,0,0.939862858,3/15/2022,-1,-100
45349,2.34,0,0.939852065,10/24/2017,-1,-100
49463,1.17,1,0.939846631,6/17/2019,0.17,17
47659,2.33,0,0.939845537,9/18/2018,-1,-100
50309,1.16,1,0.939839113,9/23/2019,0.16,16
50743,1.35,1,0.939825037,1/16/2020,0.35,35
48436,1.4,1,0.939805472,2/12/2019,0.4,40
47866,1.49,1,0.939781646,10/11/2018,0.49,49
55824,1.56,1,0.939678587,6/17/2022,0.56,56
56626,1.11,1,0.9396756,9/27/2022,0.11,11
55817,1.4,1,0.939673567,6/17/2022,0.4,40
45165,2.62,0,0.93967217,10/3/2017,-1,-100
54159,2.14,0,0.939668747,10/10/2021,-1,-100
52801,1.53,1,0.939635802,4/26/2021,0.53,53
52377,1.5,1,0.939608447,3/8/2021,0.5,50
47969,1.56,1,0.939580013,10/23/2018,0.56,56
50364,1.13,1,0.939574162,9/30/2019,0.13,13
56644,1.39,1,0.939560166,9/28/2022,0.39,39
46080,1.64,1,0.93952711,3/9/2018,0.64,64
53409,1.5,1,0.939501388,6/30/2021,0.5,50
49408,1.26,1,0.939498929,6/10/2019,0.26,26
47401,1.05,1,0.939494875,8/8/2018,0.05,5
45647,1.26,1,0.939428741,1/16/2018,0.26,26
50698,1.35,1,0.939373685,1/10/2020,0.35,35
45357,1.05,1,0.939364752,10/24/2017,0.05,5
52047,3.67,0,0.939358405,2/3/2021,-1,-100
43414,1.43,1,0.939352622,3/1/2017,0.43,43
45439,1.05,1,0.9393511,11/2/2017,0.05,5
52094,1.38,1,0.939349191,2/6/2021,0.38,38
50894,1.41,1,0.939335582,2/4/2020,0.41,41
50319,1.6,1,0.939325595,9/24/2019,0.6,60
54445,1.26,1,0.939322901,1/7/2022,0.26,26
43012,1.12,1,0.939299994,1/16/2017,0.12,12
51478,1.03,1,0.939289416,9/19/2020,0.03,3
55356,1.55,1,0.939286998,4/22/2022,0.55,55
46426,1.49,1,0.939282491,4/26/2018,0.49,49
53794,2.28,0,0.939272359,8/17/2021,-1,-100
54745,2.06,0,0.939262172,2/8/2022,-1,-100
51244,1.41,1,0.93924535,8/24/2020,0.41,41
46871,1.19,1,0.939216811,6/18/2018,0.19,19
56819,2.5,0,0.939187574,10/18/2022,-1,-100
46833,1.71,1,0.939180802,6/13/2018,0.71,71
45845,1.15,1,0.939174966,2/14/2018,0.15,15
44646,2.11,0,0.939149483,7/30/2017,-1,-100
53731,1.31,1,0.939094682,8/9/2021,0.31,31
55939,1.5,1,0.939080429,6/28/2022,0.5,50
46594,1.24,1,0.939074577,5/14/2018,0.24,24
46203,6.55,0,0.939068182,3/23/2018,-1,-100
43555,1.32,1,0.939038612,3/22/2017,0.32,32
53673,1.4,1,0.938992488,7/30/2021,0.4,40
49794,3.8,0,0.938982132,7/22/2019,-1,-100
54364,1.24,1,0.938952995,11/8/2021,0.24,24
54039,1.36,1,0.938921538,9/23/2021,0.36,36
44197,1.21,1,0.938855616,6/12/2017,0.21,21
50202,1.28,1,0.938828703,8/29/2019,0.28,28
57447,1.4,1,0.938826442,2/21/2023,0.4,40
46624,1.33,1,0.938798593,5/17/2018,0.33,33
54692,1.45,1,0.938784165,2/3/2022,0.45,45
56586,7.02,0,0.938777375,9/22/2022,-1,-100
57308,1.47,1,0.93875589,2/9/2023,0.47,47
56405,2.3,0,0.938706544,8/23/2022,-1,-100
55187,1.53,1,0.9386817,4/5/2022,0.53,53
44740,1.51,1,0.938614974,8/4/2017,0.51,51
46091,2.99,0,0.938609268,3/10/2018,-1,-100
48459,2.5,0,0.938536722,2/13/2019,-1,-100
49365,1.005,1,0.938494697,5/30/2019,0.005,0.5
51100,1.47,1,0.938491767,2/20/2020,0.47,47
51936,1.74,1,0.938489414,1/7/2021,0.74,74
50556,1.02,1,0.938449523,10/21/2019,0.02,2
53759,3.18,0,0.938425971,8/12/2021,-1,-100
43809,1.04,1,0.938382321,4/28/2017,0.04,4
46819,2.67,0,0.938360803,6/11/2018,-1,-100
45925,2.63,0,0.938347093,2/20/2018,-1,-100
55303,1.39,1,0.938326606,4/18/2022,0.39,39
47828,3.88,0,0.938288111,10/8/2018,-1,-100
52156,1.01,1,0.938255766,2/9/2021,0.01,1
49502,1.18,1,0.938247951,6/20/2019,0.18,18
51627,1.01,1,0.938232855,10/4/2020,0.01,1
44905,1.22,1,0.938225711,8/26/2017,0.22,22
53182,1.16,1,0.938220415,6/6/2021,0.16,16
45882,1.05,1,0.938215667,2/17/2018,0.05,5
47559,1.06,1,0.938167982,8/28/2018,0.06,6
57061,1.04,1,0.938146091,1/5/2023,0.04,4
54863,2.75,0,0.938137676,2/17/2022,-1,-100
52705,1.07,1,0.938119567,4/14/2021,0.07,7
50443,1.57,1,0.938090734,10/8/2019,0.57,57
46056,1.2,1,0.938084916,3/2/2018,0.2,20
47585,1.05,1,0.938056871,8/28/2018,0.05,5
56228,1.12,1,0.938025818,8/3/2022,0.12,12
54452,1.41,1,0.93800451,1/8/2022,0.41,41
43312,2.33,0,0.938002322,2/21/2017,-1,-100
46943,1.35,1,0.937988394,6/26/2018,0.35,35
52051,1.16,1,0.937987685,2/3/2021,0.16,16
49284,8.18,0,0.937970041,5/26/2019,-1,-100
52750,1.63,1,0.937963227,4/20/2021,0.63,63
53210,3,0,0.93795508,6/10/2021,-1,-100
54266,1.29,1,0.93790234,10/25/2021,0.29,29
44779,5.31,0,0.93789385,8/9/2017,-1,-100
45337,1.4,1,0.937888861,10/22/2017,0.4,40
56948,4.2,0,0.937863811,10/31/2022,-1,-100
46351,1.27,1,0.937854717,4/18/2018,0.27,27
54865,1.13,1,0.937818744,2/17/2022,0.13,13
56425,1.52,1,0.937776841,8/25/2022,0.52,52
45851,1.56,1,0.937737634,2/14/2018,0.56,56
53918,1.12,1,0.937733955,8/31/2021,0.12,12
49465,2.24,0,0.937716733,6/17/2019,-1,-100
51551,1.27,1,0.937711702,9/28/2020,0.27,27
56214,1.64,1,0.93768371,8/2/2022,0.64,64
55949,1.29,1,0.937644363,6/29/2022,0.29,29
55539,1.29,1,0.937635543,5/16/2022,0.29,29
46948,1.41,1,0.937581247,6/26/2018,0.41,41
44431,6.35,0,0.937579749,7/5/2017,-1,-100
57465,1.75,1,0.937568282,2/22/2023,0.75,75
53727,1.3,1,0.937536397,8/8/2021,0.3,30
43727,1.16,1,0.937515746,4/19/2017,0.16,16
43458,2.4,0,0.937498065,3/9/2017,-1,-100
46559,3.6,0,0.937493185,5/9/2018,-1,-100
43134,2.1,0,0.937463106,2/8/2017,-1,-100
48277,1.81,1,0.937461879,1/15/2019,0.81,81
56126,1.21,1,0.937445803,7/25/2022,0.21,21
48376,1.15,1,0.937421145,2/6/2019,0.15,15
48113,1.21,1,0.937412864,1/1/2019,0.21,21
48560,2.13,0,0.93739745,2/21/2019,-1,-100
48181,2.51,0,0.937364299,1/8/2019,-1,-100
45904,1.45,1,0.937359933,2/20/2018,0.45,45
55267,1.03,1,0.937312148,4/12/2022,0.03,3
47562,1.37,1,0.93729953,8/28/2018,0.37,37
45064,1.23,1,0.937297242,9/21/2017,0.23,23
49805,1.59,1,0.937285987,7/23/2019,0.59,59
54405,1.54,1,0.937260396,1/4/2022,0.54,54
52772,1.42,1,0.937259067,4/21/2021,0.42,42
45313,2.71,0,0.937256886,10/19/2017,-1,-100
56077,1.03,1,0.937226812,7/19/2022,0.03,3
53026,1.43,1,0.937222797,5/24/2021,0.43,43
51351,2.42,0,0.937221433,9/3/2020,-1,-100
45880,1.4,1,0.937219381,2/17/2018,0.4,40
47485,4.13,0,0.937191679,8/20/2018,-1,-100
49976,1.8,1,0.937186124,8/5/2019,0.8,80
44891,1.22,1,0.937155224,8/23/2017,0.22,22
52255,1.2,1,0.937149106,2/24/2021,0.2,20
48069,1.37,1,0.937131641,11/13/2018,0.37,37
47021,1.64,1,0.937122823,7/3/2018,0.64,64
46582,2.2,0,0.937100397,5/13/2018,-1,-100
53158,1.07,1,0.937084476,6/3/2021,0.07,7
53196,2.17,0,0.937083397,6/9/2021,-1,-100
56946,1.27,1,0.937069611,10/30/2022,0.27,27
52006,2.61,0,0.937054662,2/1/2021,-1,-100
46770,1.16,1,0.937038186,5/31/2018,0.16,16
57258,2.58,0,0.937027308,2/6/2023,-1,-100
55774,1.2,1,0.937026746,6/13/2022,0.2,20
44023,1.34,1,0.937014625,5/22/2017,0.34,34
44998,1.2,1,0.936930411,8/31/2017,0.2,20
46176,1.67,1,0.936930121,3/21/2018,0.67,67
56256,2.93,0,0.936920906,8/4/2022,-1,-100
47311,1.57,1,0.936910381,8/1/2018,0.57,57
43692,1.3,1,0.936882238,4/16/2017,0.3,30
56342,1.11,1,0.9368753,8/16/2022,0.11,11
46907,1.38,1,0.936873862,6/21/2018,0.38,38
54645,2.38,0,0.936869381,2/1/2022,-1,-100
53271,1.29,1,0.936859056,6/18/2021,0.29,29
44817,3.69,0,0.936835583,8/15/2017,-1,-100
45868,1.05,1,0.936819747,2/16/2018,0.05,5
52140,1.25,1,0.93681113,2/9/2021,0.25,25
51831,2.96,0,0.936799632,10/30/2020,-1,-100
45930,2.91,0,0.936798179,2/21/2018,-1,-100
51732,1.51,1,0.936790202,10/19/2020,0.51,51
51494,2.51,0,0.936790123,9/22/2020,-1,-100
47395,1.25,1,0.936786171,8/8/2018,0.25,25
56915,1.04,1,0.936769567,10/26/2022,0.04,4
57181,1.28,1,0.936763426,1/17/2023,0.28,28
54005,1.64,1,0.936759322,9/20/2021,0.64,64
51313,2.16,0,0.936648821,9/1/2020,-1,-100
51389,19.18,0,0.936634722,9/6/2020,-1,-100
51453,1.06,1,0.936628569,9/16/2020,0.06,6
56491,1.15,1,0.9365878,8/31/2022,0.15,15
50802,1.17,1,0.936531294,1/21/2020,0.17,17
50668,3.27,0,0.93651789,11/14/2019,-1,-100
49385,1.01,1,0.936496599,6/1/2019,0.01,1
51533,10.03,0,0.936488416,9/28/2020,-1,-100
43225,1.43,1,0.936485493,2/15/2017,0.43,43
44375,1.03,1,0.936462893,7/3/2017,0.03,3
43207,1.05,1,0.936435369,2/14/2017,0.05,5
49424,1.35,1,0.936394231,6/11/2019,0.35,35
46243,3.32,0,0.936392083,3/27/2018,-1,-100
45780,1.14,1,0.936386608,2/8/2018,0.14,14
55062,1.3,1,0.936375025,3/15/2022,0.3,30
53144,1.19,1,0.93634075,6/2/2021,0.19,19
50290,3.88,0,0.936322093,9/20/2019,-1,-100
50858,1.01,1,0.936284718,1/24/2020,0.01,1
51038,3.54,0,0.93627335,2/15/2020,-1,-100
47743,1.52,1,0.936263778,9/27/2018,0.52,52
56404,1.22,1,0.936260433,8/23/2022,0.22,22
55873,2.75,0,0.936252564,6/23/2022,-1,-100
49667,1.33,1,0.936243495,7/4/2019,0.33,33
43036,1.5,1,0.936206281,1/17/2017,0.5,50
44968,1.04,1,0.93614448,8/30/2017,0.04,4
43428,3.37,0,0.936128595,3/2/2017,-1,-100
50680,2.21,0,0.936126834,1/6/2020,-1,-100
45505,1.38,1,0.936120658,1/3/2018,0.38,38
48160,1.2,1,0.93610143,1/5/2019,0.2,20
47632,3.08,0,0.936088447,9/1/2018,-1,-100
48628,1.45,1,0.936066643,2/27/2019,0.45,45
57478,1.31,1,0.936045019,2/23/2023,0.31,31
52641,1.25,1,0.936030149,4/6/2021,0.25,25
44082,1.06,1,0.9360266,5/29/2017,0.06,6
49384,1.4,1,0.936017573,6/1/2019,0.4,40
53208,1.38,1,0.93600965,6/10/2021,0.38,38
56547,1.2,1,0.936007006,9/6/2022,0.2,20
43294,1.23,1,0.935998736,2/21/2017,0.23,23
57487,3.45,0,0.935971632,2/24/2023,-1,-100
45243,1.14,1,0.935959052,10/12/2017,0.14,14
52936,1.15,1,0.935912932,5/12/2021,0.15,15
44691,1.2,1,0.935903447,8/2/2017,0.2,20
56870,1.25,1,0.935880584,10/21/2022,0.25,25
46663,1.21,1,0.935840376,5/23/2018,0.21,21
52707,1.34,1,0.935809743,4/14/2021,0.34,34
55672,2.68,0,0.935804756,5/26/2022,-1,-100
49493,3.41,0,0.935795905,6/20/2019,-1,-100
54638,1.53,1,0.93578797,1/31/2022,0.53,53
55003,1.62,1,0.935780963,3/10/2022,0.62,62
43484,5.09,0,0.935762341,3/11/2017,-1,-100
53454,1.01,1,0.935753602,7/5/2021,0.01,1
50331,1.19,1,0.935749087,9/26/2019,0.19,19
46963,1.35,1,0.935743443,6/27/2018,0.35,35
54435,1.46,1,0.935733908,1/6/2022,0.46,46
56273,5.73,0,0.935728395,8/7/2022,-1,-100
46314,1.58,1,0.935713319,4/15/2018,0.58,58
52409,1.57,1,0.935706396,3/10/2021,0.57,57
47225,1.41,1,0.935680465,7/25/2018,0.41,41
47948,2.26,0,0.935680225,10/20/2018,-1,-100
49602,1.02,1,0.93567872,7/1/2019,0.02,2
43478,1.48,1,0.935654857,3/11/2017,0.48,48
46763,1.05,1,0.935597429,5/30/2018,0.05,5
43043,1.04,1,0.935550583,1/17/2017,0.04,4
51378,1.2,1,0.935537083,9/5/2020,0.2,20
47064,18.03,0,0.935510655,7/5/2018,-1,-100
55493,1.36,1,0.935510131,5/9/2022,0.36,36
48634,3.35,0,0.935464597,2/27/2019,-1,-100
49251,1.5,1,0.935460128,5/22/2019,0.5,50
57212,1.1,1,0.93541718,1/19/2023,0.1,10
49810,1.81,1,0.935405507,7/23/2019,0.81,81
51381,1.07,1,0.935403488,9/5/2020,0.07,7
56260,1.37,1,0.935395724,8/5/2022,0.37,37
52828,2.45,0,0.935387937,4/28/2021,-1,-100
53904,6.9,0,0.935377017,8/31/2021,-1,-100
44853,1.09,1,0.935369732,8/18/2017,0.09,9
44725,1.27,1,0.935368949,8/3/2017,0.27,27
55287,1.65,1,0.935348841,4/14/2022,0.65,65
45947,2.31,0,0.93534282,2/22/2018,-1,-100
47905,1.39,1,0.935329952,10/16/2018,0.39,39
54581,1.19,1,0.935311168,1/19/2022,0.19,19
49247,1.47,1,0.93528327,5/21/2019,0.47,47
56281,1.57,1,0.935259505,8/9/2022,0.57,57
56093,1.17,1,0.935256035,7/20/2022,0.17,17
43234,2.55,0,0.935250023,2/15/2017,-1,-100
56977,8.82,0,0.935244816,11/2/2022,-1,-100
44129,1.14,1,0.935231266,5/31/2017,0.14,14
51618,13.26,0,0.935225943,10/2/2020,-1,-100
52888,1.41,1,0.93521585,5/5/2021,0.41,41
49462,2.33,0,0.935209373,6/17/2019,-1,-100
48973,4.32,0,0.935061345,4/18/2019,-1,-100
46745,1.14,1,0.93505817,5/29/2018,0.14,14
55468,1.29,1,0.935055411,5/5/2022,0.29,29
51629,1.03,1,0.935048947,10/4/2020,0.03,3
56103,1.3,1,0.935037893,7/21/2022,0.3,30
45338,1.58,1,0.935017254,10/22/2017,0.58,58
48458,2.35,0,0.935001232,2/13/2019,-1,-100
48474,1.35,1,0.934990325,2/14/2019,0.35,35
47354,2.57,0,0.934968613,8/3/2018,-1,-100
49352,1.01,1,0.934907283,5/29/2019,0.01,1
54604,1.2,1,0.934873438,1/21/2022,0.2,20
56885,1.12,1,0.934858522,10/24/2022,0.12,12
48782,2.21,0,0.934851201,3/20/2019,-1,-100
43750,1.22,1,0.934830471,4/24/2017,0.22,22
43904,1.15,1,0.9348222,5/8/2017,0.15,15
44139,1.05,1,0.934789521,5/31/2017,0.05,5
54280,1.78,1,0.93474855,10/26/2021,0.78,78
48977,2.57,0,0.934695927,4/18/2019,-1,-100
42891,1.02,1,0.934690912,1/4/2017,0.02,2
44447,1.01,1,0.934675502,7/6/2017,0.01,1
42919,1.15,1,0.9346747,1/6/2017,0.15,15
53368,1.37,1,0.934671741,6/29/2021,0.37,37
44923,1.56,1,0.934670742,8/28/2017,0.56,56
53124,11.2,0,0.934641344,6/1/2021,-1,-100
42889,1.02,1,0.934636716,1/4/2017,0.02,2
46709,1.11,1,0.934632551,5/28/2018,0.11,11
54434,1.18,1,0.934618824,1/6/2022,0.18,18
55973,2.43,0,0.934609907,6/30/2022,-1,-100
56436,1.51,1,0.934604614,8/29/2022,0.51,51
43680,1.43,1,0.934594367,4/14/2017,0.43,43
52634,2.67,0,0.934563621,4/6/2021,-1,-100
56960,2.57,0,0.934549499,10/31/2022,-1,-100
52199,1.13,1,0.934543028,2/12/2021,0.13,13
47902,1.54,1,0.934536946,10/16/2018,0.54,54
50715,1.31,1,0.934534209,1/13/2020,0.31,31
52575,1.19,1,0.934531318,3/27/2021,0.19,19
48840,1.03,1,0.934529923,3/23/2019,0.03,3
52474,1.14,1,0.934509994,3/16/2021,0.14,14
45259,1.26,1,0.93446541,10/16/2017,0.26,26
49102,1.22,1,0.934448901,5/3/2019,0.22,22
