match,PSW,win0,confidence0,date,winner
57478,1.21,0,3.623267212,2/22/2023,Auger-Aliassime F.
56742,1.26,0,3.040605878,10/6/2022,Tiafoe F.
51885,1.2,0,3.007768566,11/5/2020,Zverev A.
49553,1.28,0,2.962439868,6/26/2019,Verdasco F.
43582,1.22,0,2.876529825,3/24/2017,Nishikori K.
52348,1.3,0,2.841102432,3/4/2021,Cerundolo F.
49840,1.33,0,2.559985187,7/25/2019,Fognini F.
48221,1.33,0,2.496272731,1/14/2019,Thompson J.
49730,3.4,1,2.443164223,7/16/2019,Dzumhur D.
54091,1.33,0,2.273805522,9/30/2021,Rublev A.
54126,1.44,0,2.271968801,10/8/2021,Struff J.L.
54592,3.7,1,2.235541785,1/20/2022,Daniel T.
45927,2.63,1,2.230569248,2/20/2018,Fritz T.
57625,1.32,0,2.225658966,3/9/2023,Murray A.
54968,1.42,0,2.167345328,2/24/2022,Hanfmann Y.
55873,1.35,0,2.156871859,6/22/2022,Fritz T.
53279,1.38,0,2.153186534,6/19/2021,Shapovalov D.
46480,1.54,0,2.137344325,5/2/2018,Dutra Silva R.
57415,3.16,1,2.12829952,2/16/2023,Varillas J. P.
54939,3.06,1,2.122482296,2/22/2022,Pucinelli de Almeida M.
50687,3.34,1,2.114713015,1/7/2020,Ilkel C.
47136,1.51,0,2.109363908,7/17/2018,Bolelli S.
46428,1.49,0,2.101055124,4/26/2018,Bautista Agut R.
44918,1.5,0,2.075284066,8/28/2017,Coric B.
57597,2.89,1,2.068526224,3/3/2023,Medvedev D.
46455,1.51,0,2.06567468,5/1/2018,Dutra Silva R.
47250,1.54,0,2.061785387,7/27/2018,Kovalik J.
54399,3.09,1,2.061103106,11/20/2021,Zverev A.
57049,1.31,0,2.060350966,1/3/2023,Karatsev A.
49703,1.42,0,2.056357803,7/15/2019,Sandgren T.
43479,1.48,0,2.055085124,3/11/2017,Carreno Busta P.
43842,1.53,0,2.049209717,5/2/2017,Daniel T.
54117,2.75,1,2.041879117,10/7/2021,Daniel T.
57053,1.37,0,2.031397096,1/3/2023,Cobolli F.
47234,3.56,1,2.027230403,7/25/2018,Monteiro T.
43652,1.47,0,2.021768239,4/12/2017,Chardy J.
54106,1.51,0,2.019236371,10/2/2021,Ruud C.
43144,2.71,1,2.009395759,2/8/2017,Olivo R.
54765,1.42,0,1.993031667,2/10/2022,Pospisil V.
46719,1.5,0,1.988535082,5/28/2018,Gulbis E.
48574,1.49,0,1.982475769,2/22/2019,Humbert U.
43771,1.5,0,1.980097452,4/25/2017,Chung H.
47743,1.53,0,1.974371331,9/27/2018,Querrey S.
54638,1.53,0,1.974148863,1/31/2022,Bhambri Y.
48887,1.36,0,1.969017053,4/9/2019,Munar J.
53206,1.57,0,1.965487625,6/10/2021,Auger-Aliassime F.
53491,1.48,0,1.962553892,7/13/2021,Sandgren T.
49861,3.15,1,1.957870464,7/27/2019,Basilashvili N.
42925,1.46,0,1.956693444,1/7/2017,Bautista Agut R.
45313,2.71,1,1.956413413,10/19/2017,Berankis R.
55203,1.5,0,1.945899079,4/5/2022,Thompson J.
53821,1.3,0,1.937189697,8/20/2021,Medvedev D.
57451,1.56,0,1.935221751,2/21/2023,Varillas J.P.
44588,3.19,1,1.933126971,7/25/2017,Mayer L.
53993,1.61,0,1.926371142,9/6/2021,Auger-Aliassime F.
52023,1.3,0,1.918021978,2/2/2021,Alcaraz C.
46315,2.38,1,1.915140811,4/15/2018,Zverev M.
43923,1.39,0,1.913367261,5/9/2017,Almagro N.
47112,1.5,0,1.911135323,7/16/2018,Kudla D.
58012,1.46,0,1.908131044,4/20/2023,Davidovich Fokina A.
54038,2.6,1,1.907889166,9/23/2021,Giron M.
44808,2.67,1,1.907136577,8/14/2017,Sousa J.
51815,2.6,1,1.906955382,10/29/2020,Sonego L.
46721,1.4,0,1.903549449,5/28/2018,Paire B.
44236,2.7,1,1.901936764,6/16/2017,Pouille L.
47208,2.63,1,1.900150667,7/24/2018,Monteiro T.
48190,1.58,0,1.898472293,1/9/2019,Schwartzman D.
49251,1.54,0,1.895482575,5/22/2019,Fritz T.
49472,1.4,0,1.893621486,6/18/2019,Tsonga J.W.
49210,2.43,1,1.890621139,5/16/2019,Del Potro J.M.
54179,1.6,0,1.890534979,10/12/2021,Hurkacz H.
44218,1.62,0,1.888729794,6/14/2017,Kohlschreiber P.
55138,2.51,1,1.881919934,3/25/2022,Fognini F.
51510,1.34,0,1.878828447,9/25/2020,Ruud C.
52119,1.56,0,1.877290716,2/8/2021,Ruusuvuori E.
43512,2.88,1,1.867629192,3/13/2017,Carreno Busta P.
48182,2.51,1,1.867560478,1/8/2019,Seppi A.
49507,1.68,0,1.864684429,6/21/2019,Simon G.
43389,1.37,0,1.859516182,2/28/2017,Delbonis F.
46964,2.56,1,1.859312744,6/27/2018,Edmund K.
45281,2.35,1,1.853906953,10/17/2017,Sousa J.
44058,2.71,1,1.849566048,5/26/2017,Berdych T.
57918,2.55,1,1.841723193,4/12/2023,Struff J.L.
47345,2.58,1,1.83748942,8/3/2018,Istomin D.
52380,2.58,1,1.836045387,3/9/2021,Delbonis F.
55317,2.79,1,1.833892056,4/19/2022,Millman J.
47752,1.54,0,1.833534983,9/28/2018,Sousa J.
47461,2.55,1,1.833025263,8/16/2018,Kyrgios N.
43713,2.7,1,1.82948024,4/18/2017,Muller G.
48698,1.52,0,1.828250799,3/8/2019,Wawrinka S.
50550,2.65,1,1.825132569,10/20/2019,Murray A.
55217,1.68,0,1.822378759,4/6/2022,Kyrgios N.
54656,1.44,0,1.821186119,2/1/2022,Munar J.
54913,1.65,0,1.818275553,2/21/2022,Londero J.I.
47460,1.54,0,1.818082453,8/16/2018,Fucsovics M.
49171,2.71,1,1.813727034,5/12/2019,Basilashvili N.
44880,2.69,1,1.811272976,8/22/2017,Berlocq C.
49370,1.6,0,1.81035202,5/30/2019,Cuevas P.
57688,2.12,1,1.80930278,3/13/2023,Tabilo A.
43508,1.81,0,1.803696167,3/12/2017,Jaziri M.
45915,1.52,0,1.803346361,2/20/2018,Cuevas P.
50507,1.66,0,1.802825604,10/16/2019,Mannarino A.
53790,1.49,0,1.798784909,8/17/2021,Hurkacz H.
43108,1.54,0,1.794403359,1/26/2017,Federer R.
48537,2.3,1,1.793119675,2/19/2019,Lorenzi P.
44083,2.73,1,1.79227302,5/29/2017,Estrella Burgos V.
49217,1.72,0,1.791887093,5/17/2019,Tsitsipas S.
52834,1.65,0,1.788713799,4/29/2021,Struff J.L.
57160,1.57,0,1.78805176,1/16/2023,Daniel T.
45715,2.4,1,1.787681784,1/21/2018,Dimitrov G.
51159,1.57,0,1.78622426,2/25/2020,Delbonis F.
47997,1.69,0,1.784974752,10/25/2018,Monfils G.
52078,1.57,0,1.781668131,2/5/2021,Evans D.
54555,1.58,0,1.779843864,1/18/2022,Baez S.
44543,1.68,0,1.776417578,7/20/2017,Ebden M.
47376,2.59,1,1.776104005,8/6/2018,Polansky P.
57330,1.4,0,1.77534812,2/10/2023,Baez S.
47292,1.56,0,1.77495636,7/31/2018,Jarry N.
52849,2.45,1,1.774781603,5/1/2021,Ramos-Vinolas A.
49093,1.59,0,1.77031566,5/2/2019,Kohlschreiber P.
54486,1.61,0,1.769762008,1/12/2022,Opelka R.
52594,1.55,0,1.76821456,3/29/2021,Tiafoe F.
52801,2.2,1,1.766396821,4/26/2021,Berankis R.
49699,1.55,0,1.766043072,7/14/2019,Djokovic N.
48037,1.63,0,1.764518723,10/30/2018,Simon G.
55118,1.49,0,1.76348092,3/24/2022,Korda S.
47172,1.63,0,1.763130001,7/20/2018,Trungelliti M.
44546,2.43,1,1.762770364,7/21/2017,Giannessi A.
53008,1.5,0,1.76154602,5/21/2021,Shapovalov D.
54982,1.6,0,1.760955858,2/25/2022,Tabilo A.
54384,2.34,1,1.760854004,11/12/2021,Shapovalov D.
43402,1.56,0,1.760731865,3/1/2017,Thiem D.
50345,2.67,1,1.760284648,9/27/2019,Harris L.
45952,1.58,0,1.759190177,2/22/2018,Fritz T.
50335,1.55,0,1.758799597,9/26/2019,Carreno Busta P.
51810,2.55,1,1.755236737,10/28/2020,Anderson K.
51590,1.56,0,1.754201925,9/30/2020,Fritz T.
54587,1.43,0,1.752954778,1/19/2022,Sonego L.
49224,1.57,0,1.749844214,5/19/2019,Nadal R.
51829,2.96,1,1.749014611,10/30/2020,Evans D.
42974,1.65,0,1.746590263,1/12/2017,Muller G.
55521,1.66,0,1.745126761,5/11/2022,De Minaur A.
56196,2.72,1,1.744103696,7/29/2022,Ivashka I.
52771,2.56,1,1.744067123,4/21/2021,Nishikori K.
51126,1.58,0,1.742214387,2/23/2020,Opelka R.
47203,2.25,1,1.742142532,7/24/2018,Lopez F.
